Date,Team 1,FT,HT,Team 2
Fri Aug 17 2012,Cardiff,1-0,0-0,Huddersfield
Sat Aug 18 2012,Barnsley,1-0,1-0,Middlesbrough
Sat Aug 18 2012,Birmingham,1-1,0-0,Charlton
Sat Aug 18 2012,Burnley,2-0,1-0,Bolton
Sat Aug 18 2012,Crystal Palace,2-3,2-1,Watford
Sat Aug 18 2012,Derby,2-2,2-1,Sheffield Weds
Sat Aug 18 2012,Hull,1-0,0-0,Brighton
Sat Aug 18 2012,Ipswich,1-1,0-1,Blackburn
Sat Aug 18 2012,Leeds,1-0,1-0,Wolves
Sat Aug 18 2012,Leicester,2-0,0-0,Peterboro
Sat Aug 18 2012,Millwall,0-2,0-1,Blackpool
Sat Aug 18 2012,Nott'm Forest,1-0,0-0,Bristol City
Tue Aug 21 2012,Blackpool,2-1,0-1,Leeds
Tue Aug 21 2012,Bolton,2-0,0-0,Derby
Tue Aug 21 2012,Brighton,0-0,0-0,Cardiff
Tue Aug 21 2012,Bristol City,4-1,2-0,Crystal Palace
Tue Aug 21 2012,Charlton,2-1,2-0,Leicester
Tue Aug 21 2012,Huddersfield,1-1,0-0,Nott'm Forest
Tue Aug 21 2012,Middlesbrough,3-2,1-1,Burnley
Tue Aug 21 2012,Peterboro,1-2,1-1,Millwall
Tue Aug 21 2012,Sheffield Weds,3-2,2-0,Birmingham
Tue Aug 21 2012,Watford,0-1,0-0,Ipswich
Tue Aug 21 2012,Wolves,3-1,1-0,Barnsley
Wed Aug 22 2012,Blackburn,1-0,0-0,Hull
Fri Aug 24 2012,Bolton,2-2,1-1,Nott'm Forest
Sat Aug 25 2012,Blackburn,2-1,1-0,Leicester
Sat Aug 25 2012,Blackpool,6-0,2-0,Ipswich
Sat Aug 25 2012,Brighton,5-1,3-1,Barnsley
Sat Aug 25 2012,Bristol City,4-2,2-0,Cardiff
Sat Aug 25 2012,Charlton,0-0,0-0,Hull
Sat Aug 25 2012,Huddersfield,2-0,1-0,Burnley
Sat Aug 25 2012,Middlesbrough,2-1,1-0,Crystal Palace
Sat Aug 25 2012,Peterboro,1-2,0-1,Leeds
Sat Aug 25 2012,Sheffield Weds,3-2,1-2,Millwall
Sat Aug 25 2012,Watford,2-0,2-0,Birmingham
Sat Aug 25 2012,Wolves,1-1,1-0,Derby
Sat Sep 1 2012,Barnsley,1-0,0-0,Bristol City
Sat Sep 1 2012,Birmingham,1-0,1-0,Peterboro
Sat Sep 1 2012,Burnley,1-3,0-1,Brighton
Sat Sep 1 2012,Crystal Palace,2-1,1-0,Sheffield Weds
Sat Sep 1 2012,Derby,5-1,3-0,Watford
Sat Sep 1 2012,Hull,3-1,1-1,Bolton
Sat Sep 1 2012,Ipswich,2-2,0-1,Huddersfield
Sat Sep 1 2012,Leeds,3-3,1-2,Blackburn
Sat Sep 1 2012,Leicester,1-0,0-0,Blackpool
Sat Sep 1 2012,Millwall,3-1,2-1,Middlesbrough
Sat Sep 1 2012,Nott'm Forest,2-1,1-0,Charlton
Sun Sep 2 2012,Cardiff,3-1,2-1,Wolves
Fri Sep 14 2012,Brighton,3-0,1-0,Sheffield Weds
Fri Sep 14 2012,Charlton,0-1,0-0,Crystal Palace
Sat Sep 15 2012,Barnsley,1-1,1-1,Blackpool
Sat Sep 15 2012,Bolton,2-1,2-0,Watford
Sat Sep 15 2012,Bristol City,3-5,1-1,Blackburn
Sat Sep 15 2012,Burnley,5-2,2-2,Peterboro
Sat Sep 15 2012,Cardiff,2-1,0-0,Leeds
Sat Sep 15 2012,Huddersfield,1-0,1-0,Derby
Sat Sep 15 2012,Hull,4-1,4-0,Millwall
Sat Sep 15 2012,Middlesbrough,2-0,1-0,Ipswich
Sat Sep 15 2012,Nott'm Forest,2-2,0-0,Birmingham
Sun Sep 16 2012,Wolves,2-1,2-0,Leicester
Tue Sep 18 2012,Birmingham,2-1,1-1,Bolton
Tue Sep 18 2012,Blackburn,2-1,1-1,Barnsley
Tue Sep 18 2012,Blackpool,4-1,2-1,Middlesbrough
Tue Sep 18 2012,Crystal Palace,1-1,0-0,Nott'm Forest
Tue Sep 18 2012,Derby,3-2,1-0,Charlton
Tue Sep 18 2012,Leeds,2-3,1-2,Hull
Tue Sep 18 2012,Millwall,0-2,0-0,Cardiff
Tue Sep 18 2012,Peterboro,1-2,0-0,Bristol City
Tue Sep 18 2012,Watford,0-1,0-0,Brighton
Wed Sep 19 2012,Ipswich,0-2,0-0,Wolves
Wed Sep 19 2012,Leicester,2-1,0-1,Burnley
Wed Sep 19 2012,Sheffield Weds,1-3,1-2,Huddersfield
Fri Sep 21 2012,Blackburn,1-2,0-1,Middlesbrough
Sat Sep 22 2012,Birmingham,0-5,0-0,Barnsley
Sat Sep 22 2012,Crystal Palace,3-2,0-2,Cardiff
Sat Sep 22 2012,Derby,1-2,1-1,Burnley
Sat Sep 22 2012,Ipswich,1-2,0-0,Charlton
Sat Sep 22 2012,Leeds,2-1,2-0,Nott'm Forest
Sat Sep 22 2012,Millwall,1-2,0-1,Brighton
Sat Sep 22 2012,Peterboro,0-2,0-1,Wolves
Sat Sep 22 2012,Sheffield Weds,1-2,0-1,Bolton
Sat Sep 22 2012,Watford,2-2,0-0,Bristol City
Sun Sep 23 2012,Leicester,3-1,2-1,Hull
Mon Sep 24 2012,Blackpool,1-3,1-2,Huddersfield
Sat Sep 29 2012,Barnsley,1-1,0-1,Ipswich
Sat Sep 29 2012,Bolton,0-1,0-0,Crystal Palace
Sat Sep 29 2012,Brighton,0-1,0-1,Birmingham
Sat Sep 29 2012,Bristol City,2-3,0-0,Leeds
Sat Sep 29 2012,Burnley,2-2,2-1,Millwall
Sat Sep 29 2012,Cardiff,3-0,2-0,Blackpool
Sat Sep 29 2012,Charlton,1-1,1-1,Blackburn
Sat Sep 29 2012,Huddersfield,2-3,1-0,Watford
Sat Sep 29 2012,Hull,1-3,0-2,Peterboro
Sat Sep 29 2012,Middlesbrough,1-2,0-0,Leicester
Sat Sep 29 2012,Wolves,1-0,1-0,Sheffield Weds
Sun Sep 30 2012,Nott'm Forest,0-1,0-0,Derby
Tue Oct 2 2012,Barnsley,0-2,0-2,Peterboro
Tue Oct 2 2012,Bolton,2-2,1-1,Leeds
Tue Oct 2 2012,Brighton,1-1,0-1,Ipswich
Tue Oct 2 2012,Bristol City,1-1,1-1,Millwall
Tue Oct 2 2012,Burnley,3-3,2-1,Sheffield Weds
Tue Oct 2 2012,Cardiff,2-1,1-0,Birmingham
Tue Oct 2 2012,Charlton,1-2,1-1,Watford
Tue Oct 2 2012,Huddersfield,0-2,0-1,Leicester
Tue Oct 2 2012,Hull,2-3,1-1,Blackpool
Tue Oct 2 2012,Wolves,1-2,0-0,Crystal Palace
Wed Oct 3 2012,Middlesbrough,2-2,1-1,Derby
Wed Oct 3 2012,Nott'm Forest,0-0,0-0,Blackburn
Sat Oct 6 2012,Birmingham,0-1,0-1,Huddersfield
Sat Oct 6 2012,Blackburn,0-1,0-0,Wolves
Sat Oct 6 2012,Blackpool,0-2,0-0,Charlton
Sat Oct 6 2012,Crystal Palace,4-3,1-2,Burnley
Sat Oct 6 2012,Derby,0-0,0-0,Brighton
Sat Oct 6 2012,Ipswich,1-2,1-0,Cardiff
Sat Oct 6 2012,Leeds,1-0,1-0,Barnsley
Sat Oct 6 2012,Leicester,2-0,1-0,Bristol City
Sat Oct 6 2012,Millwall,2-1,1-0,Bolton
Sat Oct 6 2012,Peterboro,0-1,0-0,Nott'm Forest
Sat Oct 6 2012,Sheffield Weds,0-1,0-0,Hull
Sat Oct 6 2012,Watford,1-2,1-1,Middlesbrough
Fri Oct 19 2012,Sheffield Weds,1-1,1-0,Leeds
Sat Oct 20 2012,Birmingham,1-1,1-0,Leicester
Sat Oct 20 2012,Bolton,3-2,1-2,Bristol City
Sat Oct 20 2012,Brighton,0-1,0-1,Middlesbrough
Sat Oct 20 2012,Burnley,1-0,1-0,Blackpool
Sat Oct 20 2012,Charlton,0-1,0-0,Barnsley
Sat Oct 20 2012,Crystal Palace,2-2,2-1,Millwall
Sat Oct 20 2012,Derby,1-1,0-1,Blackburn
Sat Oct 20 2012,Huddersfield,2-1,2-0,Wolves
Sat Oct 20 2012,Hull,2-1,0-1,Ipswich
Sat Oct 20 2012,Nott'm Forest,3-1,2-0,Cardiff
Sat Oct 20 2012,Watford,1-0,0-0,Peterboro
Tue Oct 23 2012,Barnsley,1-1,0-1,Crystal Palace
Tue Oct 23 2012,Blackpool,2-2,0-1,Nott'm Forest
Tue Oct 23 2012,Bristol City,3-4,1-1,Burnley
Tue Oct 23 2012,Cardiff,2-1,0-1,Watford
Tue Oct 23 2012,Ipswich,1-2,1-1,Derby
Tue Oct 23 2012,Leeds,1-1,1-0,Charlton
Tue Oct 23 2012,Leicester,1-0,1-0,Brighton
Tue Oct 23 2012,Middlesbrough,2-0,0-0,Hull
Tue Oct 23 2012,Millwall,3-3,3-1,Birmingham
Tue Oct 23 2012,Peterboro,3-1,2-0,Huddersfield
Tue Oct 23 2012,Wolves,2-2,2-1,Bolton
Wed Oct 24 2012,Blackburn,1-0,1-0,Sheffield Weds
Sat Oct 27 2012,Barnsley,1-4,1-3,Nott'm Forest
Sat Oct 27 2012,Blackburn,1-0,0-0,Watford
Sat Oct 27 2012,Blackpool,1-1,0-0,Brighton
Sat Oct 27 2012,Bristol City,1-2,1-1,Hull
Sat Oct 27 2012,Cardiff,4-0,2-0,Burnley
Sat Oct 27 2012,Ipswich,0-3,0-1,Sheffield Weds
Sat Oct 27 2012,Leeds,0-1,0-0,Birmingham
Sat Oct 27 2012,Leicester,1-2,0-2,Crystal Palace
Sat Oct 27 2012,Middlesbrough,2-1,0-1,Bolton
Sat Oct 27 2012,Millwall,4-0,1-0,Huddersfield
Sat Oct 27 2012,Peterboro,3-0,1-0,Derby
Sat Oct 27 2012,Wolves,1-1,1-0,Charlton
Fri Nov 2 2012,Brighton,2-2,1-1,Leeds
Sat Nov 3 2012,Birmingham,0-1,0-1,Ipswich
Sat Nov 3 2012,Bolton,2-1,0-1,Cardiff
Sat Nov 3 2012,Burnley,2-0,1-0,Wolves
Sat Nov 3 2012,Charlton,1-4,1-1,Middlesbrough
Sat Nov 3 2012,Crystal Palace,2-0,1-0,Blackburn
Sat Nov 3 2012,Derby,4-1,2-0,Blackpool
Sat Nov 3 2012,Huddersfield,1-0,1-0,Bristol City
