Date,Team 1,FT,HT,Team 2
Sat Apr 20 2013,Zurich,4-0,?,Servette
Sun Apr 21 2013,Luzern,1-1,?,Grasshoppers
Sun Apr 21 2013,Thun,2-2,?,Basel
Sun Apr 21 2013,Sion,0-0,?,Young Boys
Sat Apr 27 2013,Grasshoppers,0-2,?,Thun
Sun Apr 28 2013,Basel,0-3,?,Luzern
Sun Apr 28 2013,Young Boys,3-1,?,Lausanne
Sun Apr 28 2013,St. Gallen,1-2,?,Zurich
Fri May 3 2013,Lausanne,1-1,?,Zurich
Sat May 4 2013,Grasshoppers,2-0,?,Servette
Sat May 4 2013,St. Gallen,3-1,?,Young Boys
Sun May 5 2013,Sion,0-1,?,Basel
Sun May 5 2013,Thun,1-1,?,Luzern
Tue May 7 2013,Young Boys,4-0,?,Grasshoppers
Wed May 8 2013,Lausanne,1-3,?,Sion
Wed May 8 2013,Luzern,2-0,?,St. Gallen
Wed May 8 2013,Zurich,3-1,?,Basel
Thu May 9 2013,Servette,2-0,?,Thun
Sat May 11 2013,Luzern,3-1,?,Young Boys
Sat May 11 2013,St. Gallen,5-0,?,Sion
Sun May 12 2013,Basel,2-0,?,Servette
Sun May 12 2013,Thun,2-0,?,Lausanne
Sun May 12 2013,Grasshoppers,0-1,?,Zurich
Thu May 16 2013,Basel,2-0,?,Lausanne
Thu May 16 2013,Sion,0-4,?,Grasshoppers
Fri May 17 2013,Thun,3-0,?,St. Gallen
Sat May 18 2013,Servette,0-1,?,Young Boys
Sat May 18 2013,Zurich,4-1,?,Luzern
Wed May 22 2013,Servette,4-0,?,Sion
Sat May 25 2013,Lausanne,3-0,?,Luzern
Sat May 25 2013,Sion,0-1,?,Thun
Sun May 26 2013,St. Gallen,4-1,?,Servette
Sun May 26 2013,Young Boys,2-4,?,Zurich
Sun May 26 2013,Grasshoppers,1-0,?,Basel
Wed May 29 2013,Lausanne,3-0,?,Servette
Wed May 29 2013,Luzern,2-0,?,Sion
Wed May 29 2013,St. Gallen,1-2,?,Grasshoppers
Wed May 29 2013,Young Boys,0-1,?,Basel
Wed May 29 2013,Zurich,2-0,?,Thun
Sat Jun 1 2013,Basel,1-0,?,St. Gallen
Sat Jun 1 2013,Grasshoppers,4-1,?,Lausanne
Sat Jun 1 2013,Servette,3-4,?,Luzern
Sat Jun 1 2013,Sion,4-2,?,Zurich
Sat Jun 1 2013,Thun,2-2,?,Young Boys
