Date,Team 1,FT,HT,Team 2
Sat Nov 28 2020,Bolton,3-0,1-0,Southend
Tue Dec 1 2020,Morecambe,1-0,1-0,Barrow
Tue Dec 1 2020,Bradford,1-2,1-1,Cheltenham
Tue Dec 1 2020,Colchester,1-1,1-1,Crawley Town
Tue Dec 1 2020,Forest Green,1-1,0-1,Newport County
Tue Dec 1 2020,Grimsby,1-4,1-3,Exeter
Tue Dec 1 2020,Harrogate,2-5,1-2,Scunthorpe
Tue Dec 1 2020,Oldham,0-1,0-1,Tranmere
Wed Dec 2 2020,Carlisle,2-1,1-0,Salford
Wed Dec 2 2020,Walsall,1-1,0-0,Stevenage
Wed Dec 2 2020,Cambridge,0-1,0-0,Mansfield
Sat Dec 5 2020,Scunthorpe,2-0,1-0,Leyton Orient
Sat Dec 5 2020,Barrow,0-1,0-0,Salford
Sat Dec 5 2020,Bolton,3-6,1-3,Port Vale
Sat Dec 5 2020,Bradford,0-1,0-0,Carlisle
Sat Dec 5 2020,Cambridge,1-2,0-0,Oldham
Sat Dec 5 2020,Cheltenham,5-3,3-1,Exeter
Sat Dec 5 2020,Harrogate,0-1,0-0,Forest Green
Sat Dec 5 2020,Mansfield,3-3,1-0,Crawley Town
Sat Dec 5 2020,Newport County,2-1,1-1,Morecambe
Sat Dec 5 2020,Stevenage,0-0,0-0,Southend
Sat Dec 5 2020,Tranmere,1-3,1-1,Walsall
Sat Dec 5 2020,Colchester,2-1,1-1,Grimsby
Tue Dec 8 2020,Grimsby,0-2,0-2,Newport County
Tue Dec 8 2020,Scunthorpe,0-1,0-1,Colchester
Sat Dec 12 2020,Carlisle,4-0,3-0,Stevenage
Sat Dec 12 2020,Crawley Town,4-2,1-1,Barrow
Sat Dec 12 2020,Exeter,5-0,3-0,Tranmere
Sat Dec 12 2020,Forest Green,2-0,0-0,Cambridge
Sat Dec 12 2020,Grimsby,1-1,0-0,Mansfield
Sat Dec 12 2020,Leyton Orient,2-1,0-1,Newport County
Sat Dec 12 2020,Morecambe,1-0,0-0,Harrogate
Sat Dec 12 2020,Oldham,3-1,2-0,Bradford
Sat Dec 12 2020,Port Vale,1-1,0-0,Colchester
Sat Dec 12 2020,Salford,0-0,0-0,Cheltenham
Sat Dec 12 2020,Southend,1-0,0-0,Scunthorpe
Sat Dec 12 2020,Walsall,2-1,1-1,Bolton
Tue Dec 15 2020,Morecambe,2-1,0-1,Leyton Orient
Tue Dec 15 2020,Carlisle,1-0,1-0,Mansfield
Tue Dec 15 2020,Oldham,2-3,0-1,Walsall
Tue Dec 15 2020,Port Vale,1-1,1-1,Forest Green
Tue Dec 15 2020,Salford,1-1,1-0,Newport County
Tue Dec 15 2020,Scunthorpe,2-1,1-1,Barrow
Tue Dec 15 2020,Cambridge,2-1,0-0,Colchester
Tue Dec 15 2020,Cheltenham,0-1,0-0,Bolton
Tue Dec 15 2020,Crawley Town,1-1,1-1,Bradford
Tue Dec 15 2020,Exeter,1-2,0-1,Harrogate
Tue Dec 15 2020,Southend,3-1,1-1,Grimsby
Sat Dec 19 2020,Barrow,3-0,1-0,Cheltenham
Sat Dec 19 2020,Bolton,0-3,0-1,Tranmere
Sat Dec 19 2020,Bradford,1-0,1-0,Cambridge
Sat Dec 19 2020,Colchester,1-2,1-1,Morecambe
Sat Dec 19 2020,Forest Green,1-0,0-0,Carlisle
Sat Dec 19 2020,Grimsby,1-0,1-0,Scunthorpe
Sat Dec 19 2020,Harrogate,0-1,0-1,Salford
Sat Dec 19 2020,Leyton Orient,1-2,1-1,Crawley Town
Sat Dec 19 2020,Mansfield,1-1,0-1,Southend
Sat Dec 19 2020,Newport County,2-4,2-1,Oldham
Sat Dec 19 2020,Walsall,4-3,0-2,Port Vale
Tue Dec 22 2020,Grimsby,1-2,0-2,Bradford
Sat Dec 26 2020,Cambridge,2-1,0-1,Leyton Orient
Sat Dec 26 2020,Exeter,1-1,1-1,Forest Green
Sat Dec 26 2020,Scunthorpe,2-3,1-2,Mansfield
Sat Dec 26 2020,Southend,2-0,2-0,Colchester
Sat Dec 26 2020,Carlisle,3-3,3-1,Bolton
Sat Dec 26 2020,Cheltenham,1-1,1-0,Stevenage
Sat Dec 26 2020,Crawley Town,1-1,1-1,Newport County
Sat Dec 26 2020,Morecambe,3-1,0-1,Grimsby
Sat Dec 26 2020,Oldham,1-2,1-1,Harrogate
Sat Dec 26 2020,Port Vale,0-2,0-1,Barrow
Sat Dec 26 2020,Salford,2-0,1-0,Walsall
Sat Dec 26 2020,Tranmere,0-1,0-0,Bradford
Tue Dec 29 2020,Stevenage,1-0,1-0,Cambridge
Tue Dec 29 2020,Bradford,0-0,0-0,Port Vale
Tue Dec 29 2020,Forest Green,1-2,0-1,Crawley Town
Tue Dec 29 2020,Grimsby,0-0,0-0,Oldham
Tue Dec 29 2020,Leyton Orient,2-0,0-0,Southend
Tue Dec 29 2020,Walsall,1-2,0-1,Scunthorpe
Tue Dec 29 2020,Barrow,1-1,0-1,Tranmere
Tue Dec 29 2020,Colchester,0-0,0-0,Cheltenham
Sat Jan 2 2021,Bolton,0-1,0-0,Crawley Town
Sat Jan 2 2021,Grimsby,1-2,0-2,Cambridge
Sat Jan 2 2021,Leyton Orient,1-0,1-0,Salford
Sat Jan 2 2021,Mansfield,4-0,2-0,Port Vale
Sat Jan 2 2021,Stevenage,3-1,2-1,Scunthorpe
Sat Jan 2 2021,Walsall,0-2,0-1,Carlisle
Tue Jan 5 2021,Mansfield,2-1,2-0,Salford
Sat Jan 9 2021,Cambridge,2-1,0-1,Harrogate
Sat Jan 9 2021,Port Vale,3-0,2-0,Grimsby
Sat Jan 9 2021,Southend,1-0,1-0,Barrow
Tue Jan 12 2021,Exeter,1-1,0-0,Bolton
Tue Jan 12 2021,Scunthorpe,0-1,0-0,Salford
Wed Jan 13 2021,Oldham,2-3,1-2,Mansfield
Sat Jan 16 2021,Barrow,1-0,0-0,Scunthorpe
Sat Jan 16 2021,Bolton,1-1,0-0,Cheltenham
Sat Jan 16 2021,Colchester,1-1,1-1,Cambridge
Sat Jan 16 2021,Forest Green,1-1,1-0,Port Vale
Sat Jan 16 2021,Grimsby,0-0,0-0,Southend
Sat Jan 16 2021,Leyton Orient,2-0,0-0,Morecambe
Sat Jan 16 2021,Newport County,0-0,0-0,Salford
Sat Jan 16 2021,Stevenage,0-0,0-0,Tranmere
Sat Jan 16 2021,Walsall,1-1,1-0,Oldham
Tue Jan 19 2021,Cheltenham,1-1,1-1,Newport County
Tue Jan 19 2021,Harrogate,0-0,0-0,Exeter
Tue Jan 19 2021,Morecambe,1-1,0-1,Walsall
Tue Jan 19 2021,Southend,1-2,1-0,Cambridge
Tue Jan 19 2021,Tranmere,3-2,1-0,Forest Green
Fri Jan 22 2021,Salford,2-2,1-1,Harrogate
Sat Jan 23 2021,Exeter,3-1,1-0,Stevenage
Sat Jan 23 2021,Scunthorpe,3-0,2-0,Grimsby
Sat Jan 23 2021,Cambridge,0-0,0-0,Bradford
Sat Jan 23 2021,Leyton Orient,0-1,0-1,Forest Green
Sat Jan 23 2021,Morecambe,3-0,1-0,Colchester
Sat Jan 23 2021,Oldham,3-2,2-2,Newport County
Sat Jan 23 2021,Port Vale,1-3,1-1,Walsall
Sat Jan 23 2021,Southend,0-1,0-0,Mansfield
Sat Jan 23 2021,Tranmere,2-1,1-0,Bolton
Tue Jan 26 2021,Exeter,0-2,0-1,Morecambe
Tue Jan 26 2021,Cheltenham,2-0,0-0,Oldham
Tue Jan 26 2021,Scunthorpe,2-0,2-0,Port Vale
Tue Jan 26 2021,Southend,1-3,1-1,Bradford
Tue Jan 26 2021,Stevenage,0-0,0-0,Colchester
Tue Jan 26 2021,Tranmere,3-2,1-1,Harrogate
Fri Jan 29 2021,Colchester,0-1,0-1,Scunthorpe
Sat Jan 30 2021,Carlisle,1-0,1-0,Exeter
Sat Jan 30 2021,Bolton,2-0,0-0,Leyton Orient
Sat Jan 30 2021,Bradford,2-1,1-1,Barrow
Sat Jan 30 2021,Cambridge,3-1,2-1,Crawley Town
Sat Jan 30 2021,Forest Green,0-0,0-0,Cheltenham
Sat Jan 30 2021,Grimsby,1-2,0-1,Stevenage
Sat Jan 30 2021,Harrogate,2-1,1-1,Newport County
Sat Jan 30 2021,Morecambe,0-1,0-0,Tranmere
Sat Jan 30 2021,Oldham,2-1,0-1,Salford
Sat Jan 30 2021,Port Vale,5-1,4-0,Southend
Tue Feb 2 2021,Carlisle,1-2,0-0,Forest Green
Tue Feb 2 2021,Crawley Town,0-0,0-0,Leyton Orient
Tue Feb 2 2021,Stevenage,0-1,0-1,Exeter
Sat Feb 6 2021,Exeter,3-2,1-2,Bradford
Sat Feb 6 2021,Barrow,0-2,0-1,Cambridge
Sat Feb 6 2021,Crawley Town,1-3,0-3,Harrogate
Sat Feb 6 2021,Leyton Orient,0-0,0-0,Colchester
Sat Feb 6 2021,Newport County,1-0,0-0,Grimsby
Sat Feb 6 2021,Stevenage,2-2,1-2,Morecambe
Sat Feb 6 2021,Tranmere,3-1,2-1,Port Vale
Tue Feb 9 2021,Salford,4-1,3-0,Cambridge
Tue Feb 9 2021,Harrogate,0-1,0-1,Cheltenham
Tue Feb 9 2021,Walsall,1-1,1-1,Mansfield
Tue Feb 9 2021,Bolton,1-1,1-0,Morecambe
Tue Feb 9 2021,Newport County,0-1,0-0,Southend
Tue Feb 9 2021,Tranmere,0-1,0-0,Stevenage
Sat Feb 13 2021,Bolton,1-0,1-0,Stevenage
Sat Feb 13 2021,Cambridge,0-0,0-0,Southend
Sun Feb 14 2021,Colchester,2-2,1-1,Mansfield
Tue Feb 16 2021,Bradford,2-1,1-1,Morecambe
Tue Feb 16 2021,Crawley Town,0-1,0-0,Stevenage
Tue Feb 16 2021,Forest Green,4-3,2-1,Oldham
Tue Feb 16 2021,Harrogate,1-0,1-0,Carlisle
Tue Feb 16 2021,Newport County,1-1,0-1,Exeter
Tue Feb 16 2021,Salford,1-0,1-0,Barrow
Tue Feb 16 2021,Walsall,1-2,1-2,Cheltenham
Wed Feb 17 2021,Mansfield,2-3,0-0,Bolton
Sat Feb 20 2021,Barrow,1-2,0-1,Morecambe
Sat Feb 20 2021,Cheltenham,0-2,0-1,Bradford
Sat Feb 20 2021,Crawley Town,1-0,0-0,Colchester
Sat Feb 20 2021,Leyton Orient,1-1,0-0,Port Vale
Sat Feb 20 2021,Mansfield,0-3,0-0,Cambridge
Sat Feb 20 2021,Salford,1-1,0-1,Carlisle
Sat Feb 20 2021,Scunthorpe,3-1,2-1,Harrogate
Sat Feb 20 2021,Southend,0-1,0-0,Bolton
Sat Feb 20 2021,Stevenage,1-1,0-1,Walsall
Sat Feb 20 2021,Tranmere,2-2,1-1,Oldham
Sun Feb 21 2021,Newport County,0-2,0-1,Forest Green
Tue Feb 23 2021,Morecambe,2-1,0-1,Salford
Tue Feb 23 2021,Bolton,2-0,1-0,Scunthorpe
Tue Feb 23 2021,Bradford,1-0,0-0,Leyton Orient
Tue Feb 23 2021,Cambridge,0-1,0-0,Cheltenham
Tue Feb 23 2021,Carlisle,2-3,2-2,Tranmere
Tue Feb 23 2021,Colchester,1-2,0-1,Exeter
Tue Feb 23 2021,Grimsby,2-1,1-1,Crawley Town
Tue Feb 23 2021,Harrogate,1-0,0-0,Mansfield
Tue Feb 23 2021,Oldham,0-1,0-0,Barrow
Tue Feb 23 2021,Port Vale,0-0,0-0,Stevenage
Wed Feb 24 2021,Walsall,0-1,0-0,Newport County
Wed Feb 24 2021,Forest Green,1-3,0-1,Southend
Sat Feb 27 2021,Crawley Town,2-0,0-0,Exeter
Sat Feb 27 2021,Bolton,1-0,0-0,Barrow
Sat Feb 27 2021,Carlisle,1-3,1-0,Oldham
Sat Feb 27 2021,Harrogate,1-0,0-0,Grimsby
Sat Feb 27 2021,Leyton Orient,1-3,0-1,Tranmere
Sat Feb 27 2021,Mansfield,1-0,1-0,Morecambe
Sat Feb 27 2021,Newport County,0-0,0-0,Stevenage
Sat Feb 27 2021,Port Vale,0-1,0-0,Cambridge
Sat Feb 27 2021,Scunthorpe,0-2,0-2,Cheltenham
Sat Feb 27 2021,Southend,0-0,0-0,Salford
Sat Feb 27 2021,Walsall,1-2,0-1,Bradford
Sat Feb 27 2021,Forest Green,3-0,2-0,Colchester
Tue Mar 2 2021,Morecambe,3-1,1-1,Crawley Town
Tue Mar 2 2021,Barrow,0-1,0-0,Harrogate
Tue Mar 2 2021,Bradford,1-0,1-0,Mansfield
Tue Mar 2 2021,Cambridge,0-1,0-0,Scunthorpe
Tue Mar 2 2021,Cheltenham,1-0,0-0,Southend
Tue Mar 2 2021,Colchester,2-1,0-1,Carlisle
Tue Mar 2 2021,Exeter,0-0,0-0,Walsall
Tue Mar 2 2021,Grimsby,0-1,0-1,Leyton Orient
Tue Mar 2 2021,Oldham,0-2,0-2,Bolton
Tue Mar 2 2021,Salford,1-0,1-0,Port Vale
Tue Mar 2 2021,Stevenage,3-0,2-0,Forest Green
Tue Mar 2 2021,Tranmere,1-0,1-0,Newport County
Sat Mar 6 2021,Exeter,4-0,3-0,Leyton Orient
Sat Mar 6 2021,Barrow,2-0,0-0,Mansfield
Sat Mar 6 2021,Bradford,1-1,0-0,Bolton
Sat Mar 6 2021,Cambridge,1-0,0-0,Walsall
Sat Mar 6 2021,Cheltenham,3-2,2-0,Port Vale
Sat Mar 6 2021,Colchester,0-2,0-1,Newport County
Sat Mar 6 2021,Grimsby,1-2,1-1,Forest Green
Sat Mar 6 2021,Morecambe,3-1,2-0,Carlisle
Sat Mar 6 2021,Oldham,0-0,0-0,Southend
Sat Mar 6 2021,Salford,1-1,1-1,Scunthorpe
Sat Mar 6 2021,Stevenage,1-0,0-0,Harrogate
Sat Mar 6 2021,Tranmere,0-1,0-0,Crawley Town
Tue Mar 9 2021,Bolton,2-1,2-0,Cambridge
Tue Mar 9 2021,Carlisle,1-1,0-1,Grimsby
Tue Mar 9 2021,Crawley Town,1-0,1-0,Salford
Tue Mar 9 2021,Forest Green,2-2,1-1,Morecambe
Tue Mar 9 2021,Harrogate,3-0,2-0,Colchester
Tue Mar 9 2021,Leyton Orient,0-0,0-0,Stevenage
Tue Mar 9 2021,Mansfield,3-1,0-0,Cheltenham
Tue Mar 9 2021,Newport County,2-1,0-0,Bradford
Tue Mar 9 2021,Port Vale,0-0,0-0,Oldham
Tue Mar 9 2021,Scunthorpe,0-2,0-1,Exeter
Tue Mar 9 2021,Southend,0-2,0-2,Tranmere
Fri Mar 12 2021,Walsall,0-1,0-0,Barrow
Sat Mar 13 2021,Leyton Orient,1-1,1-1,Scunthorpe
Sat Mar 13 2021,Carlisle,3-1,2-0,Bradford
Sat Mar 13 2021,Crawley Town,1-0,0-0,Mansfield
Sat Mar 13 2021,Exeter,0-1,0-0,Cheltenham
Sat Mar 13 2021,Forest Green,2-1,1-0,Harrogate
Sat Mar 13 2021,Morecambe,1-3,1-2,Newport County
Sat Mar 13 2021,Oldham,2-4,2-3,Cambridge
Sat Mar 13 2021,Port Vale,0-1,0-0,Bolton
Sat Mar 13 2021,Southend,0-0,0-0,Stevenage
Sat Mar 13 2021,Grimsby,0-0,0-0,Colchester
Tue Mar 16 2021,Cheltenham,0-2,0-1,Barrow
Tue Mar 16 2021,Crawley Town,1-1,0-0,Walsall
Tue Mar 16 2021,Port Vale,2-1,1-0,Newport County
Tue Mar 16 2021,Salford,0-0,0-0,Colchester
Tue Mar 16 2021,Scunthorpe,1-1,0-0,Oldham
Tue Mar 16 2021,Mansfield,1-1,0-0,Carlisle
Wed Mar 17 2021,Grimsby,0-0,0-0,Tranmere
Sat Mar 20 2021,Newport County,0-1,0-0,Leyton Orient
Sat Mar 20 2021,Stevenage,3-1,1-0,Carlisle
Sat Mar 20 2021,Barrow,3-2,2-1,Crawley Town
Sat Mar 20 2021,Bolton,2-1,0-1,Walsall
Sat Mar 20 2021,Bradford,0-0,0-0,Oldham
Sat Mar 20 2021,Cambridge,1-0,1-0,Forest Green
Sat Mar 20 2021,Cheltenham,2-0,2-0,Salford
Sat Mar 20 2021,Colchester,0-1,0-1,Port Vale
Sat Mar 20 2021,Harrogate,0-1,0-1,Morecambe
Sat Mar 20 2021,Mansfield,2-2,1-0,Grimsby
Sat Mar 20 2021,Scunthorpe,1-1,0-0,Southend
Sat Mar 20 2021,Tranmere,2-1,1-1,Exeter
Tue Mar 23 2021,Mansfield,0-0,0-0,Forest Green
Tue Mar 23 2021,Carlisle,0-1,0-0,Leyton Orient
Tue Mar 23 2021,Barrow,0-1,0-0,Grimsby
Tue Mar 23 2021,Colchester,2-2,1-0,Tranmere
Tue Mar 23 2021,Oldham,2-1,1-0,Exeter
Tue Mar 23 2021,Scunthorpe,2-0,1-0,Bradford
Tue Mar 23 2021,Southend,0-0,0-0,Walsall
Sat Mar 27 2021,Forest Green,0-1,0-1,Bolton
Sat Mar 27 2021,Exeter,1-0,1-0,Salford
Sat Mar 27 2021,Carlisle,1-2,0-1,Cambridge
Sat Mar 27 2021,Colchester,1-2,1-1,Bradford
Sat Mar 27 2021,Crawley Town,1-3,1-1,Port Vale
Sat Mar 27 2021,Grimsby,1-1,1-1,Walsall
Sat Mar 27 2021,Harrogate,0-1,0-0,Southend
Sat Mar 27 2021,Leyton Orient,2-1,2-0,Oldham
Sat Mar 27 2021,Morecambe,1-0,1-0,Cheltenham
Sat Mar 27 2021,Stevenage,2-1,0-0,Barrow
Sat Mar 27 2021,Tranmere,1-1,1-0,Mansfield
