Date,Team 1,FT,HT,Team 2
Tue Feb 2 2021,Vejle,0-0,?,Aarhus
Wed Feb 3 2021,Odense,0-1,?,Lyngby
Wed Feb 3 2021,Aalborg,2-3,?,FC Copenhagen
Thu Feb 4 2021,Midtjylland,1-2,?,Sonderjyske
Thu Feb 4 2021,Nordsjaelland,0-1,?,Brondby
Sun Feb 7 2021,Nordsjaelland,0-2,?,Odense
Sun Feb 7 2021,Sonderjyske,0-1,?,Vejle
Sun Feb 7 2021,Horsens,0-2,?,FC Copenhagen
Sun Feb 7 2021,Aarhus,1-0,?,Lyngby
Sun Feb 7 2021,Brondby,1-1,?,Aalborg
Mon Feb 8 2021,Randers FC,1-2,?,Midtjylland
Sun Feb 14 2021,Aalborg,0-0,?,Randers FC
Sun Feb 14 2021,Vejle,2-2,?,Nordsjaelland
Sun Feb 14 2021,Lyngby,0-4,?,Brondby
Sun Feb 14 2021,Midtjylland,1-0,?,Horsens
Sun Feb 14 2021,Odense,0-0,?,Aarhus
Mon Feb 15 2021,FC Copenhagen,3-2,?,Sonderjyske
Fri Feb 19 2021,Aalborg,0-2,?,Midtjylland
Sun Feb 21 2021,Horsens,0-0,?,Odense
Sun Feb 21 2021,Randers FC,1-1,?,Nordsjaelland
Sun Feb 21 2021,Aarhus,2-0,?,Sonderjyske
Sun Feb 21 2021,Brondby,2-1,?,Vejle
Mon Feb 22 2021,Lyngby,2-2,?,FC Copenhagen
Fri Feb 26 2021,Vejle,0-0,?,Horsens
Sun Feb 28 2021,Nordsjaelland,2-2,?,Aalborg
Sun Feb 28 2021,Odense,2-1,?,Randers FC
Sun Feb 28 2021,FC Copenhagen,3-3,?,Aarhus
Sun Feb 28 2021,Midtjylland,1-0,?,Brondby
Mon Mar 1 2021,Sonderjyske,1-4,?,Lyngby
Wed Mar 3 2021,Aarhus,0-1,?,Nordsjaelland
Wed Mar 3 2021,Horsens,2-1,?,Aalborg
Wed Mar 3 2021,FC Copenhagen,2-1,?,Vejle
Thu Mar 4 2021,Lyngby,2-0,?,Midtjylland
Thu Mar 4 2021,Sonderjyske,1-1,?,Odense
Thu Mar 4 2021,Brondby,0-0,?,Randers FC
Sun Mar 7 2021,Randers FC,1-2,?,Lyngby
Sun Mar 7 2021,Brondby,2-1,?,FC Copenhagen
Sun Mar 7 2021,Midtjylland,0-1,?,Aarhus
Sun Mar 7 2021,Nordsjaelland,2-2,?,Horsens
Sun Mar 7 2021,Vejle,2-0,?,Odense
Mon Mar 8 2021,Aalborg,1-0,?,Sonderjyske
Fri Mar 12 2021,Lyngby,0-3,?,Nordsjaelland
Sun Mar 14 2021,Sonderjyske,2-0,?,Horsens
Sun Mar 14 2021,Vejle,0-2,?,Aalborg
Sun Mar 14 2021,Odense,0-3,?,Brondby
Sun Mar 14 2021,FC Copenhagen,0-0,?,Midtjylland
Mon Mar 15 2021,Aarhus,1-1,?,Randers FC
Sun Mar 21 2021,Aalborg,0-2,?,Odense
Sun Mar 21 2021,Brondby,1-1,?,Aarhus
Sun Mar 21 2021,Horsens,1-2,?,Lyngby
Sun Mar 21 2021,Midtjylland,5-0,?,Vejle
Sun Mar 21 2021,Nordsjaelland,2-1,?,Sonderjyske
Sun Mar 21 2021,Randers FC,2-1,?,FC Copenhagen
Sun Apr 4 2021,Horsens,1-1,?,Odense
Sun Apr 4 2021,Nordsjaelland,2-0,?,Aarhus
Mon Apr 5 2021,Aalborg,3-2,?,Sonderjyske
Mon Apr 5 2021,FC Copenhagen,2-1,?,Randers FC
Mon Apr 5 2021,Midtjylland,1-0,?,Brondby
Tue Apr 6 2021,Lyngby,0-0,?,Vejle
Fri Apr 9 2021,Odense,0-1,?,Vejle
Sun Apr 11 2021,Randers FC,3-4,?,Nordsjaelland
Sun Apr 11 2021,Sonderjyske,2-3,?,Horsens
Sun Apr 11 2021,Brondby,1-3,?,FC Copenhagen
Sun Apr 11 2021,Aarhus,1-4,?,Midtjylland
Mon Apr 12 2021,Lyngby,2-2,?,Aalborg
Fri Apr 16 2021,Vejle,1-1,?,Aalborg
Sun Apr 18 2021,Horsens,1-3,?,Lyngby
Sun Apr 18 2021,Odense,1-1,?,Sonderjyske
Sun Apr 18 2021,FC Copenhagen,2-2,?,Nordsjaelland
Sun Apr 18 2021,Brondby,2-2,?,Aarhus
Mon Apr 19 2021,Randers FC,0-0,?,Midtjylland
Wed Apr 21 2021,Aalborg,3-2,?,Odense
Wed Apr 21 2021,Lyngby,0-1,?,Sonderjyske
Wed Apr 21 2021,Nordsjaelland,0-3,?,Brondby
Thu Apr 22 2021,Aarhus,2-0,?,Randers FC
Thu Apr 22 2021,Vejle,3-0,?,Horsens
Thu Apr 22 2021,Midtjylland,4-1,?,FC Copenhagen
Sun Apr 25 2021,Horsens,1-0,?,Aalborg
Sun Apr 25 2021,Sonderjyske,1-0,?,Vejle
Sun Apr 25 2021,Brondby,2-0,?,Randers FC
Sun Apr 25 2021,Odense,2-0,?,Lyngby
Sun Apr 25 2021,Aarhus,1-2,?,FC Copenhagen
Mon Apr 26 2021,Nordsjaelland,3-2,?,Midtjylland
Fri Apr 30 2021,Horsens,3-3,?,Vejle
Fri Apr 30 2021,Aalborg,4-0,?,Lyngby
Sun May 2 2021,Sonderjyske,2-0,?,Odense
Sun May 2 2021,Randers FC,4-2,?,Brondby
Sun May 2 2021,Midtjylland,3-0,?,Nordsjaelland
Mon May 3 2021,FC Copenhagen,3-2,?,Aarhus
Fri May 7 2021,Odense,1-0,?,Aalborg
Sun May 9 2021,Lyngby,3-4,?,Horsens
Sun May 9 2021,Vejle,4-2,?,Sonderjyske
Sun May 9 2021,Randers FC,0-1,?,Aarhus
Sun May 9 2021,Brondby,3-1,?,Midtjylland
Mon May 10 2021,Nordsjaelland,2-2,?,FC Copenhagen
Fri May 14 2021,Vejle,2-2,?,Odense
Sun May 16 2021,Midtjylland,1-1,?,Randers FC
Sun May 16 2021,Aalborg,1-1,?,Horsens
Sun May 16 2021,FC Copenhagen,2-1,?,Brondby
Sun May 16 2021,Aarhus,3-1,?,Nordsjaelland
Mon May 17 2021,Sonderjyske,2-0,?,Lyngby
Wed May 19 2021,Aalborg,2-1,?,Vejle
Wed May 19 2021,Nordsjaelland,2-1,?,Randers FC
Wed May 19 2021,FC Copenhagen,4-2,?,Midtjylland
Thu May 20 2021,Horsens,1-2,?,Sonderjyske
Thu May 20 2021,Lyngby,1-2,?,Odense
Thu May 20 2021,Aarhus,1-2,?,Brondby
Mon May 24 2021,Odense,4-0,?,Horsens
Mon May 24 2021,Sonderjyske,0-4,?,Aalborg
Mon May 24 2021,Vejle,2-2,?,Lyngby
Mon May 24 2021,Brondby,2-0,?,Nordsjaelland
Mon May 24 2021,Midtjylland,4-0,?,Aarhus
Mon May 24 2021,Randers FC,2-1,?,FC Copenhagen
Fri May 28 2021,Aarhus,1-1,?,Aalborg
