Date,Team 1,FT,HT,Team 2
Sun Oct 18 2020,Rio Ave,0-3,0-2,Benfica
Mon Oct 19 2020,Boavista,0-1,0-1,Guimaraes
Fri Oct 23 2020,Tondela,1-0,1-0,Portimonense
Sat Oct 24 2020,Nacional,1-1,0-0,Pacos Ferreira
Sat Oct 24 2020,Santa Clara,1-2,1-1,Sp Lisbon
Sat Oct 24 2020,Porto,1-0,1-0,Gil Vicente
Sun Oct 25 2020,Farense,0-1,0-1,Rio Ave
Sun Oct 25 2020,Moreirense,2-1,2-0,Maritimo
Sun Oct 25 2020,Famalicao,2-2,0-0,Boavista
Sun Oct 25 2020,Guimaraes,0-1,0-1,Sp Braga
Mon Oct 26 2020,Benfica,2-0,1-0,Belenenses
Wed Oct 28 2020,Sp Lisbon,3-1,0-0,Gil Vicente
Fri Oct 30 2020,Pacos Ferreira,3-2,2-1,Porto
Sat Oct 31 2020,Belenenses,1-1,0-0,Farense
Sat Oct 31 2020,Rio Ave,2-0,1-0,Moreirense
Sat Oct 31 2020,Maritimo,0-0,0-0,Nacional
Sun Nov 1 2020,Portimonense,1-2,0-1,Santa Clara
Sun Nov 1 2020,Gil Vicente,1-2,0-1,Guimaraes
Sun Nov 1 2020,Sp Lisbon,4-0,1-0,Tondela
Mon Nov 2 2020,Sp Braga,1-0,0-0,Famalicao
Mon Nov 2 2020,Boavista,3-0,2-0,Benfica
Fri Nov 6 2020,Belenenses,0-0,0-0,Rio Ave
Sat Nov 7 2020,Tondela,2-0,1-0,Santa Clara
Sat Nov 7 2020,Famalicao,2-1,2-1,Maritimo
Sat Nov 7 2020,Guimaraes,0-4,0-2,Sp Lisbon
Sun Nov 8 2020,Farense,3-1,1-1,Boavista
Sun Nov 8 2020,Nacional,2-1,0-1,Gil Vicente
Sun Nov 8 2020,Porto,3-1,1-1,Portimonense
Sun Nov 8 2020,Benfica,2-3,0-1,Sp Braga
Fri Nov 27 2020,Pacos Ferreira,2-0,1-0,Famalicao
Fri Nov 27 2020,Tondela,0-2,0-0,Guimaraes
Sat Nov 28 2020,Santa Clara,0-1,0-1,Porto
Sat Nov 28 2020,Sp Lisbon,2-1,1-1,Moreirense
Sun Nov 29 2020,Gil Vicente,2-0,1-0,Rio Ave
Sun Nov 29 2020,Portimonense,1-0,0-0,Nacional
Sun Nov 29 2020,Boavista,0-0,0-0,Belenenses
Sun Nov 29 2020,Sp Braga,1-0,0-0,Farense
Mon Nov 30 2020,Maritimo,1-2,1-1,Benfica
Tue Dec 1 2020,Moreirense,0-1,0-1,Pacos Ferreira
Sat Dec 5 2020,Guimaraes,1-0,1-0,Portimonense
Sat Dec 5 2020,Moreirense,1-1,0-0,Gil Vicente
Sat Dec 5 2020,Famalicao,2-2,1-2,Sp Lisbon
Sat Dec 5 2020,Porto,4-3,2-2,Tondela
Sun Dec 6 2020,Nacional,1-3,1-2,Santa Clara
Sun Dec 6 2020,Rio Ave,0-0,0-0,Boavista
Sun Dec 6 2020,Belenenses,2-1,2-0,Sp Braga
Sun Dec 6 2020,Benfica,2-1,0-1,Pacos Ferreira
Mon Dec 7 2020,Farense,2-1,1-0,Maritimo
Fri Dec 18 2020,Portimonense,0-0,0-0,Famalicao
Sat Dec 19 2020,Maritimo,1-0,0-0,Belenenses
Sat Dec 19 2020,Tondela,0-0,0-0,Moreirense
Sat Dec 19 2020,Sp Lisbon,1-0,0-0,Farense
Sun Dec 20 2020,Pacos Ferreira,1-1,0-0,Boavista
Sun Dec 20 2020,Gil Vicente,0-2,0-0,Benfica
Sun Dec 20 2020,Porto,2-0,2-0,Nacional
Mon Dec 21 2020,Santa Clara,0-4,0-3,Guimaraes
Tue Dec 22 2020,Sp Braga,3-0,1-0,Rio Ave
Sun Dec 27 2020,Famalicao,0-1,0-1,Gil Vicente
Sun Dec 27 2020,Nacional,2-0,1-0,Tondela
Sun Dec 27 2020,Farense,1-1,0-0,Pacos Ferreira
Sun Dec 27 2020,Belenenses,1-2,1-2,Sp Lisbon
Mon Dec 28 2020,Rio Ave,1-3,1-0,Maritimo
Mon Dec 28 2020,Boavista,1-4,0-3,Sp Braga
Tue Dec 29 2020,Benfica,2-1,2-0,Portimonense
Tue Dec 29 2020,Moreirense,1-0,0-0,Santa Clara
Tue Dec 29 2020,Guimaraes,2-3,1-1,Porto
Sat Jan 2 2021,Sp Lisbon,2-0,0-0,Sp Braga
Sun Jan 3 2021,Tondela,1-0,0-0,Famalicao
Sun Jan 3 2021,Maritimo,0-0,0-0,Boavista
Sun Jan 3 2021,Santa Clara,1-1,0-1,Benfica
Sun Jan 3 2021,Pacos Ferreira,2-0,1-0,Rio Ave
Sun Jan 3 2021,Porto,3-0,1-0,Moreirense
Mon Jan 4 2021,Gil Vicente,0-0,0-0,Belenenses
Mon Jan 4 2021,Portimonense,2-0,0-0,Farense
Thu Jan 7 2021,Sp Braga,2-1,1-0,Maritimo
Fri Jan 8 2021,Nacional,0-2,0-1,Sp Lisbon
Fri Jan 8 2021,Benfica,2-0,0-0,Tondela
Fri Jan 8 2021,Rio Ave,3-0,0-0,Portimonense
Fri Jan 8 2021,Famalicao,1-4,1-2,Porto
Sat Jan 9 2021,Moreirense,2-2,1-1,Guimaraes
Sat Jan 9 2021,Boavista,1-1,1-1,Santa Clara
Sun Jan 10 2021,Farense,3-1,2-1,Gil Vicente
Sun Jan 10 2021,Belenenses,0-2,0-1,Pacos Ferreira
Fri Jan 15 2021,Sp Lisbon,1-1,1-0,Rio Ave
Fri Jan 15 2021,Porto,1-1,1-1,Benfica
Sat Jan 16 2021,Pacos Ferreira,2-0,0-0,Sp Braga
Sat Jan 16 2021,Tondela,3-1,1-0,Boavista
Sun Jan 17 2021,Nacional,0-1,0-0,Moreirense
Sun Jan 17 2021,Santa Clara,1-2,0-0,Famalicao
Sun Jan 17 2021,Gil Vicente,0-1,0-0,Maritimo
Mon Jan 18 2021,Portimonense,1-0,1-0,Belenenses
Thu Jan 21 2021,Guimaraes,3-1,1-1,Nacional
Sun Jan 24 2021,Maritimo,0-3,0-1,Pacos Ferreira
Sun Jan 24 2021,Moreirense,2-2,2-1,Portimonense
Sun Jan 24 2021,Famalicao,0-1,0-1,Guimaraes
Mon Jan 25 2021,Belenenses,2-0,2-0,Tondela
Mon Jan 25 2021,Rio Ave,1-2,1-1,Santa Clara
Mon Jan 25 2021,Benfica,1-1,1-0,Nacional
Mon Jan 25 2021,Farense,0-1,0-1,Porto
Tue Jan 26 2021,Sp Braga,1-0,0-0,Gil Vicente
Tue Jan 26 2021,Boavista,0-2,0-1,Sp Lisbon
Sat Jan 30 2021,Nacional,2-1,0-1,Famalicao
Sat Jan 30 2021,Tondela,2-0,0-0,Farense
Sat Jan 30 2021,Portimonense,1-2,1-1,Boavista
Sun Jan 31 2021,Guimaraes,1-0,0-0,Maritimo
Mon Feb 1 2021,Santa Clara,2-0,1-0,Belenenses
Mon Feb 1 2021,Porto,2-0,1-0,Rio Ave
Mon Feb 1 2021,Moreirense,0-4,0-3,Sp Braga
Mon Feb 1 2021,Sp Lisbon,1-0,0-0,Benfica
Tue Feb 2 2021,Gil Vicente,1-2,0-2,Pacos Ferreira
Thu Feb 4 2021,Farense,1-1,1-0,Santa Clara
Thu Feb 4 2021,Belenenses,0-0,0-0,Porto
Thu Feb 4 2021,Sp Braga,2-1,0-1,Portimonense
Thu Feb 4 2021,Famalicao,0-2,0-2,Moreirense
Fri Feb 5 2021,Rio Ave,0-0,0-0,Nacional
Fri Feb 5 2021,Benfica,0-0,0-0,Guimaraes
Fri Feb 5 2021,Maritimo,0-2,0-1,Sp Lisbon
Fri Feb 5 2021,Boavista,1-2,1-1,Gil Vicente
Fri Feb 5 2021,Pacos Ferreira,2-1,1-0,Tondela
Sun Feb 7 2021,Sp Braga,2-2,0-1,Porto
Mon Feb 8 2021,Farense,1-2,0-1,Moreirense
Mon Feb 8 2021,Benfica,2-0,2-0,Famalicao
Mon Feb 8 2021,Maritimo,1-2,0-0,Santa Clara
Mon Feb 8 2021,Belenenses,1-1,1-1,Guimaraes
Tue Feb 9 2021,Pacos Ferreira,0-0,0-0,Portimonense
Tue Feb 9 2021,Rio Ave,2-1,0-1,Tondela
Tue Feb 9 2021,Boavista,0-1,0-1,Nacional
Tue Feb 9 2021,Gil Vicente,1-2,1-0,Sp Lisbon
Fri Feb 12 2021,Famalicao,0-0,0-0,Belenenses
Sat Feb 13 2021,Nacional,2-3,0-0,Farense
Sat Feb 13 2021,Guimaraes,1-3,0-2,Rio Ave
Sat Feb 13 2021,Porto,2-2,0-2,Boavista
Sun Feb 14 2021,Portimonense,4-1,2-1,Gil Vicente
Sun Feb 14 2021,Santa Clara,0-1,0-1,Sp Braga
Sun Feb 14 2021,Moreirense,1-1,1-1,Benfica
Mon Feb 15 2021,Sp Lisbon,2-0,1-0,Pacos Ferreira
Tue Feb 16 2021,Tondela,2-1,1-1,Maritimo
Wed Feb 17 2021,Guimaraes,2-2,2-1,Farense
Fri Feb 19 2021,Boavista,1-0,0-0,Moreirense
Sat Feb 20 2021,Belenenses,2-1,1-1,Nacional
Sat Feb 20 2021,Gil Vicente,1-0,0-0,Santa Clara
Sat Feb 20 2021,Sp Lisbon,2-0,2-0,Portimonense
Sun Feb 21 2021,Pacos Ferreira,2-1,1-1,Guimaraes
Sun Feb 21 2021,Rio Ave,0-1,0-1,Famalicao
Sun Feb 21 2021,Sp Braga,4-2,3-0,Tondela
Sun Feb 21 2021,Farense,0-0,0-0,Benfica
Mon Feb 22 2021,Maritimo,1-2,1-1,Porto
Fri Feb 26 2021,Guimaraes,2-1,1-1,Boavista
Sat Feb 27 2021,Famalicao,0-0,0-0,Farense
Sat Feb 27 2021,Santa Clara,3-0,2-0,Pacos Ferreira
Sat Feb 27 2021,Porto,0-0,0-0,Sp Lisbon
Sun Feb 28 2021,Portimonense,0-0,0-0,Maritimo
Sun Feb 28 2021,Tondela,1-0,1-0,Gil Vicente
Sun Feb 28 2021,Nacional,1-2,0-2,Sp Braga
Mon Mar 1 2021,Benfica,2-0,0-0,Rio Ave
Mon Mar 1 2021,Moreirense,2-2,2-1,Belenenses
Fri Mar 5 2021,Pacos Ferreira,2-1,2-0,Nacional
Fri Mar 5 2021,Sp Lisbon,2-1,1-0,Santa Clara
Sat Mar 6 2021,Portimonense,3-0,2-0,Tondela
Sat Mar 6 2021,Gil Vicente,0-2,0-1,Porto
Sat Mar 6 2021,Boavista,3-0,1-0,Famalicao
Sun Mar 7 2021,Maritimo,0-2,0-1,Moreirense
Sun Mar 7 2021,Rio Ave,2-0,1-0,Farense
Mon Mar 8 2021,Belenenses,0-3,0-0,Benfica
Tue Mar 9 2021,Sp Braga,3-0,2-0,Guimaraes
Fri Mar 12 2021,Nacional,1-2,1-0,Maritimo
Sat Mar 13 2021,Farense,0-1,0-0,Belenenses
Sat Mar 13 2021,Benfica,2-0,1-0,Boavista
Sat Mar 13 2021,Santa Clara,2-0,1-0,Portimonense
Sat Mar 13 2021,Tondela,0-1,0-0,Sp Lisbon
Sun Mar 14 2021,Moreirense,1-1,0-1,Rio Ave
Sun Mar 14 2021,Guimaraes,2-4,1-3,Gil Vicente
Sun Mar 14 2021,Porto,2-0,0-0,Pacos Ferreira
Mon Mar 15 2021,Famalicao,2-2,1-2,Sp Braga
Fri Mar 19 2021,Gil Vicente,2-0,0-0,Nacional
Sat Mar 20 2021,Pacos Ferreira,3-0,3-0,Moreirense
Sat Mar 20 2021,Santa Clara,1-1,0-1,Tondela
Sat Mar 20 2021,Portimonense,1-2,0-1,Porto
Sat Mar 20 2021,Sp Lisbon,1-0,1-0,Guimaraes
Sun Mar 21 2021,Rio Ave,0-0,0-0,Belenenses
Sun Mar 21 2021,Boavista,0-1,0-1,Farense
Sun Mar 21 2021,Maritimo,0-4,0-2,Famalicao
Sun Mar 21 2021,Sp Braga,0-2,0-1,Benfica
Fri Apr 2 2021,Nacional,1-5,0-2,Portimonense
Sat Apr 3 2021,Rio Ave,0-2,0-0,Gil Vicente
Sat Apr 3 2021,Porto,2-1,0-0,Santa Clara
Sun Apr 4 2021,Belenenses,0-2,0-1,Boavista
Sun Apr 4 2021,Guimaraes,1-2,1-1,Tondela
Sun Apr 4 2021,Famalicao,2-0,1-0,Pacos Ferreira
Mon Apr 5 2021,Farense,1-2,1-1,Sp Braga
Mon Apr 5 2021,Benfica,1-0,1-0,Maritimo
Mon Apr 5 2021,Moreirense,1-1,0-1,Sp Lisbon
Fri Apr 9 2021,Portimonense,3-0,1-0,Guimaraes
Sat Apr 10 2021,Maritimo,1-0,1-0,Farense
Sat Apr 10 2021,Boavista,3-3,2-1,Rio Ave
Sat Apr 10 2021,Tondela,0-2,0-1,Porto
Sat Apr 10 2021,Pacos Ferreira,0-5,0-3,Benfica
Sun Apr 11 2021,Gil Vicente,1-2,0-1,Moreirense
Sun Apr 11 2021,Santa Clara,5-1,2-0,Nacional
Sun Apr 11 2021,Sp Braga,1-1,1-0,Belenenses
Sun Apr 11 2021,Sp Lisbon,1-1,1-1,Famalicao
Fri Apr 16 2021,Boavista,2-0,2-0,Pacos Ferreira
Fri Apr 16 2021,Farense,0-1,0-1,Sp Lisbon
Sat Apr 17 2021,Guimaraes,1-0,1-0,Santa Clara
Sat Apr 17 2021,Moreirense,2-3,2-3,Tondela
Sat Apr 17 2021,Belenenses,2-0,1-0,Maritimo
Sat Apr 17 2021,Benfica,1-2,0-1,Gil Vicente
Sat Apr 17 2021,Rio Ave,0-0,0-0,Sp Braga
Sun Apr 18 2021,Famalicao,0-1,0-1,Portimonense
Sun Apr 18 2021,Nacional,0-1,0-1,Porto
Tue Apr 20 2021,Pacos Ferreira,0-2,0-0,Farense
Wed Apr 21 2021,Santa Clara,0-0,0-0,Moreirense
Wed Apr 21 2021,Maritimo,1-0,1-0,Rio Ave
Wed Apr 21 2021,Sp Braga,2-1,1-1,Boavista
Wed Apr 21 2021,Sp Lisbon,2-2,0-1,Belenenses
Thu Apr 22 2021,Tondela,2-1,1-1,Nacional
Thu Apr 22 2021,Gil Vicente,0-3,0-0,Famalicao
Thu Apr 22 2021,Portimonense,1-5,1-1,Benfica
Thu Apr 22 2021,Porto,1-0,0-0,Guimaraes
Sun Apr 25 2021,Boavista,0-1,0-0,Maritimo
Sun Apr 25 2021,Rio Ave,1-1,0-1,Pacos Ferreira
Sun Apr 25 2021,Sp Braga,0-1,0-0,Sp Lisbon
Mon Apr 26 2021,Belenenses,2-1,0-1,Gil Vicente
Mon Apr 26 2021,Benfica,2-1,1-0,Santa Clara
Mon Apr 26 2021,Famalicao,2-2,2-2,Tondela
Mon Apr 26 2021,Nacional,1-0,1-0,Guimaraes
Mon Apr 26 2021,Moreirense,1-1,1-0,Porto
Tue Apr 27 2021,Farense,1-1,1-0,Portimonense
Thu Apr 29 2021,Maritimo,1-0,0-0,Sp Braga
Fri Apr 30 2021,Pacos Ferreira,1-0,0-0,Belenenses
Fri Apr 30 2021,Guimaraes,2-0,2-0,Moreirense
Fri Apr 30 2021,Tondela,0-2,0-2,Benfica
Fri Apr 30 2021,Porto,3-2,1-1,Famalicao
Sat May 1 2021,Gil Vicente,0-0,0-0,Farense
Sat May 1 2021,Portimonense,0-0,0-0,Rio Ave
Sat May 1 2021,Santa Clara,3-3,1-1,Boavista
Sat May 1 2021,Sp Lisbon,2-0,0-0,Nacional
Wed May 5 2021,Maritimo,0-1,0-1,Gil Vicente
Wed May 5 2021,Sp Braga,1-1,0-1,Pacos Ferreira
Wed May 5 2021,Rio Ave,0-2,0-1,Sp Lisbon
Thu May 6 2021,Moreirense,2-2,0-1,Nacional
Thu May 6 2021,Belenenses,1-0,1-0,Portimonense
Thu May 6 2021,Benfica,1-1,1-0,Porto
Thu May 6 2021,Farense,2-2,2-1,Guimaraes
Fri May 7 2021,Famalicao,1-0,0-0,Santa Clara
Fri May 7 2021,Boavista,1-1,0-0,Tondela
Sun May 9 2021,Pacos Ferreira,1-1,1-1,Maritimo
Sun May 9 2021,Gil Vicente,1-1,1-1,Sp Braga
Mon May 10 2021,Portimonense,1-2,1-1,Moreirense
Mon May 10 2021,Porto,5-1,3-0,Farense
Tue May 11 2021,Santa Clara,1-0,0-0,Rio Ave
Tue May 11 2021,Tondela,1-3,1-2,Belenenses
Tue May 11 2021,Nacional,1-3,1-0,Benfica
Tue May 11 2021,Sp Lisbon,1-0,1-0,Boavista
Wed May 12 2021,Guimaraes,1-2,1-1,Famalicao
Fri May 14 2021,Pacos Ferreira,0-2,0-1,Gil Vicente
Fri May 14 2021,Sp Braga,2-1,1-0,Moreirense
Sat May 15 2021,Boavista,1-0,0-0,Portimonense
Sat May 15 2021,Farense,1-0,0-0,Tondela
Sat May 15 2021,Benfica,4-3,3-1,Sp Lisbon
Sat May 15 2021,Rio Ave,0-3,0-0,Porto
Sun May 16 2021,Famalicao,3-0,1-0,Nacional
Sun May 16 2021,Belenenses,0-2,0-1,Santa Clara
Sun May 16 2021,Maritimo,0-0,0-0,Guimaraes
Tue May 18 2021,Tondela,2-3,2-2,Pacos Ferreira
Wed May 19 2021,Porto,4-0,2-0,Belenenses
Wed May 19 2021,Gil Vicente,1-2,1-0,Boavista
Wed May 19 2021,Guimaraes,1-3,0-0,Benfica
Wed May 19 2021,Moreirense,3-0,2-0,Famalicao
Wed May 19 2021,Nacional,1-2,1-0,Rio Ave
Wed May 19 2021,Portimonense,0-0,0-0,Sp Braga
Wed May 19 2021,Santa Clara,4-0,2-0,Farense
Wed May 19 2021,Sp Lisbon,5-1,3-0,Maritimo
