Date,Team 1,FT,HT,Team 2
Sat Dec 26 2020,Forfar,0-1,0-0,Cove Rangers
Sat Jan 2 2021,Cove Rangers,1-0,1-0,Peterhead
Sat Jan 2 2021,East Fife,2-1,1-0,Falkirk
Sat Jan 2 2021,Montrose,0-0,0-0,Forfar
Sat Mar 20 2021,Clyde,1-3,0-1,East Fife
Sat Mar 20 2021,Dumbarton,0-1,0-0,Forfar
Sat Mar 20 2021,Falkirk,2-0,1-0,Montrose
Sat Mar 20 2021,Partick,1-1,0-0,Cove Rangers
Sat Mar 20 2021,Peterhead,1-0,0-0,Airdrie Utd
Sat Mar 27 2021,Airdrie Utd,2-4,1-1,Partick
Sat Mar 27 2021,Dumbarton,0-1,0-0,Peterhead
Sat Mar 27 2021,East Fife,0-0,0-0,Cove Rangers
Sat Mar 27 2021,Forfar,0-2,0-1,Falkirk
Sat Mar 27 2021,Montrose,2-2,2-2,Clyde
Tue Mar 30 2021,Cove Rangers,2-0,0-0,Airdrie Utd
Tue Mar 30 2021,Falkirk,1-1,0-0,Dumbarton
Tue Mar 30 2021,Montrose,3-0,2-0,East Fife
Tue Mar 30 2021,Partick,2-2,1-2,Forfar
Tue Mar 30 2021,Peterhead,0-2,0-0,Clyde
Thu Apr 1 2021,Dumbarton,0-1,0-0,Airdrie Utd
Thu Apr 1 2021,East Fife,1-0,1-0,Clyde
Tue Apr 6 2021,Airdrie Utd,2-1,1-1,Falkirk
Tue Apr 6 2021,Clyde,1-1,0-0,Cove Rangers
Tue Apr 6 2021,Dumbarton,0-0,0-0,Montrose
Tue Apr 6 2021,East Fife,2-2,2-0,Partick
Tue Apr 6 2021,Forfar,1-1,0-0,Peterhead
Thu Apr 8 2021,Clyde,3-0,2-0,Forfar
Thu Apr 8 2021,Dumbarton,2-1,1-0,East Fife
Sat Apr 10 2021,Cove Rangers,1-0,0-0,Dumbarton
Sat Apr 10 2021,Falkirk,2-1,1-0,Clyde
Sat Apr 10 2021,Forfar,1-2,0-1,East Fife
Sat Apr 10 2021,Montrose,2-2,2-0,Airdrie Utd
Sat Apr 10 2021,Peterhead,0-3,0-1,Partick
Tue Apr 13 2021,Airdrie Utd,3-1,1-1,Forfar
Tue Apr 13 2021,Partick,2-0,0-0,Clyde
Thu Apr 15 2021,Clyde,0-1,0-1,Dumbarton
Thu Apr 15 2021,Partick,5-0,2-0,Montrose
Sat Apr 17 2021,Cove Rangers,2-0,1-0,Falkirk
Sat Apr 17 2021,East Fife,2-1,0-1,Peterhead
Tue Apr 20 2021,Airdrie Utd,2-0,0-0,East Fife
Tue Apr 20 2021,Dumbarton,0-2,0-0,Partick
Tue Apr 20 2021,Forfar,1-3,1-1,Clyde
Tue Apr 20 2021,Montrose,1-0,1-0,Cove Rangers
Tue Apr 20 2021,Peterhead,1-0,0-0,Falkirk
Sat Apr 24 2021,East Fife,2-1,1-0,Dumbarton
Sat Apr 24 2021,Falkirk,2-2,1-1,Cove Rangers
Sat Apr 24 2021,Partick,1-0,1-0,Airdrie Utd
Sat Apr 24 2021,Peterhead,3-0,0-0,Clyde
Tue Apr 27 2021,Airdrie Utd,2-1,1-0,Montrose
Tue Apr 27 2021,Cove Rangers,2-2,1-1,Partick
Tue Apr 27 2021,Dumbarton,1-0,0-0,Forfar
Thu Apr 29 2021,East Fife,1-3,1-1,Peterhead
Thu Apr 29 2021,Forfar,2-1,1-1,Clyde
Thu Apr 29 2021,Montrose,0-2,0-1,Cove Rangers
Thu Apr 29 2021,Partick,5-0,3-0,Falkirk
Sat May 1 2021,Clyde,2-0,1-0,Dumbarton
Sat May 1 2021,Cove Rangers,0-2,0-0,Airdrie Utd
Sat May 1 2021,Falkirk,1-2,1-1,Montrose
Sat May 1 2021,Peterhead,1-2,0-0,Forfar
Tue May 4 2021,Airdrie Utd,2-0,0-0,Falkirk
Tue May 4 2021,Dumbarton,3-2,1-1,Peterhead
Tue May 4 2021,Forfar,2-3,1-1,East Fife
Tue May 4 2021,Montrose,3-2,2-1,Partick
Thu May 6 2021,Clyde,2-1,1-0,East Fife
