Date,Team 1,FT,HT,Team 2
Sat Nov 21 2020,Bayern Munich,1-1,0-1,Werder Bremen
Sat Nov 21 2020,Bielefeld,1-2,0-1,Leverkusen
Sat Nov 21 2020,Hoffenheim,3-3,1-2,Stuttgart
Sat Nov 21 2020,M'gladbach,1-1,1-0,Augsburg
Sat Nov 21 2020,Schalke 04,0-2,0-2,Wolfsburg
Sat Nov 21 2020,Ein Frankfurt,1-1,1-0,RB Leipzig
Sat Nov 21 2020,Hertha,2-5,1-0,Dortmund
Sun Nov 22 2020,Freiburg,1-3,0-3,Mainz
Sun Nov 22 2020,FC Koln,1-2,1-1,Union Berlin
Fri Nov 27 2020,Wolfsburg,5-3,3-2,Werder Bremen
Sat Nov 28 2020,Augsburg,1-1,0-0,Freiburg
Sat Nov 28 2020,Dortmund,1-2,0-1,FC Koln
Sat Nov 28 2020,RB Leipzig,2-1,1-0,Bielefeld
Sat Nov 28 2020,Stuttgart,1-3,1-2,Bayern Munich
Sat Nov 28 2020,Union Berlin,3-3,2-2,Ein Frankfurt
Sat Nov 28 2020,M'gladbach,4-1,2-1,Schalke 04
Sun Nov 29 2020,Leverkusen,0-0,0-0,Hertha
Sun Nov 29 2020,Mainz,1-1,1-0,Hoffenheim
Fri Dec 4 2020,Hertha,3-1,0-1,Union Berlin
Sat Dec 5 2020,Bielefeld,2-1,2-0,Mainz
Sat Dec 5 2020,Ein Frankfurt,1-1,1-0,Dortmund
Sat Dec 5 2020,FC Koln,2-2,2-1,Wolfsburg
Sat Dec 5 2020,Freiburg,2-2,1-1,M'gladbach
Sat Dec 5 2020,Bayern Munich,3-3,2-2,RB Leipzig
Sun Dec 6 2020,Werder Bremen,1-2,0-1,Stuttgart
Sun Dec 6 2020,Schalke 04,0-3,0-1,Leverkusen
Mon Dec 7 2020,Hoffenheim,3-1,1-1,Augsburg
Fri Dec 11 2020,Wolfsburg,2-1,0-0,Ein Frankfurt
Sat Dec 12 2020,Dortmund,1-5,1-1,Stuttgart
Sat Dec 12 2020,Freiburg,2-0,0-0,Bielefeld
Sat Dec 12 2020,Mainz,0-1,0-0,FC Koln
Sat Dec 12 2020,M'gladbach,1-1,0-0,Hertha
Sat Dec 12 2020,RB Leipzig,2-0,2-0,Werder Bremen
Sat Dec 12 2020,Union Berlin,1-1,1-0,Bayern Munich
Sun Dec 13 2020,Augsburg,2-2,1-0,Schalke 04
Sun Dec 13 2020,Leverkusen,4-1,2-0,Hoffenheim
Tue Dec 15 2020,Ein Frankfurt,3-3,3-1,M'gladbach
Tue Dec 15 2020,Hertha,0-0,0-0,Mainz
Tue Dec 15 2020,Stuttgart,2-2,0-1,Union Berlin
Tue Dec 15 2020,Werder Bremen,1-2,1-1,Dortmund
Wed Dec 16 2020,Schalke 04,0-2,0-0,Freiburg
Wed Dec 16 2020,Bayern Munich,2-1,1-1,Wolfsburg
Wed Dec 16 2020,Bielefeld,0-1,0-0,Augsburg
Wed Dec 16 2020,FC Koln,0-4,0-2,Leverkusen
Wed Dec 16 2020,Hoffenheim,0-1,0-0,RB Leipzig
Fri Dec 18 2020,Union Berlin,2-1,0-0,Dortmund
Sat Dec 19 2020,Augsburg,0-2,0-0,Ein Frankfurt
Sat Dec 19 2020,Mainz,0-1,0-0,Werder Bremen
Sat Dec 19 2020,M'gladbach,1-2,1-0,Hoffenheim
Sat Dec 19 2020,RB Leipzig,0-0,0-0,FC Koln
Sat Dec 19 2020,Schalke 04,0-1,0-0,Bielefeld
Sat Dec 19 2020,Leverkusen,1-2,1-1,Bayern Munich
Sun Dec 20 2020,Freiburg,4-1,1-0,Hertha
Sun Dec 20 2020,Wolfsburg,1-0,0-0,Stuttgart
Sat Jan 2 2021,Bielefeld,0-1,0-0,M'gladbach
Sat Jan 2 2021,Ein Frankfurt,2-1,1-1,Leverkusen
Sat Jan 2 2021,FC Koln,0-1,0-0,Augsburg
Sat Jan 2 2021,Hoffenheim,1-3,0-3,Freiburg
Sat Jan 2 2021,Werder Bremen,0-2,0-2,Union Berlin
Sat Jan 2 2021,Hertha,3-0,1-0,Schalke 04
Sat Jan 2 2021,Stuttgart,0-1,0-0,RB Leipzig
Sun Jan 3 2021,Dortmund,2-0,0-0,Wolfsburg
Sun Jan 3 2021,Bayern Munich,5-2,0-2,Mainz
Fri Jan 8 2021,M'gladbach,3-2,2-2,Bayern Munich
Sat Jan 9 2021,Freiburg,5-0,2-0,FC Koln
Sat Jan 9 2021,Leverkusen,1-1,0-0,Werder Bremen
Sat Jan 9 2021,Mainz,0-2,0-1,Ein Frankfurt
Sat Jan 9 2021,Schalke 04,4-0,1-0,Hoffenheim
Sat Jan 9 2021,Union Berlin,2-2,1-1,Wolfsburg
Sat Jan 9 2021,RB Leipzig,1-3,0-0,Dortmund
Sun Jan 10 2021,Augsburg,1-4,0-2,Stuttgart
Sun Jan 10 2021,Bielefeld,1-0,0-0,Hertha
Fri Jan 15 2021,Union Berlin,1-0,0-0,Leverkusen
Sat Jan 16 2021,Dortmund,1-1,0-0,Mainz
Sat Jan 16 2021,FC Koln,0-0,0-0,Hertha
Sat Jan 16 2021,Hoffenheim,0-0,0-0,Bielefeld
Sat Jan 16 2021,Werder Bremen,2-0,0-0,Augsburg
Sat Jan 16 2021,Wolfsburg,2-2,2-1,RB Leipzig
Sat Jan 16 2021,Stuttgart,2-2,0-1,M'gladbach
Sun Jan 17 2021,Bayern Munich,2-1,1-0,Freiburg
Sun Jan 17 2021,Ein Frankfurt,3-1,1-1,Schalke 04
Tue Jan 19 2021,M'gladbach,1-0,0-0,Werder Bremen
Tue Jan 19 2021,Hertha,0-3,0-1,Hoffenheim
Tue Jan 19 2021,Leverkusen,2-1,1-0,Dortmund
Tue Jan 19 2021,Mainz,0-2,0-0,Wolfsburg
Wed Jan 20 2021,Schalke 04,1-2,0-1,FC Koln
Wed Jan 20 2021,Augsburg,0-1,0-1,Bayern Munich
Wed Jan 20 2021,Bielefeld,3-0,1-0,Stuttgart
Wed Jan 20 2021,Freiburg,2-2,1-1,Ein Frankfurt
Wed Jan 20 2021,RB Leipzig,1-0,0-0,Union Berlin
Fri Jan 22 2021,M'gladbach,4-2,2-2,Dortmund
Sat Jan 23 2021,Augsburg,2-1,1-1,Union Berlin
Sat Jan 23 2021,Bielefeld,1-5,1-3,Ein Frankfurt
Sat Jan 23 2021,Freiburg,2-1,2-1,Stuttgart
Sat Jan 23 2021,Leverkusen,0-1,0-1,Wolfsburg
Sat Jan 23 2021,Mainz,3-2,2-2,RB Leipzig
Sat Jan 23 2021,Hertha,1-4,1-2,Werder Bremen
Sun Jan 24 2021,Schalke 04,0-4,0-1,Bayern Munich
Sun Jan 24 2021,Hoffenheim,3-0,2-0,FC Koln
Fri Jan 29 2021,Stuttgart,2-0,0-0,Mainz
Sat Jan 30 2021,Bayern Munich,4-1,2-1,Hoffenheim
Sat Jan 30 2021,Dortmund,3-1,1-1,Augsburg
Sat Jan 30 2021,Ein Frankfurt,3-1,0-0,Hertha
Sat Jan 30 2021,Union Berlin,1-1,1-0,M'gladbach
Sat Jan 30 2021,Werder Bremen,1-1,0-1,Schalke 04
Sat Jan 30 2021,RB Leipzig,1-0,0-0,Leverkusen
Sun Jan 31 2021,FC Koln,3-1,2-0,Bielefeld
Sun Jan 31 2021,Wolfsburg,3-0,2-0,Freiburg
Fri Feb 5 2021,Hertha,0-1,0-1,Bayern Munich
Sat Feb 6 2021,Augsburg,0-2,0-1,Wolfsburg
Sat Feb 6 2021,Freiburg,2-1,0-0,Dortmund
Sat Feb 6 2021,Leverkusen,5-2,2-0,Stuttgart
Sat Feb 6 2021,Mainz,1-0,1-0,Union Berlin
Sat Feb 6 2021,Schalke 04,0-3,0-1,RB Leipzig
Sat Feb 6 2021,M'gladbach,1-2,1-1,FC Koln
Sun Feb 7 2021,Hoffenheim,1-3,0-1,Ein Frankfurt
Fri Feb 12 2021,RB Leipzig,2-1,2-0,Augsburg
Sat Feb 13 2021,Dortmund,2-2,1-1,Hoffenheim
Sat Feb 13 2021,Leverkusen,2-2,1-0,Mainz
Sat Feb 13 2021,Stuttgart,1-1,1-0,Hertha
Sat Feb 13 2021,Werder Bremen,0-0,0-0,Freiburg
Sat Feb 13 2021,Union Berlin,0-0,0-0,Schalke 04
Sun Feb 14 2021,Ein Frankfurt,2-0,0-0,FC Koln
Sun Feb 14 2021,Wolfsburg,0-0,0-0,M'gladbach
Mon Feb 15 2021,Bayern Munich,3-3,0-2,Bielefeld
Fri Feb 19 2021,Bielefeld,0-3,0-1,Wolfsburg
Sat Feb 20 2021,Ein Frankfurt,2-1,2-0,Bayern Munich
Sat Feb 20 2021,FC Koln,0-1,0-0,Stuttgart
Sat Feb 20 2021,Freiburg,0-1,0-0,Union Berlin
Sat Feb 20 2021,M'gladbach,1-2,1-1,Mainz
Sat Feb 20 2021,Schalke 04,0-4,0-2,Dortmund
Sun Feb 21 2021,Augsburg,1-1,1-0,Leverkusen
Sun Feb 21 2021,Hertha,0-3,0-1,RB Leipzig
Sun Feb 21 2021,Hoffenheim,4-0,2-0,Werder Bremen
Fri Feb 26 2021,Werder Bremen,2-1,0-1,Ein Frankfurt
Sat Feb 27 2021,Bayern Munich,5-1,2-0,FC Koln
Sat Feb 27 2021,Dortmund,3-0,0-0,Bielefeld
Sat Feb 27 2021,Stuttgart,5-1,3-1,Schalke 04
Sat Feb 27 2021,Wolfsburg,2-0,1-0,Hertha
Sat Feb 27 2021,RB Leipzig,3-2,0-2,M'gladbach
Sun Feb 28 2021,Union Berlin,1-1,1-1,Hoffenheim
Sun Feb 28 2021,Mainz,0-1,0-1,Augsburg
Sun Feb 28 2021,Leverkusen,1-2,0-0,Freiburg
Fri Mar 5 2021,Schalke 04,0-0,0-0,Mainz
Sat Mar 6 2021,Ein Frankfurt,1-1,0-0,Stuttgart
Sat Mar 6 2021,Freiburg,0-3,0-1,RB Leipzig
Sat Mar 6 2021,Hertha,2-1,0-1,Augsburg
Sat Mar 6 2021,Hoffenheim,2-1,2-1,Wolfsburg
Sat Mar 6 2021,M'gladbach,0-1,0-0,Leverkusen
Sat Mar 6 2021,Bayern Munich,4-2,2-2,Dortmund
Sun Mar 7 2021,FC Koln,1-1,0-0,Werder Bremen
Sun Mar 7 2021,Bielefeld,0-0,0-0,Union Berlin
Wed Mar 10 2021,Bielefeld,0-2,0-0,Werder Bremen
Fri Mar 12 2021,Augsburg,3-1,0-0,M'gladbach
Sat Mar 13 2021,Mainz,1-0,0-0,Freiburg
Sat Mar 13 2021,Union Berlin,2-1,0-1,FC Koln
Sat Mar 13 2021,Werder Bremen,1-3,0-2,Bayern Munich
Sat Mar 13 2021,Wolfsburg,5-0,1-0,Schalke 04
Sat Mar 13 2021,Dortmund,2-0,0-0,Hertha
Sun Mar 14 2021,Leverkusen,1-2,0-1,Bielefeld
Sun Mar 14 2021,RB Leipzig,1-1,0-0,Ein Frankfurt
Sun Mar 14 2021,Stuttgart,2-0,1-0,Hoffenheim
Fri Mar 19 2021,Bielefeld,0-1,0-0,RB Leipzig
Sat Mar 20 2021,Bayern Munich,4-0,4-0,Stuttgart
Sat Mar 20 2021,Ein Frankfurt,5-2,4-2,Union Berlin
Sat Mar 20 2021,FC Koln,2-2,1-1,Dortmund
Sat Mar 20 2021,Werder Bremen,1-2,1-2,Wolfsburg
Sat Mar 20 2021,Schalke 04,0-3,0-1,M'gladbach
Sun Mar 21 2021,Hoffenheim,1-2,1-2,Mainz
Sun Mar 21 2021,Hertha,3-0,3-0,Leverkusen
Sun Mar 21 2021,Freiburg,2-0,0-0,Augsburg
Sat Apr 3 2021,Augsburg,2-1,2-0,Hoffenheim
Sat Apr 3 2021,Dortmund,1-2,1-1,Ein Frankfurt
Sat Apr 3 2021,Leverkusen,2-1,1-0,Schalke 04
Sat Apr 3 2021,Mainz,1-1,0-0,Bielefeld
Sat Apr 3 2021,Wolfsburg,1-0,0-0,FC Koln
Sat Apr 3 2021,RB Leipzig,0-1,0-1,Bayern Munich
Sat Apr 3 2021,M'gladbach,2-1,0-1,Freiburg
Sun Apr 4 2021,Stuttgart,1-0,0-0,Werder Bremen
Sun Apr 4 2021,Union Berlin,1-1,1-1,Hertha
Fri Apr 9 2021,Bielefeld,1-0,0-0,Freiburg
Sat Apr 10 2021,Bayern Munich,1-1,0-0,Union Berlin
Sat Apr 10 2021,Ein Frankfurt,4-3,2-1,Wolfsburg
Sat Apr 10 2021,Hertha,2-2,1-2,M'gladbach
Sat Apr 10 2021,Werder Bremen,1-4,0-3,RB Leipzig
Sat Apr 10 2021,Stuttgart,2-3,1-0,Dortmund
Sun Apr 11 2021,Schalke 04,1-0,1-0,Augsburg
Sun Apr 11 2021,FC Koln,2-3,1-1,Mainz
Mon Apr 12 2021,Hoffenheim,0-0,0-0,Leverkusen
Fri Apr 16 2021,RB Leipzig,0-0,0-0,Hoffenheim
Sat Apr 17 2021,Augsburg,0-0,0-0,Bielefeld
Sat Apr 17 2021,Freiburg,4-0,2-0,Schalke 04
Sat Apr 17 2021,M'gladbach,4-0,1-0,Ein Frankfurt
Sat Apr 17 2021,Union Berlin,2-1,2-0,Stuttgart
Sat Apr 17 2021,Wolfsburg,2-3,1-3,Bayern Munich
Sat Apr 17 2021,Leverkusen,3-0,1-0,FC Koln
Sun Apr 18 2021,Dortmund,4-1,3-1,Werder Bremen
Tue Apr 20 2021,FC Koln,2-1,0-0,RB Leipzig
Tue Apr 20 2021,Bayern Munich,2-0,2-0,Leverkusen
Tue Apr 20 2021,Bielefeld,1-0,0-0,Schalke 04
Tue Apr 20 2021,Ein Frankfurt,2-0,1-0,Augsburg
Wed Apr 21 2021,Dortmund,2-0,1-0,Union Berlin
Wed Apr 21 2021,Hoffenheim,3-2,0-2,M'gladbach
Wed Apr 21 2021,Stuttgart,1-3,0-2,Wolfsburg
Wed Apr 21 2021,Werder Bremen,0-1,0-1,Mainz
Fri Apr 23 2021,Augsburg,2-3,0-3,FC Koln
Sat Apr 24 2021,Freiburg,1-1,0-1,Hoffenheim
Sat Apr 24 2021,Mainz,2-1,2-0,Bayern Munich
Sat Apr 24 2021,Union Berlin,3-1,0-0,Werder Bremen
Sat Apr 24 2021,Wolfsburg,0-2,0-1,Dortmund
Sat Apr 24 2021,Leverkusen,3-1,0-0,Ein Frankfurt
Sun Apr 25 2021,RB Leipzig,2-0,0-0,Stuttgart
Sun Apr 25 2021,M'gladbach,5-0,3-0,Bielefeld
Mon May 3 2021,Mainz,1-1,1-1,Hertha
Thu May 6 2021,Hertha,3-0,2-0,Freiburg
Fri May 7 2021,Stuttgart,2-1,1-0,Augsburg
Sat May 8 2021,Dortmund,3-2,1-0,RB Leipzig
Sat May 8 2021,Hoffenheim,4-2,0-2,Schalke 04
Sat May 8 2021,Werder Bremen,0-0,0-0,Leverkusen
Sat May 8 2021,Wolfsburg,3-0,1-0,Union Berlin
Sat May 8 2021,Bayern Munich,6-0,4-0,M'gladbach
Sun May 9 2021,FC Koln,1-4,0-2,Freiburg
Sun May 9 2021,Ein Frankfurt,1-1,0-1,Mainz
Sun May 9 2021,Hertha,0-0,0-0,Bielefeld
Wed May 12 2021,Schalke 04,1-2,1-1,Hertha
Sat May 15 2021,Augsburg,2-0,0-0,Werder Bremen
Sat May 15 2021,Bielefeld,1-1,1-1,Hoffenheim
Sat May 15 2021,Freiburg,2-2,1-1,Bayern Munich
Sat May 15 2021,Hertha,0-0,0-0,FC Koln
Sat May 15 2021,Leverkusen,1-1,1-0,Union Berlin
Sat May 15 2021,M'gladbach,1-2,1-0,Stuttgart
Sat May 15 2021,Schalke 04,4-3,1-1,Ein Frankfurt
Sun May 16 2021,Mainz,1-3,0-2,Dortmund
Sun May 16 2021,RB Leipzig,2-2,0-2,Wolfsburg
Sat May 22 2021,Bayern Munich,5-2,4-0,Augsburg
Sat May 22 2021,Dortmund,3-1,1-0,Leverkusen
Sat May 22 2021,Ein Frankfurt,3-1,0-0,Freiburg
Sat May 22 2021,FC Koln,1-0,0-0,Schalke 04
Sat May 22 2021,Hoffenheim,2-1,0-1,Hertha
Sat May 22 2021,Stuttgart,0-2,0-0,Bielefeld
Sat May 22 2021,Union Berlin,2-1,0-0,RB Leipzig
Sat May 22 2021,Werder Bremen,2-4,0-1,M'gladbach
Sat May 22 2021,Wolfsburg,2-3,0-1,Mainz
