Date,Team 1,FT,HT,Team 2
Sun Apr 18 2021,Nimes,1-1,0-0,Strasbourg
Sun Apr 18 2021,Reims,0-0,0-0,Metz
Sun Apr 18 2021,Bordeaux,0-3,0-1,Monaco
Sun Apr 18 2021,Nantes,1-2,0-2,Lyon
Fri Apr 23 2021,Reims,1-3,1-2,Marseille
Sat Apr 24 2021,St Etienne,1-2,1-0,Brest
Sat Apr 24 2021,Metz,1-3,0-1,Paris SG
Sun Apr 25 2021,Nice,3-1,3-1,Montpellier
Sun Apr 25 2021,Lens,2-1,1-0,Nimes
Sun Apr 25 2021,Lorient,4-1,3-0,Bordeaux
Sun Apr 25 2021,Rennes,5-1,1-1,Dijon
Sun Apr 25 2021,Strasbourg,1-2,1-0,Nantes
Sun Apr 25 2021,Angers,0-1,0-0,Monaco
Sun Apr 25 2021,Lyon,2-3,2-1,Lille
Fri Apr 30 2021,Marseille,1-1,0-0,Strasbourg
Sat May 1 2021,Paris SG,2-1,1-0,Lens
Sat May 1 2021,Lille,2-0,1-0,Nice
Sun May 2 2021,Bordeaux,1-0,1-0,Rennes
Sun May 2 2021,Brest,1-4,0-2,Nantes
Sun May 2 2021,Dijon,1-5,0-2,Metz
Sun May 2 2021,Lorient,2-0,1-0,Angers
Sun May 2 2021,Nimes,2-2,0-1,Reims
Sun May 2 2021,Montpellier,1-2,1-1,St Etienne
Sun May 2 2021,Monaco,2-3,1-0,Lyon
Fri May 7 2021,Lens,0-3,0-2,Lille
Sat May 8 2021,Nantes,3-0,1-0,Bordeaux
Sat May 8 2021,Lyon,4-1,0-0,Lorient
Sun May 9 2021,St Etienne,1-0,1-0,Marseille
Sun May 9 2021,Angers,3-0,1-0,Dijon
Sun May 9 2021,Metz,0-3,0-0,Nimes
Sun May 9 2021,Nice,3-2,1-2,Brest
Sun May 9 2021,Strasbourg,2-3,0-1,Montpellier
Sun May 9 2021,Reims,0-1,0-1,Monaco
Sun May 9 2021,Rennes,1-1,0-1,Paris SG
Sun May 16 2021,Bordeaux,3-0,1-0,Lens
Sun May 16 2021,Dijon,0-4,0-2,Nantes
Sun May 16 2021,Lille,0-0,0-0,St Etienne
Sun May 16 2021,Lorient,2-1,1-0,Metz
Sun May 16 2021,Marseille,3-2,1-0,Angers
Sun May 16 2021,Monaco,2-1,2-0,Rennes
Sun May 16 2021,Montpellier,0-0,0-0,Brest
Sun May 16 2021,Nice,0-2,0-1,Strasbourg
Sun May 16 2021,Nimes,2-5,1-3,Lyon
Sun May 16 2021,Paris SG,4-0,2-0,Reims
Sun May 23 2021,Angers,1-2,0-2,Lille
Sun May 23 2021,Brest,0-2,0-1,Paris SG
Sun May 23 2021,Lens,0-0,0-0,Monaco
Sun May 23 2021,Lyon,2-3,2-1,Nice
Sun May 23 2021,Metz,1-1,0-0,Marseille
Sun May 23 2021,Nantes,1-2,1-1,Montpellier
Sun May 23 2021,Reims,1-2,1-1,Bordeaux
Sun May 23 2021,Rennes,2-0,1-0,Nimes
Sun May 23 2021,St Etienne,0-1,0-1,Dijon
Sun May 23 2021,Strasbourg,1-1,1-0,Lorient
