Date,Team 1,FT,HT,Team 2
Mon Oct 26 2020,Warta Poznan,0-1,?,Gornik Z.
Wed Oct 28 2020,Wisla,1-3,?,Lechia Gdansk
Fri Oct 30 2020,Pogon Szczecin,3-0,?,Jagiellonia
Mon Nov 2 2020,Warta Poznan,0-3,?,Legia
Sat Nov 7 2020,Stal Mielec,0-1,?,Warta Poznan
Sat Nov 7 2020,Cracovia,3-1,?,Jagiellonia
Sat Nov 7 2020,Slask Wroclaw,0-0,?,Gornik Z.
Sun Nov 8 2020,Legia,2-1,?,Lech Poznan
Sun Nov 8 2020,Rakow,0-0,?,Wisla
Mon Nov 9 2020,Pogon Szczecin,1-1,?,Podbeskidzie
Fri Nov 20 2020,Lechia Gdansk,3-2,?,Slask Wroclaw
Fri Nov 20 2020,Gornik Z.,1-2,?,Piast Gliwice
Sat Nov 21 2020,Zaglebie,2-2,?,Stal Mielec
Sat Nov 21 2020,Warta Poznan,2-1,?,Wisla
Sun Nov 22 2020,Lech Poznan,3-3,?,Rakow
Sun Nov 22 2020,Cracovia,0-1,?,Legia
Mon Nov 23 2020,Piast Gliwice,2-0,?,Lechia Gdansk
Mon Nov 23 2020,Jagiellonia,5-2,?,Wisla Plock
Tue Nov 24 2020,Podbeskidzie,2-1,?,Zaglebie
Fri Nov 27 2020,Wisla Plock,0-1,?,Cracovia
Fri Nov 27 2020,Gornik Z.,2-1,?,Pogon Szczecin
Sat Nov 28 2020,Stal Mielec,3-1,?,Jagiellonia
Sat Nov 28 2020,Podbeskidzie,0-2,?,Slask Wroclaw
Sat Nov 28 2020,Wisla,1-2,?,Zaglebie
Sun Nov 29 2020,Rakow,1-0,?,Warta Poznan
Sun Nov 29 2020,Legia,2-2,?,Piast Gliwice
Mon Nov 30 2020,Lechia Gdansk,0-1,?,Lech Poznan
Wed Dec 2 2020,Wisla Plock,0-0,?,Pogon Szczecin
Fri Dec 4 2020,Cracovia,1-1,?,Wisla
Sat Dec 5 2020,Jagiellonia,4-3,?,Warta Poznan
Sat Dec 5 2020,Slask Wroclaw,1-0,?,Rakow
Sat Dec 5 2020,Legia,2-0,?,Lechia Gdansk
Sun Dec 6 2020,Piast Gliwice,1-1,?,Zaglebie
Sun Dec 6 2020,Lech Poznan,4-0,?,Podbeskidzie
Mon Dec 7 2020,Pogon Szczecin,2-0,?,Stal Mielec
Mon Dec 7 2020,Wisla Plock,0-1,?,Gornik Z.
Fri Dec 11 2020,Podbeskidzie,0-5,?,Piast Gliwice
Fri Dec 11 2020,Zaglebie,2-1,?,Slask Wroclaw
Sat Dec 12 2020,Warta Poznan,1-2,?,Pogon Szczecin
Sat Dec 12 2020,Gornik Z.,0-2,?,Cracovia
Sat Dec 12 2020,Wisla,1-2,?,Legia
Sun Dec 13 2020,Stal Mielec,1-1,?,Lech Poznan
Sun Dec 13 2020,Rakow,3-2,?,Jagiellonia
Mon Dec 14 2020,Lechia Gdansk,0-1,?,Wisla Plock
Wed Dec 16 2020,Lech Poznan,0-4,?,Pogon Szczecin
Thu Dec 17 2020,Slask Wroclaw,2-1,?,Warta Poznan
Fri Dec 18 2020,Wisla Plock,4-1,?,Podbeskidzie
Fri Dec 18 2020,Legia,2-3,?,Stal Mielec
Sat Dec 19 2020,Pogon Szczecin,1-0,?,Zaglebie
Sat Dec 19 2020,Cracovia,0-3,?,Lechia Gdansk
Sat Dec 19 2020,Lech Poznan,0-1,?,Wisla
Sun Dec 20 2020,Piast Gliwice,0-0,?,Rakow
Sun Dec 20 2020,Jagiellonia,1-0,?,Gornik Z.
Fri Jan 29 2021,Zaglebie,0-2,?,Wisla Plock
Fri Jan 29 2021,Rakow,0-1,?,Pogon Szczecin
Sat Jan 30 2021,Warta Poznan,1-0,?,Cracovia
Sat Jan 30 2021,Lechia Gdansk,0-2,?,Jagiellonia
Sat Jan 30 2021,Gornik Z.,1-1,?,Lech Poznan
Sun Jan 31 2021,Wisla,3-4,?,Piast Gliwice
Sun Jan 31 2021,Podbeskidzie,1-0,?,Legia
Mon Feb 1 2021,Stal Mielec,0-0,?,Slask Wroclaw
Fri Feb 5 2021,Lechia Gdansk,1-1,?,Warta Poznan
Fri Feb 5 2021,Lech Poznan,0-0,?,Zaglebie
Sat Feb 6 2021,Piast Gliwice,2-0,?,Slask Wroclaw
Sat Feb 6 2021,Pogon Szczecin,1-0,?,Cracovia
Sat Feb 6 2021,Legia,2-0,?,Rakow
Sun Feb 7 2021,Podbeskidzie,2-1,?,Gornik Z.
Sun Feb 7 2021,Wisla,2-0,?,Jagiellonia
Fri Feb 12 2021,Slask Wroclaw,1-1,?,Wisla
Sat Feb 13 2021,Cracovia,1-1,?,Podbeskidzie
Sat Feb 13 2021,Pogon Szczecin,0-0,?,Piast Gliwice
Sat Feb 13 2021,Rakow,0-1,?,Lechia Gdansk
Sun Feb 14 2021,Wisla Plock,1-0,?,Lech Poznan
Sun Feb 14 2021,Jagiellonia,1-1,?,Legia
Mon Feb 15 2021,Warta Poznan,1-0,?,Zaglebie
Mon Feb 15 2021,Gornik Z.,2-1,?,Stal Mielec
Fri Feb 19 2021,Stal Mielec,0-0,?,Cracovia
Fri Feb 19 2021,Wisla,2-1,?,Pogon Szczecin
Sat Feb 20 2021,Legia,5-2,?,Wisla Plock
Sat Feb 20 2021,Podbeskidzie,1-1,?,Jagiellonia
Sat Feb 20 2021,Lechia Gdansk,2-0,?,Gornik Z.
Sun Feb 21 2021,Zaglebie,1-2,?,Rakow
Sun Feb 21 2021,Lech Poznan,1-0,?,Slask Wroclaw
Mon Feb 22 2021,Piast Gliwice,0-1,?,Warta Poznan
Fri Feb 26 2021,Rakow,1-0,?,Podbeskidzie
Fri Feb 26 2021,Warta Poznan,1-2,?,Lech Poznan
Sat Feb 27 2021,Stal Mielec,0-1,?,Lechia Gdansk
Sat Feb 27 2021,Jagiellonia,0-1,?,Piast Gliwice
Sat Feb 27 2021,Gornik Z.,1-2,?,Legia
Sun Feb 28 2021,Wisla Plock,1-3,?,Wisla
Sun Feb 28 2021,Cracovia,2-4,?,Zaglebie
Sun Feb 28 2021,Slask Wroclaw,2-1,?,Pogon Szczecin
Thu Mar 4 2021,Stal Mielec,2-2,?,Wisla Plock
Fri Mar 5 2021,Wisla,0-0,?,Gornik Z.
Sat Mar 6 2021,Podbeskidzie,2-2,?,Lechia Gdansk
Sat Mar 6 2021,Zaglebie,3-0,?,Jagiellonia
Sat Mar 6 2021,Rakow,0-0,?,Cracovia
Sun Mar 7 2021,Piast Gliwice,2-1,?,Stal Mielec
Sun Mar 7 2021,Pogon Szczecin,0-1,?,Lech Poznan
Sun Mar 7 2021,Slask Wroclaw,0-1,?,Legia
Mon Mar 8 2021,Warta Poznan,2-0,?,Wisla Plock
Fri Mar 12 2021,Cracovia,1-1,?,Slask Wroclaw
Fri Mar 12 2021,Jagiellonia,0-1,?,Pogon Szczecin
Sat Mar 13 2021,Wisla Plock,2-2,?,Rakow
Sat Mar 13 2021,Lechia Gdansk,2-0,?,Wisla
Sat Mar 13 2021,Legia,3-2,?,Warta Poznan
Sun Mar 14 2021,Gornik Z.,2-0,?,Zaglebie
Sun Mar 14 2021,Lech Poznan,0-0,?,Piast Gliwice
Mon Mar 15 2021,Stal Mielec,2-1,?,Podbeskidzie
Fri Mar 19 2021,Piast Gliwice,2-0,?,Cracovia
Fri Mar 19 2021,Pogon Szczecin,1-0,?,Lechia Gdansk
Sat Mar 20 2021,Slask Wroclaw,0-0,?,Wisla Plock
Sat Mar 20 2021,Rakow,0-0,?,Gornik Z.
Sat Mar 20 2021,Lech Poznan,2-3,?,Jagiellonia
Sun Mar 21 2021,Warta Poznan,2-0,?,Podbeskidzie
Sun Mar 21 2021,Wisla,3-1,?,Stal Mielec
Sun Mar 21 2021,Zaglebie,0-4,?,Legia
Sat Apr 3 2021,Wisla Plock,0-1,?,Piast Gliwice
Sat Apr 3 2021,Legia,4-2,?,Pogon Szczecin
Sat Apr 3 2021,Cracovia,2-1,?,Lech Poznan
Mon Apr 5 2021,Gornik Z.,1-2,?,Warta Poznan
Mon Apr 5 2021,Podbeskidzie,2-0,?,Wisla
Mon Apr 5 2021,Jagiellonia,0-1,?,Slask Wroclaw
Mon Apr 5 2021,Lechia Gdansk,3-1,?,Zaglebie
Fri Apr 9 2021,Jagiellonia,2-1,?,Cracovia
Fri Apr 9 2021,Wisla,1-2,?,Rakow
Sat Apr 10 2021,Pogon Szczecin,2-0,?,Wisla Plock
Sat Apr 10 2021,Warta Poznan,0-0,?,Stal Mielec
Sat Apr 10 2021,Slask Wroclaw,1-1,?,Lechia Gdansk
Sun Apr 11 2021,Zaglebie,2-1,?,Podbeskidzie
Sun Apr 11 2021,Lech Poznan,0-0,?,Legia
Mon Apr 12 2021,Piast Gliwice,2-0,?,Gornik Z.
Fri Apr 16 2021,Podbeskidzie,0-2,?,Pogon Szczecin
Fri Apr 16 2021,Gornik Z.,1-1,?,Slask Wroclaw
Sat Apr 17 2021,Lechia Gdansk,2-2,?,Piast Gliwice
Sat Apr 17 2021,Rakow,3-1,?,Lech Poznan
Sat Apr 17 2021,Wisla,0-1,?,Warta Poznan
Sun Apr 18 2021,Stal Mielec,0-2,?,Zaglebie
Sun Apr 18 2021,Wisla Plock,2-2,?,Jagiellonia
Sun Apr 18 2021,Legia,0-0,?,Cracovia
Tue Apr 20 2021,Pogon Szczecin,1-0,?,Gornik Z.
Tue Apr 20 2021,Warta Poznan,0-2,?,Rakow
Tue Apr 20 2021,Lech Poznan,3-0,?,Lechia Gdansk
Tue Apr 20 2021,Slask Wroclaw,4-3,?,Podbeskidzie
Wed Apr 21 2021,Jagiellonia,3-3,?,Stal Mielec
Wed Apr 21 2021,Zaglebie,4-1,?,Wisla
Wed Apr 21 2021,Cracovia,1-0,?,Wisla Plock
Wed Apr 21 2021,Piast Gliwice,0-1,?,Legia
Fri Apr 23 2021,Rakow,2-0,?,Slask Wroclaw
Fri Apr 23 2021,Podbeskidzie,1-0,?,Lech Poznan
Sat Apr 24 2021,Gornik Z.,0-2,?,Wisla Plock
Sat Apr 24 2021,Zaglebie,2-2,?,Piast Gliwice
Sat Apr 24 2021,Wisla,0-0,?,Cracovia
Sun Apr 25 2021,Warta Poznan,2-0,?,Jagiellonia
Sun Apr 25 2021,Stal Mielec,1-0,?,Pogon Szczecin
Sun Apr 25 2021,Lechia Gdansk,0-1,?,Legia
Wed Apr 28 2021,Jagiellonia,0-0,?,Rakow
Fri Apr 30 2021,Wisla Plock,1-3,?,Lechia Gdansk
Fri Apr 30 2021,Slask Wroclaw,0-0,?,Zaglebie
Sat May 1 2021,Legia,0-0,?,Wisla
Sat May 1 2021,Pogon Szczecin,1-1,?,Warta Poznan
Sat May 1 2021,Lech Poznan,1-2,?,Stal Mielec
Mon May 3 2021,Piast Gliwice,2-0,?,Podbeskidzie
Mon May 3 2021,Cracovia,1-0,?,Gornik Z.
Wed May 5 2021,Stal Mielec,0-1,?,Rakow
Fri May 7 2021,Gornik Z.,3-1,?,Jagiellonia
Fri May 7 2021,Zaglebie,1-1,?,Pogon Szczecin
Sat May 8 2021,Podbeskidzie,1-1,?,Wisla Plock
Sat May 8 2021,Lechia Gdansk,1-1,?,Cracovia
Sat May 8 2021,Wisla,1-2,?,Lech Poznan
Sun May 9 2021,Warta Poznan,2-3,?,Slask Wroclaw
Sun May 9 2021,Stal Mielec,0-0,?,Legia
Mon May 10 2021,Rakow,1-0,?,Piast Gliwice
Sun May 16 2021,Cracovia,0-1,?,Warta Poznan
Sun May 16 2021,Jagiellonia,2-1,?,Lechia Gdansk
Sun May 16 2021,Lech Poznan,1-1,?,Gornik Z.
Sun May 16 2021,Legia,1-0,?,Podbeskidzie
Sun May 16 2021,Piast Gliwice,2-3,?,Wisla
Sun May 16 2021,Pogon Szczecin,1-3,?,Rakow
Sun May 16 2021,Slask Wroclaw,1-1,?,Stal Mielec
Sun May 16 2021,Wisla Plock,4-0,?,Zaglebie
