Date,Team 1,FT,HT,Team 2
Sat Dec 12 2020,Fenerbahce,0-3,0-2,Yeni Malatyaspor
Sun Dec 13 2020,Erzurum BB,0-1,0-0,Genclerbirligi
Sun Dec 13 2020,Alanyaspor,2-1,1-0,Besiktas
Sun Dec 13 2020,Buyuksehyr,1-2,0-1,Gaziantep
Mon Dec 14 2020,Sivasspor,0-0,0-0,Antalyaspor
Tue Dec 15 2020,Ankaragucu,2-0,0-0,Hatayspor
Fri Dec 18 2020,Karagumruk,2-1,0-0,Galatasaray
Sat Dec 19 2020,Goztep,0-1,0-0,Hatayspor
Sat Dec 19 2020,Trabzonspor,2-1,0-1,Rizespor
Sat Dec 19 2020,Yeni Malatyaspor,2-0,1-0,Kasimpasa
Sat Dec 19 2020,Gaziantep,3-1,2-1,Fenerbahce
Sun Dec 20 2020,Genclerbirligi,1-1,0-0,Ankaragucu
Sun Dec 20 2020,Denizlispor,1-0,1-0,Alanyaspor
Sun Dec 20 2020,Besiktas,4-0,0-0,Erzurum BB
Mon Dec 21 2020,Antalyaspor,2-0,2-0,Kayserispor
Mon Dec 21 2020,Konyaspor,0-1,0-0,Sivasspor
Tue Dec 22 2020,Hatayspor,0-1,0-0,Trabzonspor
Tue Dec 22 2020,Galatasaray,3-1,2-1,Goztep
Wed Dec 23 2020,Alanyaspor,1-1,1-0,Yeni Malatyaspor
Wed Dec 23 2020,Erzurum BB,1-2,0-1,Denizlispor
Wed Dec 23 2020,Fenerbahce,4-1,1-1,Buyuksehyr
Wed Dec 23 2020,Kasimpasa,0-4,0-2,Gaziantep
Thu Dec 24 2020,Kayserispor,1-2,1-0,Konyaspor
Thu Dec 24 2020,Sivasspor,3-1,1-0,Genclerbirligi
Thu Dec 24 2020,Ankaragucu,0-1,0-0,Besiktas
Thu Dec 24 2020,Rizespor,2-1,1-0,Antalyaspor
Sat Dec 26 2020,Goztep,1-1,1-0,Karagumruk
Sat Dec 26 2020,Trabzonspor,0-2,0-1,Galatasaray
Sun Dec 27 2020,Gaziantep,3-1,2-1,Alanyaspor
Sun Dec 27 2020,Denizlispor,1-2,0-2,Ankaragucu
Sun Dec 27 2020,Yeni Malatyaspor,1-3,0-1,Erzurum BB
Sun Dec 27 2020,Buyuksehyr,2-2,1-1,Kasimpasa
Mon Dec 28 2020,Genclerbirligi,3-2,1-1,Kayserispor
Mon Dec 28 2020,Konyaspor,1-1,1-0,Rizespor
Mon Dec 28 2020,Besiktas,3-0,1-0,Sivasspor
Tue Dec 29 2020,Antalyaspor,0-6,0-5,Hatayspor
Sat Jan 2 2021,Erzurum BB,1-1,0-0,Gaziantep
Sat Jan 2 2021,Sivasspor,2-2,2-1,Denizlispor
Sat Jan 2 2021,Alanyaspor,3-0,2-0,Buyuksehyr
Sat Jan 2 2021,Ankaragucu,3-1,2-0,Yeni Malatyaspor
Sat Jan 2 2021,Galatasaray,0-0,0-0,Antalyaspor
Sat Jan 2 2021,Hatayspor,2-1,1-1,Konyaspor
Sun Jan 3 2021,Rizespor,1-1,1-0,Genclerbirligi
Sun Jan 3 2021,Karagumruk,1-2,0-0,Trabzonspor
Sun Jan 3 2021,Kayserispor,0-2,0-0,Besiktas
Mon Jan 4 2021,Kasimpasa,0-3,0-2,Fenerbahce
Tue Jan 5 2021,Gaziantep,2-0,0-0,Ankaragucu
Tue Jan 5 2021,Yeni Malatyaspor,2-2,1-2,Sivasspor
Tue Jan 5 2021,Konyaspor,4-3,1-1,Galatasaray
Wed Jan 6 2021,Denizlispor,0-1,0-1,Kayserispor
Wed Jan 6 2021,Buyuksehyr,1-0,1-0,Erzurum BB
Wed Jan 6 2021,Genclerbirligi,3-1,1-1,Hatayspor
Wed Jan 6 2021,Trabzonspor,1-0,1-0,Goztep
Wed Jan 6 2021,Antalyaspor,3-1,2-1,Karagumruk
Wed Jan 6 2021,Besiktas,6-0,2-0,Rizespor
Thu Jan 7 2021,Fenerbahce,2-1,1-0,Alanyaspor
Sat Jan 9 2021,Sivasspor,2-1,1-1,Gaziantep
Sat Jan 9 2021,Goztep,0-1,0-0,Antalyaspor
Sat Jan 9 2021,Kayserispor,1-0,1-0,Yeni Malatyaspor
Sat Jan 9 2021,Galatasaray,6-0,4-0,Genclerbirligi
Sun Jan 10 2021,Karagumruk,2-1,0-0,Konyaspor
Sun Jan 10 2021,Ankaragucu,1-2,1-1,Buyuksehyr
Sun Jan 10 2021,Rizespor,1-1,0-1,Denizlispor
Sun Jan 10 2021,Hatayspor,2-2,2-2,Besiktas
Mon Jan 11 2021,Erzurum BB,0-3,0-1,Fenerbahce
Mon Jan 11 2021,Alanyaspor,1-2,1-2,Kasimpasa
Fri Jan 15 2021,Genclerbirligi,1-3,0-2,Karagumruk
Sat Jan 16 2021,Konyaspor,2-3,0-2,Goztep
Sat Jan 16 2021,Buyuksehyr,1-1,1-1,Sivasspor
Sat Jan 16 2021,Gaziantep,2-1,1-0,Kayserispor
Sat Jan 16 2021,Antalyaspor,1-1,1-0,Trabzonspor
Sun Jan 17 2021,Denizlispor,0-2,0-0,Hatayspor
Sun Jan 17 2021,Yeni Malatyaspor,4-1,0-1,Rizespor
Sun Jan 17 2021,Besiktas,2-0,0-0,Galatasaray
Mon Jan 18 2021,Fenerbahce,3-1,2-0,Ankaragucu
Mon Jan 18 2021,Kasimpasa,1-2,0-1,Erzurum BB
Tue Jan 19 2021,Goztep,4-0,3-0,Genclerbirligi
Tue Jan 19 2021,Kayserispor,2-0,1-0,Buyuksehyr
Tue Jan 19 2021,Trabzonspor,3-1,1-0,Konyaspor
Wed Jan 20 2021,Hatayspor,1-2,0-0,Yeni Malatyaspor
Wed Jan 20 2021,Rizespor,3-0,1-0,Gaziantep
Wed Jan 20 2021,Galatasaray,6-1,3-0,Denizlispor
Thu Jan 21 2021,Erzurum BB,1-1,1-0,Alanyaspor
Thu Jan 21 2021,Karagumruk,1-4,0-1,Besiktas
Thu Jan 21 2021,Ankaragucu,1-0,1-0,Kasimpasa
Thu Jan 21 2021,Sivasspor,1-1,1-1,Fenerbahce
Sat Jan 23 2021,Genclerbirligi,1-2,0-1,Trabzonspor
Sat Jan 23 2021,Buyuksehyr,1-1,0-0,Rizespor
Sun Jan 24 2021,Konyaspor,0-0,0-0,Antalyaspor
Sun Jan 24 2021,Denizlispor,1-2,0-1,Karagumruk
Sun Jan 24 2021,Yeni Malatyaspor,0-1,0-0,Galatasaray
Sun Jan 24 2021,Besiktas,2-1,0-1,Goztep
Sun Jan 24 2021,Gaziantep,1-1,1-0,Hatayspor
Mon Jan 25 2021,Kasimpasa,2-0,2-0,Sivasspor
Mon Jan 25 2021,Alanyaspor,4-3,1-2,Ankaragucu
Mon Jan 25 2021,Fenerbahce,3-0,1-0,Kayserispor
Fri Jan 29 2021,Yeni Malatyaspor,0-0,0-0,Karagumruk
Fri Jan 29 2021,Gaziantep,1-2,0-0,Galatasaray
Sat Jan 30 2021,Kasimpasa,0-1,0-0,Kayserispor
Sat Jan 30 2021,Buyuksehyr,1-5,0-3,Hatayspor
Sat Jan 30 2021,Fenerbahce,1-0,1-0,Rizespor
Sun Jan 31 2021,Erzurum BB,1-0,0-0,Ankaragucu
Sun Jan 31 2021,Alanyaspor,3-1,2-0,Sivasspor
Sun Jan 31 2021,Denizlispor,2-1,1-0,Goztep
Sun Jan 31 2021,Genclerbirligi,0-1,0-0,Antalyaspor
Sun Jan 31 2021,Besiktas,1-2,1-1,Trabzonspor
Tue Feb 2 2021,Hatayspor,1-2,0-1,Fenerbahce
Tue Feb 2 2021,Galatasaray,3-0,1-0,Buyuksehyr
Tue Feb 2 2021,Rizespor,1-1,0-0,Kasimpasa
Wed Feb 3 2021,Sivasspor,0-0,0-0,Erzurum BB
Wed Feb 3 2021,Karagumruk,2-0,0-0,Gaziantep
Wed Feb 3 2021,Kayserispor,1-1,0-0,Alanyaspor
Wed Feb 3 2021,Antalyaspor,1-1,1-0,Besiktas
Wed Feb 3 2021,Konyaspor,0-0,0-0,Genclerbirligi
Thu Feb 4 2021,Goztep,2-2,1-1,Yeni Malatyaspor
Thu Feb 4 2021,Trabzonspor,1-0,0-0,Denizlispor
Sat Feb 6 2021,Kasimpasa,1-4,0-1,Hatayspor
Sat Feb 6 2021,Alanyaspor,2-1,1-1,Rizespor
Sat Feb 6 2021,Buyuksehyr,0-1,0-0,Karagumruk
Sat Feb 6 2021,Fenerbahce,0-1,0-0,Galatasaray
Sun Feb 7 2021,Erzurum BB,1-1,1-0,Kayserispor
Sun Feb 7 2021,Ankaragucu,1-4,0-1,Sivasspor
Sun Feb 7 2021,Denizlispor,1-1,1-0,Antalyaspor
Sun Feb 7 2021,Besiktas,1-0,0-0,Konyaspor
Mon Feb 8 2021,Gaziantep,2-0,0-0,Goztep
Mon Feb 8 2021,Yeni Malatyaspor,0-2,0-0,Trabzonspor
Fri Feb 12 2021,Rizespor,0-2,0-0,Erzurum BB
Sat Feb 13 2021,Kayserispor,0-0,0-0,Ankaragucu
Sat Feb 13 2021,Trabzonspor,1-0,0-0,Gaziantep
Sat Feb 13 2021,Karagumruk,1-2,0-1,Fenerbahce
Sun Feb 14 2021,Konyaspor,2-0,0-0,Denizlispor
Sun Feb 14 2021,Galatasaray,2-1,1-0,Kasimpasa
Sun Feb 14 2021,Goztep,2-1,1-0,Buyuksehyr
Sun Feb 14 2021,Hatayspor,0-0,0-0,Alanyaspor
Mon Feb 15 2021,Genclerbirligi,0-3,0-1,Besiktas
Mon Feb 15 2021,Antalyaspor,1-1,1-1,Yeni Malatyaspor
Fri Feb 19 2021,Buyuksehyr,0-1,0-0,Trabzonspor
Sat Feb 20 2021,Kasimpasa,3-2,1-1,Karagumruk
Sat Feb 20 2021,Denizlispor,1-0,1-0,Genclerbirligi
Sat Feb 20 2021,Yeni Malatyaspor,2-3,2-0,Konyaspor
Sat Feb 20 2021,Alanyaspor,0-1,0-1,Galatasaray
Sun Feb 21 2021,Erzurum BB,1-3,0-2,Hatayspor
Sun Feb 21 2021,Gaziantep,0-0,0-0,Antalyaspor
Sun Feb 21 2021,Sivasspor,2-0,1-0,Kayserispor
Sun Feb 21 2021,Fenerbahce,0-1,0-1,Goztep
Mon Feb 22 2021,Ankaragucu,1-1,1-1,Rizespor
Fri Feb 26 2021,Genclerbirligi,1-1,0-1,Yeni Malatyaspor
Fri Feb 26 2021,Konyaspor,0-0,0-0,Gaziantep
Fri Feb 26 2021,Besiktas,3-0,3-0,Denizlispor
Sat Feb 27 2021,Hatayspor,4-1,1-1,Ankaragucu
Sat Feb 27 2021,Karagumruk,2-0,0-0,Alanyaspor
Sat Feb 27 2021,Antalyaspor,0-0,0-0,Buyuksehyr
Sat Feb 27 2021,Rizespor,0-0,0-0,Sivasspor
Sat Feb 27 2021,Galatasaray,2-0,2-0,Erzurum BB
Sun Feb 28 2021,Goztep,1-0,1-0,Kasimpasa
Sun Feb 28 2021,Trabzonspor,0-1,0-0,Fenerbahce
Tue Mar 2 2021,Gaziantep,2-1,0-1,Genclerbirligi
Tue Mar 2 2021,Yeni Malatyaspor,0-1,0-0,Besiktas
Wed Mar 3 2021,Erzurum BB,2-2,1-1,Karagumruk
Wed Mar 3 2021,Buyuksehyr,1-1,0-0,Konyaspor
Wed Mar 3 2021,Sivasspor,1-1,0-0,Hatayspor
Wed Mar 3 2021,Ankaragucu,2-1,1-0,Galatasaray
Wed Mar 3 2021,Kayserispor,2-1,0-0,Rizespor
Thu Mar 4 2021,Alanyaspor,1-1,0-1,Goztep
Thu Mar 4 2021,Kasimpasa,1-2,1-1,Trabzonspor
Thu Mar 4 2021,Fenerbahce,1-1,0-1,Antalyaspor
Sat Mar 6 2021,Denizlispor,3-2,2-1,Yeni Malatyaspor
Sat Mar 6 2021,Besiktas,2-1,1-0,Gaziantep
Sun Mar 7 2021,Karagumruk,0-1,0-0,Ankaragucu
Sun Mar 7 2021,Genclerbirligi,0-1,0-0,Buyuksehyr
Sun Mar 7 2021,Hatayspor,1-3,0-2,Kayserispor
Sun Mar 7 2021,Galatasaray,2-2,1-2,Sivasspor
Mon Mar 8 2021,Antalyaspor,1-1,1-0,Kasimpasa
Mon Mar 8 2021,Trabzonspor,1-3,0-0,Alanyaspor
Mon Mar 8 2021,Goztep,3-1,1-0,Erzurum BB
Mon Mar 8 2021,Konyaspor,0-3,0-2,Fenerbahce
Fri Mar 12 2021,Buyuksehyr,2-3,0-1,Besiktas
Sat Mar 13 2021,Sivasspor,1-0,1-0,Karagumruk
Sat Mar 13 2021,Alanyaspor,4-0,2-0,Antalyaspor
Sat Mar 13 2021,Rizespor,1-0,0-0,Hatayspor
Sat Mar 13 2021,Kayserispor,0-3,0-1,Galatasaray
Sun Mar 14 2021,Ankaragucu,3-0,1-0,Goztep
Sun Mar 14 2021,Erzurum BB,0-0,0-0,Trabzonspor
Sun Mar 14 2021,Gaziantep,2-0,0-0,Denizlispor
Sun Mar 14 2021,Fenerbahce,1-2,1-1,Genclerbirligi
Mon Mar 15 2021,Kasimpasa,1-1,0-0,Konyaspor
Fri Mar 19 2021,Karagumruk,3-0,1-0,Kayserispor
Fri Mar 19 2021,Galatasaray,3-4,2-2,Rizespor
Sat Mar 20 2021,Genclerbirligi,2-1,0-0,Kasimpasa
Sat Mar 20 2021,Goztep,3-5,0-4,Sivasspor
Sat Mar 20 2021,Yeni Malatyaspor,2-2,1-1,Gaziantep
Sat Mar 20 2021,Trabzonspor,4-1,3-1,Ankaragucu
Sun Mar 21 2021,Antalyaspor,3-1,0-1,Erzurum BB
Sun Mar 21 2021,Konyaspor,1-0,1-0,Alanyaspor
Sun Mar 21 2021,Denizlispor,0-0,0-0,Buyuksehyr
Sun Mar 21 2021,Besiktas,1-1,0-0,Fenerbahce
Sat Apr 3 2021,Kayserispor,1-1,1-0,Goztep
Sat Apr 3 2021,Rizespor,0-0,0-0,Karagumruk
Sat Apr 3 2021,Sivasspor,0-0,0-0,Trabzonspor
Sat Apr 3 2021,Hatayspor,3-0,2-0,Galatasaray
Sun Apr 4 2021,Erzurum BB,1-2,1-2,Konyaspor
Sun Apr 4 2021,Alanyaspor,1-2,1-1,Genclerbirligi
Sun Apr 4 2021,Ankaragucu,1-0,0-0,Antalyaspor
Sun Apr 4 2021,Buyuksehyr,3-1,1-0,Yeni Malatyaspor
Sun Apr 4 2021,Kasimpasa,1-0,1-0,Besiktas
Mon Apr 5 2021,Fenerbahce,1-0,0-0,Denizlispor
Tue Apr 6 2021,Goztep,2-0,0-0,Rizespor
Tue Apr 6 2021,Karagumruk,1-0,0-0,Hatayspor
Tue Apr 6 2021,Trabzonspor,1-1,1-1,Kayserispor
Wed Apr 7 2021,Genclerbirligi,1-1,1-0,Erzurum BB
Wed Apr 7 2021,Konyaspor,1-1,0-0,Ankaragucu
Wed Apr 7 2021,Antalyaspor,2-4,1-2,Sivasspor
Wed Apr 7 2021,Besiktas,3-0,1-0,Alanyaspor
Thu Apr 8 2021,Denizlispor,1-1,0-0,Kasimpasa
Thu Apr 8 2021,Gaziantep,2-0,1-0,Buyuksehyr
Thu Apr 8 2021,Yeni Malatyaspor,1-1,1-1,Fenerbahce
Sat Apr 10 2021,Hatayspor,2-3,0-2,Goztep
Sat Apr 10 2021,Rizespor,0-0,0-0,Trabzonspor
Sat Apr 10 2021,Galatasaray,1-1,0-0,Karagumruk
Sun Apr 11 2021,Sivasspor,3-1,1-0,Konyaspor
Sun Apr 11 2021,Ankaragucu,2-1,0-0,Genclerbirligi
Sun Apr 11 2021,Kayserispor,0-1,0-1,Antalyaspor
Sun Apr 11 2021,Erzurum BB,2-4,2-2,Besiktas
Mon Apr 12 2021,Kasimpasa,0-0,0-0,Yeni Malatyaspor
Mon Apr 12 2021,Alanyaspor,3-2,0-1,Denizlispor
Mon Apr 12 2021,Fenerbahce,3-1,0-0,Gaziantep
Fri Apr 16 2021,Genclerbirligi,2-3,2-0,Sivasspor
Fri Apr 16 2021,Konyaspor,0-0,0-0,Kayserispor
Fri Apr 16 2021,Antalyaspor,2-3,1-2,Rizespor
Fri Apr 16 2021,Besiktas,2-2,1-0,Ankaragucu
Sat Apr 17 2021,Denizlispor,2-3,0-1,Erzurum BB
Sat Apr 17 2021,Trabzonspor,1-1,1-0,Hatayspor
Sat Apr 17 2021,Yeni Malatyaspor,1-0,0-0,Alanyaspor
Sat Apr 17 2021,Goztep,1-3,1-2,Galatasaray
Sun Apr 18 2021,Gaziantep,2-2,0-1,Kasimpasa
Sun Apr 18 2021,Buyuksehyr,1-2,1-1,Fenerbahce
Tue Apr 20 2021,Karagumruk,1-1,1-0,Goztep
Tue Apr 20 2021,Kayserispor,2-2,1-0,Genclerbirligi
Tue Apr 20 2021,Rizespor,5-3,2-2,Konyaspor
Tue Apr 20 2021,Hatayspor,3-2,1-0,Antalyaspor
Tue Apr 20 2021,Sivasspor,0-0,0-0,Besiktas
Wed Apr 21 2021,Ankaragucu,1-1,1-1,Denizlispor
Wed Apr 21 2021,Erzurum BB,1-0,0-0,Yeni Malatyaspor
Wed Apr 21 2021,Galatasaray,1-1,0-0,Trabzonspor
Thu Apr 22 2021,Alanyaspor,3-2,2-2,Gaziantep
Thu Apr 22 2021,Kasimpasa,0-1,0-1,Buyuksehyr
Fri Apr 23 2021,Genclerbirligi,2-1,1-0,Rizespor
Sat Apr 24 2021,Konyaspor,0-0,0-0,Hatayspor
Sat Apr 24 2021,Trabzonspor,2-0,1-0,Karagumruk
Sat Apr 24 2021,Antalyaspor,0-1,0-0,Galatasaray
Sat Apr 24 2021,Besiktas,3-1,2-1,Kayserispor
Sat Apr 24 2021,Denizlispor,1-1,0-1,Sivasspor
Sun Apr 25 2021,Yeni Malatyaspor,2-1,0-0,Ankaragucu
Sun Apr 25 2021,Buyuksehyr,0-0,0-0,Alanyaspor
Sun Apr 25 2021,Gaziantep,2-3,0-0,Erzurum BB
Sun Apr 25 2021,Fenerbahce,3-2,3-1,Kasimpasa
Tue Apr 27 2021,Hatayspor,3-1,1-0,Genclerbirligi
Wed Apr 28 2021,Goztep,1-1,1-0,Trabzonspor
Wed Apr 28 2021,Karagumruk,2-2,2-1,Antalyaspor
Wed Apr 28 2021,Kayserispor,6-3,3-1,Denizlispor
Wed Apr 28 2021,Galatasaray,1-0,0-0,Konyaspor
Wed Apr 28 2021,Rizespor,2-3,0-1,Besiktas
Thu Apr 29 2021,Erzurum BB,1-2,1-0,Buyuksehyr
Thu Apr 29 2021,Sivasspor,1-0,0-0,Yeni Malatyaspor
Thu Apr 29 2021,Alanyaspor,0-0,0-0,Fenerbahce
Thu Apr 29 2021,Ankaragucu,0-1,0-0,Gaziantep
Sat May 1 2021,Besiktas,7-0,5-0,Hatayspor
Sun May 2 2021,Antalyaspor,2-3,1-1,Goztep
Sun May 2 2021,Denizlispor,0-1,0-0,Rizespor
Sun May 2 2021,Konyaspor,5-1,1-1,Karagumruk
Sun May 2 2021,Genclerbirligi,0-2,0-1,Galatasaray
Mon May 3 2021,Buyuksehyr,2-1,0-1,Ankaragucu
Mon May 3 2021,Kasimpasa,3-0,2-0,Alanyaspor
Mon May 3 2021,Yeni Malatyaspor,1-1,0-1,Kayserispor
Mon May 3 2021,Fenerbahce,3-1,3-0,Erzurum BB
Mon May 3 2021,Gaziantep,0-1,0-1,Sivasspor
Sat May 8 2021,Ankaragucu,1-2,1-1,Fenerbahce
Sat May 8 2021,Erzurum BB,0-1,0-0,Kasimpasa
Sat May 8 2021,Galatasaray,3-1,2-1,Besiktas
Sat May 8 2021,Goztep,0-1,0-0,Konyaspor
Sat May 8 2021,Hatayspor,1-0,0-0,Denizlispor
Sat May 8 2021,Karagumruk,5-1,2-0,Genclerbirligi
Sat May 8 2021,Kayserispor,0-0,0-0,Gaziantep
Sat May 8 2021,Rizespor,0-4,0-2,Yeni Malatyaspor
