Date,Team 1,FT,HT,Team 2
Sun Jan 31 2021,Young Boys,2-1,?,Sion
Wed Feb 3 2021,Zurich,1-4,?,Young Boys
Wed Feb 3 2021,Lugano,1-1,?,Vaduz
Wed Feb 3 2021,Sion,3-2,?,St. Gallen
Thu Feb 4 2021,Luzern,3-0,?,Servette
Thu Feb 4 2021,Lausanne,1-3,?,Basel
Sat Feb 6 2021,Vaduz,3-2,?,Zurich
Sun Feb 7 2021,Basel,2-2,?,Sion
Sun Feb 7 2021,Servette,4-2,?,Luzern
Sun Feb 7 2021,Young Boys,4-2,?,Lausanne
Wed Feb 10 2021,Luzern,1-1,?,Lugano
Wed Feb 10 2021,Servette,2-2,?,St. Gallen
Wed Feb 10 2021,Young Boys,1-0,?,Lausanne
Sat Feb 13 2021,Lausanne,3-1,?,Servette
Sat Feb 13 2021,Sion,1-1,?,St. Gallen
Sun Feb 14 2021,Lugano,1-3,?,Young Boys
Sun Feb 14 2021,Luzern,4-0,?,Vaduz
Sun Feb 14 2021,Zurich,2-0,?,Basel
Wed Feb 17 2021,Lugano,1-1,?,Servette
Wed Feb 17 2021,St. Gallen,2-1,?,Luzern
Sat Feb 20 2021,Vaduz,2-1,?,St. Gallen
Sat Feb 20 2021,Basel,0-0,?,Lausanne
Sun Feb 21 2021,Lugano,2-3,?,Luzern
Sun Feb 21 2021,Young Boys,2-0,?,Servette
Sun Feb 21 2021,Zurich,1-1,?,Sion
Wed Feb 24 2021,Vaduz,1-1,?,Luzern
Sat Feb 27 2021,Servette,3-1,?,Zurich
Sat Feb 27 2021,St. Gallen,3-1,?,Basel
Sun Feb 28 2021,Lausanne,2-0,?,Lugano
Sun Feb 28 2021,Luzern,2-2,?,Young Boys
Sun Feb 28 2021,Sion,0-2,?,Vaduz
Wed Mar 3 2021,St. Gallen,0-1,?,Servette
Wed Mar 3 2021,Basel,1-1,?,Young Boys
Wed Mar 3 2021,Vaduz,0-3,?,Lausanne
Thu Mar 4 2021,Sion,0-3,?,Lugano
Thu Mar 4 2021,Zurich,1-2,?,Luzern
Sat Mar 6 2021,Young Boys,1-1,?,Vaduz
Sat Mar 6 2021,Servette,2-1,?,Basel
Sun Mar 7 2021,Lausanne,1-3,?,Sion
Sun Mar 7 2021,Lugano,0-1,?,Zurich
Sun Mar 7 2021,Luzern,4-2,?,St. Gallen
Sat Mar 13 2021,Zurich,1-1,?,Lausanne
Sat Mar 13 2021,Basel,4-1,?,Luzern
Sun Mar 14 2021,Sion,1-2,?,Servette
Sun Mar 14 2021,St. Gallen,2-2,?,Young Boys
Sun Mar 14 2021,Vaduz,0-3,?,Lugano
Sat Mar 20 2021,Lausanne,4-3,?,St. Gallen
Sat Mar 20 2021,Lugano,2-1,?,Basel
Sun Mar 21 2021,Luzern,1-1,?,Sion
Sun Mar 21 2021,Servette,1-2,?,Vaduz
Sun Mar 21 2021,Young Boys,4-0,?,Zurich
Sat Apr 3 2021,Lausanne,2-1,?,Luzern
Sat Apr 3 2021,St. Gallen,1-1,?,Zurich
Sun Apr 4 2021,Servette,1-1,?,Lugano
Sun Apr 4 2021,Sion,0-3,?,Young Boys
Mon Apr 5 2021,Basel,1-2,?,Vaduz
Sat Apr 10 2021,Lugano,1-0,?,Lausanne
Sat Apr 10 2021,Luzern,3-4,?,Basel
Sun Apr 11 2021,Vaduz,3-0,?,Sion
Sun Apr 11 2021,Young Boys,2-0,?,St. Gallen
Sun Apr 11 2021,Zurich,1-2,?,Servette
Sat Apr 17 2021,Sion,2-2,?,Zurich
Sat Apr 17 2021,St. Gallen,0-0,?,Luzern
Sun Apr 18 2021,Basel,5-0,?,Servette
Sun Apr 18 2021,Lausanne,2-1,?,Vaduz
Sun Apr 18 2021,Young Boys,3-0,?,Lugano
Wed Apr 21 2021,Luzern,1-0,?,Lausanne
Wed Apr 21 2021,Lugano,2-0,?,St. Gallen
Wed Apr 21 2021,Vaduz,1-1,?,Basel
Thu Apr 22 2021,Servette,3-5,?,Sion
Thu Apr 22 2021,Zurich,1-2,?,Young Boys
Sat Apr 24 2021,St. Gallen,1-0,?,Vaduz
Sat Apr 24 2021,Lausanne,3-3,?,Basel
Sun Apr 25 2021,Lugano,0-1,?,Servette
Sun Apr 25 2021,Luzern,3-1,?,Zurich
Sun Apr 25 2021,Young Boys,2-1,?,Sion
Sat May 1 2021,Vaduz,1-2,?,Luzern
Sat May 1 2021,Basel,1-0,?,St. Gallen
Sun May 2 2021,Servette,2-1,?,Young Boys
Sun May 2 2021,Sion,1-1,?,Lausanne
Sun May 2 2021,Zurich,3-0,?,Lugano
Sat May 8 2021,Lugano,0-2,?,Vaduz
Sat May 8 2021,Young Boys,2-0,?,Basel
Sun May 9 2021,Lausanne,2-2,?,Zurich
Sun May 9 2021,Luzern,3-0,?,Servette
Sun May 9 2021,St. Gallen,0-3,?,Sion
Tue May 11 2021,Vaduz,0-2,?,Young Boys
Tue May 11 2021,Basel,2-0,?,Lugano
Wed May 12 2021,Servette,1-4,?,Lausanne
Wed May 12 2021,Sion,1-1,?,Luzern
Wed May 12 2021,Zurich,2-2,?,St. Gallen
Sat May 15 2021,Basel,4-0,?,Zurich
Sat May 15 2021,Lugano,3-1,?,Sion
Sat May 15 2021,St. Gallen,5-0,?,Lausanne
Sat May 15 2021,Vaduz,1-3,?,Servette
Sat May 15 2021,Young Boys,5-2,?,Luzern
Fri May 21 2021,Lausanne,2-4,?,Young Boys
Fri May 21 2021,Luzern,1-2,?,Lugano
Fri May 21 2021,Servette,1-2,?,St. Gallen
Fri May 21 2021,Sion,4-0,?,Basel
Fri May 21 2021,Zurich,4-1,?,Vaduz
Thu May 27 2021,Thun,1-4,?,Sion
Sun May 30 2021,Sion,2-3,?,Thun
