Date,Team 1,FT,HT,Team 2
Sat Oct 3 2020,Peterboro,3-1,0-1,Swindon
Sat Oct 3 2020,Rochdale,2-1,1-0,Fleetwood Town
Sat Oct 3 2020,Shrewsbury,1-1,1-0,Gillingham
Sat Oct 3 2020,Wigan,1-0,0-0,Doncaster
Fri Oct 9 2020,Fleetwood Town,4-1,1-1,Hull
Sat Oct 10 2020,Gillingham,3-1,2-0,Oxford
Sat Oct 10 2020,Accrington,2-1,0-0,Rochdale
Sat Oct 10 2020,Blackpool,1-4,0-3,Ipswich
Sat Oct 10 2020,Crewe,3-0,2-0,Wigan
Sat Oct 10 2020,Lincoln,1-2,0-0,Bristol Rvs
Sat Oct 10 2020,Northampton,0-2,0-1,Peterboro
Sat Oct 10 2020,Plymouth,2-0,1-0,Burton
Sat Oct 10 2020,Portsmouth,2-1,2-1,Milton Keynes Dons
Sat Oct 10 2020,Swindon,0-1,0-1,AFC Wimbledon
Sat Oct 17 2020,Milton Keynes Dons,2-0,1-0,Gillingham
Sat Oct 17 2020,AFC Wimbledon,0-1,0-0,Shrewsbury
Sat Oct 17 2020,Bristol Rvs,1-1,0-0,Burton
Sat Oct 17 2020,Charlton,1-0,0-0,Wigan
Sat Oct 17 2020,Crewe,1-1,0-0,Blackpool
Sat Oct 17 2020,Fleetwood Town,0-0,0-0,Lincoln
Sat Oct 17 2020,Ipswich,2-0,0-0,Accrington
Sat Oct 17 2020,Peterboro,2-0,1-0,Oxford
Sat Oct 17 2020,Plymouth,2-1,1-0,Northampton
Sat Oct 17 2020,Portsmouth,0-1,0-0,Doncaster
Sat Oct 17 2020,Rochdale,0-3,0-1,Hull
Sat Oct 17 2020,Swindon,0-2,0-1,Sunderland
Tue Oct 20 2020,Shrewsbury,0-1,0-1,Bristol Rvs
Tue Oct 20 2020,Gillingham,0-2,0-2,Portsmouth
Tue Oct 20 2020,Accrington,1-0,0-0,Fleetwood Town
Tue Oct 20 2020,Blackpool,0-1,0-0,Charlton
Tue Oct 20 2020,Doncaster,4-1,2-1,Ipswich
Tue Oct 20 2020,Hull,1-0,1-0,AFC Wimbledon
Tue Oct 20 2020,Lincoln,2-0,0-0,Plymouth
Tue Oct 20 2020,Oxford,3-2,1-1,Milton Keynes Dons
Tue Oct 20 2020,Sunderland,1-0,1-0,Crewe
Tue Oct 20 2020,Wigan,0-1,0-1,Peterboro
Tue Oct 20 2020,Burton,0-1,0-0,Rochdale
Tue Oct 20 2020,Northampton,2-1,2-0,Swindon
Sat Oct 24 2020,Gillingham,0-2,0-0,Fleetwood Town
Sat Oct 24 2020,Blackpool,1-0,0-0,Milton Keynes Dons
Sat Oct 24 2020,Burton,1-1,0-0,AFC Wimbledon
Sat Oct 24 2020,Doncaster,1-2,1-1,Crewe
Sat Oct 24 2020,Hull,1-2,1-0,Peterboro
Sat Oct 24 2020,Lincoln,1-0,0-0,Ipswich
Sat Oct 24 2020,Northampton,0-2,0-0,Charlton
Sat Oct 24 2020,Shrewsbury,1-2,1-2,Rochdale
Sat Oct 24 2020,Sunderland,1-3,1-2,Portsmouth
Sat Oct 24 2020,Wigan,1-1,0-1,Plymouth
Tue Oct 27 2020,AFC Wimbledon,1-0,1-0,Blackpool
Tue Oct 27 2020,Bristol Rvs,1-3,1-0,Hull
Tue Oct 27 2020,Charlton,2-0,2-0,Oxford
Tue Oct 27 2020,Crewe,0-1,0-1,Lincoln
Tue Oct 27 2020,Ipswich,1-0,0-0,Gillingham
Tue Oct 27 2020,Milton Keynes Dons,2-0,0-0,Wigan
Tue Oct 27 2020,Peterboro,2-2,1-1,Burton
Tue Oct 27 2020,Fleetwood Town,1-0,1-0,Shrewsbury
Tue Oct 27 2020,Plymouth,2-1,1-0,Doncaster
Tue Oct 27 2020,Portsmouth,4-0,1-0,Northampton
Tue Oct 27 2020,Rochdale,2-2,2-2,Sunderland
Sat Oct 31 2020,Gillingham,0-2,0-0,Sunderland
Sat Oct 31 2020,Burton,1-2,0-1,Blackpool
Sat Oct 31 2020,Doncaster,1-0,1-0,Lincoln
Sat Oct 31 2020,Fleetwood Town,2-0,1-0,Oxford
Sat Oct 31 2020,Ipswich,1-0,0-0,Crewe
Sat Oct 31 2020,Milton Keynes Dons,1-1,1-1,AFC Wimbledon
Sat Oct 31 2020,Peterboro,5-1,2-1,Shrewsbury
Sat Oct 31 2020,Portsmouth,0-2,0-1,Charlton
Sat Oct 31 2020,Rochdale,1-1,1-1,Bristol Rvs
Sat Oct 31 2020,Swindon,2-1,1-1,Hull
Sat Oct 31 2020,Wigan,2-3,0-2,Northampton
Tue Nov 3 2020,Shrewsbury,1-1,0-0,Burton
Tue Nov 3 2020,Blackpool,1-0,0-0,Wigan
Tue Nov 3 2020,Bristol Rvs,0-2,0-1,Peterboro
Tue Nov 3 2020,Charlton,3-2,2-2,Fleetwood Town
Tue Nov 3 2020,Crewe,0-1,0-0,Gillingham
Tue Nov 3 2020,Lincoln,1-3,0-1,Portsmouth
Tue Nov 3 2020,Oxford,3-1,1-1,Rochdale
Tue Nov 3 2020,Plymouth,4-2,3-2,Swindon
Tue Nov 3 2020,Sunderland,2-1,1-1,Ipswich
Tue Nov 3 2020,AFC Wimbledon,2-2,1-1,Doncaster
Tue Nov 3 2020,Northampton,0-0,0-0,Milton Keynes Dons
Sat Nov 14 2020,Bristol Rvs,1-4,0-2,Fleetwood Town
Sat Nov 14 2020,Crewe,2-0,2-0,Peterboro
Sat Nov 14 2020,Hull,2-0,0-0,Burton
Sat Nov 14 2020,Northampton,0-1,0-1,Accrington
Sat Nov 14 2020,Shrewsbury,3-3,2-1,Swindon
Sat Nov 14 2020,Sunderland,1-2,1-1,Milton Keynes Dons
Mon Nov 16 2020,Plymouth,2-2,1-0,Portsmouth
Tue Nov 17 2020,Oxford,0-2,0-1,Crewe
Tue Nov 17 2020,Swindon,0-3,0-3,Accrington
Sat Nov 21 2020,Gillingham,1-1,0-0,Charlton
Sat Nov 21 2020,Accrington,0-0,0-0,Lincoln
Sat Nov 21 2020,Burton,1-3,0-1,Northampton
Sat Nov 21 2020,Doncaster,1-1,0-1,Sunderland
Sat Nov 21 2020,Fleetwood Town,5-1,3-0,Plymouth
Sat Nov 21 2020,Ipswich,2-1,0-1,Shrewsbury
Sat Nov 21 2020,Milton Keynes Dons,1-3,1-2,Hull
Sat Nov 21 2020,Peterboro,1-2,0-1,Blackpool
Sat Nov 21 2020,Portsmouth,4-1,2-0,Crewe
Sat Nov 21 2020,Rochdale,0-1,0-0,AFC Wimbledon
Sat Nov 21 2020,Swindon,1-0,0-0,Bristol Rvs
Sat Nov 21 2020,Wigan,1-2,0-0,Oxford
Tue Nov 24 2020,Gillingham,2-1,1-1,AFC Wimbledon
Tue Nov 24 2020,Accrington,1-0,0-0,Crewe
Tue Nov 24 2020,Burton,4-2,2-1,Charlton
Tue Nov 24 2020,Doncaster,3-2,0-2,Blackpool
Tue Nov 24 2020,Ipswich,0-3,0-2,Hull
Tue Nov 24 2020,Milton Keynes Dons,2-2,0-1,Shrewsbury
Tue Nov 24 2020,Peterboro,1-0,1-0,Plymouth
Tue Nov 24 2020,Portsmouth,1-1,1-0,Oxford
Tue Nov 24 2020,Rochdale,1-1,0-1,Northampton
Tue Nov 24 2020,Swindon,0-1,0-0,Lincoln
Tue Nov 24 2020,Wigan,0-0,0-0,Bristol Rvs
Fri Nov 27 2020,Fleetwood Town,1-1,0-0,Sunderland
Sat Nov 28 2020,Ipswich,0-2,0-1,Charlton
Sat Nov 28 2020,Oxford,1-2,1-0,Swindon
Tue Dec 1 2020,Blackpool,1-0,0-0,Portsmouth
Tue Dec 1 2020,Crewe,4-2,1-2,Swindon
Tue Dec 1 2020,Lincoln,2-1,0-0,Wigan
Tue Dec 1 2020,Oxford,0-0,0-0,Ipswich
Tue Dec 1 2020,Sunderland,1-1,0-0,Burton
Tue Dec 1 2020,Northampton,1-0,0-0,Fleetwood Town
Tue Dec 1 2020,Plymouth,0-4,0-3,Rochdale
Wed Dec 2 2020,AFC Wimbledon,2-1,0-0,Peterboro
Wed Dec 2 2020,Bristol Rvs,0-2,0-1,Gillingham
Wed Dec 2 2020,Hull,2-1,1-0,Doncaster
Wed Dec 2 2020,Charlton,0-1,0-0,Milton Keynes Dons
Wed Dec 2 2020,Shrewsbury,2-2,1-1,Accrington
Sat Dec 5 2020,Gillingham,2-0,1-0,Swindon
Sat Dec 5 2020,Accrington,2-1,1-0,Milton Keynes Dons
Sat Dec 5 2020,AFC Wimbledon,2-4,2-3,Bristol Rvs
Sat Dec 5 2020,Burton,1-1,0-0,Crewe
Sat Dec 5 2020,Fleetwood Town,0-1,0-1,Blackpool
Sat Dec 5 2020,Northampton,0-2,0-1,Doncaster
Sat Dec 5 2020,Oxford,1-1,1-0,Hull
Sat Dec 5 2020,Plymouth,1-2,1-0,Ipswich
Sat Dec 5 2020,Portsmouth,2-0,0-0,Peterboro
Sat Dec 5 2020,Rochdale,0-2,0-1,Lincoln
Sat Dec 5 2020,Shrewsbury,1-1,0-0,Charlton
Sat Dec 5 2020,Sunderland,0-1,0-1,Wigan
Sat Dec 12 2020,Blackpool,0-0,0-0,Oxford
Sat Dec 12 2020,Bristol Rvs,3-0,2-0,Plymouth
Sat Dec 12 2020,Charlton,5-2,1-2,AFC Wimbledon
Sat Dec 12 2020,Crewe,2-1,0-1,Northampton
Sat Dec 12 2020,Doncaster,2-1,1-0,Gillingham
Sat Dec 12 2020,Hull,0-1,0-1,Shrewsbury
Sat Dec 12 2020,Ipswich,0-2,0-2,Portsmouth
Sat Dec 12 2020,Lincoln,0-4,0-3,Sunderland
Sat Dec 12 2020,Milton Keynes Dons,1-1,0-1,Burton
Sat Dec 12 2020,Peterboro,4-1,4-1,Rochdale
Sat Dec 12 2020,Swindon,0-1,0-1,Fleetwood Town
Sat Dec 12 2020,Wigan,4-3,3-0,Accrington
Tue Dec 15 2020,Gillingham,0-2,0-1,Accrington
Tue Dec 15 2020,Blackpool,3-2,1-1,Hull
Tue Dec 15 2020,Crewe,2-1,2-0,Plymouth
Tue Dec 15 2020,Doncaster,2-1,0-0,Swindon
Tue Dec 15 2020,Lincoln,0-1,0-1,Shrewsbury
Tue Dec 15 2020,Sunderland,1-1,0-1,AFC Wimbledon
Tue Dec 15 2020,Wigan,0-5,0-2,Rochdale
Tue Dec 15 2020,Ipswich,2-1,1-1,Burton
Tue Dec 15 2020,Milton Keynes Dons,1-1,0-1,Peterboro
Tue Dec 15 2020,Oxford,4-0,0-0,Northampton
Tue Dec 15 2020,Portsmouth,0-0,0-0,Fleetwood Town
Fri Dec 18 2020,Hull,0-2,0-1,Portsmouth
Sat Dec 19 2020,Rochdale,1-4,0-3,Gillingham
Sat Dec 19 2020,Accrington,0-0,0-0,Blackpool
Sat Dec 19 2020,AFC Wimbledon,1-2,0-0,Crewe
Sat Dec 19 2020,Burton,1-3,1-2,Doncaster
Sat Dec 19 2020,Fleetwood Town,1-1,1-0,Wigan
Sat Dec 19 2020,Northampton,0-4,0-2,Lincoln
Sat Dec 19 2020,Plymouth,1-0,0-0,Milton Keynes Dons
Sat Dec 19 2020,Swindon,2-2,1-1,Charlton
Tue Dec 22 2020,Doncaster,0-1,0-0,Shrewsbury
Sat Dec 26 2020,Charlton,2-2,1-2,Plymouth
Sat Dec 26 2020,Crewe,1-1,0-0,Fleetwood Town
Sat Dec 26 2020,Lincoln,5-1,2-0,Burton
Sat Dec 26 2020,Milton Keynes Dons,2-0,1-0,Bristol Rvs
Sat Dec 26 2020,Oxford,2-0,2-0,AFC Wimbledon
Sat Dec 26 2020,Wigan,1-1,0-0,Shrewsbury
Tue Dec 29 2020,Burton,3-4,2-2,Wigan
Tue Dec 29 2020,Swindon,1-4,1-3,Milton Keynes Dons
Tue Dec 29 2020,Northampton,3-1,2-1,Gillingham
Tue Dec 29 2020,Plymouth,2-3,1-1,Oxford
Tue Dec 29 2020,Shrewsbury,1-0,1-0,Blackpool
Sat Jan 2 2021,AFC Wimbledon,1-2,1-1,Lincoln
Sat Jan 2 2021,Bristol Rvs,2-1,2-1,Blackpool
Sat Jan 2 2021,Burton,1-5,1-3,Oxford
Sat Jan 2 2021,Hull,2-0,1-0,Charlton
Sat Jan 2 2021,Northampton,0-0,0-0,Sunderland
Sat Jan 2 2021,Plymouth,1-0,1-0,Gillingham
Fri Jan 8 2021,Charlton,0-2,0-1,Accrington
Sat Jan 9 2021,Lincoln,1-1,0-1,Peterboro
Sat Jan 9 2021,Gillingham,0-1,0-1,Burton
Sat Jan 9 2021,Rochdale,3-3,0-3,Crewe
Sat Jan 9 2021,Ipswich,2-3,0-1,Swindon
Sat Jan 9 2021,Sunderland,1-1,1-1,Hull
Tue Jan 12 2021,Charlton,4-4,2-4,Rochdale
Sat Jan 16 2021,AFC Wimbledon,0-3,0-1,Sunderland
Sat Jan 16 2021,Accrington,0-1,0-1,Gillingham
Sat Jan 16 2021,Bristol Rvs,0-1,0-0,Charlton
Sat Jan 16 2021,Burton,0-1,0-0,Ipswich
Sat Jan 16 2021,Fleetwood Town,0-1,0-1,Portsmouth
Sat Jan 16 2021,Hull,1-1,0-0,Blackpool
Sat Jan 16 2021,Peterboro,3-0,2-0,Milton Keynes Dons
Sat Jan 16 2021,Plymouth,1-1,1-0,Crewe
Sat Jan 16 2021,Rochdale,3-3,1-2,Wigan
Sat Jan 16 2021,Swindon,1-2,0-2,Doncaster
Tue Jan 19 2021,Hull,3-0,1-0,Accrington
Tue Jan 19 2021,Peterboro,2-1,0-1,Charlton
Tue Jan 19 2021,Crewe,3-2,2-0,Bristol Rvs
Tue Jan 19 2021,Doncaster,1-0,1-0,Rochdale
Tue Jan 19 2021,Milton Keynes Dons,3-1,3-0,Fleetwood Town
Tue Jan 19 2021,Portsmouth,4-0,3-0,AFC Wimbledon
Tue Jan 19 2021,Sunderland,1-2,0-1,Plymouth
Sat Jan 23 2021,Charlton,2-2,0-2,Swindon
Sat Jan 23 2021,Crewe,1-1,1-1,AFC Wimbledon
Sat Jan 23 2021,Gillingham,2-2,1-0,Rochdale
Sat Jan 23 2021,Ipswich,0-1,0-0,Peterboro
Sat Jan 23 2021,Lincoln,2-1,0-0,Northampton
Sat Jan 23 2021,Oxford,2-0,1-0,Bristol Rvs
Sat Jan 23 2021,Portsmouth,0-4,0-1,Hull
Sat Jan 23 2021,Sunderland,1-0,1-0,Shrewsbury
Sat Jan 23 2021,Wigan,0-0,0-0,Fleetwood Town
Tue Jan 26 2021,Accrington,2-0,0-0,Hull
Tue Jan 26 2021,Gillingham,4-1,3-0,Crewe
Tue Jan 26 2021,Doncaster,2-0,2-0,AFC Wimbledon
Tue Jan 26 2021,Milton Keynes Dons,0-1,0-1,Charlton
Tue Jan 26 2021,Peterboro,0-0,0-0,Bristol Rvs
Tue Jan 26 2021,Portsmouth,0-1,0-0,Lincoln
Tue Jan 26 2021,Rochdale,3-4,2-1,Oxford
Tue Jan 26 2021,Swindon,0-2,0-1,Plymouth
Tue Jan 26 2021,Wigan,0-5,0-2,Blackpool
Tue Jan 26 2021,Fleetwood Town,0-0,0-0,Northampton
Tue Jan 26 2021,Ipswich,0-1,0-1,Sunderland
Sat Jan 30 2021,Sunderland,2-2,2-1,Gillingham
Sat Jan 30 2021,AFC Wimbledon,0-2,0-0,Milton Keynes Dons
Sat Jan 30 2021,Bristol Rvs,1-2,1-1,Rochdale
Sat Jan 30 2021,Crewe,1-1,0-0,Ipswich
Sat Jan 30 2021,Hull,1-0,1-0,Swindon
Sat Jan 30 2021,Lincoln,0-1,0-1,Doncaster
Sat Jan 30 2021,Oxford,1-0,1-0,Fleetwood Town
Sat Jan 30 2021,Plymouth,2-2,1-1,Accrington
Sat Jan 30 2021,Shrewsbury,2-0,0-0,Peterboro
Tue Feb 2 2021,Swindon,1-0,1-0,Wigan
Tue Feb 2 2021,Accrington,6-1,4-1,Bristol Rvs
Tue Feb 2 2021,Blackpool,2-0,1-0,Northampton
Tue Feb 2 2021,Charlton,1-3,0-1,Portsmouth
Tue Feb 2 2021,Shrewsbury,0-1,0-1,Crewe
Fri Feb 5 2021,Gillingham,0-3,0-1,Lincoln
Sat Feb 6 2021,Accrington,0-0,0-0,Northampton
Sat Feb 6 2021,Burton,1-0,0-0,Hull
Sat Feb 6 2021,Doncaster,3-2,1-1,Oxford
Sat Feb 6 2021,Fleetwood Town,0-0,0-0,Bristol Rvs
Sat Feb 6 2021,Ipswich,2-0,1-0,Blackpool
Sat Feb 6 2021,Milton Keynes Dons,2-2,2-1,Sunderland
Sat Feb 6 2021,Peterboro,2-0,2-0,Crewe
Sat Feb 6 2021,Portsmouth,2-2,0-0,Plymouth
Sat Feb 6 2021,Rochdale,0-2,0-2,Charlton
Sat Feb 6 2021,Swindon,0-1,0-1,Shrewsbury
Sat Feb 6 2021,Wigan,2-3,1-2,AFC Wimbledon
Tue Feb 9 2021,Accrington,0-1,0-0,Plymouth
Tue Feb 9 2021,Bristol Rvs,0-2,0-1,Oxford
Tue Feb 9 2021,Hull,0-0,0-0,Lincoln
Tue Feb 9 2021,Northampton,0-1,0-0,Wigan
Tue Feb 9 2021,Peterboro,2-1,1-1,Ipswich
Tue Feb 9 2021,Portsmouth,2-0,1-0,Swindon
Tue Feb 9 2021,Rochdale,1-4,1-1,Milton Keynes Dons
Tue Feb 9 2021,Shrewsbury,2-1,0-1,Sunderland
Tue Feb 9 2021,Fleetwood Town,3-1,0-1,Doncaster
Sat Feb 13 2021,Charlton,2-3,1-2,Gillingham
Sat Feb 13 2021,Hull,0-1,0-0,Milton Keynes Dons
Sat Feb 13 2021,Northampton,0-2,0-0,Burton
Sat Feb 13 2021,Plymouth,1-0,1-0,Fleetwood Town
Sat Feb 13 2021,Sunderland,4-1,3-0,Doncaster
Sun Feb 14 2021,Oxford,2-1,0-0,Wigan
Sun Feb 14 2021,Lincoln,2-2,0-1,Accrington
Tue Feb 16 2021,Gillingham,1-3,1-0,Peterboro
Tue Feb 16 2021,Blackpool,1-0,1-0,Rochdale
Tue Feb 16 2021,Bristol Rvs,3-1,2-1,Portsmouth
Tue Feb 16 2021,Ipswich,0-0,0-0,Northampton
Wed Feb 17 2021,Wigan,0-5,0-2,Hull
Wed Feb 17 2021,Doncaster,0-1,0-1,Accrington
Sat Feb 20 2021,Gillingham,2-0,0-0,Bristol Rvs
Sat Feb 20 2021,Accrington,1-1,0-0,Shrewsbury
Sat Feb 20 2021,Burton,0-3,0-2,Sunderland
Sat Feb 20 2021,Doncaster,3-3,1-3,Hull
Sat Feb 20 2021,Fleetwood Town,1-1,1-1,Charlton
Sat Feb 20 2021,Ipswich,0-0,0-0,Oxford
Sat Feb 20 2021,Milton Keynes Dons,4-3,2-1,Northampton
Sat Feb 20 2021,Peterboro,3-0,0-0,AFC Wimbledon
Sat Feb 20 2021,Portsmouth,0-1,0-0,Blackpool
Sat Feb 20 2021,Rochdale,0-0,0-0,Plymouth
Sat Feb 20 2021,Swindon,2-1,1-1,Crewe
Sat Feb 20 2021,Wigan,1-2,1-1,Lincoln
Tue Feb 23 2021,AFC Wimbledon,1-0,0-0,Gillingham
Tue Feb 23 2021,Bristol Rvs,1-2,0-0,Wigan
Tue Feb 23 2021,Charlton,1-2,1-1,Burton
Tue Feb 23 2021,Crewe,2-0,1-0,Accrington
Tue Feb 23 2021,Hull,0-1,0-1,Ipswich
Tue Feb 23 2021,Lincoln,2-2,1-2,Swindon
Tue Feb 23 2021,Northampton,0-0,0-0,Rochdale
Tue Feb 23 2021,Oxford,0-1,0-0,Portsmouth
Tue Feb 23 2021,Shrewsbury,4-2,3-1,Milton Keynes Dons
Tue Feb 23 2021,Sunderland,2-0,0-0,Fleetwood Town
Tue Feb 23 2021,Plymouth,0-3,0-0,Peterboro
Sat Feb 27 2021,AFC Wimbledon,0-3,0-2,Hull
Sat Feb 27 2021,Bristol Rvs,2-1,1-0,Shrewsbury
Sat Feb 27 2021,Charlton,0-3,0-2,Blackpool
Sat Feb 27 2021,Crewe,2-2,2-0,Sunderland
Sat Feb 27 2021,Fleetwood Town,1-1,1-1,Accrington
Sat Feb 27 2021,Ipswich,2-1,1-0,Doncaster
Sat Feb 27 2021,Milton Keynes Dons,1-1,1-0,Oxford
Sat Feb 27 2021,Peterboro,2-1,0-0,Wigan
Sat Feb 27 2021,Plymouth,4-3,2-1,Lincoln
Sat Feb 27 2021,Portsmouth,1-1,1-1,Gillingham
Sat Feb 27 2021,Rochdale,0-2,0-0,Burton
Sat Feb 27 2021,Swindon,2-1,1-1,Northampton
Tue Mar 2 2021,Gillingham,3-2,2-2,Milton Keynes Dons
Tue Mar 2 2021,Wigan,0-1,0-1,Charlton
Tue Mar 2 2021,Accrington,1-2,1-2,Ipswich
Tue Mar 2 2021,Blackpool,1-1,1-0,Crewe
Tue Mar 2 2021,Burton,1-0,0-0,Bristol Rvs
Tue Mar 2 2021,Doncaster,2-1,1-0,Portsmouth
Tue Mar 2 2021,Hull,2-0,1-0,Rochdale
Tue Mar 2 2021,Lincoln,1-2,0-1,Fleetwood Town
Tue Mar 2 2021,Northampton,2-0,1-0,Plymouth
Tue Mar 2 2021,Oxford,0-0,0-0,Peterboro
Tue Mar 2 2021,Shrewsbury,1-1,1-0,AFC Wimbledon
Tue Mar 2 2021,Sunderland,1-0,0-0,Swindon
Sat Mar 6 2021,Gillingham,3-1,1-0,Ipswich
Sat Mar 6 2021,Accrington,2-1,2-1,Swindon
Sat Mar 6 2021,Blackpool,1-1,0-0,AFC Wimbledon
Sat Mar 6 2021,Burton,2-1,0-0,Peterboro
Sat Mar 6 2021,Doncaster,2-1,1-0,Plymouth
Sat Mar 6 2021,Hull,2-0,1-0,Bristol Rvs
Sat Mar 6 2021,Lincoln,3-0,1-0,Crewe
Sat Mar 6 2021,Northampton,4-1,4-0,Portsmouth
Sat Mar 6 2021,Oxford,0-0,0-0,Charlton
Sat Mar 6 2021,Shrewsbury,0-2,0-1,Fleetwood Town
Sat Mar 6 2021,Sunderland,2-0,2-0,Rochdale
Sat Mar 6 2021,Wigan,3-0,1-0,Milton Keynes Dons
Tue Mar 9 2021,AFC Wimbledon,0-1,0-0,Burton
Tue Mar 9 2021,Bristol Rvs,4-1,2-0,Accrington
Tue Mar 9 2021,Charlton,2-1,0-0,Northampton
Tue Mar 9 2021,Crewe,1-0,0-0,Doncaster
Tue Mar 9 2021,Ipswich,1-1,0-1,Lincoln
Tue Mar 9 2021,Milton Keynes Dons,0-1,0-1,Blackpool
Tue Mar 9 2021,Peterboro,1-3,1-1,Hull
Tue Mar 9 2021,Plymouth,0-2,0-2,Wigan
Tue Mar 9 2021,Rochdale,0-2,0-0,Shrewsbury
Tue Mar 9 2021,Swindon,1-2,0-1,Oxford
Tue Mar 9 2021,Fleetwood Town,1-0,1-0,Gillingham
Tue Mar 9 2021,Portsmouth,0-2,0-1,Sunderland
Sat Mar 13 2021,Swindon,1-3,1-0,Gillingham
Sat Mar 13 2021,Blackpool,0-0,0-0,Fleetwood Town
Sat Mar 13 2021,Bristol Rvs,0-0,0-0,AFC Wimbledon
Sat Mar 13 2021,Charlton,1-1,0-0,Shrewsbury
Sat Mar 13 2021,Crewe,0-3,0-3,Burton
Sat Mar 13 2021,Doncaster,0-0,0-0,Northampton
Sat Mar 13 2021,Hull,2-0,1-0,Oxford
Sat Mar 13 2021,Ipswich,1-0,1-0,Plymouth
Sat Mar 13 2021,Lincoln,1-2,0-1,Rochdale
Sat Mar 13 2021,Milton Keynes Dons,3-2,1-0,Accrington
Tue Mar 16 2021,AFC Wimbledon,1-1,0-0,Wigan
Tue Mar 16 2021,Blackpool,1-1,0-1,Burton
Tue Mar 16 2021,Charlton,3-2,2-2,Bristol Rvs
Tue Mar 16 2021,Lincoln,0-3,0-2,Gillingham
Tue Mar 16 2021,Milton Keynes Dons,2-1,1-0,Plymouth
Tue Mar 16 2021,Oxford,3-0,3-0,Doncaster
Tue Mar 16 2021,Peterboro,1-0,1-0,Portsmouth
Tue Mar 16 2021,Fleetwood Town,2-0,1-0,Ipswich
Wed Mar 17 2021,Accrington,0-2,0-0,Sunderland
Sat Mar 20 2021,Portsmouth,2-1,1-1,Ipswich
Sat Mar 20 2021,Accrington,3-1,2-1,Wigan
Sat Mar 20 2021,AFC Wimbledon,2-2,1-2,Charlton
Sat Mar 20 2021,Burton,1-2,0-1,Milton Keynes Dons
Sat Mar 20 2021,Fleetwood Town,0-2,0-1,Swindon
Sat Mar 20 2021,Gillingham,2-2,2-2,Doncaster
Sat Mar 20 2021,Northampton,0-1,0-0,Crewe
Sat Mar 20 2021,Oxford,0-2,0-2,Blackpool
Sat Mar 20 2021,Plymouth,2-0,2-0,Bristol Rvs
Sat Mar 20 2021,Rochdale,3-3,0-2,Peterboro
Sat Mar 20 2021,Shrewsbury,1-1,0-0,Hull
Sat Mar 20 2021,Sunderland,1-1,1-0,Lincoln
Tue Mar 23 2021,Blackpool,3-1,1-1,Peterboro
