Date,Team 1,FT,HT,Team 2
Mon Nov 3 2014,Belenenses,3-1,3-1,Boavista
Fri Nov 7 2014,Arouca,1-2,0-0,Guimaraes
Sat Nov 8 2014,Sp Braga,2-0,0-0,Gil Vicente
Sun Nov 9 2014,Boavista,1-0,0-0,Penafiel
Sun Nov 9 2014,Estoril,2-2,1-1,Porto
Sun Nov 9 2014,Moreirense,0-1,0-0,Belenenses
Sun Nov 9 2014,Nacional,1-2,1-2,Benfica
Sun Nov 9 2014,Setubal,1-0,1-0,Maritimo
Sun Nov 9 2014,Sp Lisbon,1-1,0-1,Pacos Ferreira
Mon Nov 10 2014,Rio Ave,3-0,2-0,Academica
Fri Nov 28 2014,Guimaraes,2-1,1-1,Moreirense
Sat Nov 29 2014,Belenenses,0-0,0-0,Arouca
Sat Nov 29 2014,Penafiel,1-6,1-2,Sp Braga
Sat Nov 29 2014,Sp Lisbon,3-0,0-0,Setubal
Sun Nov 30 2014,Academica,0-2,0-2,Benfica
Sun Nov 30 2014,Gil Vicente,0-0,0-0,Nacional
Sun Nov 30 2014,Maritimo,4-0,1-0,Boavista
Sun Nov 30 2014,Porto,5-0,0-0,Rio Ave
Mon Dec 1 2014,Pacos Ferreira,1-1,0-0,Estoril
Fri Dec 5 2014,Boavista,1-3,0-0,Sp Lisbon
Sat Dec 6 2014,Academica,0-3,0-2,Porto
Sat Dec 6 2014,Benfica,3-0,0-0,Belenenses
Sat Dec 6 2014,Estoril,1-0,1-0,Setubal
Sat Dec 6 2014,Rio Ave,0-0,0-0,Gil Vicente
Sun Dec 7 2014,Arouca,0-1,0-1,Penafiel
Sun Dec 7 2014,Moreirense,2-0,1-0,Pacos Ferreira
Sun Dec 7 2014,Sp Braga,0-0,0-0,Guimaraes
Mon Dec 8 2014,Nacional,3-0,0-0,Maritimo
Fri Dec 12 2014,Setubal,0-1,0-0,Boavista
Sat Dec 13 2014,Belenenses,0-1,0-1,Sp Braga
Sat Dec 13 2014,Gil Vicente,1-1,0-0,Academica
Sat Dec 13 2014,Pacos Ferreira,2-1,0-1,Arouca
Sat Dec 13 2014,Penafiel,2-1,1-0,Nacional
Sun Dec 14 2014,Guimaraes,0-0,0-0,Rio Ave
Sun Dec 14 2014,Maritimo,0-0,0-0,Estoril
Sun Dec 14 2014,Porto,0-2,0-1,Benfica
Sun Dec 14 2014,Sp Lisbon,1-1,0-1,Moreirense
Fri Dec 19 2014,Porto,4-0,2-0,Setubal
Sat Dec 20 2014,Estoril,1-0,0-0,Guimaraes
Sun Dec 21 2014,Academica,1-1,0-0,Penafiel
Sun Dec 21 2014,Arouca,1-0,0-0,Maritimo
Sun Dec 21 2014,Benfica,1-0,1-0,Gil Vicente
Sun Dec 21 2014,Moreirense,1-0,1-0,Boavista
Sun Dec 21 2014,Nacional,0-1,0-0,Sp Lisbon
Mon Dec 22 2014,Rio Ave,0-0,0-0,Belenenses
Mon Dec 22 2014,Sp Braga,3-0,3-0,Pacos Ferreira
Fri Jan 2 2015,Belenenses,0-0,0-0,Academica
Sat Jan 3 2015,Gil Vicente,1-5,0-1,Porto
Sat Jan 3 2015,Maritimo,2-1,1-1,Sp Braga
Sat Jan 3 2015,Pacos Ferreira,1-2,0-1,Rio Ave
Sat Jan 3 2015,Sp Lisbon,3-0,1-0,Estoril
Sun Jan 4 2015,Boavista,3-1,1-0,Arouca
Sun Jan 4 2015,Guimaraes,4-0,3-0,Nacional
Sun Jan 4 2015,Penafiel,0-3,0-1,Benfica
Sun Jan 4 2015,Setubal,2-1,0-1,Moreirense
Fri Jan 9 2015,Estoril,1-1,1-0,Moreirense
Sat Jan 10 2015,Academica,2-2,0-0,Pacos Ferreira
Sat Jan 10 2015,Benfica,3-0,1-0,Guimaraes
Sat Jan 10 2015,Porto,3-0,1-0,Belenenses
Sun Jan 11 2015,Arouca,1-0,0-0,Setubal
Sun Jan 11 2015,Gil Vicente,2-1,0-1,Penafiel
Sun Jan 11 2015,Nacional,2-1,1-1,Boavista
Sun Jan 11 2015,Rio Ave,0-0,0-0,Maritimo
Sun Jan 11 2015,Sp Braga,0-1,0-0,Sp Lisbon
Sat Jan 17 2015,Guimaraes,4-0,3-0,Academica
Sat Jan 17 2015,Penafiel,1-3,0-2,Porto
Sun Jan 18 2015,Belenenses,2-0,2-0,Gil Vicente
Sun Jan 18 2015,Boavista,1-2,1-1,Estoril
Sun Jan 18 2015,Maritimo,0-4,0-1,Benfica
Sun Jan 18 2015,Moreirense,1-0,1-0,Arouca
Sun Jan 18 2015,Pacos Ferreira,2-3,0-1,Nacional
Sun Jan 18 2015,Setubal,1-3,1-0,Sp Braga
Sun Jan 18 2015,Sp Lisbon,4-2,1-1,Rio Ave
Sat Jan 24 2015,Guimaraes,2-2,0-1,Gil Vicente
Sun Jan 25 2015,Belenenses,0-0,0-0,Penafiel
Sun Jan 25 2015,Boavista,1-0,0-0,Sp Braga
Sun Jan 25 2015,Estoril,1-0,0-0,Arouca
Sun Jan 25 2015,Maritimo,1-0,1-0,Porto
Sun Jan 25 2015,Moreirense,2-3,1-0,Nacional
Sun Jan 25 2015,Setubal,4-1,1-1,Rio Ave
Sun Jan 25 2015,Sp Lisbon,1-0,0-0,Academica
Mon Jan 26 2015,Pacos Ferreira,1-0,0-0,Benfica
Fri Jan 30 2015,Sp Braga,1-0,0-0,Moreirense
Sat Jan 31 2015,Benfica,3-0,2-0,Boavista
Sat Jan 31 2015,Nacional,2-1,1-1,Belenenses
Sat Jan 31 2015,Penafiel,1-1,1-0,Guimaraes
Sun Feb 1 2015,Academica,1-1,0-1,Maritimo
Sun Feb 1 2015,Arouca,1-3,1-1,Sp Lisbon
Sun Feb 1 2015,Gil Vicente,1-1,1-0,Setubal
Sun Feb 1 2015,Porto,5-0,3-0,Pacos Ferreira
Sun Feb 1 2015,Rio Ave,2-1,1-0,Estoril
Sat Feb 7 2015,Moreirense,0-2,0-1,Porto
Sun Feb 8 2015,Arouca,3-3,1-2,Nacional
Sun Feb 8 2015,Estoril,0-2,0-0,Sp Braga
Sun Feb 8 2015,Guimaraes,0-1,0-0,Belenenses
Sun Feb 8 2015,Maritimo,1-2,1-1,Gil Vicente
Sun Feb 8 2015,Pacos Ferreira,2-1,0-0,Penafiel
Sun Feb 8 2015,Setubal,0-0,0-0,Academica
Sun Feb 8 2015,Sp Lisbon,1-1,0-0,Benfica
Mon Feb 9 2015,Boavista,1-1,0-1,Rio Ave
Fri Feb 13 2015,Porto,1-0,1-0,Guimaraes
Sat Feb 14 2015,Belenenses,1-1,0-0,Sp Lisbon
Sat Feb 14 2015,Gil Vicente,1-0,0-0,Pacos Ferreira
Sun Feb 15 2015,Academica,0-0,0-0,Boavista
Sun Feb 15 2015,Benfica,3-0,2-0,Setubal
Sun Feb 15 2015,Penafiel,3-4,2-1,Maritimo
Sun Feb 15 2015,Rio Ave,1-1,1-1,Moreirense
Sun Feb 15 2015,Sp Braga,2-0,1-0,Arouca
Mon Feb 16 2015,Nacional,1-0,0-0,Estoril
Fri Feb 20 2015,Pacos Ferreira,2-2,1-1,Guimaraes
Sat Feb 21 2015,Moreirense,1-3,1-0,Benfica
Sat Feb 21 2015,Setubal,0-1,0-0,Penafiel
Sat Feb 21 2015,Sp Braga,3-1,0-1,Nacional
Sun Feb 22 2015,Arouca,1-0,1-0,Rio Ave
Sun Feb 22 2015,Estoril,1-2,0-1,Academica
Sun Feb 22 2015,Maritimo,1-2,1-1,Belenenses
Sun Feb 22 2015,Sp Lisbon,2-0,0-0,Gil Vicente
Mon Feb 23 2015,Boavista,0-2,0-0,Porto
Fri Feb 27 2015,Guimaraes,1-0,1-0,Maritimo
Sat Feb 28 2015,Benfica,6-0,4-0,Estoril
Sat Feb 28 2015,Gil Vicente,1-1,0-0,Boavista
Sat Feb 28 2015,Rio Ave,0-2,0-0,Sp Braga
Sun Mar 1 2015,Academica,1-1,1-0,Arouca
Sun Mar 1 2015,Nacional,3-0,2-0,Setubal
Sun Mar 1 2015,Penafiel,1-2,1-0,Moreirense
Sun Mar 1 2015,Porto,3-0,1-0,Sp Lisbon
Mon Mar 2 2015,Belenenses,0-1,0-1,Pacos Ferreira
Fri Mar 6 2015,Sp Braga,0-1,0-0,Porto
Sat Mar 7 2015,Setubal,1-1,1-1,Belenenses
Sun Mar 8 2015,Arouca,1-3,1-0,Benfica
Sun Mar 8 2015,Boavista,3-1,0-1,Guimaraes
Sun Mar 8 2015,Estoril,1-1,1-0,Gil Vicente
Sun Mar 8 2015,Maritimo,2-1,1-1,Pacos Ferreira
Sun Mar 8 2015,Moreirense,0-2,0-0,Academica
Mon Mar 9 2015,Rio Ave,1-1,0-0,Nacional
Mon Mar 9 2015,Sp Lisbon,3-2,2-2,Penafiel
Fri Mar 13 2015,Pacos Ferreira,1-0,1-0,Boavista
Sat Mar 14 2015,Belenenses,2-2,1-1,Estoril
Sat Mar 14 2015,Benfica,2-0,1-0,Sp Braga
Sat Mar 14 2015,Guimaraes,0-1,0-0,Setubal
Sun Mar 15 2015,Academica,2-1,1-0,Nacional
Sun Mar 15 2015,Gil Vicente,0-1,0-0,Moreirense
Sun Mar 15 2015,Maritimo,0-1,0-1,Sp Lisbon
Sun Mar 15 2015,Penafiel,0-2,0-0,Rio Ave
Sun Mar 15 2015,Porto,1-0,1-0,Arouca
Fri Mar 20 2015,Sp Braga,0-0,0-0,Academica
Sat Mar 21 2015,Estoril,3-3,1-2,Penafiel
Sat Mar 21 2015,Nacional,1-1,0-1,Porto
Sat Mar 21 2015,Rio Ave,2-1,0-1,Benfica
Sun Mar 22 2015,Arouca,3-1,1-0,Gil Vicente
Sun Mar 22 2015,Boavista,1-0,0-0,Belenenses
Sun Mar 22 2015,Moreirense,1-1,1-0,Maritimo
Sun Mar 22 2015,Sp Lisbon,4-1,3-0,Guimaraes
Mon Mar 23 2015,Setubal,0-0,0-0,Pacos Ferreira
Fri Apr 3 2015,Academica,0-0,0-0,Rio Ave
Fri Apr 3 2015,Gil Vicente,0-2,0-2,Sp Braga
Fri Apr 3 2015,Guimaraes,1-0,0-0,Arouca
Sat Apr 4 2015,Belenenses,2-0,2-0,Moreirense
Sat Apr 4 2015,Benfica,3-1,2-0,Nacional
Sat Apr 4 2015,Pacos Ferreira,1-1,0-1,Sp Lisbon
Sat Apr 4 2015,Penafiel,2-2,0-1,Boavista
Mon Apr 6 2015,Maritimo,1-1,0-0,Setubal
Mon Apr 6 2015,Porto,5-0,2-0,Estoril
Fri Apr 10 2015,Arouca,0-1,0-0,Belenenses
Sat Apr 11 2015,Benfica,5-1,3-0,Academica
Sat Apr 11 2015,Boavista,0-2,0-0,Maritimo
Sat Apr 11 2015,Moreirense,2-1,0-1,Guimaraes
Sat Apr 11 2015,Rio Ave,1-3,0-2,Porto
Sun Apr 12 2015,Nacional,3-2,1-0,Gil Vicente
Sun Apr 12 2015,Setubal,1-2,0-2,Sp Lisbon
Sun Apr 12 2015,Sp Braga,4-0,1-0,Penafiel
Mon Apr 13 2015,Estoril,1-0,0-0,Pacos Ferreira
Fri Apr 17 2015,Guimaraes,1-0,0-0,Sp Braga
Sat Apr 18 2015,Belenenses,0-2,0-1,Benfica
Sat Apr 18 2015,Porto,1-0,1-0,Academica
Sun Apr 19 2015,Gil Vicente,0-0,0-0,Rio Ave
Sun Apr 19 2015,Pacos Ferreira,0-0,0-0,Moreirense
Sun Apr 19 2015,Penafiel,0-2,0-1,Arouca
Sun Apr 19 2015,Setubal,1-2,1-0,Estoril
Sun Apr 19 2015,Sp Lisbon,2-1,1-1,Boavista
Mon Apr 20 2015,Maritimo,1-1,1-0,Nacional
Fri Apr 24 2015,Sp Braga,1-1,0-1,Belenenses
Sat Apr 25 2015,Academica,1-2,1-1,Gil Vicente
Sat Apr 25 2015,Estoril,1-1,0-0,Maritimo
Sat Apr 25 2015,Rio Ave,1-1,0-1,Guimaraes
Sun Apr 26 2015,Arouca,1-3,0-1,Pacos Ferreira
Sun Apr 26 2015,Benfica,0-0,0-0,Porto
Sun Apr 26 2015,Boavista,0-0,0-0,Setubal
Sun Apr 26 2015,Nacional,2-0,1-0,Penafiel
Mon Apr 27 2015,Moreirense,1-4,1-3,Sp Lisbon
Fri May 1 2015,Guimaraes,2-0,1-0,Estoril
Sat May 2 2015,Gil Vicente,0-5,0-2,Benfica
Sat May 2 2015,Sp Lisbon,2-0,0-0,Nacional
Sun May 3 2015,Boavista,3-1,1-0,Moreirense
Sun May 3 2015,Maritimo,1-1,0-0,Arouca
Sun May 3 2015,Penafiel,0-0,0-0,Academica
Sun May 3 2015,Setubal,0-2,0-1,Porto
Mon May 4 2015,Belenenses,1-3,0-2,Rio Ave
Mon May 4 2015,Pacos Ferreira,2-2,0-1,Sp Braga
Sat May 9 2015,Academica,1-1,0-0,Belenenses
Sat May 9 2015,Benfica,4-0,2-0,Penafiel
Sat May 9 2015,Rio Ave,0-0,0-0,Pacos Ferreira
Sat May 9 2015,Sp Braga,1-3,1-1,Maritimo
Sun May 10 2015,Arouca,0-0,0-0,Boavista
Sun May 10 2015,Estoril,1-1,1-0,Sp Lisbon
Sun May 10 2015,Moreirense,3-1,1-0,Setubal
Sun May 10 2015,Porto,2-0,1-0,Gil Vicente
Mon May 11 2015,Nacional,2-2,1-2,Guimaraes
Sun May 17 2015,Belenenses,1-1,0-1,Porto
Sun May 17 2015,Guimaraes,0-0,0-0,Benfica
Sun May 17 2015,Maritimo,4-0,1-0,Rio Ave
Sun May 17 2015,Moreirense,1-1,0-0,Estoril
Sun May 17 2015,Pacos Ferreira,3-2,1-0,Academica
Sun May 17 2015,Penafiel,2-1,0-0,Gil Vicente
Sun May 17 2015,Setubal,2-1,2-0,Arouca
Sun May 17 2015,Sp Lisbon,4-1,1-1,Sp Braga
Mon May 18 2015,Boavista,0-1,0-1,Nacional
Fri May 22 2015,Porto,2-0,0-0,Penafiel
Sat May 23 2015,Academica,2-4,1-1,Guimaraes
Sat May 23 2015,Arouca,1-2,0-2,Moreirense
Sat May 23 2015,Benfica,4-1,2-1,Maritimo
Sat May 23 2015,Estoril,2-0,1-0,Boavista
Sat May 23 2015,Gil Vicente,0-2,0-0,Belenenses
Sat May 23 2015,Nacional,3-0,2-0,Pacos Ferreira
Sat May 23 2015,Rio Ave,0-1,0-0,Sp Lisbon
Sat May 23 2015,Sp Braga,5-0,3-0,Setubal
