Date,Team 1,FT,HT,Team 2
Sun Oct 26 2014,Club Brugge,2-2,2-1,Gent
Sun Oct 26 2014,Mouscron-Peruwelz,2-2,1-0,Lokeren
Tue Oct 28 2014,Genk,3-0,1-0,Lierse
Tue Oct 28 2014,Mechelen,1-1,0-0,Waregem
Wed Oct 29 2014,Cercle Brugge,0-1,0-0,Standard
Wed Oct 29 2014,Gent,4-1,1-1,Waasland-Beveren
Wed Oct 29 2014,Kortrijk,2-3,0-1,Anderlecht
Wed Oct 29 2014,Lokeren,5-2,2-0,Charleroi
Wed Oct 29 2014,Oostende,4-0,2-0,Westerlo
Thu Oct 30 2014,Mouscron-Peruwelz,1-4,0-1,Club Brugge
Fri Oct 31 2014,Waregem,2-0,0-0,Genk
Sat Nov 1 2014,Anderlecht,1-1,0-1,Lokeren
Sat Nov 1 2014,Cercle Brugge,0-4,0-1,Kortrijk
Sat Nov 1 2014,Standard,2-0,1-0,Mechelen
Sat Nov 1 2014,Waasland-Beveren,1-0,1-0,Oostende
Sun Nov 2 2014,Charleroi,0-0,0-0,Club Brugge
Sun Nov 2 2014,Lierse,0-1,0-0,Gent
Sun Nov 2 2014,Westerlo,1-3,1-1,Mouscron-Peruwelz
Fri Nov 7 2014,Oostende,1-3,1-1,Waregem
Sat Nov 8 2014,Kortrijk,1-0,1-0,Lierse
Sat Nov 8 2014,Mechelen,1-1,0-0,Cercle Brugge
Sat Nov 8 2014,Mouscron-Peruwelz,0-2,0-1,Charleroi
Sun Nov 9 2014,Club Brugge,5-0,2-0,Westerlo
Sun Nov 9 2014,Genk,0-2,0-1,Standard
Sun Nov 9 2014,Gent,0-2,0-1,Anderlecht
Sun Nov 9 2014,Lokeren,3-0,1-0,Waasland-Beveren
Sat Nov 22 2014,Charleroi,3-1,1-1,Anderlecht
Sat Nov 22 2014,Club Brugge,4-2,1-1,Waasland-Beveren
Sat Nov 22 2014,Gent,4-0,1-0,Cercle Brugge
Sat Nov 22 2014,Lokeren,0-0,0-0,Westerlo
Sat Nov 22 2014,Mouscron-Peruwelz,2-1,2-1,Lierse
Sun Nov 23 2014,Genk,3-0,1-0,Mechelen
Sun Nov 23 2014,Kortrijk,3-1,0-1,Waregem
Sun Nov 23 2014,Oostende,3-2,1-1,Standard
Fri Nov 28 2014,Waregem,2-1,0-1,Gent
Sat Nov 29 2014,Cercle Brugge,0-1,0-0,Genk
Sat Nov 29 2014,Mechelen,0-0,0-0,Oostende
Sat Nov 29 2014,Waasland-Beveren,2-1,0-1,Mouscron-Peruwelz
Sat Nov 29 2014,Westerlo,2-3,1-1,Charleroi
Sun Nov 30 2014,Anderlecht,2-2,1-1,Club Brugge
Sun Nov 30 2014,Lierse,1-1,1-1,Lokeren
Sun Nov 30 2014,Standard,0-2,0-0,Kortrijk
Fri Dec 5 2014,Westerlo,1-2,1-1,Waasland-Beveren
Sat Dec 6 2014,Kortrijk,3-0,2-0,Mechelen
Sat Dec 6 2014,Lokeren,0-0,0-0,Cercle Brugge
Sat Dec 6 2014,Mouscron-Peruwelz,4-2,3-1,Anderlecht
Sat Dec 6 2014,Oostende,2-1,0-0,Lierse
Sun Dec 7 2014,Charleroi,0-1,0-1,Standard
Sun Dec 7 2014,Club Brugge,2-1,1-0,Waregem
Sun Dec 7 2014,Gent,0-0,0-0,Genk
Fri Dec 12 2014,Mechelen,0-0,0-0,Gent
Sat Dec 13 2014,Cercle Brugge,2-1,1-1,Mouscron-Peruwelz
Sat Dec 13 2014,Genk,3-0,1-0,Kortrijk
Sat Dec 13 2014,Lierse,3-3,0-2,Westerlo
Sat Dec 13 2014,Waasland-Beveren,1-3,1-0,Charleroi
Sun Dec 14 2014,Anderlecht,3-0,2-0,Oostende
Sun Dec 14 2014,Standard,1-3,1-2,Club Brugge
Sun Dec 14 2014,Waregem,1-0,1-0,Lokeren
Sat Dec 20 2014,Charleroi,6-0,2-0,Lierse
Sat Dec 20 2014,Mouscron-Peruwelz,0-1,0-1,Waregem
Sat Dec 20 2014,Oostende,2-0,1-0,Cercle Brugge
Sat Dec 20 2014,Waasland-Beveren,0-2,0-1,Anderlecht
Sat Dec 20 2014,Westerlo,1-1,0-0,Mechelen
Sun Dec 21 2014,Club Brugge,4-1,1-1,Genk
Sun Dec 21 2014,Gent,1-2,1-1,Standard
Sun Dec 21 2014,Lokeren,1-2,1-1,Kortrijk
Fri Dec 26 2014,Anderlecht,4-0,2-0,Westerlo
Fri Dec 26 2014,Kortrijk,2-3,1-1,Gent
Fri Dec 26 2014,Lierse,0-6,0-5,Club Brugge
Fri Dec 26 2014,Mechelen,1-0,0-0,Mouscron-Peruwelz
Fri Dec 26 2014,Waregem,1-3,0-1,Charleroi
Sat Dec 27 2014,Cercle Brugge,1-0,1-0,Waasland-Beveren
Sat Dec 27 2014,Standard,2-0,1-0,Lokeren
Fri Jan 16 2015,Club Brugge,1-1,0-0,Mechelen
Sat Jan 17 2015,Charleroi,0-2,0-0,Cercle Brugge
Sat Jan 17 2015,Mouscron-Peruwelz,1-3,1-2,Gent
Sat Jan 17 2015,Oostende,1-7,0-3,Kortrijk
Sat Jan 17 2015,Waasland-Beveren,1-3,0-0,Waregem
Sun Jan 18 2015,Anderlecht,3-0,2-0,Lierse
Sun Jan 18 2015,Lokeren,1-1,1-1,Genk
Sun Jan 18 2015,Westerlo,1-1,1-1,Standard
Fri Jan 23 2015,Genk,2-0,1-0,Mouscron-Peruwelz
Sat Jan 24 2015,Kortrijk,0-0,0-0,Charleroi
Sat Jan 24 2015,Lierse,1-1,1-0,Waasland-Beveren
Sat Jan 24 2015,Mechelen,0-1,0-1,Lokeren
Sat Jan 24 2015,Waregem,1-3,1-0,Westerlo
Sun Jan 25 2015,Cercle Brugge,0-3,0-1,Club Brugge
Sun Jan 25 2015,Gent,3-1,2-0,Oostende
Sun Jan 25 2015,Standard,2-0,0-0,Anderlecht
Fri Jan 30 2015,Club Brugge,2-0,1-0,Oostende
Sat Jan 31 2015,Charleroi,1-0,0-0,Genk
Sat Jan 31 2015,Mouscron-Peruwelz,0-3,0-0,Kortrijk
Sat Jan 31 2015,Waasland-Beveren,2-2,2-0,Mechelen
Sat Jan 31 2015,Westerlo,1-0,0-0,Cercle Brugge
Sun Feb 1 2015,Anderlecht,0-0,0-0,Waregem
Sun Feb 1 2015,Lierse,2-3,0-3,Standard
Sun Feb 1 2015,Lokeren,3-3,2-2,Gent
Tue Feb 3 2015,Genk,1-1,0-0,Oostende
Fri Feb 6 2015,Standard,3-0,3-0,Mouscron-Peruwelz
Sat Feb 7 2015,Gent,4-0,1-0,Westerlo
Sat Feb 7 2015,Mechelen,0-0,0-0,Charleroi
Sat Feb 7 2015,Oostende,0-1,0-1,Lokeren
Sat Feb 7 2015,Waregem,2-3,0-1,Lierse
Sun Feb 8 2015,Cercle Brugge,0-2,0-1,Anderlecht
Sun Feb 8 2015,Genk,1-0,0-0,Waasland-Beveren
Sun Feb 8 2015,Kortrijk,2-0,1-0,Club Brugge
Fri Feb 13 2015,Westerlo,1-2,0-1,Genk
Sat Feb 14 2015,Lierse,2-1,0-0,Cercle Brugge
Sat Feb 14 2015,Mouscron-Peruwelz,0-1,0-0,Oostende
Sat Feb 14 2015,Waasland-Beveren,1-0,1-0,Kortrijk
Sat Feb 14 2015,Waregem,1-1,0-1,Standard
Sun Feb 15 2015,Anderlecht,1-1,0-0,Mechelen
Sun Feb 15 2015,Charleroi,0-0,0-0,Gent
Sun Feb 15 2015,Club Brugge,1-1,0-1,Lokeren
Fri Feb 20 2015,Standard,3-2,1-1,Waasland-Beveren
Sat Feb 21 2015,Cercle Brugge,2-2,0-2,Waregem
Sat Feb 21 2015,Kortrijk,6-0,3-0,Westerlo
Sat Feb 21 2015,Lokeren,1-0,1-0,Mouscron-Peruwelz
Sat Feb 21 2015,Oostende,1-3,0-0,Charleroi
Sun Feb 22 2015,Genk,0-1,0-0,Anderlecht
Sun Feb 22 2015,Gent,2-1,1-0,Club Brugge
Sun Feb 22 2015,Mechelen,2-1,1-1,Lierse
Fri Feb 27 2015,Standard,1-0,0-0,Cercle Brugge
Sat Feb 28 2015,Charleroi,1-0,0-0,Lokeren
Sat Feb 28 2015,Lierse,0-2,0-1,Genk
Sat Feb 28 2015,Waregem,2-3,2-1,Mechelen
Sat Feb 28 2015,Westerlo,3-0,2-0,Oostende
Sun Mar 1 2015,Anderlecht,2-0,1-0,Kortrijk
Sun Mar 1 2015,Club Brugge,3-0,0-0,Mouscron-Peruwelz
Sun Mar 1 2015,Waasland-Beveren,0-1,0-0,Gent
Sat Mar 7 2015,Club Brugge,1-0,1-0,Charleroi
Sat Mar 7 2015,Genk,3-2,2-0,Waregem
Sat Mar 7 2015,Gent,2-1,1-0,Lierse
Sat Mar 7 2015,Kortrijk,1-0,0-0,Cercle Brugge
Sat Mar 7 2015,Lokeren,1-2,0-1,Anderlecht
Sat Mar 7 2015,Mechelen,1-0,1-0,Standard
Sat Mar 7 2015,Mouscron-Peruwelz,1-0,1-0,Westerlo
Sat Mar 7 2015,Oostende,4-3,2-2,Waasland-Beveren
Sun Mar 15 2015,Anderlecht,1-2,1-0,Gent
Sun Mar 15 2015,Cercle Brugge,2-3,1-0,Mechelen
Sun Mar 15 2015,Charleroi,2-0,1-0,Mouscron-Peruwelz
Sun Mar 15 2015,Lierse,0-0,0-0,Kortrijk
Sun Mar 15 2015,Standard,1-0,0-0,Genk
Sun Mar 15 2015,Waasland-Beveren,0-0,0-0,Lokeren
Sun Mar 15 2015,Waregem,1-4,0-2,Oostende
Sun Mar 15 2015,Westerlo,1-3,0-2,Club Brugge
