Date,Team 1,FT,HT,Team 2
Sun Oct 19 2014,Go Ahead Eagles,3-2,3-1,Zwolle
Sun Oct 19 2014,Groningen,1-1,1-1,Excelsior
Sun Oct 19 2014,Heerenveen,2-2,1-0,Cambuur
Fri Oct 24 2014,Den Haag,2-0,1-0,Dordrecht
Sat Oct 25 2014,Ajax,3-1,1-1,Go Ahead Eagles
Sat Oct 25 2014,AZ Alkmaar,2-2,0-1,Groningen
Sat Oct 25 2014,Heracles,1-3,0-1,Willem II
Sat Oct 25 2014,Vitesse,2-2,1-0,NAC Breda
Sun Oct 26 2014,Cambuur,0-1,0-1,Feyenoord
Sun Oct 26 2014,Excelsior,2-1,1-1,Twente
Sun Oct 26 2014,Utrecht,1-5,0-3,PSV Eindhoven
Sun Oct 26 2014,Zwolle,2-2,0-1,Heerenveen
Sat Nov 1 2014,Ajax,4-0,1-0,Dordrecht
Sat Nov 1 2014,Feyenoord,2-0,0-0,Zwolle
Sat Nov 1 2014,PSV Eindhoven,1-0,0-0,Den Haag
Sat Nov 1 2014,Twente,2-0,0-0,Heerenveen
Sun Nov 2 2014,AZ Alkmaar,3-3,1-2,Excelsior
Sun Nov 2 2014,Go Ahead Eagles,1-3,1-0,Heracles
Sun Nov 2 2014,Groningen,1-0,1-0,NAC Breda
Sun Nov 2 2014,Utrecht,3-1,1-1,Vitesse
Sun Nov 2 2014,Willem II,1-1,0-0,Cambuur
Fri Nov 7 2014,Excelsior,2-2,1-1,Utrecht
Sat Nov 8 2014,Den Haag,3-2,2-0,Willem II
Sat Nov 8 2014,Heerenveen,2-2,0-2,Go Ahead Eagles
Sat Nov 8 2014,NAC Breda,0-1,0-0,AZ Alkmaar
Sat Nov 8 2014,Zwolle,2-0,1-0,Groningen
Sun Nov 9 2014,Cambuur,2-4,1-2,Ajax
Sun Nov 9 2014,Dordrecht,0-4,0-4,Twente
Sun Nov 9 2014,Heracles,1-2,1-1,PSV Eindhoven
Sun Nov 9 2014,Vitesse,0-0,0-0,Feyenoord
Sat Nov 22 2014,Ajax,4-1,0-1,Heerenveen
Sat Nov 22 2014,AZ Alkmaar,1-0,1-0,Vitesse
Sat Nov 22 2014,Feyenoord,2-0,0-0,Dordrecht
Sat Nov 22 2014,Go Ahead Eagles,2-0,2-0,NAC Breda
Sat Nov 22 2014,Willem II,1-1,0-0,Excelsior
Sun Nov 23 2014,Groningen,1-1,0-0,PSV Eindhoven
Sun Nov 23 2014,Heracles,3-1,3-1,Den Haag
Sun Nov 23 2014,Utrecht,1-3,1-1,Cambuur
Sun Nov 23 2014,Zwolle,1-2,1-1,Twente
Fri Nov 28 2014,Dordrecht,0-4,0-2,Willem II
Sat Nov 29 2014,Cambuur,0-2,0-1,AZ Alkmaar
Sat Nov 29 2014,Heerenveen,0-1,0-0,Heracles
Sat Nov 29 2014,NAC Breda,1-5,1-2,Utrecht
Sat Nov 29 2014,Vitesse,2-2,1-0,Go Ahead Eagles
Sun Nov 30 2014,Den Haag,1-1,0-1,Ajax
Sun Nov 30 2014,Excelsior,0-5,0-3,Zwolle
Sun Nov 30 2014,Twente,1-2,0-2,Groningen
Sat Dec 6 2014,Ajax,5-0,4-0,Willem II
Sat Dec 6 2014,AZ Alkmaar,2-0,1-0,Go Ahead Eagles
Sat Dec 6 2014,Cambuur,0-1,0-1,NAC Breda
Sat Dec 6 2014,Dordrecht,1-3,1-2,PSV Eindhoven
Sat Dec 6 2014,Excelsior,2-5,0-3,Feyenoord
Sun Dec 7 2014,Groningen,1-1,1-1,Heerenveen
Sun Dec 7 2014,Utrecht,2-4,1-1,Heracles
Sun Dec 7 2014,Vitesse,2-2,2-1,Twente
Sun Dec 7 2014,Zwolle,3-1,1-0,Den Haag
Fri Dec 12 2014,Heracles,1-1,0-1,Dordrecht
Sat Dec 13 2014,Den Haag,2-2,2-2,Excelsior
Sat Dec 13 2014,Go Ahead Eagles,1-2,0-1,Cambuur
Sat Dec 13 2014,NAC Breda,0-2,0-1,Heerenveen
Sat Dec 13 2014,Willem II,0-1,0-0,Zwolle
Sun Dec 14 2014,Ajax,3-1,2-1,Utrecht
Sun Dec 14 2014,Feyenoord,2-2,0-2,AZ Alkmaar
Sun Dec 14 2014,Groningen,1-1,0-1,Vitesse
Sun Dec 14 2014,PSV Eindhoven,2-0,2-0,Twente
Wed Dec 17 2014,PSV Eindhoven,4-3,1-2,Feyenoord
Fri Dec 19 2014,Heerenveen,0-0,0-0,Den Haag
Sat Dec 20 2014,AZ Alkmaar,0-3,0-3,Utrecht
Sat Dec 20 2014,Cambuur,2-1,0-1,Zwolle
Sat Dec 20 2014,Dordrecht,1-1,0-1,Groningen
Sat Dec 20 2014,PSV Eindhoven,5-0,2-0,Go Ahead Eagles
Sun Dec 21 2014,Excelsior,0-2,0-0,Ajax
Sun Dec 21 2014,NAC Breda,0-1,0-1,Feyenoord
Sun Dec 21 2014,Twente,3-2,1-1,Willem II
Sun Dec 21 2014,Vitesse,3-0,3-0,Heracles
Fri Jan 16 2015,Ajax,2-0,1-0,Groningen
Sat Jan 17 2015,AZ Alkmaar,2-0,1-0,Dordrecht
Sat Jan 17 2015,Den Haag,2-2,2-1,Cambuur
Sat Jan 17 2015,Vitesse,0-1,0-1,PSV Eindhoven
Sat Jan 17 2015,Zwolle,4-1,1-0,NAC Breda
Sun Jan 18 2015,Feyenoord,3-1,1-0,Twente
Sun Jan 18 2015,Heracles,0-3,0-1,Excelsior
Sun Jan 18 2015,Utrecht,1-2,0-1,Heerenveen
Sun Jan 18 2015,Willem II,1-0,0-0,Go Ahead Eagles
Fri Jan 23 2015,Twente,2-0,0-0,Heracles
Sat Jan 24 2015,Cambuur,1-2,0-1,PSV Eindhoven
Sat Jan 24 2015,Dordrecht,1-0,0-0,Excelsior
Sat Jan 24 2015,Heerenveen,4-1,3-0,Vitesse
Sat Jan 24 2015,Zwolle,1-1,1-1,AZ Alkmaar
Sun Jan 25 2015,Ajax,0-0,0-0,Feyenoord
Sun Jan 25 2015,Go Ahead Eagles,1-0,1-0,Den Haag
Sun Jan 25 2015,Groningen,2-2,1-1,Utrecht
Sun Jan 25 2015,NAC Breda,0-0,0-0,Willem II
Fri Jan 30 2015,Dordrecht,0-0,0-0,Heerenveen
Sat Jan 31 2015,Excelsior,0-0,0-0,NAC Breda
Sat Jan 31 2015,Groningen,2-0,1-0,Go Ahead Eagles
Sat Jan 31 2015,PSV Eindhoven,2-1,0-1,Willem II
Sat Jan 31 2015,Twente,2-1,0-0,Cambuur
Sun Feb 1 2015,AZ Alkmaar,3-1,1-0,Heracles
Sun Feb 1 2015,Feyenoord,2-1,2-0,Den Haag
Sun Feb 1 2015,Utrecht,0-2,0-1,Zwolle
Sun Feb 1 2015,Vitesse,1-0,0-0,Ajax
Tue Feb 3 2015,Go Ahead Eagles,0-0,0-0,Excelsior
Tue Feb 3 2015,NAC Breda,0-2,0-0,PSV Eindhoven
Wed Feb 4 2015,Cambuur,0-2,0-1,Vitesse
Wed Feb 4 2015,Den Haag,2-0,1-0,Twente
Wed Feb 4 2015,Heerenveen,3-1,1-1,Feyenoord
Wed Feb 4 2015,Willem II,1-0,0-0,Utrecht
Wed Feb 4 2015,Zwolle,4-0,1-0,Dordrecht
Thu Feb 5 2015,Ajax,0-1,0-0,AZ Alkmaar
Thu Feb 5 2015,Heracles,2-2,1-0,Groningen
Sat Feb 7 2015,Dordrecht,0-0,0-0,Den Haag
Sat Feb 7 2015,Heerenveen,4-0,3-0,Zwolle
Sat Feb 7 2015,NAC Breda,0-1,0-0,Vitesse
Sat Feb 7 2015,PSV Eindhoven,3-1,0-0,Utrecht
Sat Feb 7 2015,Twente,1-3,1-1,Excelsior
Sun Feb 8 2015,Feyenoord,2-1,1-0,Cambuur
Sun Feb 8 2015,Go Ahead Eagles,1-2,0-1,Ajax
Sun Feb 8 2015,Groningen,2-4,2-1,AZ Alkmaar
Sun Feb 8 2015,Willem II,3-0,2-0,Heracles
Fri Feb 13 2015,AZ Alkmaar,2-4,1-2,PSV Eindhoven
Sat Feb 14 2015,Den Haag,3-2,0-1,NAC Breda
Sat Feb 14 2015,Excelsior,1-1,0-0,Groningen
Sat Feb 14 2015,Heracles,2-0,1-0,Feyenoord
Sat Feb 14 2015,Vitesse,2-0,2-0,Willem II
Sun Feb 15 2015,Ajax,4-2,2-1,Twente
Sun Feb 15 2015,Cambuur,2-1,2-1,Heerenveen
Sun Feb 15 2015,Utrecht,6-1,2-0,Dordrecht
Sun Feb 15 2015,Zwolle,0-1,0-1,Go Ahead Eagles
Fri Feb 20 2015,NAC Breda,2-1,0-0,Cambuur
Sat Feb 21 2015,Den Haag,3-2,1-0,Zwolle
Sat Feb 21 2015,Go Ahead Eagles,0-2,0-1,AZ Alkmaar
Sat Feb 21 2015,Heracles,1-1,0-0,Utrecht
Sun Feb 22 2015,Feyenoord,3-2,0-2,Excelsior
Sun Feb 22 2015,Heerenveen,3-1,1-0,Groningen
Sun Feb 22 2015,PSV Eindhoven,3-0,1-0,Dordrecht
Sun Feb 22 2015,Twente,1-2,0-1,Vitesse
Sun Feb 22 2015,Willem II,1-1,0-1,Ajax
Fri Feb 27 2015,Dordrecht,2-1,1-1,Go Ahead Eagles
Sat Feb 28 2015,AZ Alkmaar,2-0,1-0,Willem II
Sat Feb 28 2015,Cambuur,1-0,1-0,Heracles
Sat Feb 28 2015,Twente,1-1,1-0,NAC Breda
Sat Feb 28 2015,Vitesse,2-1,1-1,Zwolle
Sun Mar 1 2015,Excelsior,3-0,1-0,Heerenveen
Sun Mar 1 2015,Groningen,1-1,0-0,Den Haag
Sun Mar 1 2015,PSV Eindhoven,1-3,0-1,Ajax
Sun Mar 1 2015,Utrecht,0-0,0-0,Feyenoord
Fri Mar 6 2015,Willem II,2-2,2-1,Twente
Sat Mar 7 2015,Den Haag,0-1,0-0,Heerenveen
Sat Mar 7 2015,Go Ahead Eagles,0-3,0-3,PSV Eindhoven
Sat Mar 7 2015,Heracles,1-1,0-1,Vitesse
Sat Mar 7 2015,Zwolle,6-1,2-0,Cambuur
Sun Mar 8 2015,Ajax,1-0,0-0,Excelsior
Sun Mar 8 2015,Feyenoord,3-0,1-0,NAC Breda
Sun Mar 8 2015,Groningen,2-0,1-0,Dordrecht
Sun Mar 8 2015,Utrecht,6-2,3-0,AZ Alkmaar
Fri Mar 13 2015,Vitesse,3-1,1-1,AZ Alkmaar
Sat Mar 14 2015,Cambuur,3-1,2-1,Utrecht
Sat Mar 14 2015,Excelsior,2-3,0-1,Willem II
Sat Mar 14 2015,NAC Breda,1-0,0-0,Go Ahead Eagles
Sat Mar 14 2015,Twente,2-0,0-0,Zwolle
Sun Mar 15 2015,Den Haag,1-3,1-1,Heracles
Sun Mar 15 2015,Dordrecht,1-2,0-1,Feyenoord
Sun Mar 15 2015,Heerenveen,1-4,1-3,Ajax
Sun Mar 15 2015,PSV Eindhoven,2-1,1-1,Groningen
Fri Mar 20 2015,Utrecht,3-4,1-1,NAC Breda
Sat Mar 21 2015,AZ Alkmaar,2-1,1-0,Cambuur
Sat Mar 21 2015,Go Ahead Eagles,0-2,0-1,Vitesse
Sat Mar 21 2015,Heracles,1-4,1-1,Heerenveen
Sat Mar 21 2015,Willem II,2-1,1-0,Dordrecht
Sun Mar 22 2015,Ajax,1-0,0-0,Den Haag
Sun Mar 22 2015,Feyenoord,2-1,0-0,PSV Eindhoven
Sun Mar 22 2015,Groningen,2-2,1-1,Twente
Sun Mar 22 2015,Zwolle,1-1,1-1,Excelsior
Sat Apr 4 2015,Dordrecht,2-3,2-1,Heracles
Sat Apr 4 2015,Heerenveen,0-0,0-0,NAC Breda
Sat Apr 4 2015,Twente,0-5,0-3,PSV Eindhoven
Sat Apr 4 2015,Vitesse,1-1,0-1,Groningen
Sat Apr 4 2015,Zwolle,1-0,0-0,Willem II
Sun Apr 5 2015,AZ Alkmaar,1-4,0-3,Feyenoord
Sun Apr 5 2015,Cambuur,1-0,0-0,Go Ahead Eagles
Sun Apr 5 2015,Excelsior,2-3,0-1,Den Haag
Sun Apr 5 2015,Utrecht,1-1,0-0,Ajax
Fri Apr 10 2015,PSV Eindhoven,3-1,1-1,Zwolle
Sat Apr 11 2015,Excelsior,1-3,1-1,Vitesse
Sat Apr 11 2015,Heerenveen,5-2,1-1,AZ Alkmaar
Sat Apr 11 2015,Heracles,0-2,0-1,Ajax
Sat Apr 11 2015,NAC Breda,2-2,2-0,Dordrecht
Sun Apr 12 2015,Den Haag,2-0,0-0,Utrecht
Sun Apr 12 2015,Go Ahead Eagles,1-3,1-2,Twente
Sun Apr 12 2015,Groningen,3-2,1-2,Cambuur
Sun Apr 12 2015,Willem II,2-2,1-1,Feyenoord
Fri Apr 17 2015,Cambuur,1-1,0-0,Excelsior
Sat Apr 18 2015,AZ Alkmaar,3-1,1-0,Den Haag
Sat Apr 18 2015,PSV Eindhoven,4-1,3-1,Heerenveen
Sat Apr 18 2015,Vitesse,3-0,0-0,Dordrecht
Sat Apr 18 2015,Willem II,1-4,0-2,Groningen
Sun Apr 19 2015,Ajax,0-0,0-0,NAC Breda
Sun Apr 19 2015,Feyenoord,0-1,0-0,Go Ahead Eagles
Sun Apr 19 2015,Heracles,2-0,1-0,Zwolle
Sun Apr 19 2015,Utrecht,1-0,0-0,Twente
Fri Apr 24 2015,Den Haag,1-0,0-0,Vitesse
Sat Apr 25 2015,Excelsior,2-3,0-0,PSV Eindhoven
Sat Apr 25 2015,Go Ahead Eagles,0-2,0-1,Utrecht
Sat Apr 25 2015,Heerenveen,1-1,0-0,Willem II
Sat Apr 25 2015,NAC Breda,1-3,1-2,Heracles
Sun Apr 26 2015,Dordrecht,0-0,0-0,Cambuur
Sun Apr 26 2015,Groningen,1-1,1-1,Feyenoord
Sun Apr 26 2015,Twente,0-2,0-2,AZ Alkmaar
Sun Apr 26 2015,Zwolle,1-1,0-0,Ajax
Sun May 10 2015,Ajax,3-0,0-0,Cambuur
Sun May 10 2015,AZ Alkmaar,3-2,1-2,NAC Breda
Sun May 10 2015,Go Ahead Eagles,1-1,0-0,Heerenveen
Sun May 10 2015,Groningen,0-1,0-0,Zwolle
Sun May 10 2015,PSV Eindhoven,2-0,1-0,Heracles
Sun May 10 2015,Twente,3-0,0-0,Dordrecht
Sun May 10 2015,Utrecht,2-2,0-0,Excelsior
Sun May 10 2015,Willem II,1-0,0-0,Den Haag
Mon May 11 2015,Feyenoord,1-4,1-3,Vitesse
Sun May 17 2015,Cambuur,1-2,0-1,Willem II
Sun May 17 2015,Den Haag,2-3,1-1,PSV Eindhoven
Sun May 17 2015,Dordrecht,2-1,0-0,Ajax
Sun May 17 2015,Excelsior,1-4,1-3,AZ Alkmaar
Sun May 17 2015,Heerenveen,1-3,1-0,Twente
Sun May 17 2015,Heracles,1-0,0-0,Go Ahead Eagles
Sun May 17 2015,NAC Breda,4-5,2-3,Groningen
Sun May 17 2015,Vitesse,3-3,2-2,Utrecht
Sun May 17 2015,Zwolle,3-0,0-0,Feyenoord
