Date,Team 1,FT,HT,Team 2
Fri Aug 29 2014,Perugia,2-1,0-0,Bologna
Sat Aug 30 2014,Avellino,1-0,0-0,Pro Vercelli
Sat Aug 30 2014,Catania,3-3,1-0,Virtus Lanciano
Sat Aug 30 2014,Crotone,0-2,0-1,Ternana
Sat Aug 30 2014,Frosinone,1-0,0-0,Brescia
Sat Aug 30 2014,Livorno,1-1,1-0,Carpi
Sat Aug 30 2014,Pescara,0-0,0-0,Trapani
Sat Aug 30 2014,Varese,2-1,0-0,Spezia
Sat Aug 30 2014,Virtus Entella,0-2,0-0,Bari
Mon Sep 1 2014,Modena,1-1,0-1,Cittadella
Sat Sep 6 2014,Brescia,0-1,0-0,Livorno
Sat Sep 6 2014,Latina,1-0,0-0,Crotone
Sun Sep 7 2014,Bari,0-2,0-1,Perugia
Sun Sep 7 2014,Bologna,1-1,0-1,Virtus Entella
Sun Sep 7 2014,Carpi,4-2,1-2,Varese
Sun Sep 7 2014,Cittadella,3-1,2-1,Avellino
Sun Sep 7 2014,Pro Vercelli,3-2,0-1,Catania
Sun Sep 7 2014,Spezia,2-1,2-1,Frosinone
Sun Sep 7 2014,Ternana,1-1,1-0,Pescara
Sun Sep 7 2014,Trapani,2-1,1-0,Vicenza
Sun Sep 7 2014,Virtus Lanciano,2-0,1-0,Modena
Wed Sep 10 2014,Vicenza,0-0,0-0,Latina
Fri Sep 12 2014,Pescara,2-3,0-3,Bologna
Sat Sep 13 2014,Avellino,0-0,0-0,Spezia
Sat Sep 13 2014,Crotone,1-1,1-0,Carpi
Sat Sep 13 2014,Frosinone,1-1,0-1,Bari
Sat Sep 13 2014,Modena,1-0,0-0,Pro Vercelli
Sat Sep 13 2014,Perugia,1-0,0-0,Catania
Sat Sep 13 2014,Trapani,2-1,1-1,Cittadella
Sat Sep 13 2014,Varese,1-1,0-1,Virtus Lanciano
Sat Sep 13 2014,Virtus Entella,0-1,0-0,Brescia
Sun Sep 14 2014,Vicenza,0-1,0-1,Ternana
Mon Sep 15 2014,Livorno,1-1,0-0,Latina
Fri Sep 19 2014,Carpi,2-2,2-1,Trapani
Fri Sep 19 2014,Spezia,1-0,1-0,Virtus Entella
Sat Sep 20 2014,Bari,2-0,1-0,Livorno
Sat Sep 20 2014,Bologna,0-2,0-0,Crotone
Sat Sep 20 2014,Brescia,0-0,0-0,Ternana
Sat Sep 20 2014,Catania,0-0,0-0,Modena
Sat Sep 20 2014,Cittadella,3-2,1-1,Pescara
Sat Sep 20 2014,Latina,1-2,1-1,Avellino
Sat Sep 20 2014,Perugia,2-2,1-2,Vicenza
Sat Sep 20 2014,Pro Vercelli,4-0,2-0,Varese
Sat Sep 20 2014,Virtus Lanciano,1-5,0-3,Frosinone
Mon Sep 22 2014,Spezia,1-2,0-1,Carpi
Tue Sep 23 2014,Brescia,1-1,1-0,Virtus Lanciano
Tue Sep 23 2014,Cittadella,1-2,1-1,Pro Vercelli
Tue Sep 23 2014,Crotone,1-1,0-1,Catania
Tue Sep 23 2014,Frosinone,0-0,0-0,Avellino
Tue Sep 23 2014,Livorno,1-0,1-0,Varese
Tue Sep 23 2014,Modena,0-0,0-0,Perugia
Tue Sep 23 2014,Pescara,1-1,1-1,Latina
Tue Sep 23 2014,Ternana,0-1,0-0,Bologna
Tue Sep 23 2014,Trapani,2-2,0-1,Virtus Entella
Tue Sep 23 2014,Vicenza,1-0,0-0,Bari
Sat Sep 27 2014,Avellino,2-1,0-1,Livorno
Sat Sep 27 2014,Bologna,1-0,1-0,Cittadella
Sat Sep 27 2014,Crotone,0-0,0-0,Vicenza
Sat Sep 27 2014,Latina,1-1,0-0,Ternana
Sat Sep 27 2014,Modena,2-0,0-0,Spezia
Sat Sep 27 2014,Perugia,1-0,0-0,Brescia
Sat Sep 27 2014,Pro Vercelli,1-1,0-1,Frosinone
Sat Sep 27 2014,Varese,5-2,4-0,Trapani
Sat Sep 27 2014,Virtus Entella,2-0,1-0,Carpi
Sun Sep 28 2014,Catania,2-1,1-1,Pescara
Mon Sep 29 2014,Virtus Lanciano,1-1,1-0,Bari
Fri Oct 3 2014,Livorno,1-0,0-0,Crotone
Sat Oct 4 2014,Bari,1-1,1-1,Modena
Sat Oct 4 2014,Brescia,1-1,0-0,Varese
Sat Oct 4 2014,Carpi,1-0,1-0,Pro Vercelli
Sat Oct 4 2014,Cittadella,2-3,1-2,Virtus Lanciano
Sat Oct 4 2014,Frosinone,1-0,0-0,Catania
Sat Oct 4 2014,Pescara,4-0,1-0,Virtus Entella
Sat Oct 4 2014,Spezia,2-0,1-0,Perugia
Sat Oct 4 2014,Trapani,1-0,0-0,Latina
Sat Oct 4 2014,Vicenza,0-0,0-0,Bologna
Mon Oct 6 2014,Ternana,2-2,1-0,Avellino
Sat Oct 11 2014,Modena,1-1,0-1,Brescia
Sat Oct 11 2014,Pro Vercelli,1-0,0-0,Spezia
Sun Oct 12 2014,Avellino,1-0,1-0,Carpi
Sun Oct 12 2014,Catania,2-3,1-2,Bari
Sun Oct 12 2014,Crotone,1-4,0-2,Pescara
Sun Oct 12 2014,Latina,1-2,0-2,Bologna
Sun Oct 12 2014,Livorno,6-0,3-0,Trapani
Sun Oct 12 2014,Perugia,0-1,0-0,Frosinone
Sun Oct 12 2014,Virtus Lanciano,4-0,1-0,Vicenza
Mon Oct 13 2014,Varese,2-2,2-0,Cittadella
