Date,Team 1,FT,HT,Team 2
Sun Oct 19 2014,FC Steaua Bucuresti,4-1,?,U. Cluj
Mon Oct 20 2014,Petrolul,2-0,?,Ceahlaul
Fri Oct 24 2014,Otelul,1-1,?,Gaz Metan Medias
Fri Oct 24 2014,FC Brasov,2-3,?,U Craiova
Sat Oct 25 2014,Ceahlaul,2-2,?,Poli Iasi
Sat Oct 25 2014,U. Cluj,2-2,?,Viitorul Constanta
Sat Oct 25 2014,FC Botosani,3-0,?,FC Rapid Bucuresti
Sun Oct 26 2014,Concordia,1-1,?,CFR Cluj
Sun Oct 26 2014,Din. Bucuresti,3-2,?,Pandurii
Sun Oct 26 2014,Targu Mures,1-0,?,FC Steaua Bucuresti
Mon Oct 27 2014,Astra,0-0,?,Petrolul
Fri Oct 31 2014,FC Steaua Bucuresti,3-0,?,Din. Bucuresti
Sat Nov 1 2014,Gaz Metan Medias,1-1,?,U. Cluj
Sat Nov 1 2014,U Craiova,2-1,?,FC Botosani
Sat Nov 1 2014,Astra,2-1,?,Ceahlaul
Mon Nov 3 2014,Viitorul Constanta,0-0,?,Targu Mures
Mon Nov 3 2014,Petrolul,0-0,?,Otelul
Mon Nov 3 2014,CFR Cluj,1-2,?,FC Brasov
Tue Nov 4 2014,FC Rapid Bucuresti,0-1,?,Poli Iasi
Tue Nov 4 2014,Pandurii,1-1,?,Concordia
Fri Nov 7 2014,Targu Mures,2-0,?,Gaz Metan Medias
Fri Nov 7 2014,Din. Bucuresti,2-3,?,Viitorul Constanta
Sat Nov 8 2014,FC Brasov,0-3,?,Pandurii
Sat Nov 8 2014,FC Botosani,0-1,?,CFR Cluj
Sat Nov 8 2014,U. Cluj,0-3,?,Petrolul
Sun Nov 9 2014,Poli Iasi,1-3,?,U Craiova
Sun Nov 9 2014,Otelul,1-1,?,Astra
Sun Nov 9 2014,Concordia,0-1,?,FC Steaua Bucuresti
Mon Nov 10 2014,FC Rapid Bucuresti,1-1,?,Ceahlaul
Fri Nov 21 2014,Viitorul Constanta,2-2,?,Concordia
Fri Nov 21 2014,Gaz Metan Medias,1-2,?,Din. Bucuresti
Sat Nov 22 2014,Astra,1-1,?,U. Cluj
Sat Nov 22 2014,Ceahlaul,0-1,?,Otelul
Sat Nov 22 2014,FC Steaua Bucuresti,2-0,?,FC Brasov
Sun Nov 23 2014,Pandurii,1-2,?,FC Botosani
Sun Nov 23 2014,CFR Cluj,4-0,?,Poli Iasi
Sun Nov 23 2014,Petrolul,2-0,?,Targu Mures
Mon Nov 24 2014,U Craiova,2-0,?,FC Rapid Bucuresti
Fri Nov 28 2014,Concordia,2-0,?,Gaz Metan Medias
Fri Nov 28 2014,Poli Iasi,3-0,?,Pandurii
Sat Nov 29 2014,U Craiova,2-0,?,Ceahlaul
Sat Nov 29 2014,U. Cluj,0-0,?,Otelul
Sat Nov 29 2014,FC Rapid Bucuresti,0-0,?,CFR Cluj
Sun Nov 30 2014,FC Brasov,1-3,?,Viitorul Constanta
Sun Nov 30 2014,Targu Mures,0-0,?,Astra
Sun Nov 30 2014,Din. Bucuresti,0-0,?,Petrolul
Mon Dec 1 2014,FC Botosani,0-2,?,FC Steaua Bucuresti
Fri Dec 5 2014,Gaz Metan Medias,2-1,?,FC Brasov
Fri Dec 5 2014,Viitorul Constanta,1-2,?,FC Botosani
Sat Dec 6 2014,Ceahlaul,0-6,?,U. Cluj
Sat Dec 6 2014,Pandurii,2-0,?,FC Rapid Bucuresti
Sat Dec 6 2014,Astra,6-1,?,Din. Bucuresti
Sun Dec 7 2014,Otelul,0-2,?,Targu Mures
Sun Dec 7 2014,FC Steaua Bucuresti,1-0,?,Poli Iasi
Sun Dec 7 2014,CFR Cluj,0-0,?,U Craiova
Mon Dec 8 2014,Petrolul,2-2,?,Concordia
Fri Feb 20 2015,Viitorul Constanta,0-3,?,Poli Iasi
Fri Feb 20 2015,Petrolul,1-0,?,FC Brasov
Sat Feb 21 2015,Gaz Metan Medias,1-1,?,FC Botosani
Sat Feb 21 2015,Otelul,0-1,?,Din. Bucuresti
Sun Feb 22 2015,Astra,2-2,?,Concordia
Sun Feb 22 2015,U. Cluj,0-3,?,Targu Mures
Sun Feb 22 2015,FC Steaua Bucuresti,0-1,?,FC Rapid Bucuresti
Mon Feb 23 2015,Ceahlaul,0-0,?,CFR Cluj
Mon Feb 23 2015,Pandurii,0-1,?,U Craiova
Fri Feb 27 2015,Concordia,3-0,?,Otelul
Fri Feb 27 2015,FC Botosani,0-1,?,Petrolul
Sat Feb 28 2015,Poli Iasi,1-0,?,Gaz Metan Medias
Sat Feb 28 2015,Din. Bucuresti,3-0,?,U. Cluj
Sun Mar 1 2015,U Craiova,0-0,?,FC Steaua Bucuresti
Sun Mar 1 2015,CFR Cluj,0-4,?,Pandurii
Sun Mar 1 2015,FC Brasov,1-1,?,Astra
Mon Mar 2 2015,Targu Mures,3-0,?,Ceahlaul
Mon Mar 2 2015,FC Rapid Bucuresti,0-0,?,Viitorul Constanta
Fri Mar 6 2015,Ceahlaul,1-1,?,Pandurii
Fri Mar 6 2015,Targu Mures,2-1,?,Din. Bucuresti
Sat Mar 7 2015,Otelul,1-1,?,FC Brasov
Sat Mar 7 2015,Astra,2-0,?,FC Botosani
Sun Mar 8 2015,U. Cluj,0-0,?,Concordia
Sun Mar 8 2015,Viitorul Constanta,1-1,?,U Craiova
Sun Mar 8 2015,FC Steaua Bucuresti,1-0,?,CFR Cluj
Mon Mar 9 2015,Petrolul,0-2,?,Poli Iasi
Mon Mar 9 2015,Gaz Metan Medias,0-1,?,FC Rapid Bucuresti
Fri Mar 13 2015,Concordia,0-0,?,Targu Mures
Fri Mar 13 2015,FC Brasov,1-0,?,U. Cluj
Fri Mar 13 2015,FC Rapid Bucuresti,1-1,?,Petrolul
Sat Mar 14 2015,U Craiova,1-1,?,Gaz Metan Medias
Sat Mar 14 2015,FC Botosani,1-1,?,Otelul
Sat Mar 14 2015,Din. Bucuresti,3-1,?,Ceahlaul
Sun Mar 15 2015,Poli Iasi,1-0,?,Astra
Sun Mar 15 2015,CFR Cluj,1-2,?,Viitorul Constanta
Sun Mar 15 2015,Pandurii,3-1,?,FC Steaua Bucuresti
Mon Mar 16 2015,Targu Mures,1-0,?,FC Brasov
Tue Mar 17 2015,U. Cluj,0-0,?,FC Botosani
Tue Mar 17 2015,Din. Bucuresti,0-3,?,Concordia
Tue Mar 17 2015,Petrolul,1-2,?,U Craiova
Wed Mar 18 2015,Otelul,0-0,?,Poli Iasi
Wed Mar 18 2015,Astra,2-0,?,FC Rapid Bucuresti
Wed Mar 18 2015,Ceahlaul,0-1,?,FC Steaua Bucuresti
Thu Mar 19 2015,Viitorul Constanta,4-0,?,Pandurii
Thu Mar 19 2015,Gaz Metan Medias,0-0,?,CFR Cluj
Fri Mar 20 2015,FC Botosani,1-2,?,Targu Mures
Sat Mar 21 2015,U Craiova,0-0,?,Astra
Sat Mar 21 2015,FC Rapid Bucuresti,2-0,?,Otelul
Sat Mar 21 2015,FC Brasov,1-0,?,Din. Bucuresti
Sun Mar 22 2015,Pandurii,0-1,?,Gaz Metan Medias
Sun Mar 22 2015,CFR Cluj,0-1,?,Petrolul
Sun Mar 22 2015,FC Steaua Bucuresti,4-1,?,Viitorul Constanta
Mon Mar 23 2015,Concordia,0-1,?,Ceahlaul
Mon Mar 23 2015,Poli Iasi,2-0,?,U. Cluj
Fri Apr 3 2015,Targu Mures,1-0,?,Poli Iasi
Fri Apr 3 2015,Din. Bucuresti,0-0,?,FC Botosani
Sat Apr 4 2015,Otelul,0-1,?,U Craiova
Sat Apr 4 2015,Astra,0-1,?,CFR Cluj
Sat Apr 4 2015,U. Cluj,1-0,?,FC Rapid Bucuresti
Sun Apr 5 2015,Concordia,1-1,?,FC Brasov
Sun Apr 5 2015,Ceahlaul,1-2,?,Viitorul Constanta
Sun Apr 5 2015,Gaz Metan Medias,1-2,?,FC Steaua Bucuresti
Mon Apr 6 2015,Petrolul,0-1,?,Pandurii
Tue Apr 7 2015,U Craiova,3-0,?,U. Cluj
Tue Apr 7 2015,CFR Cluj,1-0,?,Otelul
Tue Apr 7 2015,Poli Iasi,1-0,?,Din. Bucuresti
Wed Apr 8 2015,FC Botosani,3-0,?,Concordia
Wed Apr 8 2015,Viitorul Constanta,1-0,?,Gaz Metan Medias
Wed Apr 8 2015,FC Rapid Bucuresti,1-2,?,Targu Mures
Thu Apr 9 2015,FC Brasov,0-2,?,Ceahlaul
Thu Apr 9 2015,Pandurii,1-1,?,Astra
Thu Apr 9 2015,FC Steaua Bucuresti,0-1,?,Petrolul
Fri Apr 10 2015,U. Cluj,1-0,?,CFR Cluj
Sat Apr 11 2015,Concordia,2-1,?,Poli Iasi
Sat Apr 11 2015,Targu Mures,2-1,?,U Craiova
Sat Apr 11 2015,Din. Bucuresti,2-0,?,FC Rapid Bucuresti
Sun Apr 12 2015,FC Brasov,0-1,?,FC Botosani
Sun Apr 12 2015,Astra,0-0,?,FC Steaua Bucuresti
Mon Apr 13 2015,Otelul,0-2,?,Pandurii
Mon Apr 13 2015,Ceahlaul,0-0,?,Gaz Metan Medias
Mon Apr 13 2015,Petrolul,1-2,?,Viitorul Constanta
Fri Apr 17 2015,Poli Iasi,1-0,?,FC Brasov
Fri Apr 17 2015,CFR Cluj,2-2,?,Targu Mures
Sat Apr 18 2015,FC Botosani,2-0,?,Ceahlaul
Sat Apr 18 2015,Viitorul Constanta,2-0,?,Astra
Sat Apr 18 2015,Gaz Metan Medias,0-0,?,Petrolul
Sun Apr 19 2015,U Craiova,0-0,?,Din. Bucuresti
Sun Apr 19 2015,FC Steaua Bucuresti,1-2,?,Otelul
Mon Apr 20 2015,Pandurii,0-1,?,U. Cluj
Mon Apr 20 2015,FC Rapid Bucuresti,1-0,?,Concordia
Fri Apr 24 2015,Concordia,2-2,?,U Craiova
Fri Apr 24 2015,FC Brasov,1-2,?,FC Rapid Bucuresti
Fri Apr 24 2015,Din. Bucuresti,1-1,?,CFR Cluj
Sat Apr 25 2015,FC Botosani,0-0,?,Poli Iasi
Sat Apr 25 2015,Targu Mures,2-1,?,Pandurii
Sat Apr 25 2015,U. Cluj,0-3,?,FC Steaua Bucuresti
Sun Apr 26 2015,Otelul,3-0,?,Viitorul Constanta
Sun Apr 26 2015,Astra,1-2,?,Gaz Metan Medias
Mon Apr 27 2015,Ceahlaul,1-1,?,Petrolul
Tue Apr 28 2015,CFR Cluj,2-1,?,Concordia
Tue Apr 28 2015,FC Rapid Bucuresti,2-2,?,FC Botosani
Tue Apr 28 2015,Pandurii,3-2,?,Din. Bucuresti
Wed Apr 29 2015,U Craiova,0-1,?,FC Brasov
Wed Apr 29 2015,Viitorul Constanta,1-1,?,U. Cluj
Wed Apr 29 2015,FC Steaua Bucuresti,0-1,?,Targu Mures
Thu Apr 30 2015,Gaz Metan Medias,0-0,?,Otelul
Thu Apr 30 2015,Poli Iasi,2-0,?,Ceahlaul
Thu Apr 30 2015,Petrolul,1-2,?,Astra
Fri May 1 2015,Concordia,1-0,?,Pandurii
Sat May 2 2015,FC Brasov,2-2,?,CFR Cluj
Sat May 2 2015,Targu Mures,6-1,?,Viitorul Constanta
Sat May 2 2015,FC Botosani,2-0,?,U Craiova
Sun May 3 2015,Ceahlaul,1-3,?,Astra
Sun May 3 2015,U. Cluj,1-1,?,Gaz Metan Medias
Sun May 3 2015,Din. Bucuresti,1-3,?,FC Steaua Bucuresti
Mon May 4 2015,Otelul,1-1,?,Petrolul
Mon May 4 2015,Poli Iasi,0-0,?,FC Rapid Bucuresti
Fri May 8 2015,Pandurii,2-0,?,FC Brasov
Fri May 8 2015,Viitorul Constanta,0-2,?,Din. Bucuresti
Sat May 9 2015,U Craiova,0-1,?,Poli Iasi
Sat May 9 2015,Petrolul,1-0,?,U. Cluj
Sun May 10 2015,CFR Cluj,4-0,?,FC Botosani
Sun May 10 2015,Gaz Metan Medias,1-0,?,Targu Mures
Sun May 10 2015,FC Steaua Bucuresti,2-2,?,Concordia
Mon May 11 2015,Astra,4-1,?,Otelul
Mon May 11 2015,Ceahlaul,0-1,?,FC Rapid Bucuresti
Fri May 15 2015,FC Botosani,1-1,?,Pandurii
Fri May 15 2015,Din. Bucuresti,1-1,?,Gaz Metan Medias
Sat May 16 2015,Poli Iasi,0-3,?,CFR Cluj
Sat May 16 2015,FC Brasov,2-3,?,FC Steaua Bucuresti
Sat May 16 2015,Targu Mures,1-0,?,Petrolul
Sun May 17 2015,Concordia,2-0,?,Viitorul Constanta
Sun May 17 2015,Otelul,4-1,?,Ceahlaul
Sun May 17 2015,FC Rapid Bucuresti,1-2,?,U Craiova
Mon May 18 2015,U. Cluj,0-0,?,Astra
Fri May 22 2015,Gaz Metan Medias,2-0,?,Concordia
Fri May 22 2015,Petrolul,0-3,?,Din. Bucuresti
Sat May 23 2015,Otelul,2-1,?,U. Cluj
Sat May 23 2015,Viitorul Constanta,0-2,?,FC Brasov
Sat May 23 2015,CFR Cluj,2-1,?,FC Rapid Bucuresti
Sun May 24 2015,Ceahlaul,2-1,?,U Craiova
Sun May 24 2015,Pandurii,5-2,?,Poli Iasi
Sun May 24 2015,Astra,3-1,?,Targu Mures
Sun May 24 2015,FC Steaua Bucuresti,2-0,?,FC Botosani
Wed May 27 2015,FC Rapid Bucuresti,0-3,?,Pandurii
Wed May 27 2015,U. Cluj,2-0,?,Ceahlaul
Wed May 27 2015,Concordia,3-2,?,Petrolul
Wed May 27 2015,FC Brasov,0-0,?,Gaz Metan Medias
Thu May 28 2015,Poli Iasi,0-0,?,FC Steaua Bucuresti
Thu May 28 2015,Targu Mures,1-2,?,Otelul
Fri May 29 2015,FC Botosani,4-4,?,Viitorul Constanta
Fri May 29 2015,Din. Bucuresti,0-2,?,Astra
Sat May 30 2015,U Craiova,3-0,?,CFR Cluj
