Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 29 Aug 2014 (W35),Balıkesirspor (1),1-2,1-1,Akhisar Belediyespor (1)
?,(Fri) 29 Aug 2014 (W35),Çaykur Rizespor (1),1-1,0-1,Gençlerbirliği Ankara SK (1)
?,(Sat) 30 Aug 2014 (W35),Bursaspor (1),0-2,0-0,Galatasaray İstanbul AŞ (1)
?,(Sat) 30 Aug 2014 (W35),İstanbul Başakşehir (1),1-1,1-1,Kasımpaşa İstanbul SK (1)
?,(Sat) 30 Aug 2014 (W35),Eskişehirspor (1),2-1,0-1,Konyaspor (1)
?,(Sat) 30 Aug 2014 (W35),Mersin İdmanyurdu (1),0-1,0-1,Beşiktaş İstanbul JK (1)
?,(Sun) 31 Aug 2014 (W35),Kayseri Erciyesspor (1),0-0,0-0,Trabzonspor AŞ (1)
?,(Sun) 31 Aug 2014 (W35),Fenerbahçe İstanbul SK (1),3-2,1-1,Kardemir Karabükspor (1)
?,(Sun) 31 Aug 2014 (W35),Sivasspor (1),1-2,0-0,Gaziantepspor (1)
?,(Sat) 13 Sep 2014 (W37),Galatasaray İstanbul AŞ (2),0-0,0-0,Eskişehirspor (2)
?,(Sat) 13 Sep 2014 (W37),Gençlerbirliği Ankara SK (2),1-2,1-0,Bursaspor (2)
?,(Sat) 13 Sep 2014 (W37),Kardemir Karabükspor (2),0-0,0-0,İstanbul Başakşehir (2)
?,(Sat) 13 Sep 2014 (W37),Konyaspor (2),2-0,1-0,Balıkesirspor (2)
?,(Sun) 14 Sep 2014 (W37),Gaziantepspor (2),2-2,0-2,Kayseri Erciyesspor (2)
?,(Sun) 14 Sep 2014 (W37),Kasımpaşa İstanbul SK (2),2-2,0-2,Mersin İdmanyurdu (2)
?,(Sun) 14 Sep 2014 (W37),Trabzonspor AŞ (2),0-0,0-0,Fenerbahçe İstanbul SK (2)
?,(Mon) 15 Sep 2014 (W38),Akhisar Belediyespor (2),2-2,1-0,Sivasspor (2)
?,(Mon) 15 Sep 2014 (W38),Beşiktaş İstanbul JK (2),1-1,0-0,Çaykur Rizespor (2)
?,(Fri) 19 Sep 2014 (W38),Eskişehirspor (3),0-2,0-1,Gençlerbirliği Ankara SK (3)
?,(Sat) 20 Sep 2014 (W38),Balıkesirspor (3),2-0,2-0,Galatasaray İstanbul AŞ (3)
?,(Sat) 20 Sep 2014 (W38),Kayseri Erciyesspor (3),1-2,1-0,Akhisar Belediyespor (3)
?,(Sat) 20 Sep 2014 (W38),Mersin İdmanyurdu (3),2-0,1-0,Çaykur Rizespor (3)
?,(Sun) 21 Sep 2014 (W38),Fenerbahçe İstanbul SK (3),1-0,0-0,Gaziantepspor (3)
?,(Sun) 21 Sep 2014 (W38),Kasımpaşa İstanbul SK (3),2-1,1-1,Kardemir Karabükspor (3)
?,(Sun) 21 Sep 2014 (W38),Sivasspor (3),0-0,0-0,Konyaspor (3)
?,(Mon) 22 Sep 2014 (W39),Bursaspor (3),0-1,0-0,Beşiktaş İstanbul JK (3)
?,(Mon) 22 Sep 2014 (W39),İstanbul Başakşehir (3),1-1,0-0,Trabzonspor AŞ (3)
?,(Fri) 26 Sep 2014 (W39),Galatasaray İstanbul AŞ (4),2-1,2-0,Sivasspor (4)
?,(Sat) 27 Sep 2014 (W39),Beşiktaş İstanbul JK (4),1-1,1-0,Eskişehirspor (4)
?,(Sat) 27 Sep 2014 (W39),Trabzonspor AŞ (4),1-1,1-0,Kasımpaşa İstanbul SK (4)
?,(Sun) 28 Sep 2014 (W39),Akhisar Belediyespor (4),2-0,1-0,Fenerbahçe İstanbul SK (4)
?,(Sun) 28 Sep 2014 (W39),Gençlerbirliği Ankara SK (4),3-1,1-0,Balıkesirspor (4)
?,(Sun) 28 Sep 2014 (W39),Konyaspor (4),1-1,1-0,Kayseri Erciyesspor (4)
?,(Sun) 28 Sep 2014 (W39),Çaykur Rizespor (4),0-1,0-1,Bursaspor (4)
?,(Mon) 29 Sep 2014 (W40),Gaziantepspor (4),0-0,0-0,İstanbul Başakşehir (4)
?,(Mon) 29 Sep 2014 (W40),Kardemir Karabükspor (4),0-2,0-1,Mersin İdmanyurdu (4)
?,(Fri) 3 Oct 2014 (W40),Mersin İdmanyurdu (5),2-1,1-0,Bursaspor (5)
?,(Sat) 4 Oct 2014 (W40),Kayseri Erciyesspor (5),1-2,0-0,Galatasaray İstanbul AŞ (5)
?,(Sat) 4 Oct 2014 (W40),Fenerbahçe İstanbul SK (5),2-1,1-1,Konyaspor (5)
?,(Sat) 4 Oct 2014 (W40),Kasımpaşa İstanbul SK (5),4-2,1-0,Gaziantepspor (5)
?,(Sat) 4 Oct 2014 (W40),Sivasspor (5),1-0,1-0,Gençlerbirliği Ankara SK (5)
?,(Sun) 5 Oct 2014 (W40),Balıkesirspor (5),0-1,0-0,Beşiktaş İstanbul JK (5)
?,(Sun) 5 Oct 2014 (W40),İstanbul Başakşehir (5),4-0,2-0,Akhisar Belediyespor (5)
?,(Sun) 5 Oct 2014 (W40),Eskişehirspor (5),1-2,0-0,Çaykur Rizespor (5)
?,(Sun) 5 Oct 2014 (W40),Kardemir Karabükspor (5),3-0,2-0,Trabzonspor AŞ (5)
?,(Sat) 18 Oct 2014 (W42),Galatasaray İstanbul AŞ (6),2-1,0-0,Fenerbahçe İstanbul SK (6)
?,(Sat) 18 Oct 2014 (W42),Gaziantepspor (6),1-0,1-0,Kardemir Karabükspor (6)
?,(Sat) 18 Oct 2014 (W42),Konyaspor (6),0-0,0-0,İstanbul Başakşehir (6)
?,(Sun) 19 Oct 2014 (W42),Akhisar Belediyespor (6),2-0,0-0,Kasımpaşa İstanbul SK (6)
?,(Sun) 19 Oct 2014 (W42),Beşiktaş İstanbul JK (6),3-2,0-1,Sivasspor (6)
?,(Sun) 19 Oct 2014 (W42),Bursaspor (6),2-2,1-0,Eskişehirspor (6)
?,(Sun) 19 Oct 2014 (W42),Trabzonspor AŞ (6),3-1,0-0,Mersin İdmanyurdu (6)
?,(Mon) 20 Oct 2014 (W43),Gençlerbirliği Ankara SK (6),0-0,0-0,Kayseri Erciyesspor (6)
?,(Mon) 20 Oct 2014 (W43),Çaykur Rizespor (6),2-2,1-1,Balıkesirspor (6)
?,(Fri) 24 Oct 2014 (W43),Kardemir Karabükspor (7),2-1,0-0,Akhisar Belediyespor (7)
?,(Fri) 24 Oct 2014 (W43),Kasımpaşa İstanbul SK (7),2-0,1-0,Konyaspor (7)
?,(Sat) 25 Oct 2014 (W43),Balıkesirspor (7),0-5,0-4,Bursaspor (7)
?,(Sat) 25 Oct 2014 (W43),Fenerbahçe İstanbul SK (7),2-1,0-0,Gençlerbirliği Ankara SK (7)
?,(Sat) 25 Oct 2014 (W43),Sivasspor (7),0-1,0-0,Çaykur Rizespor (7)
?,(Sun) 26 Oct 2014 (W43),İstanbul Başakşehir (7),4-0,2-0,Galatasaray İstanbul AŞ (7)
?,(Sun) 26 Oct 2014 (W43),Mersin İdmanyurdu (7),4-2,1-2,Eskişehirspor (7)
?,(Sun) 26 Oct 2014 (W43),Trabzonspor AŞ (7),4-4,0-2,Gaziantepspor (7)
?,(Mon) 27 Oct 2014 (W44),Kayseri Erciyesspor (7),3-2,0-0,Beşiktaş İstanbul JK (7)
?,(Fri) 31 Oct 2014 (W44),Galatasaray İstanbul AŞ (8),2-1,0-1,Kasımpaşa İstanbul SK (8)
?,(Sat) 1 Nov 2014 (W44),Akhisar Belediyespor (8),1-1,1-1,Trabzonspor AŞ (8)
?,(Sat) 1 Nov 2014 (W44),Bursaspor (8),3-0,0-0,Sivasspor (8)
?,(Sat) 1 Nov 2014 (W44),Gençlerbirliği Ankara SK (8),1-0,0-0,İstanbul Başakşehir (8)
?,(Sun) 2 Nov 2014 (W44),Beşiktaş İstanbul JK (8),0-2,0-1,Fenerbahçe İstanbul SK (8)
?,(Sun) 2 Nov 2014 (W44),Gaziantepspor (8),1-0,0-0,Mersin İdmanyurdu (8)
?,(Sun) 2 Nov 2014 (W44),Çaykur Rizespor (8),1-1,0-0,Kayseri Erciyesspor (8)
?,(Mon) 3 Nov 2014 (W45),Eskişehirspor (8),2-2,0-1,Balıkesirspor (8)
?,(Mon) 3 Nov 2014 (W45),Konyaspor (8),1-0,0-0,Kardemir Karabükspor (8)
?,(Fri) 7 Nov 2014 (W45),Gaziantepspor (9),1-0,1-0,Akhisar Belediyespor (9)
?,(Fri) 7 Nov 2014 (W45),Sivasspor (9),1-1,0-0,Eskişehirspor (9)
?,(Sat) 8 Nov 2014 (W45),Fenerbahçe İstanbul SK (9),2-1,1-1,Çaykur Rizespor (9)
?,(Sat) 8 Nov 2014 (W45),Kardemir Karabükspor (9),1-2,0-1,Galatasaray İstanbul AŞ (9)
?,(Sat) 8 Nov 2014 (W45),Mersin İdmanyurdu (9),2-1,1-0,Balıkesirspor (9)
?,(Sun) 9 Nov 2014 (W45),İstanbul Başakşehir (9),1-2,1-0,Beşiktaş İstanbul JK (9)
?,(Sun) 9 Nov 2014 (W45),Kayseri Erciyesspor (9),1-1,0-1,Bursaspor (9)
?,(Sun) 9 Nov 2014 (W45),Kasımpaşa İstanbul SK (9),2-2,0-1,Gençlerbirliği Ankara SK (9)
?,(Sun) 9 Nov 2014 (W45),Trabzonspor AŞ (9),3-2,2-1,Konyaspor (9)
?,(Sat) 22 Nov 2014 (W47),Akhisar Belediyespor (10),1-1,0-0,Mersin İdmanyurdu (10)
?,(Sat) 22 Nov 2014 (W47),Galatasaray İstanbul AŞ (10),0-3,0-0,Trabzonspor AŞ (10)
?,(Sat) 22 Nov 2014 (W47),Çaykur Rizespor (10),0-2,0-1,İstanbul Başakşehir (10)
?,(Sun) 23 Nov 2014 (W47),Beşiktaş İstanbul JK (10),2-0,2-0,Kasımpaşa İstanbul SK (10)
?,(Sun) 23 Nov 2014 (W47),Eskişehirspor (10),2-1,1-0,Kayseri Erciyesspor (10)
?,(Sun) 23 Nov 2014 (W47),Gençlerbirliği Ankara SK (10),2-2,2-1,Kardemir Karabükspor (10)
?,(Sun) 23 Nov 2014 (W47),Konyaspor (10),2-0,0-0,Gaziantepspor (10)
?,(Mon) 24 Nov 2014 (W48),Balıkesirspor (10),1-3,0-1,Sivasspor (10)
?,(Mon) 24 Nov 2014 (W48),Bursaspor (10),1-1,1-0,Fenerbahçe İstanbul SK (10)
?,(Fri) 28 Nov 2014 (W48),Akhisar Belediyespor (11),0-0,0-0,Konyaspor (11)
?,(Fri) 28 Nov 2014 (W48),İstanbul Başakşehir (11),0-0,0-0,Bursaspor (11)
?,(Sat) 29 Nov 2014 (W48),Kayseri Erciyesspor (11),4-0,2-0,Balıkesirspor (11)
?,(Sat) 29 Nov 2014 (W48),Gaziantepspor (11),0-1,0-0,Galatasaray İstanbul AŞ (11)
?,(Sat) 29 Nov 2014 (W48),Kasımpaşa İstanbul SK (11),3-1,2-1,Çaykur Rizespor (11)
?,(Sun) 30 Nov 2014 (W48),Fenerbahçe İstanbul SK (11),2-2,0-1,Eskişehirspor (11)
