Date,Team 1,FT,HT,Team 2
Sat Feb 14 2015,Mirandes,1-1,0-1,Tenerife
Sat Feb 14 2015,Osasuna,0-1,0-0,Llagostera
Sat Feb 14 2015,Recreativo,0-0,0-0,Mallorca
Sun Feb 15 2015,Albacete,0-0,0-0,Betis
Sun Feb 15 2015,Girona,0-0,0-0,Sp Gijon
Sun Feb 15 2015,Las Palmas,1-0,1-0,Santander
Sun Feb 15 2015,Leganes,2-0,0-0,Lugo
Sun Feb 15 2015,Ponferradina,1-2,1-0,Numancia
Sun Feb 15 2015,Sabadell,0-0,0-0,Zaragoza
Sun Feb 15 2015,Valladolid,1-0,1-0,Alcorcon
Sat Feb 21 2015,Alcorcon,0-0,0-0,Las Palmas
Sat Feb 21 2015,Betis,2-1,0-0,Girona
Sat Feb 21 2015,Mallorca,3-0,2-0,Osasuna
Sat Feb 21 2015,Santander,1-2,1-1,Leganes
Sun Feb 22 2015,Alaves,4-0,1-0,Zaragoza
Sun Feb 22 2015,Llagostera,1-0,1-0,Barcelona B
Sun Feb 22 2015,Lugo,2-1,1-0,Recreativo
Sun Feb 22 2015,Numancia,1-1,0-0,Albacete
Sun Feb 22 2015,Ponferradina,3-0,1-0,Sabadell
Sun Feb 22 2015,Sp Gijon,4-1,2-0,Mirandes
Sun Feb 22 2015,Tenerife,2-0,0-0,Valladolid
Sat Feb 28 2015,Barcelona B,2-4,1-2,Mallorca
Sat Feb 28 2015,Osasuna,0-2,0-2,Lugo
Sat Feb 28 2015,Sabadell,2-1,1-0,Alaves
Sat Feb 28 2015,Valladolid,3-0,2-0,Sp Gijon
Sun Mar 1 2015,Albacete,2-1,1-1,Ponferradina
Sun Mar 1 2015,Girona,2-1,1-1,Numancia
Sun Mar 1 2015,Las Palmas,1-1,0-0,Tenerife
Sun Mar 1 2015,Leganes,1-2,0-1,Alcorcon
Sun Mar 1 2015,Mirandes,0-0,0-0,Betis
Sun Mar 1 2015,Recreativo,1-0,0-0,Santander
Sun Mar 1 2015,Zaragoza,2-2,1-1,Llagostera
Sat Mar 7 2015,Albacete,0-0,0-0,Sabadell
Sat Mar 7 2015,Lugo,3-2,1-1,Barcelona B
Sat Mar 7 2015,Numancia,1-0,0-0,Mirandes
Sat Mar 7 2015,Santander,2-0,1-0,Osasuna
Sat Mar 7 2015,Tenerife,1-0,1-0,Leganes
Sun Mar 8 2015,Alcorcon,1-1,1-0,Recreativo
Sun Mar 8 2015,Betis,4-0,1-0,Valladolid
Sun Mar 8 2015,Llagostera,3-1,3-0,Alaves
Sun Mar 8 2015,Mallorca,3-2,2-2,Zaragoza
Sun Mar 8 2015,Ponferradina,3-0,2-0,Girona
Sun Mar 8 2015,Sp Gijon,1-1,0-0,Las Palmas
Sat Mar 14 2015,Alaves,2-0,1-0,Mallorca
Sat Mar 14 2015,Leganes,0-1,0-1,Sp Gijon
Sat Mar 14 2015,Osasuna,1-1,1-0,Alcorcon
Sat Mar 14 2015,Recreativo,1-1,1-1,Tenerife
Sat Mar 14 2015,Sabadell,1-1,0-1,Llagostera
Sat Mar 14 2015,Valladolid,4-0,3-0,Numancia
Sat Mar 14 2015,Zaragoza,0-0,0-0,Lugo
Sun Mar 15 2015,Barcelona B,1-1,0-0,Santander
Sun Mar 15 2015,Girona,2-2,1-0,Albacete
Sun Mar 15 2015,Las Palmas,0-3,0-0,Betis
Sun Mar 15 2015,Mirandes,2-1,0-0,Ponferradina
Wed Mar 18 2015,Alaves,3-0,1-0,Osasuna
Sat Mar 21 2015,Albacete,0-0,0-0,Mirandes
Sat Mar 21 2015,Alcorcon,3-1,2-1,Barcelona B
Sat Mar 21 2015,Betis,1-3,0-2,Leganes
Sat Mar 21 2015,Mallorca,0-1,0-0,Llagostera
Sat Mar 21 2015,Numancia,4-2,3-1,Las Palmas
Sun Mar 22 2015,Girona,0-0,0-0,Sabadell
Sun Mar 22 2015,Lugo,3-2,1-0,Alaves
Sun Mar 22 2015,Ponferradina,2-0,1-0,Valladolid
Sun Mar 22 2015,Santander,0-2,0-0,Zaragoza
Sun Mar 22 2015,Sp Gijon,1-1,1-1,Recreativo
Sun Mar 22 2015,Tenerife,2-1,1-0,Osasuna
Sat Mar 28 2015,Alaves,2-1,1-1,Santander
Sat Mar 28 2015,Las Palmas,4-2,2-1,Ponferradina
Sat Mar 28 2015,Leganes,0-0,0-0,Numancia
Sat Mar 28 2015,Llagostera,3-2,2-1,Lugo
Sat Mar 28 2015,Recreativo,0-1,0-0,Betis
Sat Mar 28 2015,Valladolid,0-1,0-1,Albacete
Sun Mar 29 2015,Barcelona B,2-2,2-1,Tenerife
Sun Mar 29 2015,Mirandes,0-1,0-1,Girona
Sun Mar 29 2015,Osasuna,0-0,0-0,Sp Gijon
Sun Mar 29 2015,Sabadell,1-1,1-0,Mallorca
Sun Mar 29 2015,Zaragoza,1-1,1-0,Alcorcon
Sat Apr 4 2015,Albacete,1-0,0-0,Las Palmas
Sat Apr 4 2015,Girona,2-1,1-1,Valladolid
Sat Apr 4 2015,Lugo,4-0,3-0,Mallorca
Sat Apr 4 2015,Mirandes,0-0,0-0,Sabadell
Sun Apr 5 2015,Alcorcon,0-1,0-0,Alaves
Sun Apr 5 2015,Betis,3-0,0-0,Osasuna
Sun Apr 5 2015,Numancia,1-2,1-1,Recreativo
Sun Apr 5 2015,Ponferradina,1-1,0-1,Leganes
Sun Apr 5 2015,Santander,0-2,0-1,Llagostera
Sun Apr 5 2015,Sp Gijon,0-0,0-0,Barcelona B
Sun Apr 5 2015,Tenerife,1-1,1-0,Zaragoza
Sat Apr 11 2015,Alaves,1-0,1-0,Tenerife
Sat Apr 11 2015,Llagostera,0-0,0-0,Alcorcon
Sat Apr 11 2015,Mallorca,2-3,0-1,Santander
Sat Apr 11 2015,Sabadell,2-1,1-1,Lugo
Sat Apr 11 2015,Valladolid,2-1,2-0,Mirandes
Sat Apr 11 2015,Zaragoza,1-1,0-0,Sp Gijon
Sun Apr 12 2015,Barcelona B,1-2,1-1,Betis
Sun Apr 12 2015,Las Palmas,2-0,1-0,Girona
Sun Apr 12 2015,Leganes,2-0,2-0,Albacete
Sun Apr 12 2015,Osasuna,1-1,0-1,Numancia
Sun Apr 12 2015,Recreativo,0-1,0-0,Ponferradina
Sat Apr 18 2015,Albacete,3-1,2-0,Recreativo
Sat Apr 18 2015,Girona,2-1,0-0,Leganes
Sat Apr 18 2015,Mirandes,2-1,1-0,Las Palmas
Sat Apr 18 2015,Ponferradina,1-0,1-0,Osasuna
Sat Apr 18 2015,Santander,1-0,0-0,Lugo
Sat Apr 18 2015,Sp Gijon,1-0,0-0,Alaves
Sun Apr 19 2015,Alcorcon,0-0,0-0,Mallorca
Sun Apr 19 2015,Betis,4-0,1-0,Zaragoza
Sun Apr 19 2015,Numancia,1-0,1-0,Barcelona B
Sun Apr 19 2015,Tenerife,0-0,0-0,Llagostera
Sun Apr 19 2015,Valladolid,0-0,0-0,Sabadell
Sat Apr 25 2015,Alaves,1-2,0-1,Betis
Sat Apr 25 2015,Barcelona B,2-1,0-0,Ponferradina
Sat Apr 25 2015,Lugo,0-0,0-0,Alcorcon
Sat Apr 25 2015,Mallorca,2-1,0-1,Tenerife
Sat Apr 25 2015,Osasuna,2-1,1-0,Albacete
Sun Apr 26 2015,Las Palmas,1-1,0-0,Valladolid
Sun Apr 26 2015,Leganes,0-0,0-0,Mirandes
Sun Apr 26 2015,Llagostera,0-0,0-0,Sp Gijon
Sun Apr 26 2015,Recreativo,0-3,0-2,Girona
Sun Apr 26 2015,Sabadell,3-2,1-1,Santander
Sun Apr 26 2015,Zaragoza,1-0,1-0,Numancia
Sat May 2 2015,Alcorcon,2-0,1-0,Santander
Sat May 2 2015,Betis,2-2,0-1,Llagostera
Sat May 2 2015,Girona,3-0,1-0,Osasuna
Sat May 2 2015,Las Palmas,2-0,0-0,Sabadell
Sat May 2 2015,Numancia,1-0,0-0,Alaves
Sun May 3 2015,Albacete,2-1,0-0,Barcelona B
Sun May 3 2015,Mirandes,2-1,1-0,Recreativo
Sun May 3 2015,Ponferradina,1-1,0-0,Zaragoza
Sun May 3 2015,Sp Gijon,1-0,1-0,Mallorca
Sun May 3 2015,Tenerife,1-1,0-0,Lugo
Sun May 3 2015,Valladolid,2-0,1-0,Leganes
Sat May 9 2015,Barcelona B,2-4,1-1,Girona
Sat May 9 2015,Leganes,2-1,0-0,Las Palmas
Sat May 9 2015,Lugo,1-2,0-2,Sp Gijon
Sat May 9 2015,Recreativo,0-3,0-3,Valladolid
Sat May 9 2015,Sabadell,0-1,0-1,Alcorcon
Sun May 10 2015,Alaves,2-1,1-1,Ponferradina
Sun May 10 2015,Llagostera,0-0,0-0,Numancia
Sun May 10 2015,Mallorca,1-2,1-2,Betis
Sun May 10 2015,Osasuna,2-0,1-0,Mirandes
Sun May 10 2015,Santander,1-0,1-0,Tenerife
Sun May 10 2015,Zaragoza,3-1,2-0,Albacete
Sat May 16 2015,Albacete,2-3,1-1,Alaves
Sat May 16 2015,Las Palmas,3-0,2-0,Recreativo
Sat May 16 2015,Leganes,1-1,1-0,Sabadell
Sat May 16 2015,Mirandes,2-3,1-1,Barcelona B
Sat May 16 2015,Numancia,1-2,1-1,Mallorca
Sat May 16 2015,Sp Gijon,3-1,1-1,Santander
Sat May 16 2015,Valladolid,1-1,0-0,Osasuna
Sun May 17 2015,Betis,5-1,2-1,Lugo
Sun May 17 2015,Girona,1-1,0-1,Zaragoza
Sun May 17 2015,Ponferradina,0-1,0-0,Llagostera
Sun May 17 2015,Tenerife,1-1,1-1,Alcorcon
Tue May 19 2015,Barcelona B,1-3,0-1,Valladolid
Tue May 19 2015,Osasuna,1-2,1-2,Las Palmas
Wed May 20 2015,Alaves,0-3,0-1,Girona
Wed May 20 2015,Alcorcon,0-0,0-0,Sp Gijon
Wed May 20 2015,Lugo,1-1,0-1,Numancia
Wed May 20 2015,Mallorca,1-0,0-0,Ponferradina
Wed May 20 2015,Recreativo,1-0,0-0,Leganes
Wed May 20 2015,Sabadell,1-3,0-3,Tenerife
Wed May 20 2015,Zaragoza,0-1,0-1,Mirandes
Thu May 21 2015,Llagostera,2-3,1-2,Albacete
Thu May 21 2015,Santander,2-4,1-2,Betis
Sat May 23 2015,Las Palmas,4-3,2-0,Barcelona B
Sat May 23 2015,Leganes,1-1,0-1,Osasuna
Sat May 23 2015,Mirandes,3-0,2-0,Alaves
Sat May 23 2015,Ponferradina,1-0,1-0,Lugo
Sat May 23 2015,Recreativo,3-1,1-0,Sabadell
Sun May 24 2015,Albacete,4-2,2-2,Mallorca
Sun May 24 2015,Betis,3-0,1-0,Alcorcon
Sun May 24 2015,Girona,1-0,0-0,Llagostera
Sun May 24 2015,Numancia,0-2,0-1,Santander
Sun May 24 2015,Sp Gijon,2-0,1-0,Tenerife
Sun May 24 2015,Valladolid,1-3,1-0,Zaragoza
Sun May 31 2015,Alaves,0-2,0-0,Valladolid
Sun May 31 2015,Alcorcon,1-1,1-0,Numancia
Sun May 31 2015,Barcelona B,2-5,1-1,Leganes
Sun May 31 2015,Llagostera,0-1,0-0,Mirandes
Sun May 31 2015,Lugo,1-1,1-0,Albacete
