Date,Team 1,FT,HT,Team 2
Sat Jan 31 2015,Panionios,2-1,1-0,Panthrakikos
Sat Jan 31 2015,PAOK,1-2,0-1,Panetolikos
Sun Feb 1 2015,Ergotelis,3-0,?,Niki Volos
Sun Feb 1 2015,Giannina,2-1,1-1,Kerkyra
Sun Feb 1 2015,Levadeiakos,1-2,0-1,Xanthi
Sun Feb 1 2015,Panathinaikos,3-0,1-0,Platanias
Sun Feb 1 2015,Veria,0-2,0-0,Olympiakos
Wed Feb 4 2015,Asteras Tripolis,1-0,0-0,Platanias
Wed Feb 4 2015,Giannina,4-1,4-1,Veria
Wed Feb 4 2015,Kerkyra,0-0,0-0,Levadeiakos
Wed Feb 4 2015,OFI,3-1,2-0,PAOK
Wed Feb 4 2015,Olympiakos,2-1,1-0,Atromitos
Wed Feb 4 2015,Panetolikos,4-0,2-0,Ergotelis
Wed Feb 4 2015,Xanthi,1-1,1-1,Panionios
Thu Feb 5 2015,Niki Volos,0-3,?,Panathinaikos
Thu Feb 5 2015,Panthrakikos,3-2,2-1,Kallonis
Sat Feb 7 2015,Ergotelis,3-2,3-1,OFI
Sat Feb 7 2015,Levadeiakos,1-2,0-1,Giannina
Sat Feb 7 2015,Veria,1-1,1-0,Atromitos
Sun Feb 8 2015,Asteras Tripolis,3-0,?,Niki Volos
Sun Feb 8 2015,Panathinaikos,1-0,0-0,Panetolikos
Sun Feb 8 2015,Panionios,0-0,0-0,Kerkyra
Sun Feb 8 2015,PAOK,0-0,0-0,Olympiakos
Sun Feb 8 2015,Platanias,2-0,1-0,Panthrakikos
Mon Feb 9 2015,Kallonis,2-2,0-1,Xanthi
Sat Feb 14 2015,Giannina,1-3,0-1,Panionios
Sat Feb 14 2015,Olympiakos,3-0,0-0,Ergotelis
Sat Feb 14 2015,Panetolikos,2-0,1-0,Asteras Tripolis
Sat Feb 14 2015,Panthrakikos,3-0,?,Niki Volos
Sun Feb 15 2015,Atromitos,4-0,1-0,PAOK
Sun Feb 15 2015,Kerkyra,2-0,0-0,Kallonis
Sun Feb 15 2015,Levadeiakos,0-2,0-0,Veria
Sun Feb 15 2015,OFI,2-3,2-1,Panathinaikos
Mon Feb 16 2015,Xanthi,0-0,0-0,Platanias
Wed Feb 18 2015,Ergotelis,2-2,1-2,Panionios
Sat Feb 21 2015,Kallonis,1-0,1-0,Giannina
Sat Feb 21 2015,Niki Volos,0-3,?,Xanthi
Sat Feb 21 2015,Panthrakikos,0-0,0-0,Panetolikos
Sat Feb 21 2015,Veria,1-3,0-3,PAOK
Sun Feb 22 2015,Asteras Tripolis,6-1,3-0,OFI
Sun Feb 22 2015,Panathinaikos,2-1,0-0,Olympiakos
Sun Feb 22 2015,Panionios,1-0,0-0,Levadeiakos
Sun Feb 22 2015,Platanias,1-1,0-1,Kerkyra
Mon Feb 23 2015,Ergotelis,1-2,1-1,Atromitos
Sat Mar 7 2015,Asteras Tripolis,1-0,1-0,Atromitos
Sat Mar 7 2015,Veria,0-1,0-1,Ergotelis
Sun Mar 8 2015,Kallonis,1-0,0-0,Panionios
Sun Mar 8 2015,Niki Volos,0-3,?,Giannina
Sun Mar 8 2015,OFI,0-1,0-0,Xanthi
Sun Mar 8 2015,Panathinaikos,4-3,1-1,PAOK
Sun Mar 8 2015,Panetolikos,0-1,0-1,Kerkyra
Mon Mar 9 2015,Platanias,1-3,0-1,Levadeiakos
Sat Mar 14 2015,Atromitos,2-0,2-0,Panthrakikos
Sat Mar 14 2015,Ergotelis,0-2,0-2,Panathinaikos
Sat Mar 14 2015,PAOK,0-0,0-0,Asteras Tripolis
Sun Mar 15 2015,Giannina,0-0,0-0,Panetolikos
Sun Mar 15 2015,Kallonis,4-1,2-1,Veria
Sun Mar 15 2015,Kerkyra,4-1,1-1,OFI
Sun Mar 15 2015,Levadeiakos,3-0,0-0,Niki Volos
Sun Mar 15 2015,Olympiakos,2-0,0-0,Xanthi
Sun Mar 15 2015,Panionios,0-0,0-0,Platanias
Wed Mar 18 2015,Atromitos,2-0,1-0,Panathinaikos
Wed Mar 18 2015,Giannina,1-0,0-0,Platanias
Wed Mar 18 2015,Kerkyra,3-0,?,Niki Volos
Wed Mar 18 2015,Levadeiakos,3-0,3-0,Kallonis
Wed Mar 18 2015,OFI,0-1,0-1,Panthrakikos
Wed Mar 18 2015,Panionios,4-2,1-1,Veria
Wed Mar 18 2015,PAOK,1-0,0-0,Ergotelis
Wed Mar 18 2015,Xanthi,3-0,1-0,Panetolikos
Thu Mar 19 2015,Olympiakos,2-0,1-0,Asteras Tripolis
Sat Mar 21 2015,Niki Volos,0-3,0-0,Panionios
Sat Mar 21 2015,OFI,0-3,?,Giannina
Sat Mar 21 2015,Panetolikos,0-1,0-0,Levadeiakos
Sat Mar 21 2015,Panthrakikos,3-1,2-0,PAOK
Sun Mar 22 2015,Asteras Tripolis,2-1,2-0,Ergotelis
Sun Mar 22 2015,Olympiakos,3-0,2-0,Kerkyra
Sun Mar 22 2015,Veria,1-0,1-0,Panathinaikos
Sun Mar 22 2015,Xanthi,1-0,0-0,Atromitos
Mon Mar 23 2015,Platanias,1-0,0-0,Kallonis
Sat Apr 4 2015,Panathinaikos,2-2,2-0,Asteras Tripolis
Sat Apr 4 2015,Platanias,1-0,1-0,Veria
Sun Apr 5 2015,Ergotelis,2-1,1-0,Panthrakikos
Sun Apr 5 2015,Giannina,3-1,2-0,Olympiakos
Sun Apr 5 2015,Kallonis,3-0,?,Niki Volos
Sun Apr 5 2015,Levadeiakos,3-0,?,OFI
Sun Apr 5 2015,Panionios,3-0,0-0,Panetolikos
Sun Apr 5 2015,PAOK,2-1,1-0,Xanthi
Mon Apr 6 2015,Atromitos,2-1,1-0,Kerkyra
Fri Apr 10 2015,Niki Volos,0-3,?,Platanias
Wed Apr 15 2015,Atromitos,3-0,?,OFI
Wed Apr 15 2015,Panthrakikos,1-3,1-3,Olympiakos
Sat Apr 18 2015,Kerkyra,0-1,0-0,PAOK
Sat Apr 18 2015,Panetolikos,2-0,1-0,Kallonis
Sat Apr 18 2015,Xanthi,0-1,0-0,Ergotelis
Sun Apr 19 2015,Atromitos,1-1,0-1,Giannina
Sun Apr 19 2015,OFI,0-3,?,Panionios
Sun Apr 19 2015,Olympiakos,4-0,1-0,Levadeiakos
Sun Apr 19 2015,Panthrakikos,2-1,1-0,Panathinaikos
Mon Apr 20 2015,Veria,4-0,2-0,Asteras Tripolis
Sat Apr 25 2015,Kallonis,3-0,?,OFI
Sat Apr 25 2015,Panathinaikos,2-0,0-0,Xanthi
Sun Apr 26 2015,Asteras Tripolis,2-1,0-0,Panthrakikos
Sun Apr 26 2015,Levadeiakos,2-1,2-0,Atromitos
Sun Apr 26 2015,Niki Volos,0-3,?,Veria
Sun Apr 26 2015,Panionios,2-2,1-0,Olympiakos
Sun Apr 26 2015,PAOK,1-1,1-1,Giannina
Sun Apr 26 2015,Platanias,2-0,0-0,Panetolikos
Mon Apr 27 2015,Ergotelis,1-2,0-0,Kerkyra
Sat May 2 2015,OFI,0-3,?,Platanias
Sat May 2 2015,Panetolikos,3-0,?,Niki Volos
Sun May 3 2015,Atromitos,3-1,1-0,Panionios
Sun May 3 2015,Giannina,0-0,0-0,Ergotelis
Sun May 3 2015,Kerkyra,1-1,0-1,Panathinaikos
Sun May 3 2015,Olympiakos,5-0,2-0,Kallonis
Sun May 3 2015,PAOK,1-0,1-0,Levadeiakos
Sun May 3 2015,Veria,0-1,0-0,Panthrakikos
Sun May 3 2015,Xanthi,0-0,0-0,Asteras Tripolis
Sun May 10 2015,Asteras Tripolis,2-0,2-0,Kerkyra
Sun May 10 2015,Ergotelis,0-2,0-0,Levadeiakos
Sun May 10 2015,Kallonis,1-1,1-0,Atromitos
Sun May 10 2015,Niki Volos,?,?,OFI
Sun May 10 2015,Panathinaikos,3-1,1-1,Giannina
Sun May 10 2015,Panetolikos,2-0,1-0,Veria
Sun May 10 2015,Panionios,0-0,0-0,PAOK
Sun May 10 2015,Panthrakikos,2-0,2-0,Xanthi
Sun May 10 2015,Platanias,1-1,1-0,Olympiakos
