Date,Team 1,FT,HT,Team 2
Sat Nov 22 2014,Stranraer,1-0,0-0,Airdrie Utd
Sat Dec 6 2014,Brechin,1-1,0-0,Airdrie Utd
Sat Dec 6 2014,Dunfermline,4-2,3-1,Ayr
Sat Dec 6 2014,Stenhousemuir,0-2,0-1,Forfar
Sat Dec 6 2014,Stirling,2-3,0-1,Peterhead
Sat Dec 6 2014,Stranraer,2-0,1-0,Morton
Sat Dec 13 2014,Airdrie Utd,3-1,1-0,Dunfermline
Sat Dec 13 2014,Ayr,2-3,1-2,Stenhousemuir
Sat Dec 13 2014,Forfar,2-1,1-1,Stirling
Sat Dec 13 2014,Morton,2-2,0-2,Brechin
Sat Dec 13 2014,Peterhead,1-4,1-1,Stranraer
Sat Dec 20 2014,Ayr,2-2,0-0,Stirling
Sat Dec 20 2014,Dunfermline,0-1,0-0,Stranraer
Sat Dec 20 2014,Forfar,1-1,0-0,Airdrie Utd
Sat Dec 20 2014,Morton,0-1,0-0,Peterhead
Sat Dec 20 2014,Stenhousemuir,0-2,0-1,Brechin
Sat Dec 27 2014,Airdrie Utd,3-0,2-0,Ayr
Sat Dec 27 2014,Stirling,3-4,2-1,Morton
Sat Dec 27 2014,Stranraer,0-2,0-1,Stenhousemuir
Sat Jan 3 2015,Ayr,0-2,0-1,Stranraer
Sat Jan 3 2015,Dunfermline,1-1,1-0,Peterhead
Sat Jan 3 2015,Forfar,0-2,0-1,Brechin
Sat Jan 3 2015,Morton,0-1,0-0,Airdrie Utd
Sat Jan 3 2015,Stenhousemuir,1-2,1-2,Stirling
Sat Jan 10 2015,Airdrie Utd,1-3,1-2,Peterhead
Sat Jan 10 2015,Brechin,2-1,1-0,Ayr
Sat Jan 10 2015,Stenhousemuir,2-3,0-0,Morton
Sat Jan 10 2015,Stirling,2-2,0-1,Dunfermline
Sat Jan 10 2015,Stranraer,4-2,2-0,Forfar
Sat Jan 17 2015,Ayr,1-1,1-0,Morton
Sat Jan 17 2015,Dunfermline,2-2,1-1,Airdrie Utd
Sat Jan 17 2015,Forfar,1-0,0-0,Stenhousemuir
Sat Jan 17 2015,Peterhead,2-1,0-1,Stirling
Sat Jan 17 2015,Stranraer,0-2,0-1,Brechin
Sat Jan 24 2015,Airdrie Utd,1-1,0-0,Stranraer
Sat Jan 24 2015,Morton,2-0,0-0,Dunfermline
Sat Jan 24 2015,Stenhousemuir,1-1,1-1,Ayr
Sat Jan 24 2015,Stirling,0-1,0-1,Forfar
Sat Jan 31 2015,Airdrie Utd,1-1,0-0,Brechin
Sat Jan 31 2015,Ayr,0-2,0-0,Dunfermline
Sat Jan 31 2015,Forfar,1-2,0-1,Morton
Sat Jan 31 2015,Peterhead,2-0,1-0,Stenhousemuir
Sat Jan 31 2015,Stranraer,1-0,0-0,Stirling
Sat Feb 7 2015,Forfar,3-1,1-0,Peterhead
Sat Feb 14 2015,Airdrie Utd,3-1,2-0,Forfar
Sat Feb 14 2015,Brechin,1-1,0-0,Morton
Sat Feb 14 2015,Dunfermline,3-2,1-2,Stenhousemuir
Sat Feb 14 2015,Stirling,1-4,0-2,Ayr
Sat Feb 14 2015,Stranraer,2-0,1-0,Peterhead
Sat Feb 21 2015,Forfar,1-0,0-0,Dunfermline
Sat Feb 21 2015,Morton,2-0,1-0,Stranraer
Sat Feb 21 2015,Peterhead,2-0,0-0,Ayr
Sat Feb 21 2015,Stenhousemuir,0-2,0-1,Airdrie Utd
Sat Feb 21 2015,Stirling,0-1,0-0,Brechin
Tue Feb 24 2015,Dunfermline,0-1,0-0,Brechin
Sat Feb 28 2015,Airdrie Utd,4-1,0-1,Stirling
Sat Feb 28 2015,Ayr,1-0,1-0,Forfar
Sat Feb 28 2015,Brechin,2-1,1-1,Stenhousemuir
Sat Feb 28 2015,Peterhead,1-3,0-0,Morton
Sat Feb 28 2015,Stranraer,5-1,3-1,Dunfermline
Tue Mar 3 2015,Ayr,3-3,2-1,Peterhead
Tue Mar 3 2015,Brechin,1-1,0-1,Dunfermline
Tue Mar 3 2015,Morton,4-0,1-0,Stirling
Tue Mar 3 2015,Stenhousemuir,1-0,1-0,Stranraer
Sat Mar 7 2015,Brechin,0-0,0-0,Airdrie Utd
Sat Mar 7 2015,Dunfermline,2-1,0-0,Ayr
Sat Mar 7 2015,Morton,0-2,0-1,Forfar
Sat Mar 7 2015,Stenhousemuir,2-1,1-1,Peterhead
Tue Mar 10 2015,Ayr,0-1,0-0,Airdrie Utd
Tue Mar 10 2015,Peterhead,3-2,2-1,Forfar
Sat Mar 14 2015,Airdrie Utd,2-1,0-0,Morton
Sat Mar 14 2015,Ayr,0-0,0-0,Stenhousemuir
Sat Mar 14 2015,Dunfermline,1-1,0-0,Stirling
Sat Mar 14 2015,Forfar,1-0,1-0,Stranraer
Sat Mar 14 2015,Peterhead,3-0,1-0,Brechin
Tue Mar 17 2015,Stirling,0-1,0-0,Stranraer
Sat Mar 21 2015,Brechin,2-3,1-2,Forfar
Sat Mar 21 2015,Morton,2-1,0-0,Ayr
Sat Mar 21 2015,Stenhousemuir,0-1,0-0,Dunfermline
Sat Mar 21 2015,Stirling,2-1,1-1,Peterhead
Sat Mar 21 2015,Stranraer,1-0,0-0,Airdrie Utd
Tue Mar 24 2015,Brechin,2-2,1-2,Peterhead
Sat Mar 28 2015,Airdrie Utd,2-1,1-0,Stenhousemuir
Sat Mar 28 2015,Ayr,2-2,0-1,Brechin
Sat Mar 28 2015,Dunfermline,0-4,0-1,Morton
Sat Mar 28 2015,Forfar,4-0,2-0,Stirling
Sat Mar 28 2015,Peterhead,1-2,1-0,Stranraer
Sat Apr 4 2015,Morton,0-2,0-0,Brechin
Sat Apr 4 2015,Peterhead,1-1,0-1,Dunfermline
Sat Apr 4 2015,Stenhousemuir,1-3,0-0,Forfar
Sat Apr 4 2015,Stirling,0-2,0-0,Airdrie Utd
Sat Apr 4 2015,Stranraer,1-0,0-0,Ayr
Sat Apr 11 2015,Ayr,2-4,2-1,Peterhead
Sat Apr 11 2015,Brechin,2-1,1-0,Stirling
Sat Apr 11 2015,Dunfermline,1-0,0-0,Stranraer
Sat Apr 11 2015,Forfar,2-0,1-0,Airdrie Utd
Sat Apr 11 2015,Morton,3-2,0-1,Stenhousemuir
Sat Apr 18 2015,Airdrie Utd,2-0,0-0,Ayr
Sat Apr 18 2015,Brechin,3-0,2-0,Dunfermline
Sat Apr 18 2015,Peterhead,1-0,1-0,Forfar
Sat Apr 18 2015,Stirling,0-2,0-0,Morton
Sat Apr 18 2015,Stranraer,3-2,2-0,Stenhousemuir
Sat Apr 25 2015,Ayr,4-0,2-0,Stirling
Sat Apr 25 2015,Dunfermline,1-3,0-3,Forfar
Sat Apr 25 2015,Peterhead,0-1,0-0,Airdrie Utd
Sat Apr 25 2015,Stenhousemuir,2-2,2-2,Brechin
Sat Apr 25 2015,Stranraer,0-2,0-2,Morton
Sat May 2 2015,Airdrie Utd,3-2,1-1,Dunfermline
Sat May 2 2015,Brechin,1-3,1-2,Stranraer
Sat May 2 2015,Forfar,1-3,1-2,Ayr
Sat May 2 2015,Morton,3-1,2-1,Peterhead
Sat May 2 2015,Stirling,3-2,1-1,Stenhousemuir
