Date,Team 1,FT,HT,Team 2
Sat Oct 16 1993,Dortmund,2-1,?,Hamburg
Sat Oct 16 1993,Dresden,1-1,?,Karlsruhe
Sat Oct 16 1993,Duisburg,1-0,?,Ein Frankfurt
Sat Oct 16 1993,Freiburg,0-0,?,Werder Bremen
Sat Oct 16 1993,Leipzig,0-0,?,Kaiserslautern
Sat Oct 16 1993,Leverkusen,5-1,?,Schalke 04
Sat Oct 16 1993,Stuttgart,1-0,?,Nurnberg
Sat Oct 16 1993,Wattenscheid,2-2,?,FC Koln
Sat Oct 23 1993,Ein Frankfurt,2-2,?,Bayern Munich
Sat Oct 23 1993,FC Koln,2-0,?,Dortmund
Sat Oct 23 1993,Freiburg,1-0,?,Leverkusen
Sat Oct 23 1993,Kaiserslautern,2-0,?,Duisburg
Sat Oct 23 1993,Karlsruhe,0-0,?,Stuttgart
Sat Oct 23 1993,M'Gladbach,3-3,?,Wattenscheid
Sat Oct 23 1993,Nurnberg,5-0,?,Leipzig
Sat Oct 23 1993,Schalke 04,0-0,?,Dresden
Sat Oct 23 1993,Werder Bremen,0-2,?,Hamburg
Sat Oct 30 1993,Bayern Munich,4-0,?,Kaiserslautern
Sat Oct 30 1993,Dortmund,3-0,?,M'Gladbach
Sat Oct 30 1993,Dresden,1-2,?,Freiburg
Sat Oct 30 1993,Duisburg,1-0,?,Nurnberg
Sat Oct 30 1993,Hamburg,2-4,?,FC Koln
Sat Oct 30 1993,Leipzig,1-0,?,Karlsruhe
Sat Oct 30 1993,Leverkusen,2-2,?,Werder Bremen
Sat Oct 30 1993,Stuttgart,3-0,?,Schalke 04
Sat Oct 30 1993,Wattenscheid,0-0,?,Ein Frankfurt
Sat Nov 6 1993,Dresden,1-1,?,Leverkusen
Sat Nov 6 1993,Ein Frankfurt,2-0,?,Dortmund
Sat Nov 6 1993,FC Koln,2-0,?,Werder Bremen
Sat Nov 6 1993,Freiburg,2-1,?,Stuttgart
Sat Nov 6 1993,Kaiserslautern,4-1,?,Wattenscheid
Sat Nov 6 1993,Karlsruhe,5-0,?,Duisburg
Sat Nov 6 1993,M'Gladbach,2-2,?,Hamburg
Sat Nov 6 1993,Nurnberg,2-0,?,Bayern Munich
Sat Nov 6 1993,Schalke 04,3-1,?,Leipzig
Sat Nov 13 1993,Bayern Munich,1-0,?,Karlsruhe
Sat Nov 13 1993,Dortmund,2-1,?,Kaiserslautern
Sat Nov 13 1993,Duisburg,1-0,?,Schalke 04
Sat Nov 13 1993,FC Koln,0-4,?,M'Gladbach
Sat Nov 13 1993,Hamburg,3-0,?,Ein Frankfurt
Sat Nov 13 1993,Leipzig,2-2,?,Freiburg
Sat Nov 13 1993,Stuttgart,1-4,?,Leverkusen
Sat Nov 13 1993,Wattenscheid,2-1,?,Nurnberg
Sat Nov 13 1993,Werder Bremen,0-1,?,Dresden
Sat Nov 20 1993,Dresden,1-0,?,Stuttgart
Sat Nov 20 1993,Ein Frankfurt,0-3,?,FC Koln
Sat Nov 20 1993,Freiburg,1-2,?,Duisburg
Sat Nov 20 1993,Kaiserslautern,3-0,?,Hamburg
Sat Nov 20 1993,Karlsruhe,2-0,?,Wattenscheid
Sat Nov 20 1993,Leverkusen,3-1,?,Leipzig
Sat Nov 20 1993,M'Gladbach,3-2,?,Werder Bremen
Sat Nov 20 1993,Nurnberg,0-0,?,Dortmund
Sat Nov 20 1993,Schalke 04,1-1,?,Bayern Munich
Sat Nov 27 1993,Dresden,1-0,?,Leipzig
Sat Nov 27 1993,Ein Frankfurt,0-3,?,M'Gladbach
Sat Nov 27 1993,Freiburg,3-1,?,Bayern Munich
Sat Nov 27 1993,Kaiserslautern,3-0,?,FC Koln
Sat Nov 27 1993,Karlsruhe,3-3,?,Dortmund
Sat Nov 27 1993,Leverkusen,2-1,?,Duisburg
Sat Nov 27 1993,Nurnberg,0-1,?,Hamburg
Sat Nov 27 1993,Schalke 04,4-1,?,Wattenscheid
Sat Nov 27 1993,Stuttgart,0-0,?,Werder Bremen
Sat Dec 4 1993,Bayern Munich,1-1,?,Leverkusen
Sat Dec 4 1993,Dortmund,1-1,?,Schalke 04
Sat Dec 4 1993,Duisburg,1-1,?,Dresden
Sat Dec 4 1993,FC Koln,0-1,?,Nurnberg
Sat Dec 4 1993,Hamburg,1-1,?,Karlsruhe
Sat Dec 4 1993,Leipzig,0-0,?,Stuttgart
Sat Dec 4 1993,M'Gladbach,3-1,?,Kaiserslautern
Sat Dec 4 1993,Wattenscheid,3-1,?,Freiburg
Sat Dec 4 1993,Werder Bremen,1-0,?,Ein Frankfurt
Sat Dec 11 1993,Dresden,1-1,?,Bayern Munich
Sat Dec 11 1993,Freiburg,4-1,?,Dortmund
Sat Dec 11 1993,Kaiserslautern,1-1,?,Ein Frankfurt
Sat Dec 11 1993,Karlsruhe,2-0,?,FC Koln
Sat Dec 11 1993,Leipzig,1-1,?,Werder Bremen
Sat Dec 11 1993,Leverkusen,1-1,?,Wattenscheid
Sat Dec 11 1993,Nurnberg,2-4,?,M'Gladbach
Sat Dec 11 1993,Schalke 04,1-0,?,Hamburg
Sat Dec 11 1993,Stuttgart,4-0,?,Duisburg
Sat Feb 12 1994,Bayern Munich,1-3,?,Stuttgart
Sat Feb 12 1994,Dortmund,1-0,?,Leverkusen
Sat Feb 12 1994,Duisburg,2-1,?,Leipzig
Sat Feb 12 1994,Ein Frankfurt,1-1,?,Nurnberg
Sat Feb 12 1994,FC Koln,1-1,?,Schalke 04
Sat Feb 12 1994,Hamburg,1-1,?,Freiburg
Sat Feb 12 1994,M'Gladbach,1-2,?,Karlsruhe
Sat Feb 12 1994,Wattenscheid,1-1,?,Dresden
Sat Feb 12 1994,Werder Bremen,2-0,?,Kaiserslautern
Sat Feb 19 1994,Dresden,3-0,?,Dortmund
Sat Feb 19 1994,Duisburg,1-0,?,Werder Bremen
Sat Feb 19 1994,Freiburg,2-4,?,FC Koln
Sat Feb 19 1994,Karlsruhe,1-0,?,Ein Frankfurt
Sat Feb 19 1994,Leipzig,1-3,?,Bayern Munich
Sat Feb 19 1994,Leverkusen,1-2,?,Hamburg
Sat Feb 19 1994,Nurnberg,0-2,?,Kaiserslautern
Sat Feb 19 1994,Schalke 04,2-1,?,M'Gladbach
Sat Feb 19 1994,Stuttgart,3-0,?,Wattenscheid
Sat Feb 26 1994,Bayern Munich,4-0,?,Duisburg
Sat Feb 26 1994,Dortmund,1-2,?,Stuttgart
Sat Feb 26 1994,Ein Frankfurt,1-3,?,Schalke 04
Sat Feb 26 1994,FC Koln,1-1,?,Leverkusen
Sat Feb 26 1994,Hamburg,1-1,?,Dresden
Sat Feb 26 1994,Kaiserslautern,0-0,?,Karlsruhe
Sat Feb 26 1994,M'Gladbach,1-1,?,Freiburg
Sat Feb 26 1994,Wattenscheid,2-2,?,Leipzig
Sat Feb 26 1994,Werder Bremen,2-2,?,Nurnberg
Sat Mar 5 1994,Bayern Munich,2-0,?,Werder Bremen
Sat Mar 5 1994,Dresden,1-1,?,FC Koln
Sat Mar 5 1994,Duisburg,2-1,?,Wattenscheid
Sat Mar 5 1994,Freiburg,1-3,?,Ein Frankfurt
Sat Mar 5 1994,Karlsruhe,3-2,?,Nurnberg
Sat Mar 5 1994,Leipzig,2-3,?,Dortmund
Sat Mar 5 1994,Leverkusen,0-1,?,M'Gladbach
Sat Mar 5 1994,Schalke 04,2-0,?,Kaiserslautern
Sat Mar 5 1994,Stuttgart,4-0,?,Hamburg
Sat Mar 12 1994,Dortmund,2-1,?,Duisburg
Sat Mar 12 1994,Ein Frankfurt,2-0,?,Leverkusen
Sat Mar 12 1994,FC Koln,3-1,?,Stuttgart
Sat Mar 12 1994,Hamburg,3-0,?,Leipzig
Sat Mar 12 1994,Kaiserslautern,1-0,?,Freiburg
Sat Mar 12 1994,M'Gladbach,2-1,?,Dresden
Sat Mar 12 1994,Nurnberg,1-0,?,Schalke 04
Sat Mar 12 1994,Wattenscheid,1-3,?,Bayern Munich
Sat Mar 12 1994,Werder Bremen,0-2,?,Karlsruhe
Sat Mar 19 1994,Bayern Munich,0-0,?,Dortmund
Sat Mar 19 1994,Dresden,0-4,?,Ein Frankfurt
Sat Mar 19 1994,Duisburg,0-1,?,Hamburg
Sat Mar 19 1994,Freiburg,0-0,?,Nurnberg
Sat Mar 19 1994,Leipzig,2-3,?,FC Koln
Sat Mar 19 1994,Leverkusen,3-2,?,Kaiserslautern
Sat Mar 19 1994,Schalke 04,2-0,?,Karlsruhe
Sat Mar 19 1994,Stuttgart,3-0,?,M'Gladbach
Sat Mar 19 1994,Wattenscheid,2-2,?,Werder Bremen
Sat Mar 26 1994,Dortmund,2-0,?,Wattenscheid
Sat Mar 26 1994,Ein Frankfurt,0-0,?,Stuttgart
Sat Mar 26 1994,FC Koln,1-0,?,Duisburg
Sat Mar 26 1994,Hamburg,1-2,?,Bayern Munich
Sat Mar 26 1994,Kaiserslautern,0-0,?,Dresden
Sat Mar 26 1994,Karlsruhe,2-1,?,Freiburg
Sat Mar 26 1994,M'Gladbach,6-1,?,Leipzig
Sat Mar 26 1994,Nurnberg,2-3,?,Leverkusen
Sat Mar 26 1994,Werder Bremen,0-1,?,Schalke 04
Sat Apr 2 1994,Bayern Munich,1-0,?,FC Koln
Sat Apr 2 1994,Dortmund,3-2,?,Werder Bremen
Sat Apr 2 1994,Dresden,1-1,?,Nurnberg
Sat Apr 2 1994,Duisburg,2-0,?,M'Gladbach
Sat Apr 2 1994,Freiburg,2-3,?,Schalke 04
Sat Apr 2 1994,Leipzig,1-0,?,Ein Frankfurt
Sat Apr 2 1994,Leverkusen,3-1,?,Karlsruhe
Sat Apr 2 1994,Stuttgart,1-1,?,Kaiserslautern
Sat Apr 2 1994,Wattenscheid,3-1,?,Hamburg
Sun Apr 3 1994,Bayern Munich,5-0,?,Nurnberg
Wed Apr 6 1994,Ein Frankfurt,1-2,?,Duisburg
Wed Apr 6 1994,FC Koln,3-2,?,Wattenscheid
Wed Apr 6 1994,Hamburg,0-0,?,Dortmund
Wed Apr 6 1994,Kaiserslautern,1-0,?,Leipzig
Wed Apr 6 1994,Karlsruhe,1-0,?,Dresden
Wed Apr 6 1994,M'Gladbach,2-0,?,Bayern Munich
Wed Apr 6 1994,Nurnberg,1-0,?,Stuttgart
Wed Apr 6 1994,Schalke 04,1-1,?,Leverkusen
Wed Apr 6 1994,Werder Bremen,3-2,?,Freiburg
Sat Apr 9 1994,Bayern Munich,2-1,?,Ein Frankfurt
Sat Apr 9 1994,Dortmund,2-1,?,FC Koln
Sat Apr 9 1994,Dresden,1-0,?,Schalke 04
Sat Apr 9 1994,Duisburg,1-7,?,Kaiserslautern
Sat Apr 9 1994,Hamburg,1-1,?,Werder Bremen
Sat Apr 9 1994,Leipzig,0-2,?,Nurnberg
Sat Apr 9 1994,Leverkusen,2-1,?,Freiburg
Sat Apr 9 1994,Stuttgart,3-0,?,Karlsruhe
Sat Apr 9 1994,Wattenscheid,3-1,?,M'Gladbach
Sat Apr 16 1994,Ein Frankfurt,5-1,?,Wattenscheid
Sat Apr 16 1994,FC Koln,3-0,?,Hamburg
Sat Apr 16 1994,Freiburg,0-1,?,Dresden
Sat Apr 16 1994,Kaiserslautern,4-0,?,Bayern Munich
Sat Apr 16 1994,Karlsruhe,3-2,?,Leipzig
Sat Apr 16 1994,M'Gladbach,0-0,?,Dortmund
Sat Apr 16 1994,Nurnberg,0-0,?,Duisburg
Sat Apr 16 1994,Schalke 04,0-1,?,Stuttgart
Sat Apr 16 1994,Werder Bremen,2-1,?,Leverkusen
Sat Apr 23 1994,Dortmund,2-0,?,Ein Frankfurt
Sat Apr 23 1994,Duisburg,1-2,?,Karlsruhe
Sat Apr 23 1994,Hamburg,1-3,?,M'Gladbach
Sat Apr 23 1994,Leipzig,2-2,?,Schalke 04
Sat Apr 23 1994,Leverkusen,1-1,?,Dresden
Sat Apr 23 1994,Stuttgart,0-4,?,Freiburg
Sat Apr 23 1994,Wattenscheid,0-2,?,Kaiserslautern
Sat Apr 23 1994,Werder Bremen,3-1,?,FC Koln
Sat Apr 30 1994,Dresden,1-0,?,Werder Bremen
Sat Apr 30 1994,Ein Frankfurt,1-1,?,Hamburg
Sat Apr 30 1994,Freiburg,1-0,?,Leipzig
Sat Apr 30 1994,Kaiserslautern,2-0,?,Dortmund
Sat Apr 30 1994,Karlsruhe,1-1,?,Bayern Munich
Sat Apr 30 1994,Leverkusen,1-1,?,Stuttgart
Sat Apr 30 1994,M'Gladbach,4-1,?,FC Koln
Sat Apr 30 1994,Nurnberg,4-1,?,Wattenscheid
Sat Apr 30 1994,Schalke 04,1-3,?,Duisburg
Sat May 7 1994,Bayern Munich,2-0,?,Schalke 04
Sat May 7 1994,Dortmund,4-1,?,Nurnberg
Sat May 7 1994,Duisburg,0-2,?,Freiburg
Sat May 7 1994,FC Koln,2-3,?,Ein Frankfurt
Sat May 7 1994,Hamburg,1-3,?,Kaiserslautern
Sat May 7 1994,Leipzig,2-3,?,Leverkusen
Sat May 7 1994,Stuttgart,3-0,?,Dresden
Sat May 7 1994,Wattenscheid,5-1,?,Karlsruhe
Sat May 7 1994,Werder Bremen,4-2,?,M'Gladbach
