Date,Team 1,FT,HT,Team 2
Sat Sep 4 1993,Go Ahead Eagles,3-0,?,Cambuur
Sat Sep 4 1993,Heerenveen,0-0,?,Roda JC
Sat Sep 4 1993,MVV Maastricht,0-2,?,Vitesse
Sat Sep 4 1993,Willem II,4-1,?,Utrecht
Sun Sep 5 1993,Ajax,2-0,?,PSV Eindhoven
Sun Sep 5 1993,Groningen,0-3,?,VVV Venlo
Sun Sep 5 1993,NAC Breda,1-2,?,Feyenoord
Sun Sep 5 1993,Sparta,1-1,?,Waalwijk
Sun Sep 5 1993,Volendam,2-5,?,Twente
Wed Sep 8 1993,Cambuur,1-2,?,Heerenveen
Wed Sep 8 1993,Feyenoord,2-0,?,Volendam
Wed Sep 8 1993,PSV Eindhoven,4-2,?,MVV Maastricht
Wed Sep 8 1993,Roda JC,1-1,?,Willem II
Wed Sep 8 1993,Vitesse,2-0,?,Sparta
Wed Sep 8 1993,VVV Venlo,1-0,?,Go Ahead Eagles
Wed Sep 8 1993,Waalwijk,1-0,?,NAC Breda
Sat Sep 11 1993,Heerenveen,1-0,?,VVV Venlo
Sat Sep 11 1993,MVV Maastricht,2-1,?,Utrecht
Sat Sep 11 1993,Sparta,0-0,?,PSV Eindhoven
Sat Sep 11 1993,Willem II,4-1,?,Cambuur
Sun Sep 12 1993,Ajax,2-0,?,Roda JC
Sun Sep 12 1993,Go Ahead Eagles,3-3,?,Twente
Sun Sep 12 1993,Groningen,0-4,?,Feyenoord
Sun Sep 12 1993,Vitesse,4-1,?,Waalwijk
Sun Sep 12 1993,Volendam,1-3,?,NAC Breda
Sun Sep 19 1993,Twente,0-1,?,Groningen
Sun Sep 19 1993,Vitesse,3-0,?,Heerenveen
Sat Sep 25 1993,Utrecht,3-1,?,Sparta
Sun Sep 26 1993,Feyenoord,1-0,?,Go Ahead Eagles
Sun Sep 26 1993,NAC Breda,2-1,?,Groningen
Sun Sep 26 1993,Roda JC,4-1,?,MVV Maastricht
Sun Sep 26 1993,Twente,2-1,?,Heerenveen
Sun Sep 26 1993,Waalwijk,1-3,?,Volendam
Sat Oct 2 1993,Go Ahead Eagles,0-0,?,NAC Breda
Sat Oct 2 1993,MVV Maastricht,0-0,?,Cambuur
Sat Oct 2 1993,PSV Eindhoven,1-1,?,Waalwijk
Sat Oct 2 1993,Willem II,2-0,?,Twente
Sun Oct 3 1993,Ajax,2-0,?,VVV Venlo
Sun Oct 3 1993,Sparta,2-0,?,Roda JC
Sun Oct 3 1993,Vitesse,2-2,?,Utrecht
Mon Oct 4 1993,Heerenveen,1-3,?,Feyenoord
Wed Oct 6 1993,VVV Venlo,2-1,?,Vitesse
Fri Oct 15 1993,Roda JC,2-1,?,Vitesse
Sat Oct 16 1993,Cambuur,1-1,?,Sparta
Sat Oct 16 1993,NAC Breda,6-0,?,Heerenveen
Sat Oct 16 1993,VVV Venlo,1-7,?,MVV Maastricht
Sun Oct 17 1993,Feyenoord,2-0,?,Willem II
Sun Oct 17 1993,Twente,2-1,?,Ajax
Sun Oct 17 1993,Utrecht,0-4,?,PSV Eindhoven
Sun Oct 17 1993,Volendam,0-1,?,Go Ahead Eagles
Sun Oct 17 1993,Waalwijk,2-3,?,Groningen
Fri Oct 22 1993,MVV Maastricht,0-2,?,Twente
Sat Oct 23 1993,Go Ahead Eagles,3-0,?,Groningen
Sat Oct 23 1993,Heerenveen,3-1,?,Volendam
Sat Oct 23 1993,PSV Eindhoven,2-0,?,Roda JC
Sun Oct 24 1993,Ajax,2-2,?,Feyenoord
Sun Oct 24 1993,Sparta,2-2,?,VVV Venlo
Sun Oct 24 1993,Utrecht,3-1,?,Waalwijk
Sun Oct 24 1993,Vitesse,2-1,?,Cambuur
Sun Oct 24 1993,Willem II,2-0,?,NAC Breda
Wed Oct 27 1993,Cambuur,0-3,?,Ajax
Wed Oct 27 1993,Groningen,0-0,?,Volendam
Wed Oct 27 1993,PSV Eindhoven,0-1,?,Vitesse
Wed Oct 27 1993,VVV Venlo,1-1,?,Feyenoord
Fri Oct 29 1993,Roda JC,4-0,?,Utrecht
Sat Oct 30 1993,NAC Breda,0-5,?,Ajax
Sun Oct 31 1993,Cambuur,1-3,?,PSV Eindhoven
Sun Oct 31 1993,Feyenoord,4-0,?,MVV Maastricht
Sun Oct 31 1993,Groningen,2-2,?,Heerenveen
Sun Oct 31 1993,Twente,0-0,?,Sparta
Sun Oct 31 1993,Volendam,0-3,?,Willem II
Sun Oct 31 1993,Waalwijk,1-2,?,Go Ahead Eagles
Sat Nov 6 1993,Heerenveen,1-4,?,Go Ahead Eagles
Sat Nov 6 1993,MVV Maastricht,2-1,?,NAC Breda
Sat Nov 6 1993,PSV Eindhoven,3-2,?,VVV Venlo
Sat Nov 6 1993,Willem II,4-1,?,Groningen
Sun Nov 7 1993,Ajax,3-1,?,Volendam
Sun Nov 7 1993,Roda JC,2-0,?,Waalwijk
Sun Nov 7 1993,Sparta,3-4,?,Feyenoord
Sun Nov 7 1993,Utrecht,2-0,?,Cambuur
Sun Nov 7 1993,Vitesse,3-0,?,Twente
Sat Nov 13 1993,VVV Venlo,0-0,?,Willem II
Fri Nov 19 1993,VVV Venlo,1-1,?,Utrecht
Sat Nov 20 1993,Go Ahead Eagles,3-0,?,Willem II
Sat Nov 20 1993,NAC Breda,4-3,?,Sparta
Sun Nov 21 1993,Feyenoord,1-1,?,Vitesse
Sun Nov 21 1993,Groningen,0-4,?,Ajax
Sun Nov 21 1993,Volendam,5-0,?,MVV Maastricht
Sun Nov 21 1993,Waalwijk,1-1,?,Heerenveen
Sun Nov 28 1993,Willem II,1-1,?,Heerenveen
Mon Nov 29 1993,Ajax,4-0,?,Go Ahead Eagles
Mon Nov 29 1993,PSV Eindhoven,1-3,?,Feyenoord
Mon Nov 29 1993,Roda JC,0-0,?,VVV Venlo
Mon Nov 29 1993,Utrecht,1-0,?,Twente
Sat Dec 4 1993,Go Ahead Eagles,2-2,?,MVV Maastricht
Sat Dec 4 1993,NAC Breda,2-2,?,PSV Eindhoven
Sun Dec 5 1993,Feyenoord,1-1,?,Utrecht
Sun Dec 5 1993,Groningen,1-4,?,Sparta
Sun Dec 5 1993,Twente,2-1,?,Roda JC
Sun Dec 5 1993,Volendam,2-0,?,Vitesse
Sun Dec 5 1993,VVV Venlo,1-0,?,Cambuur
Sun Dec 5 1993,Willem II,4-1,?,Waalwijk
Mon Dec 6 1993,Heerenveen,1-4,?,Ajax
Fri Dec 10 1993,Cambuur,1-1,?,Twente
Fri Dec 10 1993,Roda JC,1-0,?,Feyenoord
Sat Dec 11 1993,MVV Maastricht,3-1,?,Heerenveen
Sat Dec 11 1993,PSV Eindhoven,3-0,?,Volendam
Sun Dec 12 1993,Ajax,3-1,?,Willem II
Sun Dec 12 1993,Sparta,1-0,?,Go Ahead Eagles
Sun Dec 12 1993,Utrecht,0-5,?,NAC Breda
Sun Dec 12 1993,Vitesse,4-1,?,Groningen
Sun Dec 12 1993,Waalwijk,1-2,?,VVV Venlo
Wed Dec 15 1993,Cambuur,0-1,?,Roda JC
Sat Dec 18 1993,MVV Maastricht,1-0,?,Willem II
Sat Dec 18 1993,PSV Eindhoven,1-1,?,Groningen
Sat Dec 18 1993,VVV Venlo,0-0,?,Twente
Sun Dec 19 1993,Sparta,3-0,?,Heerenveen
Sun Dec 19 1993,Utrecht,3-1,?,Volendam
Sun Dec 19 1993,Vitesse,5-0,?,Go Ahead Eagles
Sun Jan 9 1994,Cambuur,1-1,?,Waalwijk
Sun Jan 9 1994,Sparta,4-1,?,Volendam
Sun Jan 9 1994,Twente,0-0,?,PSV Eindhoven
Sun Jan 9 1994,Vitesse,3-1,?,NAC Breda
Sat Jan 15 1994,Go Ahead Eagles,0-4,?,PSV Eindhoven
Sat Jan 15 1994,Heerenveen,0-4,?,Vitesse
Sat Jan 15 1994,NAC Breda,2-0,?,Cambuur
Sat Jan 15 1994,Willem II,5-1,?,Sparta
Sun Jan 16 1994,Ajax,4-1,?,MVV Maastricht
Sun Jan 16 1994,Feyenoord,5-0,?,VVV Venlo
Sun Jan 16 1994,Groningen,4-1,?,Utrecht
Sun Jan 16 1994,Twente,2-1,?,Waalwijk
Fri Jan 21 1994,VVV Venlo,1-1,?,NAC Breda
Sat Jan 22 1994,Cambuur,3-1,?,Volendam
Sat Jan 22 1994,PSV Eindhoven,1-1,?,Heerenveen
Wed Jan 26 1994,MVV Maastricht,2-0,?,Groningen
Sat Jan 29 1994,Go Ahead Eagles,3-1,?,Roda JC
Sat Jan 29 1994,Heerenveen,1-0,?,Utrecht
Sat Jan 29 1994,NAC Breda,2-1,?,Twente
Sun Jan 30 1994,Ajax,3-1,?,Vitesse
Sun Jan 30 1994,Feyenoord,1-1,?,Waalwijk
Sun Jan 30 1994,Groningen,2-2,?,Cambuur
Sun Jan 30 1994,MVV Maastricht,0-0,?,Sparta
Sun Jan 30 1994,Volendam,1-1,?,VVV Venlo
Sun Jan 30 1994,Willem II,1-1,?,PSV Eindhoven
Wed Feb 2 1994,Roda JC,1-2,?,NAC Breda
Wed Feb 2 1994,Waalwijk,0-3,?,Ajax
Sat Feb 5 1994,Cambuur,1-0,?,Go Ahead Eagles
Sat Feb 5 1994,VVV Venlo,1-3,?,Groningen
Sun Feb 6 1994,Feyenoord,1-1,?,NAC Breda
Sun Feb 6 1994,PSV Eindhoven,4-1,?,Ajax
Sun Feb 6 1994,Roda JC,1-1,?,Heerenveen
Sun Feb 6 1994,Twente,2-0,?,Volendam
Sun Feb 6 1994,Utrecht,1-1,?,Willem II
Sun Feb 6 1994,Vitesse,1-3,?,MVV Maastricht
Sun Feb 6 1994,Waalwijk,3-1,?,Sparta
Fri Feb 11 1994,Vitesse,0-1,?,Willem II
Sun Feb 13 1994,Sparta,0-1,?,Ajax
Sun Feb 13 1994,Utrecht,2-0,?,Go Ahead Eagles
Sun Feb 13 1994,Volendam,2-0,?,Roda JC
Fri Feb 18 1994,Heerenveen,1-2,?,Cambuur
Fri Feb 18 1994,MVV Maastricht,2-1,?,PSV Eindhoven
Sat Feb 19 1994,Go Ahead Eagles,2-0,?,VVV Venlo
Sat Feb 19 1994,NAC Breda,3-0,?,Waalwijk
Sat Feb 19 1994,Willem II,0-3,?,Roda JC
Sun Feb 20 1994,Ajax,3-0,?,Utrecht
Sun Feb 20 1994,Groningen,1-1,?,Twente
Sun Feb 20 1994,Sparta,4-1,?,Vitesse
Sun Feb 20 1994,Volendam,0-1,?,Feyenoord
Wed Feb 23 1994,Cambuur,0-0,?,Feyenoord
Sun Feb 27 1994,Twente,1-1,?,Go Ahead Eagles
Sun Feb 27 1994,Utrecht,3-0,?,MVV Maastricht
Tue Mar 1 1994,Feyenoord,0-0,?,Heerenveen
Sat Mar 5 1994,MVV Maastricht,1-0,?,Roda JC
Sat Mar 5 1994,Willem II,3-0,?,VVV Venlo
Sun Mar 6 1994,Ajax,3-2,?,Cambuur
Sun Mar 6 1994,Go Ahead Eagles,1-1,?,Feyenoord
Sun Mar 6 1994,Groningen,0-0,?,NAC Breda
Sun Mar 6 1994,Sparta,3-2,?,Utrecht
Sun Mar 6 1994,Vitesse,0-0,?,PSV Eindhoven
Sun Mar 6 1994,Volendam,3-1,?,Waalwijk
Tue Mar 8 1994,Heerenveen,2-2,?,Twente
Wed Mar 9 1994,Roda JC,2-0,?,Groningen
Wed Mar 9 1994,Waalwijk,0-2,?,MVV Maastricht
Fri Mar 11 1994,VVV Venlo,0-1,?,Ajax
Sat Mar 12 1994,Cambuur,2-1,?,MVV Maastricht
Sat Mar 12 1994,NAC Breda,2-2,?,Go Ahead Eagles
Sun Mar 13 1994,Roda JC,4-0,?,Sparta
Sun Mar 13 1994,Twente,1-1,?,Feyenoord
Sun Mar 13 1994,Utrecht,2-1,?,Vitesse
Sun Mar 13 1994,Volendam,1-0,?,Groningen
Sun Mar 13 1994,Waalwijk,1-1,?,PSV Eindhoven
Fri Mar 18 1994,Heerenveen,1-3,?,NAC Breda
Sat Mar 19 1994,Go Ahead Eagles,0-1,?,Volendam
Sat Mar 19 1994,MVV Maastricht,0-0,?,VVV Venlo
Sun Mar 20 1994,Groningen,1-2,?,Waalwijk
Sun Mar 20 1994,PSV Eindhoven,1-0,?,Utrecht
Sun Mar 20 1994,Sparta,4-0,?,Cambuur
Sun Mar 20 1994,Vitesse,1-3,?,Roda JC
Sun Mar 20 1994,Willem II,2-1,?,Feyenoord
Fri Mar 25 1994,Roda JC,4-0,?,PSV Eindhoven
Sat Mar 26 1994,Cambuur,1-3,?,Vitesse
Sat Mar 26 1994,NAC Breda,1-1,?,Willem II
Sat Mar 26 1994,VVV Venlo,1-4,?,Sparta
Sun Mar 27 1994,Feyenoord,2-1,?,Ajax
Sun Mar 27 1994,Groningen,3-1,?,Go Ahead Eagles
Sun Mar 27 1994,Twente,4-2,?,MVV Maastricht
Sun Mar 27 1994,Volendam,3-0,?,Heerenveen
Sun Mar 27 1994,Waalwijk,3-0,?,Utrecht
Thu Mar 31 1994,Twente,4-0,?,Willem II
Fri Apr 1 1994,MVV Maastricht,1-1,?,Feyenoord
Sat Apr 2 1994,Go Ahead Eagles,2-0,?,Waalwijk
Sat Apr 2 1994,PSV Eindhoven,2-0,?,Cambuur
Mon Apr 4 1994,Sparta,2-5,?,Twente
Mon Apr 4 1994,Utrecht,1-1,?,Roda JC
Mon Apr 4 1994,Vitesse,4-0,?,VVV Venlo
Mon Apr 4 1994,Willem II,0-2,?,Volendam
Tue Apr 5 1994,Heerenveen,2-0,?,Groningen
Wed Apr 6 1994,Ajax,5-0,?,NAC Breda
Fri Apr 8 1994,VVV Venlo,0-3,?,PSV Eindhoven
Sat Apr 9 1994,Cambuur,2-1,?,Utrecht
Sat Apr 9 1994,Go Ahead Eagles,2-3,?,Heerenveen
Sun Apr 10 1994,Feyenoord,5-1,?,Sparta
Sun Apr 10 1994,Groningen,4-1,?,Willem II
Sun Apr 10 1994,NAC Breda,1-4,?,MVV Maastricht
Sun Apr 10 1994,Twente,0-1,?,Vitesse
Sun Apr 10 1994,Waalwijk,1-1,?,Roda JC
Tue Apr 12 1994,Volendam,1-0,?,Ajax
Thu Apr 14 1994,PSV Eindhoven,3-2,?,Twente
Sat Apr 16 1994,Heerenveen,0-3,?,Waalwijk
Sat Apr 16 1994,MVV Maastricht,1-1,?,Volendam
Sat Apr 16 1994,Sparta,0-0,?,NAC Breda
Sat Apr 16 1994,Willem II,0-0,?,Go Ahead Eagles
Sun Apr 17 1994,Ajax,6-0,?,Twente
Sun Apr 17 1994,Roda JC,1-1,?,Cambuur
Sun Apr 17 1994,Utrecht,2-3,?,VVV Venlo
Sun Apr 17 1994,Vitesse,1-2,?,Feyenoord
Sat Apr 23 1994,Heerenveen,1-2,?,Willem II
Sat Apr 23 1994,NAC Breda,2-2,?,Vitesse
Sat Apr 23 1994,VVV Venlo,2-2,?,Roda JC
Sun Apr 24 1994,Go Ahead Eagles,0-3,?,Ajax
Sun Apr 24 1994,Groningen,3-2,?,MVV Maastricht
Sun Apr 24 1994,Twente,1-0,?,Utrecht
Sun Apr 24 1994,Volendam,2-1,?,Sparta
Sun Apr 24 1994,Waalwijk,3-0,?,Cambuur
Wed Apr 27 1994,Cambuur,0-1,?,Willem II
Wed Apr 27 1994,Feyenoord,2-2,?,Groningen
Wed Apr 27 1994,NAC Breda,3-1,?,Volendam
Wed Apr 27 1994,PSV Eindhoven,2-1,?,Sparta
Wed Apr 27 1994,Roda JC,1-2,?,Ajax
Wed Apr 27 1994,VVV Venlo,1-1,?,Heerenveen
Wed Apr 27 1994,Waalwijk,0-0,?,Vitesse
Sun May 1 1994,Ajax,2-1,?,Heerenveen
Sun May 1 1994,Cambuur,2-1,?,VVV Venlo
Sun May 1 1994,MVV Maastricht,2-2,?,Go Ahead Eagles
Sun May 1 1994,PSV Eindhoven,3-1,?,NAC Breda
Sun May 1 1994,Roda JC,1-4,?,Twente
Sun May 1 1994,Sparta,3-0,?,Groningen
Sun May 1 1994,Utrecht,0-0,?,Feyenoord
Sun May 1 1994,Vitesse,2-1,?,Volendam
Sun May 1 1994,Waalwijk,1-0,?,Willem II
Tue May 3 1994,Ajax,0-2,?,Groningen
Tue May 3 1994,Feyenoord,2-1,?,PSV Eindhoven
Sat May 7 1994,Go Ahead Eagles,1-5,?,Sparta
Sun May 8 1994,Feyenoord,2-1,?,Roda JC
Sun May 8 1994,Groningen,0-0,?,Vitesse
Sun May 8 1994,Heerenveen,3-1,?,MVV Maastricht
Sun May 8 1994,NAC Breda,2-2,?,Utrecht
Sun May 8 1994,Twente,4-1,?,Cambuur
Sun May 8 1994,Volendam,3-2,?,PSV Eindhoven
Sun May 8 1994,VVV Venlo,0-2,?,Waalwijk
Sun May 8 1994,Willem II,2-1,?,Ajax
