Date,Team 1,FT,HT,Team 2
Thu May 14 2015,Jaro,1-1,?,Lahti
Thu May 14 2015,Rovaniemi,1-0,?,KuPS
Sun May 17 2015,HIFK,3-2,?,Jaro
Sun May 17 2015,KTP,0-0,?,SJK
Sun May 17 2015,KuPS,1-1,?,Inter Turku
Sun May 17 2015,Lahti,1-2,?,Rovaniemi
Sun May 17 2015,Mariehamn,2-0,?,Ilves
Sun May 17 2015,VPS,2-2,?,HJK
Wed May 20 2015,KuPS,0-3,?,Lahti
Wed May 20 2015,Mariehamn,1-0,?,Rovaniemi
Wed May 20 2015,SJK,3-0,?,Ilves
Thu May 21 2015,HJK,2-0,?,Inter Turku
Thu May 21 2015,KTP,1-2,?,HIFK
Thu May 21 2015,VPS,1-2,?,Jaro
Sat May 23 2015,Ilves,2-1,?,Lahti
Sun May 24 2015,Jaro,0-2,?,KTP
Sun May 24 2015,SJK,1-2,?,HJK
Mon May 25 2015,HIFK,1-1,?,KuPS
Mon May 25 2015,Inter Turku,1-1,?,Mariehamn
Thu May 28 2015,KTP,0-0,?,Lahti
Fri May 29 2015,HJK,1-1,?,KuPS
Fri May 29 2015,Rovaniemi,1-0,?,VPS
Wed Jun 3 2015,HJK,2-1,?,Ilves
Wed Jun 3 2015,Lahti,2-0,?,HIFK
Wed Jun 3 2015,Mariehamn,0-3,?,SJK
Wed Jun 3 2015,Rovaniemi,4-0,?,KTP
Wed Jun 3 2015,VPS,3-0,?,Inter Turku
Sat Jun 6 2015,Ilves,1-0,?,Inter Turku
Sun Jun 7 2015,HIFK,0-0,?,Jaro
Sun Jun 7 2015,KuPS,0-0,?,VPS
Sun Jun 7 2015,Lahti,0-0,?,HJK
Sun Jun 7 2015,SJK,0-1,?,Rovaniemi
Mon Jun 8 2015,KTP,0-2,?,Mariehamn
Tue Jun 16 2015,HIFK,1-1,?,Rovaniemi
Tue Jun 16 2015,Jaro,3-0,?,Ilves
Wed Jun 17 2015,HJK,3-1,?,SJK
Wed Jun 17 2015,Inter Turku,3-0,?,KTP
Wed Jun 17 2015,Mariehamn,2-3,?,KuPS
Wed Jun 17 2015,VPS,2-0,?,Lahti
Mon Jun 22 2015,HJK,4-0,?,Jaro
Mon Jun 22 2015,Inter Turku,3-1,?,HIFK
Mon Jun 22 2015,KTP,3-1,?,KuPS
Mon Jun 22 2015,Lahti,0-0,?,Mariehamn
Mon Jun 22 2015,Rovaniemi,4-1,?,Ilves
Mon Jun 22 2015,SJK,3-2,?,VPS
Thu Jun 25 2015,Jaro,0-0,?,KTP
Thu Jun 25 2015,KuPS,1-0,?,Lahti
Thu Jun 25 2015,Mariehamn,1-1,?,SJK
Thu Jun 25 2015,Rovaniemi,1-1,?,Inter Turku
Thu Jun 25 2015,VPS,0-2,?,HIFK
Fri Jun 26 2015,Ilves,1-1,?,HJK
Sun Jun 28 2015,HIFK,1-1,?,Mariehamn
Sun Jun 28 2015,Jaro,0-1,?,Rovaniemi
Mon Jun 29 2015,Inter Turku,3-0,?,HJK
Sun Jul 5 2015,KuPS,1-3,?,Jaro
Sun Jul 5 2015,Mariehamn,0-0,?,Ilves
Sun Jul 5 2015,VPS,0-0,?,Inter Turku
Mon Jul 6 2015,HJK,1-1,?,HIFK
Mon Jul 6 2015,KTP,0-0,?,Rovaniemi
Mon Jul 6 2015,Lahti,1-0,?,SJK
Fri Jul 10 2015,Rovaniemi,2-1,?,HJK
Sun Jul 12 2015,Ilves,1-0,?,KuPS
Sun Jul 12 2015,Jaro,2-1,?,VPS
Sun Jul 12 2015,SJK,1-0,?,KTP
Mon Jul 13 2015,Inter Turku,1-1,?,Mariehamn
Sun Jul 19 2015,KuPS,1-1,?,Inter Turku
Sun Jul 19 2015,Lahti,3-1,?,Ilves
Sun Jul 19 2015,Mariehamn,4-3,?,Jaro
Sun Jul 19 2015,SJK,4-1,?,HIFK
Sun Jul 19 2015,VPS,1-1,?,Rovaniemi
Sat Jul 25 2015,HJK,2-1,?,KTP
Sat Jul 25 2015,Jaro,0-2,?,HIFK
Sun Jul 26 2015,Ilves,0-0,?,SJK
Sun Jul 26 2015,Inter Turku,0-2,?,Lahti
Sun Jul 26 2015,Rovaniemi,1-1,?,Mariehamn
Sat Aug 1 2015,HIFK,2-2,?,Ilves
Sun Aug 2 2015,SJK,0-1,?,Inter Turku
Sun Aug 2 2015,KuPS,3-0,?,Rovaniemi
Sun Aug 2 2015,Lahti,1-1,?,Jaro
Mon Aug 3 2015,KTP,0-0,?,VPS
Sun Aug 9 2015,Ilves,2-0,?,KTP
Sun Aug 9 2015,Jaro,1-0,?,SJK
Sun Aug 9 2015,KuPS,2-0,?,HIFK
Sun Aug 9 2015,Rovaniemi,1-2,?,Lahti
Sun Aug 9 2015,VPS,1-0,?,Mariehamn
Wed Aug 12 2015,HJK,1-0,?,Lahti
Wed Aug 12 2015,Inter Turku,1-2,?,Ilves
Wed Aug 12 2015,Mariehamn,0-1,?,KTP
Wed Aug 12 2015,Rovaniemi,2-0,?,SJK
Wed Aug 12 2015,VPS,2-2,?,KuPS
Sun Aug 16 2015,Ilves,1-0,?,Jaro
Sun Aug 16 2015,Lahti,0-0,?,VPS
Mon Aug 17 2015,HIFK,1-1,?,Rovaniemi
Wed Aug 19 2015,KTP,4-1,?,Inter Turku
Wed Aug 19 2015,KuPS,0-0,?,Mariehamn
Sat Aug 22 2015,Rovaniemi,0-0,?,Ilves
Sun Aug 23 2015,Jaro,0-0,?,Inter Turku
Sun Aug 23 2015,KuPS,1-1,?,KTP
Sun Aug 23 2015,Mariehamn,0-2,?,Lahti
Sun Aug 23 2015,VPS,1-3,?,SJK
Mon Aug 24 2015,HJK,1-1,?,HIFK
Wed Aug 26 2015,SJK,1-0,?,KuPS
Wed Aug 26 2015,VPS,3-1,?,Lahti
Sat Aug 29 2015,Inter Turku,2-0,?,Rovaniemi
Sat Aug 29 2015,KTP,1-0,?,Jaro
Sun Aug 30 2015,HIFK,3-0,?,VPS
Sun Aug 30 2015,Ilves,1-0,?,HJK
Sun Aug 30 2015,Lahti,1-0,?,KuPS
Sun Aug 30 2015,SJK,4-0,?,Mariehamn
Thu Sep 10 2015,HJK,0-2,?,Inter Turku
Thu Sep 10 2015,KuPS,1-1,?,SJK
Thu Sep 10 2015,Lahti,3-2,?,KTP
Thu Sep 10 2015,Mariehamn,1-0,?,HIFK
Thu Sep 10 2015,Rovaniemi,0-0,?,Jaro
Thu Sep 10 2015,VPS,1-0,?,Ilves
Sun Sep 13 2015,SJK,0-0,?,Lahti
Sun Sep 13 2015,Ilves,1-3,?,Mariehamn
Sun Sep 13 2015,Jaro,1-1,?,HJK
Mon Sep 14 2015,HIFK,1-3,?,KuPS
Mon Sep 14 2015,Inter Turku,1-1,?,VPS
Mon Sep 14 2015,KTP,0-4,?,Rovaniemi
Thu Sep 17 2015,HIFK,0-3,?,VPS
Thu Sep 17 2015,Ilves,1-0,?,KuPS
Thu Sep 17 2015,Jaro,0-0,?,Mariehamn
Sun Sep 20 2015,HJK,0-2,?,Rovaniemi
Sun Sep 20 2015,KTP,1-3,?,SJK
Sun Sep 20 2015,KuPS,1-2,?,Ilves
Sun Sep 20 2015,Lahti,0-5,?,HIFK
Sun Sep 20 2015,VPS,2-1,?,Jaro
Mon Sep 21 2015,Mariehamn,0-2,?,Inter Turku
Wed Sep 23 2015,SJK,3-0,?,HJK
Wed Sep 23 2015,HIFK,0-0,?,KTP
Wed Sep 23 2015,Jaro,1-1,?,KuPS
Sun Sep 27 2015,Ilves,1-2,?,Lahti
Sun Sep 27 2015,KTP,1-1,?,HJK
Sun Sep 27 2015,Rovaniemi,2-1,?,VPS
Mon Sep 28 2015,HIFK,1-0,?,SJK
Wed Sep 30 2015,Inter Turku,3-1,?,KuPS
Thu Oct 1 2015,Mariehamn,0-2,?,HJK
Sun Oct 4 2015,KTP,1-0,?,HIFK
Sun Oct 4 2015,KuPS,2-0,?,Jaro
Sun Oct 4 2015,Lahti,3-1,?,Inter Turku
Sun Oct 4 2015,SJK,2-1,?,Ilves
Sun Oct 4 2015,VPS,1-2,?,HJK
Mon Oct 5 2015,Mariehamn,1-0,?,Rovaniemi
Thu Oct 15 2015,HIFK,3-3,?,Lahti
Thu Oct 15 2015,Ilves,1-3,?,VPS
Thu Oct 15 2015,Inter Turku,1-0,?,Jaro
Sun Oct 18 2015,HJK,4-0,?,Mariehamn
Sun Oct 18 2015,Ilves,1-3,?,HIFK
Sun Oct 18 2015,Inter Turku,0-2,?,SJK
Sun Oct 18 2015,Jaro,1-1,?,Lahti
Sun Oct 18 2015,Rovaniemi,2-1,?,KuPS
Sun Oct 18 2015,VPS,1-1,?,KTP
Sun Oct 25 2015,HIFK,2-0,?,Inter Turku
Sun Oct 25 2015,KTP,1-2,?,Ilves
Sun Oct 25 2015,KuPS,0-1,?,HJK
Sun Oct 25 2015,Lahti,1-4,?,Rovaniemi
Sun Oct 25 2015,Mariehamn,2-0,?,VPS
Sun Oct 25 2015,SJK,2-0,?,Jaro
Wed Oct 28 2015,PK-35 Vantaa,0-0,?,KTP
Sat Oct 31 2015,KTP,2-3,?,PK-35 Vantaa
