Date,Team 1,FT,HT,Team 2
Sun Jun 28 2015,Mjondalen,2-2,?,Sandefjord
Sun Jun 28 2015,Tromso,2-0,?,Haugesund
Sun Jun 28 2015,Valerenga,1-2,?,Bodo/Glimt
Fri Jul 3 2015,Sarpsborg 08,1-4,?,Molde
Sat Jul 4 2015,Start,4-1,?,Stabaek
Sat Jul 4 2015,Haugesund,3-3,?,Lillestrom
Sun Jul 5 2015,Stromsgodset,4-1,?,Viking
Sun Jul 5 2015,Aalesund,4-2,?,Mjondalen
Sun Jul 5 2015,Odd,1-2,?,Valerenga
Sun Jul 5 2015,Sandefjord,1-1,?,Tromso
Sun Jul 5 2015,Bodo/Glimt,1-0,?,Rosenborg
Fri Jul 10 2015,Molde,0-1,?,Haugesund
Sat Jul 11 2015,Viking,4-1,?,Aalesund
Sat Jul 11 2015,Valerenga,2-0,?,Sandefjord
Sun Jul 12 2015,Stabaek,0-0,?,Sarpsborg 08
Sun Jul 12 2015,Mjondalen,1-2,?,Bodo/Glimt
Sun Jul 12 2015,Rosenborg,3-0,?,Odd
Sun Jul 12 2015,Tromso,2-1,?,Start
Sun Jul 12 2015,Lillestrom,1-2,?,Stromsgodset
Sat Jul 18 2015,Molde,1-2,?,Bodo/Glimt
Fri Jul 24 2015,Start,0-3,?,Viking
Sat Jul 25 2015,Haugesund,2-2,?,Stabaek
Sun Jul 26 2015,Bodo/Glimt,1-0,?,Aalesund
Sun Jul 26 2015,Odd,3-2,?,Tromso
Sun Jul 26 2015,Sarpsborg 08,2-2,?,Mjondalen
Sun Jul 26 2015,Sandefjord,1-2,?,Rosenborg
Mon Jul 27 2015,Valerenga,2-0,?,Lillestrom
Fri Jul 31 2015,Viking,0-1,?,Haugesund
Sat Aug 1 2015,Stabaek,2-0,?,Valerenga
Sun Aug 2 2015,Mjondalen,3-6,?,Odd
Sun Aug 2 2015,Aalesund,2-0,?,Start
Sun Aug 2 2015,Lillestrom,3-2,?,Sandefjord
Sun Aug 2 2015,Tromso,0-6,?,Stromsgodset
Sun Aug 2 2015,Rosenborg,3-2,?,Sarpsborg 08
Fri Aug 7 2015,Sandefjord,2-1,?,Mjondalen
Fri Aug 7 2015,Valerenga,1-0,?,Tromso
Sat Aug 8 2015,Sarpsborg 08,0-2,?,Viking
Sun Aug 9 2015,Bodo/Glimt,5-1,?,Start
Sun Aug 9 2015,Haugesund,3-1,?,Aalesund
Sun Aug 9 2015,Lillestrom,0-5,?,Rosenborg
Sun Aug 9 2015,Stromsgodset,0-2,?,Stabaek
Sun Aug 9 2015,Odd,2-2,?,Molde
Fri Aug 14 2015,Aalesund,2-1,?,Stromsgodset
Sat Aug 15 2015,Molde,0-0,?,Sarpsborg 08
Sat Aug 15 2015,Viking,2-1,?,Bodo/Glimt
Sun Aug 16 2015,Start,0-4,?,Odd
Sun Aug 16 2015,Mjondalen,2-1,?,Haugesund
Sun Aug 16 2015,Rosenborg,2-0,?,Valerenga
Sun Aug 16 2015,Tromso,1-1,?,Sandefjord
Sun Aug 16 2015,Stabaek,3-2,?,Lillestrom
Fri Aug 21 2015,Lillestrom,1-0,?,Tromso
Sat Aug 22 2015,Sandefjord,2-4,?,Stabaek
Sun Aug 23 2015,Odd,1-0,?,Viking
Sun Aug 23 2015,Valerenga,0-1,?,Molde
Sun Aug 23 2015,Haugesund,2-4,?,Bodo/Glimt
Sun Aug 23 2015,Sarpsborg 08,3-1,?,Aalesund
Sun Aug 23 2015,Stromsgodset,2-1,?,Start
Sun Aug 23 2015,Rosenborg,1-0,?,Mjondalen
Fri Aug 28 2015,Aalesund,2-0,?,Valerenga
Sat Aug 29 2015,Viking,2-0,?,Sandefjord
Sun Aug 30 2015,Molde,2-2,?,Lillestrom
Sun Aug 30 2015,Stabaek,1-2,?,Odd
Sun Aug 30 2015,Bodo/Glimt,3-1,?,Sarpsborg 08
Sun Aug 30 2015,Mjondalen,2-4,?,Stromsgodset
Sun Aug 30 2015,Start,1-3,?,Haugesund
Sun Aug 30 2015,Tromso,1-1,?,Rosenborg
Fri Sep 11 2015,Stromsgodset,5-0,?,Haugesund
Sat Sep 12 2015,Sandefjord,2-4,?,Molde
Sun Sep 13 2015,Tromso,0-0,?,Mjondalen
Sun Sep 13 2015,Lillestrom,3-1,?,Aalesund
Sun Sep 13 2015,Odd,2-1,?,Bodo/Glimt
Sun Sep 13 2015,Rosenborg,1-0,?,Stabaek
Sun Sep 13 2015,Sarpsborg 08,3-1,?,Start
Sun Sep 13 2015,Valerenga,2-4,?,Viking
Fri Sep 18 2015,Viking,1-1,?,Stromsgodset
Sat Sep 19 2015,Start,0-0,?,Lillestrom
Sat Sep 19 2015,Stabaek,2-1,?,Tromso
Sun Sep 20 2015,Aalesund,1-3,?,Odd
Sun Sep 20 2015,Bodo/Glimt,2-1,?,Sandefjord
Sun Sep 20 2015,Haugesund,1-1,?,Sarpsborg 08
Sun Sep 20 2015,Molde,1-0,?,Rosenborg
Sun Sep 20 2015,Mjondalen,0-1,?,Valerenga
Wed Sep 23 2015,Stromsgodset,1-0,?,Molde
Fri Sep 25 2015,Valerenga,1-1,?,Start
Sat Sep 26 2015,Lillestrom,3-0,?,Mjondalen
Sat Sep 26 2015,Stromsgodset,3-1,?,Bodo/Glimt
Sun Sep 27 2015,Odd,1-1,?,Sarpsborg 08
Sun Sep 27 2015,Rosenborg,2-0,?,Viking
Sun Sep 27 2015,Sandefjord,0-1,?,Haugesund
Sun Sep 27 2015,Tromso,1-1,?,Aalesund
Sun Sep 27 2015,Stabaek,1-0,?,Molde
Fri Oct 2 2015,Bodo/Glimt,1-1,?,Valerenga
Sat Oct 3 2015,Sarpsborg 08,1-6,?,Stromsgodset
Sat Oct 3 2015,Mjondalen,1-4,?,Stabaek
Sun Oct 4 2015,Haugesund,1-2,?,Odd
Sun Oct 4 2015,Aalesund,2-1,?,Sandefjord
Sun Oct 4 2015,Molde,4-0,?,Tromso
Sun Oct 4 2015,Viking,1-0,?,Lillestrom
Sun Oct 4 2015,Start,0-4,?,Rosenborg
Fri Oct 16 2015,Stromsgodset,2-1,?,Odd
Sat Oct 17 2015,Sandefjord,4-1,?,Start
Sat Oct 17 2015,Stabaek,1-4,?,Aalesund
Sun Oct 18 2015,Molde,3-1,?,Mjondalen
Sun Oct 18 2015,Lillestrom,2-0,?,Haugesund
Sun Oct 18 2015,Rosenborg,1-1,?,Bodo/Glimt
Sun Oct 18 2015,Valerenga,3-1,?,Sarpsborg 08
Sun Oct 18 2015,Tromso,3-1,?,Viking
Fri Oct 23 2015,Start,1-1,?,Mjondalen
Sat Oct 24 2015,Sarpsborg 08,1-0,?,Tromso
Sat Oct 24 2015,Haugesund,0-1,?,Valerenga
Sun Oct 25 2015,Aalesund,1-2,?,Molde
Sun Oct 25 2015,Bodo/Glimt,0-3,?,Lillestrom
Sun Oct 25 2015,Odd,4-3,?,Sandefjord
Sun Oct 25 2015,Stromsgodset,3-3,?,Rosenborg
Sun Oct 25 2015,Viking,2-1,?,Stabaek
Sun Nov 1 2015,Lillestrom,3-1,?,Sarpsborg 08
Sun Nov 1 2015,Mjondalen,1-2,?,Aalesund
Sun Nov 1 2015,Molde,4-1,?,Viking
Sun Nov 1 2015,Rosenborg,4-3,?,Haugesund
Sun Nov 1 2015,Sandefjord,1-2,?,Stromsgodset
Sun Nov 1 2015,Stabaek,3-2,?,Start
Sun Nov 1 2015,Tromso,3-1,?,Bodo/Glimt
Sun Nov 1 2015,Valerenga,2-2,?,Odd
Sun Nov 8 2015,Aalesund,0-1,?,Rosenborg
Sun Nov 8 2015,Bodo/Glimt,6-1,?,Stabaek
Sun Nov 8 2015,Haugesund,0-1,?,Tromso
Sun Nov 8 2015,Odd,5-0,?,Lillestrom
Sun Nov 8 2015,Sarpsborg 08,2-1,?,Sandefjord
Sun Nov 8 2015,Start,0-3,?,Molde
Sun Nov 8 2015,Stromsgodset,2-2,?,Valerenga
Sun Nov 8 2015,Viking,3-1,?,Mjondalen
Sat Nov 21 2015,Jerv,1-1,?,Start
Wed Nov 25 2015,Start,3-1,?,Jerv
