Date,Team 1,FT,HT,Team 2
Sat Aug 22 2015,CSKA Moscow,2-1,?,FK Rostov
Sat Aug 22 2015,FK Anzi Makhackala,1-1,?,Ural
Sun Aug 23 2015,Ufa,0-3,?,Lokomotiv Moscow
Sun Aug 23 2015,Krasnodar,0-0,?,M. Saransk
Mon Aug 24 2015,FK Krylya Sovetov Samara,3-0,?,Kuban
Mon Aug 24 2015,Rubin Kazan,1-3,?,Zenit
Fri Aug 28 2015,Ural,3-3,?,Akhmat Grozny
Fri Aug 28 2015,FK Rostov,1-0,?,Amkar
Sat Aug 29 2015,Dynamo Moscow,2-0,?,Ufa
Sat Aug 29 2015,Zenit,1-3,?,FK Krylya Sovetov Samara
Sat Aug 29 2015,Spartak Moscow,1-2,?,FK Anzi Makhackala
Sun Aug 30 2015,Lokomotiv Moscow,2-1,?,Krasnodar
Sun Aug 30 2015,M. Saransk,2-1,?,Rubin Kazan
Sun Aug 30 2015,Kuban,0-1,?,CSKA Moscow
Sat Sep 12 2015,CSKA Moscow,2-2,?,Zenit
Sat Sep 12 2015,Amkar,1-1,?,Kuban
Sat Sep 12 2015,Rubin Kazan,3-1,?,Lokomotiv Moscow
Sun Sep 13 2015,Spartak Moscow,1-0,?,FK Rostov
Sun Sep 13 2015,Krasnodar,4-0,?,Dynamo Moscow
Sun Sep 13 2015,FK Anzi Makhackala,0-2,?,Akhmat Grozny
Mon Sep 14 2015,Ufa,0-1,?,Ural
Mon Sep 14 2015,FK Krylya Sovetov Samara,1-0,?,M. Saransk
Fri Sep 18 2015,FK Rostov,1-0,?,FK Anzi Makhackala
Sat Sep 19 2015,Akhmat Grozny,4-1,?,Ufa
Sat Sep 19 2015,Kuban,3-0,?,Spartak Moscow
Sun Sep 20 2015,M. Saransk,4-6,?,CSKA Moscow
Sun Sep 20 2015,Zenit,1-1,?,Amkar
Sun Sep 20 2015,Lokomotiv Moscow,2-0,?,FK Krylya Sovetov Samara
Mon Sep 21 2015,Ural,3-1,?,Krasnodar
Mon Sep 21 2015,Dynamo Moscow,0-0,?,Rubin Kazan
Sat Sep 26 2015,CSKA Moscow,1-1,?,Lokomotiv Moscow
Sat Sep 26 2015,FK Anzi Makhackala,1-1,?,Ufa
Sat Sep 26 2015,Spartak Moscow,2-2,?,Zenit
Sun Sep 27 2015,FK Krylya Sovetov Samara,0-0,?,Dynamo Moscow
Sun Sep 27 2015,Krasnodar,1-1,?,Akhmat Grozny
Sun Sep 27 2015,Rubin Kazan,1-2,?,Ural
Mon Sep 28 2015,Amkar,2-1,?,M. Saransk
Mon Sep 28 2015,FK Rostov,2-1,?,Kuban
Fri Oct 2 2015,Ural,1-1,?,FK Krylya Sovetov Samara
Sat Oct 3 2015,M. Saransk,0-1,?,Spartak Moscow
Sat Oct 3 2015,Zenit,3-0,?,FK Rostov
Sat Oct 3 2015,Kuban,1-1,?,FK Anzi Makhackala
Sun Oct 4 2015,Dynamo Moscow,0-2,?,CSKA Moscow
Sun Oct 4 2015,Akhmat Grozny,2-1,?,Rubin Kazan
Sun Oct 4 2015,Ufa,1-1,?,Krasnodar
Sun Oct 4 2015,Lokomotiv Moscow,3-0,?,Amkar
Sat Oct 17 2015,CSKA Moscow,3-2,?,Ural
Sat Oct 17 2015,Amkar,1-1,?,Dynamo Moscow
Sat Oct 17 2015,Kuban,2-2,?,Zenit
Sat Oct 17 2015,Rubin Kazan,3-1,?,Ufa
Sun Oct 18 2015,Spartak Moscow,1-2,?,Lokomotiv Moscow
Sun Oct 18 2015,FK Krylya Sovetov Samara,0-2,?,Akhmat Grozny
Sun Oct 18 2015,FK Anzi Makhackala,2-2,?,Krasnodar
Mon Oct 19 2015,FK Rostov,3-2,?,M. Saransk
Fri Oct 23 2015,Ufa,1-0,?,FK Krylya Sovetov Samara
Sat Oct 24 2015,Ural,3-1,?,Amkar
Sat Oct 24 2015,M. Saransk,1-1,?,Kuban
Sat Oct 24 2015,Zenit,5-1,?,FK Anzi Makhackala
Sun Oct 25 2015,Dynamo Moscow,2-3,?,Spartak Moscow
Sun Oct 25 2015,Krasnodar,2-1,?,Rubin Kazan
Sun Oct 25 2015,Akhmat Grozny,0-0,?,CSKA Moscow
Mon Oct 26 2015,Lokomotiv Moscow,0-2,?,FK Rostov
Sat Oct 31 2015,CSKA Moscow,2-0,?,Ufa
Sat Oct 31 2015,Zenit,0-0,?,M. Saransk
Sun Nov 1 2015,FK Krylya Sovetov Samara,0-4,?,Krasnodar
Sun Nov 1 2015,FK Anzi Makhackala,1-2,?,Rubin Kazan
Sun Nov 1 2015,Kuban,6-2,?,Lokomotiv Moscow
Sun Nov 1 2015,Spartak Moscow,0-1,?,Ural
Mon Nov 2 2015,Amkar,1-0,?,Akhmat Grozny
Mon Nov 2 2015,FK Rostov,1-0,?,Dynamo Moscow
Fri Nov 6 2015,M. Saransk,4-0,?,FK Anzi Makhackala
Sat Nov 7 2015,Ural,1-2,?,FK Rostov
Sat Nov 7 2015,Ufa,2-1,?,Amkar
Sat Nov 7 2015,Dynamo Moscow,2-1,?,Kuban
Sat Nov 7 2015,Akhmat Grozny,2-1,?,Spartak Moscow
Sun Nov 8 2015,Rubin Kazan,2-0,?,FK Krylya Sovetov Samara
Sun Nov 8 2015,Krasnodar,2-1,?,CSKA Moscow
Sun Nov 8 2015,Lokomotiv Moscow,2-0,?,Zenit
Sat Nov 21 2015,Amkar,1-2,?,Rubin Kazan
Sat Nov 21 2015,CSKA Moscow,0-2,?,FK Krylya Sovetov Samara
Sat Nov 21 2015,Zenit,3-0,?,Ural
Sat Nov 21 2015,Lokomotiv Moscow,0-2,?,FK Anzi Makhackala
Sun Nov 22 2015,M. Saransk,1-1,?,Dynamo Moscow
Sun Nov 22 2015,Kuban,2-2,?,Akhmat Grozny
Sun Nov 22 2015,Spartak Moscow,3-2,?,Krasnodar
Mon Nov 23 2015,FK Rostov,1-1,?,Ufa
Fri Nov 27 2015,Ural,3-1,?,M. Saransk
Sat Nov 28 2015,Ufa,2-2,?,Kuban
Sat Nov 28 2015,FK Krylya Sovetov Samara,0-0,?,Amkar
Sat Nov 28 2015,Akhmat Grozny,4-1,?,Zenit
Sun Nov 29 2015,FK Anzi Makhackala,1-1,?,CSKA Moscow
Mon Nov 30 2015,Dynamo Moscow,2-2,?,Lokomotiv Moscow
Mon Nov 30 2015,Krasnodar,2-1,?,FK Rostov
Mon Nov 30 2015,Rubin Kazan,2-2,?,Spartak Moscow
Thu Dec 3 2015,Amkar,2-0,?,CSKA Moscow
Thu Dec 3 2015,M. Saransk,0-0,?,Akhmat Grozny
Thu Dec 3 2015,Zenit,1-1,?,Ufa
Fri Dec 4 2015,Dynamo Moscow,1-2,?,FK Anzi Makhackala
Fri Dec 4 2015,FK Rostov,1-0,?,Rubin Kazan
Fri Dec 4 2015,Kuban,2-3,?,Krasnodar
Fri Dec 4 2015,Lokomotiv Moscow,2-2,?,Ural
Fri Dec 4 2015,Spartak Moscow,1-0,?,FK Krylya Sovetov Samara
Sat Mar 5 2016,FK Krylya Sovetov Samara,0-1,?,FK Rostov
Sat Mar 5 2016,Rubin Kazan,1-0,?,Kuban
Sat Mar 5 2016,Krasnodar,0-0,?,Zenit
Sun Mar 6 2016,Ufa,1-1,?,M. Saransk
Sun Mar 6 2016,Akhmat Grozny,2-1,?,Lokomotiv Moscow
Sun Mar 6 2016,CSKA Moscow,1-0,?,Spartak Moscow
Mon Mar 7 2016,Ural,1-1,?,Dynamo Moscow
Mon Mar 7 2016,FK Anzi Makhackala,0-1,?,Amkar
Fri Mar 11 2016,Kuban,2-0,?,FK Krylya Sovetov Samara
Sat Mar 12 2016,Ural,4-2,?,FK Anzi Makhackala
Sat Mar 12 2016,Spartak Moscow,2-1,?,Amkar
Sat Mar 12 2016,FK Rostov,2-0,?,CSKA Moscow
Sun Mar 13 2016,M. Saransk,0-1,?,Krasnodar
Sun Mar 13 2016,Lokomotiv Moscow,2-0,?,Ufa
Sun Mar 13 2016,Zenit,4-2,?,Rubin Kazan
Mon Mar 14 2016,Dynamo Moscow,0-1,?,Akhmat Grozny
Fri Mar 18 2016,Amkar,0-0,?,FK Rostov
Fri Mar 18 2016,FK Anzi Makhackala,0-4,?,Spartak Moscow
Sat Mar 19 2016,Ufa,0-1,?,Dynamo Moscow
Sat Mar 19 2016,Akhmat Grozny,1-1,?,Ural
Sat Mar 19 2016,CSKA Moscow,2-0,?,Kuban
Sun Mar 20 2016,FK Krylya Sovetov Samara,0-2,?,Zenit
Sun Mar 20 2016,Rubin Kazan,1-1,?,M. Saransk
Sun Mar 20 2016,Krasnodar,1-2,?,Lokomotiv Moscow
Sat Apr 2 2016,Ural,1-0,?,Ufa
Sat Apr 2 2016,Akhmat Grozny,3-2,?,FK Anzi Makhackala
Sat Apr 2 2016,Kuban,1-1,?,Amkar
Sat Apr 2 2016,FK Rostov,2-0,?,Spartak Moscow
Sun Apr 3 2016,Lokomotiv Moscow,1-0,?,Rubin Kazan
Sun Apr 3 2016,Zenit,2-0,?,CSKA Moscow
Mon Apr 4 2016,M. Saransk,1-2,?,FK Krylya Sovetov Samara
Mon Apr 4 2016,Dynamo Moscow,1-4,?,Krasnodar
Fri Apr 8 2016,FK Anzi Makhackala,0-0,?,FK Rostov
Sat Apr 9 2016,CSKA Moscow,7-1,?,M. Saransk
Sat Apr 9 2016,Amkar,0-2,?,Zenit
Sat Apr 9 2016,Rubin Kazan,4-1,?,Dynamo Moscow
Sun Apr 10 2016,Ufa,1-0,?,Akhmat Grozny
Sun Apr 10 2016,Krasnodar,6-0,?,Ural
Sun Apr 10 2016,Spartak Moscow,2-2,?,Kuban
Mon Apr 11 2016,FK Krylya Sovetov Samara,0-0,?,Lokomotiv Moscow
Fri Apr 15 2016,M. Saransk,1-1,?,Amkar
Sat Apr 16 2016,Akhmat Grozny,0-1,?,Krasnodar
Sat Apr 16 2016,Lokomotiv Moscow,1-1,?,CSKA Moscow
Sat Apr 16 2016,Zenit,5-2,?,Spartak Moscow
Sun Apr 17 2016,Ufa,2-0,?,FK Anzi Makhackala
Sun Apr 17 2016,Dynamo Moscow,0-1,?,FK Krylya Sovetov Samara
Sun Apr 17 2016,Kuban,0-1,?,FK Rostov
Mon Apr 18 2016,Ural,0-1,?,Rubin Kazan
Sat Apr 23 2016,FK Krylya Sovetov Samara,1-1,?,Ural
Sat Apr 23 2016,Spartak Moscow,2-2,?,M. Saransk
Sat Apr 23 2016,Rubin Kazan,0-1,?,Akhmat Grozny
Sun Apr 24 2016,Amkar,0-1,?,Lokomotiv Moscow
Sun Apr 24 2016,Krasnodar,4-0,?,Ufa
Sun Apr 24 2016,CSKA Moscow,1-0,?,Dynamo Moscow
Sun Apr 24 2016,FK Anzi Makhackala,1-0,?,Kuban
Sun Apr 24 2016,FK Rostov,3-0,?,Zenit
Thu Apr 28 2016,Ural,0-3,?,CSKA Moscow
Thu Apr 28 2016,Zenit,4-1,?,Kuban
Fri Apr 29 2016,Dynamo Moscow,0-0,?,Amkar
Sat Apr 30 2016,Lokomotiv Moscow,0-2,?,Spartak Moscow
Sun May 1 2016,Ufa,1-1,?,Rubin Kazan
Sun May 1 2016,M. Saransk,2-1,?,FK Rostov
Sun May 1 2016,Akhmat Grozny,0-1,?,FK Krylya Sovetov Samara
Sun May 1 2016,Krasnodar,3-0,?,FK Anzi Makhackala
Fri May 6 2016,FK Krylya Sovetov Samara,1-0,?,Ufa
Fri May 6 2016,FK Rostov,2-1,?,Lokomotiv Moscow
Sat May 7 2016,CSKA Moscow,1-0,?,Akhmat Grozny
Sat May 7 2016,FK Anzi Makhackala,0-1,?,Zenit
Sat May 7 2016,Kuban,1-2,?,M. Saransk
Sat May 7 2016,Rubin Kazan,1-1,?,Krasnodar
Sun May 8 2016,Amkar,1-1,?,Ural
Sun May 8 2016,Spartak Moscow,3-0,?,Dynamo Moscow
Wed May 11 2016,Ufa,1-3,?,CSKA Moscow
Wed May 11 2016,Rubin Kazan,1-2,?,FK Anzi Makhackala
Wed May 11 2016,Krasnodar,3-0,?,FK Krylya Sovetov Samara
Wed May 11 2016,Lokomotiv Moscow,0-1,?,Kuban
Wed May 11 2016,M. Saransk,0-3,?,Zenit
Thu May 12 2016,Ural,0-1,?,Spartak Moscow
Thu May 12 2016,Akhmat Grozny,2-0,?,Amkar
Thu May 12 2016,Dynamo Moscow,1-3,?,FK Rostov
Sun May 15 2016,FK Krylya Sovetov Samara,1-1,?,Rubin Kazan
Sun May 15 2016,FK Anzi Makhackala,3-0,?,M. Saransk
Sun May 15 2016,Zenit,1-1,?,Lokomotiv Moscow
Mon May 16 2016,Amkar,1-0,?,Ufa
Mon May 16 2016,CSKA Moscow,2-0,?,Krasnodar
Mon May 16 2016,FK Rostov,1-0,?,Ural
Mon May 16 2016,Kuban,1-0,?,Dynamo Moscow
Mon May 16 2016,Spartak Moscow,3-0,?,Akhmat Grozny
Sat May 21 2016,Akhmat Grozny,0-2,?,FK Rostov
Sat May 21 2016,Dynamo Moscow,0-3,?,Zenit
Sat May 21 2016,FK Krylya Sovetov Samara,0-0,?,FK Anzi Makhackala
Sat May 21 2016,Krasnodar,1-0,?,Amkar
Sat May 21 2016,Lokomotiv Moscow,3-0,?,M. Saransk
Sat May 21 2016,Rubin Kazan,0-1,?,CSKA Moscow
Sat May 21 2016,Ufa,3-1,?,Spartak Moscow
Sat May 21 2016,Ural,2-0,?,Kuban
Tue May 24 2016,Volgar-Astrakhan,0-1,?,FK Anzi Makhackala
Tue May 24 2016,Kuban,1-0,?,Tomsk
Fri May 27 2016,Tomsk,2-0,?,Kuban
Fri May 27 2016,FK Anzi Makhackala,2-0,?,Volgar-Astrakhan
