Date,Team 1,FT,HT,Team 2
Sat Aug 22 2015,Lazio,2-1,2-1,Bologna
Sat Aug 22 2015,Verona,1-1,0-0,Roma
Sun Aug 23 2015,Empoli,1-3,1-0,Chievo
Sun Aug 23 2015,Fiorentina,2-0,1-0,Milan
Sun Aug 23 2015,Frosinone,1-2,1-0,Torino
Sun Aug 23 2015,Inter,1-0,0-0,Atalanta
Sun Aug 23 2015,Juventus,0-1,0-0,Udinese
Sun Aug 23 2015,Palermo,1-0,0-0,Genoa
Sun Aug 23 2015,Sampdoria,5-2,5-1,Carpi
Sun Aug 23 2015,Sassuolo,2-1,1-1,Napoli
Sat Aug 29 2015,Bologna,0-1,0-0,Sassuolo
Sat Aug 29 2015,Milan,2-1,1-1,Empoli
Sun Aug 30 2015,Atalanta,2-0,1-0,Frosinone
Sun Aug 30 2015,Carpi,1-2,0-1,Inter
Sun Aug 30 2015,Chievo,4-0,3-0,Lazio
Sun Aug 30 2015,Genoa,2-0,0-0,Verona
Sun Aug 30 2015,Napoli,2-2,2-0,Sampdoria
Sun Aug 30 2015,Roma,2-1,0-0,Juventus
Sun Aug 30 2015,Torino,3-1,0-1,Fiorentina
Sun Aug 30 2015,Udinese,0-1,0-1,Palermo
Sat Sep 12 2015,Fiorentina,1-0,0-0,Genoa
Sat Sep 12 2015,Frosinone,0-2,0-1,Roma
Sat Sep 12 2015,Juventus,1-1,0-1,Chievo
Sun Sep 13 2015,Empoli,2-2,2-1,Napoli
Sun Sep 13 2015,Inter,1-0,0-0,Milan
Sun Sep 13 2015,Lazio,2-0,0-0,Udinese
Sun Sep 13 2015,Palermo,2-2,1-1,Carpi
Sun Sep 13 2015,Sassuolo,2-2,2-2,Atalanta
Sun Sep 13 2015,Verona,2-2,0-0,Torino
Mon Sep 14 2015,Sampdoria,2-0,0-0,Bologna
Sat Sep 19 2015,Milan,3-2,2-1,Palermo
Sat Sep 19 2015,Udinese,1-2,1-0,Empoli
Sun Sep 20 2015,Atalanta,1-1,0-0,Verona
Sun Sep 20 2015,Bologna,1-0,1-0,Frosinone
Sun Sep 20 2015,Carpi,0-1,0-1,Fiorentina
Sun Sep 20 2015,Chievo,0-1,0-1,Inter
Sun Sep 20 2015,Genoa,0-2,0-1,Juventus
Sun Sep 20 2015,Napoli,5-0,2-0,Lazio
Sun Sep 20 2015,Roma,2-2,1-2,Sassuolo
Sun Sep 20 2015,Torino,2-0,2-0,Sampdoria
Tue Sep 22 2015,Udinese,2-3,0-3,Milan
Wed Sep 23 2015,Carpi,0-0,0-0,Napoli
Wed Sep 23 2015,Chievo,1-0,0-0,Torino
Wed Sep 23 2015,Fiorentina,2-0,0-0,Bologna
Wed Sep 23 2015,Inter,1-0,0-0,Verona
Wed Sep 23 2015,Juventus,1-1,0-0,Frosinone
Wed Sep 23 2015,Lazio,2-0,1-0,Genoa
Wed Sep 23 2015,Palermo,0-1,0-1,Sassuolo
Wed Sep 23 2015,Sampdoria,2-1,0-0,Roma
Thu Sep 24 2015,Empoli,0-1,0-1,Atalanta
Sat Sep 26 2015,Napoli,2-1,1-0,Juventus
Sat Sep 26 2015,Roma,5-1,3-1,Carpi
Sun Sep 27 2015,Bologna,1-2,1-0,Udinese
Sun Sep 27 2015,Genoa,1-0,1-0,Milan
Sun Sep 27 2015,Inter,1-4,0-3,Fiorentina
Sun Sep 27 2015,Sassuolo,1-1,1-1,Chievo
Sun Sep 27 2015,Torino,2-1,1-0,Palermo
Sun Sep 27 2015,Verona,1-2,1-0,Lazio
Mon Sep 28 2015,Atalanta,2-1,1-0,Sampdoria
Mon Sep 28 2015,Frosinone,2-0,0-0,Empoli
Sat Oct 3 2015,Carpi,2-1,0-0,Torino
Sat Oct 3 2015,Chievo,1-1,0-0,Verona
Sun Oct 4 2015,Empoli,1-0,0-0,Sassuolo
Sun Oct 4 2015,Fiorentina,3-0,2-0,Atalanta
Sun Oct 4 2015,Juventus,3-1,1-1,Bologna
Sun Oct 4 2015,Lazio,2-0,0-0,Frosinone
Sun Oct 4 2015,Milan,0-4,0-1,Napoli
Sun Oct 4 2015,Palermo,2-4,0-3,Roma
Sun Oct 4 2015,Sampdoria,1-1,0-0,Inter
Sun Oct 4 2015,Udinese,1-1,0-0,Genoa
Sat Oct 17 2015,Roma,3-1,0-0,Empoli
Sat Oct 17 2015,Torino,1-1,0-0,Milan
Sun Oct 18 2015,Atalanta,3-0,2-0,Carpi
Sun Oct 18 2015,Bologna,0-1,0-1,Palermo
Sun Oct 18 2015,Frosinone,2-0,0-0,Sampdoria
Sun Oct 18 2015,Genoa,3-2,2-1,Chievo
Sun Oct 18 2015,Inter,0-0,0-0,Juventus
Sun Oct 18 2015,Napoli,2-1,0-0,Fiorentina
Sun Oct 18 2015,Sassuolo,2-1,1-0,Lazio
Sun Oct 18 2015,Verona,1-1,1-0,Udinese
Sat Oct 24 2015,Carpi,1-2,1-0,Bologna
Sat Oct 24 2015,Empoli,2-0,1-0,Genoa
Sat Oct 24 2015,Palermo,1-1,0-0,Inter
Sun Oct 25 2015,Chievo,0-1,0-0,Napoli
Sun Oct 25 2015,Fiorentina,1-2,0-2,Roma
Sun Oct 25 2015,Juventus,2-0,1-0,Atalanta
Sun Oct 25 2015,Lazio,3-0,1-0,Torino
Sun Oct 25 2015,Milan,2-1,1-0,Sassuolo
Sun Oct 25 2015,Sampdoria,4-1,3-0,Verona
Sun Oct 25 2015,Udinese,1-0,1-0,Frosinone
Tue Oct 27 2015,Bologna,0-1,0-0,Inter
Wed Oct 28 2015,Atalanta,2-1,0-1,Lazio
Wed Oct 28 2015,Frosinone,2-1,0-0,Carpi
Wed Oct 28 2015,Milan,1-0,0-0,Chievo
Wed Oct 28 2015,Napoli,2-0,1-0,Palermo
Wed Oct 28 2015,Roma,3-1,2-0,Udinese
Wed Oct 28 2015,Sassuolo,1-0,1-0,Juventus
Wed Oct 28 2015,Torino,3-3,2-1,Genoa
Wed Oct 28 2015,Verona,0-2,0-1,Fiorentina
Thu Oct 29 2015,Sampdoria,1-1,0-0,Empoli
Sat Oct 31 2015,Inter,1-0,1-0,Roma
Sat Oct 31 2015,Juventus,2-1,1-0,Torino
Sun Nov 1 2015,Bologna,3-0,0-0,Atalanta
Sun Nov 1 2015,Carpi,0-0,0-0,Verona
Sun Nov 1 2015,Fiorentina,4-1,4-0,Frosinone
Sun Nov 1 2015,Genoa,0-0,0-0,Napoli
Sun Nov 1 2015,Lazio,1-3,0-1,Milan
Sun Nov 1 2015,Udinese,0-0,0-0,Sassuolo
Mon Nov 2 2015,Chievo,1-1,1-1,Sampdoria
Mon Nov 2 2015,Palermo,0-1,0-0,Empoli
Sat Nov 7 2015,Milan,0-0,0-0,Atalanta
Sat Nov 7 2015,Verona,0-2,0-2,Bologna
Sun Nov 8 2015,Empoli,1-3,1-2,Juventus
Sun Nov 8 2015,Frosinone,2-2,2-1,Genoa
Sun Nov 8 2015,Napoli,1-0,0-0,Udinese
Sun Nov 8 2015,Palermo,1-0,0-0,Chievo
Sun Nov 8 2015,Roma,2-0,1-0,Lazio
Sun Nov 8 2015,Sampdoria,0-2,0-1,Fiorentina
Sun Nov 8 2015,Sassuolo,1-0,1-0,Carpi
Sun Nov 8 2015,Torino,0-1,0-1,Inter
Sat Nov 21 2015,Bologna,2-2,1-0,Roma
Sat Nov 21 2015,Juventus,1-0,0-0,Milan
Sun Nov 22 2015,Atalanta,0-1,0-0,Torino
Sun Nov 22 2015,Carpi,1-2,0-2,Chievo
Sun Nov 22 2015,Fiorentina,2-2,0-2,Empoli
Sun Nov 22 2015,Genoa,2-1,0-0,Sassuolo
Sun Nov 22 2015,Inter,4-0,1-0,Frosinone
Sun Nov 22 2015,Lazio,1-1,0-1,Palermo
Sun Nov 22 2015,Udinese,1-0,1-0,Sampdoria
Sun Nov 22 2015,Verona,0-2,0-0,Napoli
Sat Nov 28 2015,Milan,4-1,2-0,Sampdoria
Sat Nov 28 2015,Torino,2-0,0-0,Bologna
Sun Nov 29 2015,Chievo,2-3,1-1,Udinese
Sun Nov 29 2015,Empoli,1-0,1-0,Lazio
Sun Nov 29 2015,Frosinone,3-2,2-0,Verona
Sun Nov 29 2015,Genoa,1-2,1-0,Carpi
Sun Nov 29 2015,Palermo,0-3,0-0,Juventus
Sun Nov 29 2015,Roma,0-2,0-1,Atalanta
Mon Nov 30 2015,Napoli,2-1,1-0,Inter
Mon Nov 30 2015,Sassuolo,1-1,1-1,Fiorentina
Fri Dec 4 2015,Lazio,0-2,0-2,Juventus
Sat Dec 5 2015,Inter,1-0,0-0,Genoa
Sat Dec 5 2015,Torino,1-1,0-0,Roma
Sun Dec 6 2015,Atalanta,3-0,2-0,Palermo
Sun Dec 6 2015,Bologna,3-2,2-0,Napoli
Sun Dec 6 2015,Carpi,0-0,0-0,Milan
Sun Dec 6 2015,Fiorentina,3-0,1-0,Udinese
Sun Dec 6 2015,Frosinone,0-2,0-0,Chievo
Sun Dec 6 2015,Sampdoria,1-3,0-3,Sassuolo
Sun Dec 6 2015,Verona,0-1,0-0,Empoli
Sat Dec 12 2015,Genoa,0-1,0-0,Bologna
Sat Dec 12 2015,Palermo,4-1,2-1,Frosinone
Sat Dec 12 2015,Udinese,0-4,0-2,Inter
Sun Dec 13 2015,Chievo,1-0,0-0,Atalanta
Sun Dec 13 2015,Empoli,3-0,0-0,Carpi
Sun Dec 13 2015,Juventus,3-1,1-1,Fiorentina
Sun Dec 13 2015,Milan,1-1,0-0,Verona
Sun Dec 13 2015,Napoli,0-0,0-0,Roma
Mon Dec 14 2015,Lazio,1-1,0-0,Sampdoria
Sat Dec 19 2015,Bologna,2-3,2-2,Empoli
Sun Dec 20 2015,Atalanta,1-3,0-0,Napoli
Sun Dec 20 2015,Carpi,2-3,1-2,Juventus
Sun Dec 20 2015,Fiorentina,2-0,2-0,Chievo
Sun Dec 20 2015,Frosinone,2-4,1-0,Milan
Sun Dec 20 2015,Inter,1-2,0-1,Lazio
Sun Dec 20 2015,Roma,2-0,1-0,Genoa
Sun Dec 20 2015,Sampdoria,2-0,0-0,Palermo
Sun Dec 20 2015,Torino,0-1,0-1,Udinese
Sun Dec 20 2015,Verona,1-1,1-1,Sassuolo
Tue Jan 5 2016,Genoa,2-3,0-2,Sampdoria
Wed Jan 6 2016,Chievo,3-3,1-2,Roma
Wed Jan 6 2016,Empoli,0-1,0-1,Inter
Wed Jan 6 2016,Juventus,3-0,2-0,Verona
Wed Jan 6 2016,Lazio,0-0,0-0,Carpi
Wed Jan 6 2016,Milan,0-1,0-0,Bologna
Wed Jan 6 2016,Napoli,2-1,2-1,Torino
Wed Jan 6 2016,Palermo,1-3,0-2,Fiorentina
Wed Jan 6 2016,Sassuolo,2-2,1-2,Frosinone
Wed Jan 6 2016,Udinese,2-1,2-0,Atalanta
Sat Jan 9 2016,Carpi,2-1,1-0,Udinese
Sat Jan 9 2016,Fiorentina,1-3,0-1,Lazio
Sat Jan 9 2016,Roma,1-1,1-0,Milan
Sun Jan 10 2016,Atalanta,0-2,0-0,Genoa
Sun Jan 10 2016,Bologna,0-1,0-0,Chievo
Sun Jan 10 2016,Frosinone,1-5,0-2,Napoli
Sun Jan 10 2016,Inter,0-1,0-0,Sassuolo
Sun Jan 10 2016,Sampdoria,1-2,0-1,Juventus
Sun Jan 10 2016,Torino,0-1,0-0,Empoli
Sun Jan 10 2016,Verona,0-1,0-1,Palermo
Sat Jan 16 2016,Atalanta,1-1,1-1,Inter
Sat Jan 16 2016,Napoli,3-1,2-1,Sassuolo
Sat Jan 16 2016,Torino,4-2,3-1,Frosinone
Sun Jan 17 2016,Bologna,2-2,2-0,Lazio
Sun Jan 17 2016,Carpi,2-1,1-1,Sampdoria
Sun Jan 17 2016,Chievo,1-1,1-0,Empoli
Sun Jan 17 2016,Genoa,4-0,1-0,Palermo
Sun Jan 17 2016,Milan,2-0,1-0,Fiorentina
Sun Jan 17 2016,Roma,1-1,1-0,Verona
Sun Jan 17 2016,Udinese,0-4,0-4,Juventus
Wed Jan 20 2016,Sassuolo,1-1,1-1,Torino
Sat Jan 23 2016,Empoli,2-2,1-1,Milan
Sat Jan 23 2016,Frosinone,0-0,0-0,Atalanta
Sun Jan 24 2016,Fiorentina,2-0,1-0,Torino
Sun Jan 24 2016,Inter,1-1,1-0,Carpi
Sun Jan 24 2016,Juventus,1-0,0-0,Roma
Sun Jan 24 2016,Lazio,4-1,0-1,Chievo
Sun Jan 24 2016,Palermo,4-1,1-0,Udinese
Sun Jan 24 2016,Sampdoria,2-4,1-2,Napoli
Sun Jan 24 2016,Sassuolo,0-2,0-0,Bologna
Sun Jan 24 2016,Verona,1-1,1-1,Genoa
Sat Jan 30 2016,Atalanta,1-1,1-1,Sassuolo
Sat Jan 30 2016,Carpi,1-1,0-1,Palermo
Sat Jan 30 2016,Roma,3-1,1-1,Frosinone
Sun Jan 31 2016,Bologna,3-2,2-0,Sampdoria
Sun Jan 31 2016,Chievo,0-4,0-2,Juventus
Sun Jan 31 2016,Genoa,0-0,0-0,Fiorentina
Sun Jan 31 2016,Milan,3-0,1-0,Inter
Sun Jan 31 2016,Napoli,5-1,2-1,Empoli
Sun Jan 31 2016,Torino,0-0,0-0,Verona
Sun Jan 31 2016,Udinese,0-0,0-0,Lazio
Tue Feb 2 2016,Sassuolo,0-2,0-1,Roma
Wed Feb 3 2016,Empoli,1-1,0-1,Udinese
Wed Feb 3 2016,Fiorentina,2-1,1-0,Carpi
Wed Feb 3 2016,Frosinone,1-0,0-0,Bologna
Wed Feb 3 2016,Inter,1-0,0-0,Chievo
Wed Feb 3 2016,Juventus,1-0,1-0,Genoa
Wed Feb 3 2016,Lazio,0-2,0-2,Napoli
Wed Feb 3 2016,Palermo,0-2,0-2,Milan
Wed Feb 3 2016,Sampdoria,2-2,0-0,Torino
Wed Feb 3 2016,Verona,2-1,1-1,Atalanta
Sat Feb 6 2016,Bologna,1-1,0-0,Fiorentina
Sat Feb 6 2016,Genoa,0-0,0-0,Lazio
Sun Feb 7 2016,Atalanta,0-0,0-0,Empoli
Sun Feb 7 2016,Frosinone,0-2,0-0,Juventus
Sun Feb 7 2016,Milan,1-1,0-1,Udinese
Sun Feb 7 2016,Napoli,1-0,0-0,Carpi
Sun Feb 7 2016,Roma,2-1,1-0,Sampdoria
Sun Feb 7 2016,Sassuolo,2-2,1-1,Palermo
Sun Feb 7 2016,Torino,1-2,1-1,Chievo
Sun Feb 7 2016,Verona,3-3,2-1,Inter
Thu Feb 11 2016,Lazio,5-2,1-0,Verona
Fri Feb 12 2016,Carpi,1-3,0-0,Roma
Sat Feb 13 2016,Chievo,1-1,1-1,Sassuolo
Sat Feb 13 2016,Empoli,1-2,0-1,Frosinone
Sat Feb 13 2016,Juventus,1-0,0-0,Napoli
Sun Feb 14 2016,Fiorentina,2-1,0-1,Inter
Sun Feb 14 2016,Milan,2-1,1-0,Genoa
Sun Feb 14 2016,Palermo,1-3,1-2,Torino
Sun Feb 14 2016,Sampdoria,0-0,0-0,Atalanta
Sun Feb 14 2016,Udinese,0-1,0-0,Bologna
Fri Feb 19 2016,Bologna,0-0,0-0,Juventus
Sat Feb 20 2016,Inter,3-1,1-0,Sampdoria
Sat Feb 20 2016,Verona,3-1,1-0,Chievo
Sun Feb 21 2016,Atalanta,2-3,0-0,Fiorentina
Sun Feb 21 2016,Frosinone,0-0,0-0,Lazio
Sun Feb 21 2016,Genoa,2-1,0-1,Udinese
Sun Feb 21 2016,Roma,5-0,1-0,Palermo
Sun Feb 21 2016,Sassuolo,3-2,1-1,Empoli
Sun Feb 21 2016,Torino,0-0,0-0,Carpi
Mon Feb 22 2016,Napoli,1-1,1-1,Milan
Sat Feb 27 2016,Empoli,1-3,1-2,Roma
Sat Feb 27 2016,Milan,1-0,1-0,Torino
Sun Feb 28 2016,Carpi,1-1,0-0,Atalanta
Sun Feb 28 2016,Chievo,1-0,0-0,Genoa
Sun Feb 28 2016,Juventus,2-0,0-0,Inter
Sun Feb 28 2016,Palermo,0-0,0-0,Bologna
Sun Feb 28 2016,Sampdoria,2-0,1-0,Frosinone
Sun Feb 28 2016,Udinese,2-0,1-0,Verona
Mon Feb 29 2016,Fiorentina,1-1,1-1,Napoli
Mon Feb 29 2016,Lazio,0-2,0-1,Sassuolo
Fri Mar 4 2016,Roma,4-1,3-1,Fiorentina
Sat Mar 5 2016,Napoli,3-1,2-1,Chievo
Sat Mar 5 2016,Verona,0-3,0-3,Sampdoria
Sun Mar 6 2016,Atalanta,0-2,0-1,Juventus
Sun Mar 6 2016,Bologna,0-0,0-0,Carpi
Sun Mar 6 2016,Frosinone,2-0,1-0,Udinese
Sun Mar 6 2016,Genoa,1-0,0-0,Empoli
Sun Mar 6 2016,Inter,3-1,2-1,Palermo
Sun Mar 6 2016,Sassuolo,2-0,1-0,Milan
Sun Mar 6 2016,Torino,1-1,1-0,Lazio
Fri Mar 11 2016,Juventus,1-0,1-0,Sassuolo
Sat Mar 12 2016,Empoli,1-1,0-1,Sampdoria
Sat Mar 12 2016,Inter,2-1,0-0,Bologna
Sun Mar 13 2016,Carpi,2-1,1-0,Frosinone
Sun Mar 13 2016,Chievo,0-0,0-0,Milan
Sun Mar 13 2016,Fiorentina,1-1,1-0,Verona
Sun Mar 13 2016,Genoa,3-2,2-2,Torino
Sun Mar 13 2016,Lazio,2-0,0-0,Atalanta
Sun Mar 13 2016,Palermo,0-1,0-1,Napoli
Sun Mar 13 2016,Udinese,1-2,0-1,Roma
Sat Mar 19 2016,Empoli,0-0,0-0,Palermo
Sat Mar 19 2016,Roma,1-1,0-0,Inter
Sun Mar 20 2016,Atalanta,2-0,2-0,Bologna
Sun Mar 20 2016,Frosinone,0-0,0-0,Fiorentina
Sun Mar 20 2016,Milan,1-1,1-1,Lazio
Sun Mar 20 2016,Napoli,3-1,0-1,Genoa
Sun Mar 20 2016,Sampdoria,0-1,0-1,Chievo
Sun Mar 20 2016,Sassuolo,1-1,0-1,Udinese
Sun Mar 20 2016,Torino,1-4,0-2,Juventus
Sun Mar 20 2016,Verona,1-2,0-1,Carpi
Sat Apr 2 2016,Carpi,1-3,1-2,Sassuolo
Sat Apr 2 2016,Juventus,1-0,1-0,Empoli
Sun Apr 3 2016,Atalanta,2-1,1-1,Milan
Sun Apr 3 2016,Chievo,3-1,1-1,Palermo
Sun Apr 3 2016,Fiorentina,1-1,1-1,Sampdoria
Sun Apr 3 2016,Genoa,4-0,1-0,Frosinone
Sun Apr 3 2016,Inter,1-2,1-0,Torino
Sun Apr 3 2016,Lazio,1-4,0-1,Roma
Sun Apr 3 2016,Udinese,3-1,2-1,Napoli
Mon Apr 4 2016,Bologna,0-1,0-1,Verona
Sat Apr 9 2016,Chievo,1-0,0-0,Carpi
Sat Apr 9 2016,Frosinone,0-1,0-0,Inter
Sat Apr 9 2016,Milan,1-2,1-1,Juventus
Sat Apr 9 2016,Sassuolo,0-1,0-1,Genoa
Sun Apr 10 2016,Empoli,2-0,1-0,Fiorentina
Sun Apr 10 2016,Napoli,3-0,2-0,Verona
Sun Apr 10 2016,Palermo,0-3,0-2,Lazio
Sun Apr 10 2016,Sampdoria,2-0,0-0,Udinese
Sun Apr 10 2016,Torino,2-1,1-0,Atalanta
Mon Apr 11 2016,Roma,1-1,0-1,Bologna
Sat Apr 16 2016,Bologna,0-1,0-0,Torino
Sat Apr 16 2016,Carpi,4-1,2-1,Genoa
Sat Apr 16 2016,Inter,2-0,2-0,Napoli
Sun Apr 17 2016,Atalanta,3-3,2-2,Roma
Sun Apr 17 2016,Fiorentina,3-1,1-0,Sassuolo
Sun Apr 17 2016,Juventus,4-0,1-0,Palermo
Sun Apr 17 2016,Lazio,2-0,2-0,Empoli
Sun Apr 17 2016,Sampdoria,0-1,0-0,Milan
Sun Apr 17 2016,Udinese,0-0,0-0,Chievo
Sun Apr 17 2016,Verona,1-2,0-1,Frosinone
Tue Apr 19 2016,Napoli,6-0,2-0,Bologna
Wed Apr 20 2016,Chievo,5-1,1-1,Frosinone
Wed Apr 20 2016,Empoli,1-0,0-0,Verona
Wed Apr 20 2016,Genoa,1-0,0-0,Inter
Wed Apr 20 2016,Juventus,3-0,1-0,Lazio
Wed Apr 20 2016,Palermo,2-2,1-1,Atalanta
Wed Apr 20 2016,Roma,3-2,0-1,Torino
