Date,Team 1,FT,HT,Team 2
Sun Nov 1 2015,Xanthi,3-1,1-1,Panetolikos
Mon Nov 2 2015,Iraklis,2-0,1-0,Atromitos
Sat Nov 7 2015,Atromitos,1-2,0-0,Panathinaikos
Sat Nov 7 2015,Kallonis,2-2,1-1,Xanthi
Sat Nov 7 2015,Panionios,2-1,1-0,Platanias
Sun Nov 8 2015,AEK,0-1,0-0,Asteras Tripolis
Sun Nov 8 2015,Levadeiakos,1-1,0-1,Veria
Sun Nov 8 2015,Olympiakos,2-0,1-0,Iraklis
Sun Nov 8 2015,PAOK,3-3,1-2,Panthrakikos
Mon Nov 9 2015,Panetolikos,2-1,1-0,Giannina
Sat Nov 21 2015,Asteras Tripolis,1-0,0-0,Atromitos
Sat Nov 21 2015,Giannina,2-1,1-0,Kallonis
Sat Nov 21 2015,Panathinaikos,0-3,?,Olympiakos
Sun Nov 22 2015,Panthrakikos,1-2,0-1,AEK
Sun Nov 22 2015,PAOK,0-0,0-0,Panetolikos
Sun Nov 22 2015,Platanias,2-1,0-0,Levadeiakos
Sun Nov 22 2015,Xanthi,2-0,2-0,Panionios
Mon Nov 23 2015,Veria,0-0,0-0,Iraklis
Sat Nov 28 2015,Atromitos,1-2,0-1,Panthrakikos
Sat Nov 28 2015,Iraklis,1-0,1-0,Panathinaikos
Sat Nov 28 2015,Panionios,2-0,2-0,Giannina
Sun Nov 29 2015,AEK,2-0,1-0,Panetolikos
Sun Nov 29 2015,Levadeiakos,1-0,1-0,Xanthi
Sun Nov 29 2015,Olympiakos,3-1,0-0,Asteras Tripolis
Sun Nov 29 2015,Platanias,0-0,0-0,Veria
Mon Nov 30 2015,Kallonis,1-3,1-1,PAOK
Sat Dec 5 2015,Asteras Tripolis,1-2,1-0,Iraklis
Sat Dec 5 2015,Panthrakikos,3-4,1-1,Olympiakos
Sat Dec 5 2015,Xanthi,0-2,0-1,Platanias
Sun Dec 6 2015,AEK,3-0,2-0,Kallonis
Sun Dec 6 2015,Giannina,0-1,0-0,Levadeiakos
Sun Dec 6 2015,PAOK,2-1,1-0,Panionios
Sun Dec 6 2015,Veria,0-1,0-0,Panathinaikos
Mon Dec 7 2015,Panetolikos,1-1,0-0,Atromitos
Sat Dec 12 2015,Iraklis,0-0,0-0,Panthrakikos
Sat Dec 12 2015,Panionios,1-1,1-0,AEK
Sat Dec 12 2015,Platanias,0-1,0-1,Giannina
Sun Dec 13 2015,Atromitos,1-0,0-0,Kallonis
Sun Dec 13 2015,Olympiakos,1-0,1-0,Panetolikos
Sun Dec 13 2015,Panathinaikos,2-0,0-0,Asteras Tripolis
Sun Dec 13 2015,Xanthi,1-1,1-1,Veria
Mon Dec 14 2015,Levadeiakos,0-0,0-0,PAOK
Sat Dec 19 2015,Atromitos,1-0,0-0,Panionios
Sat Dec 19 2015,Kallonis,0-2,0-2,Olympiakos
Sat Dec 19 2015,Veria,1-0,1-0,Asteras Tripolis
Sun Dec 20 2015,Giannina,1-1,0-0,Xanthi
Sun Dec 20 2015,Panetolikos,2-0,1-0,Iraklis
Sun Dec 20 2015,Panthrakikos,1-0,1-0,Panathinaikos
Sun Dec 20 2015,PAOK,1-0,0-0,Platanias
Mon Dec 21 2015,AEK,1-2,1-0,Levadeiakos
Sat Jan 2 2016,Asteras Tripolis,4-0,1-0,Panthrakikos
Sat Jan 2 2016,Giannina,2-0,1-0,Veria
Sat Jan 2 2016,Iraklis,3-0,2-0,Kallonis
Sun Jan 3 2016,Panionios,1-3,0-0,Olympiakos
Sun Jan 3 2016,Platanias,0-3,0-2,AEK
Mon Jan 4 2016,Panathinaikos,4-2,2-2,Panetolikos
Sat Jan 9 2016,AEK,2-1,1-1,Xanthi
Sat Jan 9 2016,Atromitos,0-0,0-0,Platanias
Sat Jan 9 2016,Veria,0-0,0-0,Panthrakikos
Sun Jan 10 2016,Olympiakos,3-1,2-0,Levadeiakos
Sun Jan 10 2016,Panetolikos,2-1,0-0,Asteras Tripolis
Sun Jan 10 2016,Panionios,1-0,0-0,Iraklis
Sun Jan 10 2016,PAOK,3-1,1-0,Giannina
Mon Jan 11 2016,Kallonis,0-2,0-0,Panathinaikos
Sat Jan 16 2016,Levadeiakos,1-1,1-1,Iraklis
Sat Jan 16 2016,Panthrakikos,0-0,0-0,Panetolikos
Sat Jan 16 2016,Xanthi,2-2,0-1,Atromitos
Sun Jan 17 2016,Asteras Tripolis,3-1,0-1,Kallonis
Sun Jan 17 2016,Giannina,0-2,0-1,AEK
Sun Jan 17 2016,Panathinaikos,0-0,0-0,Panionios
Sun Jan 17 2016,PAOK,2-1,1-0,Veria
Mon Jan 18 2016,Platanias,1-1,1-0,Olympiakos
Wed Jan 20 2016,Xanthi,1-1,0-1,PAOK
Sat Jan 23 2016,Kallonis,2-0,0-0,Panthrakikos
Sat Jan 23 2016,Olympiakos,1-0,0-0,Xanthi
Sat Jan 23 2016,Panionios,0-0,0-0,Asteras Tripolis
Sun Jan 24 2016,AEK,1-0,1-0,PAOK
Sun Jan 24 2016,Atromitos,0-2,0-0,Giannina
Sun Jan 24 2016,Levadeiakos,0-2,0-0,Panathinaikos
Sun Jan 24 2016,Veria,0-1,0-1,Panetolikos
Mon Jan 25 2016,Iraklis,0-0,0-0,Platanias
Sat Jan 30 2016,Panetolikos,1-0,1-0,Kallonis
Sat Jan 30 2016,Panthrakikos,0-1,0-0,Panionios
Sat Jan 30 2016,PAOK,1-1,1-0,Atromitos
Sun Jan 31 2016,AEK,3-0,1-0,Veria
Sun Jan 31 2016,Asteras Tripolis,2-0,0-0,Levadeiakos
Sun Jan 31 2016,Giannina,0-3,0-2,Olympiakos
Sun Jan 31 2016,Platanias,2-3,0-1,Panathinaikos
Sun Jan 31 2016,Xanthi,2-0,1-0,Iraklis
Sat Feb 6 2016,Levadeiakos,1-1,0-0,Panthrakikos
Sat Feb 6 2016,Panathinaikos,0-1,0-0,Xanthi
Sat Feb 6 2016,Platanias,2-0,1-0,Asteras Tripolis
Sun Feb 7 2016,Atromitos,1-0,0-0,AEK
Sun Feb 7 2016,Iraklis,1-0,1-0,Giannina
Sun Feb 7 2016,Olympiakos,1-0,1-0,PAOK
Sun Feb 7 2016,Veria,2-0,1-0,Kallonis
Mon Feb 8 2016,Panionios,2-0,0-0,Panetolikos
Sat Feb 13 2016,AEK,1-0,0-0,Olympiakos
Sat Feb 13 2016,Atromitos,0-0,0-0,Veria
Sat Feb 13 2016,Panthrakikos,0-2,0-1,Platanias
Sun Feb 14 2016,Giannina,0-3,0-1,Panathinaikos
Sun Feb 14 2016,Kallonis,1-1,1-1,Panionios
Sun Feb 14 2016,Panetolikos,2-0,0-0,Levadeiakos
Sun Feb 14 2016,PAOK,0-1,0-0,Iraklis
Mon Feb 15 2016,Xanthi,0-0,0-0,Asteras Tripolis
Wed Feb 17 2016,Levadeiakos,1-1,0-0,Atromitos
Sat Feb 20 2016,Asteras Tripolis,0-0,0-0,Giannina
Sat Feb 20 2016,Iraklis,1-1,0-0,AEK
Sat Feb 20 2016,Levadeiakos,1-0,0-0,Kallonis
Sun Feb 21 2016,Olympiakos,4-0,1-0,Atromitos
Sun Feb 21 2016,Panathinaikos,2-2,1-0,PAOK
Sun Feb 21 2016,Platanias,1-1,1-0,Panetolikos
Sun Feb 21 2016,Xanthi,1-0,0-0,Panthrakikos
Mon Feb 22 2016,Veria,1-1,1-0,Panionios
Sat Feb 27 2016,Kallonis,2-1,1-0,Platanias
Sat Feb 27 2016,Panetolikos,2-2,0-1,Xanthi
Sat Feb 27 2016,PAOK,2-0,1-0,Asteras Tripolis
Sun Feb 28 2016,AEK,1-0,0-0,Panathinaikos
Sun Feb 28 2016,Olympiakos,3-0,1-0,Veria
Sun Feb 28 2016,Panionios,0-2,0-2,Levadeiakos
Sun Feb 28 2016,Panthrakikos,2-4,1-1,Giannina
Mon Feb 29 2016,Atromitos,1-0,1-0,Iraklis
Sat Mar 5 2016,Giannina,2-0,0-0,Panetolikos
Sat Mar 5 2016,Platanias,0-0,0-0,Panionios
Sun Mar 6 2016,Panathinaikos,2-0,1-0,Atromitos
Sun Mar 6 2016,Panthrakikos,2-1,0-1,PAOK
Sun Mar 6 2016,Veria,0-0,0-0,Levadeiakos
Sun Mar 6 2016,Xanthi,0-0,0-0,Kallonis
Mon Mar 7 2016,Asteras Tripolis,0-0,0-0,AEK
Sat Mar 12 2016,Kallonis,0-2,0-1,Giannina
Sat Mar 12 2016,Panetolikos,0-3,0-2,PAOK
Sat Mar 12 2016,Panionios,3-0,2-0,Xanthi
Sun Mar 13 2016,Atromitos,2-1,0-1,Asteras Tripolis
Sun Mar 13 2016,Iraklis,1-1,1-1,Veria
Sun Mar 13 2016,Levadeiakos,0-3,0-3,Platanias
Sun Mar 13 2016,Olympiakos,3-1,1-1,Panathinaikos
Mon Mar 14 2016,AEK,3-0,3-0,Panthrakikos
Sat Mar 19 2016,Panathinaikos,4-0,2-0,Iraklis
Sat Mar 19 2016,Veria,0-1,0-1,Platanias
Sat Mar 19 2016,Xanthi,2-2,1-0,Levadeiakos
Sun Mar 20 2016,Asteras Tripolis,1-2,0-1,Olympiakos
Sun Mar 20 2016,Panetolikos,1-0,0-0,AEK
Sun Mar 20 2016,Panthrakikos,0-1,0-1,Atromitos
Sun Mar 20 2016,PAOK,3-0,1-0,Kallonis
Mon Mar 21 2016,Giannina,1-1,1-0,Panionios
Sun Apr 3 2016,Atromitos,1-0,1-0,Panetolikos
Sun Apr 3 2016,Iraklis,0-1,0-1,Asteras Tripolis
Sun Apr 3 2016,Kallonis,0-0,0-0,AEK
Sun Apr 3 2016,Levadeiakos,1-1,0-0,Giannina
Sun Apr 3 2016,Olympiakos,4-0,3-0,Panthrakikos
Sun Apr 3 2016,Panathinaikos,3-2,1-1,Veria
Sun Apr 3 2016,Panionios,3-1,1-0,PAOK
Sun Apr 3 2016,Platanias,3-1,2-0,Xanthi
Wed Apr 6 2016,Iraklis,0-2,0-2,Olympiakos
Sun Apr 10 2016,AEK,2-0,0-0,Panionios
Sun Apr 10 2016,Asteras Tripolis,0-0,0-0,Panathinaikos
Sun Apr 10 2016,Giannina,2-0,1-0,Platanias
Sun Apr 10 2016,Kallonis,2-4,0-2,Atromitos
Sun Apr 10 2016,Panetolikos,2-5,0-2,Olympiakos
Sun Apr 10 2016,Panthrakikos,0-3,0-1,Iraklis
Sun Apr 10 2016,PAOK,2-0,0-0,Levadeiakos
Sun Apr 10 2016,Veria,1-1,0-1,Xanthi
Sun Apr 17 2016,Asteras Tripolis,2-1,0-1,Veria
Sun Apr 17 2016,Iraklis,0-0,0-0,Panetolikos
Sun Apr 17 2016,Levadeiakos,3-0,2-0,AEK
Sun Apr 17 2016,Olympiakos,5-0,2-0,Kallonis
Sun Apr 17 2016,Panathinaikos,6-1,3-0,Panthrakikos
Sun Apr 17 2016,Panionios,0-1,0-0,Atromitos
Sun Apr 17 2016,Platanias,0-0,0-0,PAOK
Sun Apr 17 2016,Xanthi,0-1,0-1,Giannina
