Date,Team 1,FT,HT,Team 2
Sun Aug 23 2015,Esbjerg,1-1,?,Midtjylland
Mon Aug 24 2015,Aalborg,5-1,?,Odense
Fri Aug 28 2015,Aarhus,0-0,?,Esbjerg
Sat Aug 29 2015,Sonderjyske,2-1,?,Viborg
Sun Aug 30 2015,Aalborg,0-2,?,Randers FC
Sun Aug 30 2015,Nordsjaelland,0-2,?,Brondby
Sun Aug 30 2015,Odense,1-0,?,FC Copenhagen
Sun Aug 30 2015,Midtjylland,2-0,?,Hobro
Fri Sep 11 2015,Hobro,0-3,?,Aarhus
Sat Sep 12 2015,Viborg,0-1,?,Nordsjaelland
Sun Sep 13 2015,Randers FC,1-0,?,Sonderjyske
Sun Sep 13 2015,FC Copenhagen,4-2,?,Aalborg
Sun Sep 13 2015,Brondby,0-0,?,Midtjylland
Mon Sep 14 2015,Esbjerg,4-2,?,Odense
Wed Sep 16 2015,FC Copenhagen,3-0,?,Randers FC
Fri Sep 18 2015,Aarhus,1-2,?,Sonderjyske
Sat Sep 19 2015,Odense,2-0,?,Viborg
Sun Sep 20 2015,Midtjylland,0-1,?,Nordsjaelland
Sun Sep 20 2015,FC Copenhagen,1-0,?,Hobro
Sun Sep 20 2015,Aalborg,4-1,?,Brondby
Mon Sep 21 2015,Esbjerg,0-2,?,Randers FC
Fri Sep 25 2015,Sonderjyske,4-0,?,Odense
Fri Sep 25 2015,Viborg,1-0,?,Aalborg
Sun Sep 27 2015,Brondby,1-0,?,FC Copenhagen
Sun Sep 27 2015,Randers FC,0-2,?,Midtjylland
Sun Sep 27 2015,Nordsjaelland,2-0,?,Aarhus
Mon Sep 28 2015,Hobro,2-2,?,Esbjerg
Fri Oct 2 2015,Nordsjaelland,1-5,?,Odense
Sat Oct 3 2015,Randers FC,2-1,?,Hobro
Sun Oct 4 2015,Aalborg,5-0,?,Sonderjyske
Sun Oct 4 2015,FC Copenhagen,1-0,?,Viborg
Sun Oct 4 2015,Brondby,1-1,?,Esbjerg
Sun Oct 4 2015,Midtjylland,2-0,?,Aarhus
Fri Oct 16 2015,Midtjylland,2-1,?,Randers FC
Sat Oct 17 2015,Odense,1-2,?,Sonderjyske
Sun Oct 18 2015,Aarhus,3-0,?,Nordsjaelland
Sun Oct 18 2015,Viborg,0-2,?,Brondby
Sun Oct 18 2015,FC Copenhagen,3-1,?,Hobro
Mon Oct 19 2015,Esbjerg,1-2,?,Aalborg
Fri Oct 23 2015,Hobro,3-1,?,Aarhus
Sat Oct 24 2015,Viborg,4-2,?,Esbjerg
Sun Oct 25 2015,Nordsjaelland,3-0,?,Aalborg
Sun Oct 25 2015,Sonderjyske,1-2,?,FC Copenhagen
Sun Oct 25 2015,Brondby,2-1,?,Midtjylland
Mon Oct 26 2015,Randers FC,1-1,?,Odense
Fri Oct 30 2015,Esbjerg,2-1,?,Nordsjaelland
Sat Oct 31 2015,Midtjylland,2-4,?,Viborg
Sun Nov 1 2015,Aalborg,6-0,?,Hobro
Sun Nov 1 2015,FC Copenhagen,4-0,?,Randers FC
Sun Nov 1 2015,Odense,2-5,?,Brondby
Mon Nov 2 2015,Aarhus,0-0,?,Sonderjyske
Fri Nov 6 2015,Sonderjyske,1-2,?,Aalborg
Fri Nov 6 2015,Randers FC,4-1,?,Aarhus
Sat Nov 7 2015,Hobro,0-1,?,Nordsjaelland
Sun Nov 8 2015,Viborg,0-1,?,Odense
Sun Nov 8 2015,Midtjylland,5-1,?,Esbjerg
Sun Nov 8 2015,Brondby,0-0,?,FC Copenhagen
Fri Nov 20 2015,Odense,1-1,?,Midtjylland
Sat Nov 21 2015,Nordsjaelland,1-2,?,Sonderjyske
Sun Nov 22 2015,Esbjerg,4-4,?,Hobro
Sun Nov 22 2015,FC Copenhagen,0-0,?,Viborg
Sun Nov 22 2015,Aarhus,1-1,?,Brondby
Mon Nov 23 2015,Aalborg,3-2,?,Randers FC
Fri Nov 27 2015,Viborg,1-0,?,Aarhus
Sat Nov 28 2015,Randers FC,1-0,?,Nordsjaelland
Sun Nov 29 2015,Sonderjyske,2-0,?,Hobro
Sun Nov 29 2015,Brondby,0-2,?,Aalborg
Mon Nov 30 2015,Odense,2-1,?,Esbjerg
Fri Dec 4 2015,Aarhus,2-1,?,Midtjylland
Sat Dec 5 2015,Hobro,0-0,?,Randers FC
Sun Dec 6 2015,Esbjerg,0-1,?,Sonderjyske
Sun Dec 6 2015,Nordsjaelland,0-2,?,Brondby
Sun Dec 6 2015,FC Copenhagen,4-1,?,Odense
Mon Dec 7 2015,Aalborg,2-0,?,Viborg
Fri Feb 26 2016,Odense,2-2,?,Aarhus
Sat Feb 27 2016,Randers FC,1-1,?,Sonderjyske
Sun Feb 28 2016,Viborg,1-1,?,Nordsjaelland
Sun Feb 28 2016,FC Copenhagen,2-1,?,Esbjerg
Sun Feb 28 2016,Brondby,1-0,?,Hobro
Mon Feb 29 2016,Midtjylland,1-1,?,Aalborg
Thu Mar 3 2016,Midtjylland,0-1,?,FC Copenhagen
Fri Mar 4 2016,Aalborg,0-1,?,Odense
Sat Mar 5 2016,Hobro,0-6,?,Viborg
Sun Mar 6 2016,Esbjerg,1-0,?,Randers FC
Sun Mar 6 2016,Sonderjyske,3-1,?,Brondby
Sun Mar 6 2016,Aarhus,0-0,?,FC Copenhagen
Mon Mar 7 2016,Nordsjaelland,2-1,?,Midtjylland
Fri Mar 11 2016,Esbjerg,2-1,?,Aarhus
Sat Mar 12 2016,Viborg,0-0,?,Sonderjyske
Sun Mar 13 2016,Odense,3-1,?,Nordsjaelland
Sun Mar 13 2016,Brondby,1-0,?,Randers FC
Sun Mar 13 2016,FC Copenhagen,6-2,?,Aalborg
Mon Mar 14 2016,Midtjylland,3-0,?,Hobro
Fri Mar 18 2016,Aalborg,2-2,?,Aarhus
Sat Mar 19 2016,Hobro,0-2,?,Odense
Sun Mar 20 2016,Sonderjyske,3-2,?,Midtjylland
Sun Mar 20 2016,Randers FC,1-3,?,Viborg
Sun Mar 20 2016,Nordsjaelland,2-0,?,FC Copenhagen
Sun Mar 20 2016,Brondby,0-0,?,Esbjerg
Fri Apr 1 2016,Aalborg,1-0,?,Nordsjaelland
Sat Apr 2 2016,Aarhus,1-1,?,Hobro
Sun Apr 3 2016,Odense,0-1,?,Randers FC
Sun Apr 3 2016,FC Copenhagen,1-0,?,Sonderjyske
Sun Apr 3 2016,Midtjylland,2-0,?,Brondby
Mon Apr 4 2016,Esbjerg,1-0,?,Viborg
Fri Apr 8 2016,Viborg,1-1,?,Midtjylland
Sat Apr 9 2016,Sonderjyske,2-2,?,Aarhus
Sun Apr 10 2016,Hobro,0-2,?,Aalborg
Sun Apr 10 2016,Randers FC,1-1,?,FC Copenhagen
Sun Apr 10 2016,Brondby,1-0,?,Odense
Mon Apr 11 2016,Nordsjaelland,0-0,?,Esbjerg
Fri Apr 15 2016,Nordsjaelland,2-1,?,Hobro
Sat Apr 16 2016,Aarhus,0-2,?,Randers FC
Sun Apr 17 2016,Odense,5-1,?,Viborg
Sun Apr 17 2016,Aalborg,1-2,?,Sonderjyske
Sun Apr 17 2016,FC Copenhagen,2-0,?,Brondby
Mon Apr 18 2016,Esbjerg,0-2,?,Midtjylland
Fri Apr 22 2016,Midtjylland,2-0,?,Odense
Sat Apr 23 2016,Hobro,2-2,?,Esbjerg
Sun Apr 24 2016,Sonderjyske,3-1,?,Nordsjaelland
Sun Apr 24 2016,Viborg,1-1,?,FC Copenhagen
Sun Apr 24 2016,Brondby,2-1,?,Aarhus
Mon Apr 25 2016,Randers FC,0-0,?,Aalborg
Fri Apr 29 2016,Aarhus,1-2,?,Viborg
Sat Apr 30 2016,Hobro,1-2,?,Sonderjyske
Sun May 1 2016,Nordsjaelland,2-2,?,Randers FC
Sun May 1 2016,Aalborg,3-0,?,Brondby
Sun May 1 2016,FC Copenhagen,5-3,?,Midtjylland
Mon May 2 2016,Esbjerg,0-2,?,Odense
Fri May 6 2016,Sonderjyske,2-0,?,Esbjerg
Sat May 7 2016,Randers FC,2-0,?,Hobro
Sun May 8 2016,Viborg,0-2,?,Aalborg
Sun May 8 2016,Odense,0-1,?,FC Copenhagen
Sun May 8 2016,Midtjylland,1-1,?,Aarhus
Mon May 9 2016,Brondby,2-1,?,Nordsjaelland
Wed May 11 2016,Sonderjyske,2-0,?,Viborg
Wed May 11 2016,Aarhus,5-1,?,Esbjerg
Wed May 11 2016,Hobro,1-4,?,Midtjylland
Thu May 12 2016,Nordsjaelland,0-1,?,Odense
Thu May 12 2016,Randers FC,0-2,?,Brondby
Thu May 12 2016,Aalborg,0-2,?,FC Copenhagen
Sat May 14 2016,Midtjylland,3-2,?,Sonderjyske
Sun May 15 2016,Odense,0-1,?,Hobro
Mon May 16 2016,Viborg,2-3,?,Randers FC
Mon May 16 2016,FC Copenhagen,2-0,?,Nordsjaelland
Mon May 16 2016,Esbjerg,2-3,?,Brondby
Tue May 17 2016,Aarhus,2-0,?,Aalborg
Fri May 20 2016,Sonderjyske,3-1,?,Odense
Sat May 21 2016,Nordsjaelland,3-3,?,Aarhus
Sun May 22 2016,Randers FC,1-2,?,Midtjylland
Sun May 22 2016,Hobro,4-2,?,FC Copenhagen
Sun May 22 2016,Aalborg,1-2,?,Esbjerg
Mon May 23 2016,Brondby,0-1,?,Viborg
Thu May 26 2016,Aalborg,0-0,?,Midtjylland
Thu May 26 2016,Aarhus,2-1,?,Odense
Thu May 26 2016,Esbjerg,1-4,?,FC Copenhagen
Thu May 26 2016,Hobro,0-2,?,Brondby
Thu May 26 2016,Nordsjaelland,1-0,?,Viborg
Thu May 26 2016,Sonderjyske,1-1,?,Randers FC
Sun May 29 2016,Brondby,1-2,?,Sonderjyske
Sun May 29 2016,FC Copenhagen,2-1,?,Aarhus
Sun May 29 2016,Midtjylland,4-1,?,Nordsjaelland
Sun May 29 2016,Odense,3-2,?,Aalborg
Sun May 29 2016,Randers FC,3-1,?,Esbjerg
Sun May 29 2016,Viborg,1-0,?,Hobro
