Date,Team 1,FT,HT,Team 2
Wed Aug 12 2015,Targu Mures,0-0,?,Poli Timisoara
Wed Aug 12 2015,Astra,2-0,?,FCSB
Thu Aug 13 2015,Concordia,3-0,?,Pandurii
Thu Aug 13 2015,Din. Bucuresti,3-0,?,FC Voluntari
Fri Aug 14 2015,Petrolul,2-1,?,FC Botosani
Sat Aug 15 2015,Poli Timisoara,1-1,?,U Craiova
Sat Aug 15 2015,FCSB,1-1,?,Targu Mures
Sun Aug 16 2015,FC Voluntari,1-2,?,Astra
Sun Aug 16 2015,Poli Iasi,0-0,?,Din. Bucuresti
Mon Aug 17 2015,Viitorul Constanta,3-1,?,Concordia
Mon Aug 17 2015,Pandurii,1-1,?,CFR Cluj
Fri Aug 21 2015,Targu Mures,2-1,?,FC Voluntari
Fri Aug 21 2015,Viitorul Constanta,4-0,?,Poli Timisoara
Sat Aug 22 2015,FC Botosani,0-2,?,Pandurii
Sat Aug 22 2015,Din. Bucuresti,2-0,?,Petrolul
Sun Aug 23 2015,U Craiova,1-2,?,FCSB
Sun Aug 23 2015,Astra,4-1,?,Poli Iasi
Mon Aug 24 2015,Concordia,2-1,?,CFR Cluj
Fri Aug 28 2015,FC Voluntari,1-2,?,U Craiova
Fri Aug 28 2015,Poli Iasi,0-1,?,Targu Mures
Sat Aug 29 2015,Poli Timisoara,1-0,?,Concordia
Sat Aug 29 2015,Pandurii,2-2,?,Din. Bucuresti
Sun Aug 30 2015,Petrolul,0-1,?,Astra
Sun Aug 30 2015,FCSB,1-0,?,Viitorul Constanta
Mon Aug 31 2015,CFR Cluj,3-1,?,FC Botosani
Sat Sep 12 2015,Concordia,0-0,?,FC Botosani
Sat Sep 12 2015,Targu Mures,1-1,?,Petrolul
Sun Sep 13 2015,U Craiova,2-0,?,Poli Iasi
Sun Sep 13 2015,Astra,1-2,?,Pandurii
Sun Sep 13 2015,Poli Timisoara,1-0,?,FCSB
Mon Sep 14 2015,Viitorul Constanta,3-0,?,FC Voluntari
Mon Sep 14 2015,Din. Bucuresti,0-2,?,CFR Cluj
Fri Sep 18 2015,FC Voluntari,0-0,?,Poli Timisoara
Fri Sep 18 2015,Pandurii,2-0,?,Targu Mures
Sat Sep 19 2015,Poli Iasi,0-0,?,Viitorul Constanta
Sat Sep 19 2015,CFR Cluj,1-1,?,Astra
Sun Sep 20 2015,Petrolul,0-1,?,U Craiova
Sun Sep 20 2015,FC Botosani,1-1,?,Din. Bucuresti
Mon Sep 21 2015,FCSB,3-1,?,Concordia
Fri Sep 25 2015,Poli Timisoara,2-2,?,Poli Iasi
Fri Sep 25 2015,Targu Mures,0-0,?,CFR Cluj
Sat Sep 26 2015,U Craiova,0-0,?,Pandurii
Sat Sep 26 2015,Viitorul Constanta,1-0,?,Petrolul
Sun Sep 27 2015,Astra,1-0,?,FC Botosani
Sun Sep 27 2015,FCSB,3-1,?,FC Voluntari
Mon Sep 28 2015,Concordia,1-3,?,Din. Bucuresti
Fri Oct 2 2015,FC Voluntari,1-1,?,Concordia
Fri Oct 2 2015,Pandurii,1-0,?,Viitorul Constanta
Sat Oct 3 2015,Din. Bucuresti,0-1,?,Astra
Sat Oct 3 2015,Poli Iasi,1-2,?,FCSB
Sun Oct 4 2015,FC Botosani,1-1,?,Targu Mures
Sun Oct 4 2015,CFR Cluj,1-2,?,U Craiova
Mon Oct 5 2015,Petrolul,1-1,?,Poli Timisoara
Fri Oct 16 2015,FC Botosani,3-2,?,U Craiova
Sat Oct 17 2015,Poli Iasi,2-1,?,FC Voluntari
Sat Oct 17 2015,Din. Bucuresti,2-1,?,Targu Mures
Sun Oct 18 2015,Concordia,0-2,?,Astra
Sun Oct 18 2015,Petrolul,0-0,?,FCSB
Mon Oct 19 2015,Pandurii,3-1,?,Poli Timisoara
Mon Oct 19 2015,CFR Cluj,1-2,?,Viitorul Constanta
Fri Oct 23 2015,Poli Iasi,0-1,?,Concordia
Fri Oct 23 2015,Poli Timisoara,1-2,?,CFR Cluj
Sat Oct 24 2015,FC Voluntari,1-0,?,Petrolul
Sat Oct 24 2015,Targu Mures,3-1,?,Astra
Sun Oct 25 2015,U Craiova,3-0,?,Din. Bucuresti
Sun Oct 25 2015,FCSB,1-1,?,Pandurii
Mon Oct 26 2015,Viitorul Constanta,3-1,?,FC Botosani
Fri Oct 30 2015,Astra,1-0,?,U Craiova
Sat Oct 31 2015,Concordia,1-2,?,Targu Mures
Sat Oct 31 2015,Petrolul,1-2,?,Poli Iasi
Sun Nov 1 2015,Pandurii,2-1,?,FC Voluntari
Sun Nov 1 2015,CFR Cluj,2-0,?,FCSB
Mon Nov 2 2015,FC Botosani,1-1,?,Poli Timisoara
Mon Nov 2 2015,Din. Bucuresti,1-5,?,Viitorul Constanta
Fri Nov 6 2015,Poli Iasi,1-0,?,Pandurii
Fri Nov 6 2015,Viitorul Constanta,1-2,?,Astra
Sat Nov 7 2015,FC Voluntari,2-2,?,CFR Cluj
Sat Nov 7 2015,Poli Timisoara,0-1,?,Din. Bucuresti
Sun Nov 8 2015,U Craiova,1-1,?,Targu Mures
Sun Nov 8 2015,FCSB,5-3,?,FC Botosani
Mon Nov 9 2015,Petrolul,1-1,?,Concordia
Fri Nov 20 2015,Concordia,0-2,?,U Craiova
Sat Nov 21 2015,CFR Cluj,0-0,?,Poli Iasi
Sat Nov 21 2015,Astra,2-2,?,Poli Timisoara
Sun Nov 22 2015,Targu Mures,2-2,?,Viitorul Constanta
Sun Nov 22 2015,Din. Bucuresti,3-1,?,FCSB
Mon Nov 23 2015,FC Botosani,2-2,?,FC Voluntari
Mon Nov 23 2015,Pandurii,3-2,?,Petrolul
Fri Nov 27 2015,Pandurii,2-0,?,Concordia
Fri Nov 27 2015,Petrolul,1-0,?,CFR Cluj
Sat Nov 28 2015,Poli Timisoara,2-0,?,Targu Mures
Sat Nov 28 2015,Viitorul Constanta,4-0,?,U Craiova
Sun Nov 29 2015,Poli Iasi,1-0,?,FC Botosani
Sun Nov 29 2015,FCSB,0-1,?,Astra
Mon Nov 30 2015,FC Voluntari,1-3,?,Din. Bucuresti
Tue Dec 1 2015,U Craiova,1-1,?,Poli Timisoara
Tue Dec 1 2015,Concordia,2-2,?,Viitorul Constanta
Tue Dec 1 2015,CFR Cluj,1-2,?,Pandurii
Wed Dec 2 2015,FC Botosani,2-1,?,Petrolul
Wed Dec 2 2015,Targu Mures,1-1,?,FCSB
Thu Dec 3 2015,Astra,1-1,?,FC Voluntari
Thu Dec 3 2015,Din. Bucuresti,0-0,?,Poli Iasi
Fri Dec 4 2015,CFR Cluj,0-0,?,Concordia
Sat Dec 5 2015,Pandurii,0-3,?,FC Botosani
Sat Dec 5 2015,Poli Timisoara,1-2,?,Viitorul Constanta
Sun Dec 6 2015,Poli Iasi,1-1,?,Astra
Sun Dec 6 2015,FCSB,2-0,?,U Craiova
Mon Dec 7 2015,FC Voluntari,0-2,?,Targu Mures
Mon Dec 7 2015,Petrolul,1-2,?,Din. Bucuresti
Fri Dec 11 2015,Concordia,2-2,?,Poli Timisoara
Fri Dec 11 2015,Targu Mures,1-1,?,Poli Iasi
Sat Dec 12 2015,Astra,3-1,?,Petrolul
Sat Dec 12 2015,Din. Bucuresti,2-1,?,Pandurii
Sun Dec 13 2015,U Craiova,1-2,?,FC Voluntari
Sun Dec 13 2015,FC Botosani,2-1,?,CFR Cluj
Mon Dec 14 2015,Viitorul Constanta,0-1,?,FCSB
Fri Dec 18 2015,FC Botosani,5-1,?,Concordia
Sat Dec 19 2015,Poli Iasi,1-0,?,U Craiova
Sat Dec 19 2015,Pandurii,1-1,?,Astra
Sun Dec 20 2015,Petrolul,0-1,?,Targu Mures
Sun Dec 20 2015,CFR Cluj,1-1,?,Din. Bucuresti
Mon Dec 21 2015,FC Voluntari,2-3,?,Viitorul Constanta
Mon Dec 21 2015,FCSB,3-1,?,Poli Timisoara
Fri Feb 12 2016,Targu Mures,0-1,?,Pandurii
Sat Feb 13 2016,Viitorul Constanta,1-2,?,Poli Iasi
Sat Feb 13 2016,Astra,2-2,?,CFR Cluj
Sun Feb 14 2016,U Craiova,2-0,?,Petrolul
Sun Feb 14 2016,Poli Timisoara,1-2,?,FC Voluntari
Sun Feb 14 2016,Din. Bucuresti,1-0,?,FC Botosani
Mon Feb 15 2016,Concordia,0-2,?,FCSB
Fri Feb 19 2016,FC Botosani,0-1,?,Astra
Sat Feb 20 2016,Poli Iasi,1-1,?,Poli Timisoara
Sat Feb 20 2016,Din. Bucuresti,4-0,?,Concordia
Sun Feb 21 2016,Petrolul,1-2,?,Viitorul Constanta
Sun Feb 21 2016,CFR Cluj,1-0,?,Targu Mures
Mon Feb 22 2016,Pandurii,1-1,?,U Craiova
Mon Feb 22 2016,FC Voluntari,3-1,?,FCSB
Fri Feb 26 2016,Poli Timisoara,1-0,?,Petrolul
Sat Feb 27 2016,U Craiova,0-1,?,CFR Cluj
Sat Feb 27 2016,FCSB,1-1,?,Poli Iasi
Sat Feb 27 2016,Targu Mures,1-0,?,FC Botosani
Sun Feb 28 2016,Concordia,1-2,?,FC Voluntari
Sun Feb 28 2016,Astra,1-1,?,Din. Bucuresti
Mon Feb 29 2016,Viitorul Constanta,1-3,?,Pandurii
Fri Mar 4 2016,FC Botosani,1-0,?,Petrolul
Sat Mar 5 2016,Poli Iasi,0-2,?,CFR Cluj
Sat Mar 5 2016,Astra,2-0,?,Viitorul Constanta
Sun Mar 6 2016,U Craiova,3-0,?,FC Voluntari
Sun Mar 6 2016,Din. Bucuresti,1-1,?,FCSB
Mon Mar 7 2016,Concordia,0-0,?,Poli Timisoara
Mon Mar 7 2016,Targu Mures,0-2,?,Pandurii
Fri Mar 11 2016,Petrolul,1-2,?,Poli Iasi
Sat Mar 12 2016,FC Voluntari,1-1,?,FC Botosani
Sat Mar 12 2016,Pandurii,1-1,?,Viitorul Constanta
Sun Mar 13 2016,Poli Timisoara,2-2,?,CFR Cluj
Sun Mar 13 2016,FCSB,2-0,?,Astra
Mon Mar 14 2016,Concordia,1-0,?,U Craiova
Mon Mar 14 2016,Targu Mures,0-0,?,Din. Bucuresti
Fri Mar 18 2016,Poli Iasi,0-1,?,FC Voluntari
Fri Mar 18 2016,Astra,1-0,?,Targu Mures
Sat Mar 19 2016,FC Botosani,0-3,?,Concordia
Sat Mar 19 2016,Viitorul Constanta,1-3,?,FCSB
Sun Mar 20 2016,U Craiova,1-0,?,Poli Timisoara
Sun Mar 20 2016,Din. Bucuresti,1-1,?,Pandurii
Mon Mar 21 2016,CFR Cluj,0-0,?,Petrolul
Tue Mar 29 2016,Poli Timisoara,0-1,?,Petrolul
Wed Mar 30 2016,FC Voluntari,1-0,?,CFR Cluj
Wed Mar 30 2016,Concordia,1-1,?,Poli Iasi
Wed Mar 30 2016,Pandurii,0-1,?,FCSB
Thu Mar 31 2016,U Craiova,2-1,?,FC Botosani
Thu Mar 31 2016,Targu Mures,1-1,?,Viitorul Constanta
Fri Apr 1 2016,Din. Bucuresti,1-4,?,Astra
Sat Apr 2 2016,Petrolul,1-2,?,FC Voluntari
Sat Apr 2 2016,CFR Cluj,2-0,?,Concordia
Sun Apr 3 2016,Poli Iasi,3-0,?,U Craiova
Sun Apr 3 2016,FCSB,2-1,?,Targu Mures
Mon Apr 4 2016,FC Botosani,6-1,?,Poli Timisoara
Mon Apr 4 2016,Viitorul Constanta,1-2,?,Din. Bucuresti
Tue Apr 5 2016,Astra,0-0,?,Pandurii
Fri Apr 8 2016,Concordia,1-1,?,Petrolul
Sat Apr 9 2016,U Craiova,1-1,?,CFR Cluj
Sat Apr 9 2016,Viitorul Constanta,1-3,?,Astra
Sun Apr 10 2016,Poli Timisoara,2-1,?,FC Voluntari
Sun Apr 10 2016,FCSB,1-1,?,Din. Bucuresti
Mon Apr 11 2016,FC Botosani,0-0,?,Poli Iasi
Mon Apr 11 2016,Pandurii,3-3,?,Targu Mures
Fri Apr 15 2016,Petrolul,1-0,?,U Craiova
Sat Apr 16 2016,CFR Cluj,6-0,?,FC Botosani
Sat Apr 16 2016,Astra,2-0,?,FCSB
Sun Apr 17 2016,FC Voluntari,1-2,?,Concordia
Sun Apr 17 2016,Din. Bucuresti,1-0,?,Targu Mures
Mon Apr 18 2016,Poli Iasi,0-0,?,Poli Timisoara
Mon Apr 18 2016,Viitorul Constanta,0-2,?,Pandurii
Fri Apr 22 2016,Petrolul,0-4,?,FC Botosani
Sat Apr 23 2016,Poli Timisoara,1-3,?,Concordia
Sat Apr 23 2016,FCSB,3-0,?,Viitorul Constanta
Sun Apr 24 2016,CFR Cluj,0-0,?,Poli Iasi
Sun Apr 24 2016,Pandurii,0-0,?,Din. Bucuresti
Mon Apr 25 2016,FC Voluntari,0-2,?,U Craiova
Mon Apr 25 2016,Targu Mures,1-4,?,Astra
Fri Apr 29 2016,FC Botosani,4-2,?,FC Voluntari
Sat Apr 30 2016,Poli Iasi,1-0,?,Petrolul
Sat Apr 30 2016,CFR Cluj,5-1,?,Poli Timisoara
Sun May 1 2016,U Craiova,2-0,?,Concordia
Sun May 1 2016,FCSB,1-1,?,Pandurii
Mon May 2 2016,Viitorul Constanta,6-1,?,Targu Mures
Mon May 2 2016,Astra,4-2,?,Din. Bucuresti
Fri May 6 2016,Petrolul,1-0,?,CFR Cluj
Fri May 6 2016,Din. Bucuresti,3-3,?,Viitorul Constanta
Mon May 9 2016,FC Voluntari,1-2,?,Poli Iasi
Mon May 9 2016,Pandurii,2-0,?,Astra
Tue May 10 2016,Concordia,1-1,?,FC Botosani
Tue May 10 2016,Targu Mures,1-4,?,FCSB
Wed May 11 2016,Poli Timisoara,2-2,?,U Craiova
Fri May 13 2016,CFR Cluj,2-1,?,FC Voluntari
Sun May 15 2016,Poli Iasi,2-3,?,Concordia
Mon May 16 2016,Petrolul,3-2,?,Poli Timisoara
Mon May 16 2016,FC Botosani,2-1,?,U Craiova
Sat May 21 2016,FC Voluntari,2-0,?,Petrolul
Sat May 21 2016,Concordia,2-1,?,CFR Cluj
Sun May 22 2016,U Craiova,3-2,?,Poli Iasi
Sun May 22 2016,Poli Timisoara,1-4,?,FC Botosani
Tue May 24 2016,Petrolul,0-1,?,Concordia
Wed May 25 2016,FC Voluntari,5-0,?,Poli Timisoara
Thu May 26 2016,Poli Iasi,1-1,?,FC Botosani
Thu May 26 2016,CFR Cluj,4-0,?,U Craiova
Sun May 29 2016,Concordia,1-1,?,FC Voluntari
Sun May 29 2016,U Craiova,2-0,?,Petrolul
Sun May 29 2016,FC Botosani,4-0,?,CFR Cluj
Sun May 29 2016,Poli Timisoara,2-3,?,Poli Iasi
Wed Jun 1 2016,Calarasi,3-1,?,UTA Arad
Sat Jun 4 2016,UTA Arad,3-1,?,Calarasi
Wed Jun 8 2016,FC Voluntari,3-0,?,UTA Arad
Sun Jun 12 2016,UTA Arad,1-0,?,FC Voluntari
