Date,Team 1,FT,HT,Team 2
Fri Aug 14 2015,Veracruz,2-2,?,Queretaro
Fri Aug 14 2015,Santos Laguna,0-2,?,Club America
Sat Aug 15 2015,Cruz Azul,1-3,?,Club Tijuana
Sat Aug 15 2015,Monarcas,3-4,?,Club Leon
Sat Aug 15 2015,U.A.N.L.- Tigres,4-1,?,Chiapas
Sat Aug 15 2015,Pachuca,1-2,?,U.N.A.M.- Pumas
Sat Aug 15 2015,Atlas,2-1,?,Puebla
Sat Aug 15 2015,Dorados de Sinaloa,1-4,?,Monterrey
Sun Aug 16 2015,Toluca,3-1,?,Guadalajara Chivas
Fri Aug 21 2015,Queretaro,4-2,?,Cruz Azul
Fri Aug 21 2015,Club Tijuana,1-2,?,U.A.N.L.- Tigres
Sat Aug 22 2015,Club America,3-1,?,Veracruz
Sat Aug 22 2015,Monterrey,1-1,?,Santos Laguna
Sat Aug 22 2015,Club Leon,1-0,?,Guadalajara Chivas
Sat Aug 22 2015,Atlas,1-2,?,Toluca
Sat Aug 22 2015,Chiapas,3-1,?,Monarcas
Sun Aug 23 2015,U.N.A.M.- Pumas,2-0,?,Dorados de Sinaloa
Sun Aug 23 2015,Puebla,3-2,?,Pachuca
Fri Aug 28 2015,Veracruz,2-1,?,Monterrey
Fri Aug 28 2015,Santos Laguna,3-4,?,U.N.A.M.- Pumas
Sat Aug 29 2015,Cruz Azul,0-2,?,Club America
Sat Aug 29 2015,U.A.N.L.- Tigres,5-1,?,Queretaro
Sat Aug 29 2015,Pachuca,1-1,?,Atlas
Sat Aug 29 2015,Monarcas,1-2,?,Club Tijuana
Sat Aug 29 2015,Dorados de Sinaloa,1-0,?,Puebla
Sun Aug 30 2015,Toluca,1-3,?,Club Leon
Sun Aug 30 2015,Guadalajara Chivas,4-1,?,Chiapas
Fri Sep 11 2015,Queretaro,0-1,?,Monarcas
Fri Sep 11 2015,Club Tijuana,2-1,?,Guadalajara Chivas
Sat Sep 12 2015,Club America,0-1,?,U.A.N.L.- Tigres
Sat Sep 12 2015,Monterrey,1-1,?,Cruz Azul
Sat Sep 12 2015,Pachuca,3-4,?,Toluca
Sat Sep 12 2015,Atlas,3-2,?,Dorados de Sinaloa
Sat Sep 12 2015,Chiapas,6-2,?,Club Leon
Sun Sep 13 2015,U.N.A.M.- Pumas,3-0,?,Veracruz
Sun Sep 13 2015,Puebla,0-1,?,Santos Laguna
Fri Sep 18 2015,Veracruz,2-1,?,Puebla
Fri Sep 18 2015,Santos Laguna,0-2,?,Atlas
Sat Sep 19 2015,Cruz Azul,2-1,?,U.N.A.M.- Pumas
Sat Sep 19 2015,U.A.N.L.- Tigres,3-1,?,Monterrey
Sat Sep 19 2015,Club Leon,2-1,?,Club Tijuana
Sat Sep 19 2015,Monarcas,0-3,?,Club America
Sat Sep 19 2015,Dorados de Sinaloa,1-2,?,Pachuca
Sun Sep 20 2015,Toluca,1-1,?,Chiapas
Sun Sep 20 2015,Guadalajara Chivas,2-1,?,Queretaro
Fri Sep 25 2015,Queretaro,3-0,?,Club Leon
Fri Sep 25 2015,Club Tijuana,1-1,?,Chiapas
Sat Sep 26 2015,Club America,1-2,?,Guadalajara Chivas
Sat Sep 26 2015,Monterrey,2-2,?,Monarcas
Sat Sep 26 2015,Pachuca,0-0,?,Santos Laguna
Sat Sep 26 2015,Atlas,0-1,?,Veracruz
Sat Sep 26 2015,Dorados de Sinaloa,1-2,?,Toluca
Sun Sep 27 2015,U.N.A.M.- Pumas,1-0,?,U.A.N.L.- Tigres
Sun Sep 27 2015,Puebla,2-1,?,Cruz Azul
Tue Sep 29 2015,Toluca,4-1,?,Club Tijuana
Tue Sep 29 2015,Club Leon,3-0,?,Club America
Tue Sep 29 2015,Guadalajara Chivas,2-1,?,Monterrey
Tue Sep 29 2015,Chiapas,0-0,?,Queretaro
Tue Sep 29 2015,Santos Laguna,1-1,?,Dorados de Sinaloa
Tue Sep 29 2015,Veracruz,0-1,?,Pachuca
Wed Sep 30 2015,Monarcas,2-2,?,U.N.A.M.- Pumas
Wed Sep 30 2015,Cruz Azul,1-1,?,Atlas
Wed Sep 30 2015,U.A.N.L.- Tigres,0-1,?,Puebla
Fri Oct 2 2015,Queretaro,2-1,?,Club Tijuana
Sat Oct 3 2015,Club America,2-1,?,Chiapas
Sat Oct 3 2015,Monterrey,4-0,?,Club Leon
Sat Oct 3 2015,Santos Laguna,0-0,?,Toluca
Sat Oct 3 2015,Atlas,0-1,?,U.A.N.L.- Tigres
Sun Oct 4 2015,U.N.A.M.- Pumas,1-0,?,Guadalajara Chivas
Sun Oct 4 2015,Puebla,1-3,?,Monarcas
Fri Oct 9 2015,Monterrey,1-1,?,Puebla
Fri Oct 16 2015,Veracruz,0-3,?,Santos Laguna
Fri Oct 16 2015,Club Tijuana,0-2,?,Club America
Sat Oct 17 2015,Cruz Azul,1-1,?,Dorados de Sinaloa
Sat Oct 17 2015,U.A.N.L.- Tigres,2-1,?,Pachuca
Sat Oct 17 2015,Club Leon,1-3,?,U.N.A.M.- Pumas
Sat Oct 17 2015,Monarcas,0-1,?,Atlas
Sat Oct 17 2015,Chiapas,2-2,?,Monterrey
Sun Oct 18 2015,Toluca,4-2,?,Queretaro
Sun Oct 18 2015,Guadalajara Chivas,1-1,?,Puebla
Fri Oct 23 2015,Veracruz,3-2,?,Toluca
Fri Oct 23 2015,Santos Laguna,1-2,?,Cruz Azul
Sat Oct 24 2015,Club America,0-1,?,Queretaro
Sat Oct 24 2015,Monterrey,3-1,?,Club Tijuana
Sat Oct 24 2015,Pachuca,2-0,?,Monarcas
Sat Oct 24 2015,Dorados de Sinaloa,0-0,?,U.A.N.L.- Tigres
Sun Oct 25 2015,U.N.A.M.- Pumas,2-3,?,Chiapas
Sun Oct 25 2015,Puebla,1-0,?,Club Leon
Fri Oct 30 2015,Queretaro,3-1,?,Monterrey
Fri Oct 30 2015,Club Tijuana,1-2,?,U.N.A.M.- Pumas
Sat Oct 31 2015,Cruz Azul,1-1,?,Veracruz
Sat Oct 31 2015,U.A.N.L.- Tigres,2-2,?,Santos Laguna
Sat Oct 31 2015,Club Leon,2-1,?,Atlas
Sat Oct 31 2015,Monarcas,4-0,?,Dorados de Sinaloa
Sat Oct 31 2015,Chiapas,1-0,?,Puebla
Sun Nov 1 2015,Toluca,2-3,?,Club America
Sun Nov 1 2015,Guadalajara Chivas,4-4,?,Pachuca
Fri Nov 6 2015,Veracruz,1-3,?,U.A.N.L.- Tigres
Fri Nov 6 2015,Santos Laguna,2-3,?,Monarcas
Sat Nov 7 2015,Cruz Azul,1-2,?,Toluca
Sat Nov 7 2015,Monterrey,2-1,?,Club America
Sat Nov 7 2015,Pachuca,3-2,?,Club Leon
Sat Nov 7 2015,Atlas,2-3,?,Chiapas
Sat Nov 7 2015,Dorados de Sinaloa,2-1,?,Guadalajara Chivas
Sun Nov 8 2015,U.N.A.M.- Pumas,2-1,?,Queretaro
Sun Nov 8 2015,Puebla,2-1,?,Club Tijuana
Tue Nov 10 2015,Dorados de Sinaloa,0-0,?,Veracruz
Wed Nov 11 2015,Atlas,0-1,?,Guadalajara Chivas
Sat Nov 14 2015,Pachuca,1-2,?,Cruz Azul
Fri Nov 20 2015,Queretaro,0-0,?,Puebla
Fri Nov 20 2015,Club Tijuana,2-0,?,Atlas
Sat Nov 21 2015,Club America,1-1,?,U.N.A.M.- Pumas
Sat Nov 21 2015,U.A.N.L.- Tigres,0-0,?,Cruz Azul
Sat Nov 21 2015,Club Leon,3-0,?,Dorados de Sinaloa
Sat Nov 21 2015,Monarcas,1-2,?,Veracruz
Sat Nov 21 2015,Chiapas,3-2,?,Pachuca
Sun Nov 22 2015,Toluca,3-1,?,Monterrey
Sun Nov 22 2015,Guadalajara Chivas,0-3,?,Santos Laguna
Wed Nov 25 2015,Club America,4-1,?,Club Leon
Wed Nov 25 2015,U.A.N.L.- Tigres,2-1,?,Chiapas
Thu Nov 26 2015,Veracruz,1-0,?,U.N.A.M.- Pumas
Thu Nov 26 2015,Puebla,2-2,?,Toluca
Sat Nov 28 2015,Chiapas,0-1,?,U.A.N.L.- Tigres
Sat Nov 28 2015,Club Leon,2-1,?,Club America
Sun Nov 29 2015,U.N.A.M.- Pumas,1-0,?,Veracruz
Sun Nov 29 2015,Toluca,1-0,?,Puebla
Thu Dec 3 2015,Club America,0-3,?,U.N.A.M.- Pumas
Thu Dec 3 2015,U.A.N.L.- Tigres,0-0,?,Toluca
Sun Dec 6 2015,U.N.A.M.- Pumas,1-3,?,Club America
Sun Dec 6 2015,Toluca,0-2,?,U.A.N.L.- Tigres
Thu Dec 10 2015,U.A.N.L.- Tigres,3-0,?,U.N.A.M.- Pumas
Sun Dec 13 2015,U.N.A.M.- Pumas,3-0,?,U.A.N.L.- Tigres
Fri Jan 8 2016,Queretaro,1-3,?,Atlas
Fri Jan 8 2016,Club Tijuana,1-1,?,Pachuca
Sat Jan 9 2016,Club America,0-0,?,Puebla
Sat Jan 9 2016,Monterrey,1-0,?,U.N.A.M.- Pumas
Sat Jan 9 2016,Club Leon,2-0,?,Santos Laguna
Sat Jan 9 2016,Monarcas,2-2,?,Cruz Azul
Sat Jan 9 2016,Chiapas,1-0,?,Dorados de Sinaloa
Sun Jan 10 2016,Toluca,1-0,?,U.A.N.L.- Tigres
Sun Jan 10 2016,Guadalajara Chivas,2-2,?,Veracruz
Fri Jan 15 2016,Veracruz,1-3,?,Club Leon
Fri Jan 15 2016,Santos Laguna,1-0,?,Chiapas
Sat Jan 16 2016,Cruz Azul,1-1,?,Guadalajara Chivas
Sat Jan 16 2016,U.A.N.L.- Tigres,2-0,?,Monarcas
Sat Jan 16 2016,Pachuca,1-0,?,Queretaro
Sat Jan 16 2016,Atlas,0-3,?,Club America
Sat Jan 16 2016,Dorados de Sinaloa,0-1,?,Club Tijuana
Sun Jan 17 2016,U.N.A.M.- Pumas,3-2,?,Toluca
Sun Jan 17 2016,Puebla,1-3,?,Monterrey
Fri Jan 22 2016,Queretaro,3-0,?,Dorados de Sinaloa
Fri Jan 22 2016,Club Tijuana,1-3,?,Santos Laguna
Sat Jan 23 2016,Club America,1-4,?,Pachuca
Sat Jan 23 2016,Monterrey,1-0,?,Atlas
Sat Jan 23 2016,Club Leon,3-2,?,Cruz Azul
Sat Jan 23 2016,Monarcas,1-1,?,Toluca
Sat Jan 23 2016,Chiapas,1-1,?,Veracruz
Sun Jan 24 2016,U.N.A.M.- Pumas,0-1,?,Puebla
Sun Jan 24 2016,Guadalajara Chivas,2-2,?,U.A.N.L.- Tigres
Fri Jan 29 2016,Santos Laguna,2-0,?,Queretaro
Fri Jan 29 2016,Veracruz,2-2,?,Club Tijuana
Sat Jan 30 2016,Cruz Azul,2-1,?,Chiapas
Sat Jan 30 2016,Monarcas,2-0,?,Guadalajara Chivas
Sat Jan 30 2016,U.A.N.L.- Tigres,3-1,?,Club Leon
Sat Jan 30 2016,Pachuca,3-1,?,Monterrey
Sat Jan 30 2016,Atlas,1-1,?,U.N.A.M.- Pumas
Sat Jan 30 2016,Dorados de Sinaloa,0-3,?,Club America
Sun Jan 31 2016,Toluca,1-1,?,Puebla
Fri Feb 5 2016,Queretaro,2-1,?,Veracruz
Fri Feb 5 2016,Chiapas,1-3,?,U.A.N.L.- Tigres
Fri Feb 5 2016,Club Tijuana,1-1,?,Cruz Azul
Sat Feb 6 2016,Club America,2-0,?,Santos Laguna
Sat Feb 6 2016,Monterrey,3-0,?,Dorados de Sinaloa
Sat Feb 6 2016,Puebla,4-1,?,Atlas
Sat Feb 6 2016,Club Leon,1-2,?,Monarcas
Sat Feb 6 2016,Guadalajara Chivas,1-1,?,Toluca
Sun Feb 7 2016,U.N.A.M.- Pumas,1-1,?,Pachuca
Fri Feb 12 2016,Veracruz,1-1,?,Club America
Fri Feb 12 2016,Toluca,1-1,?,Atlas
Fri Feb 12 2016,Santos Laguna,1-2,?,Monterrey
Sat Feb 13 2016,Cruz Azul,2-1,?,Queretaro
Sat Feb 13 2016,U.A.N.L.- Tigres,1-2,?,Club Tijuana
Sat Feb 13 2016,Dorados de Sinaloa,2-3,?,U.N.A.M.- Pumas
Sun Feb 14 2016,Guadalajara Chivas,0-1,?,Club Leon
Sun Feb 14 2016,Pachuca,5-2,?,Puebla
Fri Feb 19 2016,Queretaro,2-2,?,U.A.N.L.- Tigres
Fri Feb 19 2016,Club Tijuana,1-1,?,Monarcas
Sat Feb 20 2016,Club America,3-3,?,Cruz Azul
Sat Feb 20 2016,Monterrey,5-1,?,Veracruz
Sat Feb 20 2016,Club Leon,5-1,?,Toluca
Sat Feb 20 2016,Atlas,1-0,?,Pachuca
Sat Feb 20 2016,Chiapas,1-1,?,Guadalajara Chivas
Sun Feb 21 2016,U.N.A.M.- Pumas,1-1,?,Santos Laguna
Sun Feb 21 2016,Puebla,3-2,?,Dorados de Sinaloa
Fri Feb 26 2016,Veracruz,0-0,?,U.N.A.M.- Pumas
Sat Feb 27 2016,Cruz Azul,4-0,?,Monterrey
Sat Feb 27 2016,Santos Laguna,1-1,?,Puebla
Sat Feb 27 2016,U.A.N.L.- Tigres,4-1,?,Club America
Sat Feb 27 2016,Club Leon,1-3,?,Chiapas
Sat Feb 27 2016,Monarcas,1-1,?,Queretaro
Sat Feb 27 2016,Dorados de Sinaloa,2-1,?,Atlas
Sat Feb 27 2016,Toluca,0-1,?,Pachuca
Sun Feb 28 2016,Guadalajara Chivas,1-1,?,Club Tijuana
Fri Mar 4 2016,Club Tijuana,0-0,?,Club Leon
Sat Mar 5 2016,Club America,4-1,?,Monarcas
Sat Mar 5 2016,Queretaro,0-2,?,Guadalajara Chivas
Sat Mar 5 2016,Monterrey,1-0,?,U.A.N.L.- Tigres
Sat Mar 5 2016,Pachuca,2-2,?,Dorados de Sinaloa
Sat Mar 5 2016,Atlas,1-2,?,Santos Laguna
Sat Mar 5 2016,Chiapas,3-2,?,Toluca
Sun Mar 6 2016,U.N.A.M.- Pumas,2-2,?,Cruz Azul
Sun Mar 6 2016,Puebla,1-1,?,Veracruz
Fri Mar 11 2016,Santos Laguna,3-2,?,Pachuca
Fri Mar 11 2016,Veracruz,3-2,?,Atlas
Sat Mar 12 2016,Cruz Azul,1-1,?,Puebla
Sat Mar 12 2016,U.A.N.L.- Tigres,0-0,?,U.N.A.M.- Pumas
Sat Mar 12 2016,Club Leon,2-0,?,Queretaro
Sat Mar 12 2016,Monarcas,1-3,?,Monterrey
Sat Mar 12 2016,Chiapas,1-2,?,Club Tijuana
Sun Mar 13 2016,Toluca,3-0,?,Dorados de Sinaloa
Sun Mar 13 2016,Guadalajara Chivas,1-2,?,Club America
Fri Mar 18 2016,Queretaro,1-1,?,Chiapas
Fri Mar 18 2016,Club Tijuana,0-0,?,Toluca
Sat Mar 19 2016,Club America,2-1,?,Club Leon
Sat Mar 19 2016,Monterrey,1-3,?,Guadalajara Chivas
Sat Mar 19 2016,Pachuca,6-0,?,Veracruz
Sat Mar 19 2016,Atlas,0-2,?,Cruz Azul
Sat Mar 19 2016,Dorados de Sinaloa,3-1,?,Santos Laguna
Sun Mar 20 2016,Puebla,0-0,?,U.A.N.L.- Tigres
Sun Mar 20 2016,U.N.A.M.- Pumas,4-2,?,Monarcas
Sat Mar 26 2016,Monarcas,2-0,?,Chiapas
Fri Apr 1 2016,Toluca,0-0,?,Santos Laguna
Fri Apr 1 2016,Club Tijuana,2-4,?,Queretaro
Fri Apr 1 2016,Veracruz,0-0,?,Dorados de Sinaloa
Sat Apr 2 2016,Cruz Azul,0-0,?,Pachuca
Sat Apr 2 2016,U.A.N.L.- Tigres,2-2,?,Atlas
Sat Apr 2 2016,Club Leon,1-2,?,Monterrey
Sat Apr 2 2016,Monarcas,2-0,?,Puebla
Sat Apr 2 2016,Chiapas,0-2,?,Club America
Sun Apr 3 2016,Guadalajara Chivas,4-0,?,U.N.A.M.- Pumas
Fri Apr 8 2016,Queretaro,0-0,?,Toluca
Fri Apr 8 2016,Santos Laguna,2-0,?,Veracruz
Sat Apr 9 2016,Club America,6-1,?,Club Tijuana
Sat Apr 9 2016,Monterrey,6-0,?,Chiapas
Sat Apr 9 2016,Pachuca,2-1,?,U.A.N.L.- Tigres
Sat Apr 9 2016,Atlas,1-2,?,Monarcas
Sat Apr 9 2016,Dorados de Sinaloa,3-0,?,Cruz Azul
Sun Apr 10 2016,Puebla,0-3,?,Guadalajara Chivas
Sun Apr 10 2016,U.N.A.M.- Pumas,1-2,?,Club Leon
Fri Apr 15 2016,Queretaro,1-0,?,Club America
Fri Apr 15 2016,Club Tijuana,1-2,?,Monterrey
Sat Apr 16 2016,Toluca,4-2,?,Veracruz
Sat Apr 16 2016,Cruz Azul,0-1,?,Santos Laguna
Sat Apr 16 2016,U.A.N.L.- Tigres,5-2,?,Dorados de Sinaloa
Sat Apr 16 2016,Club Leon,4-1,?,Puebla
Sat Apr 16 2016,Monarcas,1-0,?,Pachuca
Sat Apr 16 2016,Chiapas,1-2,?,U.N.A.M.- Pumas
Sun Apr 17 2016,Guadalajara Chivas,1-0,?,Atlas
Fri Apr 22 2016,U.N.A.M.- Pumas,3-1,?,Club Tijuana
Fri Apr 22 2016,Veracruz,2-1,?,Cruz Azul
Sat Apr 23 2016,Club America,0-1,?,Toluca
Sat Apr 23 2016,Monterrey,3-2,?,Queretaro
Sat Apr 23 2016,Santos Laguna,2-1,?,U.A.N.L.- Tigres
Sat Apr 23 2016,Pachuca,1-1,?,Guadalajara Chivas
Sat Apr 23 2016,Atlas,1-1,?,Club Leon
Sat Apr 23 2016,Dorados de Sinaloa,1-0,?,Monarcas
Sun Apr 24 2016,Puebla,2-1,?,Chiapas
Fri Apr 29 2016,Queretaro,2-1,?,U.N.A.M.- Pumas
Fri Apr 29 2016,Club Tijuana,0-0,?,Puebla
Sat Apr 30 2016,Club America,3-3,?,Monterrey
Sat Apr 30 2016,U.A.N.L.- Tigres,0-0,?,Veracruz
Sat Apr 30 2016,Club Leon,0-0,?,Pachuca
Sat Apr 30 2016,Monarcas,3-2,?,Santos Laguna
Sat Apr 30 2016,Chiapas,0-3,?,Atlas
Sun May 1 2016,Toluca,0-2,?,Cruz Azul
Sun May 1 2016,Guadalajara Chivas,2-1,?,Dorados de Sinaloa
Fri May 6 2016,Veracruz,1-2,?,Monarcas
Fri May 6 2016,Santos Laguna,0-1,?,Guadalajara Chivas
Sat May 7 2016,Cruz Azul,0-3,?,U.A.N.L.- Tigres
Sat May 7 2016,Monterrey,1-2,?,Toluca
Sat May 7 2016,Pachuca,2-1,?,Chiapas
Sat May 7 2016,Atlas,0-0,?,Club Tijuana
Sat May 7 2016,Dorados de Sinaloa,0-1,?,Club Leon
Sun May 8 2016,U.N.A.M.- Pumas,1-1,?,Club America
Sun May 8 2016,Puebla,3-1,?,Queretaro
Wed May 11 2016,U.A.N.L.- Tigres,1-3,?,Monterrey
Wed May 11 2016,Monarcas,1-1,?,Club Leon
Thu May 12 2016,Santos Laguna,1-1,?,Pachuca
Thu May 12 2016,Guadalajara Chivas,0-0,?,Club America
Sat May 14 2016,Monterrey,1-2,?,U.A.N.L.- Tigres
Sat May 14 2016,Club Leon,4-1,?,Monarcas
Sun May 15 2016,Club America,2-1,?,Guadalajara Chivas
Sun May 15 2016,Pachuca,3-2,?,Santos Laguna
Wed May 18 2016,Club America,1-0,?,Monterrey
Thu May 19 2016,Club Leon,1-1,?,Pachuca
Sat May 21 2016,Monterrey,4-2,?,Club America
Sun May 22 2016,Pachuca,2-1,?,Club Leon
Thu May 26 2016,Pachuca,1-0,?,Monterrey
Sun May 29 2016,Monterrey,1-1,?,Pachuca
