Date,Team 1,FT,HT,Team 2
Sat Aug 8 2015,Airdrie Utd,0-1,0-1,Forfar
Sat Aug 8 2015,Albion Rvs,3-0,2-0,Ayr
Sat Aug 8 2015,Brechin,1-6,0-4,Dunfermline
Sat Aug 8 2015,Cowdenbeath,1-2,0-1,Stranraer
Sat Aug 8 2015,Peterhead,2-2,0-2,Stenhousemuir
Sat Aug 15 2015,Ayr,2-1,1-0,Brechin
Sat Aug 15 2015,Dunfermline,7-1,4-0,Cowdenbeath
Sat Aug 15 2015,Forfar,4-0,0-0,Albion Rvs
Sat Aug 15 2015,Stenhousemuir,2-1,1-0,Airdrie Utd
Sat Aug 15 2015,Stranraer,0-4,0-1,Peterhead
Sat Aug 22 2015,Brechin,1-2,0-2,Airdrie Utd
Sat Aug 22 2015,Cowdenbeath,1-0,1-0,Albion Rvs
Sat Aug 22 2015,Forfar,4-1,4-1,Stenhousemuir
Sat Aug 22 2015,Peterhead,2-1,1-1,Dunfermline
Sat Aug 22 2015,Stranraer,1-2,0-1,Ayr
Sat Aug 29 2015,Airdrie Utd,1-0,0-0,Peterhead
Sat Aug 29 2015,Albion Rvs,3-1,2-1,Brechin
Sat Aug 29 2015,Ayr,2-2,1-1,Forfar
Sat Aug 29 2015,Dunfermline,3-1,2-0,Stranraer
Sat Aug 29 2015,Stenhousemuir,4-2,2-0,Cowdenbeath
Tue Sep 1 2015,Ayr,5-2,3-1,Stenhousemuir
Sat Sep 5 2015,Airdrie Utd,3-2,1-1,Cowdenbeath
Sat Sep 5 2015,Forfar,0-4,0-2,Dunfermline
Sat Sep 5 2015,Peterhead,1-1,1-1,Albion Rvs
Sat Sep 5 2015,Stranraer,1-0,0-0,Brechin
Sat Sep 12 2015,Albion Rvs,1-3,0-2,Airdrie Utd
Sat Sep 12 2015,Brechin,0-2,0-1,Forfar
Sat Sep 12 2015,Cowdenbeath,2-2,1-1,Peterhead
Sat Sep 12 2015,Dunfermline,0-2,0-1,Ayr
Sat Sep 12 2015,Stenhousemuir,1-0,0-0,Stranraer
Sat Sep 19 2015,Airdrie Utd,1-2,1-1,Ayr
Sat Sep 19 2015,Cowdenbeath,2-1,1-0,Forfar
Sat Sep 19 2015,Peterhead,2-3,2-2,Brechin
Sat Sep 19 2015,Stenhousemuir,0-5,0-3,Dunfermline
Sat Sep 19 2015,Stranraer,0-1,0-0,Albion Rvs
Sat Sep 26 2015,Albion Rvs,2-0,1-0,Stenhousemuir
Sat Sep 26 2015,Ayr,1-1,0-0,Peterhead
Sat Sep 26 2015,Brechin,2-0,0-0,Cowdenbeath
Sat Sep 26 2015,Dunfermline,1-1,0-1,Airdrie Utd
Sat Sep 26 2015,Forfar,1-2,0-1,Stranraer
Sat Oct 3 2015,Airdrie Utd,0-1,0-0,Stranraer
Sat Oct 3 2015,Ayr,5-0,2-0,Cowdenbeath
Sat Oct 3 2015,Dunfermline,3-0,1-0,Albion Rvs
Sat Oct 3 2015,Peterhead,2-2,1-0,Forfar
Sat Oct 3 2015,Stenhousemuir,2-2,1-0,Brechin
Sat Oct 17 2015,Airdrie Utd,1-0,0-0,Brechin
Sat Oct 17 2015,Albion Rvs,1-0,0-0,Peterhead
Sat Oct 17 2015,Cowdenbeath,2-2,1-0,Stenhousemuir
Sat Oct 17 2015,Forfar,2-2,2-0,Ayr
Sat Oct 17 2015,Stranraer,0-3,0-2,Dunfermline
Sat Oct 24 2015,Brechin,0-1,0-1,Albion Rvs
Sat Oct 24 2015,Dunfermline,4-0,1-0,Forfar
Sat Oct 24 2015,Peterhead,2-0,1-0,Airdrie Utd
Sat Oct 24 2015,Stenhousemuir,0-1,0-1,Ayr
Sat Oct 24 2015,Stranraer,0-3,0-1,Cowdenbeath
Sat Oct 31 2015,Airdrie Utd,1-1,1-1,Albion Rvs
Sat Oct 31 2015,Ayr,3-1,2-1,Stranraer
Sat Oct 31 2015,Cowdenbeath,0-0,0-0,Dunfermline
Sat Oct 31 2015,Forfar,0-1,0-0,Brechin
Sat Oct 31 2015,Stenhousemuir,4-3,1-3,Peterhead
Sat Nov 7 2015,Brechin,1-1,0-1,Ayr
Sat Nov 7 2015,Dunfermline,0-0,0-0,Peterhead
Sat Nov 7 2015,Forfar,2-3,1-3,Airdrie Utd
Sat Nov 7 2015,Stranraer,1-2,0-1,Stenhousemuir
Sat Nov 14 2015,Airdrie Utd,0-2,0-1,Dunfermline
Sat Nov 14 2015,Ayr,1-0,1-0,Albion Rvs
Sat Nov 14 2015,Cowdenbeath,3-0,1-0,Brechin
Sat Nov 14 2015,Stenhousemuir,2-2,0-1,Forfar
Tue Nov 17 2015,Peterhead,1-1,1-1,Stranraer
Sat Nov 21 2015,Albion Rvs,1-1,1-1,Dunfermline
Sat Nov 21 2015,Ayr,3-0,2-0,Airdrie Utd
Sat Nov 21 2015,Brechin,1-2,0-1,Stenhousemuir
Sat Nov 21 2015,Peterhead,7-0,4-0,Cowdenbeath
