Date,Team 1,FT,HT,Team 2
Fri Oct 2 2015,Auxerre,2-0,1-0,Paris FC
Fri Oct 2 2015,Clermont,3-2,1-0,Bourg Peronnas
Fri Oct 2 2015,Evian Thonon Gaillard,2-1,2-0,Lens
Fri Oct 2 2015,Laval,3-2,2-0,Creteil
Fri Oct 2 2015,Le Havre,0-0,0-0,Niort
Fri Oct 2 2015,Nancy,3-0,1-0,Ajaccio
Fri Oct 2 2015,Nimes,1-1,0-0,Red Star
Fri Oct 2 2015,Sochaux,1-0,0-0,Valenciennes
Sat Oct 3 2015,Brest,1-1,1-0,Metz
Mon Oct 5 2015,Tours,1-0,0-0,Dijon
Fri Oct 16 2015,Bourg Peronnas,4-2,1-0,Nimes
Fri Oct 16 2015,Creteil,0-2,0-1,Brest
Fri Oct 16 2015,Metz,2-2,0-2,Clermont
Fri Oct 16 2015,Niort,2-3,1-3,Auxerre
Fri Oct 16 2015,Paris FC,0-0,0-0,Ajaccio
Fri Oct 16 2015,Red Star,0-1,0-1,Nancy
Fri Oct 16 2015,Sochaux,0-0,0-0,Tours
Fri Oct 16 2015,Valenciennes,0-1,0-1,Le Havre
Sat Oct 17 2015,Dijon,1-3,1-1,Evian Thonon Gaillard
Mon Oct 19 2015,Lens,1-1,0-1,Laval
Fri Oct 23 2015,Ajaccio,0-1,0-0,Metz
Fri Oct 23 2015,Auxerre,0-1,0-1,Red Star
Fri Oct 23 2015,Brest,1-2,0-2,Valenciennes
Fri Oct 23 2015,Evian Thonon Gaillard,1-2,1-1,Creteil
Fri Oct 23 2015,Laval,1-1,1-0,Tours
Fri Oct 23 2015,Le Havre,2-1,1-1,Sochaux
Fri Oct 23 2015,Nancy,3-1,1-1,Bourg Peronnas
Fri Oct 23 2015,Paris FC,1-1,0-0,Niort
Sat Oct 24 2015,Nimes,1-1,1-1,Dijon
Mon Oct 26 2015,Clermont,2-2,0-1,Lens
Fri Oct 30 2015,Creteil,1-2,0-0,Nimes
Fri Oct 30 2015,Metz,2-1,2-1,Paris FC
Fri Oct 30 2015,Niort,3-1,1-1,Ajaccio
Fri Oct 30 2015,Red Star,2-1,0-0,Clermont
Fri Oct 30 2015,Sochaux,1-0,1-0,Evian Thonon Gaillard
Fri Oct 30 2015,Tours,0-1,0-1,Le Havre
Fri Oct 30 2015,Valenciennes,0-0,0-0,Laval
Sat Oct 31 2015,Bourg Peronnas,1-1,1-0,Auxerre
Sat Oct 31 2015,Dijon,3-1,0-1,Brest
Mon Nov 2 2015,Lens,1-0,0-0,Nancy
Fri Nov 6 2015,Ajaccio,2-0,2-0,Bourg Peronnas
Fri Nov 6 2015,Auxerre,1-2,0-0,Lens
Fri Nov 6 2015,Brest,3-0,1-0,Tours
Fri Nov 6 2015,Clermont,1-0,0-0,Creteil
Fri Nov 6 2015,Evian Thonon Gaillard,4-0,2-0,Valenciennes
Fri Nov 6 2015,Laval,0-1,0-0,Le Havre
Fri Nov 6 2015,Nimes,0-2,0-0,Sochaux
Fri Nov 6 2015,Niort,1-1,0-1,Metz
Sat Nov 7 2015,Paris FC,0-1,0-0,Red Star
Mon Nov 9 2015,Nancy,3-1,2-0,Dijon
Fri Nov 20 2015,Creteil,0-3,0-1,Nancy
Fri Nov 20 2015,Dijon,4-1,4-0,Clermont
Fri Nov 20 2015,Tours,2-1,1-0,Evian Thonon Gaillard
Sat Nov 21 2015,Metz,0-1,0-1,Auxerre
Mon Nov 23 2015,Le Havre,0-0,0-0,Brest
Tue Nov 24 2015,Bourg Peronnas,4-1,2-0,Paris FC
Tue Nov 24 2015,Lens,1-1,0-1,Niort
Tue Nov 24 2015,Red Star,1-1,0-1,Ajaccio
Tue Nov 24 2015,Sochaux,0-0,0-0,Laval
Tue Nov 24 2015,Valenciennes,2-2,0-1,Nimes
Fri Nov 27 2015,Ajaccio,1-1,0-0,Lens
Fri Nov 27 2015,Auxerre,3-1,1-1,Creteil
Fri Nov 27 2015,Brest,1-0,1-0,Sochaux
Fri Nov 27 2015,Clermont,2-0,2-0,Valenciennes
Fri Nov 27 2015,Evian Thonon Gaillard,0-0,0-0,Laval
Fri Nov 27 2015,Metz,5-0,2-0,Bourg Peronnas
Fri Nov 27 2015,Nimes,2-1,0-1,Tours
Fri Nov 27 2015,Niort,0-0,0-0,Red Star
Fri Nov 27 2015,Paris FC,0-3,0-2,Dijon
Sat Nov 28 2015,Nancy,3-1,1-1,Le Havre
Mon Nov 30 2015,Lens,1-0,0-0,Nimes
Tue Dec 1 2015,Bourg Peronnas,2-1,1-0,Niort
Tue Dec 1 2015,Creteil,0-0,0-0,Paris FC
Tue Dec 1 2015,Dijon,0-0,0-0,Auxerre
Tue Dec 1 2015,Laval,2-0,1-0,Brest
Tue Dec 1 2015,Le Havre,3-2,1-1,Evian Thonon Gaillard
Tue Dec 1 2015,Red Star,3-1,0-0,Metz
Tue Dec 1 2015,Sochaux,2-2,0-1,Nancy
Tue Dec 1 2015,Tours,1-1,0-1,Clermont
Tue Dec 1 2015,Valenciennes,1-1,0-1,Ajaccio
Fri Dec 11 2015,Ajaccio,3-0,1-0,Creteil
Fri Dec 11 2015,Auxerre,2-1,0-1,Sochaux
Fri Dec 11 2015,Bourg Peronnas,0-1,0-0,Red Star
Fri Dec 11 2015,Clermont,4-1,1-0,Laval
Fri Dec 11 2015,Evian Thonon Gaillard,0-2,0-1,Brest
Fri Dec 11 2015,Nimes,2-2,0-1,Le Havre
Fri Dec 11 2015,Niort,0-0,0-0,Tours
Fri Dec 11 2015,Paris FC,0-1,0-1,Lens
Sat Dec 12 2015,Metz,1-2,0-1,Dijon
Mon Dec 14 2015,Nancy,1-0,0-0,Valenciennes
Thu Dec 17 2015,Evian Thonon Gaillard,0-1,0-0,Nancy
Fri Dec 18 2015,Brest,1-2,1-0,Clermont
Fri Dec 18 2015,Creteil,2-3,1-1,Niort
Fri Dec 18 2015,Dijon,0-0,0-0,Red Star
Fri Dec 18 2015,Laval,3-2,1-1,Nimes
Fri Dec 18 2015,Le Havre,1-0,0-0,Auxerre
Fri Dec 18 2015,Sochaux,3-0,0-0,Ajaccio
Fri Dec 18 2015,Valenciennes,1-1,1-1,Paris FC
Sat Dec 19 2015,Lens,2-0,2-0,Bourg Peronnas
Sat Dec 19 2015,Tours,2-0,1-0,Metz
Fri Jan 8 2016,Ajaccio,1-1,1-0,Le Havre
Fri Jan 8 2016,Auxerre,1-1,0-0,Valenciennes
Fri Jan 8 2016,Bourg Peronnas,5-1,1-1,Creteil
Fri Jan 8 2016,Clermont,4-1,4-0,Evian Thonon Gaillard
Fri Jan 8 2016,Nancy,1-0,1-0,Laval
Fri Jan 8 2016,Nimes,2-0,0-0,Brest
Fri Jan 8 2016,Niort,2-2,1-1,Dijon
Fri Jan 8 2016,Paris FC,1-3,0-1,Tours
Sat Jan 9 2016,Red Star,1-2,0-0,Lens
Mon Jan 11 2016,Metz,1-0,0-0,Sochaux
Fri Jan 15 2016,Creteil,1-1,0-0,Lens
Fri Jan 15 2016,Dijon,3-0,2-0,Bourg Peronnas
Fri Jan 15 2016,Evian Thonon Gaillard,0-2,0-1,Ajaccio
Fri Jan 15 2016,Laval,4-1,0-1,Auxerre
Fri Jan 15 2016,Le Havre,2-1,1-0,Paris FC
Fri Jan 15 2016,Nimes,6-2,3-2,Clermont
Fri Jan 15 2016,Sochaux,2-3,2-1,Niort
Fri Jan 15 2016,Tours,0-0,0-0,Red Star
Sat Jan 16 2016,Brest,1-1,1-0,Nancy
Mon Jan 18 2016,Valenciennes,2-1,1-1,Metz
Fri Jan 22 2016,Auxerre,2-1,1-0,Tours
Fri Jan 22 2016,Bourg Peronnas,0-0,0-0,Valenciennes
Fri Jan 22 2016,Metz,2-1,0-1,Creteil
Fri Jan 22 2016,Nancy,3-4,2-2,Nimes
Fri Jan 22 2016,Paris FC,0-0,0-0,Sochaux
Sat Jan 23 2016,Lens,1-1,1-1,Dijon
Sat Jan 23 2016,Niort,0-3,0-1,Evian Thonon Gaillard
Sat Jan 23 2016,Red Star,2-0,1-0,Laval
Mon Jan 25 2016,Ajaccio,2-1,1-1,Brest
Mon Jan 25 2016,Clermont,2-1,0-0,Le Havre
Fri Jan 29 2016,Brest,1-0,1-0,Paris FC
Fri Jan 29 2016,Creteil,0-1,0-0,Dijon
Fri Jan 29 2016,Evian Thonon Gaillard,0-1,0-1,Metz
Fri Jan 29 2016,Laval,0-0,0-0,Niort
Fri Jan 29 2016,Nancy,3-1,0-0,Clermont
Fri Jan 29 2016,Nimes,2-1,1-0,Auxerre
Fri Jan 29 2016,Sochaux,1-1,1-1,Bourg Peronnas
Fri Jan 29 2016,Tours,1-1,0-1,Ajaccio
Fri Jan 29 2016,Valenciennes,0-0,0-0,Red Star
Sat Jan 30 2016,Le Havre,2-0,1-0,Lens
Mon Feb 1 2016,Paris FC,0-0,0-0,Clermont
Tue Feb 2 2016,Ajaccio,2-0,1-0,Nimes
Tue Feb 2 2016,Auxerre,3-1,2-0,Evian Thonon Gaillard
Tue Feb 2 2016,Bourg Peronnas,0-2,0-1,Tours
Tue Feb 2 2016,Creteil,1-1,0-0,Sochaux
Tue Feb 2 2016,Dijon,1-0,1-0,Valenciennes
Tue Feb 2 2016,Lens,2-0,1-0,Brest
Tue Feb 2 2016,Metz,1-0,1-0,Laval
Tue Feb 2 2016,Niort,0-0,0-0,Nancy
Tue Feb 2 2016,Red Star,2-1,1-0,Le Havre
Fri Feb 5 2016,Brest,2-1,1-0,Bourg Peronnas
Fri Feb 5 2016,Clermont,1-2,0-0,Auxerre
Fri Feb 5 2016,Evian Thonon Gaillard,1-0,1-0,Paris FC
Fri Feb 5 2016,Laval,0-0,0-0,Ajaccio
Fri Feb 5 2016,Nancy,2-2,1-1,Metz
Fri Feb 5 2016,Nimes,1-0,0-0,Niort
Fri Feb 5 2016,Sochaux,1-2,1-0,Red Star
Fri Feb 5 2016,Tours,0-1,0-0,Lens
Fri Feb 5 2016,Valenciennes,2-2,2-1,Creteil
Mon Feb 8 2016,Le Havre,0-2,0-0,Dijon
Fri Feb 12 2016,Ajaccio,3-1,2-0,Clermont
Fri Feb 12 2016,Auxerre,2-2,0-2,Nancy
Fri Feb 12 2016,Bourg Peronnas,0-0,0-0,Laval
Fri Feb 12 2016,Creteil,2-2,0-2,Tours
Fri Feb 12 2016,Dijon,2-2,0-1,Sochaux
Fri Feb 12 2016,Niort,1-2,1-1,Brest
Fri Feb 12 2016,Paris FC,0-0,0-0,Nimes
Fri Feb 12 2016,Red Star,2-2,0-0,Evian Thonon Gaillard
Sat Feb 13 2016,Metz,0-1,0-0,Le Havre
Mon Feb 15 2016,Lens,0-1,0-1,Valenciennes
Fri Feb 19 2016,Auxerre,0-0,0-0,Ajaccio
Fri Feb 19 2016,Brest,0-1,0-0,Red Star
Fri Feb 19 2016,Clermont,2-1,0-0,Niort
Fri Feb 19 2016,Evian Thonon Gaillard,1-1,1-1,Bourg Peronnas
Fri Feb 19 2016,Laval,2-2,0-2,Dijon
Fri Feb 19 2016,Nancy,3-2,0-1,Paris FC
Fri Feb 19 2016,Sochaux,0-0,0-0,Lens
Fri Feb 19 2016,Tours,1-0,1-0,Valenciennes
Sat Feb 20 2016,Le Havre,1-0,1-0,Creteil
Mon Feb 22 2016,Nimes,2-1,1-0,Metz
Fri Feb 26 2016,Ajaccio,2-1,1-1,Nancy
Fri Feb 26 2016,Bourg Peronnas,1-2,1-1,Clermont
Fri Feb 26 2016,Creteil,0-0,0-0,Laval
Fri Feb 26 2016,Dijon,3-0,1-0,Tours
Fri Feb 26 2016,Metz,2-2,2-2,Brest
Fri Feb 26 2016,Niort,0-0,0-0,Le Havre
Fri Feb 26 2016,Paris FC,2-2,0-1,Auxerre
Fri Feb 26 2016,Valenciennes,2-2,1-1,Sochaux
Sat Feb 27 2016,Red Star,1-0,0-0,Nimes
Mon Feb 29 2016,Lens,1-0,1-0,Evian Thonon Gaillard
Fri Mar 4 2016,Ajaccio,0-0,0-0,Paris FC
Fri Mar 4 2016,Auxerre,1-1,1-1,Niort
Fri Mar 4 2016,Brest,2-1,1-1,Creteil
Fri Mar 4 2016,Evian Thonon Gaillard,1-2,0-2,Dijon
Fri Mar 4 2016,Laval,1-1,0-1,Lens
Fri Mar 4 2016,Le Havre,3-2,2-1,Valenciennes
Fri Mar 4 2016,Nimes,1-1,1-1,Bourg Peronnas
Sat Mar 5 2016,Nancy,2-0,1-0,Red Star
Sat Mar 5 2016,Tours,1-0,0-0,Sochaux
Mon Mar 7 2016,Clermont,2-1,1-1,Metz
Fri Mar 11 2016,Bourg Peronnas,2-0,1-0,Nancy
Fri Mar 11 2016,Creteil,0-0,0-0,Evian Thonon Gaillard
Fri Mar 11 2016,Lens,1-1,0-0,Clermont
Fri Mar 11 2016,Metz,3-2,1-2,Ajaccio
Fri Mar 11 2016,Niort,2-1,0-1,Paris FC
Fri Mar 11 2016,Sochaux,1-0,0-0,Le Havre
Fri Mar 11 2016,Tours,1-1,0-0,Laval
Fri Mar 11 2016,Valenciennes,0-1,0-0,Brest
Sat Mar 12 2016,Dijon,0-1,0-1,Nimes
Mon Mar 14 2016,Red Star,0-2,0-1,Auxerre
Fri Mar 18 2016,Ajaccio,2-0,0-0,Niort
Fri Mar 18 2016,Auxerre,1-2,0-0,Bourg Peronnas
Fri Mar 18 2016,Brest,0-0,0-0,Dijon
Fri Mar 18 2016,Evian Thonon Gaillard,0-0,0-0,Sochaux
Fri Mar 18 2016,Laval,0-3,0-1,Valenciennes
Fri Mar 18 2016,Le Havre,2-0,2-0,Tours
Fri Mar 18 2016,Nimes,1-3,0-0,Creteil
Fri Mar 18 2016,Paris FC,1-2,0-0,Metz
Sat Mar 19 2016,Nancy,1-0,0-0,Lens
Mon Mar 21 2016,Clermont,0-2,0-0,Red Star
Fri Apr 1 2016,Bourg Peronnas,3-0,0-0,Ajaccio
Fri Apr 1 2016,Creteil,0-3,0-1,Clermont
Fri Apr 1 2016,Le Havre,2-0,0-0,Laval
Fri Apr 1 2016,Lens,3-0,1-0,Auxerre
Fri Apr 1 2016,Metz,2-0,1-0,Niort
Fri Apr 1 2016,Sochaux,0-0,0-0,Nimes
Fri Apr 1 2016,Tours,2-1,0-0,Brest
Fri Apr 1 2016,Valenciennes,1-0,0-0,Evian Thonon Gaillard
Sat Apr 2 2016,Dijon,0-0,0-0,Nancy
Mon Apr 4 2016,Red Star,2-4,1-2,Paris FC
Fri Apr 8 2016,Ajaccio,1-2,1-0,Red Star
Fri Apr 8 2016,Auxerre,4-0,1-0,Metz
Fri Apr 8 2016,Brest,0-0,0-0,Le Havre
Fri Apr 8 2016,Evian Thonon Gaillard,0-0,0-0,Tours
Fri Apr 8 2016,Laval,1-2,0-1,Sochaux
Fri Apr 8 2016,Nimes,2-0,0-0,Valenciennes
Fri Apr 8 2016,Niort,0-1,0-0,Lens
Fri Apr 8 2016,Paris FC,2-0,2-0,Bourg Peronnas
Sat Apr 9 2016,Clermont,2-3,1-0,Dijon
Mon Apr 11 2016,Nancy,1-0,0-0,Creteil
Fri Apr 15 2016,Bourg Peronnas,0-3,0-2,Metz
Fri Apr 15 2016,Creteil,1-0,1-0,Auxerre
Fri Apr 15 2016,Laval,2-1,0-0,Evian Thonon Gaillard
Fri Apr 15 2016,Lens,2-0,0-0,Ajaccio
Fri Apr 15 2016,Red Star,0-2,0-1,Niort
Fri Apr 15 2016,Sochaux,2-1,2-1,Brest
Fri Apr 15 2016,Tours,1-2,1-1,Nimes
Fri Apr 15 2016,Valenciennes,1-2,1-1,Clermont
Sat Apr 16 2016,Le Havre,1-3,1-0,Nancy
Mon Apr 18 2016,Dijon,3-0,0-0,Paris FC
Fri Apr 22 2016,Ajaccio,1-1,0-1,Valenciennes
Fri Apr 22 2016,Brest,0-0,0-0,Laval
Fri Apr 22 2016,Clermont,0-1,0-1,Tours
Fri Apr 22 2016,Evian Thonon Gaillard,1-1,1-0,Le Havre
Fri Apr 22 2016,Metz,2-0,0-0,Red Star
Fri Apr 22 2016,Nimes,4-2,1-0,Lens
Fri Apr 22 2016,Niort,0-0,0-0,Bourg Peronnas
Fri Apr 22 2016,Paris FC,2-2,1-1,Creteil
Sat Apr 23 2016,Auxerre,2-0,1-0,Dijon
Mon Apr 25 2016,Nancy,1-0,1-0,Sochaux
Fri Apr 29 2016,Brest,0-2,0-1,Evian Thonon Gaillard
Fri Apr 29 2016,Creteil,2-2,2-1,Ajaccio
Fri Apr 29 2016,Laval,1-1,1-0,Clermont
Fri Apr 29 2016,Le Havre,3-1,2-0,Nimes
Fri Apr 29 2016,Lens,0-1,0-1,Paris FC
Fri Apr 29 2016,Red Star,1-0,0-0,Bourg Peronnas
Fri Apr 29 2016,Sochaux,2-3,1-0,Auxerre
Fri Apr 29 2016,Tours,1-2,1-0,Niort
Sun May 1 2016,Dijon,0-4,0-1,Metz
Mon May 2 2016,Valenciennes,1-0,1-0,Nancy
Fri May 6 2016,Ajaccio,0-2,0-1,Sochaux
Fri May 6 2016,Auxerre,1-3,1-1,Le Havre
Fri May 6 2016,Bourg Peronnas,2-1,1-0,Lens
Fri May 6 2016,Clermont,2-0,0-0,Brest
Fri May 6 2016,Metz,2-1,1-1,Tours
Fri May 6 2016,Nancy,1-0,0-0,Evian Thonon Gaillard
Fri May 6 2016,Nimes,1-1,0-1,Laval
Fri May 6 2016,Niort,4-2,3-2,Creteil
Fri May 6 2016,Paris FC,1-4,1-0,Valenciennes
Fri May 6 2016,Red Star,3-2,2-1,Dijon
Fri May 13 2016,Brest,0-0,0-0,Auxerre
Fri May 13 2016,Creteil,2-4,1-3,Red Star
Fri May 13 2016,Dijon,2-0,1-0,Ajaccio
Fri May 13 2016,Evian Thonon Gaillard,4-1,1-1,Nimes
Fri May 13 2016,Laval,3-1,1-0,Paris FC
Fri May 13 2016,Le Havre,5-0,3-0,Bourg Peronnas
Fri May 13 2016,Lens,1-0,1-0,Metz
Fri May 13 2016,Sochaux,2-0,1-0,Clermont
Fri May 13 2016,Tours,2-5,1-3,Nancy
Fri May 13 2016,Valenciennes,3-3,2-2,Niort
