Date,Team 1,FT,HT,Team 2
Fri Dec 11 2015,Bursaspor,0-4,0-3,Osmanlispor
Sat Dec 12 2015,Antalyaspor,3-2,0-2,Mersin Idman Yurdu
Sat Dec 12 2015,Eskisehirspor,1-2,0-1,Gaziantepspor
Sat Dec 12 2015,Kasimpasa,2-1,2-0,Konyaspor
Sat Dec 12 2015,Rizespor,3-0,2-0,Trabzonspor
Sun Dec 13 2015,Fenerbahce,1-0,0-0,Buyuksehyr
Sun Dec 13 2015,Genclerbirligi,0-1,0-1,Sivasspor
Sun Dec 13 2015,Kayserispor,3-2,2-1,Akhisar Belediyespor
Mon Dec 14 2015,Besiktas,2-1,0-0,Galatasaray
Sat Dec 19 2015,Gaziantepspor,2-0,2-0,Rizespor
Sat Dec 19 2015,Konyaspor,1-0,1-0,Bursaspor
Sat Dec 19 2015,Mersin Idman Yurdu,1-2,1-1,Kasimpasa
Sat Dec 19 2015,Trabzonspor,3-0,1-0,Antalyaspor
Sun Dec 20 2015,Buyuksehyr,2-1,0-1,Eskisehirspor
Sun Dec 20 2015,Galatasaray,3-2,2-0,Akhisar Belediyespor
Sun Dec 20 2015,Genclerbirligi,0-1,0-1,Fenerbahce
Sun Dec 20 2015,Sivasspor,0-0,0-0,Kayserispor
Mon Dec 21 2015,Osmanlispor,2-3,2-1,Besiktas
Sat Dec 26 2015,Antalyaspor,0-0,0-0,Gaziantepspor
Sat Dec 26 2015,Kasimpasa,1-1,1-1,Trabzonspor
Sat Dec 26 2015,Rizespor,2-1,0-1,Buyuksehyr
Sun Dec 27 2015,Akhisar Belediyespor,0-0,0-0,Osmanlispor
Sun Dec 27 2015,Besiktas,4-0,0-0,Konyaspor
Sun Dec 27 2015,Bursaspor,2-1,0-1,Mersin Idman Yurdu
Sun Dec 27 2015,Kayserispor,1-1,1-0,Galatasaray
Mon Dec 28 2015,Eskisehirspor,2-0,2-0,Genclerbirligi
Mon Dec 28 2015,Fenerbahce,2-1,1-1,Sivasspor
Sat Jan 16 2016,Akhisar Belediyespor,0-2,0-2,Konyaspor
Sat Jan 16 2016,Galatasaray,3-1,2-0,Sivasspor
Sat Jan 16 2016,Kasimpasa,1-2,1-1,Gaziantepspor
Sat Jan 16 2016,Kayserispor,1-0,1-0,Osmanlispor
Sun Jan 17 2016,Antalyaspor,1-2,1-1,Buyuksehyr
Sun Jan 17 2016,Bursaspor,4-2,2-2,Trabzonspor
Sun Jan 17 2016,Rizespor,2-3,1-2,Genclerbirligi
Mon Jan 18 2016,Eskisehirspor,0-3,0-1,Fenerbahce
Sat Jan 23 2016,Konyaspor,1-0,0-0,Kayserispor
Sat Jan 23 2016,Mersin Idman Yurdu,0-0,0-0,Akhisar Belediyespor
Sat Jan 23 2016,Osmanlispor,3-2,2-2,Galatasaray
Sun Jan 24 2016,Fenerbahce,2-1,2-0,Rizespor
Sun Jan 24 2016,Gaziantepspor,2-3,1-0,Bursaspor
Sun Jan 24 2016,Genclerbirligi,1-0,0-0,Antalyaspor
Sun Jan 24 2016,Sivasspor,1-2,0-1,Eskisehirspor
Mon Jan 25 2016,Buyuksehyr,1-1,0-1,Kasimpasa
Fri Feb 5 2016,Antalyaspor,4-2,1-0,Fenerbahce
Fri Feb 5 2016,Osmanlispor,4-0,2-0,Sivasspor
Sat Feb 6 2016,Bursaspor,3-3,1-0,Buyuksehyr
Sat Feb 6 2016,Galatasaray,0-0,0-0,Konyaspor
Sat Feb 6 2016,Kayserispor,0-1,0-1,Mersin Idman Yurdu
Sun Feb 7 2016,Akhisar Belediyespor,2-1,1-1,Trabzonspor
Sun Feb 7 2016,Besiktas,4-0,2-0,Gaziantepspor
Sun Feb 7 2016,Rizespor,1-1,0-1,Eskisehirspor
Mon Feb 8 2016,Kasimpasa,0-1,0-0,Genclerbirligi
Fri Feb 12 2016,Fenerbahce,3-1,2-0,Kasimpasa
Sat Feb 13 2016,Genclerbirligi,2-0,0-0,Bursaspor
Sat Feb 13 2016,Konyaspor,1-1,0-0,Osmanlispor
Sat Feb 13 2016,Mersin Idman Yurdu,2-1,1-0,Galatasaray
Sun Feb 14 2016,Buyuksehyr,2-2,1-0,Besiktas
Sun Feb 14 2016,Eskisehirspor,3-2,0-1,Antalyaspor
Sun Feb 14 2016,Gaziantepspor,0-1,0-0,Akhisar Belediyespor
Sun Feb 14 2016,Sivasspor,2-1,1-0,Rizespor
Mon Feb 15 2016,Trabzonspor,2-1,2-0,Kayserispor
Wed Feb 17 2016,Besiktas,1-0,0-0,Mersin Idman Yurdu
Fri Feb 19 2016,Konyaspor,2-1,1-0,Sivasspor
Sat Feb 20 2016,Antalyaspor,2-1,1-1,Rizespor
Sat Feb 20 2016,Bursaspor,0-0,0-0,Fenerbahce
Sat Feb 20 2016,Kasimpasa,2-1,2-0,Eskisehirspor
Sun Feb 21 2016,Akhisar Belediyespor,0-0,0-0,Buyuksehyr
Sun Feb 21 2016,Galatasaray,2-1,0-1,Trabzonspor
Sun Feb 21 2016,Kayserispor,2-2,1-0,Gaziantepspor
Sun Feb 21 2016,Osmanlispor,3-1,1-1,Mersin Idman Yurdu
Mon Feb 22 2016,Besiktas,1-0,0-0,Genclerbirligi
Fri Feb 26 2016,Buyuksehyr,1-0,0-0,Kayserispor
Sat Feb 27 2016,Eskisehirspor,0-1,0-1,Bursaspor
Sat Feb 27 2016,Mersin Idman Yurdu,0-2,0-0,Konyaspor
Sat Feb 27 2016,Rizespor,2-0,1-0,Kasimpasa
Sat Feb 27 2016,Trabzonspor,1-2,0-1,Osmanlispor
Sun Feb 28 2016,Gaziantepspor,2-0,1-0,Galatasaray
Sun Feb 28 2016,Genclerbirligi,3-1,0-1,Akhisar Belediyespor
Sun Feb 28 2016,Sivasspor,0-0,0-0,Antalyaspor
Mon Feb 29 2016,Fenerbahce,2-0,1-0,Besiktas
Fri Mar 4 2016,Mersin Idman Yurdu,1-0,0-0,Sivasspor
Sat Mar 5 2016,Bursaspor,1-0,1-0,Rizespor
Sat Mar 5 2016,Kayserispor,0-2,0-2,Genclerbirligi
Sat Mar 5 2016,Osmanlispor,1-1,0-0,Gaziantepspor
Sun Mar 6 2016,Akhisar Belediyespor,0-3,0-1,Fenerbahce
Sun Mar 6 2016,Galatasaray,3-3,0-2,Buyuksehyr
Sun Mar 6 2016,Kasimpasa,2-1,0-0,Antalyaspor
Sun Mar 6 2016,Konyaspor,2-0,1-0,Trabzonspor
Mon Mar 7 2016,Besiktas,3-1,2-0,Eskisehirspor
Fri Mar 11 2016,Trabzonspor,1-0,0-0,Mersin Idman Yurdu
Sat Mar 12 2016,Buyuksehyr,2-3,1-2,Osmanlispor
Sat Mar 12 2016,Gaziantepspor,0-1,0-1,Konyaspor
Sat Mar 12 2016,Rizespor,1-2,0-2,Besiktas
Sun Mar 13 2016,Eskisehirspor,3-3,2-1,Akhisar Belediyespor
Sun Mar 13 2016,Fenerbahce,1-0,0-0,Kayserispor
Sun Mar 13 2016,Genclerbirligi,1-1,1-0,Galatasaray
Mon Mar 14 2016,Antalyaspor,3-0,0-0,Bursaspor
Mon Mar 14 2016,Sivasspor,1-0,1-0,Kasimpasa
Tue Mar 15 2016,Trabzonspor,0-2,0-0,Besiktas
Fri Mar 18 2016,Akhisar Belediyespor,1-1,0-0,Rizespor
Fri Mar 18 2016,Kayserispor,0-0,0-0,Eskisehirspor
Sat Mar 19 2016,Besiktas,1-0,1-0,Antalyaspor
Sat Mar 19 2016,Osmanlispor,3-1,1-1,Genclerbirligi
Sat Mar 19 2016,Trabzonspor,1-0,0-0,Sivasspor
Sun Mar 20 2016,Bursaspor,4-1,3-0,Kasimpasa
Sun Mar 20 2016,Konyaspor,1-1,1-0,Buyuksehyr
Sun Mar 20 2016,Mersin Idman Yurdu,0-0,0-0,Gaziantepspor
Sat Apr 2 2016,Eskisehirspor,4-3,1-1,Galatasaray
Sat Apr 2 2016,Gaziantepspor,0-1,0-0,Trabzonspor
Sat Apr 2 2016,Genclerbirligi,0-1,0-0,Konyaspor
Sun Apr 3 2016,Antalyaspor,2-2,0-1,Akhisar Belediyespor
Sun Apr 3 2016,Buyuksehyr,3-0,2-0,Mersin Idman Yurdu
Sun Apr 3 2016,Fenerbahce,0-0,0-0,Osmanlispor
Sun Apr 3 2016,Sivasspor,1-2,1-1,Bursaspor
Mon Apr 4 2016,Kasimpasa,2-1,1-1,Besiktas
Mon Apr 4 2016,Rizespor,0-0,0-0,Kayserispor
Fri Apr 8 2016,Gaziantepspor,0-1,0-1,Sivasspor
Sat Apr 9 2016,Galatasaray,1-1,0-0,Rizespor
Sat Apr 9 2016,Konyaspor,2-1,1-1,Fenerbahce
Sat Apr 9 2016,Osmanlispor,0-0,0-0,Eskisehirspor
Sun Apr 10 2016,Kayserispor,0-0,0-0,Antalyaspor
Sun Apr 10 2016,Mersin Idman Yurdu,1-3,0-2,Genclerbirligi
Sun Apr 10 2016,Trabzonspor,1-1,1-1,Buyuksehyr
Mon Apr 11 2016,Akhisar Belediyespor,0-1,0-0,Kasimpasa
Mon Apr 11 2016,Besiktas,3-2,1-1,Bursaspor
Wed Apr 13 2016,Galatasaray,0-0,0-0,Fenerbahce
Sat Apr 16 2016,Antalyaspor,4-2,1-1,Galatasaray
Sat Apr 16 2016,Eskisehirspor,1-2,0-1,Konyaspor
Sat Apr 16 2016,Rizespor,0-1,0-0,Osmanlispor
Sat Apr 16 2016,Sivasspor,1-2,0-0,Besiktas
Sun Apr 17 2016,Bursaspor,0-2,0-0,Akhisar Belediyespor
Sun Apr 17 2016,Buyuksehyr,4-1,3-1,Gaziantepspor
Sun Apr 17 2016,Fenerbahce,4-1,2-1,Mersin Idman Yurdu
Sun Apr 17 2016,Kasimpasa,1-2,1-1,Kayserispor
Mon Apr 18 2016,Genclerbirligi,3-1,2-0,Trabzonspor
Fri Apr 22 2016,Kayserispor,2-1,2-1,Bursaspor
Sat Apr 23 2016,Akhisar Belediyespor,3-3,1-1,Besiktas
Sat Apr 23 2016,Buyuksehyr,2-2,1-2,Sivasspor
Sat Apr 23 2016,Osmanlispor,3-0,1-0,Antalyaspor
Sun Apr 24 2016,Galatasaray,4-1,1-1,Kasimpasa
Sun Apr 24 2016,Konyaspor,3-1,1-1,Rizespor
Sun Apr 24 2016,Mersin Idman Yurdu,1-2,1-0,Eskisehirspor
Sun Apr 24 2016,Trabzonspor,0-4,0-2,Fenerbahce
Mon Apr 25 2016,Gaziantepspor,1-3,0-1,Genclerbirligi
Fri Apr 29 2016,Bursaspor,1-1,1-0,Galatasaray
Fri Apr 29 2016,Rizespor,2-0,1-0,Mersin Idman Yurdu
Sat Apr 30 2016,Besiktas,4-0,3-0,Kayserispor
Sat Apr 30 2016,Eskisehirspor,1-0,1-0,Trabzonspor
Sat Apr 30 2016,Genclerbirligi,0-0,0-0,Buyuksehyr
Sun May 1 2016,Antalyaspor,1-0,0-0,Konyaspor
Sun May 1 2016,Fenerbahce,3-0,1-0,Gaziantepspor
Sun May 1 2016,Sivasspor,1-1,0-0,Akhisar Belediyespor
Mon May 2 2016,Kasimpasa,1-1,1-1,Osmanlispor
Sat May 7 2016,Gaziantepspor,1-1,1-0,Eskisehirspor
Sat May 7 2016,Osmanlispor,3-3,0-2,Bursaspor
Sat May 7 2016,Sivasspor,2-1,0-1,Genclerbirligi
Sun May 8 2016,Akhisar Belediyespor,1-1,1-0,Kayserispor
Sun May 8 2016,Galatasaray,0-1,0-0,Besiktas
Sun May 8 2016,Mersin Idman Yurdu,0-1,0-1,Antalyaspor
Sun May 8 2016,Trabzonspor,6-0,4-0,Rizespor
Mon May 9 2016,Buyuksehyr,2-1,0-0,Fenerbahce
Mon May 9 2016,Konyaspor,2-0,1-0,Kasimpasa
Fri May 13 2016,Antalyaspor,7-0,3-0,Trabzonspor
Sat May 14 2016,Bursaspor,1-1,1-1,Konyaspor
Sat May 14 2016,Eskisehirspor,1-2,0-0,Buyuksehyr
Sat May 14 2016,Kayserispor,1-1,1-0,Sivasspor
Sat May 14 2016,Rizespor,1-0,1-0,Gaziantepspor
Sun May 15 2016,Akhisar Belediyespor,1-2,0-1,Galatasaray
Sun May 15 2016,Besiktas,3-1,2-0,Osmanlispor
Sun May 15 2016,Fenerbahce,2-1,1-0,Genclerbirligi
Sun May 15 2016,Kasimpasa,7-0,3-0,Mersin Idman Yurdu
Wed May 18 2016,Buyuksehyr,1-0,0-0,Rizespor
Wed May 18 2016,Konyaspor,2-1,2-1,Besiktas
Wed May 18 2016,Mersin Idman Yurdu,2-5,1-2,Bursaspor
Thu May 19 2016,Galatasaray,6-0,3-0,Kayserispor
Thu May 19 2016,Gaziantepspor,2-0,1-0,Antalyaspor
Thu May 19 2016,Genclerbirligi,3-1,2-1,Eskisehirspor
Thu May 19 2016,Osmanlispor,1-0,0-0,Akhisar Belediyespor
Thu May 19 2016,Sivasspor,2-2,2-1,Fenerbahce
Thu May 19 2016,Trabzonspor,0-6,0-3,Kasimpasa
