Date,Team 1,FT,HT,Team 2
Sun Sep 20 2015,Vitesse,3-0,2-0,Graafschap
Sat Sep 26 2015,Ajax,2-0,1-0,Groningen
Sat Sep 26 2015,AZ Alkmaar,3-1,2-0,Heracles
Sat Sep 26 2015,Heerenveen,0-0,0-0,Vitesse
Sat Sep 26 2015,PSV Eindhoven,2-1,1-0,Nijmegen
Sat Sep 26 2015,Utrecht,3-3,0-1,Cambuur
Sun Sep 27 2015,Den Haag,3-3,1-1,Excelsior
Sun Sep 27 2015,Feyenoord,2-0,0-0,Zwolle
Sun Sep 27 2015,Graafschap,2-2,0-2,Willem II
Sun Sep 27 2015,Twente,2-1,2-0,Roda
Fri Oct 2 2015,Heracles,2-0,1-0,Heerenveen
Sat Oct 3 2015,Excelsior,1-0,0-0,Utrecht
Sat Oct 3 2015,Nijmegen,4-1,1-1,Den Haag
Sat Oct 3 2015,Roda,1-1,0-1,Cambuur
Sat Oct 3 2015,Willem II,0-1,0-1,Zwolle
Sun Oct 4 2015,Ajax,1-2,1-1,PSV Eindhoven
Sun Oct 4 2015,AZ Alkmaar,3-1,0-0,Twente
Sun Oct 4 2015,Graafschap,1-2,1-0,Feyenoord
Sun Oct 4 2015,Vitesse,5-0,1-0,Groningen
Sat Oct 17 2015,Cambuur,1-1,0-1,AZ Alkmaar
Sat Oct 17 2015,Groningen,2-1,1-0,Willem II
Sat Oct 17 2015,Heracles,0-2,0-2,Ajax
Sat Oct 17 2015,PSV Eindhoven,1-1,0-0,Excelsior
Sat Oct 17 2015,Utrecht,1-1,1-1,Roda
Sun Oct 18 2015,Den Haag,1-1,1-1,Graafschap
Sun Oct 18 2015,Heerenveen,2-5,0-5,Feyenoord
Sun Oct 18 2015,Twente,1-0,0-0,Nijmegen
Sun Oct 18 2015,Zwolle,1-5,1-3,Vitesse
Fri Oct 23 2015,Zwolle,1-2,1-1,Utrecht
Sat Oct 24 2015,Graafschap,0-1,0-0,Heracles
Sat Oct 24 2015,Roda,1-2,1-1,Excelsior
Sat Oct 24 2015,Twente,1-3,0-0,PSV Eindhoven
Sat Oct 24 2015,Willem II,2-2,1-0,Heerenveen
Sun Oct 25 2015,Cambuur,1-1,0-0,Den Haag
Sun Oct 25 2015,Feyenoord,3-1,1-1,AZ Alkmaar
Sun Oct 25 2015,Nijmegen,1-1,0-1,Groningen
Sun Oct 25 2015,Vitesse,1-3,0-0,Ajax
Fri Oct 30 2015,Heracles,2-1,2-0,Willem II
Sat Oct 31 2015,Ajax,6-0,3-0,Roda
Sat Oct 31 2015,Excelsior,0-3,0-1,Vitesse
Sat Oct 31 2015,Graafschap,3-6,1-3,PSV Eindhoven
Sat Oct 31 2015,Groningen,2-0,2-0,Zwolle
Sun Nov 1 2015,AZ Alkmaar,2-4,1-2,Nijmegen
Sun Nov 1 2015,Den Haag,1-0,0-0,Feyenoord
Sun Nov 1 2015,Heerenveen,2-0,2-0,Cambuur
Sun Nov 1 2015,Utrecht,4-2,2-2,Twente
Fri Nov 6 2015,Roda,1-1,1-1,Den Haag
Sat Nov 7 2015,Nijmegen,2-0,1-0,Graafschap
Sat Nov 7 2015,Twente,1-4,0-2,Heerenveen
Sat Nov 7 2015,Willem II,2-3,2-2,Excelsior
Sat Nov 7 2015,Zwolle,1-1,0-1,Heracles
Sun Nov 8 2015,Cambuur,2-2,2-0,Groningen
Sun Nov 8 2015,Feyenoord,1-1,1-0,Ajax
Sun Nov 8 2015,PSV Eindhoven,3-1,1-0,Utrecht
Sun Nov 8 2015,Vitesse,0-2,0-0,AZ Alkmaar
Sat Nov 21 2015,Ajax,5-1,4-1,Cambuur
Sat Nov 21 2015,AZ Alkmaar,3-1,2-1,Heerenveen
Sat Nov 21 2015,Graafschap,1-2,0-1,Groningen
Sat Nov 21 2015,Roda,0-5,0-2,Zwolle
Sat Nov 21 2015,Willem II,2-2,0-1,PSV Eindhoven
Sun Nov 22 2015,Den Haag,2-2,1-2,Vitesse
Sun Nov 22 2015,Feyenoord,5-0,2-0,Twente
Sun Nov 22 2015,Heracles,0-0,0-0,Excelsior
Sun Nov 22 2015,Nijmegen,1-0,0-0,Utrecht
Fri Nov 27 2015,Cambuur,2-3,1-2,Graafschap
Sat Nov 28 2015,Excelsior,2-4,1-2,Feyenoord
Sat Nov 28 2015,Heerenveen,3-0,2-0,Roda
Sat Nov 28 2015,Twente,1-3,1-3,Willem II
Sun Nov 29 2015,Groningen,2-1,0-1,Den Haag
Sun Nov 29 2015,PSV Eindhoven,3-0,3-0,AZ Alkmaar
Sun Nov 29 2015,Utrecht,4-2,0-1,Heracles
Sun Nov 29 2015,Vitesse,1-0,0-0,Nijmegen
Sun Nov 29 2015,Zwolle,0-2,0-1,Ajax
Fri Dec 4 2015,AZ Alkmaar,0-1,0-1,Den Haag
Sat Dec 5 2015,Ajax,5-2,3-0,Heerenveen
Sat Dec 5 2015,Excelsior,1-1,1-0,Twente
Sat Dec 5 2015,Graafschap,0-1,0-1,Utrecht
Sat Dec 5 2015,Vitesse,0-1,0-0,PSV Eindhoven
Sun Dec 6 2015,Feyenoord,3-0,1-0,Heracles
Sun Dec 6 2015,Nijmegen,2-2,0-2,Zwolle
Sun Dec 6 2015,Roda,0-0,0-0,Groningen
Sun Dec 6 2015,Willem II,3-0,1-0,Cambuur
Fri Dec 11 2015,Heerenveen,2-1,1-0,Excelsior
Sat Dec 12 2015,Cambuur,3-1,1-1,Nijmegen
Sat Dec 12 2015,Den Haag,1-1,1-0,Willem II
Sat Dec 12 2015,PSV Eindhoven,1-1,0-0,Roda
Sat Dec 12 2015,Twente,2-1,1-1,Graafschap
Sun Dec 13 2015,Groningen,1-1,1-0,Feyenoord
Sun Dec 13 2015,Heracles,1-1,0-0,Vitesse
Sun Dec 13 2015,Utrecht,1-0,0-0,Ajax
Sun Dec 13 2015,Zwolle,2-1,2-0,AZ Alkmaar
Fri Dec 18 2015,Vitesse,5-1,2-1,Twente
Sat Dec 19 2015,AZ Alkmaar,2-2,1-0,Utrecht
Sat Dec 19 2015,Heracles,2-1,1-1,Groningen
Sat Dec 19 2015,PSV Eindhoven,3-2,2-2,Zwolle
Sun Dec 20 2015,Ajax,2-1,1-1,Graafschap
Sun Dec 20 2015,Excelsior,1-4,0-1,Cambuur
Sun Dec 20 2015,Heerenveen,0-4,0-1,Den Haag
Sun Dec 20 2015,Nijmegen,3-1,0-1,Feyenoord
Sun Dec 20 2015,Willem II,3-2,2-1,Roda
Fri Jan 15 2016,Twente,4-0,2-0,Heracles
Sat Jan 16 2016,Cambuur,0-2,0-0,Vitesse
Sat Jan 16 2016,Graafschap,2-0,0-0,Excelsior
Sat Jan 16 2016,Roda,0-1,0-1,AZ Alkmaar
Sat Jan 16 2016,Zwolle,5-2,2-0,Heerenveen
Sun Jan 17 2016,Den Haag,0-1,0-1,Ajax
Sun Jan 17 2016,Feyenoord,0-2,0-0,PSV Eindhoven
Sun Jan 17 2016,Groningen,1-4,1-1,Utrecht
Sun Jan 17 2016,Nijmegen,1-0,1-0,Willem II
Fri Jan 22 2016,Groningen,0-0,0-0,Nijmegen
Sat Jan 23 2016,Ajax,1-0,1-0,Vitesse
Sat Jan 23 2016,Excelsior,0-1,0-0,Roda
Sat Jan 23 2016,Heerenveen,3-1,0-1,Willem II
Sat Jan 23 2016,Heracles,2-1,1-0,Graafschap
Sun Jan 24 2016,AZ Alkmaar,4-2,2-1,Feyenoord
Sun Jan 24 2016,Den Haag,2-1,0-1,Cambuur
Sun Jan 24 2016,PSV Eindhoven,4-2,3-1,Twente
Sun Jan 24 2016,Utrecht,1-0,0-0,Zwolle
Tue Jan 26 2016,Ajax,0-0,0-0,Heracles
Tue Jan 26 2016,Willem II,1-1,1-0,Groningen
Wed Jan 27 2016,AZ Alkmaar,3-1,3-0,Cambuur
Wed Jan 27 2016,Excelsior,1-3,0-1,PSV Eindhoven
Wed Jan 27 2016,Graafschap,3-1,0-1,Den Haag
Wed Jan 27 2016,Nijmegen,2-0,0-0,Twente
Wed Jan 27 2016,Vitesse,1-1,0-0,Zwolle
Thu Jan 28 2016,Feyenoord,1-2,0-1,Heerenveen
Thu Jan 28 2016,Roda,1-0,0-0,Utrecht
Fri Jan 29 2016,Willem II,0-0,0-0,Heracles
Sat Jan 30 2016,Nijmegen,0-3,0-2,AZ Alkmaar
Sat Jan 30 2016,PSV Eindhoven,4-2,3-0,Graafschap
Sat Jan 30 2016,Vitesse,0-0,0-0,Excelsior
Sat Jan 30 2016,Zwolle,1-3,0-1,Groningen
Sun Jan 31 2016,Cambuur,0-1,0-0,Heerenveen
Sun Jan 31 2016,Feyenoord,0-2,0-1,Den Haag
Sun Jan 31 2016,Roda,2-2,1-2,Ajax
Sun Jan 31 2016,Twente,3-1,3-0,Utrecht
Fri Feb 5 2016,Excelsior,0-0,0-0,Willem II
Sat Feb 6 2016,AZ Alkmaar,1-0,0-0,Vitesse
Sat Feb 6 2016,Den Haag,2-2,1-1,Roda
Sat Feb 6 2016,Heerenveen,1-3,1-1,Twente
Sat Feb 6 2016,Heracles,2-0,0-0,Zwolle
Sun Feb 7 2016,Ajax,2-1,1-1,Feyenoord
Sun Feb 7 2016,Graafschap,1-1,1-0,Nijmegen
Sun Feb 7 2016,Groningen,2-0,1-0,Cambuur
Sun Feb 7 2016,Utrecht,0-2,0-2,PSV Eindhoven
Fri Feb 12 2016,Cambuur,0-2,0-0,Utrecht
Sat Feb 13 2016,Heracles,3-6,1-3,AZ Alkmaar
Sat Feb 13 2016,Roda,0-1,0-0,Twente
Sat Feb 13 2016,Vitesse,3-0,2-0,Heerenveen
Sat Feb 13 2016,Willem II,0-0,0-0,Graafschap
Sun Feb 14 2016,Excelsior,2-4,1-1,Den Haag
Sun Feb 14 2016,Groningen,1-2,0-0,Ajax
Sun Feb 14 2016,Nijmegen,0-3,0-1,PSV Eindhoven
Sun Feb 14 2016,Zwolle,3-1,1-1,Feyenoord
Fri Feb 19 2016,Den Haag,0-2,0-1,Zwolle
Sat Feb 20 2016,AZ Alkmaar,4-1,2-0,Groningen
Sat Feb 20 2016,Heerenveen,1-1,1-0,Nijmegen
Sat Feb 20 2016,PSV Eindhoven,2-0,2-0,Heracles
Sat Feb 20 2016,Twente,3-0,2-0,Cambuur
Sun Feb 21 2016,Ajax,3-0,1-0,Excelsior
Sun Feb 21 2016,Feyenoord,1-1,1-0,Roda
Sun Feb 21 2016,Graafschap,2-2,1-1,Vitesse
Sun Feb 21 2016,Utrecht,2-1,1-0,Willem II
Fri Feb 26 2016,Excelsior,2-0,1-0,Nijmegen
Sat Feb 27 2016,Cambuur,1-0,0-0,Zwolle
Sat Feb 27 2016,PSV Eindhoven,2-0,0-0,Den Haag
Sat Feb 27 2016,Twente,2-0,1-0,Groningen
Sat Feb 27 2016,Vitesse,0-1,0-0,Willem II
Sun Feb 28 2016,Ajax,4-1,2-0,AZ Alkmaar
Sun Feb 28 2016,Graafschap,0-1,0-0,Heerenveen
Sun Feb 28 2016,Heracles,0-5,0-2,Roda
Sun Feb 28 2016,Utrecht,1-2,1-2,Feyenoord
Fri Mar 4 2016,Den Haag,2-1,1-0,Twente
Sat Mar 5 2016,Groningen,0-3,0-1,PSV Eindhoven
Sat Mar 5 2016,Heerenveen,0-4,0-1,Utrecht
Sat Mar 5 2016,Zwolle,2-1,2-0,Graafschap
Sun Mar 6 2016,AZ Alkmaar,2-0,0-0,Excelsior
Sun Mar 6 2016,Feyenoord,3-1,1-0,Cambuur
Sun Mar 6 2016,Nijmegen,1-0,0-0,Heracles
Sun Mar 6 2016,Roda,1-2,0-1,Vitesse
Sun Mar 6 2016,Willem II,0-4,0-1,Ajax
Fri Mar 11 2016,Graafschap,3-0,1-0,Roda
Sat Mar 12 2016,Excelsior,2-1,0-0,Groningen
Sat Mar 12 2016,PSV Eindhoven,1-1,0-0,Heerenveen
Sat Mar 12 2016,Twente,2-1,0-1,Zwolle
Sat Mar 12 2016,Willem II,0-2,0-0,AZ Alkmaar
Sun Mar 13 2016,Ajax,2-2,1-1,Nijmegen
Sun Mar 13 2016,Heracles,3-1,0-1,Cambuur
Sun Mar 13 2016,Utrecht,2-2,2-0,Den Haag
Sun Mar 13 2016,Vitesse,0-2,0-0,Feyenoord
Fri Mar 18 2016,Utrecht,2-1,2-1,Excelsior
Sat Mar 19 2016,Cambuur,0-1,0-0,Roda
Sat Mar 19 2016,Feyenoord,3-1,0-1,Graafschap
Sat Mar 19 2016,Heerenveen,0-1,0-1,Heracles
Sat Mar 19 2016,Zwolle,4-1,2-1,Willem II
Sun Mar 20 2016,Den Haag,1-0,0-0,Nijmegen
Sun Mar 20 2016,Groningen,0-3,0-0,Vitesse
Sun Mar 20 2016,PSV Eindhoven,0-2,0-1,Ajax
Sun Mar 20 2016,Twente,2-2,0-0,AZ Alkmaar
Sat Apr 2 2016,AZ Alkmaar,2-4,0-2,PSV Eindhoven
Sat Apr 2 2016,Feyenoord,3-0,2-0,Excelsior
Sat Apr 2 2016,Graafschap,2-2,1-1,Cambuur
Sat Apr 2 2016,Heracles,1-1,0-0,Utrecht
Sat Apr 2 2016,Willem II,2-3,2-0,Twente
Sun Apr 3 2016,Ajax,3-0,3-0,Zwolle
Sun Apr 3 2016,Den Haag,0-1,0-0,Groningen
Sun Apr 3 2016,Nijmegen,2-1,1-0,Vitesse
Sun Apr 3 2016,Roda,1-2,0-0,Heerenveen
Fri Apr 8 2016,Zwolle,3-1,0-1,Roda
Sat Apr 9 2016,Cambuur,0-1,0-0,Ajax
Sat Apr 9 2016,Excelsior,1-3,0-2,Heracles
Sat Apr 9 2016,PSV Eindhoven,2-0,0-0,Willem II
Sat Apr 9 2016,Vitesse,2-2,1-1,Den Haag
Sun Apr 10 2016,Groningen,3-1,1-1,Graafschap
Sun Apr 10 2016,Heerenveen,4-2,1-0,AZ Alkmaar
Sun Apr 10 2016,Twente,0-1,0-1,Feyenoord
Sun Apr 10 2016,Utrecht,3-1,1-1,Nijmegen
Fri Apr 15 2016,Graafschap,1-1,0-1,Twente
Sat Apr 16 2016,AZ Alkmaar,5-1,2-0,Zwolle
Sat Apr 16 2016,Feyenoord,1-1,0-1,Groningen
Sat Apr 16 2016,Roda,0-3,0-1,PSV Eindhoven
Sat Apr 16 2016,Vitesse,1-1,0-0,Heracles
Sun Apr 17 2016,Ajax,2-2,0-0,Utrecht
Sun Apr 17 2016,Excelsior,1-1,1-1,Heerenveen
Sun Apr 17 2016,Nijmegen,2-1,0-0,Cambuur
Sun Apr 17 2016,Willem II,0-2,0-1,Den Haag
Tue Apr 19 2016,Groningen,1-0,0-0,Roda
Tue Apr 19 2016,PSV Eindhoven,2-0,1-0,Vitesse
Wed Apr 20 2016,Heerenveen,0-2,0-0,Ajax
Wed Apr 20 2016,Heracles,2-2,1-1,Feyenoord
Wed Apr 20 2016,Twente,2-0,0-0,Excelsior
Wed Apr 20 2016,Utrecht,0-2,0-1,Graafschap
Wed Apr 20 2016,Zwolle,2-0,2-0,Nijmegen
Thu Apr 21 2016,Cambuur,1-1,1-1,Willem II
Thu Apr 21 2016,Den Haag,1-2,1-1,AZ Alkmaar
Sun May 1 2016,Ajax,4-0,1-0,Twente
Sun May 1 2016,AZ Alkmaar,4-1,3-1,Graafschap
Sun May 1 2016,Excelsior,2-2,0-1,Zwolle
Sun May 1 2016,Heerenveen,1-2,1-1,Groningen
Sun May 1 2016,Heracles,1-1,0-0,Den Haag
Sun May 1 2016,Nijmegen,1-2,1-1,Roda
Sun May 1 2016,PSV Eindhoven,6-2,3-2,Cambuur
Sun May 1 2016,Vitesse,1-3,1-0,Utrecht
Sun May 1 2016,Willem II,0-1,0-0,Feyenoord
Sun May 8 2016,Cambuur,0-2,0-1,Excelsior
Sun May 8 2016,Den Haag,1-1,1-0,Heerenveen
Sun May 8 2016,Feyenoord,1-0,0-0,Nijmegen
Sun May 8 2016,Graafschap,1-1,0-1,Ajax
Sun May 8 2016,Groningen,2-1,0-0,Heracles
Sun May 8 2016,Roda,2-3,2-1,Willem II
Sun May 8 2016,Twente,2-2,1-1,Vitesse
Sun May 8 2016,Utrecht,1-3,0-2,AZ Alkmaar
Sun May 8 2016,Zwolle,1-3,0-2,PSV Eindhoven
