Date,Team 1,FT,HT,Team 2
Sun Aug 30 2015,Gornik Z.,1-1,?,Cracovia
Sun Aug 30 2015,Termalica B-B.,3-1,?,Lech Poznan
Sun Aug 30 2015,Jagiellonia,1-1,?,Legia
Fri Sep 11 2015,Lechia Gdansk,0-0,?,Korona Kielce
Fri Sep 11 2015,Legia,2-2,?,Zaglebie
Sat Sep 12 2015,Slask Wroclaw,3-1,?,Jagiellonia
Sat Sep 12 2015,Cracovia,2-3,?,Termalica B-B.
Sat Sep 12 2015,Lech Poznan,0-1,?,Podbeskidzie
Sun Sep 13 2015,Pogon Szczecin,3-1,?,Piast Gliwice
Sun Sep 13 2015,Ruch,1-0,?,Gornik Z.
Mon Sep 14 2015,Leczna,1-0,?,Wisla
Fri Sep 18 2015,Gornik Z.,2-0,?,Slask Wroclaw
Fri Sep 18 2015,Zaglebie,4-2,?,Cracovia
Sat Sep 19 2015,Termalica B-B.,1-1,?,Pogon Szczecin
Sat Sep 19 2015,Podbeskidzie,0-6,?,Wisla
Sat Sep 19 2015,Piast Gliwice,2-1,?,Lechia Gdansk
Sun Sep 20 2015,Ruch,1-4,?,Legia
Sun Sep 20 2015,Jagiellonia,1-0,?,Lech Poznan
Mon Sep 21 2015,Korona Kielce,0-2,?,Leczna
Fri Sep 25 2015,Wisla,0-0,?,Korona Kielce
Fri Sep 25 2015,Slask Wroclaw,1-2,?,Piast Gliwice
Sat Sep 26 2015,Leczna,1-2,?,Podbeskidzie
Sat Sep 26 2015,Cracovia,2-1,?,Ruch
Sat Sep 26 2015,Lech Poznan,1-1,?,Gornik Z.
Sun Sep 27 2015,Lechia Gdansk,3-1,?,Zaglebie
Sun Sep 27 2015,Legia,1-1,?,Termalica B-B.
Mon Sep 28 2015,Pogon Szczecin,2-1,?,Jagiellonia
Fri Oct 2 2015,Ruch,0-2,?,Pogon Szczecin
Fri Oct 2 2015,Jagiellonia,0-3,?,Lechia Gdansk
Sat Oct 3 2015,Termalica B-B.,1-1,?,Leczna
Sat Oct 3 2015,Korona Kielce,0-0,?,Podbeskidzie
Sat Oct 3 2015,Piast Gliwice,1-0,?,Wisla
Sun Oct 4 2015,Gornik Z.,2-2,?,Legia
Sun Oct 4 2015,Zaglebie,1-1,?,Slask Wroclaw
Sun Oct 4 2015,Cracovia,5-2,?,Lech Poznan
Fri Oct 16 2015,Lechia Gdansk,1-1,?,Gornik Z.
Fri Oct 16 2015,Slask Wroclaw,0-1,?,Korona Kielce
Sat Oct 17 2015,Podbeskidzie,2-2,?,Piast Gliwice
Sat Oct 17 2015,Lech Poznan,2-2,?,Ruch
Sat Oct 17 2015,Leczna,3-2,?,Jagiellonia
Sun Oct 18 2015,Wisla,0-0,?,Termalica B-B.
Sun Oct 18 2015,Legia,3-1,?,Cracovia
Mon Oct 19 2015,Pogon Szczecin,0-0,?,Zaglebie
Fri Oct 23 2015,Ruch,1-0,?,Slask Wroclaw
Fri Oct 23 2015,Jagiellonia,1-4,?,Wisla
Sat Oct 24 2015,Cracovia,4-1,?,Pogon Szczecin
Sat Oct 24 2015,Piast Gliwice,0-1,?,Korona Kielce
Sat Oct 24 2015,Zaglebie,0-0,?,Leczna
Sun Oct 25 2015,Termalica B-B.,0-1,?,Lechia Gdansk
Sun Oct 25 2015,Legia,0-1,?,Lech Poznan
Mon Oct 26 2015,Gornik Z.,0-2,?,Podbeskidzie
Fri Oct 30 2015,Pogon Szczecin,1-1,?,Gornik Z.
Fri Oct 30 2015,Leczna,1-0,?,Cracovia
Fri Oct 30 2015,Wisla,0-0,?,Ruch
Sat Oct 31 2015,Piast Gliwice,2-0,?,Zaglebie
Sat Oct 31 2015,Lechia Gdansk,1-3,?,Legia
Sat Oct 31 2015,Slask Wroclaw,1-1,?,Lech Poznan
Mon Nov 2 2015,Korona Kielce,0-1,?,Termalica B-B.
Mon Nov 2 2015,Podbeskidzie,1-1,?,Jagiellonia
Fri Nov 6 2015,Zaglebie,1-3,?,Wisla
Fri Nov 6 2015,Cracovia,4-1,?,Slask Wroclaw
Sat Nov 7 2015,Termalica B-B.,0-2,?,Podbeskidzie
Sat Nov 7 2015,Ruch,3-2,?,Lechia Gdansk
Sat Nov 7 2015,Jagiellonia,0-2,?,Piast Gliwice
Sun Nov 8 2015,Gornik Z.,0-1,?,Korona Kielce
Sun Nov 8 2015,Lech Poznan,3-1,?,Leczna
Sun Nov 8 2015,Legia,1-0,?,Pogon Szczecin
Fri Nov 20 2015,Termalica B-B.,3-5,?,Piast Gliwice
Fri Nov 20 2015,Gornik Z.,1-1,?,Wisla
Sat Nov 21 2015,Jagiellonia,1-0,?,Korona Kielce
Sat Nov 21 2015,Leczna,0-3,?,Ruch
Sat Nov 21 2015,Legia,1-0,?,Slask Wroclaw
Sun Nov 22 2015,Podbeskidzie,1-2,?,Zaglebie
Sun Nov 22 2015,Pogon Szczecin,0-2,?,Lech Poznan
Mon Nov 23 2015,Cracovia,3-0,?,Lechia Gdansk
Fri Nov 27 2015,Korona Kielce,0-2,?,Zaglebie
Fri Nov 27 2015,Piast Gliwice,3-0,?,Ruch
Sat Nov 28 2015,Gornik Z.,1-1,?,Leczna
Sat Nov 28 2015,Slask Wroclaw,0-0,?,Pogon Szczecin
Sun Nov 29 2015,Lechia Gdansk,0-1,?,Lech Poznan
Sun Nov 29 2015,Podbeskidzie,2-2,?,Legia
Sun Nov 29 2015,Wisla,1-2,?,Cracovia
Tue Dec 1 2015,Ruch,2-1,?,Korona Kielce
Tue Dec 1 2015,Termalica B-B.,1-1,?,Slask Wroclaw
Tue Dec 1 2015,Gornik Z.,5-2,?,Piast Gliwice
Tue Dec 1 2015,Zaglebie,0-2,?,Jagiellonia
Wed Dec 2 2015,Legia,2-1,?,Leczna
Wed Dec 2 2015,Pogon Szczecin,1-0,?,Lechia Gdansk
Wed Dec 2 2015,Cracovia,4-1,?,Podbeskidzie
Wed Dec 2 2015,Lech Poznan,2-0,?,Wisla
Fri Dec 4 2015,Zaglebie,2-0,?,Termalica B-B.
Fri Dec 4 2015,Jagiellonia,2-3,?,Gornik Z.
Sat Dec 5 2015,Korona Kielce,0-1,?,Lech Poznan
Sat Dec 5 2015,Piast Gliwice,2-2,?,Cracovia
Sat Dec 5 2015,Podbeskidzie,1-1,?,Ruch
Sun Dec 6 2015,Lechia Gdansk,1-0,?,Slask Wroclaw
Sun Dec 6 2015,Wisla,0-2,?,Legia
Mon Dec 7 2015,Leczna,2-3,?,Pogon Szczecin
Fri Dec 11 2015,Slask Wroclaw,2-1,?,Leczna
Fri Dec 11 2015,Ruch,0-4,?,Jagiellonia
Sat Dec 12 2015,Pogon Szczecin,2-0,?,Podbeskidzie
Sat Dec 12 2015,Gornik Z.,0-0,?,Termalica B-B.
Sat Dec 12 2015,Lechia Gdansk,2-0,?,Wisla
Sun Dec 13 2015,Lech Poznan,2-0,?,Zaglebie
Sun Dec 13 2015,Legia,1-1,?,Piast Gliwice
Mon Dec 14 2015,Cracovia,2-2,?,Korona Kielce
Wed Dec 16 2015,Termalica B-B.,2-0,?,Jagiellonia
Fri Dec 18 2015,Zaglebie,2-4,?,Gornik Z.
Fri Dec 18 2015,Wisla,0-1,?,Pogon Szczecin
Sat Dec 19 2015,Termalica B-B.,0-1,?,Ruch
Sat Dec 19 2015,Jagiellonia,2-2,?,Cracovia
Sat Dec 19 2015,Leczna,3-1,?,Lechia Gdansk
Sun Dec 20 2015,Korona Kielce,1-3,?,Legia
Sun Dec 20 2015,Piast Gliwice,2-0,?,Lech Poznan
Mon Dec 21 2015,Podbeskidzie,0-1,?,Slask Wroclaw
Fri Feb 12 2016,Ruch,0-0,?,Zaglebie
Fri Feb 12 2016,Slask Wroclaw,1-0,?,Wisla
Sat Feb 13 2016,Leczna,0-0,?,Piast Gliwice
Sat Feb 13 2016,Cracovia,3-0,?,Gornik Z.
Sat Feb 13 2016,Lechia Gdansk,5-0,?,Podbeskidzie
Sun Feb 14 2016,Lech Poznan,5-2,?,Termalica B-B.
Sun Feb 14 2016,Legia,4-0,?,Jagiellonia
Mon Feb 15 2016,Pogon Szczecin,3-2,?,Korona Kielce
Fri Feb 19 2016,Jagiellonia,2-1,?,Slask Wroclaw
Fri Feb 19 2016,Piast Gliwice,0-0,?,Pogon Szczecin
Sat Feb 20 2016,Korona Kielce,4-2,?,Lechia Gdansk
Sat Feb 20 2016,Podbeskidzie,4-1,?,Lech Poznan
Sat Feb 20 2016,Termalica B-B.,1-1,?,Cracovia
Sun Feb 21 2016,Zaglebie,1-2,?,Legia
Sun Feb 21 2016,Gornik Z.,0-2,?,Ruch
Mon Feb 22 2016,Wisla,1-1,?,Leczna
Fri Feb 26 2016,Slask Wroclaw,0-0,?,Gornik Z.
Fri Feb 26 2016,Cracovia,1-2,?,Zaglebie
Sat Feb 27 2016,Leczna,3-2,?,Korona Kielce
Sat Feb 27 2016,Lechia Gdansk,3-1,?,Piast Gliwice
Sat Feb 27 2016,Wisla,1-2,?,Podbeskidzie
Sun Feb 28 2016,Lech Poznan,0-2,?,Jagiellonia
Sun Feb 28 2016,Pogon Szczecin,1-1,?,Termalica B-B.
Sun Feb 28 2016,Legia,2-0,?,Ruch
Tue Mar 1 2016,Podbeskidzie,2-0,?,Leczna
Tue Mar 1 2016,Zaglebie,1-0,?,Lechia Gdansk
Wed Mar 2 2016,Ruch,2-3,?,Cracovia
Wed Mar 2 2016,Termalica B-B.,3-0,?,Legia
Wed Mar 2 2016,Gornik Z.,0-2,?,Lech Poznan
Wed Mar 2 2016,Jagiellonia,0-0,?,Pogon Szczecin
Fri Mar 4 2016,Podbeskidzie,1-1,?,Korona Kielce
Fri Mar 4 2016,Wisla,1-1,?,Piast Gliwice
Sat Mar 5 2016,Leczna,1-2,?,Termalica B-B.
Sat Mar 5 2016,Slask Wroclaw,0-2,?,Zaglebie
Sat Mar 5 2016,Legia,3-1,?,Gornik Z.
Sun Mar 6 2016,Lechia Gdansk,5-1,?,Jagiellonia
Sun Mar 6 2016,Lech Poznan,2-1,?,Cracovia
Mon Mar 7 2016,Pogon Szczecin,2-3,?,Ruch
Tue Mar 8 2016,Korona Kielce,1-1,?,Wisla
Tue Mar 8 2016,Piast Gliwice,1-0,?,Slask Wroclaw
Fri Mar 11 2016,Korona Kielce,2-2,?,Slask Wroclaw
Fri Mar 11 2016,Piast Gliwice,3-2,?,Podbeskidzie
Sat Mar 12 2016,Jagiellonia,1-0,?,Leczna
Sat Mar 12 2016,Cracovia,1-2,?,Legia
Sat Mar 12 2016,Ruch,1-3,?,Lech Poznan
Sun Mar 13 2016,Zaglebie,1-1,?,Pogon Szczecin
Sun Mar 13 2016,Gornik Z.,1-1,?,Lechia Gdansk
Mon Mar 14 2016,Termalica B-B.,2-4,?,Wisla
Fri Mar 18 2016,Korona Kielce,1-1,?,Piast Gliwice
Fri Mar 18 2016,Wisla,5-1,?,Jagiellonia
Sat Mar 19 2016,Podbeskidzie,0-0,?,Gornik Z.
Sat Mar 19 2016,Slask Wroclaw,0-0,?,Ruch
Sat Mar 19 2016,Lech Poznan,0-2,?,Legia
Sun Mar 20 2016,Lechia Gdansk,1-1,?,Termalica B-B.
Sun Mar 20 2016,Leczna,0-2,?,Zaglebie
Sun Mar 20 2016,Pogon Szczecin,2-2,?,Cracovia
Fri Apr 1 2016,Gornik Z.,1-1,?,Pogon Szczecin
Fri Apr 1 2016,Lech Poznan,0-1,?,Slask Wroclaw
Sat Apr 2 2016,Termalica B-B.,0-1,?,Korona Kielce
Sat Apr 2 2016,Cracovia,0-0,?,Leczna
Sat Apr 2 2016,Legia,1-1,?,Lechia Gdansk
Sun Apr 3 2016,Zaglebie,4-1,?,Piast Gliwice
Sun Apr 3 2016,Ruch,2-3,?,Wisla
Mon Apr 4 2016,Jagiellonia,0-3,?,Podbeskidzie
Sat Apr 9 2016,Korona Kielce,2-1,?,Gornik Z.
Sat Apr 9 2016,Lechia Gdansk,2-0,?,Ruch
Sat Apr 9 2016,Leczna,0-1,?,Lech Poznan
Sat Apr 9 2016,Piast Gliwice,2-0,?,Jagiellonia
Sat Apr 9 2016,Podbeskidzie,2-0,?,Termalica B-B.
Sat Apr 9 2016,Pogon Szczecin,0-0,?,Legia
Sat Apr 9 2016,Slask Wroclaw,2-1,?,Cracovia
Sat Apr 9 2016,Wisla,1-1,?,Zaglebie
Fri Apr 15 2016,Pogon Szczecin,1-1,?,Ruch
Fri Apr 15 2016,Legia,1-0,?,Lech Poznan
Sat Apr 16 2016,Korona Kielce,1-1,?,Slask Wroclaw
Sat Apr 16 2016,Zaglebie,1-2,?,Lechia Gdansk
Sat Apr 16 2016,Piast Gliwice,1-1,?,Cracovia
Sun Apr 17 2016,Jagiellonia,2-0,?,Leczna
Sun Apr 17 2016,Podbeskidzie,0-1,?,Termalica B-B.
Sun Apr 17 2016,Wisla,3-1,?,Gornik Z.
Tue Apr 19 2016,Cracovia,1-0,?,Zaglebie
Tue Apr 19 2016,Lech Poznan,2-2,?,Piast Gliwice
Tue Apr 19 2016,Lechia Gdansk,2-0,?,Pogon Szczecin
Tue Apr 19 2016,Ruch,0-0,?,Legia
Wed Apr 20 2016,Leczna,0-3,?,Wisla
Wed Apr 20 2016,Termalica B-B.,0-0,?,Korona Kielce
Wed Apr 20 2016,Gornik Z.,1-0,?,Podbeskidzie
Wed Apr 20 2016,Slask Wroclaw,3-1,?,Jagiellonia
Fri Apr 22 2016,Zaglebie,4-1,?,Ruch
Fri Apr 22 2016,Legia,4-0,?,Cracovia
Sat Apr 23 2016,Korona Kielce,1-1,?,Leczna
Sat Apr 23 2016,Podbeskidzie,1-2,?,Slask Wroclaw
Sat Apr 23 2016,Pogon Szczecin,1-0,?,Lech Poznan
Sun Apr 24 2016,Jagiellonia,0-0,?,Gornik Z.
Sun Apr 24 2016,Piast Gliwice,3-0,?,Lechia Gdansk
Mon Apr 25 2016,Wisla,2-2,?,Termalica B-B.
Thu Apr 28 2016,Lech Poznan,0-0,?,Lechia Gdansk
Thu Apr 28 2016,Zaglebie,2-0,?,Legia
Fri Apr 29 2016,Gornik Z.,2-1,?,Slask Wroclaw
Fri Apr 29 2016,Ruch,0-1,?,Cracovia
Sat Apr 30 2016,Termalica B-B.,0-2,?,Leczna
Sat Apr 30 2016,Korona Kielce,3-2,?,Wisla
Sun May 1 2016,Jagiellonia,3-2,?,Podbeskidzie
Sun May 1 2016,Piast Gliwice,2-1,?,Pogon Szczecin
Fri May 6 2016,Podbeskidzie,1-1,?,Korona Kielce
Fri May 6 2016,Wisla,1-0,?,Jagiellonia
Sat May 7 2016,Slask Wroclaw,2-1,?,Termalica B-B.
Sat May 7 2016,Leczna,0-0,?,Gornik Z.
Sat May 7 2016,Lechia Gdansk,2-1,?,Ruch
Sun May 8 2016,Cracovia,2-0,?,Lech Poznan
Sun May 8 2016,Pogon Szczecin,1-3,?,Zaglebie
Sun May 8 2016,Legia,4-0,?,Piast Gliwice
Tue May 10 2016,Gornik Z.,0-0,?,Korona Kielce
Tue May 10 2016,Jagiellonia,0-1,?,Termalica B-B.
Tue May 10 2016,Leczna,5-1,?,Podbeskidzie
Tue May 10 2016,Wisla,1-1,?,Slask Wroclaw
Wed May 11 2016,Lechia Gdansk,2-0,?,Legia
Wed May 11 2016,Pogon Szczecin,3-2,?,Cracovia
Wed May 11 2016,Ruch,0-3,?,Piast Gliwice
Wed May 11 2016,Zaglebie,3-0,?,Lech Poznan
Sat May 14 2016,Korona Kielce,1-3,?,Jagiellonia
Sat May 14 2016,Podbeskidzie,3-4,?,Wisla
Sat May 14 2016,Slask Wroclaw,3-2,?,Leczna
Sat May 14 2016,Termalica B-B.,1-1,?,Gornik Z.
Sun May 15 2016,Cracovia,2-0,?,Lechia Gdansk
Sun May 15 2016,Lech Poznan,3-0,?,Ruch
Sun May 15 2016,Legia,3-0,?,Pogon Szczecin
Sun May 15 2016,Piast Gliwice,0-1,?,Zaglebie
