Date,Team 1,FT,HT,Team 2
Mon Apr 29 2019,Goteborg,3-0,?,AIK
Mon Apr 29 2019,Orebro,1-1,?,Kalmar
Mon Apr 29 2019,Ostersunds,3-0,?,Helsingborg
Mon Apr 29 2019,Sundsvall,3-1,?,Falkenbergs
Sat May 4 2019,AIK,2-1,?,AFC Eskilstuna
Sat May 4 2019,Sirius,2-4,?,Goteborg
Sun May 5 2019,Falkenbergs,1-2,?,Malmo FF
Sun May 5 2019,Hacken,1-0,?,Sundsvall
Sun May 5 2019,Kalmar,1-1,?,Ostersunds
Sun May 5 2019,Orebro,2-3,?,Hammarby
Mon May 6 2019,Elfsborg,0-0,?,Norrkoping
Mon May 6 2019,Helsingborg,1-1,?,Djurgarden
Fri May 10 2019,Hammarby,2-0,?,Sirius
Sat May 11 2019,Ostersunds,1-1,?,Hacken
Sat May 11 2019,AFC Eskilstuna,0-0,?,Falkenbergs
Sat May 11 2019,Kalmar,1-0,?,Helsingborg
Sat May 11 2019,Sundsvall,1-2,?,Orebro
Sun May 12 2019,Djurgarden,0-2,?,AIK
Sun May 12 2019,Malmo FF,4-1,?,Elfsborg
Mon May 13 2019,Norrkoping,1-2,?,Goteborg
Tue May 14 2019,Hammarby,4-0,?,Ostersunds
Wed May 15 2019,Elfsborg,1-0,?,AFC Eskilstuna
Wed May 15 2019,Falkenbergs,0-3,?,Djurgarden
Wed May 15 2019,Hacken,1-0,?,Kalmar
Wed May 15 2019,Helsingborg,1-3,?,AIK
Wed May 15 2019,Sirius,1-0,?,Sundsvall
Thu May 16 2019,Goteborg,0-0,?,Malmo FF
Thu May 16 2019,Orebro,1-2,?,Norrkoping
Sat May 18 2019,AFC Eskilstuna,1-1,?,Helsingborg
Sun May 19 2019,Malmo FF,1-0,?,Kalmar
Sun May 19 2019,Sirius,3-4,?,Hacken
Sun May 19 2019,Djurgarden,2-0,?,Elfsborg
Mon May 20 2019,AIK,2-0,?,Falkenbergs
Mon May 20 2019,Goteborg,0-0,?,Hammarby
Mon May 20 2019,Norrkoping,2-0,?,Sundsvall
Mon May 20 2019,Ostersunds,1-3,?,Orebro
Fri May 24 2019,Sundsvall,1-1,?,AIK
Sat May 25 2019,Hacken,1-2,?,Goteborg
Sat May 25 2019,Malmo FF,5-0,?,AFC Eskilstuna
Sat May 25 2019,Helsingborg,1-1,?,Falkenbergs
Sun May 26 2019,Djurgarden,3-1,?,Ostersunds
Sun May 26 2019,Kalmar,1-1,?,Elfsborg
Mon May 27 2019,Hammarby,2-2,?,Norrkoping
Mon May 27 2019,Orebro,0-2,?,Sirius
Tue May 28 2019,Malmo FF,2-1,?,Sundsvall
Sat Jun 1 2019,Goteborg,0-1,?,Orebro
Sat Jun 1 2019,Sirius,0-2,?,Djurgarden
Sat Jun 1 2019,Falkenbergs,0-0,?,Kalmar
Sat Jun 1 2019,Ostersunds,1-1,?,Sundsvall
Sun Jun 2 2019,AFC Eskilstuna,0-2,?,Norrkoping
Sun Jun 2 2019,AIK,2-0,?,Hammarby
Sun Jun 2 2019,Elfsborg,0-0,?,Hacken
Sun Jun 2 2019,Helsingborg,0-1,?,Malmo FF
Tue Jun 25 2019,AIK,0-2,?,Norrkoping
Fri Jun 28 2019,Orebro,0-1,?,Helsingborg
Sat Jun 29 2019,Ostersunds,0-0,?,Goteborg
Sat Jun 29 2019,Falkenbergs,2-1,?,Elfsborg
Sat Jun 29 2019,Sundsvall,0-0,?,AFC Eskilstuna
Sun Jun 30 2019,AIK,0-0,?,Malmo FF
Sun Jun 30 2019,Norrkoping,0-1,?,Sirius
Mon Jul 1 2019,Djurgarden,2-0,?,Kalmar
Mon Jul 1 2019,Hacken,2-0,?,Hammarby
Sat Jul 6 2019,Kalmar,0-1,?,AIK
Sat Jul 6 2019,Sirius,1-1,?,Ostersunds
Sat Jul 6 2019,Goteborg,2-1,?,Sundsvall
Sat Jul 6 2019,Malmo FF,2-1,?,Orebro
Sun Jul 7 2019,Hammarby,6-2,?,Falkenbergs
Sun Jul 7 2019,Norrkoping,2-1,?,Hacken
Mon Jul 8 2019,AFC Eskilstuna,1-1,?,Djurgarden
Mon Jul 8 2019,Elfsborg,1-1,?,Helsingborg
Sat Jul 13 2019,AIK,3-0,?,Elfsborg
Sat Jul 13 2019,Falkenbergs,1-1,?,Goteborg
Sat Jul 13 2019,AFC Eskilstuna,3-1,?,Kalmar
Sun Jul 14 2019,Hacken,3-0,?,Orebro
Sun Jul 14 2019,Ostersunds,2-1,?,Norrkoping
Sun Jul 14 2019,Djurgarden,1-1,?,Malmo FF
Mon Jul 15 2019,Helsingborg,1-0,?,Sirius
Mon Jul 15 2019,Sundsvall,2-3,?,Hammarby
Sat Jul 20 2019,AIK,2-0,?,Helsingborg
Sat Jul 20 2019,Orebro,4-0,?,Falkenbergs
Sat Jul 20 2019,Sundsvall,0-1,?,Hacken
Sun Jul 21 2019,Goteborg,1-0,?,AFC Eskilstuna
Sun Jul 21 2019,Malmo FF,1-1,?,Sirius
Sun Jul 21 2019,Norrkoping,3-0,?,Ostersunds
Mon Jul 22 2019,Hammarby,5-2,?,Elfsborg
Mon Jul 22 2019,Kalmar,0-1,?,Djurgarden
Sat Jul 27 2019,Falkenbergs,2-0,?,Sundsvall
Sat Jul 27 2019,Sirius,0-2,?,AIK
Sat Jul 27 2019,AFC Eskilstuna,1-6,?,Hammarby
Sun Jul 28 2019,Djurgarden,2-0,?,Hacken
Sun Jul 28 2019,Ostersunds,0-0,?,Malmo FF
Sun Jul 28 2019,Goteborg,0-0,?,Norrkoping
Mon Jul 29 2019,Elfsborg,2-1,?,Kalmar
Mon Jul 29 2019,Helsingborg,1-4,?,Orebro
Sat Aug 3 2019,Ostersunds,1-2,?,AFC Eskilstuna
Sat Aug 3 2019,Falkenbergs,1-1,?,Helsingborg
Sun Aug 4 2019,Kalmar,2-2,?,Hammarby
Sun Aug 4 2019,Hacken,4-1,?,Sirius
Mon Aug 5 2019,Elfsborg,0-1,?,Djurgarden
Mon Aug 5 2019,Orebro,2-2,?,Goteborg
Sat Aug 10 2019,Djurgarden,4-0,?,Sirius
Sat Aug 10 2019,Sundsvall,1-1,?,Ostersunds
Sun Aug 11 2019,AFC Eskilstuna,2-4,?,AIK
Sun Aug 11 2019,Hacken,1-1,?,Malmo FF
Sun Aug 11 2019,Hammarby,2-1,?,Helsingborg
Sun Aug 11 2019,Norrkoping,2-0,?,Elfsborg
Mon Aug 12 2019,Goteborg,1-1,?,Falkenbergs
Mon Aug 12 2019,Kalmar,1-1,?,Orebro
Sat Aug 17 2019,Hammarby,3-0,?,Sundsvall
Sun Aug 18 2019,AIK,1-2,?,Kalmar
Sun Aug 18 2019,Orebro,1-2,?,Hacken
Sun Aug 18 2019,Sirius,0-2,?,Norrkoping
Sun Aug 18 2019,Malmo FF,5-0,?,Falkenbergs
Mon Aug 19 2019,Djurgarden,3-0,?,AFC Eskilstuna
Mon Aug 19 2019,Elfsborg,4-1,?,Ostersunds
Mon Aug 19 2019,Helsingborg,1-2,?,Goteborg
Sat Aug 24 2019,Sirius,3-4,?,Orebro
Sun Aug 25 2019,AFC Eskilstuna,0-2,?,Hacken
Sun Aug 25 2019,Norrkoping,5-0,?,Helsingborg
Sun Aug 25 2019,Ostersunds,1-3,?,AIK
Sun Aug 25 2019,Malmo FF,0-1,?,Djurgarden
Mon Aug 26 2019,Falkenbergs,0-2,?,Hammarby
Mon Aug 26 2019,Goteborg,4-0,?,Kalmar
Mon Aug 26 2019,Sundsvall,1-2,?,Elfsborg
Fri Aug 30 2019,Helsingborg,2-0,?,Ostersunds
Sat Aug 31 2019,Elfsborg,1-1,?,Sirius
Sat Aug 31 2019,Orebro,3-1,?,AFC Eskilstuna
Sun Sep 1 2019,AIK,1-0,?,Djurgarden
Sun Sep 1 2019,Kalmar,0-5,?,Malmo FF
Sun Sep 1 2019,Sundsvall,0-2,?,Goteborg
Sun Sep 1 2019,Hacken,4-1,?,Falkenbergs
Sun Sep 1 2019,Norrkoping,2-0,?,Hammarby
Fri Sep 13 2019,Sirius,2-0,?,Falkenbergs
Sat Sep 14 2019,Orebro,0-0,?,Sundsvall
Sat Sep 14 2019,Ostersunds,1-2,?,Kalmar
Sun Sep 15 2019,Hacken,1-2,?,AIK
Sun Sep 15 2019,Hammarby,6-2,?,Goteborg
Sun Sep 15 2019,Malmo FF,1-0,?,Norrkoping
Mon Sep 16 2019,AFC Eskilstuna,2-2,?,Elfsborg
Mon Sep 16 2019,Djurgarden,2-0,?,Helsingborg
Fri Sep 20 2019,Sundsvall,1-4,?,Djurgarden
Sat Sep 21 2019,Falkenbergs,1-0,?,Ostersunds
Sat Sep 21 2019,Kalmar,1-1,?,Hacken
Sat Sep 21 2019,Norrkoping,3-0,?,Orebro
Sat Sep 21 2019,Goteborg,2-1,?,Sirius
Sun Sep 22 2019,Hammarby,2-1,?,AIK
Sun Sep 22 2019,Elfsborg,0-3,?,Malmo FF
Sun Sep 22 2019,Helsingborg,2-1,?,AFC Eskilstuna
Tue Sep 24 2019,Djurgarden,1-0,?,Falkenbergs
Tue Sep 24 2019,Kalmar,0-2,?,Sundsvall
Wed Sep 25 2019,AIK,1-0,?,Goteborg
Wed Sep 25 2019,Hacken,1-2,?,Elfsborg
Wed Sep 25 2019,Orebro,2-0,?,Ostersunds
Wed Sep 25 2019,Sirius,1-3,?,Hammarby
Thu Sep 26 2019,Malmo FF,3-0,?,Helsingborg
Thu Sep 26 2019,Norrkoping,4-0,?,AFC Eskilstuna
Sun Sep 29 2019,Elfsborg,1-1,?,AIK
Sun Sep 29 2019,Goteborg,0-0,?,Hacken
Sun Sep 29 2019,Sundsvall,2-1,?,Sirius
Sun Sep 29 2019,AFC Eskilstuna,0-1,?,Malmo FF
Sun Sep 29 2019,Falkenbergs,0-2,?,Norrkoping
Mon Sep 30 2019,Hammarby,5-1,?,Orebro
Mon Sep 30 2019,Helsingborg,2-0,?,Kalmar
Mon Sep 30 2019,Ostersunds,1-2,?,Djurgarden
Sat Oct 5 2019,Sundsvall,4-4,?,Norrkoping
Sat Oct 5 2019,AIK,2-0,?,Orebro
Sat Oct 5 2019,Sirius,2-1,?,Helsingborg
Sun Oct 6 2019,Djurgarden,1-2,?,Hammarby
Sun Oct 6 2019,Hacken,1-1,?,Ostersunds
Sun Oct 6 2019,Kalmar,0-0,?,AFC Eskilstuna
Sun Oct 6 2019,Elfsborg,4-0,?,Falkenbergs
Sun Oct 6 2019,Malmo FF,1-0,?,Goteborg
Fri Oct 18 2019,AFC Eskilstuna,1-0,?,Sundsvall
Sat Oct 19 2019,Helsingborg,0-2,?,Hacken
Sat Oct 19 2019,Ostersunds,2-0,?,Sirius
Sun Oct 20 2019,Falkenbergs,1-5,?,AIK
Sun Oct 20 2019,Hammarby,2-0,?,Malmo FF
Sun Oct 20 2019,Norrkoping,1-0,?,Kalmar
Mon Oct 21 2019,Goteborg,0-1,?,Djurgarden
Mon Oct 21 2019,Orebro,2-2,?,Elfsborg
Sat Oct 26 2019,Sundsvall,1-2,?,Helsingborg
Sat Oct 26 2019,Kalmar,2-3,?,Falkenbergs
Sun Oct 27 2019,AFC Eskilstuna,0-0,?,Sirius
Sun Oct 27 2019,Hacken,0-1,?,Norrkoping
Sun Oct 27 2019,Ostersunds,1-2,?,Hammarby
Mon Oct 28 2019,Djurgarden,3-0,?,Orebro
Mon Oct 28 2019,Elfsborg,2-0,?,Goteborg
Mon Oct 28 2019,Malmo FF,2-0,?,AIK
Sat Nov 2 2019,AIK,2-1,?,Sundsvall
Sat Nov 2 2019,Falkenbergs,1-0,?,AFC Eskilstuna
Sat Nov 2 2019,Goteborg,7-1,?,Ostersunds
Sat Nov 2 2019,Hammarby,4-1,?,Hacken
Sat Nov 2 2019,Helsingborg,1-2,?,Elfsborg
Sat Nov 2 2019,Norrkoping,2-2,?,Djurgarden
Sat Nov 2 2019,Orebro,0-5,?,Malmo FF
Sat Nov 2 2019,Sirius,3-0,?,Kalmar
Wed Nov 6 2019,Brage,0-2,?,Kalmar
Sun Nov 10 2019,Kalmar,2-2,?,Brage
