Date,Team 1,FT,HT,Team 2
Sun Oct 6 2019,Vancouver Whitecaps,0-1,?,Real Salt Lake
Sat Oct 19 2019,Atlanta Utd,1-0,?,New England Revolution
Sat Oct 19 2019,Seattle Sounders,3-3,?,FC Dallas
Sat Oct 19 2019,Toronto FC,1-1,?,DC United
Sat Oct 19 2019,Real Salt Lake,2-1,?,Portland Timbers
Sun Oct 20 2019,Philadelphia Union,3-3,?,New York Red Bulls
Sun Oct 20 2019,Minnesota United,1-2,?,Los Angeles Galaxy
Wed Oct 23 2019,New York City,1-2,?,Toronto FC
Wed Oct 23 2019,Seattle Sounders,2-0,?,Real Salt Lake
Thu Oct 24 2019,Atlanta Utd,2-0,?,Philadelphia Union
Thu Oct 24 2019,Los Angeles FC,5-3,?,Los Angeles Galaxy
Tue Oct 29 2019,Los Angeles FC,1-3,?,Seattle Sounders
Wed Oct 30 2019,Atlanta Utd,1-2,?,Toronto FC
Sun Nov 10 2019,Seattle Sounders,3-1,?,Toronto FC
