Date,Team 1,FT,HT,Team 2
Sun Aug 25 2019,Haugesund,0-2,?,Lillestrom
Sun Aug 25 2019,Kristiansund,4-0,?,Mjondalen
Sun Aug 25 2019,Molde,2-2,?,Odd
Sun Aug 25 2019,Viking,2-2,?,Ranheim
Sun Aug 25 2019,Stromsgodset,2-1,?,Sarpsborg 08
Mon Aug 26 2019,Bodo/Glimt,4-0,?,Valerenga
Fri Aug 30 2019,Odd,3-1,?,Bodo/Glimt
Sat Aug 31 2019,Stabaek,2-1,?,Stromsgodset
Sun Sep 1 2019,Lillestrom,1-3,?,Brann
Sun Sep 1 2019,Mjondalen,1-3,?,Molde
Sun Sep 1 2019,Ranheim,1-2,?,Kristiansund
Sun Sep 1 2019,Sarpsborg 08,2-2,?,Viking
Sun Sep 1 2019,Tromso,2-2,?,Haugesund
Sun Sep 1 2019,Valerenga,1-1,?,Rosenborg
Sat Sep 14 2019,Rosenborg,3-1,?,Lillestrom
Sun Sep 15 2019,Bodo/Glimt,3-3,?,Stabaek
Sun Sep 15 2019,Haugesund,0-0,?,Mjondalen
Sun Sep 15 2019,Molde,3-0,?,Tromso
Sun Sep 15 2019,Stromsgodset,1-0,?,Ranheim
Sun Sep 15 2019,Viking,2-0,?,Odd
Sun Sep 15 2019,Kristiansund,1-0,?,Brann
Mon Sep 16 2019,Sarpsborg 08,1-0,?,Valerenga
Sat Sep 21 2019,Brann,0-0,?,Haugesund
Sun Sep 22 2019,Lillestrom,1-1,?,Kristiansund
Sun Sep 22 2019,Odd,3-0,?,Sarpsborg 08
Sun Sep 22 2019,Ranheim,1-1,?,Bodo/Glimt
Sun Sep 22 2019,Tromso,0-1,?,Stromsgodset
Sun Sep 22 2019,Valerenga,0-4,?,Viking
Sun Sep 22 2019,Mjondalen,1-2,?,Rosenborg
Mon Sep 23 2019,Stabaek,1-2,?,Molde
Sat Sep 28 2019,Rosenborg,0-0,?,Brann
Sun Sep 29 2019,Kristiansund,2-2,?,Haugesund
Sun Sep 29 2019,Molde,2-1,?,Lillestrom
Sun Sep 29 2019,Sarpsborg 08,0-0,?,Stabaek
Sun Sep 29 2019,Stromsgodset,2-3,?,Odd
Sun Sep 29 2019,Valerenga,1-1,?,Ranheim
Sun Sep 29 2019,Bodo/Glimt,4-0,?,Tromso
Mon Sep 30 2019,Viking,4-1,?,Mjondalen
Fri Oct 4 2019,Mjondalen,1-1,?,Stromsgodset
Sat Oct 5 2019,Odd,1-1,?,Valerenga
Sun Oct 6 2019,Haugesund,2-1,?,Rosenborg
Sun Oct 6 2019,Lillestrom,0-0,?,Bodo/Glimt
Sun Oct 6 2019,Ranheim,0-2,?,Sarpsborg 08
Sun Oct 6 2019,Stabaek,0-0,?,Viking
Sun Oct 6 2019,Tromso,5-0,?,Kristiansund
Sun Oct 6 2019,Brann,0-0,?,Molde
Sat Oct 19 2019,Kristiansund,2-2,?,Rosenborg
Sat Oct 19 2019,Valerenga,0-2,?,Stabaek
Sun Oct 20 2019,Molde,3-1,?,Haugesund
Sun Oct 20 2019,Ranheim,4-1,?,Odd
Sun Oct 20 2019,Stromsgodset,1-1,?,Lillestrom
Sun Oct 20 2019,Viking,2-1,?,Tromso
Sun Oct 20 2019,Sarpsborg 08,1-1,?,Brann
Mon Oct 21 2019,Bodo/Glimt,0-0,?,Mjondalen
Sat Oct 26 2019,Lillestrom,0-0,?,Valerenga
Sun Oct 27 2019,Haugesund,2-2,?,Stromsgodset
Sun Oct 27 2019,Kristiansund,4-2,?,Viking
Sun Oct 27 2019,Mjondalen,0-0,?,Sarpsborg 08
Sun Oct 27 2019,Stabaek,0-0,?,Odd
Sun Oct 27 2019,Tromso,4-2,?,Ranheim
Sun Oct 27 2019,Rosenborg,3-1,?,Molde
Mon Oct 28 2019,Brann,1-1,?,Bodo/Glimt
Fri Nov 1 2019,Stromsgodset,3-3,?,Rosenborg
Sat Nov 2 2019,Molde,2-0,?,Kristiansund
Sun Nov 3 2019,Bodo/Glimt,2-2,?,Haugesund
Sun Nov 3 2019,Ranheim,0-2,?,Stabaek
Sun Nov 3 2019,Sarpsborg 08,3-2,?,Tromso
Sun Nov 3 2019,Viking,3-0,?,Lillestrom
Sun Nov 3 2019,Valerenga,1-0,?,Brann
Mon Nov 4 2019,Odd,3-2,?,Mjondalen
Fri Nov 8 2019,Brann,1-0,?,Odd
Sat Nov 9 2019,Haugesund,1-0,?,Viking
Sun Nov 10 2019,Kristiansund,4-0,?,Sarpsborg 08
Sun Nov 10 2019,Lillestrom,1-3,?,Stabaek
Sun Nov 10 2019,Mjondalen,3-1,?,Ranheim
Sun Nov 10 2019,Molde,4-0,?,Stromsgodset
Sun Nov 10 2019,Tromso,0-0,?,Valerenga
Sun Nov 10 2019,Rosenborg,3-2,?,Bodo/Glimt
Sun Nov 24 2019,Bodo/Glimt,3-0,?,Kristiansund
Sun Nov 24 2019,Odd,2-1,?,Tromso
Sun Nov 24 2019,Ranheim,2-1,?,Lillestrom
Sun Nov 24 2019,Sarpsborg 08,1-1,?,Haugesund
Sun Nov 24 2019,Stabaek,4-2,?,Mjondalen
Sun Nov 24 2019,Stromsgodset,6-0,?,Brann
Sun Nov 24 2019,Valerenga,2-4,?,Molde
Sun Nov 24 2019,Viking,2-2,?,Rosenborg
Sun Dec 1 2019,Brann,1-5,?,Viking
Sun Dec 1 2019,Haugesund,4-1,?,Odd
Sun Dec 1 2019,Kristiansund,1-2,?,Stromsgodset
Sun Dec 1 2019,Lillestrom,0-0,?,Sarpsborg 08
Sun Dec 1 2019,Mjondalen,1-0,?,Valerenga
Sun Dec 1 2019,Molde,4-2,?,Bodo/Glimt
Sun Dec 1 2019,Rosenborg,3-2,?,Ranheim
Sun Dec 1 2019,Tromso,1-1,?,Stabaek
Sat Dec 7 2019,Start,2-1,?,Lillestrom
Wed Dec 11 2019,Lillestrom,4-3,?,Start
