Date,Team 1,FT,HT,Team 2
Sat Aug 27 2016,Pandurii,0-1,?,FCSB
Sun Aug 28 2016,U Craiova,2-1,?,Viitorul Constanta
Sun Aug 28 2016,Astra,1-1,?,FC Voluntari
Mon Aug 29 2016,FC Botosani,4-2,?,Targu Mures
Wed Aug 31 2016,FCSB,1-1,?,Poli Iasi
Fri Sep 9 2016,Gaz Metan Medias,1-3,?,Pandurii
Sat Sep 10 2016,FC Voluntari,4-1,?,Poli Timisoara
Sat Sep 10 2016,CFR Cluj,0-0,?,U Craiova
Sun Sep 11 2016,Poli Iasi,0-1,?,FC Botosani
Sun Sep 11 2016,FCSB,1-0,?,Astra
Mon Sep 12 2016,Viitorul Constanta,2-1,?,Concordia
Mon Sep 12 2016,Targu Mures,2-1,?,Din. Bucuresti
Fri Sep 16 2016,FC Botosani,1-2,?,Viitorul Constanta
Fri Sep 16 2016,Pandurii,1-0,?,Targu Mures
Sat Sep 17 2016,CFR Cluj,5-0,?,FC Voluntari
Sat Sep 17 2016,Din. Bucuresti,3-1,?,Poli Iasi
Sun Sep 18 2016,U Craiova,1-1,?,Concordia
Sun Sep 18 2016,Poli Timisoara,0-1,?,FCSB
Mon Sep 19 2016,Astra,0-2,?,Gaz Metan Medias
Tue Sep 20 2016,Poli Iasi,3-2,?,Pandurii
Tue Sep 20 2016,Viitorul Constanta,1-1,?,Din. Bucuresti
Wed Sep 21 2016,FC Voluntari,0-1,?,U Craiova
Wed Sep 21 2016,Concordia,0-2,?,FC Botosani
Thu Sep 22 2016,Gaz Metan Medias,1-1,?,Poli Timisoara
Thu Sep 22 2016,Targu Mures,0-2,?,Astra
Thu Sep 22 2016,FCSB,1-2,?,CFR Cluj
Fri Sep 23 2016,Pandurii,0-1,?,Viitorul Constanta
Sat Sep 24 2016,U Craiova,1-0,?,FC Botosani
Sat Sep 24 2016,Din. Bucuresti,0-1,?,Concordia
Sun Sep 25 2016,Poli Timisoara,0-1,?,Targu Mures
Sun Sep 25 2016,FC Voluntari,2-3,?,FCSB
Mon Sep 26 2016,CFR Cluj,1-1,?,Gaz Metan Medias
Mon Sep 26 2016,Astra,1-0,?,Poli Iasi
Fri Sep 30 2016,Poli Iasi,0-1,?,Poli Timisoara
Fri Sep 30 2016,Targu Mures,1-3,?,CFR Cluj
Sat Oct 1 2016,Gaz Metan Medias,1-0,?,FC Voluntari
Sat Oct 1 2016,FC Botosani,2-1,?,Din. Bucuresti
Sun Oct 2 2016,Viitorul Constanta,1-0,?,Astra
Sun Oct 2 2016,FCSB,2-1,?,U Craiova
Mon Oct 3 2016,Concordia,0-0,?,Pandurii
Fri Oct 14 2016,CFR Cluj,1-0,?,Poli Iasi
Sat Oct 15 2016,Pandurii,2-1,?,FC Botosani
Sat Oct 15 2016,Astra,1-1,?,Concordia
Sun Oct 16 2016,FC Voluntari,1-1,?,Targu Mures
Sun Oct 16 2016,FCSB,0-1,?,Gaz Metan Medias
Mon Oct 17 2016,Poli Timisoara,1-0,?,Viitorul Constanta
Mon Oct 17 2016,U Craiova,2-1,?,Din. Bucuresti
Fri Oct 21 2016,Concordia,0-2,?,Poli Timisoara
Fri Oct 21 2016,Viitorul Constanta,2-1,?,CFR Cluj
Sat Oct 22 2016,Gaz Metan Medias,2-2,?,U Craiova
Sat Oct 22 2016,Din. Bucuresti,4-0,?,Pandurii
Sun Oct 23 2016,Poli Iasi,1-2,?,FC Voluntari
Sun Oct 23 2016,Targu Mures,1-1,?,FCSB
Mon Oct 24 2016,FC Botosani,0-0,?,Astra
Fri Oct 28 2016,Concordia,1-2,?,CFR Cluj
Sat Oct 29 2016,U Craiova,2-1,?,Pandurii
Sat Oct 29 2016,Din. Bucuresti,2-2,?,Astra
Sun Oct 30 2016,Targu Mures,1-3,?,Gaz Metan Medias
Sun Oct 30 2016,Poli Iasi,0-2,?,FCSB
Mon Oct 31 2016,Viitorul Constanta,2-1,?,FC Voluntari
Mon Oct 31 2016,FC Botosani,2-0,?,Poli Timisoara
Fri Nov 4 2016,Gaz Metan Medias,2-1,?,Poli Iasi
Sat Nov 5 2016,FC Voluntari,1-0,?,Concordia
Sat Nov 5 2016,Targu Mures,0-2,?,U Craiova
Sat Nov 5 2016,Poli Timisoara,1-2,?,Din. Bucuresti
Sun Nov 6 2016,Astra,2-0,?,Pandurii
Sun Nov 6 2016,FCSB,2-0,?,Viitorul Constanta
Mon Nov 7 2016,CFR Cluj,1-0,?,FC Botosani
Fri Nov 18 2016,FC Botosani,0-1,?,FC Voluntari
Fri Nov 18 2016,Pandurii,2-2,?,Poli Timisoara
Sat Nov 19 2016,Poli Iasi,0-0,?,Targu Mures
Sat Nov 19 2016,Concordia,1-0,?,FCSB
Sun Nov 20 2016,U Craiova,0-1,?,Astra
Mon Nov 21 2016,Viitorul Constanta,1-1,?,Gaz Metan Medias
Mon Nov 21 2016,Din. Bucuresti,0-2,?,CFR Cluj
Fri Nov 25 2016,Targu Mures,0-2,?,Viitorul Constanta
Fri Nov 25 2016,Poli Iasi,2-1,?,U Craiova
Sat Nov 26 2016,Gaz Metan Medias,3-1,?,Concordia
Sat Nov 26 2016,FC Voluntari,1-2,?,Din. Bucuresti
Sun Nov 27 2016,Poli Timisoara,2-0,?,Astra
Sun Nov 27 2016,FCSB,0-0,?,FC Botosani
Mon Nov 28 2016,CFR Cluj,0-1,?,Pandurii
Tue Nov 29 2016,Concordia,1-2,?,Targu Mures
Tue Nov 29 2016,Viitorul Constanta,1-0,?,Poli Iasi
Wed Nov 30 2016,U Craiova,2-0,?,Poli Timisoara
Wed Nov 30 2016,FC Botosani,0-0,?,Gaz Metan Medias
Wed Nov 30 2016,Din. Bucuresti,3-1,?,FCSB
Thu Dec 1 2016,Pandurii,1-1,?,FC Voluntari
Thu Dec 1 2016,Astra,1-2,?,CFR Cluj
Fri Dec 2 2016,Poli Iasi,1-0,?,Concordia
Sat Dec 3 2016,Viitorul Constanta,2-0,?,U Craiova
Sun Dec 4 2016,FC Voluntari,1-2,?,Astra
Sun Dec 4 2016,Targu Mures,2-0,?,FC Botosani
Sun Dec 4 2016,FCSB,3-1,?,Pandurii
Mon Dec 5 2016,CFR Cluj,2-2,?,Poli Timisoara
Mon Dec 5 2016,Gaz Metan Medias,4-0,?,Din. Bucuresti
Fri Dec 9 2016,Poli Timisoara,1-0,?,FC Voluntari
Fri Dec 9 2016,U Craiova,2-1,?,CFR Cluj
Sat Dec 10 2016,Pandurii,2-5,?,Gaz Metan Medias
Sat Dec 10 2016,FC Botosani,1-3,?,Poli Iasi
Sat Dec 10 2016,Din. Bucuresti,1-0,?,Targu Mures
Sun Dec 11 2016,Astra,1-0,?,FCSB
Mon Dec 12 2016,Concordia,1-2,?,Viitorul Constanta
Fri Dec 16 2016,Concordia,0-0,?,U Craiova
Sat Dec 17 2016,FC Voluntari,2-1,?,CFR Cluj
Sat Dec 17 2016,FCSB,1-0,?,Poli Timisoara
Sun Dec 18 2016,Targu Mures,3-0,?,Pandurii
Sun Dec 18 2016,Poli Iasi,3-1,?,Din. Bucuresti
Mon Dec 19 2016,Gaz Metan Medias,0-1,?,Astra
Mon Dec 19 2016,Viitorul Constanta,3-1,?,FC Botosani
Fri Feb 3 2017,Pandurii,1-1,?,Poli Iasi
Fri Feb 3 2017,Astra,1-0,?,Targu Mures
Sat Feb 4 2017,U Craiova,5-0,?,FC Voluntari
Sat Feb 4 2017,Din. Bucuresti,1-2,?,Viitorul Constanta
Sun Feb 5 2017,FC Botosani,1-1,?,Concordia
Sun Feb 5 2017,CFR Cluj,1-1,?,FCSB
Mon Feb 6 2017,Poli Timisoara,1-1,?,Gaz Metan Medias
Fri Feb 10 2017,Targu Mures,0-0,?,Poli Timisoara
Sat Feb 11 2017,FC Botosani,1-0,?,U Craiova
Sat Feb 11 2017,Gaz Metan Medias,1-2,?,CFR Cluj
Sun Feb 12 2017,FCSB,2-2,?,FC Voluntari
Mon Feb 13 2017,Viitorul Constanta,3-0,?,Pandurii
Mon Feb 13 2017,Concordia,2-1,?,Din. Bucuresti
Fri Feb 17 2017,CFR Cluj,2-0,?,Targu Mures
Sat Feb 18 2017,FC Voluntari,1-0,?,Gaz Metan Medias
Sat Feb 18 2017,U Craiova,1-2,?,FCSB
Sun Feb 19 2017,Pandurii,0-1,?,Concordia
Sun Feb 19 2017,Astra,1-0,?,Viitorul Constanta
Mon Feb 20 2017,Poli Timisoara,2-1,?,Poli Iasi
Mon Feb 20 2017,Din. Bucuresti,1-0,?,FC Botosani
Fri Feb 24 2017,Targu Mures,0-0,?,FC Voluntari
Sat Feb 25 2017,Viitorul Constanta,5-0,?,Poli Timisoara
Sat Feb 25 2017,Din. Bucuresti,2-1,?,U Craiova
Sun Feb 26 2017,FC Botosani,3-1,?,Pandurii
Sun Feb 26 2017,Gaz Metan Medias,1-1,?,FCSB
Mon Feb 27 2017,Concordia,1-3,?,Astra
Mon Feb 27 2017,Poli Iasi,1-2,?,CFR Cluj
Thu Mar 2 2017,Poli Iasi,2-3,?,Astra
Sat Mar 4 2017,Poli Timisoara,1-1,?,Concordia
Sat Mar 4 2017,FCSB,1-1,?,Targu Mures
Sun Mar 5 2017,CFR Cluj,1-0,?,Viitorul Constanta
Sun Mar 5 2017,U Craiova,1-0,?,Gaz Metan Medias
Sun Mar 5 2017,Pandurii,0-2,?,Din. Bucuresti
Mon Mar 6 2017,FC Voluntari,0-1,?,Poli Iasi
Mon Mar 6 2017,Astra,3-0,?,FC Botosani
Fri Mar 10 2017,FC Botosani,1-2,?,Poli Timisoara
Sat Mar 11 2017,Poli Iasi,3-1,?,Concordia
Sat Mar 11 2017,Astra,0-0,?,U Craiova
Sun Mar 12 2017,FC Voluntari,1-1,?,Pandurii
Sun Mar 12 2017,FCSB,2-0,?,CFR Cluj
Mon Mar 13 2017,Gaz Metan Medias,2-0,?,Targu Mures
Mon Mar 13 2017,Viitorul Constanta,0-0,?,Din. Bucuresti
Fri Mar 17 2017,CFR Cluj,3-2,?,Astra
Sat Mar 18 2017,Targu Mures,2-1,?,Concordia
Sat Mar 18 2017,Viitorul Constanta,3-1,?,FCSB
Sun Mar 19 2017,Gaz Metan Medias,0-0,?,FC Botosani
Sun Mar 19 2017,Din. Bucuresti,0-0,?,U Craiova
Mon Mar 20 2017,Poli Timisoara,1-0,?,FC Voluntari
Mon Mar 20 2017,Pandurii,0-0,?,Poli Iasi
Fri Mar 31 2017,Concordia,0-1,?,Pandurii
Fri Mar 31 2017,FC Botosani,2-0,?,Targu Mures
Sat Apr 1 2017,Poli Iasi,1-0,?,Poli Timisoara
Sat Apr 1 2017,U Craiova,1-4,?,CFR Cluj
Sun Apr 2 2017,FC Voluntari,2-2,?,Gaz Metan Medias
Sun Apr 2 2017,FCSB,2-1,?,Din. Bucuresti
Mon Apr 3 2017,Astra,1-2,?,Viitorul Constanta
Tue Apr 4 2017,Targu Mures,0-0,?,Pandurii
Tue Apr 4 2017,Poli Timisoara,0-0,?,Concordia
Wed Apr 5 2017,FC Botosani,3-0,?,FC Voluntari
Wed Apr 5 2017,Gaz Metan Medias,0-2,?,Poli Iasi
Wed Apr 5 2017,Din. Bucuresti,2-0,?,CFR Cluj
Thu Apr 6 2017,Viitorul Constanta,0-1,?,U Craiova
Thu Apr 6 2017,FCSB,3-0,?,Astra
Fri Apr 7 2017,Pandurii,1-3,?,Poli Timisoara
Sat Apr 8 2017,FC Voluntari,2-1,?,Targu Mures
Sat Apr 8 2017,Poli Iasi,2-1,?,FC Botosani
Sun Apr 9 2017,CFR Cluj,0-0,?,Viitorul Constanta
Sun Apr 9 2017,U Craiova,0-1,?,FCSB
Mon Apr 10 2017,Concordia,1-1,?,Gaz Metan Medias
Mon Apr 10 2017,Astra,1-2,?,Din. Bucuresti
Fri Apr 14 2017,FC Botosani,1-1,?,Concordia
Sat Apr 15 2017,Targu Mures,0-0,?,Poli Timisoara
Sat Apr 15 2017,U Craiova,1-3,?,Astra
Sun Apr 16 2017,Gaz Metan Medias,3-1,?,Pandurii
Sun Apr 16 2017,Din. Bucuresti,2-1,?,Viitorul Constanta
Mon Apr 17 2017,FC Voluntari,0-0,?,Poli Iasi
Mon Apr 17 2017,CFR Cluj,0-0,?,FCSB
Thu Apr 20 2017,Poli Timisoara,1-0,?,Gaz Metan Medias
Fri Apr 21 2017,Concordia,0-2,?,FC Voluntari
Fri Apr 21 2017,Pandurii,1-1,?,FC Botosani
Sat Apr 22 2017,Astra,0-1,?,CFR Cluj
Sat Apr 22 2017,U Craiova,2-2,?,Din. Bucuresti
Mon Apr 24 2017,Poli Iasi,0-0,?,Targu Mures
Mon Apr 24 2017,FCSB,1-1,?,Viitorul Constanta
Fri Apr 28 2017,Concordia,0-0,?,Poli Iasi
Sat Apr 29 2017,Targu Mures,0-0,?,Gaz Metan Medias
Sat Apr 29 2017,Viitorul Constanta,3-2,?,Astra
Sun Apr 30 2017,Pandurii,1-3,?,FC Voluntari
Sun Apr 30 2017,CFR Cluj,0-3,?,U Craiova
Mon May 1 2017,Poli Timisoara,1-1,?,FC Botosani
Mon May 1 2017,Din. Bucuresti,2-1,?,FCSB
Fri May 5 2017,FC Voluntari,2-1,?,Poli Timisoara
Fri May 5 2017,Concordia,2-0,?,Targu Mures
Sat May 6 2017,CFR Cluj,0-3,?,Din. Bucuresti
Sun May 7 2017,FC Botosani,0-0,?,Gaz Metan Medias
Sun May 7 2017,U Craiova,0-1,?,Viitorul Constanta
Mon May 8 2017,Poli Iasi,3-0,?,Pandurii
Mon May 8 2017,Astra,0-1,?,FCSB
Wed May 10 2017,Concordia,3-1,?,Poli Timisoara
Fri May 12 2017,Gaz Metan Medias,4-1,?,FC Voluntari
Sat May 13 2017,Din. Bucuresti,1-1,?,Astra
Sat May 13 2017,FCSB,3-0,?,U Craiova
Sat May 13 2017,Viitorul Constanta,1-0,?,CFR Cluj
Sun May 14 2017,Poli Timisoara,1-1,?,Poli Iasi
Mon May 15 2017,Targu Mures,0-2,?,FC Botosani
Mon May 15 2017,Pandurii,3-2,?,Concordia
Fri May 19 2017,Pandurii,1-0,?,Targu Mures
Fri May 19 2017,Poli Iasi,1-0,?,Gaz Metan Medias
Sun May 21 2017,FC Voluntari,1-0,?,FC Botosani
Tue May 23 2017,Gaz Metan Medias,3-0,?,Concordia
Tue May 23 2017,Poli Timisoara,0-1,?,Pandurii
Wed May 24 2017,Targu Mures,0-2,?,FC Voluntari
Thu May 25 2017,FC Botosani,0-1,?,Poli Iasi
Fri May 26 2017,Pandurii,0-0,?,Gaz Metan Medias
Sun May 28 2017,Poli Timisoara,3-1,?,Targu Mures
Mon May 29 2017,Concordia,2-1,?,FC Botosani
Wed May 31 2017,Poli Iasi,1-1,?,FC Voluntari
Sun Jun 4 2017,FC Botosani,2-1,?,Pandurii
Sun Jun 4 2017,Gaz Metan Medias,2-2,?,Poli Timisoara
Sun Jun 4 2017,FC Voluntari,0-1,?,Concordia
Mon Jun 5 2017,Targu Mures,1-1,?,Poli Iasi
Mon Jun 12 2017,Poli Timisoara,2-1,?,UTA Arad
Thu Jun 15 2017,UTA Arad,1-3,?,Poli Timisoara
