Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 27 Nov 2016 (W47),Çaykur Rizespor (12),1-5,1-3,Fenerbahçe İstanbul SK (12)
?,(Mon) 28 Nov 2016 (W48),Konyaspor (12),1-1,0-1,Osmanlıspor Ankara (12)
?,(Sat) 3 Dec 2016 (W48),İstanbul Başakşehir (13),2-2,1-1,Antalyaspor (13)
?,(Sat) 3 Dec 2016 (W48),Fenerbahçe İstanbul SK (13),0-0,0-0,Beşiktaş İstanbul JK (13)
?,(Sun) 4 Dec 2016 (W48),Adanaspor (13),0-2,0-1,Gençlerbirliği Ankara SK (13)
?,(Sun) 4 Dec 2016 (W48),Alanyaspor (13),2-3,0-2,Konyaspor (13)
?,(Sun) 4 Dec 2016 (W48),Gaziantepspor (13),1-2,1-0,Akhisar Belediyespor (13)
?,(Sun) 4 Dec 2016 (W48),Kasımpaşa İstanbul SK (13),1-2,0-1,Galatasaray İstanbul AŞ (13)
?,(Sun) 4 Dec 2016 (W48),Osmanlıspor Ankara (13),2-1,2-1,Kardemir Karabükspor (13)
?,(Mon) 5 Dec 2016 (W49),Bursaspor (13),2-1,0-0,Çaykur Rizespor (13)
?,(Mon) 5 Dec 2016 (W49),Kayserispor (13),0-1,0-1,Trabzonspor AŞ (13)
?,(Fri) 9 Dec 2016 (W49),Trabzonspor AŞ (14),4-1,1-1,Adanaspor (14)
?,(Sat) 10 Dec 2016 (W49),Beşiktaş İstanbul JK (14),2-1,0-0,Bursaspor (14)
?,(Sat) 10 Dec 2016 (W49),Gençlerbirliği Ankara SK (14),0-0,0-0,İstanbul Başakşehir (14)
?,(Sat) 10 Dec 2016 (W49),Çaykur Rizespor (14),0-1,0-1,Kasımpaşa İstanbul SK (14)
?,(Sun) 11 Dec 2016 (W49),Akhisar Belediyespor (14),1-2,0-1,Osmanlıspor Ankara (14)
?,(Sun) 11 Dec 2016 (W49),Galatasaray İstanbul AŞ (14),3-1,1-0,Gaziantepspor (14)
?,(Sun) 11 Dec 2016 (W49),Kardemir Karabükspor (14),0-2,0-1,Alanyaspor (14)
?,(Sun) 11 Dec 2016 (W49),Konyaspor (14),1-0,1-0,Kayserispor (14)
?,(Mon) 12 Dec 2016 (W50),Antalyaspor (14),1-0,0-0,Fenerbahçe İstanbul SK (14)
?,(Sat) 17 Dec 2016 (W50),İstanbul Başakşehir (15),1-0,0-0,Trabzonspor AŞ (15)
?,(Sat) 17 Dec 2016 (W50),Kasımpaşa İstanbul SK (15),2-1,0-1,Beşiktaş İstanbul JK (15)
?,(Sun) 18 Dec 2016 (W50),Adanaspor (15),2-1,0-1,Kayserispor (15)
?,(Sun) 18 Dec 2016 (W50),Alanyaspor (15),0-0,0-0,Akhisar Belediyespor (15)
?,(Sun) 18 Dec 2016 (W50),Gaziantepspor (15),1-2,1-1,Çaykur Rizespor (15)
