Date,Team 1,FT,HT,Team 2
Fri Jul 29 2016,Ajaccio GFCO,0-0,0-0,Brest
Fri Jul 29 2016,Bourg Peronnas,0-0,0-0,Strasbourg
Fri Jul 29 2016,Nimes,0-0,0-0,Laval
Fri Jul 29 2016,Niort,0-0,0-0,Lens
Fri Jul 29 2016,Orleans,0-1,0-1,Le Havre
Fri Jul 29 2016,Tours,0-0,0-0,Ajaccio
Fri Jul 29 2016,Troyes,1-3,0-0,Sochaux
Fri Jul 29 2016,Valenciennes,2-0,1-0,Clermont
Sat Jul 30 2016,Red Star,0-0,0-0,Auxerre
Mon Aug 1 2016,Amiens,1-1,0-0,Reims
Fri Aug 5 2016,Ajaccio,2-1,2-1,Troyes
Fri Aug 5 2016,Auxerre,1-2,1-1,Ajaccio GFCO
Fri Aug 5 2016,Brest,2-1,1-1,Orleans
Fri Aug 5 2016,Clermont,0-0,0-0,Red Star
Fri Aug 5 2016,Laval,1-1,0-0,Niort
Fri Aug 5 2016,Le Havre,1-0,1-0,Nimes
Fri Aug 5 2016,Lens,2-2,1-1,Tours
Fri Aug 5 2016,Reims,1-0,1-0,Bourg Peronnas
Fri Aug 5 2016,Sochaux,0-0,0-0,Valenciennes
Sat Aug 6 2016,Strasbourg,1-0,1-0,Amiens
Fri Aug 12 2016,Ajaccio GFCO,1-1,0-1,Le Havre
Fri Aug 12 2016,Amiens,2-0,1-0,Niort
Fri Aug 12 2016,Bourg Peronnas,2-4,0-2,Auxerre
Fri Aug 12 2016,Clermont,1-2,1-1,Sochaux
Fri Aug 12 2016,Orleans,2-0,0-0,Ajaccio
Fri Aug 12 2016,Red Star,0-3,0-2,Brest
Fri Aug 12 2016,Tours,1-3,0-1,Strasbourg
Fri Aug 12 2016,Troyes,1-0,1-0,Laval
Sat Aug 13 2016,Valenciennes,0-0,0-0,Reims
Mon Aug 15 2016,Nimes,0-2,0-1,Lens
Fri Aug 19 2016,Ajaccio,3-1,1-1,Bourg Peronnas
Fri Aug 19 2016,Auxerre,0-1,0-0,Clermont
Fri Aug 19 2016,Brest,3-2,1-1,Valenciennes
Fri Aug 19 2016,Laval,0-1,0-0,Ajaccio GFCO
Fri Aug 19 2016,Le Havre,1-3,1-2,Troyes
Fri Aug 19 2016,Niort,1-4,1-4,Tours
Fri Aug 19 2016,Sochaux,0-0,0-0,Orleans
Fri Aug 19 2016,Strasbourg,1-1,0-0,Nimes
Sat Aug 20 2016,Lens,0-1,0-1,Amiens
Mon Aug 22 2016,Reims,2-1,1-0,Red Star
Fri Aug 26 2016,Ajaccio GFCO,1-1,0-0,Strasbourg
Fri Aug 26 2016,Bourg Peronnas,2-2,0-1,Niort
Fri Aug 26 2016,Clermont,2-1,0-1,Ajaccio
Fri Aug 26 2016,Nimes,2-3,2-1,Amiens
Fri Aug 26 2016,Orleans,0-0,0-0,Auxerre
Fri Aug 26 2016,Tours,1-1,0-0,Reims
Fri Aug 26 2016,Troyes,1-1,0-1,Lens
Fri Aug 26 2016,Valenciennes,2-0,0-0,Laval
Sat Aug 27 2016,Red Star,0-0,0-0,Le Havre
Mon Aug 29 2016,Sochaux,2-2,1-0,Brest
Fri Sep 9 2016,Ajaccio,1-2,1-0,Red Star
Fri Sep 9 2016,Amiens,3-1,2-0,Tours
Fri Sep 9 2016,Auxerre,0-0,0-0,Sochaux
Fri Sep 9 2016,Brest,0-2,0-1,Clermont
Fri Sep 9 2016,Laval,3-1,1-1,Orleans
Fri Sep 9 2016,Lens,1-1,0-0,Bourg Peronnas
Fri Sep 9 2016,Niort,1-3,0-2,Nimes
Fri Sep 9 2016,Reims,2-0,1-0,Ajaccio GFCO
Sat Sep 10 2016,Le Havre,2-2,1-2,Valenciennes
Mon Sep 12 2016,Strasbourg,2-0,1-0,Troyes
Fri Sep 16 2016,Bourg Peronnas,2-1,1-1,Le Havre
Fri Sep 16 2016,Clermont,1-1,0-0,Lens
Fri Sep 16 2016,Orleans,3-1,1-0,Strasbourg
Fri Sep 16 2016,Red Star,1-0,0-0,Laval
Fri Sep 16 2016,Sochaux,1-1,0-1,Reims
Fri Sep 16 2016,Tours,1-3,1-2,Nimes
Fri Sep 16 2016,Troyes,1-1,0-1,Niort
Fri Sep 16 2016,Valenciennes,1-1,1-0,Ajaccio
Sat Sep 17 2016,Brest,1-0,0-0,Auxerre
Mon Sep 19 2016,Strasbourg,0-0,0-0,Red Star
Tue Sep 20 2016,Ajaccio,2-0,1-0,Auxerre
Tue Sep 20 2016,Amiens,0-0,0-0,Valenciennes
Tue Sep 20 2016,Laval,1-1,0-0,Sochaux
Tue Sep 20 2016,Le Havre,1-1,0-1,Brest
Tue Sep 20 2016,Lens,4-2,1-2,Orleans
Tue Sep 20 2016,Nimes,2-2,0-0,Troyes
Tue Sep 20 2016,Niort,0-0,0-0,Ajaccio GFCO
Tue Sep 20 2016,Reims,2-1,0-0,Clermont
Tue Sep 20 2016,Tours,0-2,0-0,Bourg Peronnas
Fri Sep 23 2016,Ajaccio GFCO,0-2,0-2,Nimes
Fri Sep 23 2016,Auxerre,0-1,0-0,Le Havre
Fri Sep 23 2016,Bourg Peronnas,0-0,0-0,Laval
Fri Sep 23 2016,Clermont,0-0,0-0,Strasbourg
Fri Sep 23 2016,Orleans,1-2,0-1,Amiens
Fri Sep 23 2016,Red Star,0-1,0-0,Niort
Fri Sep 23 2016,Sochaux,1-0,1-0,Ajaccio
Fri Sep 23 2016,Troyes,3-1,2-1,Tours
Sat Sep 24 2016,Valenciennes,1-2,1-1,Lens
Mon Sep 26 2016,Brest,2-1,0-0,Reims
Tue Sep 27 2016,Ajaccio GFCO,1-1,0-0,Amiens
Fri Sep 30 2016,Ajaccio,1-1,0-0,Brest
Fri Sep 30 2016,Amiens,0-1,0-0,Troyes
Fri Sep 30 2016,Laval,1-1,0-1,Clermont
Fri Sep 30 2016,Lens,2-0,1-0,Red Star
Fri Sep 30 2016,Nimes,0-0,0-0,Bourg Peronnas
Fri Sep 30 2016,Niort,1-0,1-0,Orleans
