Date,Team 1,FT,HT,Team 2
Fri Oct 28 2016,Veracruz,1-4,?,U.N.A.M.- Pumas
Sat Oct 29 2016,Chiapas,1-2,?,Queretaro
Sat Oct 29 2016,Monarcas,2-1,?,Necaxa
Sat Oct 29 2016,U.A.N.L.- Tigres,1-1,?,Monterrey
Sat Oct 29 2016,Pachuca,3-2,?,Atlas
Sat Oct 29 2016,Club America,3-1,?,Santos Laguna
Sat Oct 29 2016,Guadalajara Chivas,3-2,?,Cruz Azul
Sun Oct 30 2016,Toluca,0-1,?,Club Tijuana
Sun Oct 30 2016,Puebla,2-2,?,Club Leon
Fri Nov 4 2016,Club Tijuana,0-1,?,U.A.N.L.- Tigres
Sat Nov 5 2016,Cruz Azul,2-1,?,Pachuca
Sat Nov 5 2016,Queretaro,2-3,?,Toluca
Sat Nov 5 2016,Atlas,1-1,?,Club America
Sat Nov 5 2016,Monterrey,4-0,?,Veracruz
Sat Nov 5 2016,Club Leon,1-1,?,Guadalajara Chivas
Sat Nov 5 2016,Necaxa,3-1,?,Puebla
Sun Nov 6 2016,U.N.A.M.- Pumas,1-1,?,Monarcas
Sun Nov 6 2016,Santos Laguna,2-0,?,Chiapas
Fri Nov 18 2016,Veracruz,2-1,?,Club Tijuana
Sat Nov 19 2016,Chiapas,1-0,?,Atlas
Sat Nov 19 2016,Cruz Azul,2-3,?,Club Leon
Sat Nov 19 2016,Monarcas,1-2,?,Monterrey
Sat Nov 19 2016,U.A.N.L.- Tigres,1-2,?,Queretaro
Sat Nov 19 2016,Pachuca,3-3,?,Club America
Sat Nov 19 2016,Guadalajara Chivas,1-1,?,Necaxa
Sun Nov 20 2016,Toluca,1-2,?,Santos Laguna
Sun Nov 20 2016,Puebla,0-3,?,U.N.A.M.- Pumas
Wed Nov 23 2016,Club Leon,3-0,?,Club Tijuana
Wed Nov 23 2016,U.N.A.M.- Pumas,2-2,?,U.A.N.L.- Tigres
Thu Nov 24 2016,Necaxa,2-1,?,Pachuca
Thu Nov 24 2016,Club America,1-1,?,Guadalajara Chivas
Sat Nov 26 2016,U.A.N.L.- Tigres,5-0,?,U.N.A.M.- Pumas
Sat Nov 26 2016,Club Tijuana,3-2,?,Club Leon
Sun Nov 27 2016,Guadalajara Chivas,0-1,?,Club America
Sun Nov 27 2016,Pachuca,0-0,?,Necaxa
Wed Nov 30 2016,Club Leon,0-1,?,U.A.N.L.- Tigres
Thu Dec 1 2016,Necaxa,1-1,?,Club America
Sat Dec 3 2016,U.A.N.L.- Tigres,2-1,?,Club Leon
Sun Dec 4 2016,Club America,2-0,?,Necaxa
Thu Dec 22 2016,Club America,1-1,?,U.A.N.L.- Tigres
Sun Dec 25 2016,U.A.N.L.- Tigres,0-0,?,Club America
Fri Jan 6 2017,Veracruz,1-0,?,Queretaro
Sat Jan 7 2017,Cruz Azul,1-0,?,Necaxa
Sat Jan 7 2017,Monarcas,2-0,?,Club Tijuana
Sat Jan 7 2017,U.A.N.L.- Tigres,0-0,?,Santos Laguna
Sat Jan 7 2017,Club Leon,2-4,?,Pachuca
Sat Jan 7 2017,Guadalajara Chivas,2-1,?,U.N.A.M.- Pumas
Sun Jan 8 2017,Toluca,4-1,?,Atlas
Sun Jan 8 2017,Puebla,2-3,?,Monterrey
Fri Jan 13 2017,Club Tijuana,6-2,?,Puebla
Sat Jan 14 2017,Queretaro,0-0,?,Monarcas
Sat Jan 14 2017,Atlas,2-0,?,U.A.N.L.- Tigres
Sat Jan 14 2017,Monterrey,2-2,?,Guadalajara Chivas
Sat Jan 14 2017,Pachuca,1-0,?,Chiapas
Sat Jan 14 2017,Necaxa,0-1,?,Club Leon
Sun Jan 15 2017,U.N.A.M.- Pumas,1-0,?,Cruz Azul
Sun Jan 15 2017,Toluca,2-1,?,Club America
Sun Jan 15 2017,Santos Laguna,2-1,?,Veracruz
Fri Jan 20 2017,Veracruz,1-0,?,Atlas
Sat Jan 21 2017,Cruz Azul,2-2,?,Monterrey
Sat Jan 21 2017,Monarcas,1-1,?,Santos Laguna
Sat Jan 21 2017,U.A.N.L.- Tigres,4-2,?,Club America
Sat Jan 21 2017,Club Leon,0-1,?,U.N.A.M.- Pumas
Sat Jan 21 2017,Necaxa,1-0,?,Pachuca
Sat Jan 21 2017,Guadalajara Chivas,0-1,?,Club Tijuana
Sun Jan 22 2017,Toluca,0-1,?,Chiapas
Sun Jan 22 2017,Puebla,0-0,?,Queretaro
Fri Jan 27 2017,Club Tijuana,1-0,?,Cruz Azul
Sat Jan 28 2017,Queretaro,0-1,?,Guadalajara Chivas
Sat Jan 28 2017,Atlas,3-1,?,Monarcas
Sat Jan 28 2017,Monterrey,0-0,?,Club Leon
Sat Jan 28 2017,Pachuca,0-0,?,Toluca
Sat Jan 28 2017,Club America,1-0,?,Veracruz
Sun Jan 29 2017,U.N.A.M.- Pumas,3-1,?,Necaxa
Sun Jan 29 2017,Chiapas,1-0,?,U.A.N.L.- Tigres
Sun Jan 29 2017,Santos Laguna,2-0,?,Puebla
Fri Feb 3 2017,Puebla,1-1,?,Atlas
Fri Feb 3 2017,Veracruz,2-0,?,Chiapas
Sat Feb 4 2017,Cruz Azul,1-1,?,Queretaro
Sat Feb 4 2017,Monarcas,0-2,?,Club America
Sat Feb 4 2017,U.A.N.L.- Tigres,0-1,?,Toluca
Sat Feb 4 2017,Club Leon,2-4,?,Club Tijuana
Sat Feb 4 2017,Necaxa,1-1,?,Monterrey
Sun Feb 5 2017,U.N.A.M.- Pumas,1-1,?,Pachuca
Sun Feb 5 2017,Guadalajara Chivas,1-1,?,Santos Laguna
Tue Feb 7 2017,Chiapas,2-0,?,Club America
Fri Feb 10 2017,Club Tijuana,1-2,?,Necaxa
Sat Feb 11 2017,Queretaro,2-1,?,Club Leon
Sat Feb 11 2017,Atlas,1-2,?,Guadalajara Chivas
Sat Feb 11 2017,Monterrey,2-0,?,U.N.A.M.- Pumas
Sat Feb 11 2017,Pachuca,1-0,?,U.A.N.L.- Tigres
Sat Feb 11 2017,Club America,0-0,?,Puebla
Sun Feb 12 2017,Toluca,1-0,?,Veracruz
Sun Feb 12 2017,Chiapas,1-2,?,Monarcas
Sun Feb 12 2017,Santos Laguna,2-2,?,Cruz Azul
Fri Feb 17 2017,Veracruz,0-3,?,U.A.N.L.- Tigres
Sat Feb 18 2017,Cruz Azul,0-1,?,Atlas
Sat Feb 18 2017,Monarcas,1-2,?,Toluca
Sat Feb 18 2017,Monterrey,1-0,?,Pachuca
Sat Feb 18 2017,Club Leon,2-2,?,Santos Laguna
Sat Feb 18 2017,Necaxa,1-4,?,Queretaro
Sat Feb 18 2017,Guadalajara Chivas,1-0,?,Club America
Sun Feb 19 2017,U.N.A.M.- Pumas,3-3,?,Club Tijuana
Sun Feb 19 2017,Puebla,3-0,?,Chiapas
Fri Feb 24 2017,Club Tijuana,2-0,?,Monterrey
Sat Feb 25 2017,Queretaro,4-3,?,U.N.A.M.- Pumas
Sat Feb 25 2017,Atlas,2-0,?,Club Leon
Sat Feb 25 2017,U.A.N.L.- Tigres,1-1,?,Monarcas
Sat Feb 25 2017,Pachuca,1-0,?,Veracruz
Sat Feb 25 2017,Club America,2-0,?,Cruz Azul
Sun Feb 26 2017,Toluca,1-3,?,Puebla
Sun Feb 26 2017,Chiapas,4-3,?,Guadalajara Chivas
Sun Feb 26 2017,Santos Laguna,2-2,?,Necaxa
Fri Mar 3 2017,Club Tijuana,2-3,?,Pachuca
Sat Mar 4 2017,Cruz Azul,2-0,?,Chiapas
Sat Mar 4 2017,Monarcas,1-0,?,Veracruz
Sat Mar 4 2017,Monterrey,4-1,?,Queretaro
Sat Mar 4 2017,Club Leon,1-1,?,Club America
Sat Mar 4 2017,Necaxa,1-1,?,Atlas
Sat Mar 4 2017,Guadalajara Chivas,2-0,?,Toluca
Sun Mar 5 2017,Puebla,0-2,?,U.A.N.L.- Tigres
Sun Mar 5 2017,U.N.A.M.- Pumas,2-1,?,Santos Laguna
Fri Mar 17 2017,Club Tijuana,1-1,?,Santos Laguna
Sat Mar 18 2017,Cruz Azul,0-0,?,U.A.N.L.- Tigres
Sat Mar 18 2017,Queretaro,3-0,?,Pachuca
Sat Mar 18 2017,Monterrey,2-0,?,Atlas
Sat Mar 18 2017,Club Leon,2-3,?,Toluca
Sat Mar 18 2017,Necaxa,2-2,?,Chiapas
Sat Mar 18 2017,Guadalajara Chivas,2-0,?,Veracruz
Sun Mar 19 2017,U.N.A.M.- Pumas,2-3,?,Club America
Sun Mar 19 2017,Puebla,0-1,?,Monarcas
Fri Mar 31 2017,Veracruz,3-1,?,Cruz Azul
Sat Apr 1 2017,Chiapas,0-3,?,U.N.A.M.- Pumas
Sat Apr 1 2017,Atlas,3-3,?,Club Tijuana
Sat Apr 1 2017,Monarcas,0-0,?,Guadalajara Chivas
Sat Apr 1 2017,U.A.N.L.- Tigres,0-1,?,Club Leon
Sat Apr 1 2017,Pachuca,0-0,?,Puebla
Sat Apr 1 2017,Club America,1-0,?,Monterrey
Sun Apr 2 2017,Toluca,2-0,?,Necaxa
Sun Apr 2 2017,Santos Laguna,1-0,?,Queretaro
Fri Apr 7 2017,Club Tijuana,0-0,?,Club America
Sat Apr 8 2017,Cruz Azul,1-1,?,Monarcas
Sat Apr 8 2017,Queretaro,1-4,?,Atlas
Sat Apr 8 2017,Monterrey,4-1,?,Chiapas
Sat Apr 8 2017,Club Leon,4-0,?,Veracruz
Sat Apr 8 2017,Necaxa,1-1,?,U.A.N.L.- Tigres
Sat Apr 8 2017,Guadalajara Chivas,3-2,?,Puebla
Sun Apr 9 2017,U.N.A.M.- Pumas,0-1,?,Toluca
Sun Apr 9 2017,Santos Laguna,1-0,?,Pachuca
Tue Apr 11 2017,Chiapas,0-0,?,Club Leon
Tue Apr 11 2017,U.A.N.L.- Tigres,3-0,?,Guadalajara Chivas
Tue Apr 11 2017,Veracruz,3-2,?,Puebla
Wed Apr 12 2017,Queretaro,0-1,?,Club Tijuana
Wed Apr 12 2017,Santos Laguna,2-2,?,Monterrey
Wed Apr 12 2017,Club America,1-0,?,Necaxa
Wed Apr 12 2017,Pachuca,0-0,?,Monarcas
Wed Apr 12 2017,Atlas,1-1,?,U.N.A.M.- Pumas
Thu Apr 13 2017,Toluca,0-2,?,Cruz Azul
Sat Apr 15 2017,Chiapas,1-2,?,Club Tijuana
Sat Apr 15 2017,Atlas,1-1,?,Santos Laguna
Sat Apr 15 2017,Monarcas,1-2,?,Club Leon
Sat Apr 15 2017,U.A.N.L.- Tigres,4-0,?,U.N.A.M.- Pumas
Sat Apr 15 2017,Veracruz,0-1,?,Necaxa
Sat Apr 15 2017,Pachuca,0-0,?,Guadalajara Chivas
Sat Apr 15 2017,Club America,1-0,?,Queretaro
Sun Apr 16 2017,Toluca,1-1,?,Monterrey
Sun Apr 16 2017,Puebla,2-1,?,Cruz Azul
Fri Apr 21 2017,Club Tijuana,2-0,?,Toluca
Sat Apr 22 2017,Cruz Azul,2-1,?,Guadalajara Chivas
Sat Apr 22 2017,Queretaro,2-2,?,Chiapas
Sat Apr 22 2017,Atlas,1-0,?,Pachuca
Sat Apr 22 2017,Monterrey,1-0,?,U.A.N.L.- Tigres
Sat Apr 22 2017,Club Leon,1-0,?,Puebla
Sat Apr 22 2017,Necaxa,2-1,?,Monarcas
Sun Apr 23 2017,U.N.A.M.- Pumas,0-2,?,Veracruz
Sun Apr 23 2017,Santos Laguna,2-1,?,Club America
Fri Apr 28 2017,Veracruz,1-0,?,Monterrey
Sat Apr 29 2017,Chiapas,2-2,?,Santos Laguna
Sat Apr 29 2017,Monarcas,4-0,?,U.N.A.M.- Pumas
Sat Apr 29 2017,U.A.N.L.- Tigres,3-0,?,Club Tijuana
Sat Apr 29 2017,Guadalajara Chivas,1-1,?,Club Leon
Sat Apr 29 2017,Pachuca,2-2,?,Cruz Azul
Sat Apr 29 2017,Club America,1-2,?,Atlas
Sun Apr 30 2017,Toluca,1-2,?,Queretaro
Sun Apr 30 2017,Puebla,0-1,?,Necaxa
Sat May 6 2017,Queretaro,1-5,?,U.A.N.L.- Tigres
Sat May 6 2017,Club Leon,1-2,?,Cruz Azul
Sat May 6 2017,Atlas,0-1,?,Chiapas
Sat May 6 2017,Club America,2-3,?,Pachuca
Sat May 6 2017,Club Tijuana,1-0,?,Veracruz
Sat May 6 2017,Monterrey,1-2,?,Monarcas
Sat May 6 2017,Necaxa,0-0,?,Guadalajara Chivas
Sun May 7 2017,U.N.A.M.- Pumas,0-1,?,Puebla
Sun May 7 2017,Santos Laguna,2-2,?,Toluca
Wed May 10 2017,U.A.N.L.- Tigres,4-1,?,Monterrey
Wed May 10 2017,Santos Laguna,1-4,?,Toluca
Thu May 11 2017,Monarcas,1-0,?,Club Tijuana
Thu May 11 2017,Atlas,1-0,?,Guadalajara Chivas
Sat May 13 2017,Monterrey,0-2,?,U.A.N.L.- Tigres
Sat May 13 2017,Toluca,1-3,?,Santos Laguna
Sun May 14 2017,Guadalajara Chivas,1-0,?,Atlas
Sun May 14 2017,Club Tijuana,2-0,?,Monarcas
Thu May 18 2017,Toluca,1-1,?,Guadalajara Chivas
Thu May 18 2017,U.A.N.L.- Tigres,2-0,?,Club Tijuana
Sun May 21 2017,Guadalajara Chivas,1-1,?,Toluca
Sun May 21 2017,Club Tijuana,0-2,?,U.A.N.L.- Tigres
Thu May 25 2017,U.A.N.L.- Tigres,2-2,?,Guadalajara Chivas
Sun May 28 2017,Guadalajara Chivas,2-1,?,U.A.N.L.- Tigres
