Date,Team 1,FT,HT,Team 2
Sat Aug 20 2016,Juventus,2-1,1-0,Fiorentina
Sat Aug 20 2016,Roma,4-0,0-0,Udinese
Sun Aug 21 2016,Atalanta,3-4,0-3,Lazio
Sun Aug 21 2016,Bologna,1-0,0-0,Crotone
Sun Aug 21 2016,Chievo,2-0,0-0,Inter
Sun Aug 21 2016,Empoli,0-1,0-1,Sampdoria
Sun Aug 21 2016,Genoa,3-1,0-0,Cagliari
Sun Aug 21 2016,Milan,3-2,1-0,Torino
Sun Aug 21 2016,Palermo,0-1,0-1,Sassuolo
Sun Aug 21 2016,Pescara,2-2,2-0,Napoli
Sat Aug 27 2016,Lazio,0-1,0-0,Juventus
Sat Aug 27 2016,Napoli,4-2,2-0,Milan
Sun Aug 28 2016,Cagliari,2-2,0-1,Roma
Sun Aug 28 2016,Crotone,1-3,1-0,Genoa
Sun Aug 28 2016,Fiorentina,1-0,1-0,Chievo
Sun Aug 28 2016,Inter,1-1,0-0,Palermo
Sun Aug 28 2016,Sampdoria,2-1,2-1,Atalanta
Sun Aug 28 2016,Sassuolo,0-3,?,Pescara
Sun Aug 28 2016,Torino,5-1,2-1,Bologna
Sun Aug 28 2016,Udinese,2-0,1-0,Empoli
Sat Sep 10 2016,Juventus,3-1,3-1,Sassuolo
Sat Sep 10 2016,Palermo,0-3,0-0,Napoli
Sun Sep 11 2016,Atalanta,2-1,0-0,Torino
Sun Sep 11 2016,Bologna,2-1,1-0,Cagliari
Sun Sep 11 2016,Chievo,1-1,0-0,Lazio
Sun Sep 11 2016,Milan,0-1,0-0,Udinese
Sun Sep 11 2016,Pescara,1-2,0-0,Inter
Sun Sep 11 2016,Roma,3-2,1-2,Sampdoria
Mon Sep 12 2016,Empoli,2-1,1-1,Crotone
Fri Sep 16 2016,Sampdoria,0-1,0-0,Milan
Sat Sep 17 2016,Lazio,3-0,0-0,Pescara
Sat Sep 17 2016,Napoli,3-1,1-0,Bologna
Sun Sep 18 2016,Cagliari,3-0,1-0,Atalanta
Sun Sep 18 2016,Crotone,1-1,1-0,Palermo
Sun Sep 18 2016,Fiorentina,1-0,0-0,Roma
Sun Sep 18 2016,Inter,2-1,0-0,Juventus
Sun Sep 18 2016,Sassuolo,2-0,0-0,Genoa
Sun Sep 18 2016,Torino,0-0,0-0,Empoli
Sun Sep 18 2016,Udinese,1-2,1-0,Chievo
Tue Sep 20 2016,Milan,2-0,1-0,Lazio
Wed Sep 21 2016,Atalanta,0-1,0-0,Palermo
Wed Sep 21 2016,Bologna,2-0,1-0,Sampdoria
Wed Sep 21 2016,Chievo,2-1,2-1,Sassuolo
