Date,Team 1,FT,HT,Team 2
Sat Sep 10 2016,Eupen,2-1,0-0,Oostende
Sat Sep 10 2016,Kortrijk,4-1,3-0,Westerlo
Sat Sep 10 2016,Mechelen,2-0,1-0,St Truiden
Sat Sep 10 2016,Mouscron,1-5,1-2,Waregem
Sun Sep 11 2016,Anderlecht,3-2,0-1,Charleroi
Sun Sep 11 2016,Gent,3-0,1-0,Lokeren
Sun Sep 11 2016,Standard,2-0,1-0,Genk
Fri Sep 16 2016,Charleroi,0-0,0-0,Mechelen
Sat Sep 17 2016,Club Brugge,3-2,1-1,Eupen
Sat Sep 17 2016,St Truiden,4-1,0-1,Waasland-Beveren
Sat Sep 17 2016,Waregem,2-1,1-1,Kortrijk
Sat Sep 17 2016,Westerlo,1-3,1-2,Mouscron
Sun Sep 18 2016,Genk,0-2,0-0,Anderlecht
Sun Sep 18 2016,Lokeren,0-1,0-0,Standard
Sun Sep 18 2016,Oostende,1-0,0-0,Gent
Fri Sep 23 2016,Mouscron,0-3,0-1,Club Brugge
Sat Sep 24 2016,Charleroi,2-1,1-0,Oostende
Sat Sep 24 2016,Gent,2-1,0-0,St Truiden
Sat Sep 24 2016,Mechelen,2-3,2-0,Waregem
Sat Sep 24 2016,Waasland-Beveren,1-1,0-0,Lokeren
Sun Sep 25 2016,Anderlecht,1-2,0-0,Westerlo
Sun Sep 25 2016,Kortrijk,4-1,2-0,Genk
Sun Sep 25 2016,Standard,3-0,1-0,Eupen
Fri Sep 30 2016,Oostende,2-2,2-1,St Truiden
Sat Oct 1 2016,Eupen,1-4,1-2,Mouscron
Sat Oct 1 2016,Lokeren,2-1,0-0,Kortrijk
Sat Oct 1 2016,Waregem,1-1,1-0,Charleroi
Sat Oct 1 2016,Westerlo,1-0,0-0,Waasland-Beveren
Sun Oct 2 2016,Club Brugge,1-0,1-0,Gent
Sun Oct 2 2016,Genk,2-1,1-1,Mechelen
Sun Oct 2 2016,Standard,0-1,0-0,Anderlecht
Fri Oct 14 2016,Charleroi,1-0,0-0,Club Brugge
Sat Oct 15 2016,Kortrijk,3-3,3-3,Standard
Sat Oct 15 2016,Mouscron,2-2,2-1,Genk
Sat Oct 15 2016,St Truiden,2-2,1-1,Westerlo
Sat Oct 15 2016,Waasland-Beveren,4-2,1-0,Eupen
Sun Oct 16 2016,Anderlecht,1-0,0-0,Lokeren
Sun Oct 16 2016,Gent,3-0,0-0,Waregem
Sun Oct 16 2016,Mechelen,2-3,1-1,Oostende
Fri Oct 21 2016,Oostende,2-2,0-1,Kortrijk
Sat Oct 22 2016,Mechelen,2-0,0-0,Mouscron
Sat Oct 22 2016,Waregem,2-0,1-0,Lokeren
Sat Oct 22 2016,Westerlo,0-0,0-0,Charleroi
Sun Oct 23 2016,Club Brugge,2-1,1-0,Anderlecht
Sun Oct 23 2016,Eupen,3-2,0-1,Gent
Sun Oct 23 2016,Genk,1-0,0-0,St Truiden
Sun Oct 23 2016,Standard,5-0,3-0,Waasland-Beveren
Tue Oct 25 2016,Lokeren,1-2,0-1,Oostende
Wed Oct 26 2016,Anderlecht,2-0,1-0,Mechelen
Wed Oct 26 2016,Charleroi,2-1,1-1,Genk
Wed Oct 26 2016,Club Brugge,4-0,2-0,Westerlo
Wed Oct 26 2016,Kortrijk,1-1,1-0,Eupen
Wed Oct 26 2016,St Truiden,0-2,0-2,Waregem
Thu Oct 27 2016,Gent,1-0,0-0,Standard
Thu Oct 27 2016,Waasland-Beveren,0-0,0-0,Mouscron
Sat Oct 29 2016,Eupen,2-2,1-1,Lokeren
Sat Oct 29 2016,Genk,2-1,0-0,Westerlo
Sat Oct 29 2016,St Truiden,2-2,1-1,Charleroi
Sat Oct 29 2016,Waregem,0-0,0-0,Club Brugge
Sun Oct 30 2016,Mechelen,2-0,0-0,Gent
Sun Oct 30 2016,Mouscron,0-1,0-0,Kortrijk
Sun Oct 30 2016,Oostende,3-1,2-0,Standard
Sun Oct 30 2016,Waasland-Beveren,2-1,2-1,Anderlecht
Fri Nov 4 2016,Kortrijk,2-1,0-0,Charleroi
Sat Nov 5 2016,Eupen,4-2,0-1,St Truiden
Sat Nov 5 2016,Lokeren,0-0,0-0,Mechelen
Sat Nov 5 2016,Westerlo,1-2,1-1,Waregem
Sun Nov 6 2016,Anderlecht,1-1,0-0,Oostende
Sun Nov 6 2016,Club Brugge,1-1,0-0,Genk
Sun Nov 6 2016,Gent,2-0,1-0,Waasland-Beveren
Sun Nov 6 2016,Standard,2-1,0-0,Mouscron
Fri Nov 18 2016,St Truiden,0-1,0-0,Club Brugge
Sat Nov 19 2016,Genk,2-0,2-0,Eupen
Sat Nov 19 2016,Mouscron,0-2,0-1,Gent
Sat Nov 19 2016,Oostende,5-0,1-0,Westerlo
Sat Nov 19 2016,Waasland-Beveren,1-1,0-1,Kortrijk
Sun Nov 20 2016,Charleroi,2-1,2-1,Lokeren
Sun Nov 20 2016,Mechelen,2-1,1-1,Standard
Sun Nov 20 2016,Waregem,3-2,1-2,Anderlecht
Fri Nov 25 2016,Club Brugge,6-1,1-0,Mechelen
Sat Nov 26 2016,Eupen,3-3,2-2,Westerlo
Sat Nov 26 2016,Lokeren,1-0,1-0,St Truiden
Sat Nov 26 2016,Waasland-Beveren,0-1,0-0,Charleroi
Sun Nov 27 2016,Anderlecht,7-0,4-0,Mouscron
Sun Nov 27 2016,Gent,3-0,1-0,Kortrijk
Sun Nov 27 2016,Oostende,6-0,2-0,Genk
Sun Nov 27 2016,Standard,4-1,1-0,Waregem
Fri Dec 2 2016,Mechelen,1-0,0-0,Eupen
Sat Dec 3 2016,Club Brugge,2-0,0-0,Oostende
Sat Dec 3 2016,St Truiden,1-0,0-0,Mouscron
Sat Dec 3 2016,Waregem,1-1,1-1,Waasland-Beveren
Sat Dec 3 2016,Westerlo,0-0,0-0,Gent
Sun Dec 4 2016,Charleroi,1-3,1-1,Standard
Sun Dec 4 2016,Genk,1-2,1-0,Lokeren
Sun Dec 4 2016,Kortrijk,1-3,0-1,Anderlecht
Fri Dec 9 2016,Lokeren,1-1,0-1,Waregem
Sat Dec 10 2016,Eupen,2-2,1-1,Charleroi
Sat Dec 10 2016,Kortrijk,0-1,0-1,St Truiden
Sat Dec 10 2016,Mouscron,1-4,1-2,Mechelen
Sun Dec 11 2016,Anderlecht,0-0,0-0,Club Brugge
Sun Dec 11 2016,Gent,1-1,0-1,Oostende
Sun Dec 11 2016,Standard,3-1,2-0,Westerlo
Sat Dec 17 2016,Charleroi,2-0,1-0,Mouscron
Sat Dec 17 2016,Mechelen,2-0,1-0,Waasland-Beveren
Sat Dec 17 2016,Oostende,1-1,1-1,Waregem
Sat Dec 17 2016,St Truiden,3-1,0-0,Gent
Sat Dec 17 2016,Westerlo,1-3,1-0,Lokeren
Sun Dec 18 2016,Anderlecht,4-0,2-0,Eupen
Sun Dec 18 2016,Club Brugge,5-1,2-0,Kortrijk
Sun Dec 18 2016,Genk,2-2,1-2,Standard
Tue Dec 20 2016,Mechelen,1-0,0-0,Charleroi
Tue Dec 20 2016,Mouscron,0-0,0-0,Westerlo
Tue Dec 20 2016,Waasland-Beveren,3-1,2-0,St Truiden
Wed Dec 21 2016,Eupen,1-4,1-3,Club Brugge
Wed Dec 21 2016,Kortrijk,0-2,0-1,Oostende
Wed Dec 21 2016,Standard,1-1,0-0,Lokeren
Wed Dec 21 2016,Waregem,1-0,1-0,Genk
Thu Dec 22 2016,Gent,2-3,1-1,Anderlecht
Mon Dec 26 2016,Charleroi,0-2,0-0,Anderlecht
Mon Dec 26 2016,Club Brugge,2-1,0-1,Mouscron
Mon Dec 26 2016,Lokeren,0-0,0-0,Waasland-Beveren
Mon Dec 26 2016,Oostende,1-3,0-1,Eupen
Mon Dec 26 2016,Waregem,0-0,0-0,Mechelen
Mon Dec 26 2016,Westerlo,4-1,2-1,Kortrijk
Tue Dec 27 2016,Genk,2-0,2-0,Gent
Tue Dec 27 2016,St Truiden,2-2,0-0,Standard
Fri Jan 20 2017,Gent,1-0,0-0,Charleroi
Sat Jan 21 2017,Eupen,0-1,0-0,Genk
Sat Jan 21 2017,Kortrijk,2-3,0-1,Waregem
Sat Jan 21 2017,Mouscron,2-1,0-1,Lokeren
Sat Jan 21 2017,Waasland-Beveren,0-1,0-1,Oostende
Sun Jan 22 2017,Anderlecht,3-1,1-0,St Truiden
Sun Jan 22 2017,Mechelen,1-2,1-1,Westerlo
Sun Jan 22 2017,Standard,0-3,0-1,Club Brugge
Tue Jan 24 2017,Genk,3-0,2-0,Kortrijk
Tue Jan 24 2017,Oostende,1-2,1-2,Charleroi
Tue Jan 24 2017,Waregem,1-0,0-0,Mouscron
Wed Jan 25 2017,Club Brugge,2-1,1-0,Waasland-Beveren
Wed Jan 25 2017,Lokeren,0-0,0-0,Gent
Wed Jan 25 2017,St Truiden,2-1,2-1,Mechelen
Wed Jan 25 2017,Westerlo,2-4,1-3,Anderlecht
Thu Jan 26 2017,Eupen,2-2,0-1,Standard
Fri Jan 27 2017,Charleroi,2-1,1-0,Waregem
Sat Jan 28 2017,Kortrijk,2-1,2-1,Lokeren
Sat Jan 28 2017,Mechelen,1-0,0-0,Genk
Sat Jan 28 2017,St Truiden,3-0,1-0,Oostende
Sat Jan 28 2017,Waasland-Beveren,0-0,0-0,Westerlo
Sun Jan 29 2017,Anderlecht,0-0,0-0,Standard
Sun Jan 29 2017,Gent,2-0,0-0,Club Brugge
Sun Jan 29 2017,Mouscron,3-0,2-0,Eupen
Fri Feb 3 2017,Lokeren,0-0,0-0,Anderlecht
Sat Feb 4 2017,Eupen,0-2,0-2,Waasland-Beveren
Sat Feb 4 2017,Genk,1-0,1-0,Mouscron
Sat Feb 4 2017,Oostende,2-0,1-0,Mechelen
Sat Feb 4 2017,Standard,0-3,0-1,Kortrijk
Sun Feb 5 2017,Club Brugge,1-0,0-0,Charleroi
Sun Feb 5 2017,Waregem,1-1,0-0,Gent
Sun Feb 5 2017,Westerlo,1-0,0-0,St Truiden
Tue Feb 7 2017,Waasland-Beveren,0-0,0-0,Genk
Fri Feb 10 2017,St Truiden,0-3,0-3,Genk
Sat Feb 11 2017,Charleroi,2-1,0-1,Westerlo
Sat Feb 11 2017,Gent,0-1,0-0,Eupen
Sat Feb 11 2017,Kortrijk,0-2,0-1,Mechelen
Sat Feb 11 2017,Mouscron,1-2,1-1,Oostende
Sun Feb 12 2017,Anderlecht,4-2,2-1,Waregem
Sun Feb 12 2017,Lokeren,1-0,1-0,Club Brugge
Sun Feb 12 2017,Waasland-Beveren,0-1,0-0,Standard
Fri Feb 17 2017,Westerlo,1-2,1-0,Club Brugge
Sat Feb 18 2017,Eupen,1-0,0-0,Kortrijk
Sat Feb 18 2017,Mechelen,3-0,2-0,Lokeren
Sat Feb 18 2017,Mouscron,1-2,1-1,Waasland-Beveren
Sat Feb 18 2017,Waregem,4-1,0-1,St Truiden
Sun Feb 19 2017,Genk,1-1,0-0,Charleroi
Sun Feb 19 2017,Oostende,1-4,1-1,Anderlecht
Sun Feb 19 2017,Standard,1-1,1-0,Gent
Fri Feb 24 2017,Club Brugge,5-0,4-0,Waregem
Sat Feb 25 2017,Charleroi,1-0,0-0,St Truiden
Sat Feb 25 2017,Kortrijk,1-2,0-0,Waasland-Beveren
Sat Feb 25 2017,Lokeren,1-2,1-1,Eupen
Sat Feb 25 2017,Westerlo,0-4,0-0,Oostende
Sun Feb 26 2017,Anderlecht,2-0,1-0,Genk
Sun Feb 26 2017,Gent,3-1,2-0,Mouscron
Sun Feb 26 2017,Standard,2-2,1-1,Mechelen
Sat Mar 4 2017,Charleroi,1-1,0-0,Kortrijk
Sat Mar 4 2017,Genk,2-1,2-1,Club Brugge
Sat Mar 4 2017,Mechelen,3-2,2-0,Anderlecht
Sat Mar 4 2017,Mouscron,1-0,1-0,Standard
Sat Mar 4 2017,Oostende,0-0,0-0,Lokeren
Sat Mar 4 2017,St Truiden,2-1,1-0,Eupen
Sat Mar 4 2017,Waasland-Beveren,2-3,2-1,Gent
Sat Mar 4 2017,Waregem,2-2,1-1,Westerlo
Sun Mar 12 2017,Anderlecht,3-0,3-0,Waasland-Beveren
Sun Mar 12 2017,Club Brugge,2-2,0-1,St Truiden
Sun Mar 12 2017,Eupen,1-3,0-0,Waregem
Sun Mar 12 2017,Gent,3-0,2-0,Mechelen
Sun Mar 12 2017,Kortrijk,0-2,0-1,Mouscron
Sun Mar 12 2017,Lokeren,0-0,0-0,Charleroi
Sun Mar 12 2017,Standard,2-2,0-1,Oostende
Sun Mar 12 2017,Westerlo,0-4,0-2,Genk
