Date,Team 1,FT,HT,Team 2
Sat Sep 10 2016,Termalica B-B.,2-1,?,Legia
Sun Sep 11 2016,Lech Poznan,3-1,?,Pogon Szczecin
Sun Sep 11 2016,Jagiellonia,2-1,?,Wisla
Mon Sep 12 2016,Slask Wroclaw,1-2,?,Ruch
Fri Sep 16 2016,Ruch,0-1,?,Termalica B-B.
Fri Sep 16 2016,Slask Wroclaw,0-4,?,Jagiellonia
Sat Sep 17 2016,Leczna,4-0,?,Korona Kielce
Sat Sep 17 2016,Wisla Plock,2-0,?,Pogon Szczecin
Sat Sep 17 2016,Wisla,1-0,?,Piast Gliwice
Sun Sep 18 2016,Lechia Gdansk,2-1,?,Lech Poznan
Sun Sep 18 2016,Legia,2-3,?,Zaglebie
Mon Sep 19 2016,Arka Gdynia,1-0,?,Cracovia
Fri Sep 23 2016,Termalica B-B.,0-0,?,Wisla Plock
Fri Sep 23 2016,Wisla,0-0,?,Legia
Sat Sep 24 2016,Pogon Szczecin,1-1,?,Leczna
Sat Sep 24 2016,Lechia Gdansk,2-1,?,Ruch
Sat Sep 24 2016,Zaglebie,1-1,?,Cracovia
Sun Sep 25 2016,Korona Kielce,1-2,?,Jagiellonia
Sun Sep 25 2016,Lech Poznan,0-0,?,Arka Gdynia
Mon Sep 26 2016,Piast Gliwice,1-1,?,Slask Wroclaw
Fri Sep 30 2016,Ruch,1-2,?,Zaglebie
Fri Sep 30 2016,Leczna,1-2,?,Lech Poznan
Sat Oct 1 2016,Arka Gdynia,1-2,?,Piast Gliwice
Sat Oct 1 2016,Wisla Plock,2-3,?,Wisla
Sat Oct 1 2016,Legia,3-0,?,Lechia Gdansk
Sun Oct 2 2016,Cracovia,6-0,?,Korona Kielce
Sun Oct 2 2016,Slask Wroclaw,1-2,?,Termalica B-B.
Sun Oct 2 2016,Jagiellonia,0-0,?,Pogon Szczecin
Fri Oct 14 2016,Cracovia,1-0,?,Wisla Plock
Fri Oct 14 2016,Pogon Szczecin,3-2,?,Legia
Sat Oct 15 2016,Leczna,0-0,?,Arka Gdynia
Sat Oct 15 2016,Piast Gliwice,2-1,?,Ruch
Sat Oct 15 2016,Zaglebie,1-2,?,Lechia Gdansk
Sun Oct 16 2016,Termalica B-B.,0-0,?,Jagiellonia
Sun Oct 16 2016,Lech Poznan,1-1,?,Wisla
Mon Oct 17 2016,Korona Kielce,1-2,?,Slask Wroclaw
Fri Oct 21 2016,Arka Gdynia,0-3,?,Pogon Szczecin
Fri Oct 21 2016,Wisla,2-0,?,Termalica B-B.
Sat Oct 22 2016,Wisla Plock,1-2,?,Leczna
Sat Oct 22 2016,Slask Wroclaw,2-2,?,Cracovia
Sat Oct 22 2016,Legia,2-1,?,Lech Poznan
Sun Oct 23 2016,Lechia Gdansk,3-2,?,Piast Gliwice
Sun Oct 23 2016,Jagiellonia,1-2,?,Zaglebie
Mon Oct 24 2016,Ruch,4-0,?,Korona Kielce
Fri Oct 28 2016,Piast Gliwice,2-1,?,Termalica B-B.
Fri Oct 28 2016,Korona Kielce,2-4,?,Legia
Sat Oct 29 2016,Leczna,0-3,?,Slask Wroclaw
Sat Oct 29 2016,Pogon Szczecin,2-1,?,Ruch
Sat Oct 29 2016,Lech Poznan,2-0,?,Wisla Plock
Sun Oct 30 2016,Cracovia,1-3,?,Jagiellonia
Sun Oct 30 2016,Arka Gdynia,1-1,?,Lechia Gdansk
Mon Oct 31 2016,Zaglebie,2-2,?,Wisla
Fri Nov 4 2016,Wisla Plock,0-0,?,Arka Gdynia
Fri Nov 4 2016,Ruch,0-5,?,Lech Poznan
Sat Nov 5 2016,Termalica B-B.,1-3,?,Korona Kielce
Sat Nov 5 2016,Jagiellonia,2-0,?,Piast Gliwice
Sat Nov 5 2016,Lechia Gdansk,1-1,?,Pogon Szczecin
Sun Nov 6 2016,Slask Wroclaw,2-1,?,Zaglebie
Sun Nov 6 2016,Wisla,3-2,?,Leczna
Sun Nov 6 2016,Legia,2-0,?,Cracovia
Fri Nov 18 2016,Piast Gliwice,2-2,?,Cracovia
Fri Nov 18 2016,Jagiellonia,1-4,?,Legia
Sat Nov 19 2016,Leczna,0-4,?,Ruch
Sat Nov 19 2016,Pogon Szczecin,6-2,?,Wisla
Sat Nov 19 2016,Lechia Gdansk,2-1,?,Wisla Plock
Sun Nov 20 2016,Arka Gdynia,1-3,?,Termalica B-B.
Sun Nov 20 2016,Lech Poznan,3-0,?,Slask Wroclaw
Mon Nov 21 2016,Korona Kielce,2-1,?,Zaglebie
Fri Nov 25 2016,Cracovia,1-3,?,Termalica B-B.
Fri Nov 25 2016,Zaglebie,0-3,?,Lech Poznan
Sat Nov 26 2016,Korona Kielce,4-1,?,Pogon Szczecin
Sat Nov 26 2016,Ruch,1-2,?,Jagiellonia
Sat Nov 26 2016,Wisla,5-1,?,Arka Gdynia
Sun Nov 27 2016,Wisla Plock,0-0,?,Piast Gliwice
Sun Nov 27 2016,Slask Wroclaw,0-4,?,Legia
Mon Nov 28 2016,Lechia Gdansk,3-0,?,Leczna
Fri Dec 2 2016,Termalica B-B.,0-1,?,Zaglebie
Fri Dec 2 2016,Legia,2-2,?,Wisla Plock
Sat Dec 3 2016,Piast Gliwice,1-0,?,Korona Kielce
Sat Dec 3 2016,Slask Wroclaw,1-1,?,Pogon Szczecin
Sat Dec 3 2016,Wisla,3-0,?,Lechia Gdansk
Sun Dec 4 2016,Cracovia,1-1,?,Leczna
Sun Dec 4 2016,Jagiellonia,2-1,?,Lech Poznan
Mon Dec 5 2016,Ruch,1-2,?,Arka Gdynia
Fri Dec 9 2016,Pogon Szczecin,1-1,?,Zaglebie
Fri Dec 9 2016,Lechia Gdansk,3-0,?,Slask Wroclaw
Sat Dec 10 2016,Leczna,3-0,?,Termalica B-B.
Sat Dec 10 2016,Wisla Plock,4-3,?,Ruch
Sat Dec 10 2016,Wisla,1-1,?,Cracovia
Sun Dec 11 2016,Lech Poznan,1-0,?,Korona Kielce
Sun Dec 11 2016,Piast Gliwice,1-5,?,Legia
Mon Dec 12 2016,Arka Gdynia,2-3,?,Jagiellonia
Fri Dec 16 2016,Termalica B-B.,2-0,?,Pogon Szczecin
Fri Dec 16 2016,Ruch,1-0,?,Wisla
Sat Dec 17 2016,Korona Kielce,2-0,?,Lechia Gdansk
Sat Dec 17 2016,Jagiellonia,1-2,?,Wisla Plock
Sat Dec 17 2016,Cracovia,1-1,?,Lech Poznan
Sun Dec 18 2016,Slask Wroclaw,0-2,?,Arka Gdynia
Sun Dec 18 2016,Legia,5-0,?,Leczna
Mon Dec 19 2016,Zaglebie,2-1,?,Piast Gliwice
Fri Feb 10 2017,Ruch,0-1,?,Cracovia
Fri Feb 10 2017,Lech Poznan,3-0,?,Termalica B-B.
Sat Feb 11 2017,Wisla,2-0,?,Korona Kielce
Sat Feb 11 2017,Arka Gdynia,0-1,?,Legia
Sun Feb 12 2017,Wisla Plock,1-1,?,Slask Wroclaw
Sun Feb 12 2017,Lechia Gdansk,3-0,?,Jagiellonia
Mon Feb 13 2017,Pogon Szczecin,2-1,?,Piast Gliwice
Fri Feb 17 2017,Jagiellonia,5-0,?,Leczna
Fri Feb 17 2017,Termalica B-B.,1-1,?,Lechia Gdansk
Sat Feb 18 2017,Korona Kielce,4-2,?,Wisla Plock
Sat Feb 18 2017,Slask Wroclaw,1-0,?,Wisla
Sat Feb 18 2017,Piast Gliwice,0-3,?,Lech Poznan
Sun Feb 19 2017,Cracovia,1-1,?,Pogon Szczecin
Sun Feb 19 2017,Legia,1-3,?,Ruch
Mon Feb 20 2017,Zaglebie,1-0,?,Arka Gdynia
Fri Feb 24 2017,Arka Gdynia,4-1,?,Korona Kielce
Fri Feb 24 2017,Pogon Szczecin,0-3,?,Lech Poznan
Sat Feb 25 2017,Wisla Plock,2-1,?,Zaglebie
Sat Feb 25 2017,Lechia Gdansk,4-2,?,Cracovia
Sat Feb 25 2017,Wisla,3-1,?,Jagiellonia
Sun Feb 26 2017,Leczna,1-0,?,Piast Gliwice
Sun Feb 26 2017,Legia,1-1,?,Termalica B-B.
Mon Feb 27 2017,Ruch,2-0,?,Slask Wroclaw
Fri Mar 3 2017,Korona Kielce,2-1,?,Leczna
Fri Mar 3 2017,Zaglebie,1-3,?,Legia
Sat Mar 4 2017,Cracovia,1-1,?,Arka Gdynia
Sat Mar 4 2017,Termalica B-B.,0-0,?,Ruch
Sat Mar 4 2017,Piast Gliwice,1-2,?,Wisla
Sun Mar 5 2017,Jagiellonia,4-1,?,Slask Wroclaw
Sun Mar 5 2017,Lech Poznan,1-0,?,Lechia Gdansk
Mon Mar 6 2017,Pogon Szczecin,1-1,?,Wisla Plock
Tue Mar 7 2017,Leczna,0-1,?,Zaglebie
Fri Mar 10 2017,Slask Wroclaw,3-4,?,Piast Gliwice
Fri Mar 10 2017,Arka Gdynia,1-4,?,Lech Poznan
Sat Mar 11 2017,Wisla Plock,1-0,?,Termalica B-B.
Sat Mar 11 2017,Ruch,2-1,?,Lechia Gdansk
Sat Mar 11 2017,Jagiellonia,4-1,?,Korona Kielce
Sun Mar 12 2017,Leczna,2-2,?,Pogon Szczecin
Sun Mar 12 2017,Legia,1-0,?,Wisla
Mon Mar 13 2017,Cracovia,1-1,?,Zaglebie
Fri Mar 17 2017,Termalica B-B.,1-2,?,Slask Wroclaw
Fri Mar 17 2017,Wisla,3-2,?,Wisla Plock
Sat Mar 18 2017,Piast Gliwice,3-2,?,Arka Gdynia
Sat Mar 18 2017,Zaglebie,0-1,?,Ruch
Sat Mar 18 2017,Pogon Szczecin,0-0,?,Jagiellonia
Sun Mar 19 2017,Korona Kielce,3-0,?,Cracovia
Sun Mar 19 2017,Lech Poznan,0-0,?,Leczna
Sun Mar 19 2017,Lechia Gdansk,1-2,?,Legia
Fri Mar 31 2017,Slask Wroclaw,3-0,?,Korona Kielce
Fri Mar 31 2017,Wisla,0-0,?,Lech Poznan
Sat Apr 1 2017,Arka Gdynia,2-4,?,Leczna
Sat Apr 1 2017,Wisla Plock,4-1,?,Cracovia
Sat Apr 1 2017,Legia,2-0,?,Pogon Szczecin
Sun Apr 2 2017,Jagiellonia,1-0,?,Termalica B-B.
Sun Apr 2 2017,Lechia Gdansk,1-0,?,Zaglebie
Mon Apr 3 2017,Ruch,0-0,?,Piast Gliwice
Fri Apr 7 2017,Cracovia,1-0,?,Slask Wroclaw
Fri Apr 7 2017,Zaglebie,3-4,?,Jagiellonia
Sat Apr 8 2017,Leczna,2-3,?,Wisla Plock
Sat Apr 8 2017,Pogon Szczecin,5-1,?,Arka Gdynia
Sat Apr 8 2017,Termalica B-B.,2-3,?,Wisla
Sun Apr 9 2017,Piast Gliwice,1-1,?,Lechia Gdansk
Sun Apr 9 2017,Lech Poznan,1-2,?,Legia
Mon Apr 10 2017,Korona Kielce,1-0,?,Ruch
Sat Apr 15 2017,Ruch,1-2,?,Pogon Szczecin
Sat Apr 15 2017,Slask Wroclaw,2-2,?,Leczna
Sat Apr 15 2017,Jagiellonia,0-0,?,Cracovia
Sat Apr 15 2017,Wisla Plock,0-3,?,Lech Poznan
Mon Apr 17 2017,Legia,0-0,?,Korona Kielce
Mon Apr 17 2017,Termalica B-B.,1-0,?,Piast Gliwice
Mon Apr 17 2017,Lechia Gdansk,2-1,?,Arka Gdynia
Mon Apr 17 2017,Wisla,1-0,?,Zaglebie
Sat Apr 22 2017,Arka Gdynia,1-1,?,Wisla Plock
Sat Apr 22 2017,Cracovia,1-2,?,Legia
Sat Apr 22 2017,Korona Kielce,0-1,?,Termalica B-B.
Sat Apr 22 2017,Lech Poznan,3-0,?,Ruch
Sat Apr 22 2017,Leczna,3-1,?,Wisla
Sat Apr 22 2017,Piast Gliwice,0-1,?,Jagiellonia
Sat Apr 22 2017,Pogon Szczecin,3-1,?,Lechia Gdansk
Sat Apr 22 2017,Zaglebie,1-1,?,Slask Wroclaw
Fri Apr 28 2017,Arka Gdynia,1-1,?,Piast Gliwice
Fri Apr 28 2017,Lech Poznan,3-2,?,Korona Kielce
Sat Apr 29 2017,Wisla Plock,1-1,?,Ruch
Sat Apr 29 2017,Slask Wroclaw,0-2,?,Leczna
Sat Apr 29 2017,Lechia Gdansk,2-0,?,Termalica B-B.
Sun Apr 30 2017,Jagiellonia,1-0,?,Pogon Szczecin
Sun Apr 30 2017,Legia,1-1,?,Wisla
Mon May 1 2017,Zaglebie,2-2,?,Cracovia
Fri May 5 2017,Ruch,1-1,?,Zaglebie
Fri May 5 2017,Korona Kielce,1-1,?,Jagiellonia
Sat May 6 2017,Piast Gliwice,2-0,?,Slask Wroclaw
Sat May 6 2017,Leczna,2-3,?,Wisla Plock
Sat May 6 2017,Wisla,0-1,?,Lechia Gdansk
Sun May 7 2017,Termalica B-B.,0-3,?,Lech Poznan
Sun May 7 2017,Pogon Szczecin,0-2,?,Legia
Mon May 8 2017,Cracovia,2-0,?,Arka Gdynia
Fri May 12 2017,Zaglebie,3-1,?,Piast Gliwice
Fri May 12 2017,Arka Gdynia,1-0,?,Leczna
Sat May 13 2017,Jagiellonia,2-0,?,Wisla
Sat May 13 2017,Slask Wroclaw,6-0,?,Ruch
Sat May 13 2017,Wisla Plock,1-1,?,Cracovia
Sun May 14 2017,Lech Poznan,2-0,?,Pogon Szczecin
Sun May 14 2017,Lechia Gdansk,0-0,?,Korona Kielce
Sun May 14 2017,Legia,6-0,?,Termalica B-B.
Tue May 16 2017,Arka Gdynia,0-1,?,Wisla Plock
Tue May 16 2017,Leczna,3-0,?,Cracovia
Tue May 16 2017,Ruch,0-3,?,Piast Gliwice
Tue May 16 2017,Zaglebie,2-0,?,Slask Wroclaw
Wed May 17 2017,Korona Kielce,3-2,?,Wisla
Wed May 17 2017,Lechia Gdansk,4-0,?,Jagiellonia
Wed May 17 2017,Legia,2-0,?,Lech Poznan
Wed May 17 2017,Pogon Szczecin,1-1,?,Termalica B-B.
Fri May 19 2017,Slask Wroclaw,4-1,?,Arka Gdynia
Fri May 19 2017,Cracovia,2-0,?,Ruch
Sat May 20 2017,Wisla Plock,1-2,?,Zaglebie
Sat May 20 2017,Piast Gliwice,2-1,?,Leczna
Sat May 20 2017,Wisla,4-0,?,Pogon Szczecin
Sun May 21 2017,Lech Poznan,0-0,?,Lechia Gdansk
Sun May 21 2017,Jagiellonia,0-0,?,Legia
Mon May 22 2017,Termalica B-B.,0-2,?,Korona Kielce
Sat May 27 2017,Arka Gdynia,1-1,?,Ruch
Sat May 27 2017,Leczna,1-3,?,Zaglebie
Sat May 27 2017,Piast Gliwice,4-0,?,Wisla Plock
Sat May 27 2017,Slask Wroclaw,2-0,?,Cracovia
Sun May 28 2017,Korona Kielce,0-1,?,Legia
Sun May 28 2017,Lech Poznan,2-1,?,Wisla
Sun May 28 2017,Lechia Gdansk,4-0,?,Pogon Szczecin
Sun May 28 2017,Termalica B-B.,1-2,?,Jagiellonia
Fri Jun 2 2017,Cracovia,0-1,?,Piast Gliwice
Fri Jun 2 2017,Wisla Plock,0-3,?,Slask Wroclaw
Fri Jun 2 2017,Ruch,2-2,?,Leczna
Fri Jun 2 2017,Zaglebie,1-3,?,Arka Gdynia
Sun Jun 4 2017,Jagiellonia,2-2,?,Lech Poznan
Sun Jun 4 2017,Legia,0-0,?,Lechia Gdansk
Sun Jun 4 2017,Pogon Szczecin,3-0,?,Korona Kielce
Sun Jun 4 2017,Wisla,1-2,?,Termalica B-B.
