Date,Team 1,FT,HT,Team 2
Sat Apr 1 2017,Partick,2-1,0-0,Ross County
Sat Apr 1 2017,Rangers,1-1,0-1,Motherwell
Sun Apr 2 2017,Hearts,0-5,0-2,Celtic
Tue Apr 4 2017,Aberdeen,1-0,1-0,Inverness C
Tue Apr 4 2017,Ross County,2-1,1-1,Dundee
Wed Apr 5 2017,Celtic,1-1,0-0,Partick
Wed Apr 5 2017,Kilmarnock,0-0,0-0,Rangers
Wed Apr 5 2017,Motherwell,0-0,0-0,Hamilton
Wed Apr 5 2017,St Johnstone,1-0,0-0,Hearts
Sat Apr 8 2017,Celtic,3-1,1-0,Kilmarnock
Sat Apr 8 2017,Hamilton,1-1,1-0,Ross County
Sat Apr 8 2017,Hearts,1-0,1-0,Dundee
Sat Apr 8 2017,Inverness C,0-3,0-1,St Johnstone
Sat Apr 8 2017,Partick,1-0,1-0,Motherwell
Sun Apr 9 2017,Aberdeen,0-3,0-0,Rangers
Fri Apr 14 2017,Kilmarnock,0-0,0-0,Hearts
Sat Apr 15 2017,Dundee,0-2,0-1,Hamilton
Sat Apr 15 2017,Motherwell,4-2,2-1,Inverness C
Sat Apr 15 2017,Rangers,2-0,1-0,Partick
Sat Apr 15 2017,St Johnstone,1-2,0-2,Aberdeen
Sun Apr 16 2017,Ross County,2-2,0-1,Celtic
Fri Apr 28 2017,Ross County,4-0,2-0,Inverness C
Sat Apr 29 2017,Aberdeen,0-2,0-0,St Johnstone
Sat Apr 29 2017,Hamilton,0-2,0-2,Kilmarnock
Sat Apr 29 2017,Hearts,2-2,0-0,Partick
Sat Apr 29 2017,Motherwell,2-3,0-1,Dundee
Sat Apr 29 2017,Rangers,1-5,0-2,Celtic
Sat May 6 2017,Celtic,4-1,0-0,St Johnstone
Sat May 6 2017,Inverness C,2-1,2-0,Hamilton
Sat May 6 2017,Kilmarnock,0-1,0-0,Dundee
Sat May 6 2017,Motherwell,0-1,0-0,Ross County
Sun May 7 2017,Hearts,1-2,0-1,Aberdeen
Sun May 7 2017,Partick,1-2,1-0,Rangers
Fri May 12 2017,Aberdeen,1-3,1-3,Celtic
Sat May 13 2017,Dundee,1-1,0-1,Ross County
Sat May 13 2017,Hamilton,0-1,0-0,Motherwell
Sat May 13 2017,Kilmarnock,2-1,1-0,Inverness C
Sat May 13 2017,Rangers,2-1,1-0,Hearts
Sat May 13 2017,St Johnstone,1-0,1-0,Partick
Tue May 16 2017,Motherwell,3-1,1-1,Kilmarnock
Tue May 16 2017,Ross County,3-2,1-1,Hamilton
Wed May 17 2017,Dundee,0-2,0-2,Inverness C
Wed May 17 2017,Rangers,1-2,0-1,Aberdeen
Wed May 17 2017,St Johnstone,1-0,1-0,Hearts
Thu May 18 2017,Partick,0-5,0-3,Celtic
Sat May 20 2017,Hamilton,4-0,2-0,Dundee
Sat May 20 2017,Inverness C,3-2,0-0,Motherwell
Sat May 20 2017,Kilmarnock,1-2,1-1,Ross County
Sun May 21 2017,Celtic,2-0,0-0,Hearts
Sun May 21 2017,Partick,0-6,0-5,Aberdeen
Sun May 21 2017,St Johnstone,1-2,0-1,Rangers
