Date,Team 1,FT,HT,Team 2
Sat Feb 8 2020,Zurich,0-4,?,Basel
Sun Feb 9 2020,St. Gallen,1-0,?,Servette
Sun Feb 9 2020,Thun,3-2,?,Lugano
Sun Feb 9 2020,Xamax,0-1,?,Luzern
Sat Feb 15 2020,Basel,0-1,?,Thun
Sat Feb 15 2020,Sion,1-2,?,Xamax
Sun Feb 16 2020,Lugano,2-1,?,Young Boys
Sun Feb 16 2020,Luzern,1-0,?,St. Gallen
Sun Feb 16 2020,Servette,4-1,?,Zurich
Sat Feb 22 2020,Thun,1-1,?,Luzern
Sat Feb 22 2020,Zurich,1-1,?,Xamax
Sun Feb 23 2020,Basel,2-2,?,Servette
Sun Feb 23 2020,Lugano,0-0,?,Sion
Sun Feb 23 2020,St. Gallen,3-3,?,Young Boys
Fri Jun 19 2020,Young Boys,3-2,?,Zurich
Sat Jun 20 2020,Xamax,2-1,?,Thun
Sat Jun 20 2020,Sion,1-2,?,St. Gallen
Sun Jun 21 2020,Luzern,2-1,?,Basel
Sun Jun 21 2020,Servette,1-1,?,Lugano
Tue Jun 23 2020,Thun,1-0,?,Young Boys
Wed Jun 24 2020,Xamax,1-2,?,Basel
Wed Jun 24 2020,Lugano,2-0,?,Luzern
Wed Jun 24 2020,Sion,1-1,?,Servette
Thu Jun 25 2020,St. Gallen,0-4,?,Zurich
Sat Jun 27 2020,Luzern,2-2,?,Servette
Sat Jun 27 2020,Young Boys,6-0,?,Xamax
Sun Jun 28 2020,Basel,2-0,?,Sion
Sun Jun 28 2020,St. Gallen,3-2,?,Thun
Sun Jun 28 2020,Zurich,1-0,?,Lugano
Tue Jun 30 2020,Servette,1-1,?,Young Boys
Wed Jul 1 2020,Lugano,2-1,?,Basel
Wed Jul 1 2020,Thun,3-2,?,Zurich
Wed Jul 1 2020,Xamax,1-2,?,St. Gallen
Thu Jul 2 2020,Sion,0-2,?,Luzern
Sat Jul 4 2020,Basel,2-0,?,Xamax
Sat Jul 4 2020,Zurich,2-0,?,Servette
Sun Jul 5 2020,Luzern,3-0,?,Thun
Sun Jul 5 2020,St. Gallen,2-1,?,Sion
Sun Jul 5 2020,Young Boys,3-0,?,Lugano
Tue Jul 7 2020,Xamax,1-1,?,Zurich
Wed Jul 8 2020,Young Boys,4-0,?,Thun
Wed Jul 8 2020,Servette,2-0,?,Luzern
Wed Jul 8 2020,Sion,1-0,?,Basel
Thu Jul 9 2020,Lugano,3-3,?,St. Gallen
Sat Jul 11 2020,Basel,3-2,?,Young Boys
Sun Jul 12 2020,Luzern,3-3,?,Lugano
Sun Jul 12 2020,Servette,1-1,?,St. Gallen
Sun Jul 12 2020,Thun,3-0,?,Xamax
Tue Jul 14 2020,Basel,4-0,?,Zurich
Wed Jul 15 2020,Lugano,1-1,?,Thun
Wed Jul 15 2020,Young Boys,4-2,?,Servette
Thu Jul 16 2020,Xamax,0-0,?,Sion
Thu Jul 16 2020,St. Gallen,4-1,?,Luzern
Sat Jul 18 2020,Zurich,0-5,?,Young Boys
Sun Jul 19 2020,Luzern,1-2,?,Xamax
Sun Jul 19 2020,Servette,2-2,?,Basel
Sun Jul 19 2020,Sion,1-1,?,Lugano
Sun Jul 19 2020,Thun,2-1,?,St. Gallen
Wed Jul 22 2020,Thun,5-1,?,Servette
Wed Jul 22 2020,Lugano,1-0,?,Zurich
Wed Jul 22 2020,Luzern,1-2,?,Sion
Wed Jul 22 2020,St. Gallen,0-5,?,Basel
Thu Jul 23 2020,Xamax,0-1,?,Young Boys
Sat Jul 25 2020,Sion,1-1,?,Thun
Sat Jul 25 2020,Zurich,1-3,?,St. Gallen
Sun Jul 26 2020,Basel,4-4,?,Lugano
Sun Jul 26 2020,Servette,4-1,?,Xamax
Sun Jul 26 2020,Young Boys,1-0,?,Luzern
Tue Jul 28 2020,Zurich,0-2,?,Sion
Fri Jul 31 2020,Lugano,3-1,?,Servette
Fri Jul 31 2020,Luzern,2-1,?,Zurich
Fri Jul 31 2020,Sion,0-1,?,Young Boys
Fri Jul 31 2020,St. Gallen,6-0,?,Xamax
Fri Jul 31 2020,Thun,0-0,?,Basel
Mon Aug 3 2020,Basel,0-0,?,Luzern
Mon Aug 3 2020,Servette,1-2,?,Sion
Mon Aug 3 2020,Xamax,0-1,?,Lugano
Mon Aug 3 2020,Young Boys,3-1,?,St. Gallen
Mon Aug 3 2020,Zurich,3-3,?,Thun
Fri Aug 7 2020,Vaduz,2-0,?,Thun
Mon Aug 10 2020,Thun,4-3,?,Vaduz
