Date,Team 1,FT,HT,Team 2
Sat Oct 26 2019,Dumbarton,1-0,0-0,Peterhead
Sat Oct 26 2019,Falkirk,0-1,0-0,Clyde
Sat Oct 26 2019,Forfar,1-4,1-0,Airdrie Utd
Sat Oct 26 2019,Montrose,2-1,1-0,Stranraer
Sat Oct 26 2019,Raith Rvs,1-1,1-1,East Fife
Sat Nov 2 2019,Airdrie Utd,3-1,3-1,Dumbarton
Sat Nov 2 2019,East Fife,0-1,0-1,Montrose
Sat Nov 2 2019,Forfar,0-2,0-1,Falkirk
Sat Nov 2 2019,Peterhead,2-0,1-0,Raith Rvs
Sat Nov 2 2019,Stranraer,3-0,2-0,Clyde
Sat Nov 9 2019,Clyde,1-2,0-2,Peterhead
Sat Nov 9 2019,Dumbarton,2-4,2-2,East Fife
Sat Nov 9 2019,Falkirk,1-2,0-1,Airdrie Utd
Sat Nov 9 2019,Montrose,3-0,1-0,Forfar
Sat Nov 9 2019,Raith Rvs,3-1,1-0,Stranraer
Sat Nov 16 2019,Dumbarton,1-1,1-0,Falkirk
Sat Nov 16 2019,Peterhead,0-0,0-0,Montrose
Sat Nov 16 2019,Stranraer,0-2,0-0,Airdrie Utd
Tue Nov 26 2019,East Fife,0-0,0-0,Clyde
Tue Nov 26 2019,Raith Rvs,0-0,0-0,Forfar
Sat Nov 30 2019,Airdrie Utd,4-0,3-0,East Fife
Sat Nov 30 2019,Clyde,1-2,1-1,Dumbarton
Sat Nov 30 2019,Falkirk,3-0,2-0,Stranraer
Sat Nov 30 2019,Forfar,2-1,1-0,Peterhead
Sat Nov 30 2019,Montrose,0-1,0-0,Raith Rvs
Sat Dec 7 2019,Clyde,0-0,0-0,Forfar
Sat Dec 7 2019,Dumbarton,0-2,0-1,Montrose
Sat Dec 7 2019,East Fife,0-0,0-0,Falkirk
Sat Dec 7 2019,Peterhead,3-0,1-0,Stranraer
Sat Dec 7 2019,Raith Rvs,1-0,1-0,Airdrie Utd
Sat Dec 14 2019,Airdrie Utd,2-1,2-1,Peterhead
Sat Dec 14 2019,Falkirk,1-1,0-1,Raith Rvs
Sat Dec 14 2019,Forfar,3-4,3-2,Dumbarton
Sat Dec 14 2019,Montrose,4-0,1-0,Clyde
Sat Dec 14 2019,Stranraer,0-2,0-0,East Fife
Sat Dec 21 2019,Clyde,3-1,2-1,Airdrie Utd
Sat Dec 21 2019,Montrose,2-3,0-1,Falkirk
Sat Dec 21 2019,Peterhead,1-2,0-1,East Fife
Sat Dec 21 2019,Raith Rvs,0-2,0-2,Dumbarton
Sat Dec 21 2019,Stranraer,2-4,0-2,Forfar
Sat Dec 28 2019,Airdrie Utd,1-1,1-1,Falkirk
Sat Dec 28 2019,Dumbarton,1-1,0-0,Stranraer
Sat Dec 28 2019,East Fife,3-5,1-3,Raith Rvs
Sat Dec 28 2019,Forfar,2-3,2-1,Montrose
Sat Dec 28 2019,Peterhead,2-0,1-0,Clyde
Sat Jan 4 2020,Airdrie Utd,1-0,0-0,Forfar
Sat Jan 4 2020,Clyde,3-3,0-2,Stranraer
Sat Jan 4 2020,Falkirk,3-0,1-0,Dumbarton
Sat Jan 4 2020,Montrose,1-0,1-0,East Fife
Sat Jan 4 2020,Raith Rvs,2-1,2-1,Peterhead
Sat Jan 11 2020,East Fife,2-2,1-2,Airdrie Utd
Sat Jan 11 2020,Forfar,1-1,1-0,Raith Rvs
Sat Jan 11 2020,Peterhead,1-3,1-2,Falkirk
Sat Jan 25 2020,Airdrie Utd,0-0,0-0,Stranraer
Sat Jan 25 2020,Clyde,2-1,0-0,East Fife
Sat Jan 25 2020,Falkirk,6-0,1-0,Forfar
Sat Jan 25 2020,Peterhead,1-0,0-0,Dumbarton
Sat Jan 25 2020,Raith Rvs,4-3,3-0,Montrose
Sat Feb 1 2020,Airdrie Utd,0-1,0-1,Raith Rvs
Sat Feb 1 2020,East Fife,4-2,2-1,Dumbarton
Sat Feb 1 2020,Forfar,2-1,1-0,Clyde
Sat Feb 1 2020,Montrose,4-3,3-1,Peterhead
Sat Feb 1 2020,Stranraer,1-1,0-1,Falkirk
Sat Feb 8 2020,Dumbarton,0-0,0-0,Airdrie Utd
Sat Feb 8 2020,Stranraer,1-1,0-1,Raith Rvs
Sat Feb 15 2020,Airdrie Utd,2-0,2-0,Clyde
Sat Feb 15 2020,East Fife,1-0,1-0,Peterhead
Sat Feb 15 2020,Forfar,1-1,1-0,Stranraer
Sat Feb 15 2020,Montrose,2-1,1-0,Dumbarton
Tue Feb 18 2020,Falkirk,2-0,0-0,East Fife
Sat Feb 22 2020,East Fife,4-2,2-0,Stranraer
Sat Feb 22 2020,Falkirk,1-0,1-0,Montrose
Sat Feb 22 2020,Peterhead,0-2,0-0,Airdrie Utd
Sat Feb 22 2020,Raith Rvs,1-0,0-0,Clyde
Tue Feb 25 2020,Dumbarton,1-0,0-0,Clyde
Tue Feb 25 2020,Peterhead,1-1,0-0,Forfar
Sat Feb 29 2020,Clyde,3-2,2-1,Falkirk
Sat Feb 29 2020,Dumbarton,1-0,0-0,Raith Rvs
Sat Feb 29 2020,Forfar,0-1,0-1,East Fife
Sat Feb 29 2020,Montrose,1-0,1-0,Airdrie Utd
Tue Mar 3 2020,Clyde,2-1,1-0,Montrose
Tue Mar 3 2020,Dumbarton,2-0,1-0,Forfar
Tue Mar 3 2020,Raith Rvs,1-1,0-0,Falkirk
Sat Mar 7 2020,Airdrie Utd,1-0,1-0,East Fife
Sat Mar 7 2020,Clyde,2-0,0-0,Dumbarton
Sat Mar 7 2020,Falkirk,3-0,2-0,Peterhead
Sat Mar 7 2020,Montrose,4-1,1-0,Stranraer
Sat Mar 7 2020,Raith Rvs,2-1,1-0,Forfar
Tue Mar 10 2020,Stranraer,0-1,0-0,Montrose
