Date,Team 1,FT,HT,Team 2
Mon Aug 12 2019,FK Rostov,1-0,?,FK Krylya Sovetov Samara
Fri Aug 16 2019,Orenburg,1-1,?,Sochi
Sat Aug 17 2019,Ural,1-3,?,FK Krylya Sovetov Samara
Sat Aug 17 2019,Tambov,0-2,?,Krasnodar
Sat Aug 17 2019,Zenit,0-0,?,Akhmat Grozny
Sun Aug 18 2019,Rubin Kazan,1-0,?,Arsenal Tula
Sun Aug 18 2019,Ufa,2-0,?,FK Rostov
Sun Aug 18 2019,Dynamo Moscow,1-2,?,Lokomotiv Moscow
Mon Aug 19 2019,Spartak Moscow,2-1,?,CSKA Moscow
Sat Aug 24 2019,Tambov,0-2,?,Dynamo Moscow
Sat Aug 24 2019,Ufa,1-0,?,Zenit
Sat Aug 24 2019,Krasnodar,1-1,?,Lokomotiv Moscow
Sun Aug 25 2019,CSKA Moscow,3-0,?,Akhmat Grozny
Sun Aug 25 2019,FK Krylya Sovetov Samara,1-2,?,Spartak Moscow
Sun Aug 25 2019,FK Rostov,2-1,?,Rubin Kazan
Sun Aug 25 2019,Arsenal Tula,2-1,?,Orenburg
Mon Aug 26 2019,Ural,3-1,?,Sochi
Fri Aug 30 2019,FK Krylya Sovetov Samara,0-0,?,Dynamo Moscow
Sat Aug 31 2019,Ufa,1-2,?,Orenburg
Sat Aug 31 2019,Rubin Kazan,0-3,?,Sochi
Sat Aug 31 2019,Lokomotiv Moscow,1-2,?,FK Rostov
Sat Aug 31 2019,Akhmat Grozny,1-1,?,Tambov
Sun Sep 1 2019,Ural,2-4,?,Krasnodar
Sun Sep 1 2019,Arsenal Tula,1-2,?,CSKA Moscow
Sun Sep 1 2019,Spartak Moscow,0-1,?,Zenit
Fri Sep 13 2019,Zenit,3-1,?,Arsenal Tula
Sat Sep 14 2019,Spartak Moscow,1-2,?,Ural
Sat Sep 14 2019,Sochi,0-1,?,Lokomotiv Moscow
Sun Sep 15 2019,Orenburg,2-1,?,Rubin Kazan
Sun Sep 15 2019,Tambov,0-2,?,CSKA Moscow
Sun Sep 15 2019,Krasnodar,4-2,?,FK Krylya Sovetov Samara
Mon Sep 16 2019,Dynamo Moscow,0-0,?,Ufa
Mon Sep 16 2019,FK Rostov,2-1,?,Akhmat Grozny
Fri Sep 20 2019,Ufa,1-0,?,Spartak Moscow
Sat Sep 21 2019,Akhmat Grozny,1-1,?,FK Krylya Sovetov Samara
Sat Sep 21 2019,Tambov,2-1,?,FK Rostov
Sat Sep 21 2019,Zenit,5-0,?,Rubin Kazan
Sun Sep 22 2019,Orenburg,2-3,?,Lokomotiv Moscow
Sun Sep 22 2019,Dynamo Moscow,2-3,?,Sochi
Sun Sep 22 2019,Arsenal Tula,1-1,?,Ural
Sun Sep 22 2019,CSKA Moscow,3-2,?,Krasnodar
Sat Sep 28 2019,FK Krylya Sovetov Samara,2-0,?,Tambov
Sat Sep 28 2019,FK Rostov,3-0,?,Dynamo Moscow
Sat Sep 28 2019,Lokomotiv Moscow,1-0,?,Zenit
Sun Sep 29 2019,Ural,0-3,?,CSKA Moscow
Sun Sep 29 2019,Rubin Kazan,0-0,?,Ufa
Sun Sep 29 2019,Spartak Moscow,1-2,?,Orenburg
Sun Sep 29 2019,Krasnodar,2-0,?,Arsenal Tula
Mon Sep 30 2019,Sochi,2-0,?,Akhmat Grozny
Sat Oct 5 2019,Ufa,0-1,?,Akhmat Grozny
Sat Oct 5 2019,Orenburg,2-0,?,Dynamo Moscow
Sat Oct 5 2019,Rubin Kazan,2-1,?,Tambov
Sat Oct 5 2019,Sochi,0-2,?,FK Krylya Sovetov Samara
Sun Oct 6 2019,Ural,1-3,?,Zenit
Sun Oct 6 2019,Lokomotiv Moscow,2-1,?,Arsenal Tula
Sun Oct 6 2019,CSKA Moscow,1-3,?,FK Rostov
Sun Oct 6 2019,Krasnodar,2-1,?,Spartak Moscow
Fri Oct 18 2019,Akhmat Grozny,0-2,?,Lokomotiv Moscow
Sat Oct 19 2019,Tambov,1-2,?,Ural
Sat Oct 19 2019,Spartak Moscow,0-0,?,Rubin Kazan
Sat Oct 19 2019,Zenit,6-1,?,FK Rostov
Sun Oct 20 2019,Orenburg,0-1,?,FK Krylya Sovetov Samara
Sun Oct 20 2019,Ufa,1-1,?,CSKA Moscow
Sun Oct 20 2019,Arsenal Tula,1-1,?,Sochi
Sun Oct 20 2019,Dynamo Moscow,1-1,?,Krasnodar
Fri Oct 25 2019,Rubin Kazan,0-0,?,Ural
Sat Oct 26 2019,Tambov,3-0,?,Ufa
Sat Oct 26 2019,Akhmat Grozny,1-1,?,Arsenal Tula
Sat Oct 26 2019,FK Rostov,2-0,?,Sochi
Sun Oct 27 2019,FK Krylya Sovetov Samara,0-2,?,Zenit
Sun Oct 27 2019,CSKA Moscow,0-1,?,Dynamo Moscow
Sun Oct 27 2019,Lokomotiv Moscow,0-3,?,Spartak Moscow
Sun Oct 27 2019,Krasnodar,1-1,?,Orenburg
Sat Nov 2 2019,Dynamo Moscow,1-1,?,Akhmat Grozny
Sat Nov 2 2019,Ufa,1-1,?,Lokomotiv Moscow
Sat Nov 2 2019,Sochi,1-2,?,Tambov
Sat Nov 2 2019,Zenit,1-1,?,CSKA Moscow
Sun Nov 3 2019,Krasnodar,2-2,?,FK Rostov
Mon Nov 4 2019,Ural,1-2,?,Orenburg
Mon Nov 4 2019,FK Krylya Sovetov Samara,0-0,?,Rubin Kazan
Mon Nov 4 2019,Spartak Moscow,0-1,?,Arsenal Tula
Fri Nov 8 2019,Akhmat Grozny,0-0,?,Ural
Sat Nov 9 2019,Rubin Kazan,0-1,?,Dynamo Moscow
Sat Nov 9 2019,FK Rostov,1-2,?,Tambov
Sat Nov 9 2019,Spartak Moscow,2-0,?,FK Krylya Sovetov Samara
Sun Nov 10 2019,Orenburg,0-0,?,Ufa
Sun Nov 10 2019,Arsenal Tula,0-1,?,Zenit
Sun Nov 10 2019,Sochi,2-3,?,CSKA Moscow
Sun Nov 10 2019,Lokomotiv Moscow,1-1,?,Krasnodar
Fri Nov 22 2019,Tambov,2-3,?,Lokomotiv Moscow
Sat Nov 23 2019,Orenburg,1-2,?,Akhmat Grozny
Sat Nov 23 2019,Rubin Kazan,1-2,?,Zenit
Sat Nov 23 2019,Dynamo Moscow,2-1,?,FK Rostov
Sun Nov 24 2019,Ufa,1-1,?,Sochi
Sun Nov 24 2019,Ural,0-0,?,Spartak Moscow
Sun Nov 24 2019,Arsenal Tula,1-2,?,Krasnodar
Sun Nov 24 2019,CSKA Moscow,1-0,?,FK Krylya Sovetov Samara
Sat Nov 30 2019,FK Krylya Sovetov Samara,0-1,?,Ufa
Sat Nov 30 2019,FK Rostov,0-0,?,Ural
Sat Nov 30 2019,Akhmat Grozny,1-1,?,Rubin Kazan
Sun Dec 1 2019,Lokomotiv Moscow,1-2,?,Dynamo Moscow
Sun Dec 1 2019,Zenit,1-0,?,Spartak Moscow
Mon Dec 2 2019,CSKA Moscow,0-1,?,Arsenal Tula
Mon Dec 2 2019,Krasnodar,0-0,?,Tambov
Fri Dec 6 2019,Arsenal Tula,4-0,?,Lokomotiv Moscow
Fri Dec 6 2019,Zenit,3-0,?,Dynamo Moscow
Sat Dec 7 2019,Tambov,3-0,?,Orenburg
Sat Dec 7 2019,Krasnodar,1-1,?,CSKA Moscow
Sat Dec 7 2019,Akhmat Grozny,0-1,?,Ufa
Sun Dec 8 2019,FK Krylya Sovetov Samara,2-3,?,Ural
Sun Dec 8 2019,Sochi,1-1,?,Rubin Kazan
Sun Dec 8 2019,Spartak Moscow,1-4,?,FK Rostov
Fri Feb 28 2020,FK Krylya Sovetov Samara,1-1,?,Orenburg
Sat Feb 29 2020,CSKA Moscow,1-1,?,Ural
Sat Feb 29 2020,Dynamo Moscow,0-2,?,Spartak Moscow
Sat Feb 29 2020,Akhmat Grozny,1-1,?,FK Rostov
Sat Feb 29 2020,Zenit,0-0,?,Lokomotiv Moscow
Sun Mar 1 2020,Tambov,0-0,?,Rubin Kazan
Sun Mar 1 2020,Krasnodar,2-0,?,Ufa
Sun Mar 1 2020,Sochi,1-2,?,Arsenal Tula
Sat Mar 7 2020,Orenburg,2-0,?,Arsenal Tula
Sat Mar 7 2020,Dynamo Moscow,1-0,?,Tambov
Sun Mar 8 2020,Rubin Kazan,0-1,?,FK Krylya Sovetov Samara
Sun Mar 8 2020,Sochi,2-0,?,Ural
Sun Mar 8 2020,Lokomotiv Moscow,1-0,?,Akhmat Grozny
Mon Mar 9 2020,FK Rostov,3-2,?,CSKA Moscow
Mon Mar 9 2020,Spartak Moscow,0-1,?,Krasnodar
Mon Mar 9 2020,Zenit,0-0,?,Ufa
Wed Mar 11 2020,Sochi,5-1,?,Orenburg
Fri Mar 13 2020,Akhmat Grozny,2-3,?,Dynamo Moscow
Sat Mar 14 2020,Orenburg,1-3,?,Spartak Moscow
Sat Mar 14 2020,Zenit,7-1,?,Ural
Sat Mar 14 2020,Arsenal Tula,0-1,?,Rubin Kazan
Sun Mar 15 2020,Sochi,2-0,?,Krasnodar
Sun Mar 15 2020,CSKA Moscow,0-0,?,Ufa
Sun Mar 15 2020,FK Rostov,1-3,?,Lokomotiv Moscow
Mon Mar 16 2020,Tambov,3-0,?,FK Krylya Sovetov Samara
Fri Jun 19 2020,FK Krylya Sovetov Samara,2-4,?,Akhmat Grozny
Fri Jun 19 2020,Sochi,10-1,?,FK Rostov
Sat Jun 20 2020,Ural,1-2,?,Rubin Kazan
Sat Jun 20 2020,Arsenal Tula,2-3,?,Spartak Moscow
Sat Jun 20 2020,CSKA Moscow,0-4,?,Zenit
Sun Jun 21 2020,Ufa,2-1,?,Tambov
Sun Jun 21 2020,Lokomotiv Moscow,1-0,?,Orenburg
Fri Jun 26 2020,Akhmat Grozny,1-1,?,Sochi
Fri Jun 26 2020,Zenit,2-1,?,FK Krylya Sovetov Samara
Sat Jun 27 2020,Orenburg,0-3,?,Krasnodar
Sat Jun 27 2020,Spartak Moscow,0-0,?,Ufa
Sat Jun 27 2020,Rubin Kazan,0-2,?,Lokomotiv Moscow
Sat Jun 27 2020,Dynamo Moscow,0-0,?,CSKA Moscow
Sat Jun 27 2020,FK Rostov,2-1,?,Arsenal Tula
Sun Jun 28 2020,Ural,2-1,?,Tambov
Tue Jun 30 2020,Lokomotiv Moscow,1-1,?,FK Krylya Sovetov Samara
Tue Jun 30 2020,CSKA Moscow,2-0,?,Spartak Moscow
Wed Jul 1 2020,Orenburg,0-3,?,Ural
Wed Jul 1 2020,Ufa,0-0,?,Rubin Kazan
Wed Jul 1 2020,Arsenal Tula,1-3,?,Akhmat Grozny
Wed Jul 1 2020,Tambov,1-2,?,Zenit
Wed Jul 1 2020,FK Rostov,1-1,?,Krasnodar
Wed Jul 1 2020,Sochi,1-1,?,Dynamo Moscow
Sat Jul 4 2020,Dynamo Moscow,0-1,?,Arsenal Tula
Sat Jul 4 2020,FK Krylya Sovetov Samara,0-0,?,FK Rostov
Sat Jul 4 2020,Spartak Moscow,2-3,?,Tambov
Sat Jul 4 2020,Akhmat Grozny,0-4,?,CSKA Moscow
Sat Jul 4 2020,Lokomotiv Moscow,0-0,?,Sochi
Sun Jul 5 2020,Ufa,1-1,?,Ural
Sun Jul 5 2020,Rubin Kazan,1-0,?,Orenburg
Sun Jul 5 2020,Krasnodar,2-4,?,Zenit
Tue Jul 7 2020,Tambov,1-2,?,Akhmat Grozny
Tue Jul 7 2020,Arsenal Tula,2-4,?,FK Krylya Sovetov Samara
Wed Jul 8 2020,Orenburg,0-4,?,CSKA Moscow
Wed Jul 8 2020,Zenit,2-1,?,Sochi
Wed Jul 8 2020,FK Rostov,1-2,?,Ufa
Wed Jul 8 2020,Spartak Moscow,1-1,?,Lokomotiv Moscow
Thu Jul 9 2020,Ural,2-1,?,Dynamo Moscow
Thu Jul 9 2020,Rubin Kazan,1-0,?,Krasnodar
Sat Jul 11 2020,Arsenal Tula,2-1,?,Tambov
Sat Jul 11 2020,Akhmat Grozny,1-1,?,Zenit
Sat Jul 11 2020,Sochi,1-0,?,Spartak Moscow
Sun Jul 12 2020,Lokomotiv Moscow,1-1,?,Ufa
Sun Jul 12 2020,CSKA Moscow,1-1,?,Rubin Kazan
Sun Jul 12 2020,Dynamo Moscow,2-0,?,FK Krylya Sovetov Samara
Sun Jul 12 2020,Orenburg,0-0,?,FK Rostov
Sun Jul 12 2020,Krasnodar,3-0,?,Ural
Wed Jul 15 2020,Ural,1-3,?,Arsenal Tula
Wed Jul 15 2020,FK Krylya Sovetov Samara,0-0,?,Krasnodar
Wed Jul 15 2020,Spartak Moscow,3-0,?,Akhmat Grozny
Wed Jul 15 2020,Zenit,4-1,?,Orenburg
Thu Jul 16 2020,Rubin Kazan,0-0,?,FK Rostov
Thu Jul 16 2020,Ufa,0-1,?,Dynamo Moscow
Thu Jul 16 2020,Lokomotiv Moscow,2-1,?,CSKA Moscow
Thu Jul 16 2020,Tambov,3-0,?,Sochi
Sun Jul 19 2020,Krasnodar,0-2,?,Dynamo Moscow
Wed Jul 22 2020,CSKA Moscow,2-0,?,Tambov
Wed Jul 22 2020,Dynamo Moscow,0-1,?,Orenburg
Wed Jul 22 2020,FK Krylya Sovetov Samara,3-0,?,Sochi
Wed Jul 22 2020,FK Rostov,1-2,?,Zenit
Wed Jul 22 2020,Krasnodar,4-0,?,Akhmat Grozny
Wed Jul 22 2020,Rubin Kazan,1-2,?,Spartak Moscow
Wed Jul 22 2020,Ufa,0-0,?,Arsenal Tula
Wed Jul 22 2020,Ural,0-1,?,Lokomotiv Moscow
