Date,Team 1,FT,HT,Team 2
Fri Sep 27 2019,Lyngby,2-1,?,Hobro
Sat Sep 28 2019,FC Copenhagen,4-2,?,Silkeborg
Sun Sep 29 2019,Aarhus,3-1,?,Nordsjaelland
Sun Sep 29 2019,Aalborg,0-3,?,Randers FC
Sun Sep 29 2019,Midtjylland,0-1,?,Odense
Sun Sep 29 2019,Sonderjyske,2-1,?,Brondby
Mon Sep 30 2019,Horsens,1-1,?,Esbjerg
Fri Oct 4 2019,Nordsjaelland,1-1,?,Lyngby
Sat Oct 5 2019,Hobro,0-2,?,Aalborg
Sun Oct 6 2019,Esbjerg,1-2,?,Sonderjyske
Sun Oct 6 2019,Brondby,3-1,?,FC Copenhagen
Sun Oct 6 2019,Odense,3-0,?,Horsens
Sun Oct 6 2019,Randers FC,2-0,?,Aarhus
Sun Oct 6 2019,Silkeborg,1-2,?,Midtjylland
Fri Oct 18 2019,Aalborg,1-0,?,Odense
Sun Oct 20 2019,Horsens,1-0,?,Hobro
Sun Oct 20 2019,Aarhus,3-4,?,Silkeborg
Sun Oct 20 2019,Sonderjyske,1-4,?,Nordsjaelland
Sun Oct 20 2019,FC Copenhagen,3-1,?,Esbjerg
Sun Oct 20 2019,Lyngby,0-3,?,Brondby
Mon Oct 21 2019,Midtjylland,2-1,?,Randers FC
Fri Oct 25 2019,Esbjerg,1-2,?,Midtjylland
Sun Oct 27 2019,Hobro,1-1,?,Silkeborg
Sun Oct 27 2019,Lyngby,2-1,?,Horsens
Sun Oct 27 2019,Odense,3-1,?,Nordsjaelland
Sun Oct 27 2019,Brondby,5-2,?,Randers FC
Sun Oct 27 2019,Sonderjyske,1-3,?,Aalborg
Mon Oct 28 2019,Aarhus,1-2,?,FC Copenhagen
Fri Nov 1 2019,Esbjerg,1-1,?,Horsens
Sun Nov 3 2019,Randers FC,2-1,?,Lyngby
Sun Nov 3 2019,Nordsjaelland,0-1,?,Aarhus
Sun Nov 3 2019,Odense,2-1,?,Hobro
Sun Nov 3 2019,Aalborg,0-1,?,Midtjylland
Sun Nov 3 2019,FC Copenhagen,3-0,?,Sonderjyske
Mon Nov 4 2019,Silkeborg,0-1,?,Brondby
Fri Nov 8 2019,Randers FC,3-3,?,Aalborg
Sat Nov 9 2019,Horsens,2-1,?,Silkeborg
Sun Nov 10 2019,Hobro,2-2,?,Nordsjaelland
Sun Nov 10 2019,Aarhus,4-2,?,Sonderjyske
Sun Nov 10 2019,Lyngby,4-3,?,Odense
Sun Nov 10 2019,Brondby,2-1,?,Esbjerg
Sun Nov 10 2019,Midtjylland,4-1,?,FC Copenhagen
Fri Nov 22 2019,Nordsjaelland,3-0,?,Randers FC
Sun Nov 24 2019,Sonderjyske,2-2,?,Lyngby
Sun Nov 24 2019,Aalborg,4-0,?,Horsens
Sun Nov 24 2019,Silkeborg,1-2,?,Esbjerg
Sun Nov 24 2019,FC Copenhagen,2-1,?,Hobro
Sun Nov 24 2019,Aarhus,2-1,?,Brondby
Mon Nov 25 2019,Odense,1-2,?,Midtjylland
Fri Nov 29 2019,Lyngby,1-1,?,Nordsjaelland
Sun Dec 1 2019,FC Copenhagen,2-1,?,Brondby
Sun Dec 1 2019,Randers FC,3-0,?,Sonderjyske
Sun Dec 1 2019,Horsens,2-1,?,Odense
Sun Dec 1 2019,Esbjerg,1-2,?,Aarhus
Sun Dec 1 2019,Aalborg,1-1,?,Hobro
Mon Dec 2 2019,Midtjylland,2-1,?,Silkeborg
Fri Dec 6 2019,Hobro,0-0,?,Horsens
Sun Dec 8 2019,Silkeborg,2-1,?,Randers FC
Sun Dec 8 2019,Aarhus,1-1,?,Lyngby
Sun Dec 8 2019,Sonderjyske,2-1,?,Esbjerg
Sun Dec 8 2019,Nordsjaelland,0-1,?,FC Copenhagen
Sun Dec 8 2019,Brondby,1-2,?,Midtjylland
Mon Dec 9 2019,Odense,0-0,?,Aalborg
Fri Dec 13 2019,Aalborg,1-3,?,Nordsjaelland
Sun Dec 15 2019,Horsens,2-1,?,Sonderjyske
Sun Dec 15 2019,Lyngby,1-0,?,Silkeborg
Sun Dec 15 2019,Randers FC,3-0,?,Esbjerg
Sun Dec 15 2019,Brondby,1-1,?,Hobro
Sun Dec 15 2019,Midtjylland,1-3,?,Aarhus
Mon Dec 16 2019,FC Copenhagen,2-1,?,Odense
Fri Feb 14 2020,Esbjerg,1-0,?,FC Copenhagen
Sun Feb 16 2020,Sonderjyske,3-1,?,Hobro
Sun Feb 16 2020,Silkeborg,0-2,?,Aalborg
Sun Feb 16 2020,Odense,0-2,?,Brondby
Mon Feb 17 2020,Midtjylland,2-0,?,Lyngby
Wed Feb 19 2020,Nordsjaelland,6-0,?,Horsens
Fri Feb 21 2020,Hobro,0-2,?,Midtjylland
Sun Feb 23 2020,Nordsjaelland,2-1,?,Sonderjyske
Sun Feb 23 2020,Lyngby,2-0,?,Esbjerg
Sun Feb 23 2020,Randers FC,0-0,?,Odense
Sun Feb 23 2020,Silkeborg,1-1,?,FC Copenhagen
Sun Feb 23 2020,Aalborg,3-2,?,Brondby
Mon Feb 24 2020,Horsens,1-2,?,Aarhus
Fri Feb 28 2020,Aarhus,0-0,?,Hobro
Sat Feb 29 2020,Esbjerg,1-2,?,Nordsjaelland
Sun Mar 1 2020,Horsens,1-2,?,Randers FC
Sun Mar 1 2020,Odense,1-1,?,Silkeborg
Sun Mar 1 2020,Brondby,1-0,?,Lyngby
Sun Mar 1 2020,FC Copenhagen,3-2,?,Aalborg
Mon Mar 2 2020,Midtjylland,3-0,?,Sonderjyske
Sun Mar 8 2020,Hobro,1-1,?,Esbjerg
Sun Mar 8 2020,Aalborg,3-0,?,Lyngby
Sun Mar 8 2020,Sonderjyske,1-1,?,Odense
Sun Mar 8 2020,FC Copenhagen,0-1,?,Horsens
Sun Mar 8 2020,Nordsjaelland,2-2,?,Brondby
Sun Mar 8 2020,Randers FC,0-2,?,Midtjylland
Mon Mar 9 2020,Silkeborg,2-1,?,Aarhus
Thu May 28 2020,Aarhus,1-1,?,Randers FC
Fri May 29 2020,Silkeborg,0-2,?,Nordsjaelland
Sun May 31 2020,Esbjerg,1-1,?,Aalborg
Mon Jun 1 2020,Randers FC,0-1,?,Hobro
Mon Jun 1 2020,Midtjylland,0-1,?,Horsens
Mon Jun 1 2020,Lyngby,1-4,?,FC Copenhagen
Mon Jun 1 2020,Aarhus,1-0,?,Odense
Tue Jun 2 2020,Brondby,1-0,?,Sonderjyske
Sun Jun 7 2020,Aalborg,2-3,?,Aarhus
Sun Jun 7 2020,FC Copenhagen,2-1,?,Randers FC
Sun Jun 7 2020,Hobro,2-2,?,Lyngby
Sun Jun 7 2020,Horsens,3-2,?,Brondby
Sun Jun 7 2020,Nordsjaelland,0-1,?,Midtjylland
Sun Jun 7 2020,Odense,3-1,?,Esbjerg
Sun Jun 7 2020,Sonderjyske,2-2,?,Silkeborg
Fri Jun 12 2020,Esbjerg,4-2,?,Randers FC
Sat Jun 13 2020,Hobro,1-1,?,Horsens
Sun Jun 14 2020,Aalborg,0-2,?,Midtjylland
Sun Jun 14 2020,Sonderjyske,1-0,?,Lyngby
Sun Jun 14 2020,Nordsjaelland,1-1,?,FC Copenhagen
Sun Jun 14 2020,Brondby,0-0,?,Aarhus
Mon Jun 15 2020,Silkeborg,6-0,?,Odense
Tue Jun 16 2020,Horsens,2-2,?,Esbjerg
Tue Jun 16 2020,Randers FC,4-0,?,Hobro
Wed Jun 17 2020,Aarhus,2-1,?,Nordsjaelland
Wed Jun 17 2020,FC Copenhagen,2-0,?,Aalborg
Thu Jun 18 2020,Lyngby,0-0,?,Silkeborg
Thu Jun 18 2020,Odense,2-0,?,Sonderjyske
Thu Jun 18 2020,Midtjylland,0-0,?,Brondby
Sat Jun 20 2020,Horsens,0-0,?,Randers FC
Sat Jun 20 2020,Aalborg,0-4,?,Nordsjaelland
Sun Jun 21 2020,Silkeborg,1-2,?,Sonderjyske
Sun Jun 21 2020,Esbjerg,1-3,?,Hobro
Sun Jun 21 2020,Brondby,1-1,?,FC Copenhagen
Sun Jun 21 2020,Midtjylland,3-4,?,Aarhus
Mon Jun 22 2020,Lyngby,1-2,?,Odense
Fri Jun 26 2020,Aarhus,1-4,?,Aalborg
Sat Jun 27 2020,Sonderjyske,1-0,?,Silkeborg
Sun Jun 28 2020,Randers FC,0-3,?,Horsens
Sun Jun 28 2020,Hobro,2-1,?,Esbjerg
Sun Jun 28 2020,Nordsjaelland,0-2,?,Brondby
Sun Jun 28 2020,FC Copenhagen,1-2,?,Midtjylland
Mon Jun 29 2020,Odense,3-1,?,Lyngby
Fri Jul 3 2020,Esbjerg,1-2,?,Horsens
Sat Jul 4 2020,Silkeborg,2-0,?,Lyngby
Sat Jul 4 2020,Sonderjyske,1-1,?,Odense
Sun Jul 5 2020,Nordsjaelland,0-1,?,Midtjylland
Sun Jul 5 2020,Hobro,2-3,?,Randers FC
Sun Jul 5 2020,Aalborg,2-0,?,Brondby
Sun Jul 5 2020,Aarhus,1-0,?,FC Copenhagen
Wed Jul 8 2020,Horsens,3-2,?,Hobro
Wed Jul 8 2020,Randers FC,3-1,?,Esbjerg
Wed Jul 8 2020,Lyngby,1-1,?,Sonderjyske
Wed Jul 8 2020,Odense,1-3,?,Silkeborg
Thu Jul 9 2020,Aalborg,1-0,?,Aarhus
Thu Jul 9 2020,Brondby,4-0,?,Nordsjaelland
Thu Jul 9 2020,Midtjylland,3-1,?,FC Copenhagen
Sat Jul 11 2020,Randers FC,2-1,?,Odense
Sun Jul 12 2020,Nordsjaelland,0-0,?,Aalborg
Sun Jul 12 2020,FC Copenhagen,0-0,?,Brondby
Sun Jul 12 2020,Aarhus,3-0,?,Midtjylland
Mon Jul 13 2020,Hobro,1-2,?,Lyngby
Fri Jul 17 2020,Midtjylland,6-3,?,Nordsjaelland
Sun Jul 19 2020,Odense,2-0,?,Randers FC
Sun Jul 19 2020,Brondby,0-1,?,Aalborg
Sun Jul 19 2020,FC Copenhagen,2-4,?,Aarhus
Mon Jul 20 2020,Lyngby,2-2,?,Hobro
Wed Jul 22 2020,Nordsjaelland,1-1,?,Aarhus
Wed Jul 22 2020,Brondby,1-1,?,Midtjylland
Thu Jul 23 2020,Odense,3-1,?,Horsens
Thu Jul 23 2020,Aalborg,0-1,?,FC Copenhagen
Sun Jul 26 2020,Horsens,1-1,?,Odense
Sun Jul 26 2020,Aarhus,0-1,?,Brondby
Sun Jul 26 2020,FC Copenhagen,2-1,?,Nordsjaelland
Sun Jul 26 2020,Midtjylland,1-2,?,Aalborg
Wed Jul 29 2020,Aarhus,2-1,?,Odense
