Date,Team 1,FT,HT,Team 2
Mon Nov 4 2019,Belenenses,1-0,0-0,Pacos Ferreira
Mon Nov 4 2019,Portimonense,1-1,1-0,Santa Clara
Mon Nov 4 2019,Setubal,1-0,0-0,Boavista
Fri Nov 8 2019,Aves,1-2,1-2,Gil Vicente
Sat Nov 9 2019,Rio Ave,1-0,1-0,Setubal
Sat Nov 9 2019,Santa Clara,1-2,1-0,Benfica
Sat Nov 9 2019,Famalicao,3-3,2-0,Moreirense
Sun Nov 10 2019,Maritimo,1-1,0-1,Portimonense
Sun Nov 10 2019,Pacos Ferreira,1-0,1-0,Tondela
Sun Nov 10 2019,Sp Lisbon,2-0,0-0,Belenenses
Sun Nov 10 2019,Guimaraes,0-2,0-1,Sp Braga
Sun Nov 10 2019,Boavista,0-1,0-1,Porto
Fri Nov 29 2019,Santa Clara,1-2,0-2,Boavista
Sat Nov 30 2019,Moreirense,3-2,2-1,Aves
Sat Nov 30 2019,Benfica,4-0,3-0,Maritimo
Sat Nov 30 2019,Portimonense,2-1,1-0,Famalicao
Sun Dec 1 2019,Tondela,0-1,0-0,Belenenses
Sun Dec 1 2019,Setubal,1-1,0-0,Guimaraes
Sun Dec 1 2019,Gil Vicente,3-1,1-1,Sp Lisbon
Mon Dec 2 2019,Sp Braga,2-0,1-0,Rio Ave
Mon Dec 2 2019,Porto,2-0,1-0,Pacos Ferreira
Fri Dec 6 2019,Boavista,1-4,1-1,Benfica
Sat Dec 7 2019,Maritimo,2-2,1-1,Santa Clara
Sat Dec 7 2019,Famalicao,2-3,1-2,Tondela
Sat Dec 7 2019,Aves,1-0,1-0,Sp Braga
Sun Dec 8 2019,Guimaraes,2-0,1-0,Portimonense
Sun Dec 8 2019,Pacos Ferreira,2-3,0-1,Setubal
Sun Dec 8 2019,Sp Lisbon,1-0,0-0,Moreirense
Sun Dec 8 2019,Belenenses,1-1,1-1,Porto
Mon Dec 9 2019,Rio Ave,1-0,0-0,Gil Vicente
Fri Dec 13 2019,Portimonense,1-1,0-1,Rio Ave
Sat Dec 14 2019,Maritimo,1-0,1-0,Boavista
Sat Dec 14 2019,Benfica,4-0,1-0,Famalicao
Sat Dec 14 2019,Setubal,1-0,0-0,Aves
Sun Dec 15 2019,Moreirense,2-1,0-1,Belenenses
Sun Dec 15 2019,Gil Vicente,2-2,2-0,Guimaraes
Sun Dec 15 2019,Sp Braga,0-1,0-1,Pacos Ferreira
Mon Dec 16 2019,Santa Clara,0-4,0-1,Sp Lisbon
Mon Dec 16 2019,Porto,3-0,2-0,Tondela
Sat Jan 4 2020,Aves,0-1,0-0,Santa Clara
Sat Jan 4 2020,Boavista,1-1,0-0,Portimonense
Sat Jan 4 2020,Belenenses,1-7,1-4,Sp Braga
Sat Jan 4 2020,Guimaraes,0-1,0-1,Benfica
Sun Jan 5 2020,Pacos Ferreira,1-0,1-0,Moreirense
Sun Jan 5 2020,Rio Ave,0-1,0-0,Maritimo
Sun Jan 5 2020,Tondela,1-1,1-1,Gil Vicente
Sun Jan 5 2020,Sp Lisbon,1-2,1-1,Porto
Sun Jan 5 2020,Famalicao,3-0,1-0,Setubal
Fri Jan 10 2020,Benfica,2-1,0-1,Aves
Fri Jan 10 2020,Santa Clara,0-1,0-0,Rio Ave
Fri Jan 10 2020,Moreirense,2-4,2-2,Porto
Sat Jan 11 2020,Portimonense,0-0,0-0,Pacos Ferreira
Sat Jan 11 2020,Boavista,0-1,0-0,Famalicao
Sat Jan 11 2020,Setubal,1-3,0-2,Sp Lisbon
Sun Jan 12 2020,Gil Vicente,2-0,0-0,Belenenses
Sun Jan 12 2020,Maritimo,0-0,0-0,Guimaraes
Sun Jan 12 2020,Sp Braga,2-1,0-1,Tondela
Fri Jan 17 2020,Porto,1-2,0-1,Sp Braga
Fri Jan 17 2020,Sp Lisbon,0-2,0-0,Benfica
Sat Jan 18 2020,Aves,3-0,0-0,Portimonense
Sat Jan 18 2020,Guimaraes,1-0,0-0,Santa Clara
Sat Jan 18 2020,Tondela,1-1,0-0,Moreirense
Sat Jan 18 2020,Belenenses,0-1,0-1,Setubal
Sun Jan 19 2020,Pacos Ferreira,0-0,0-0,Gil Vicente
Sun Jan 19 2020,Famalicao,1-1,0-1,Maritimo
Sun Jan 19 2020,Rio Ave,2-0,2-0,Boavista
Sun Jan 26 2020,Belenenses,2-1,1-0,Portimonense
Sun Jan 26 2020,Famalicao,0-1,0-1,Santa Clara
Sun Jan 26 2020,Tondela,0-3,0-2,Setubal
Sun Jan 26 2020,Pacos Ferreira,0-2,0-1,Benfica
Sun Jan 26 2020,Aves,0-1,0-1,Boavista
Mon Jan 27 2020,Guimaraes,1-2,0-2,Rio Ave
Mon Jan 27 2020,Sp Lisbon,1-0,0-0,Maritimo
Tue Jan 28 2020,Porto,2-1,1-1,Gil Vicente
Wed Jan 29 2020,Moreirense,1-2,0-2,Sp Braga
Fri Jan 31 2020,Benfica,3-2,2-0,Belenenses
Fri Jan 31 2020,Rio Ave,2-2,0-2,Famalicao
Sat Feb 1 2020,Portimonense,0-1,0-1,Tondela
Sat Feb 1 2020,Setubal,0-4,0-2,Porto
Sat Feb 1 2020,Santa Clara,2-1,0-0,Pacos Ferreira
Sun Feb 2 2020,Gil Vicente,1-5,0-2,Moreirense
Sun Feb 2 2020,Maritimo,1-2,1-1,Aves
Sun Feb 2 2020,Sp Braga,1-0,0-0,Sp Lisbon
Sun Feb 2 2020,Boavista,2-0,1-0,Guimaraes
Fri Feb 7 2020,Pacos Ferreira,0-1,0-1,Boavista
Sat Feb 8 2020,Belenenses,0-2,0-2,Santa Clara
Sat Feb 8 2020,Famalicao,0-7,0-2,Guimaraes
Sat Feb 8 2020,Sp Braga,2-2,2-0,Gil Vicente
Sat Feb 8 2020,Porto,3-2,3-1,Benfica
Sun Feb 9 2020,Moreirense,1-1,0-1,Setubal
Sun Feb 9 2020,Tondela,0-0,0-0,Maritimo
Sun Feb 9 2020,Sp Lisbon,2-1,1-1,Portimonense
Sun Feb 9 2020,Aves,0-4,0-1,Rio Ave
Fri Feb 14 2020,Setubal,1-2,0-1,Gil Vicente
Sat Feb 15 2020,Portimonense,1-1,1-1,Moreirense
Sat Feb 15 2020,Santa Clara,1-0,0-0,Tondela
Sat Feb 15 2020,Benfica,0-1,0-1,Sp Braga
Sat Feb 15 2020,Rio Ave,1-1,1-0,Sp Lisbon
Sun Feb 16 2020,Boavista,1-2,0-1,Belenenses
Sun Feb 16 2020,Maritimo,3-0,1-0,Pacos Ferreira
Sun Feb 16 2020,Guimaraes,1-2,0-1,Porto
Sun Feb 16 2020,Famalicao,1-1,0-0,Aves
Fri Feb 21 2020,Aves,0-2,0-0,Guimaraes
Sat Feb 22 2020,Tondela,1-2,0-0,Rio Ave
Sat Feb 22 2020,Belenenses,1-0,1-0,Maritimo
Sun Feb 23 2020,Moreirense,2-1,1-1,Santa Clara
Sun Feb 23 2020,Pacos Ferreira,2-1,0-0,Famalicao
Sun Feb 23 2020,Sp Lisbon,2-0,2-0,Boavista
Sun Feb 23 2020,Sp Braga,3-1,0-0,Setubal
Sun Feb 23 2020,Porto,1-0,0-0,Portimonense
Mon Feb 24 2020,Gil Vicente,0-1,0-1,Benfica
Fri Feb 28 2020,Portimonense,0-0,0-0,Setubal
Sat Feb 29 2020,Rio Ave,0-0,0-0,Belenenses
Sat Feb 29 2020,Boavista,0-1,0-0,Gil Vicente
Sun Mar 1 2020,Aves,1-3,1-1,Pacos Ferreira
Sun Mar 1 2020,Maritimo,1-2,0-1,Sp Braga
Sun Mar 1 2020,Guimaraes,2-0,2-0,Tondela
Mon Mar 2 2020,Santa Clara,0-2,0-1,Porto
Mon Mar 2 2020,Benfica,1-1,0-0,Moreirense
Tue Mar 3 2020,Famalicao,3-1,2-1,Sp Lisbon
Fri Mar 6 2020,Sp Braga,3-1,2-0,Portimonense
Sat Mar 7 2020,Tondela,1-1,1-1,Boavista
Sat Mar 7 2020,Setubal,1-1,0-0,Benfica
Sat Mar 7 2020,Porto,1-1,1-1,Rio Ave
Sun Mar 8 2020,Belenenses,0-0,0-0,Famalicao
Sun Mar 8 2020,Moreirense,2-0,1-0,Maritimo
Sun Mar 8 2020,Gil Vicente,1-1,0-0,Santa Clara
Sun Mar 8 2020,Sp Lisbon,2-0,0-0,Aves
Sun Mar 8 2020,Pacos Ferreira,1-2,1-0,Guimaraes
Wed Jun 3 2020,Portimonense,1-0,0-0,Gil Vicente
Wed Jun 3 2020,Famalicao,2-1,0-0,Porto
Thu Jun 4 2020,Maritimo,1-1,1-0,Setubal
Thu Jun 4 2020,Benfica,0-0,0-0,Tondela
Thu Jun 4 2020,Guimaraes,2-2,1-1,Sp Lisbon
Fri Jun 5 2020,Santa Clara,3-2,1-1,Sp Braga
Fri Jun 5 2020,Aves,0-2,0-2,Belenenses
Sat Jun 6 2020,Boavista,0-1,0-0,Moreirense
Sun Jun 7 2020,Rio Ave,2-3,1-2,Pacos Ferreira
Tue Jun 9 2020,Gil Vicente,1-3,0-2,Famalicao
Wed Jun 10 2020,Setubal,2-2,1-1,Santa Clara
Wed Jun 10 2020,Portimonense,2-2,0-2,Benfica
Wed Jun 10 2020,Porto,1-0,1-0,Maritimo
Thu Jun 11 2020,Belenenses,1-1,1-1,Guimaraes
Thu Jun 11 2020,Tondela,2-0,1-0,Aves
Fri Jun 12 2020,Moreirense,0-1,0-1,Rio Ave
Fri Jun 12 2020,Sp Lisbon,1-0,0-0,Pacos Ferreira
Sat Jun 13 2020,Sp Braga,0-1,0-0,Boavista
Mon Jun 15 2020,Maritimo,2-1,2-1,Gil Vicente
Tue Jun 16 2020,Santa Clara,1-1,0-0,Portimonense
Tue Jun 16 2020,Aves,0-0,0-0,Porto
Wed Jun 17 2020,Pacos Ferreira,2-1,0-1,Belenenses
Wed Jun 17 2020,Rio Ave,1-2,1-0,Benfica
Thu Jun 18 2020,Boavista,3-1,2-0,Setubal
Thu Jun 18 2020,Sp Lisbon,2-0,2-0,Tondela
Fri Jun 19 2020,Guimaraes,1-1,1-0,Moreirense
Fri Jun 19 2020,Famalicao,0-0,0-0,Sp Braga
Sun Jun 21 2020,Gil Vicente,3-0,2-0,Aves
Mon Jun 22 2020,Portimonense,3-2,2-0,Maritimo
Tue Jun 23 2020,Setubal,1-2,1-1,Rio Ave
Tue Jun 23 2020,Benfica,3-4,0-1,Santa Clara
Tue Jun 23 2020,Porto,4-0,0-0,Boavista
Wed Jun 24 2020,Tondela,1-3,0-2,Pacos Ferreira
Wed Jun 24 2020,Moreirense,1-1,0-0,Famalicao
Thu Jun 25 2020,Sp Braga,3-2,2-2,Guimaraes
Fri Jun 26 2020,Belenenses,1-3,1-3,Sp Lisbon
Sun Jun 28 2020,Boavista,1-0,1-0,Santa Clara
Mon Jun 29 2020,Aves,0-1,0-0,Moreirense
Mon Jun 29 2020,Maritimo,2-0,0-0,Benfica
Mon Jun 29 2020,Pacos Ferreira,0-1,0-1,Porto
Tue Jun 30 2020,Famalicao,0-1,0-1,Portimonense
Tue Jun 30 2020,Guimaraes,2-0,1-0,Setubal
Tue Jun 30 2020,Rio Ave,4-3,3-2,Sp Braga
Wed Jul 1 2020,Belenenses,1-1,1-1,Tondela
Wed Jul 1 2020,Sp Lisbon,2-1,1-0,Gil Vicente
Fri Jul 3 2020,Santa Clara,0-1,0-0,Maritimo
Sat Jul 4 2020,Setubal,2-3,2-0,Pacos Ferreira
Sat Jul 4 2020,Portimonense,0-1,0-0,Guimaraes
Sat Jul 4 2020,Benfica,3-1,3-0,Boavista
Sat Jul 4 2020,Sp Braga,4-0,0-0,Aves
Sun Jul 5 2020,Gil Vicente,1-0,1-0,Rio Ave
Sun Jul 5 2020,Tondela,0-1,0-0,Famalicao
Sun Jul 5 2020,Porto,5-0,1-0,Belenenses
Mon Jul 6 2020,Moreirense,0-0,0-0,Sp Lisbon
Wed Jul 8 2020,Boavista,0-1,0-1,Maritimo
Wed Jul 8 2020,Aves,1-0,1-0,Setubal
Thu Jul 9 2020,Rio Ave,2-1,1-1,Portimonense
Thu Jul 9 2020,Tondela,1-3,0-0,Porto
Thu Jul 9 2020,Famalicao,1-1,0-1,Benfica
Fri Jul 10 2020,Guimaraes,1-2,0-0,Gil Vicente
Fri Jul 10 2020,Sp Lisbon,1-0,0-0,Santa Clara
Fri Jul 10 2020,Pacos Ferreira,1-5,0-3,Sp Braga
Sat Jul 11 2020,Belenenses,0-1,0-0,Moreirense
Mon Jul 13 2020,Maritimo,0-0,0-0,Rio Ave
Mon Jul 13 2020,Setubal,1-2,1-1,Famalicao
Tue Jul 14 2020,Santa Clara,3-0,2-0,Aves
Tue Jul 14 2020,Portimonense,2-1,2-0,Boavista
Tue Jul 14 2020,Benfica,2-0,1-0,Guimaraes
Tue Jul 14 2020,Gil Vicente,3-2,1-0,Tondela
Wed Jul 15 2020,Moreirense,1-1,1-0,Pacos Ferreira
Wed Jul 15 2020,Sp Braga,1-1,1-0,Belenenses
Wed Jul 15 2020,Porto,2-0,0-0,Sp Lisbon
Sat Jul 18 2020,Rio Ave,2-2,1-1,Santa Clara
Sat Jul 18 2020,Famalicao,2-2,2-0,Boavista
Sun Jul 19 2020,Belenenses,1-0,0-0,Gil Vicente
Sun Jul 19 2020,Guimaraes,1-0,1-0,Maritimo
Mon Jul 20 2020,Pacos Ferreira,2-1,2-1,Portimonense
Mon Jul 20 2020,Tondela,1-0,0-0,Sp Braga
Mon Jul 20 2020,Porto,6-1,1-1,Moreirense
Tue Jul 21 2020,Sp Lisbon,0-0,0-0,Setubal
Tue Jul 21 2020,Aves,0-4,0-1,Benfica
Fri Jul 24 2020,Santa Clara,2-2,2-1,Guimaraes
Fri Jul 24 2020,Gil Vicente,3-3,2-2,Pacos Ferreira
Sat Jul 25 2020,Boavista,0-2,0-1,Rio Ave
Sat Jul 25 2020,Maritimo,3-3,1-1,Famalicao
Sat Jul 25 2020,Benfica,2-1,1-0,Sp Lisbon
Sat Jul 25 2020,Sp Braga,2-1,0-1,Porto
Sun Jul 26 2020,Moreirense,1-2,0-1,Tondela
Sun Jul 26 2020,Portimonense,2-0,0-0,Aves
Sun Jul 26 2020,Setubal,2-0,1-0,Belenenses
