Date,Team 1,Team 2,FT,HT
2020-11-10,Denizlispor,Fenerbahçe,0-0,0-0
2020-11-11,Beşiktaş,Sivasspor,0-1,0-1
2020-11-12,Ankaragucu,Rizespor,2-0,0-0
2020-11-12,Erciyesspor,Gençlerbirliği,0-2,0-2
2020-11-12,Galatasaray,Sakaryaspor,4-0,1-0
2020-11-12,Gaziantepspor,Bursaspor,1-2,1-2
2020-11-12,Konyaspor,Kayserispor,1-1,0-0
2020-11-12,Manisaspor,Ankaraspor,1-3,1-0
2020-11-12,Trabzonspor,Antalyaspor,0-0,0-0
2020-11-18,Antalyaspor,Galatasaray,0-1,0-0
2020-11-18,Gençlerbirliği,Konyaspor,4-1,2-0
2020-11-18,Kayserispor,Manisaspor,2-2,1-1
2020-11-18,Sakaryaspor,Ankaragucu,0-0,0-0
2020-11-19,Ankaraspor,Gaziantepspor,2-0,0-0
2020-11-19,Bursaspor,Denizlispor,1-0,0-0
2020-11-19,Fenerbahçe,Beşiktaş,0-0,0-0
2020-11-19,Rizespor,Erciyesspor,0-0,0-0
2020-11-19,Sivasspor,Trabzonspor,1-0,0-0
2020-11-24,Beşiktaş,Bursaspor,3-1,0-1
2020-11-25,Denizlispor,Ankaraspor,1-1,1-0
2020-11-25,Galatasaray,Sivasspor,3-1,3-0
2020-11-25,Gaziantepspor,Kayserispor,1-2,0-1
2020-11-25,Manisaspor,Konyaspor,0-1,0-1
2020-11-26,Ankaragucu,Antalyaspor,1-0,0-0
2020-11-26,Erciyesspor,Sakaryaspor,2-0,1-0
2020-11-26,Rizespor,Gençlerbirliği,0-1,0-0
2020-11-26,Trabzonspor,Fenerbahçe,1-2,0-1
2020-12-01,Bursaspor,Trabzonspor,2-1,2-0
2020-12-02,Ankaraspor,Beşiktaş,0-0,0-0
2020-12-02,Kayserispor,Denizlispor,1-0,0-0
2020-12-02,Konyaspor,Rizespor,2-0,1-0
2020-12-02,Sivasspor,Ankaragucu,2-1,1-0
2020-12-03,Antalyaspor,Erciyesspor,3-1,1-1
2020-12-03,Fenerbahçe,Galatasaray,2-1,2-0
2020-12-03,Manisaspor,Gaziantepspor,4-1,1-1
2020-12-03,Sakaryaspor,Gençlerbirliği,1-1,0-1
2020-12-08,Ankaragucu,Fenerbahçe,0-1,0-1
2020-12-09,Beşiktaş,Kayserispor,2-1,0-0
2020-12-09,Erciyesspor,Sivasspor,0-0,0-0
2020-12-09,Rizespor,Sakaryaspor,3-1,2-0
2020-12-10,Denizlispor,Manisaspor,0-0,0-0
2020-12-10,Galatasaray,Bursaspor,3-1,0-1
2020-12-10,Gaziantepspor,Konyaspor,1-0,1-0
2020-12-10,Gençlerbirliği,Antalyaspor,1-0,0-0
2020-12-10,Trabzonspor,Ankaraspor,3-0,1-0
2020-01-27,Ankaragucu,Bursaspor,1-1,1-0
2020-01-27,Beşiktaş,Manisaspor,3-1,2-0
2020-01-27,Denizlispor,Gaziantepspor,0-2,0-0
2020-01-27,Erciyesspor,Fenerbahçe,1-1,1-0
2020-01-27,Galatasaray,Ankaraspor,2-0,1-0
2020-01-27,Gençlerbirliği,Sivasspor,0-1,0-1
2020-01-27,Rizespor,Antalyaspor,1-0,1-0
2020-01-27,Sakaryaspor,Konyaspor,1-1,0-0
2020-01-27,Trabzonspor,Kayserispor,0-0,0-0
2020-02-02,Fenerbahçe,Gençlerbirliği,2-1,1-1
2020-02-03,Antalyaspor,Sakaryaspor,1-0,0-0
2020-02-03,Konyaspor,Denizlispor,5-1,3-0
2020-02-03,Manisaspor,Trabzonspor,0-0,0-0
2020-02-04,Ankaraspor,Ankaragucu,1-0,1-0
2020-02-04,Bursaspor,Erciyesspor,0-0,0-0
2020-02-04,Gaziantepspor,Beşiktaş,0-0,0-0
2020-02-04,Kayserispor,Galatasaray,0-0,0-0
2020-02-04,Sivasspor,Rizespor,1-0,0-0
2020-02-10,Ankaragucu,Kayserispor,0-4,0-3
2020-02-10,Beşiktaş,Denizlispor,2-0,1-0
2020-02-10,Rizespor,Fenerbahçe,2-1,2-0
2020-02-11,Antalyaspor,Konyaspor,1-0,0-0
2020-02-11,Erciyesspor,Ankaraspor,1-0,0-0
2020-02-11,Galatasaray,Manisaspor,4-0,1-0
2020-02-11,Gençlerbirliği,Bursaspor,1-0,1-0
2020-02-11,Sakaryaspor,Sivasspor,1-3,0-2
2020-02-11,Trabzonspor,Gaziantepspor,2-0,1-0
2020-02-16,Konyaspor,Beşiktaş,2-1,1-1
2020-02-17,Bursaspor,Rizespor,1-0,1-0
2020-02-17,Gaziantepspor,Galatasaray,1-0,0-0
2020-02-18,Ankaraspor,Gençlerbirliği,1-2,0-1
2020-02-18,Denizlispor,Trabzonspor,3-4,2-2
2020-02-18,Fenerbahçe,Sakaryaspor,1-0,1-0
2020-02-18,Kayserispor,Erciyesspor,1-0,0-0
2020-02-18,Manisaspor,Ankaragucu,0-1,0-1
2020-02-18,Sivasspor,Antalyaspor,0-1,0-0
2020-02-23,Erciyesspor,Manisaspor,1-0,0-0
2020-02-23,Galatasaray,Denizlispor,1-1,0-0
2020-02-24,Ankaragucu,Gaziantepspor,2-1,1-1
2020-02-24,Trabzonspor,Beşiktaş,3-2,0-2
2020-02-25,Antalyaspor,Fenerbahçe,1-0,0-0
2020-02-25,Gençlerbirliği,Kayserispor,2-2,1-0
2020-02-25,Rizespor,Ankaraspor,1-1,1-0
2020-02-25,Sakaryaspor,Bursaspor,1-3,1-1
2020-02-25,Sivasspor,Konyaspor,1-3,1-0
2020-03-02,Bursaspor,Antalyaspor,0-0,0-0
2020-03-03,Beşiktaş,Galatasaray,2-1,1-0
2020-03-03,Denizlispor,Ankaragucu,1-0,1-0
2020-03-03,Kayserispor,Rizespor,1-0,0-0
2020-03-04,Ankaraspor,Sakaryaspor,1-0,0-0
2020-03-04,Fenerbahçe,Sivasspor,2-2,1-2
2020-03-04,Gaziantepspor,Erciyesspor,0-1,0-0
2020-03-04,Konyaspor,Trabzonspor,1-2,0-2
2020-03-04,Manisaspor,Gençlerbirliği,0-3,0-1
2020-03-09,Sakaryaspor,Kayserispor,3-3,1-2
2020-03-10,Fenerbahçe,Konyaspor,3-0,1-0
2020-03-10,Gençlerbirliği,Gaziantepspor,0-0,0-0
2020-03-10,Sivasspor,Bursaspor,3-1,2-0
2020-03-11,Ankaragucu,Beşiktaş,0-1,0-0
2020-03-11,Antalyaspor,Ankaraspor,1-1,1-0
2020-03-11,Erciyesspor,Denizlispor,2-0,1-0
2020-03-11,Galatasaray,Trabzonspor,2-1,1-0
2020-03-11,Rizespor,Manisaspor,3-1,2-0
2020-03-16,Konyaspor,Galatasaray,2-2,1-1
2020-03-17,Ankaraspor,Sivasspor,2-1,1-0
2020-03-17,Bursaspor,Fenerbahçe,0-4,0-0
2020-03-17,Denizlispor,Gençlerbirliği,3-2,1-0
2020-03-17,Gaziantepspor,Rizespor,1-0,0-0
2020-03-17,Kayserispor,Antalyaspor,4-4,3-1
2020-03-17,Manisaspor,Sakaryaspor,0-3,
2020-03-17,Trabzonspor,Ankaragucu,0-1,0-1
2020-03-18,Beşiktaş,Erciyesspor,1-0,0-0
2020-04-01,Ankaragucu,Galatasaray,1-2,0-0
2020-04-01,Antalyaspor,Manisaspor,1-0,1-0
2020-04-01,Bursaspor,Konyaspor,1-0,1-0
2020-04-01,Fenerbahçe,Ankaraspor,2-1,1-1
2020-04-01,Rizespor,Denizlispor,2-2,1-0
2020-04-01,Sakaryaspor,Gaziantepspor,1-2,1-1
2020-04-01,Sivasspor,Kayserispor,3-2,1-0
2020-04-02,Erciyesspor,Trabzonspor,0-1,0-1
2020-04-02,Gençlerbirliği,Beşiktaş,0-2,0-2
2020-04-06,Galatasaray,Erciyesspor,0-1,0-1
2020-04-07,Kayserispor,Fenerbahçe,2-2,1-1
2020-04-07,Trabzonspor,Gençlerbirliği,4-3,2-1
2020-04-08,Ankaraspor,Bursaspor,0-0,0-0
2020-04-08,Beşiktaş,Rizespor,1-0,1-0
2020-04-08,Denizlispor,Sakaryaspor,1-0,0-0
2020-04-08,Gaziantepspor,Antalyaspor,0-0,0-0
2020-04-08,Konyaspor,Ankaragucu,2-0,2-0
2020-04-08,Manisaspor,Sivasspor,1-0,0-0
2020-04-13,Gençlerbirliği,Galatasaray,1-3,0-2
2020-04-14,Sakaryaspor,Beşiktaş,1-1,0-1
2020-04-15,Ankaraspor,Konyaspor,4-2,2-0
2020-04-15,Antalyaspor,Denizlispor,1-1,1-1
2020-04-15,Bursaspor,Kayserispor,0-3,0-0
2020-04-15,Erciyesspor,Ankaragucu,0-1,0-0
2020-04-15,Fenerbahçe,Manisaspor,0-0,0-0
2020-04-15,Rizespor,Trabzonspor,3-2,0-0
2020-04-15,Sivasspor,Gaziantepspor,2-1,0-1
2020-04-20,Gaziantepspor,Fenerbahçe,0-2,0-1
2020-04-21,Beşiktaş,Antalyaspor,1-0,1-0
2020-04-22,Ankaragucu,Gençlerbirliği,0-0,0-0
2020-04-22,Denizlispor,Sivasspor,2-0,0-0
2020-04-22,Galatasaray,Rizespor,3-1,1-1
2020-04-22,Kayserispor,Ankaraspor,3-3,1-2
2020-04-22,Konyaspor,Erciyesspor,1-1,0-1
2020-04-22,Manisaspor,Bursaspor,4-1,0-0
2020-04-22,Trabzonspor,Sakaryaspor,5-2,4-0
2020-04-28,Ankaraspor,Manisaspor,1-1,0-1
2020-04-28,Antalyaspor,Trabzonspor,1-2,0-0
2020-04-28,Bursaspor,Gaziantepspor,1-1,1-1
2020-04-28,Gençlerbirliği,Erciyesspor,1-2,0-1
2020-04-28,Kayserispor,Konyaspor,2-1,2-0
2020-04-28,Rizespor,Ankaragucu,3-1,2-0
2020-04-28,Sakaryaspor,Galatasaray,0-3,0-3
2020-04-29,Fenerbahçe,Denizlispor,2-2,1-0
2020-04-29,Sivasspor,Beşiktaş,0-1,0-0
2020-05-04,Trabzonspor,Sivasspor,2-0,1-0
2020-05-05,Ankaragucu,Sakaryaspor,1-0,0-0
2020-05-05,Beşiktaş,Fenerbahçe,0-1,0-1
2020-05-05,Denizlispor,Bursaspor,0-0,0-0
2020-05-05,Erciyesspor,Rizespor,1-1,1-0
2020-05-05,Gaziantepspor,Ankaraspor,0-2,0-1
2020-05-05,Konyaspor,Gençlerbirliği,2-1,0-0
2020-05-05,Manisaspor,Kayserispor,1-0,0-0
2020-05-06,Galatasaray,Antalyaspor,1-1,0-1
2020-05-13,Ankaraspor,Denizlispor,1-1,0-1
2020-05-13,Antalyaspor,Ankaragucu,0-1,0-0
2020-05-13,Bursaspor,Beşiktaş,3-0,2-0
2020-05-13,Fenerbahçe,Trabzonspor,2-2,1-2
2020-05-13,Gençlerbirliği,Rizespor,2-1,0-0
2020-05-13,Kayserispor,Gaziantepspor,1-2,1-1
2020-05-13,Konyaspor,Manisaspor,1-0,0-0
2020-05-13,Sakaryaspor,Erciyesspor,1-2,1-1
2020-05-13,Sivasspor,Galatasaray,1-1,0-1
2020-05-19,Beşiktaş,Ankaraspor,2-1,1-0
2020-05-19,Galatasaray,Fenerbahçe,1-2,0-2
2020-05-19,Gençlerbirliği,Sakaryaspor,1-0,0-0
2020-05-20,Ankaragucu,Sivasspor,1-4,0-1
2020-05-20,Denizlispor,Kayserispor,2-1,1-0
2020-05-20,Erciyesspor,Antalyaspor,0-0,0-0
2020-05-20,Gaziantepspor,Manisaspor,0-0,0-0
2020-05-20,Rizespor,Konyaspor,1-0,1-0
2020-05-20,Trabzonspor,Bursaspor,3-1,2-0
2020-05-25,Ankaraspor,Trabzonspor,2-1,2-1
2020-05-25,Bursaspor,Galatasaray,2-0,1-0
2020-05-25,Kayserispor,Beşiktaş,3-0,2-0
2020-05-26,Antalyaspor,Gençlerbirliği,1-3,0-0
2020-05-26,Fenerbahçe,Ankaragucu,3-1,0-1
2020-05-26,Konyaspor,Gaziantepspor,0-2,0-1
2020-05-26,Manisaspor,Denizlispor,0-0,0-0
2020-05-26,Sakaryaspor,Rizespor,1-1,1-1
2020-05-26,Sivasspor,Erciyesspor,2-1,0-1
