Date,Team 1,FT,HT,Team 2
Mon Mar 5 2007,Boavista,0-0,0-0,Belenenses
Fri Mar 9 2007,Naval,1-1,1-1,Boavista
Sat Mar 10 2007,Belenenses,2-0,2-0,Nacional
Sat Mar 10 2007,Sp Lisbon,3-1,1-0,Est Amadora
Sun Mar 11 2007,Academica,0-2,0-1,Pacos Ferreira
Sun Mar 11 2007,Maritimo,1-2,0-2,Porto
Sun Mar 11 2007,Setubal,1-1,1-1,Aves
Sun Mar 11 2007,Sp Braga,0-0,0-0,Beira Mar
Mon Mar 12 2007,Benfica,2-0,1-0,Leiria
Fri Mar 16 2007,Nacional,2-0,2-0,Boavista
Sat Mar 17 2007,Porto,0-1,0-0,Sp Lisbon
Sun Mar 18 2007,Aves,2-2,0-1,Academica
Sun Mar 18 2007,Beira Mar,2-2,1-0,Maritimo
Sun Mar 18 2007,Leiria,1-1,0-0,Setubal
Sun Mar 18 2007,Pacos Ferreira,0-2,0-1,Belenenses
Mon Mar 19 2007,Est Amadora,0-1,0-0,Benfica
Tue Mar 20 2007,Sp Braga,2-1,1-0,Naval
Sat Mar 31 2007,Belenenses,1-0,1-0,Aves
Sat Mar 31 2007,Boavista,3-1,1-0,Pacos Ferreira
Sun Apr 1 2007,Academica,0-0,0-0,Leiria
Sun Apr 1 2007,Benfica,1-1,0-1,Porto
Sun Apr 1 2007,Maritimo,1-2,1-1,Sp Braga
Sun Apr 1 2007,Naval,0-0,0-0,Nacional
Sun Apr 1 2007,Setubal,2-0,1-0,Est Amadora
Mon Apr 2 2007,Sp Lisbon,2-0,2-0,Beira Mar
Fri Apr 6 2007,Porto,5-1,4-0,Setubal
Sat Apr 7 2007,Aves,1-0,0-0,Boavista
Sat Apr 7 2007,Est Amadora,3-3,2-1,Academica
Sat Apr 7 2007,Leiria,0-1,0-0,Belenenses
Sat Apr 7 2007,Maritimo,1-1,1-0,Naval
Sat Apr 7 2007,Pacos Ferreira,2-1,0-1,Nacional
Sat Apr 7 2007,Sp Braga,0-1,0-0,Sp Lisbon
Mon Apr 9 2007,Beira Mar,2-2,1-0,Benfica
Fri Apr 13 2007,Sp Lisbon,4-0,2-0,Maritimo
Sat Apr 14 2007,Academica,1-2,0-1,Porto
Sat Apr 14 2007,Belenenses,3-0,3-0,Est Amadora
Sun Apr 15 2007,Boavista,1-1,0-0,Leiria
Sun Apr 15 2007,Nacional,3-4,1-0,Aves
Sun Apr 15 2007,Naval,1-1,1-0,Pacos Ferreira
Sun Apr 15 2007,Setubal,1-3,1-0,Beira Mar
Mon Apr 16 2007,Benfica,0-0,0-0,Sp Braga
Fri Apr 20 2007,Est Amadora,2-1,0-0,Boavista
Sat Apr 21 2007,Maritimo,0-3,0-0,Benfica
Sun Apr 22 2007,Aves,0-1,0-0,Pacos Ferreira
Sun Apr 22 2007,Leiria,1-0,0-0,Nacional
Sun Apr 22 2007,Porto,3-1,2-0,Belenenses
Sun Apr 22 2007,Sp Lisbon,4-0,2-0,Naval
Mon Apr 23 2007,Beira Mar,0-1,0-0,Academica
Mon Apr 23 2007,Sp Braga,0-0,0-0,Setubal
Fri Apr 27 2007,Pacos Ferreira,0-0,0-0,Leiria
Sat Apr 28 2007,Belenenses,2-0,1-0,Beira Mar
Sat Apr 28 2007,Boavista,2-1,1-0,Porto
Sun Apr 29 2007,Benfica,1-1,1-1,Sp Lisbon
Sun Apr 29 2007,Nacional,1-0,0-0,Est Amadora
Sun Apr 29 2007,Naval,0-1,0-0,Aves
Sun Apr 29 2007,Setubal,1-1,0-0,Maritimo
Mon Apr 30 2007,Academica,0-1,0-0,Sp Braga
Fri May 4 2007,Beira Mar,1-0,0-0,Boavista
Sat May 5 2007,Benfica,2-1,1-0,Naval
Sat May 5 2007,Maritimo,0-0,0-0,Academica
Sat May 5 2007,Porto,2-0,0-0,Nacional
Sun May 6 2007,Est Amadora,1-0,0-0,Pacos Ferreira
Sun May 6 2007,Leiria,3-1,0-0,Aves
Sun May 6 2007,Sp Braga,2-1,1-0,Belenenses
Sun May 6 2007,Sp Lisbon,3-1,2-0,Setubal
Sat May 12 2007,Belenenses,2-0,1-0,Maritimo
Sat May 12 2007,Boavista,0-1,0-1,Sp Braga
Sun May 13 2007,Academica,0-2,0-1,Sp Lisbon
Sun May 13 2007,Aves,0-1,0-1,Est Amadora
Sun May 13 2007,Leiria,2-2,1-2,Naval
Sun May 13 2007,Nacional,3-0,3-0,Beira Mar
Sun May 13 2007,Pacos Ferreira,1-1,1-0,Porto
Sun May 13 2007,Setubal,0-1,0-0,Benfica
Sat May 19 2007,Maritimo,1-2,0-1,Boavista
Sun May 20 2007,Beira Mar,1-1,0-1,Pacos Ferreira
Sun May 20 2007,Benfica,2-0,1-0,Academica
Sun May 20 2007,Est Amadora,1-1,0-0,Leiria
Sun May 20 2007,Naval,1-2,1-2,Setubal
Sun May 20 2007,Porto,4-1,1-1,Aves
Sun May 20 2007,Sp Braga,1-1,1-1,Nacional
Sun May 20 2007,Sp Lisbon,4-0,2-0,Belenenses
