Date,Team 1,FT,HT,Team 2
Fri Sep 8 2006,Arezzo,1-1,0-0,Mantova
Sat Sep 9 2006,Brescia,2-0,2-0,Piacenza
Sat Sep 9 2006,Crotone,3-2,2-1,Bari
Sat Sep 9 2006,Lecce,3-1,1-0,Albinoleffe
Sat Sep 9 2006,Modena,0-1,0-1,Verona
Sat Sep 9 2006,Napoli,4-2,2-0,Treviso
Sat Sep 9 2006,Pescara,0-1,0-0,Bologna
Sat Sep 9 2006,Rimini,1-1,0-0,Juventus
Sat Sep 9 2006,Triestina,1-0,0-0,Frosinone
Sat Sep 9 2006,Vicenza,1-2,0-1,Genoa
Mon Sep 11 2006,Spezia,1-1,0-0,Cesena
Fri Sep 15 2006,Albinoleffe,0-0,0-0,Modena
Fri Sep 15 2006,Bari,1-1,1-0,Brescia
Sat Sep 16 2006,Bologna,2-1,0-0,Spezia
Sat Sep 16 2006,Cesena,3-1,1-1,Crotone
Sat Sep 16 2006,Frosinone,0-0,0-0,Arezzo
Sat Sep 16 2006,Genoa,2-1,2-0,Rimini
Sat Sep 16 2006,Juventus,2-1,1-0,Vicenza
Sat Sep 16 2006,Mantova,2-1,0-1,Pescara
Sat Sep 16 2006,Piacenza,2-1,1-1,Napoli
Sat Sep 16 2006,Treviso,0-0,0-0,Triestina
Sat Sep 16 2006,Verona,1-1,1-0,Lecce
Tue Sep 19 2006,Arezzo,0-0,0-0,Napoli
Tue Sep 19 2006,Brescia,2-1,0-1,Treviso
Tue Sep 19 2006,Crotone,0-3,0-2,Juventus
Tue Sep 19 2006,Lecce,2-0,1-0,Mantova
Tue Sep 19 2006,Modena,2-0,1-0,Genoa
Tue Sep 19 2006,Pescara,0-1,0-0,Bari
Tue Sep 19 2006,Piacenza,1-0,0-0,Bologna
Tue Sep 19 2006,Rimini,2-1,0-0,Frosinone
Tue Sep 19 2006,Triestina,1-2,0-1,Albinoleffe
Wed Sep 20 2006,Spezia,1-0,1-0,Verona
Wed Sep 20 2006,Vicenza,0-1,0-0,Cesena
Sat Sep 23 2006,Albinoleffe,0-0,0-0,Arezzo
Sat Sep 23 2006,Bari,0-0,0-0,Vicenza
Sat Sep 23 2006,Cesena,3-3,1-2,Pescara
Sat Sep 23 2006,Frosinone,2-2,0-0,Spezia
Sat Sep 23 2006,Genoa,2-0,1-0,Piacenza
Sat Sep 23 2006,Juventus,4-0,2-0,Modena
Sat Sep 23 2006,Mantova,3-0,2-0,Crotone
Sat Sep 23 2006,Napoli,1-1,1-0,Triestina
Sat Sep 23 2006,Verona,0-1,0-1,Brescia
Mon Sep 25 2006,Bologna,1-3,0-0,Rimini
Mon Sep 25 2006,Treviso,1-0,0-0,Lecce
Fri Sep 29 2006,Arezzo,0-1,0-1,Bari
Sat Sep 30 2006,Bologna,1-1,0-0,Cesena
Sat Sep 30 2006,Brescia,1-1,1-0,Albinoleffe
Sat Sep 30 2006,Crotone,0-2,0-1,Treviso
Sat Sep 30 2006,Lecce,3-2,2-2,Genoa
Sat Sep 30 2006,Pescara,0-0,0-0,Verona
Sat Sep 30 2006,Piacenza,0-2,0-2,Juventus
Sat Sep 30 2006,Rimini,1-1,1-0,Modena
Sat Sep 30 2006,Spezia,0-1,0-0,Napoli
Sat Sep 30 2006,Vicenza,1-2,1-1,Frosinone
Mon Oct 2 2006,Triestina,0-0,0-0,Mantova
Sun Oct 8 2006,Albinoleffe,0-0,0-0,Spezia
Sun Oct 8 2006,Genoa,3-0,2-0,Arezzo
Sun Oct 8 2006,Mantova,2-0,0-0,Vicenza
Sun Oct 8 2006,Modena,2-0,2-0,Pescara
Sun Oct 8 2006,Napoli,1-0,0-0,Rimini
Sun Oct 8 2006,Treviso,1-1,0-1,Piacenza
Sun Oct 8 2006,Verona,0-0,0-0,Crotone
Mon Oct 9 2006,Bari,2-0,0-0,Bologna
Fri Oct 13 2006,Vicenza,1-1,0-1,Napoli
Sat Oct 14 2006,Arezzo,0-1,0-1,Triestina
Sat Oct 14 2006,Bologna,2-0,1-0,Modena
Sat Oct 14 2006,Brescia,0-2,0-2,Genoa
Sat Oct 14 2006,Cesena,1-0,0-0,Bari
Sat Oct 14 2006,Crotone,1-1,1-1,Albinoleffe
Sat Oct 14 2006,Lecce,1-2,1-2,Rimini
Sat Oct 14 2006,Pescara,0-2,0-1,Frosinone
Sat Oct 14 2006,Piacenza,1-0,0-0,Verona
Sat Oct 14 2006,Spezia,1-1,1-0,Mantova
Mon Oct 16 2006,Treviso,0-1,0-1,Juventus
Fri Oct 20 2006,Rimini,2-0,0-0,Brescia
Sat Oct 21 2006,Arezzo,1-1,0-0,Spezia
Sat Oct 21 2006,Bari,2-0,1-0,Treviso
Sat Oct 21 2006,Frosinone,0-1,0-1,Piacenza
Sat Oct 21 2006,Genoa,4-3,3-1,Cesena
Sat Oct 21 2006,Mantova,0-2,0-1,Bologna
Sat Oct 21 2006,Modena,2-0,0-0,Lecce
Sat Oct 21 2006,Napoli,1-0,1-0,Crotone
Sat Oct 21 2006,Pescara,0-0,0-0,Vicenza
Sat Oct 21 2006,Triestina,0-1,0-1,Juventus
Mon Oct 23 2006,Verona,0-1,0-0,Albinoleffe
Fri Oct 27 2006,Brescia,1-0,1-0,Modena
Sat Oct 28 2006,Albinoleffe,1-0,1-0,Napoli
Sat Oct 28 2006,Bologna,2-1,2-0,Vicenza
Sat Oct 28 2006,Cesena,2-0,1-0,Arezzo
Sat Oct 28 2006,Crotone,0-2,0-0,Rimini
Sat Oct 28 2006,Juventus,1-0,0-0,Frosinone
Sat Oct 28 2006,Lecce,2-2,2-2,Triestina
Sat Oct 28 2006,Piacenza,2-1,0-1,Bari
Sat Oct 28 2006,Spezia,2-2,0-1,Pescara
Sat Oct 28 2006,Treviso,1-1,1-1,Mantova
Mon Oct 30 2006,Verona,1-1,0-1,Genoa
Wed Nov 1 2006,Cesena,0-1,0-0,Triestina
