Date,Team 1,FT,HT,Team 2
Sat Sep 23 2006,Montrose,1-0,0-0,East Stirling
Sat Sep 23 2006,Queens Park,3-0,2-0,East Fife
Sat Sep 23 2006,Stenhousemuir,1-2,0-1,Arbroath
Sat Sep 30 2006,Albion Rvs,2-5,2-2,Stenhousemuir
Sat Sep 30 2006,Arbroath,2-1,1-1,Elgin
Sat Sep 30 2006,Berwick,1-2,1-0,Montrose
Sat Sep 30 2006,East Fife,1-0,1-0,Dumbarton
Sat Sep 30 2006,East Stirling,2-1,1-0,Queens Park
Sat Oct 7 2006,Elgin,2-3,0-1,East Fife
Sat Oct 14 2006,Albion Rvs,0-1,0-1,Berwick
Sat Oct 14 2006,Arbroath,1-2,0-2,Queens Park
Sat Oct 14 2006,Dumbarton,2-0,1-0,Montrose
Sat Oct 14 2006,Elgin,5-0,3-0,East Stirling
Sat Oct 14 2006,Stenhousemuir,0-1,0-1,East Fife
Sat Oct 21 2006,Berwick,3-2,1-0,Arbroath
Sat Oct 21 2006,East Fife,2-2,1-2,Albion Rvs
Sat Oct 21 2006,East Stirling,0-2,0-1,Dumbarton
Sat Oct 21 2006,Montrose,0-1,0-0,Stenhousemuir
Sat Oct 21 2006,Queens Park,3-0,1-0,Elgin
Sat Oct 28 2006,Albion Rvs,3-1,2-0,Montrose
Sat Oct 28 2006,Arbroath,0-0,0-0,Dumbarton
Sat Oct 28 2006,East Stirling,0-4,0-2,East Fife
Sat Oct 28 2006,Elgin,2-0,1-0,Stenhousemuir
Sat Oct 28 2006,Queens Park,1-0,1-0,Berwick
Sat Nov 4 2006,Dumbarton,2-0,1-0,Berwick
Sat Nov 4 2006,East Fife,1-1,1-0,Elgin
Sat Nov 4 2006,Montrose,0-1,0-1,Arbroath
Sat Nov 4 2006,Queens Park,2-1,0-0,Albion Rvs
Sat Nov 4 2006,Stenhousemuir,2-0,0-0,East Stirling
Sat Nov 11 2006,Arbroath,1-2,1-0,East Stirling
Sat Nov 11 2006,Berwick,2-1,2-0,East Fife
Sat Nov 11 2006,Elgin,0-3,0-1,Albion Rvs
Sat Nov 11 2006,Montrose,0-3,0-1,Queens Park
Sat Nov 11 2006,Stenhousemuir,1-0,0-0,Dumbarton
Sat Nov 25 2006,Albion Rvs,1-3,0-2,Arbroath
Sat Nov 25 2006,Dumbarton,3-1,0-0,Elgin
Sat Nov 25 2006,East Fife,2-0,1-0,Montrose
Sat Nov 25 2006,Queens Park,1-1,1-0,Stenhousemuir
Sat Dec 2 2006,Albion Rvs,2-1,2-0,Dumbarton
Sat Dec 2 2006,Arbroath,2-0,1-0,Stenhousemuir
Sat Dec 2 2006,Berwick,3-1,3-0,Elgin
Sat Dec 2 2006,East Fife,1-0,0-0,Queens Park
Sat Dec 2 2006,East Stirling,0-3,0-3,Montrose
Sat Dec 16 2006,Dumbarton,2-1,1-0,East Fife
Sat Dec 16 2006,Elgin,0-4,0-2,Arbroath
Sat Dec 16 2006,Montrose,0-1,0-1,Berwick
Sat Dec 16 2006,Queens Park,1-3,0-1,East Stirling
Sat Dec 16 2006,Stenhousemuir,3-2,3-0,Albion Rvs
Sat Dec 23 2006,Berwick,3-0,2-0,Albion Rvs
Sat Dec 23 2006,East Fife,1-1,0-0,Stenhousemuir
Sat Dec 23 2006,East Stirling,0-2,0-1,Elgin
Sat Dec 23 2006,Montrose,0-5,0-1,Dumbarton
Sat Dec 23 2006,Queens Park,1-0,1-0,Arbroath
Sat Dec 30 2006,Albion Rvs,4-0,3-0,East Stirling
Sat Dec 30 2006,Arbroath,1-1,1-1,East Fife
Sat Dec 30 2006,Dumbarton,0-0,0-0,Queens Park
Sat Dec 30 2006,Elgin,3-2,2-2,Montrose
Sat Dec 30 2006,Stenhousemuir,2-3,1-3,Berwick
Tue Jan 2 2007,Albion Rvs,2-1,0-0,Queens Park
Tue Jan 2 2007,Arbroath,1-0,1-0,Montrose
Sat Jan 6 2007,Stenhousemuir,0-4,0-2,Albion Rvs
Sat Jan 13 2007,East Fife,0-2,0-0,East Stirling
Sat Jan 13 2007,Montrose,2-3,1-1,Albion Rvs
Sat Jan 13 2007,Queens Park,0-2,0-2,Berwick
Sat Jan 13 2007,Stenhousemuir,3-2,1-2,Elgin
Sat Jan 20 2007,Albion Rvs,6-2,3-1,Elgin
Sat Jan 20 2007,East Fife,0-2,0-0,Berwick
Sat Jan 20 2007,Queens Park,5-0,2-0,Montrose
Sat Jan 27 2007,Arbroath,0-0,0-0,Albion Rvs
Sat Jan 27 2007,Berwick,2-0,2-0,East Stirling
Sat Jan 27 2007,Elgin,0-1,0-1,Dumbarton
Sat Jan 27 2007,Montrose,3-3,0-2,East Fife
Sat Jan 27 2007,Stenhousemuir,1-2,0-0,Queens Park
Sat Feb 3 2007,Dumbarton,3-1,1-1,Albion Rvs
Sat Feb 3 2007,Elgin,2-1,2-0,Berwick
Sat Feb 3 2007,Montrose,4-0,0-0,East Stirling
Sat Feb 3 2007,Queens Park,1-1,0-0,East Fife
Sat Feb 3 2007,Stenhousemuir,1-2,0-0,Arbroath
Sat Feb 10 2007,Berwick,1-0,1-0,Montrose
Sat Feb 10 2007,East Stirling,0-2,0-2,Queens Park
Sat Feb 17 2007,Berwick,2-1,1-0,Stenhousemuir
Sat Feb 17 2007,East Fife,1-2,0-2,Arbroath
Sat Feb 17 2007,East Stirling,0-0,0-0,Albion Rvs
Sat Feb 17 2007,Montrose,0-1,0-1,Elgin
Sat Feb 17 2007,Queens Park,2-0,1-0,Dumbarton
Sat Feb 24 2007,Albion Rvs,0-3,0-3,East Fife
Sat Feb 24 2007,Arbroath,1-0,0-0,Berwick
Sat Feb 24 2007,Dumbarton,2-1,1-1,East Stirling
Sat Feb 24 2007,Elgin,0-3,0-0,Queens Park
Sat Feb 24 2007,Stenhousemuir,2-5,2-1,Montrose
Sat Mar 3 2007,Dumbarton,1-2,1-1,Berwick
Sat Mar 3 2007,East Fife,3-1,2-1,Elgin
Sat Mar 3 2007,Montrose,0-1,0-1,Arbroath
Sat Mar 3 2007,Queens Park,5-0,1-0,Albion Rvs
Sat Mar 3 2007,Stenhousemuir,1-1,0-1,East Stirling
Tue Mar 6 2007,East Stirling,0-1,0-1,Stenhousemuir
Wed Mar 7 2007,Arbroath,2-1,1-1,Elgin
Wed Mar 7 2007,Berwick,2-1,1-1,Dumbarton
Sat Mar 10 2007,Albion Rvs,2-2,1-1,Montrose
Sat Mar 10 2007,Arbroath,2-2,0-2,Dumbarton
Sat Mar 10 2007,Berwick,0-2,0-0,Queens Park
Sat Mar 10 2007,East Stirling,0-2,0-1,East Fife
Sat Mar 10 2007,Elgin,2-1,1-0,Stenhousemuir
Tue Mar 13 2007,Dumbarton,1-1,0-1,Stenhousemuir
Wed Mar 14 2007,East Stirling,1-5,0-1,Arbroath
Sat Mar 17 2007,Berwick,2-0,1-0,East Fife
Sat Mar 17 2007,Elgin,3-0,1-0,Albion Rvs
Sat Mar 17 2007,Montrose,0-2,0-1,Queens Park
Sat Mar 17 2007,Stenhousemuir,5-1,2-1,Dumbarton
Tue Mar 20 2007,East Stirling,0-1,0-0,Berwick
Tue Mar 20 2007,Albion Rvs,2-1,1-1,Stenhousemuir
Wed Mar 21 2007,East Fife,1-0,0-0,Dumbarton
Sat Mar 24 2007,Elgin,0-1,0-0,Arbroath
Sun Mar 25 2007,Dumbarton,0-2,0-2,East Fife
Sun Mar 25 2007,Montrose,1-2,1-1,Berwick
Tue Mar 27 2007,Arbroath,3-2,1-0,East Stirling
Sat Mar 31 2007,Albion Rvs,0-3,0-1,Arbroath
Sat Mar 31 2007,Dumbarton,1-0,0-0,Elgin
Sat Mar 31 2007,East Fife,2-0,0-0,Montrose
Sat Mar 31 2007,East Stirling,0-3,0-2,Berwick
Sat Mar 31 2007,Queens Park,1-0,1-0,Stenhousemuir
Tue Apr 3 2007,Dumbarton,1-0,0-0,Arbroath
Tue Apr 3 2007,Queens Park,2-1,1-0,East Stirling
Sat Apr 7 2007,Albion Rvs,0-1,0-1,Dumbarton
Sat Apr 7 2007,Arbroath,4-1,0-0,Stenhousemuir
Sat Apr 7 2007,Berwick,0-0,0-0,Elgin
Sat Apr 7 2007,East Fife,1-0,0-0,Queens Park
Sat Apr 7 2007,East Stirling,0-2,0-0,Montrose
Sat Apr 14 2007,Albion Rvs,0-1,0-1,Berwick
Sat Apr 14 2007,Arbroath,1-0,1-0,Queens Park
Sat Apr 14 2007,Dumbarton,2-1,1-1,Montrose
Sat Apr 14 2007,Elgin,2-1,0-0,East Stirling
Sat Apr 14 2007,Stenhousemuir,3-5,2-4,East Fife
Sat Apr 21 2007,Berwick,1-0,1-0,Arbroath
Sat Apr 21 2007,East Fife,1-3,1-3,Albion Rvs
Sat Apr 21 2007,East Stirling,1-5,0-4,Dumbarton
Sat Apr 21 2007,Montrose,3-2,2-2,Stenhousemuir
Sat Apr 21 2007,Queens Park,3-0,3-0,Elgin
Sat Apr 28 2007,Albion Rvs,2-1,0-1,East Stirling
Sat Apr 28 2007,Arbroath,1-3,1-2,East Fife
Sat Apr 28 2007,Dumbarton,1-2,0-1,Queens Park
Sat Apr 28 2007,Elgin,0-2,0-1,Montrose
Sat Apr 28 2007,Stenhousemuir,2-0,1-0,Berwick
