Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 4 Aug 2006 (W31),Ankaraspor (1),1-1,1-0,Galatasaray İstanbul AŞ (1)
?,(Sat) 5 Aug 2006 (W31),Fenerbahçe İstanbul SK (1),6-0,2-0,Kayseri Erciyesspor (1)
?,(Sat) 5 Aug 2006 (W31),Kayserispor (1),1-0,1-0,Trabzonspor AŞ (1)
?,(Sun) 6 Aug 2006 (W31),Antalyaspor (1),0-0,0-0,Çaykur Rizespor (1)
?,(Sun) 6 Aug 2006 (W31),Bursaspor (1),0-0,0-0,Ankaragucu (1)
?,(Sun) 6 Aug 2006 (W31),Gaziantepspor (1),1-1,1-0,Denizlispor (1)
?,(Sun) 6 Aug 2006 (W31),Konyaspor (1),1-1,1-0,Sakaryaspor (1)
?,(Sun) 6 Aug 2006 (W31),Manisaspor (1),1-0,1-0,Beşiktaş İstanbul JK (1)
?,(Sun) 6 Aug 2006 (W31),Sivasspor (1),1-2,1-1,Gençlerbirliği Ankara SK (1)
?,(Fri) 11 Aug 2006 (W32),Beşiktaş İstanbul JK (2),2-1,1-0,Gaziantepspor (2)
?,(Sat) 12 Aug 2006 (W32),Gençlerbirliği Ankara SK (2),0-2,0-2,Fenerbahçe İstanbul SK (2)
?,(Sun) 13 Aug 2006 (W32),Ankaragucu (2),1-1,0-1,Ankaraspor (2)
?,(Sun) 13 Aug 2006 (W32),Denizlispor (2),0-1,0-1,Konyaspor (2)
?,(Sun) 13 Aug 2006 (W32),Kayseri Erciyesspor (2),2-1,1-1,Bursaspor (2)
?,(Sun) 13 Aug 2006 (W32),Galatasaray İstanbul AŞ (2),4-0,1-0,Kayserispor (2)
?,(Sun) 13 Aug 2006 (W32),Çaykur Rizespor (2),1-1,0-1,Sivasspor (2)
?,(Sun) 13 Aug 2006 (W32),Sakaryaspor (2),0-0,0-0,Antalyaspor (2)
?,(Sun) 13 Aug 2006 (W32),Trabzonspor AŞ (2),1-1,1-1,Manisaspor (2)
?,(Sat) 19 Aug 2006 (W33),Ankaraspor (3),2-2,1-1,Kayseri Erciyesspor (3)
?,(Sat) 19 Aug 2006 (W33),Fenerbahçe İstanbul SK (3),2-1,1-0,Çaykur Rizespor (3)
?,(Sat) 19 Aug 2006 (W33),Manisaspor (3),2-2,1-0,Galatasaray İstanbul AŞ (3)
?,(Sun) 20 Aug 2006 (W33),Bursaspor (3),0-0,0-0,Gençlerbirliği Ankara SK (3)
?,(Sun) 20 Aug 2006 (W33),Denizlispor (3),0-2,0-1,Beşiktaş İstanbul JK (3)
?,(Sun) 20 Aug 2006 (W33),Gaziantepspor (3),2-1,1-0,Trabzonspor AŞ (3)
?,(Sun) 20 Aug 2006 (W33),Kayserispor (3),2-1,0-1,Ankaragucu (3)
?,(Sun) 20 Aug 2006 (W33),Konyaspor (3),0-0,0-0,Antalyaspor (3)
?,(Sun) 20 Aug 2006 (W33),Sivasspor (3),0-2,0-1,Sakaryaspor (3)
?,(Fri) 25 Aug 2006 (W34),Beşiktaş İstanbul JK (4),3-1,1-1,Konyaspor (4)
?,(Sat) 26 Aug 2006 (W34),Galatasaray İstanbul AŞ (4),2-2,1-1,Gaziantepspor (4)
?,(Sat) 26 Aug 2006 (W34),Gençlerbirliği Ankara SK (4),2-1,1-1,Ankaraspor (4)
?,(Sun) 27 Aug 2006 (W34),Ankaragucu (4),0-1,0-0,Manisaspor (4)
?,(Sun) 27 Aug 2006 (W34),Antalyaspor (4),1-2,1-1,Sivasspor (4)
?,(Sun) 27 Aug 2006 (W34),Kayseri Erciyesspor (4),0-4,0-1,Kayserispor (4)
?,(Sun) 27 Aug 2006 (W34),Çaykur Rizespor (4),1-2,0-0,Bursaspor (4)
?,(Sun) 27 Aug 2006 (W34),Sakaryaspor (4),2-1,0-1,Fenerbahçe İstanbul SK (4)
?,(Sun) 27 Aug 2006 (W34),Trabzonspor AŞ (4),1-0,1-0,Denizlispor (4)
?,(Sat) 9 Sep 2006 (W36),Denizlispor (5),1-1,1-1,Galatasaray İstanbul AŞ (5)
?,(Sat) 9 Sep 2006 (W36),Fenerbahçe İstanbul SK (5),4-2,0-0,Antalyaspor (5)
?,(Sat) 9 Sep 2006 (W36),Kayserispor (5),0-0,0-0,Gençlerbirliği Ankara SK (5)
?,(Sun) 10 Sep 2006 (W36),Ankaraspor (5),2-1,1-0,Çaykur Rizespor (5)
?,(Sun) 10 Sep 2006 (W36),Beşiktaş İstanbul JK (5),2-3,1-1,Trabzonspor AŞ (5)
?,(Sun) 10 Sep 2006 (W36),Bursaspor (5),3-1,2-1,Sakaryaspor (5)
?,(Sun) 10 Sep 2006 (W36),Gaziantepspor (5),2-2,1-0,Ankaragucu (5)
?,(Sun) 10 Sep 2006 (W36),Konyaspor (5),2-0,1-0,Sivasspor (5)
?,(Sun) 10 Sep 2006 (W36),Manisaspor (5),5-1,1-1,Kayseri Erciyesspor (5)
?,(Fri) 15 Sep 2006 (W37),Gençlerbirliği Ankara SK (6),0-5,0-1,Manisaspor (6)
?,(Sat) 16 Sep 2006 (W37),Ankaragucu (6),0-0,0-0,Denizlispor (6)
?,(Sat) 16 Sep 2006 (W37),Antalyaspor (6),3-2,0-2,Bursaspor (6)
?,(Sat) 16 Sep 2006 (W37),Sakaryaspor (6),0-0,0-0,Ankaraspor (6)
?,(Sun) 17 Sep 2006 (W37),Kayseri Erciyesspor (6),1-1,0-1,Gaziantepspor (6)
?,(Sun) 17 Sep 2006 (W37),Galatasaray İstanbul AŞ (6),1-0,1-0,Beşiktaş İstanbul JK (6)
?,(Sun) 17 Sep 2006 (W37),Çaykur Rizespor (6),2-1,1-0,Kayserispor (6)
?,(Sun) 17 Sep 2006 (W37),Sivasspor (6),1-1,1-1,Fenerbahçe İstanbul SK (6)
?,(Sun) 17 Sep 2006 (W37),Trabzonspor AŞ (6),1-1,1-1,Konyaspor (6)
?,(Fri) 22 Sep 2006 (W38),Konyaspor (7),0-1,0-1,Fenerbahçe İstanbul SK (7)
?,(Sat) 23 Sep 2006 (W38),Trabzonspor AŞ (7),3-1,2-1,Galatasaray İstanbul AŞ (7)
?,(Sun) 24 Sep 2006 (W38),Ankaraspor (7),1-1,0-1,Antalyaspor (7)
?,(Sun) 24 Sep 2006 (W38),Beşiktaş İstanbul JK (7),2-1,2-0,Ankaragucu (7)
?,(Sun) 24 Sep 2006 (W38),Bursaspor (7),1-3,0-1,Sivasspor (7)
?,(Sun) 24 Sep 2006 (W38),Denizlispor (7),2-1,0-0,Kayseri Erciyesspor (7)
?,(Sun) 24 Sep 2006 (W38),Gaziantepspor (7),2-0,0-0,Gençlerbirliği Ankara SK (7)
?,(Sun) 24 Sep 2006 (W38),Kayserispor (7),2-0,1-0,Sakaryaspor (7)
?,(Sun) 24 Sep 2006 (W38),Manisaspor (7),2-0,1-0,Çaykur Rizespor (7)
?,(Sat) 30 Sep 2006 (W39),Galatasaray İstanbul AŞ (8),3-3,1-1,Konyaspor (8)
?,(Sat) 30 Sep 2006 (W39),Gençlerbirliği Ankara SK (8),3-1,2-0,Denizlispor (8)
?,(Sat) 30 Sep 2006 (W39),Çaykur Rizespor (8),2-0,2-0,Gaziantepspor (8)
?,(Sat) 30 Sep 2006 (W39),Sivasspor (8),0-2,0-1,Ankaraspor (8)
?,(Sun) 1 Oct 2006 (W39),Antalyaspor (8),1-0,0-0,Kayserispor (8)
?,(Sun) 1 Oct 2006 (W39),Kayseri Erciyesspor (8),1-1,0-1,Beşiktaş İstanbul JK (8)
?,(Sun) 1 Oct 2006 (W39),Fenerbahçe İstanbul SK (8),0-1,0-1,Bursaspor (8)
?,(Sun) 1 Oct 2006 (W39),Sakaryaspor (8),0-1,0-1,Manisaspor (8)
?,(Mon) 2 Oct 2006 (W40),Ankaragucu (8),2-2,2-1,Trabzonspor AŞ (8)
?,(Sat) 14 Oct 2006 (W41),Galatasaray İstanbul AŞ (9),1-1,1-1,Ankaragucu (9)
?,(Sat) 14 Oct 2006 (W41),Gaziantepspor (9),1-0,1-0,Sakaryaspor (9)
?,(Sat) 14 Oct 2006 (W41),Konyaspor (9),1-0,0-0,Bursaspor (9)
?,(Sat) 14 Oct 2006 (W41),Trabzonspor AŞ (9),3-1,0-1,Kayseri Erciyesspor (9)
?,(Sun) 15 Oct 2006 (W41),Ankaraspor (9),2-2,0-2,Fenerbahçe İstanbul SK (9)
?,(Sun) 15 Oct 2006 (W41),Beşiktaş İstanbul JK (9),1-0,0-0,Gençlerbirliği Ankara SK (9)
?,(Sun) 15 Oct 2006 (W41),Denizlispor (9),2-0,0-0,Çaykur Rizespor (9)
?,(Sun) 15 Oct 2006 (W41),Kayserispor (9),1-1,0-1,Sivasspor (9)
?,(Sun) 15 Oct 2006 (W41),Manisaspor (9),3-2,2-1,Antalyaspor (9)
?,(Fri) 20 Oct 2006 (W42),Gençlerbirliği Ankara SK (10),3-0,1-0,Trabzonspor AŞ (10)
?,(Fri) 20 Oct 2006 (W42),Sivasspor (10),3-2,0-1,Manisaspor (10)
?,(Sat) 21 Oct 2006 (W42),Bursaspor (10),0-0,0-0,Ankaraspor (10)
?,(Sat) 21 Oct 2006 (W42),Kayseri Erciyesspor (10),1-2,0-1,Galatasaray İstanbul AŞ (10)
?,(Sat) 21 Oct 2006 (W42),Sakaryaspor (10),1-2,1-0,Denizlispor (10)
?,(Sun) 22 Oct 2006 (W42),Ankaragucu (10),2-0,1-0,Konyaspor (10)
?,(Sun) 22 Oct 2006 (W42),Antalyaspor (10),0-0,0-0,Gaziantepspor (10)
?,(Sun) 22 Oct 2006 (W42),Fenerbahçe İstanbul SK (10),4-1,2-0,Kayserispor (10)
?,(Sun) 22 Oct 2006 (W42),Çaykur Rizespor (10),0-1,0-0,Beşiktaş İstanbul JK (10)
?,(Sat) 28 Oct 2006 (W43),Galatasaray İstanbul AŞ (11),1-0,0-0,Gençlerbirliği Ankara SK (11)
?,(Sun) 29 Oct 2006 (W43),Ankaragucu (11),4-1,3-0,Kayseri Erciyesspor (11)
?,(Sun) 29 Oct 2006 (W43),Beşiktaş İstanbul JK (11),0-0,0-0,Sakaryaspor (11)
?,(Sun) 29 Oct 2006 (W43),Denizlispor (11),1-1,0-0,Antalyaspor (11)
?,(Sun) 29 Oct 2006 (W43),Gaziantepspor (11),1-0,0-0,Sivasspor (11)
?,(Sun) 29 Oct 2006 (W43),Kayserispor (11),2-0,0-0,Bursaspor (11)
?,(Sun) 29 Oct 2006 (W43),Konyaspor (11),2-2,1-0,Ankaraspor (11)
?,(Sun) 29 Oct 2006 (W43),Manisaspor (11),2-3,1-2,Fenerbahçe İstanbul SK (11)
?,(Mon) 30 Oct 2006 (W44),Trabzonspor AŞ (11),0-1,0-0,Çaykur Rizespor (11)
?,(Fri) 3 Nov 2006 (W44),Fenerbahçe İstanbul SK (12),4-1,0-0,Gaziantepspor (12)
?,(Sat) 4 Nov 2006 (W44),Ankaraspor (12),1-1,1-1,Kayserispor (12)
?,(Sat) 4 Nov 2006 (W44),Kayseri Erciyesspor (12),1-2,0-1,Konyaspor (12)
?,(Sat) 4 Nov 2006 (W44),Sakaryaspor (12),1-0,0-0,Trabzonspor AŞ (12)
?,(Sat) 4 Nov 2006 (W44),Sivasspor (12),0-2,0-1,Denizlispor (12)
?,(Sun) 5 Nov 2006 (W44),Antalyaspor (12),4-4,2-3,Beşiktaş İstanbul JK (12)
?,(Sun) 5 Nov 2006 (W44),Bursaspor (12),4-0,1-0,Manisaspor (12)
?,(Sun) 5 Nov 2006 (W44),Gençlerbirliği Ankara SK (12),1-2,0-0,Ankaragucu (12)
?,(Sun) 5 Nov 2006 (W44),Çaykur Rizespor (12),2-1,2-1,Galatasaray İstanbul AŞ (12)
?,(Fri) 10 Nov 2006 (W45),Denizlispor (13),0-0,0-0,Fenerbahçe İstanbul SK (13)
?,(Sat) 11 Nov 2006 (W45),Beşiktaş İstanbul JK (13),0-1,0-1,Sivasspor (13)
?,(Sun) 12 Nov 2006 (W45),Ankaragucu (13),2-0,0-0,Çaykur Rizespor (13)
?,(Sun) 12 Nov 2006 (W45),Kayseri Erciyesspor (13),0-2,0-2,Gençlerbirliği Ankara SK (13)
?,(Sun) 12 Nov 2006 (W45),Galatasaray İstanbul AŞ (13),4-0,1-0,Sakaryaspor (13)
?,(Sun) 12 Nov 2006 (W45),Gaziantepspor (13),1-2,1-2,Bursaspor (13)
?,(Sun) 12 Nov 2006 (W45),Konyaspor (13),1-1,0-0,Kayserispor (13)
?,(Sun) 12 Nov 2006 (W45),Manisaspor (13),1-3,1-0,Ankaraspor (13)
?,(Sun) 12 Nov 2006 (W45),Trabzonspor AŞ (13),0-0,0-0,Antalyaspor (13)
?,(Sat) 18 Nov 2006 (W46),Antalyaspor (14),0-1,0-0,Galatasaray İstanbul AŞ (14)
?,(Sat) 18 Nov 2006 (W46),Gençlerbirliği Ankara SK (14),4-1,2-0,Konyaspor (14)
?,(Sat) 18 Nov 2006 (W46),Kayserispor (14),2-2,1-1,Manisaspor (14)
?,(Sat) 18 Nov 2006 (W46),Sakaryaspor (14),0-0,0-0,Ankaragucu (14)
?,(Sun) 19 Nov 2006 (W46),Ankaraspor (14),2-0,0-0,Gaziantepspor (14)
?,(Sun) 19 Nov 2006 (W46),Bursaspor (14),1-0,0-0,Denizlispor (14)
?,(Sun) 19 Nov 2006 (W46),Fenerbahçe İstanbul SK (14),0-0,0-0,Beşiktaş İstanbul JK (14)
?,(Sun) 19 Nov 2006 (W46),Çaykur Rizespor (14),0-0,0-0,Kayseri Erciyesspor (14)
?,(Sun) 19 Nov 2006 (W46),Sivasspor (14),1-0,0-0,Trabzonspor AŞ (14)
?,(Fri) 24 Nov 2006 (W47),Beşiktaş İstanbul JK (15),3-1,0-1,Bursaspor (15)
?,(Sat) 25 Nov 2006 (W47),Denizlispor (15),1-1,1-0,Ankaraspor (15)
?,(Sat) 25 Nov 2006 (W47),Galatasaray İstanbul AŞ (15),3-1,3-0,Sivasspor (15)
?,(Sat) 25 Nov 2006 (W47),Gaziantepspor (15),1-2,0-1,Kayserispor (15)
?,(Sat) 25 Nov 2006 (W47),Manisaspor (15),0-1,0-1,Konyaspor (15)
?,(Sun) 26 Nov 2006 (W47),Ankaragucu (15),1-0,0-0,Antalyaspor (15)
?,(Sun) 26 Nov 2006 (W47),Kayseri Erciyesspor (15),2-0,1-0,Sakaryaspor (15)
?,(Sun) 26 Nov 2006 (W47),Çaykur Rizespor (15),0-1,0-0,Gençlerbirliği Ankara SK (15)
?,(Sun) 26 Nov 2006 (W47),Trabzonspor AŞ (15),1-2,0-1,Fenerbahçe İstanbul SK (15)
?,(Fri) 1 Dec 2006 (W48),Bursaspor (16),2-1,2-0,Trabzonspor AŞ (16)
?,(Sat) 2 Dec 2006 (W48),Ankaraspor (16),0-0,0-0,Beşiktaş İstanbul JK (16)
?,(Sat) 2 Dec 2006 (W48),Kayserispor (16),1-0,0-0,Denizlispor (16)
?,(Sat) 2 Dec 2006 (W48),Konyaspor (16),2-0,1-0,Çaykur Rizespor (16)
?,(Sat) 2 Dec 2006 (W48),Sivasspor (16),2-1,1-0,Ankaragucu (16)
?,(Sun) 3 Dec 2006 (W48),Antalyaspor (16),3-1,1-1,Kayseri Erciyesspor (16)
?,(Sun) 3 Dec 2006 (W48),Fenerbahçe İstanbul SK (16),2-1,2-0,Galatasaray İstanbul AŞ (16)
?,(Sun) 3 Dec 2006 (W48),Manisaspor (16),4-1,1-1,Gaziantepspor (16)
?,(Sun) 3 Dec 2006 (W48),Sakaryaspor (16),1-1,0-1,Gençlerbirliği Ankara SK (16)
?,(Fri) 8 Dec 2006 (W49),Ankaragucu (17),0-1,0-1,Fenerbahçe İstanbul SK (17)
?,(Sat) 9 Dec 2006 (W49),Beşiktaş İstanbul JK (17),2-1,0-0,Kayserispor (17)
?,(Sat) 9 Dec 2006 (W49),Kayseri Erciyesspor (17),0-0,0-0,Sivasspor (17)
?,(Sat) 9 Dec 2006 (W49),Çaykur Rizespor (17),3-1,2-0,Sakaryaspor (17)
?,(Sun) 10 Dec 2006 (W49),Denizlispor (17),0-0,0-0,Manisaspor (17)
?,(Sun) 10 Dec 2006 (W49),Galatasaray İstanbul AŞ (17),3-1,0-1,Bursaspor (17)
?,(Sun) 10 Dec 2006 (W49),Gaziantepspor (17),1-0,1-0,Konyaspor (17)
?,(Sun) 10 Dec 2006 (W49),Gençlerbirliği Ankara SK (17),1-0,0-0,Antalyaspor (17)
?,(Sun) 10 Dec 2006 (W49),Trabzonspor AŞ (17),3-0,1-0,Ankaraspor (17)
?,(Sat) 27 Jan 2007 (W4),Ankaragucu (18),1-1,1-0,Bursaspor (18)
?,(Sat) 27 Jan 2007 (W4),Beşiktaş İstanbul JK (18),3-1,2-0,Manisaspor (18)
?,(Sat) 27 Jan 2007 (W4),Denizlispor (18),0-2,0-0,Gaziantepspor (18)
