Date,Team 1,FT,HT,Team 2
Sat Aug 5 2006,Barnet,0-1,0-0,Torquay
Sat Aug 5 2006,Chester,2-0,1-0,Accrington
Sat Aug 5 2006,Darlington,4-0,3-0,Macclesfield
Sat Aug 5 2006,Grimsby,3-2,0-1,Boston
Sat Aug 5 2006,Hartlepool,0-1,0-1,Swindon
Sat Aug 5 2006,Lincoln,1-1,1-0,Notts County
Sat Aug 5 2006,Milton Keynes Dons,2-1,0-0,Bury
Sat Aug 5 2006,Peterboro,4-1,3-0,Bristol Rvs
Sat Aug 5 2006,Rochdale,0-1,0-0,Walsall
Sat Aug 5 2006,Shrewsbury,2-2,2-2,Mansfield
Sat Aug 5 2006,Stockport,0-2,0-1,Hereford
Sat Aug 5 2006,Wycombe,1-1,1-1,Wrexham
Tue Aug 8 2006,Accrington,0-2,0-2,Darlington
Tue Aug 8 2006,Bristol Rvs,1-2,0-0,Wycombe
Tue Aug 8 2006,Bury,1-3,1-1,Chester
Tue Aug 8 2006,Hereford,1-2,0-2,Lincoln
Tue Aug 8 2006,Macclesfield,0-0,0-0,Hartlepool
Tue Aug 8 2006,Mansfield,2-1,2-1,Milton Keynes Dons
Tue Aug 8 2006,Notts County,1-1,0-0,Shrewsbury
Tue Aug 8 2006,Swindon,2-1,0-1,Barnet
Tue Aug 8 2006,Torquay,1-0,0-0,Rochdale
Tue Aug 8 2006,Walsall,2-0,1-0,Stockport
Tue Aug 8 2006,Wrexham,3-0,2-0,Grimsby
Wed Aug 9 2006,Boston,0-1,0-0,Peterboro
Sat Aug 12 2006,Accrington,2-1,1-0,Barnet
Sat Aug 12 2006,Boston,4-1,1-1,Darlington
Sat Aug 12 2006,Bristol Rvs,1-0,0-0,Grimsby
Sat Aug 12 2006,Bury,1-2,1-0,Shrewsbury
Sat Aug 12 2006,Hereford,2-0,0-0,Chester
Sat Aug 12 2006,Macclesfield,1-2,0-1,Milton Keynes Dons
Sat Aug 12 2006,Mansfield,1-1,0-1,Stockport
Sat Aug 12 2006,Notts County,1-0,1-0,Wycombe
Sat Aug 12 2006,Swindon,1-0,1-0,Rochdale
Sat Aug 12 2006,Torquay,1-2,0-0,Lincoln
Sat Aug 12 2006,Walsall,2-0,2-0,Hartlepool
Sat Aug 12 2006,Wrexham,0-0,0-0,Peterboro
Fri Aug 18 2006,Grimsby,1-1,0-0,Mansfield
Fri Aug 18 2006,Stockport,1-1,1-0,Accrington
Sat Aug 19 2006,Barnet,3-0,1-0,Hereford
Sat Aug 19 2006,Darlington,1-2,1-2,Swindon
Sat Aug 19 2006,Hartlepool,1-1,0-1,Torquay
Sat Aug 19 2006,Lincoln,2-2,2-0,Walsall
Sat Aug 19 2006,Milton Keynes Dons,2-0,1-0,Bristol Rvs
Sat Aug 19 2006,Peterboro,3-1,0-0,Macclesfield
Sat Aug 19 2006,Rochdale,0-1,0-0,Notts County
Sat Aug 19 2006,Shrewsbury,5-0,2-0,Boston
Sat Aug 19 2006,Wycombe,3-0,0-0,Bury
Sun Aug 20 2006,Chester,1-2,0-1,Wrexham
Sat Aug 26 2006,Accrington,1-1,0-1,Rochdale
Sat Aug 26 2006,Boston,0-1,0-0,Milton Keynes Dons
Sat Aug 26 2006,Bristol Rvs,1-0,1-0,Shrewsbury
Sat Aug 26 2006,Bury,3-0,3-0,Grimsby
Sat Aug 26 2006,Hereford,3-1,1-0,Hartlepool
Sat Aug 26 2006,Macclesfield,0-2,0-2,Wycombe
Sat Aug 26 2006,Mansfield,2-4,0-3,Lincoln
Sat Aug 26 2006,Notts County,0-0,0-0,Peterboro
Sat Aug 26 2006,Swindon,2-0,1-0,Stockport
Sat Aug 26 2006,Torquay,2-2,1-0,Chester
Sat Aug 26 2006,Walsall,1-0,1-0,Darlington
Sat Aug 26 2006,Wrexham,1-1,1-0,Barnet
Fri Sep 1 2006,Chester,0-2,0-0,Swindon
Fri Sep 1 2006,Darlington,1-1,1-1,Torquay
Fri Sep 1 2006,Grimsby,1-1,1-0,Macclesfield
Fri Sep 1 2006,Hartlepool,2-1,1-0,Boston
Fri Sep 1 2006,Lincoln,3-1,2-0,Accrington
Fri Sep 1 2006,Wycombe,1-0,0-0,Mansfield
Sat Sep 2 2006,Barnet,1-1,1-0,Walsall
Sat Sep 2 2006,Milton Keynes Dons,3-2,1-0,Notts County
Sat Sep 2 2006,Rochdale,1-1,0-0,Hereford
Sun Sep 3 2006,Peterboro,0-1,0-0,Bury
Sun Sep 3 2006,Stockport,2-1,1-0,Bristol Rvs
Sat Sep 9 2006,Boston,2-1,2-1,Stockport
Sat Sep 9 2006,Bristol Rvs,0-0,0-0,Rochdale
Sat Sep 9 2006,Bury,0-1,0-1,Torquay
Sat Sep 9 2006,Grimsby,2-1,1-1,Walsall
Sat Sep 9 2006,Macclesfield,2-3,0-0,Barnet
Sat Sep 9 2006,Mansfield,4-1,2-0,Hereford
Sat Sep 9 2006,Milton Keynes Dons,0-0,0-0,Hartlepool
Sat Sep 9 2006,Notts County,3-2,3-0,Accrington
Sat Sep 9 2006,Peterboro,1-3,0-3,Darlington
Sat Sep 9 2006,Shrewsbury,0-1,0-1,Lincoln
Sat Sep 9 2006,Wrexham,2-1,0-1,Swindon
Sat Sep 9 2006,Wycombe,1-0,1-0,Chester
Tue Sep 12 2006,Barnet,3-3,1-2,Boston
Tue Sep 12 2006,Chester,0-0,0-0,Notts County
Tue Sep 12 2006,Darlington,1-0,0-0,Bury
Tue Sep 12 2006,Hartlepool,2-0,0-0,Mansfield
Tue Sep 12 2006,Hereford,1-2,0-1,Wycombe
Tue Sep 12 2006,Lincoln,2-1,2-1,Macclesfield
Tue Sep 12 2006,Rochdale,1-0,0-0,Grimsby
Tue Sep 12 2006,Stockport,0-3,0-1,Shrewsbury
Tue Sep 12 2006,Swindon,2-1,1-1,Milton Keynes Dons
Tue Sep 12 2006,Walsall,5-0,3-0,Peterboro
Wed Sep 13 2006,Accrington,5-0,1-0,Wrexham
Wed Sep 13 2006,Torquay,0-0,0-0,Bristol Rvs
Sat Sep 16 2006,Accrington,2-1,1-0,Boston
Sat Sep 16 2006,Barnet,2-3,2-2,Notts County
Sat Sep 16 2006,Chester,0-2,0-0,Grimsby
Sat Sep 16 2006,Darlington,1-1,0-0,Bristol Rvs
Sat Sep 16 2006,Hartlepool,0-3,0-1,Shrewsbury
Sat Sep 16 2006,Hereford,1-0,0-0,Bury
Sat Sep 16 2006,Lincoln,2-3,1-2,Milton Keynes Dons
Sat Sep 16 2006,Rochdale,0-2,0-1,Wycombe
Sat Sep 16 2006,Stockport,5-2,2-1,Wrexham
Sat Sep 16 2006,Swindon,0-1,0-1,Peterboro
Sat Sep 16 2006,Torquay,1-0,1-0,Mansfield
Sat Sep 16 2006,Walsall,2-0,1-0,Macclesfield
Sat Sep 23 2006,Boston,0-3,0-2,Rochdale
Sat Sep 23 2006,Bristol Rvs,1-2,0-2,Walsall
Sat Sep 23 2006,Bury,2-2,1-1,Barnet
Sat Sep 23 2006,Grimsby,0-1,0-1,Stockport
Sat Sep 23 2006,Macclesfield,3-3,1-1,Torquay
Sat Sep 23 2006,Mansfield,2-2,0-1,Accrington
Sat Sep 23 2006,Milton Keynes Dons,1-2,1-0,Chester
Sat Sep 23 2006,Notts County,1-1,0-0,Swindon
Sat Sep 23 2006,Peterboro,3-5,0-3,Hartlepool
Sat Sep 23 2006,Shrewsbury,2-2,0-1,Darlington
Sat Sep 23 2006,Wycombe,1-3,1-1,Lincoln
Sun Sep 24 2006,Wrexham,1-0,1-0,Hereford
Tue Sep 26 2006,Bury,2-2,2-2,Accrington
Tue Sep 26 2006,Grimsby,1-4,1-1,Hartlepool
Tue Sep 26 2006,Macclesfield,1-1,1-0,Chester
Tue Sep 26 2006,Mansfield,1-0,0-0,Darlington
Tue Sep 26 2006,Milton Keynes Dons,3-2,0-2,Torquay
Tue Sep 26 2006,Notts County,1-0,1-0,Stockport
Tue Sep 26 2006,Peterboro,1-1,1-0,Barnet
Tue Sep 26 2006,Shrewsbury,1-1,1-1,Walsall
Tue Sep 26 2006,Wycombe,1-1,0-0,Swindon
Wed Sep 27 2006,Boston,1-0,0-0,Lincoln
Wed Sep 27 2006,Bristol Rvs,2-1,0-1,Hereford
Wed Sep 27 2006,Wrexham,1-2,1-0,Rochdale
Fri Sep 29 2006,Darlington,2-2,2-0,Grimsby
Sat Sep 30 2006,Accrington,2-1,1-0,Wycombe
Sat Sep 30 2006,Barnet,3-3,1-1,Milton Keynes Dons
Sat Sep 30 2006,Chester,2-0,2-0,Bristol Rvs
Sat Sep 30 2006,Hartlepool,3-0,2-0,Wrexham
Sat Sep 30 2006,Hereford,1-0,0-0,Macclesfield
Sat Sep 30 2006,Lincoln,0-2,0-1,Bury
Sat Sep 30 2006,Rochdale,1-1,1-0,Shrewsbury
Sat Sep 30 2006,Stockport,0-1,0-0,Peterboro
Sat Sep 30 2006,Swindon,1-1,1-0,Boston
Sat Sep 30 2006,Torquay,0-1,0-0,Notts County
Sat Sep 30 2006,Walsall,4-0,0-0,Mansfield
Fri Oct 6 2006,Chester,0-0,0-0,Walsall
Fri Oct 6 2006,Darlington,0-5,0-4,Rochdale
Fri Oct 6 2006,Lincoln,2-0,1-0,Hartlepool
Fri Oct 6 2006,Milton Keynes Dons,0-2,0-0,Peterboro
Fri Oct 6 2006,Shrewsbury,2-1,1-0,Macclesfield
Fri Oct 6 2006,Wycombe,2-0,1-0,Torquay
Sat Oct 7 2006,Accrington,1-1,1-0,Swindon
Sat Oct 7 2006,Bristol Rvs,1-0,0-0,Boston
Sat Oct 7 2006,Mansfield,2-2,2-0,Notts County
Sat Oct 7 2006,Stockport,2-0,1-0,Barnet
Sun Oct 8 2006,Grimsby,2-1,1-1,Hereford
Sat Oct 14 2006,Barnet,0-5,0-3,Lincoln
Sat Oct 14 2006,Boston,1-1,1-0,Mansfield
Sat Oct 14 2006,Hartlepool,1-1,1-1,Stockport
Sat Oct 14 2006,Hereford,1-1,0-1,Darlington
Sat Oct 14 2006,Macclesfield,2-3,1-1,Bury
Sat Oct 14 2006,Notts County,1-2,0-0,Bristol Rvs
Sat Oct 14 2006,Peterboro,2-1,1-0,Shrewsbury
Sat Oct 14 2006,Rochdale,0-0,0-0,Chester
Sat Oct 14 2006,Swindon,3-0,2-0,Grimsby
Sat Oct 14 2006,Torquay,0-2,0-0,Accrington
Sat Oct 14 2006,Walsall,2-0,1-0,Wycombe
Sat Oct 14 2006,Wrexham,1-2,1-0,Milton Keynes Dons
Fri Oct 20 2006,Chester,2-1,1-1,Hartlepool
