Date,Team 1,FT,HT,Team 2
Sun Feb 18 2007,Olympiakos,4-1,2-0,Atromitos
Sat Feb 24 2007,Atromitos,1-0,0-0,Ionikos
Sat Feb 24 2007,PAOK,1-3,1-0,Larisa
Sun Feb 25 2007,Aris,3-1,2-0,OFI
Sun Feb 25 2007,Ergotelis,1-2,0-1,Olympiakos
Sun Feb 25 2007,Kalamaria,1-2,1-1,AEK
Sun Feb 25 2007,Panathinaikos,3-0,2-0,Iraklis
Sun Feb 25 2007,Panionios,3-1,2-0,Kerkyra
Sun Feb 25 2007,Xanthi,0-0,0-0,Egaleo
Sat Mar 3 2007,AEK,3-1,0-0,Aris
Sat Mar 3 2007,Ionikos,0-2,0-0,Xanthi
Sun Mar 4 2007,Egaleo,0-2,0-1,Panionios
Sun Mar 4 2007,Ergotelis,1-0,1-0,Atromitos
Sun Mar 4 2007,Iraklis,0-1,0-0,Kalamaria
Sun Mar 4 2007,Kerkyra,0-0,0-0,PAOK
Sun Mar 4 2007,Larisa,1-2,0-2,OFI
Sun Mar 4 2007,Olympiakos,0-1,0-0,Panathinaikos
Sat Mar 10 2007,Atromitos,3-3,0-0,Xanthi
Sat Mar 10 2007,PAOK,2-0,2-0,Egaleo
Sun Mar 11 2007,Aris,1-0,1-0,Iraklis
Sun Mar 11 2007,Kalamaria,1-2,1-0,Olympiakos
Sun Mar 11 2007,Larisa,0-1,0-1,AEK
Sun Mar 11 2007,OFI,3-4,2-2,Kerkyra
Sun Mar 11 2007,Panathinaikos,0-1,0-1,Ergotelis
Sun Mar 11 2007,Panionios,2-0,0-0,Ionikos
Sat Mar 17 2007,Egaleo,1-2,1-1,OFI
Sat Mar 17 2007,Ionikos,0-2,0-1,PAOK
Sun Mar 18 2007,Ergotelis,0-1,0-1,Kalamaria
Sun Mar 18 2007,Iraklis,1-0,0-0,Larisa
Sun Mar 18 2007,Kerkyra,0-1,0-1,AEK
Sun Mar 18 2007,Olympiakos,0-0,0-0,Aris
Sun Mar 18 2007,Panathinaikos,1-2,0-1,Atromitos
Sun Mar 18 2007,Xanthi,1-1,1-0,Panionios
Sun Apr 15 2007,AEK,5-2,1-1,Egaleo
Sun Apr 15 2007,Atromitos,0-1,0-0,Panionios
Sun Apr 15 2007,Kalamaria,1-1,0-0,Panathinaikos
Sun Apr 15 2007,Kerkyra,0-0,0-0,Iraklis
Sun Apr 15 2007,Larisa,0-0,0-0,Olympiakos
Sun Apr 15 2007,OFI,2-1,1-0,Ionikos
Sun Apr 15 2007,PAOK,1-0,0-0,Xanthi
Wed Apr 18 2007,Aris,2-0,2-0,Ergotelis
Sun Apr 22 2007,Egaleo,0-1,0-0,Iraklis
Sun Apr 22 2007,Ergotelis,2-0,2-0,Larisa
Sun Apr 22 2007,Ionikos,1-5,1-1,AEK
Sun Apr 22 2007,Kalamaria,1-0,1-0,Atromitos
Sun Apr 22 2007,Olympiakos,3-1,2-0,Kerkyra
Sun Apr 22 2007,Panathinaikos,0-1,0-0,Aris
Sun Apr 22 2007,Panionios,3-1,2-0,PAOK
Sun Apr 22 2007,Xanthi,4-1,3-0,OFI
Sun Apr 29 2007,AEK,0-0,0-0,Xanthi
Sun Apr 29 2007,Aris,3-2,2-2,Kalamaria
Sun Apr 29 2007,Atromitos,2-1,1-1,PAOK
Sun Apr 29 2007,Egaleo,1-1,1-0,Olympiakos
Sun Apr 29 2007,Iraklis,1-0,1-0,Ionikos
Sun Apr 29 2007,Kerkyra,5-1,3-0,Ergotelis
Sun Apr 29 2007,Larisa,1-1,0-0,Panathinaikos
Sun Apr 29 2007,OFI,3-1,1-1,Panionios
Sun May 13 2007,Aris,1-2,0-2,Atromitos
Sun May 13 2007,Ergotelis,3-0,0-0,Egaleo
Sun May 13 2007,Ionikos,3-5,0-1,Olympiakos
Sun May 13 2007,Kalamaria,1-2,1-0,Larisa
Sun May 13 2007,Panathinaikos,2-2,0-1,Kerkyra
Sun May 13 2007,Panionios,3-1,1-1,AEK
Sun May 13 2007,PAOK,1-0,0-0,OFI
Sun May 13 2007,Xanthi,1-2,0-1,Iraklis
