Date,Team 1,FT,HT,Team 2
Sat Jan 13 2007,Partick,2-2,1-2,Gretna
Sat Jan 20 2007,Clyde,2-4,0-2,Ross County
Sat Jan 20 2007,Dundee,1-0,0-0,Queen of Sth
Sat Jan 20 2007,Gretna,4-1,2-0,Livingston
Sat Jan 20 2007,Hamilton,2-1,1-0,Partick
Sat Jan 20 2007,St Johnstone,4-3,2-0,Airdrie Utd
Sat Jan 27 2007,Airdrie Utd,1-0,1-0,Clyde
Sat Jan 27 2007,Livingston,1-2,1-0,Hamilton
Sat Jan 27 2007,Queen of Sth,4-3,3-0,Partick
Sat Jan 27 2007,Ross County,0-0,0-0,Dundee
Sat Jan 27 2007,St Johnstone,2-1,1-0,Gretna
Sat Feb 3 2007,Airdrie Utd,0-3,0-1,Dundee
Sat Feb 10 2007,Clyde,0-1,0-1,Livingston
Sat Feb 10 2007,Dundee,2-1,0-0,St Johnstone
Sat Feb 10 2007,Gretna,0-0,0-0,Airdrie Utd
Sat Feb 10 2007,Hamilton,2-2,2-1,Queen of Sth
Sat Feb 10 2007,Partick,1-1,0-0,Ross County
Sat Feb 17 2007,Airdrie Utd,0-3,0-2,Queen of Sth
Sat Feb 17 2007,Dundee,1-4,0-4,Clyde
Sat Feb 17 2007,Gretna,4-1,2-0,Ross County
Sat Feb 17 2007,Livingston,0-1,0-1,Partick
Sat Feb 17 2007,St Johnstone,4-2,3-2,Hamilton
Sat Feb 24 2007,Clyde,2-0,1-0,Gretna
Sat Feb 24 2007,Hamilton,1-0,1-0,Dundee
Sat Feb 24 2007,Ross County,0-2,0-0,Livingston
Sat Mar 3 2007,Gretna,0-3,0-1,Queen of Sth
Sat Mar 3 2007,Hamilton,3-0,2-0,Airdrie Utd
Sat Mar 3 2007,Livingston,1-3,1-0,Dundee
Sat Mar 3 2007,Partick,0-4,0-4,Clyde
Sat Mar 3 2007,Ross County,1-1,0-1,St Johnstone
Tue Mar 6 2007,Queen of Sth,1-0,1-0,St Johnstone
Sat Mar 10 2007,Airdrie Utd,3-1,0-1,Livingston
Sat Mar 10 2007,Clyde,3-0,2-0,Hamilton
Sat Mar 10 2007,Queen of Sth,2-0,2-0,Ross County
Sat Mar 10 2007,St Johnstone,2-0,1-0,Partick
Sun Mar 11 2007,Dundee,0-1,0-1,Gretna
Tue Mar 13 2007,Partick,2-0,1-0,St Johnstone
Tue Mar 13 2007,Ross County,4-1,3-0,Hamilton
Sat Mar 17 2007,Airdrie Utd,1-2,1-1,St Johnstone
Sat Mar 17 2007,Livingston,1-1,1-0,Gretna
Sat Mar 17 2007,Partick,0-2,0-0,Hamilton
Sat Mar 17 2007,Queen of Sth,2-2,1-1,Dundee
Sat Mar 17 2007,Ross County,2-2,0-0,Clyde
Sun Mar 25 2007,Partick,0-1,0-1,Airdrie Utd
Sun Mar 25 2007,Queen of Sth,0-0,0-0,Clyde
Sun Mar 25 2007,St Johnstone,2-0,0-0,Dundee
Sat Mar 31 2007,Clyde,0-1,0-0,Queen of Sth
Sat Mar 31 2007,Gretna,2-0,1-0,Partick
Sat Mar 31 2007,Hamilton,1-0,1-0,Ross County
Sat Mar 31 2007,St Johnstone,1-2,1-0,Livingston
Sun Apr 1 2007,Dundee,2-1,1-1,Airdrie Utd
Tue Apr 3 2007,Queen of Sth,1-1,1-1,Hamilton
Tue Apr 3 2007,Ross County,2-1,2-1,Partick
Wed Apr 4 2007,Airdrie Utd,0-0,0-0,Gretna
Wed Apr 4 2007,Livingston,0-0,0-0,Clyde
Sat Apr 7 2007,Clyde,0-1,0-1,Airdrie Utd
Sat Apr 7 2007,Dundee,3-2,2-0,Ross County
Sat Apr 7 2007,Gretna,0-2,0-2,St Johnstone
Sat Apr 7 2007,Hamilton,3-0,2-0,Livingston
Sat Apr 7 2007,Partick,0-0,0-0,Queen of Sth
Sat Apr 14 2007,Hamilton,0-0,0-0,Gretna
Sat Apr 14 2007,Partick,2-1,1-1,Dundee
Sat Apr 14 2007,Queen of Sth,1-1,1-0,Livingston
Sat Apr 14 2007,Ross County,1-1,1-1,Airdrie Utd
Tue Apr 17 2007,Clyde,0-1,0-0,St Johnstone
Sat Apr 21 2007,Airdrie Utd,1-1,1-1,Partick
Sat Apr 21 2007,Dundee,1-0,0-0,Hamilton
Sat Apr 21 2007,Gretna,0-0,0-0,Clyde
Sat Apr 21 2007,Livingston,1-1,1-0,Ross County
Sat Apr 21 2007,St Johnstone,3-0,1-0,Queen of Sth
Sat Apr 28 2007,Clyde,1-1,1-1,Dundee
Sat Apr 28 2007,Hamilton,3-4,1-3,St Johnstone
Sat Apr 28 2007,Partick,0-0,0-0,Livingston
Sat Apr 28 2007,Queen of Sth,0-3,0-2,Airdrie Utd
Sat Apr 28 2007,Ross County,2-3,1-2,Gretna
