Date,Team 1,FT,HT,Team 2
Sun Nov 26 2006,Trabzonspor,1-2,0-1,Fenerbahce
Fri Dec 1 2006,Bursaspor,2-1,2-0,Trabzonspor
Sat Dec 2 2006,Ankaraspor,0-0,0-0,Besiktas
Sat Dec 2 2006,Kayserispor,1-0,0-0,Denizlispor
Sat Dec 2 2006,Konyaspor,2-0,1-0,Rizespor
Sat Dec 2 2006,Sivasspor,2-1,1-0,Ankaragucu
Sun Dec 3 2006,Antalyaspor,3-1,1-1,Erciyesspor
Sun Dec 3 2006,Fenerbahce,2-1,2-0,Galatasaray
Sun Dec 3 2006,Manisaspor,4-1,1-1,Gaziantepspor
Sun Dec 3 2006,Sakaryaspor,1-1,0-1,Genclerbirligi
Fri Dec 8 2006,Ankaragucu,0-1,0-1,Fenerbahce
Sat Dec 9 2006,Besiktas,2-1,0-0,Kayserispor
Sat Dec 9 2006,Erciyesspor,0-0,0-0,Sivasspor
Sat Dec 9 2006,Rizespor,3-1,2-0,Sakaryaspor
Sun Dec 10 2006,Denizlispor,0-0,0-0,Manisaspor
Sun Dec 10 2006,Galatasaray,3-1,0-1,Bursaspor
Sun Dec 10 2006,Gaziantepspor,1-0,1-0,Konyaspor
Sun Dec 10 2006,Genclerbirligi,1-0,0-0,Antalyaspor
Sun Dec 10 2006,Trabzonspor,3-0,1-0,Ankaraspor
Sat Jan 27 2007,Ankaragucu,1-1,1-0,Bursaspor
Sat Jan 27 2007,Besiktas,3-1,2-0,Manisaspor
Sat Jan 27 2007,Denizlispor,0-2,0-0,Gaziantepspor
Sat Jan 27 2007,Erciyesspor,1-1,1-0,Fenerbahce
Sat Jan 27 2007,Galatasaray,2-0,1-0,Ankaraspor
Sat Jan 27 2007,Genclerbirligi,0-1,0-1,Sivasspor
Sat Jan 27 2007,Rizespor,1-0,1-0,Antalyaspor
Sat Jan 27 2007,Sakaryaspor,1-1,0-0,Konyaspor
Sat Jan 27 2007,Trabzonspor,0-0,0-0,Kayserispor
Fri Feb 2 2007,Fenerbahce,2-1,1-1,Genclerbirligi
Sat Feb 3 2007,Antalyaspor,1-0,0-0,Sakaryaspor
Sat Feb 3 2007,Konyaspor,5-1,3-0,Denizlispor
Sat Feb 3 2007,Manisaspor,0-0,0-0,Trabzonspor
Sun Feb 4 2007,Ankaraspor,1-0,1-0,Ankaragucu
Sun Feb 4 2007,Bursaspor,0-0,0-0,Erciyesspor
Sun Feb 4 2007,Gaziantepspor,0-0,0-0,Besiktas
Sun Feb 4 2007,Kayserispor,0-0,0-0,Galatasaray
Sun Feb 4 2007,Sivasspor,1-0,0-0,Rizespor
Sat Feb 10 2007,Ankaragucu,0-4,0-3,Kayserispor
Sat Feb 10 2007,Besiktas,2-0,1-0,Denizlispor
Sat Feb 10 2007,Rizespor,2-1,2-0,Fenerbahce
Sun Feb 11 2007,Antalyaspor,1-0,0-0,Konyaspor
Sun Feb 11 2007,Erciyesspor,1-0,0-0,Ankaraspor
Sun Feb 11 2007,Galatasaray,4-0,1-0,Manisaspor
Sun Feb 11 2007,Genclerbirligi,1-0,1-0,Bursaspor
Sun Feb 11 2007,Sakaryaspor,1-3,0-2,Sivasspor
Sun Feb 11 2007,Trabzonspor,2-0,1-0,Gaziantepspor
Fri Feb 16 2007,Konyaspor,2-1,1-1,Besiktas
Sat Feb 17 2007,Bursaspor,1-0,1-0,Rizespor
Sat Feb 17 2007,Gaziantepspor,1-0,0-0,Galatasaray
Sun Feb 18 2007,Ankaraspor,1-2,0-1,Genclerbirligi
Sun Feb 18 2007,Denizlispor,3-4,2-2,Trabzonspor
Sun Feb 18 2007,Fenerbahce,1-0,1-0,Sakaryaspor
Sun Feb 18 2007,Kayserispor,1-0,0-0,Erciyesspor
Sun Feb 18 2007,Manisaspor,0-1,0-1,Ankaragucu
Sun Feb 18 2007,Sivasspor,0-1,0-0,Antalyaspor
Fri Feb 23 2007,Erciyesspor,1-0,0-0,Manisaspor
Fri Feb 23 2007,Galatasaray,1-1,0-0,Denizlispor
Sat Feb 24 2007,Ankaragucu,2-1,1-1,Gaziantepspor
Sat Feb 24 2007,Trabzonspor,3-2,0-2,Besiktas
Sun Feb 25 2007,Antalyaspor,1-0,0-0,Fenerbahce
Sun Feb 25 2007,Genclerbirligi,2-2,1-0,Kayserispor
Sun Feb 25 2007,Rizespor,1-1,1-0,Ankaraspor
Sun Feb 25 2007,Sakaryaspor,1-3,1-1,Bursaspor
Sun Feb 25 2007,Sivasspor,1-3,1-0,Konyaspor
Fri Mar 2 2007,Bursaspor,0-0,0-0,Antalyaspor
Sat Mar 3 2007,Besiktas,2-1,1-0,Galatasaray
Sat Mar 3 2007,Denizlispor,1-0,1-0,Ankaragucu
Sat Mar 3 2007,Kayserispor,1-0,0-0,Rizespor
Sun Mar 4 2007,Ankaraspor,1-0,0-0,Sakaryaspor
Sun Mar 4 2007,Fenerbahce,2-2,1-2,Sivasspor
Sun Mar 4 2007,Gaziantepspor,0-1,0-0,Erciyesspor
Sun Mar 4 2007,Konyaspor,1-2,0-2,Trabzonspor
Sun Mar 4 2007,Manisaspor,0-3,0-1,Genclerbirligi
Fri Mar 9 2007,Sakaryaspor,3-3,1-2,Kayserispor
Sat Mar 10 2007,Fenerbahce,3-0,1-0,Konyaspor
Sat Mar 10 2007,Genclerbirligi,0-0,0-0,Gaziantepspor
Sat Mar 10 2007,Sivasspor,3-1,2-0,Bursaspor
Sun Mar 11 2007,Ankaragucu,0-1,0-0,Besiktas
Sun Mar 11 2007,Antalyaspor,1-1,1-0,Ankaraspor
Sun Mar 11 2007,Erciyesspor,2-0,1-0,Denizlispor
Sun Mar 11 2007,Galatasaray,2-1,1-0,Trabzonspor
Sun Mar 11 2007,Rizespor,3-1,2-0,Manisaspor
Fri Mar 16 2007,Konyaspor,2-2,1-1,Galatasaray
Sat Mar 17 2007,Ankaraspor,2-1,1-0,Sivasspor
Sat Mar 17 2007,Bursaspor,0-4,0-0,Fenerbahce
Sat Mar 17 2007,Denizlispor,3-2,1-0,Genclerbirligi
Sat Mar 17 2007,Gaziantepspor,1-0,0-0,Rizespor
Sat Mar 17 2007,Kayserispor,4-4,3-1,Antalyaspor
Sat Mar 17 2007,Manisaspor,0-3,?,Sakaryaspor
Sat Mar 17 2007,Trabzonspor,0-1,0-1,Ankaragucu
Sun Mar 18 2007,Besiktas,1-0,0-0,Erciyesspor
Sun Apr 1 2007,Ankaragucu,1-2,0-0,Galatasaray
Sun Apr 1 2007,Antalyaspor,1-0,1-0,Manisaspor
Sun Apr 1 2007,Bursaspor,1-0,1-0,Konyaspor
Sun Apr 1 2007,Fenerbahce,2-1,1-1,Ankaraspor
Sun Apr 1 2007,Rizespor,2-2,1-0,Denizlispor
Sun Apr 1 2007,Sakaryaspor,1-2,1-1,Gaziantepspor
Sun Apr 1 2007,Sivasspor,3-2,1-0,Kayserispor
Mon Apr 2 2007,Erciyesspor,0-1,0-1,Trabzonspor
Mon Apr 2 2007,Genclerbirligi,0-2,0-2,Besiktas
Fri Apr 6 2007,Galatasaray,0-1,0-1,Erciyesspor
Sat Apr 7 2007,Kayserispor,2-2,1-1,Fenerbahce
Sat Apr 7 2007,Trabzonspor,4-3,2-1,Genclerbirligi
Sun Apr 8 2007,Ankaraspor,0-0,0-0,Bursaspor
Sun Apr 8 2007,Besiktas,1-0,1-0,Rizespor
Sun Apr 8 2007,Denizlispor,1-0,0-0,Sakaryaspor
Sun Apr 8 2007,Gaziantepspor,0-0,0-0,Antalyaspor
Sun Apr 8 2007,Konyaspor,2-0,2-0,Ankaragucu
Sun Apr 8 2007,Manisaspor,1-0,0-0,Sivasspor
Fri Apr 13 2007,Genclerbirligi,1-3,0-2,Galatasaray
Sat Apr 14 2007,Sakaryaspor,1-1,0-1,Besiktas
Sun Apr 15 2007,Ankaraspor,4-2,2-0,Konyaspor
Sun Apr 15 2007,Antalyaspor,1-1,1-1,Denizlispor
Sun Apr 15 2007,Bursaspor,0-3,0-0,Kayserispor
Sun Apr 15 2007,Erciyesspor,0-1,0-0,Ankaragucu
Sun Apr 15 2007,Fenerbahce,0-0,0-0,Manisaspor
Sun Apr 15 2007,Rizespor,3-2,0-0,Trabzonspor
Sun Apr 15 2007,Sivasspor,2-1,0-1,Gaziantepspor
Fri Apr 20 2007,Gaziantepspor,0-2,0-1,Fenerbahce
Sat Apr 21 2007,Besiktas,1-0,1-0,Antalyaspor
Sun Apr 22 2007,Ankaragucu,0-0,0-0,Genclerbirligi
Sun Apr 22 2007,Denizlispor,2-0,0-0,Sivasspor
Sun Apr 22 2007,Galatasaray,3-1,1-1,Rizespor
Sun Apr 22 2007,Kayserispor,3-3,1-2,Ankaraspor
Sun Apr 22 2007,Konyaspor,1-1,0-1,Erciyesspor
Sun Apr 22 2007,Manisaspor,4-1,0-0,Bursaspor
Sun Apr 22 2007,Trabzonspor,5-2,4-0,Sakaryaspor
Sat Apr 28 2007,Ankaraspor,1-1,0-1,Manisaspor
Sat Apr 28 2007,Antalyaspor,1-2,0-0,Trabzonspor
Sat Apr 28 2007,Bursaspor,1-1,1-1,Gaziantepspor
Sat Apr 28 2007,Genclerbirligi,1-2,0-1,Erciyesspor
Sat Apr 28 2007,Kayserispor,2-1,2-0,Konyaspor
Sat Apr 28 2007,Rizespor,3-1,2-0,Ankaragucu
Sat Apr 28 2007,Sakaryaspor,0-3,0-3,Galatasaray
Sun Apr 29 2007,Fenerbahce,2-2,1-0,Denizlispor
Sun Apr 29 2007,Sivasspor,0-1,0-0,Besiktas
Fri May 4 2007,Trabzonspor,2-0,1-0,Sivasspor
Sat May 5 2007,Ankaragucu,1-0,0-0,Sakaryaspor
Sat May 5 2007,Besiktas,0-1,0-1,Fenerbahce
Sat May 5 2007,Denizlispor,0-0,0-0,Bursaspor
Sat May 5 2007,Erciyesspor,1-1,1-0,Rizespor
Sat May 5 2007,Gaziantepspor,0-2,0-1,Ankaraspor
Sat May 5 2007,Konyaspor,2-1,0-0,Genclerbirligi
Sat May 5 2007,Manisaspor,1-0,0-0,Kayserispor
Sun May 6 2007,Galatasaray,1-1,0-1,Antalyaspor
Sun May 13 2007,Ankaraspor,1-1,0-1,Denizlispor
Sun May 13 2007,Antalyaspor,0-1,0-0,Ankaragucu
Sun May 13 2007,Bursaspor,3-0,2-0,Besiktas
Sun May 13 2007,Fenerbahce,2-2,1-2,Trabzonspor
Sun May 13 2007,Genclerbirligi,2-1,0-0,Rizespor
Sun May 13 2007,Kayserispor,1-2,1-1,Gaziantepspor
Sun May 13 2007,Konyaspor,1-0,0-0,Manisaspor
Sun May 13 2007,Sakaryaspor,1-2,1-1,Erciyesspor
Sun May 13 2007,Sivasspor,1-1,0-1,Galatasaray
Sat May 19 2007,Besiktas,2-1,1-0,Ankaraspor
Sat May 19 2007,Galatasaray,1-2,0-2,Fenerbahce
Sat May 19 2007,Genclerbirligi,1-0,0-0,Sakaryaspor
Sun May 20 2007,Ankaragucu,1-4,0-1,Sivasspor
Sun May 20 2007,Denizlispor,2-1,1-0,Kayserispor
Sun May 20 2007,Erciyesspor,0-0,0-0,Antalyaspor
Sun May 20 2007,Gaziantepspor,0-0,0-0,Manisaspor
Sun May 20 2007,Rizespor,1-0,1-0,Konyaspor
Sun May 20 2007,Trabzonspor,3-1,2-0,Bursaspor
Fri May 25 2007,Ankaraspor,2-1,2-1,Trabzonspor
Fri May 25 2007,Bursaspor,2-0,1-0,Galatasaray
Fri May 25 2007,Kayserispor,3-0,2-0,Besiktas
Sat May 26 2007,Antalyaspor,1-3,0-0,Genclerbirligi
Sat May 26 2007,Fenerbahce,3-1,0-1,Ankaragucu
Sat May 26 2007,Konyaspor,0-2,0-1,Gaziantepspor
Sat May 26 2007,Manisaspor,0-0,0-0,Denizlispor
Sat May 26 2007,Sakaryaspor,1-1,1-1,Rizespor
Sat May 26 2007,Sivasspor,2-1,0-1,Erciyesspor
