Date,Team 1,FT,HT,Team 2
Sat Aug 12 2006,Southampton,0-0,0-0,West Brom
Sat Aug 12 2006,Stoke,0-0,0-0,Birmingham
Sat Aug 12 2006,Sunderland,2-3,1-2,Plymouth
Sun Aug 13 2006,Crystal Palace,1-0,0-0,Leeds
Fri Aug 18 2006,Coventry,0-0,0-0,Leicester
Sat Aug 19 2006,Barnsley,2-2,1-0,Southampton
Sat Aug 19 2006,Birmingham,2-1,1-1,Crystal Palace
Sat Aug 19 2006,Burnley,0-1,0-1,Wolves
Sat Aug 19 2006,Derby,0-0,0-0,Norwich
Sat Aug 19 2006,Ipswich,0-0,0-0,Hull
Sat Aug 19 2006,Leeds,0-1,0-0,Cardiff
Sat Aug 19 2006,Luton,2-2,0-1,Stoke
Sat Aug 19 2006,Plymouth,1-2,1-0,Sheffield Weds
Sat Aug 19 2006,Preston,1-1,0-1,QPR
Sat Aug 19 2006,Southend,3-1,1-0,Sunderland
Sat Aug 19 2006,West Brom,2-1,2-0,Colchester
Fri Aug 25 2006,QPR,1-3,0-0,Ipswich
Sat Aug 26 2006,Cardiff,2-0,1-0,Birmingham
Sat Aug 26 2006,Colchester,4-3,2-1,Derby
Sat Aug 26 2006,Crystal Palace,2-2,0-1,Burnley
Sat Aug 26 2006,Hull,0-1,0-0,Coventry
Sat Aug 26 2006,Leicester,1-0,1-0,Southend
Sat Aug 26 2006,Norwich,5-1,2-1,Barnsley
Sat Aug 26 2006,Southampton,1-1,1-0,Preston
Sat Aug 26 2006,Stoke,1-1,1-0,Plymouth
Sat Aug 26 2006,Wolves,1-0,0-0,Luton
Sun Aug 27 2006,Sheffield Weds,0-1,0-0,Leeds
Mon Aug 28 2006,Sunderland,2-0,1-0,West Brom
Sat Sep 9 2006,Barnsley,2-2,0-2,Stoke
Sat Sep 9 2006,Birmingham,2-1,1-0,Hull
Sat Sep 9 2006,Burnley,1-2,0-1,Colchester
Sat Sep 9 2006,Coventry,3-0,1-0,Norwich
Sat Sep 9 2006,Derby,1-2,1-0,Sunderland
Sat Sep 9 2006,Ipswich,2-1,0-1,Southampton
Sat Sep 9 2006,Luton,2-1,1-0,Crystal Palace
Sat Sep 9 2006,Plymouth,1-1,1-1,QPR
Sat Sep 9 2006,Preston,2-1,0-0,Cardiff
Sat Sep 9 2006,Southend,0-0,0-0,Sheffield Weds
Sat Sep 9 2006,West Brom,2-0,0-0,Leicester
Sun Sep 10 2006,Leeds,0-1,0-0,Wolves
Tue Sep 12 2006,Burnley,4-2,1-2,Barnsley
Tue Sep 12 2006,Crystal Palace,0-2,0-1,Southampton
Tue Sep 12 2006,Ipswich,2-1,0-0,Coventry
Tue Sep 12 2006,Leicester,0-1,0-0,Hull
Tue Sep 12 2006,Luton,1-1,1-1,Colchester
Tue Sep 12 2006,Plymouth,3-3,0-2,Cardiff
Tue Sep 12 2006,Preston,1-0,0-0,West Brom
Tue Sep 12 2006,QPR,0-2,0-1,Birmingham
Tue Sep 12 2006,Sheffield Weds,1-1,1-1,Stoke
Tue Sep 12 2006,Southend,3-3,1-2,Norwich
Tue Sep 12 2006,Wolves,0-1,0-1,Derby
Wed Sep 13 2006,Leeds,0-3,0-2,Sunderland
Fri Sep 15 2006,Hull,2-1,2-1,Sheffield Weds
Sat Sep 16 2006,Barnsley,1-0,1-0,Wolves
Sat Sep 16 2006,Birmingham,2-2,0-0,Ipswich
Sat Sep 16 2006,Cardiff,4-1,2-1,Luton
Sat Sep 16 2006,Colchester,2-1,2-0,QPR
Sat Sep 16 2006,Coventry,1-0,1-0,Leeds
Sat Sep 16 2006,Derby,1-1,1-1,Preston
Sat Sep 16 2006,Norwich,0-1,0-0,Crystal Palace
Sat Sep 16 2006,Southampton,1-0,0-0,Plymouth
Sat Sep 16 2006,Stoke,0-1,0-1,Burnley
Sat Sep 16 2006,Sunderland,1-1,0-0,Leicester
Sat Sep 16 2006,West Brom,1-1,0-0,Southend
Fri Sep 22 2006,Preston,1-0,1-0,Barnsley
Sat Sep 23 2006,Burnley,2-3,2-1,Southampton
Sat Sep 23 2006,Crystal Palace,1-0,0-0,Coventry
Sat Sep 23 2006,Ipswich,3-1,1-1,Sunderland
Sat Sep 23 2006,Leeds,3-2,2-1,Birmingham
Sat Sep 23 2006,Leicester,0-0,0-0,Colchester
Sat Sep 23 2006,Luton,2-2,2-1,West Brom
Sat Sep 23 2006,Plymouth,3-1,1-0,Norwich
Sat Sep 23 2006,QPR,2-0,0-0,Hull
Sat Sep 23 2006,Sheffield Weds,1-2,0-0,Derby
Sat Sep 23 2006,Wolves,2-0,1-0,Stoke
Sun Sep 24 2006,Southend,0-3,0-2,Cardiff
Fri Sep 29 2006,Colchester,1-0,1-0,Ipswich
Sat Sep 30 2006,Barnsley,1-2,0-0,Luton
Sat Sep 30 2006,Birmingham,1-1,0-0,Leicester
Sat Sep 30 2006,Cardiff,4-0,1-0,Wolves
Sat Sep 30 2006,Coventry,0-1,0-0,Plymouth
Sat Sep 30 2006,Derby,3-0,1-0,Southend
Sat Sep 30 2006,Hull,1-1,0-0,Crystal Palace
Sat Sep 30 2006,Southampton,1-2,1-2,QPR
Sat Sep 30 2006,Stoke,1-1,1-0,Preston
Sat Sep 30 2006,Sunderland,1-0,0-0,Sheffield Weds
Sat Sep 30 2006,West Brom,4-2,1-0,Leeds
Sun Oct 1 2006,Norwich,1-4,0-2,Burnley
Fri Oct 13 2006,Southend,2-3,1-1,Coventry
Sat Oct 14 2006,Burnley,2-0,2-0,Hull
Sat Oct 14 2006,Crystal Palace,1-2,1-1,Cardiff
Sat Oct 14 2006,Ipswich,1-5,1-2,West Brom
Sat Oct 14 2006,Leeds,0-4,0-1,Stoke
Sat Oct 14 2006,Leicester,3-2,1-1,Southampton
Sat Oct 14 2006,Luton,3-2,2-1,Birmingham
Sat Oct 14 2006,Preston,4-1,3-0,Sunderland
Sat Oct 14 2006,QPR,3-3,2-1,Norwich
Sat Oct 14 2006,Sheffield Weds,2-1,1-0,Barnsley
Sat Oct 14 2006,Wolves,1-0,0-0,Colchester
Sun Oct 15 2006,Plymouth,3-1,1-1,Derby
Tue Oct 17 2006,Barnsley,2-2,1-2,Plymouth
Tue Oct 17 2006,Birmingham,0-1,0-0,Norwich
Tue Oct 17 2006,Burnley,0-0,0-0,Southend
Tue Oct 17 2006,Cardiff,1-0,0-0,Southampton
Tue Oct 17 2006,Crystal Palace,0-2,0-1,West Brom
Tue Oct 17 2006,Hull,0-0,0-0,Luton
Tue Oct 17 2006,Ipswich,2-3,2-0,Preston
Tue Oct 17 2006,Leeds,1-2,0-1,Leicester
Tue Oct 17 2006,QPR,1-2,1-2,Derby
Tue Oct 17 2006,Stoke,2-1,0-1,Sunderland
Tue Oct 17 2006,Wolves,1-0,1-0,Coventry
Wed Oct 18 2006,Colchester,4-0,1-0,Sheffield Weds
Sat Oct 21 2006,Derby,0-1,0-0,Birmingham
Sat Oct 21 2006,Leicester,1-1,1-1,Crystal Palace
Sat Oct 21 2006,Luton,5-1,1-1,Leeds
Sat Oct 21 2006,Norwich,1-0,1-0,Cardiff
Sat Oct 21 2006,Plymouth,0-0,0-0,Burnley
Sat Oct 21 2006,Preston,2-1,2-0,Hull
Sat Oct 21 2006,Sheffield Weds,3-2,2-0,QPR
Sat Oct 21 2006,Southampton,1-0,0-0,Stoke
Sat Oct 21 2006,Southend,1-3,0-1,Ipswich
Sat Oct 21 2006,Sunderland,2-0,0-0,Barnsley
Sun Oct 22 2006,West Brom,3-0,2-0,Wolves
Mon Oct 23 2006,Coventry,2-1,1-0,Colchester
Fri Oct 27 2006,Burnley,3-2,1-0,Preston
Sat Oct 28 2006,Barnsley,0-1,0-0,Coventry
Sat Oct 28 2006,Birmingham,2-0,1-0,West Brom
Sat Oct 28 2006,Cardiff,2-2,0-0,Derby
Sat Oct 28 2006,Colchester,2-0,1-0,Southampton
Sat Oct 28 2006,Crystal Palace,0-1,0-1,Plymouth
Sat Oct 28 2006,Hull,0-1,0-0,Sunderland
Sat Oct 28 2006,Leeds,2-0,1-0,Southend
Sat Oct 28 2006,QPR,1-1,0-1,Leicester
Sat Oct 28 2006,Stoke,5-0,2-0,Norwich
Sat Oct 28 2006,Wolves,2-2,1-1,Sheffield Weds
Sun Oct 29 2006,Ipswich,5-0,1-0,Luton
Tue Oct 31 2006,Coventry,0-1,0-1,Birmingham
Tue Oct 31 2006,Leicester,2-1,1-1,Stoke
Tue Oct 31 2006,Luton,0-2,0-2,Burnley
Tue Oct 31 2006,Norwich,1-1,0-0,Colchester
Tue Oct 31 2006,Plymouth,1-1,1-1,Ipswich
Tue Oct 31 2006,Preston,4-1,2-0,Leeds
Tue Oct 31 2006,Sheffield Weds,3-2,1-1,Crystal Palace
Tue Oct 31 2006,Southend,2-3,1-1,Hull
Tue Oct 31 2006,Sunderland,1-2,1-2,Cardiff
Tue Oct 31 2006,West Brom,3-3,2-1,QPR
Wed Nov 1 2006,Derby,2-1,0-1,Barnsley
Wed Nov 1 2006,Southampton,2-0,1-0,Wolves
Sat Nov 4 2006,Barnsley,3-2,1-2,Leeds
Sat Nov 4 2006,Burnley,1-0,0-0,Ipswich
Sat Nov 4 2006,Colchester,3-1,0-0,Cardiff
Sat Nov 4 2006,Derby,2-1,0-1,West Brom
Sat Nov 4 2006,Norwich,1-0,0-0,Sunderland
Sat Nov 4 2006,Plymouth,0-1,0-0,Birmingham
Sat Nov 4 2006,Preston,3-0,0-0,Luton
Sat Nov 4 2006,QPR,4-2,1-2,Crystal Palace
Sat Nov 4 2006,Sheffield Weds,2-1,1-0,Leicester
Sat Nov 4 2006,Southampton,0-0,0-0,Hull
Sat Nov 4 2006,Wolves,3-1,3-0,Southend
Mon Nov 6 2006,Stoke,1-0,0-0,Coventry
Sat Nov 11 2006,Birmingham,2-0,1-0,Barnsley
Sat Nov 11 2006,Cardiff,1-0,1-0,Burnley
Sat Nov 11 2006,Coventry,1-2,1-1,Derby
Sat Nov 11 2006,Crystal Palace,0-1,0-1,Stoke
Sat Nov 11 2006,Hull,2-0,1-0,Wolves
Sat Nov 11 2006,Ipswich,0-2,0-1,Sheffield Weds
Sat Nov 11 2006,Leeds,3-0,1-0,Colchester
Sat Nov 11 2006,Leicester,2-2,1-1,Plymouth
Sat Nov 11 2006,Luton,2-3,2-1,QPR
Sat Nov 11 2006,Southend,0-0,0-0,Preston
Sat Nov 11 2006,Sunderland,1-1,0-0,Southampton
Sat Nov 11 2006,West Brom,0-1,0-0,Norwich
Fri Nov 17 2006,Cardiff,0-1,0-0,QPR
Sat Nov 18 2006,Birmingham,1-1,1-0,Wolves
Sat Nov 18 2006,Coventry,3-1,1-1,Sheffield Weds
Sat Nov 18 2006,Crystal Palace,2-0,2-0,Barnsley
Sat Nov 18 2006,Hull,0-2,0-1,Stoke
Sat Nov 18 2006,Leeds,0-3,0-1,Southampton
Sat Nov 18 2006,Leicester,0-1,0-1,Preston
Sat Nov 18 2006,Luton,0-2,0-0,Derby
Sat Nov 18 2006,Southend,1-1,0-1,Plymouth
Sat Nov 18 2006,Sunderland,3-1,1-0,Colchester
Sat Nov 18 2006,West Brom,3-0,3-0,Burnley
Sun Nov 19 2006,Ipswich,3-1,1-1,Norwich
Fri Nov 24 2006,Wolves,1-1,1-0,Sunderland
Sat Nov 25 2006,Barnsley,1-0,0-0,Ipswich
Sat Nov 25 2006,Burnley,1-2,1-1,Birmingham
Sat Nov 25 2006,Colchester,3-0,0-0,Southend
Sat Nov 25 2006,Derby,1-0,0-0,Leicester
Sat Nov 25 2006,Norwich,1-1,0-0,Hull
Sat Nov 25 2006,Plymouth,1-2,1-1,Leeds
Sat Nov 25 2006,Preston,0-0,0-0,Crystal Palace
Sat Nov 25 2006,QPR,0-1,0-0,Coventry
Sat Nov 25 2006,Sheffield Weds,0-0,0-0,Cardiff
Sat Nov 25 2006,Southampton,2-1,2-0,Luton
Sat Nov 25 2006,Stoke,1-0,1-0,West Brom
Tue Nov 28 2006,Barnsley,2-0,1-0,Southend
Tue Nov 28 2006,Burnley,2-1,0-0,Leeds
Tue Nov 28 2006,Colchester,5-1,1-1,Hull
Tue Nov 28 2006,Norwich,3-1,1-1,Leicester
Tue Nov 28 2006,Plymouth,1-0,0-0,Luton
Tue Nov 28 2006,Preston,1-1,1-0,Coventry
Tue Nov 28 2006,QPR,1-2,0-2,Sunderland
Tue Nov 28 2006,Sheffield Weds,3-1,2-0,West Brom
Tue Nov 28 2006,Stoke,3-0,0-0,Cardiff
Tue Nov 28 2006,Wolves,1-1,0-0,Crystal Palace
Wed Nov 29 2006,Derby,2-1,0-1,Ipswich
Wed Nov 29 2006,Southampton,4-3,3-0,Birmingham
Sat Dec 2 2006,Birmingham,3-0,3-0,Plymouth
Sat Dec 2 2006,Cardiff,0-0,0-0,Colchester
Sat Dec 2 2006,Coventry,0-0,0-0,Stoke
Sat Dec 2 2006,Crystal Palace,3-0,2-0,QPR
Sat Dec 2 2006,Hull,2-4,2-2,Southampton
Sat Dec 2 2006,Ipswich,1-1,0-0,Burnley
Sat Dec 2 2006,Leeds,2-2,2-2,Barnsley
Sat Dec 2 2006,Leicester,1-4,0-1,Sheffield Weds
Sat Dec 2 2006,Luton,2-0,2-0,Preston
Sat Dec 2 2006,Southend,0-1,0-0,Wolves
Sat Dec 2 2006,Sunderland,1-0,0-0,Norwich
Sat Dec 2 2006,West Brom,1-0,0-0,Derby
Sat Dec 9 2006,Birmingham,3-1,2-1,Preston
Sat Dec 9 2006,Cardiff,2-2,1-0,Ipswich
Sat Dec 9 2006,Coventry,1-0,1-0,Burnley
Sat Dec 9 2006,Crystal Palace,1-3,0-0,Colchester
Sat Dec 9 2006,Leeds,0-1,0-1,Derby
Sat Dec 9 2006,Norwich,1-2,0-0,Sheffield Weds
Sat Dec 9 2006,Plymouth,1-0,0-0,Hull
Sat Dec 9 2006,Southend,2-1,1-0,Southampton
Sat Dec 9 2006,Stoke,1-0,1-0,QPR
Sat Dec 9 2006,Sunderland,2-1,1-1,Luton
Sat Dec 9 2006,Wolves,1-2,0-1,Leicester
Sun Dec 10 2006,Barnsley,1-1,1-1,West Brom
Fri Dec 15 2006,Luton,0-0,0-0,Southend
Sat Dec 16 2006,Burnley,2-2,1-0,Sunderland
Sat Dec 16 2006,Colchester,3-0,2-0,Stoke
Sat Dec 16 2006,Derby,1-0,1-0,Crystal Palace
Sat Dec 16 2006,Hull,4-1,3-0,Cardiff
Sat Dec 16 2006,Ipswich,1-0,1-0,Leeds
Sat Dec 16 2006,Leicester,2-0,1-0,Barnsley
Sat Dec 16 2006,Preston,3-0,2-0,Plymouth
Sat Dec 16 2006,QPR,0-1,0-0,Wolves
Sat Dec 16 2006,Sheffield Weds,0-3,0-1,Birmingham
Sat Dec 16 2006,Southampton,2-1,1-1,Norwich
Sat Dec 16 2006,West Brom,5-0,3-0,Coventry
Fri Dec 22 2006,Crystal Palace,1-0,1-0,Sunderland
Sat Dec 23 2006,Burnley,0-0,0-0,Derby
Sat Dec 23 2006,Ipswich,0-1,0-0,Stoke
Sat Dec 23 2006,Leeds,0-0,0-0,Hull
Sat Dec 23 2006,Leicester,0-0,0-0,Cardiff
Sat Dec 23 2006,Luton,3-1,1-0,Coventry
Sat Dec 23 2006,Plymouth,2-2,2-2,West Brom
Sat Dec 23 2006,Preston,1-0,1-0,Colchester
Sat Dec 23 2006,QPR,1-0,1-0,Barnsley
Sat Dec 23 2006,Sheffield Weds,3-3,1-2,Southampton
Sat Dec 23 2006,Southend,0-4,0-2,Birmingham
Sat Dec 23 2006,Wolves,2-2,1-1,Norwich
Tue Dec 26 2006,Barnsley,1-0,1-0,Burnley
Tue Dec 26 2006,Birmingham,2-1,1-1,QPR
Tue Dec 26 2006,Cardiff,2-2,0-1,Plymouth
Tue Dec 26 2006,Colchester,4-1,2-0,Luton
Tue Dec 26 2006,Coventry,1-2,0-0,Ipswich
Tue Dec 26 2006,Derby,0-2,0-0,Wolves
Tue Dec 26 2006,Hull,1-2,1-0,Leicester
Tue Dec 26 2006,Norwich,0-0,0-0,Southend
Tue Dec 26 2006,Southampton,1-1,0-0,Crystal Palace
Tue Dec 26 2006,Stoke,1-2,0-1,Sheffield Weds
Tue Dec 26 2006,Sunderland,2-0,0-0,Leeds
Tue Dec 26 2006,West Brom,4-2,2-1,Preston
Fri Dec 29 2006,Birmingham,2-2,1-1,Luton
Sat Dec 30 2006,Barnsley,0-3,0-1,Sheffield Weds
Sat Dec 30 2006,Cardiff,0-0,0-0,Crystal Palace
Sat Dec 30 2006,Colchester,2-1,2-0,Wolves
Sat Dec 30 2006,Coventry,1-1,1-0,Southend
Sat Dec 30 2006,Derby,1-0,0-0,Plymouth
Sat Dec 30 2006,Hull,2-0,2-0,Burnley
Sat Dec 30 2006,Norwich,1-0,0-0,QPR
Sat Dec 30 2006,Southampton,2-0,1-0,Leicester
Sat Dec 30 2006,Stoke,3-1,1-1,Leeds
Sat Dec 30 2006,Sunderland,0-1,0-1,Preston
Sat Dec 30 2006,West Brom,2-0,0-0,Ipswich
Mon Jan 1 2007,Crystal Palace,3-1,3-1,Norwich
Mon Jan 1 2007,Ipswich,1-0,0-0,Birmingham
Mon Jan 1 2007,Leeds,2-1,1-1,Coventry
Mon Jan 1 2007,Leicester,0-2,0-0,Sunderland
Mon Jan 1 2007,Luton,0-0,0-0,Cardiff
Mon Jan 1 2007,Plymouth,1-1,0-1,Southampton
Mon Jan 1 2007,Preston,1-2,0-0,Derby
Mon Jan 1 2007,QPR,1-0,1-0,Colchester
Mon Jan 1 2007,Sheffield Weds,1-2,0-1,Hull
Mon Jan 1 2007,Southend,3-1,3-0,West Brom
Mon Jan 1 2007,Wolves,2-0,0-0,Barnsley
Fri Jan 12 2007,West Brom,3-2,1-0,Luton
Sat Jan 13 2007,Barnsley,0-1,0-0,Preston
Sat Jan 13 2007,Cardiff,0-1,0-1,Southend
Sat Jan 13 2007,Colchester,1-1,0-1,Leicester
Sat Jan 13 2007,Coventry,2-4,1-4,Crystal Palace
Sat Jan 13 2007,Derby,1-0,0-0,Sheffield Weds
Sat Jan 13 2007,Hull,2-1,0-1,QPR
Sat Jan 13 2007,Norwich,1-3,1-0,Plymouth
Sat Jan 13 2007,Southampton,0-0,0-0,Burnley
Sat Jan 13 2007,Stoke,1-1,0-0,Wolves
Sat Jan 13 2007,Sunderland,1-0,1-0,Ipswich
Sat Jan 20 2007,Crystal Palace,1-1,0-0,Hull
Sat Jan 20 2007,Ipswich,3-2,1-1,Colchester
Sat Jan 20 2007,Leeds,2-3,1-3,West Brom
Sat Jan 20 2007,Luton,0-2,0-1,Barnsley
Sat Jan 20 2007,Preston,3-2,0-2,Stoke
Sat Jan 20 2007,QPR,0-2,0-0,Southampton
Sat Jan 20 2007,Sheffield Weds,2-4,0-2,Sunderland
Sat Jan 20 2007,Southend,0-1,0-1,Derby
Sat Jan 20 2007,Wolves,1-2,0-1,Cardiff
Mon Jan 22 2007,Plymouth,3-2,2-1,Coventry
Tue Jan 23 2007,Burnley,0-1,0-1,Stoke
Sat Jan 27 2007,Cardiff,3-2,1-0,Leicester
Tue Jan 30 2007,Barnsley,2-0,1-0,QPR
Tue Jan 30 2007,Birmingham,1-3,1-1,Southend
Tue Jan 30 2007,Colchester,1-0,0-0,Preston
Tue Jan 30 2007,Coventry,1-0,0-0,Luton
Tue Jan 30 2007,Derby,1-0,1-0,Burnley
Tue Jan 30 2007,Hull,1-2,1-1,Leeds
Tue Jan 30 2007,Norwich,0-1,0-0,Wolves
Tue Jan 30 2007,Stoke,0-0,0-0,Ipswich
Tue Jan 30 2007,Sunderland,0-0,0-0,Crystal Palace
Wed Jan 31 2007,Southampton,2-1,1-0,Sheffield Weds
Wed Jan 31 2007,West Brom,2-1,1-0,Plymouth
Fri Feb 2 2007,Cardiff,2-0,2-0,Barnsley
Sat Feb 3 2007,Colchester,1-1,0-0,Birmingham
Sat Feb 3 2007,Crystal Palace,2-0,1-0,Ipswich
Sat Feb 3 2007,Hull,0-1,0-0,West Brom
Sat Feb 3 2007,Leicester,1-1,1-1,Luton
Sat Feb 3 2007,Norwich,2-1,0-1,Leeds
Sat Feb 3 2007,QPR,3-1,1-1,Burnley
Sat Feb 3 2007,Sheffield Weds,1-3,1-2,Preston
Sat Feb 3 2007,Southampton,0-1,0-0,Derby
Sat Feb 3 2007,Stoke,1-1,1-0,Southend
Sat Feb 3 2007,Sunderland,2-0,1-0,Coventry
Sat Feb 3 2007,Wolves,2-2,1-2,Plymouth
Fri Feb 9 2007,Southend,5-0,1-0,QPR
Sat Feb 10 2007,Barnsley,0-3,0-2,Colchester
Sat Feb 10 2007,Burnley,1-1,0-0,Sheffield Weds
Sat Feb 10 2007,Coventry,2-2,1-1,Cardiff
Sat Feb 10 2007,Derby,2-2,2-1,Hull
Sat Feb 10 2007,Ipswich,0-2,0-1,Leicester
Sat Feb 10 2007,Leeds,2-1,1-0,Crystal Palace
Sat Feb 10 2007,Plymouth,0-2,0-0,Sunderland
Sat Feb 10 2007,Preston,0-1,0-1,Wolves
Sat Feb 10 2007,West Brom,1-1,1-1,Southampton
Sun Feb 11 2007,Birmingham,1-0,0-0,Stoke
Tue Feb 13 2007,Colchester,1-2,0-0,West Brom
Sat Feb 17 2007,Cardiff,1-0,1-0,Leeds
Sat Feb 17 2007,Crystal Palace,0-1,0-1,Birmingham
Sat Feb 17 2007,Leicester,3-0,3-0,Coventry
Sat Feb 17 2007,Southampton,5-2,1-1,Barnsley
Sat Feb 17 2007,Stoke,0-0,0-0,Luton
Sat Feb 17 2007,Sunderland,4-0,2-0,Southend
Sat Feb 17 2007,Wolves,2-1,2-0,Burnley
Tue Feb 20 2007,Barnsley,3-0,1-0,Hull
Tue Feb 20 2007,Birmingham,1-1,0-1,Sunderland
Tue Feb 20 2007,Burnley,0-1,0-0,Leicester
Tue Feb 20 2007,Coventry,2-1,2-1,Southampton
Tue Feb 20 2007,Ipswich,0-1,0-1,Wolves
Tue Feb 20 2007,Leeds,0-0,0-0,QPR
Tue Feb 20 2007,Luton,3-2,1-1,Sheffield Weds
Tue Feb 20 2007,Plymouth,3-0,1-0,Colchester
Tue Feb 20 2007,Preston,2-1,2-0,Norwich
Tue Feb 20 2007,Southend,0-1,0-0,Crystal Palace
Tue Feb 20 2007,West Brom,1-0,0-0,Cardiff
Wed Feb 21 2007,Derby,0-2,0-2,Stoke
Fri Feb 23 2007,Cardiff,4-1,1-0,Preston
Sat Feb 24 2007,Colchester,0-0,0-0,Burnley
Sat Feb 24 2007,Crystal Palace,2-1,1-0,Luton
Sat Feb 24 2007,Hull,2-0,1-0,Birmingham
Sat Feb 24 2007,Leicester,1-1,1-1,West Brom
Sat Feb 24 2007,Norwich,1-1,0-1,Coventry
Sat Feb 24 2007,QPR,1-1,0-1,Plymouth
Sat Feb 24 2007,Sheffield Weds,3-2,2-1,Southend
Sat Feb 24 2007,Southampton,1-0,1-0,Ipswich
Sat Feb 24 2007,Sunderland,2-1,1-0,Derby
Sat Feb 24 2007,Wolves,1-0,0-0,Leeds
Mon Feb 26 2007,Stoke,0-1,0-1,Barnsley
Tue Feb 27 2007,Birmingham,1-0,1-0,Leeds
Tue Feb 27 2007,Luton,2-3,1-1,Norwich
Fri Mar 2 2007,Derby,5-1,3-0,Colchester
Sat Mar 3 2007,Barnsley,1-3,1-3,Norwich
Sat Mar 3 2007,Burnley,1-1,1-1,Crystal Palace
Sat Mar 3 2007,Coventry,2-0,2-0,Hull
Sat Mar 3 2007,Ipswich,2-1,1-0,QPR
Sat Mar 3 2007,Leeds,2-3,0-2,Sheffield Weds
Sat Mar 3 2007,Luton,2-3,2-1,Wolves
Sat Mar 3 2007,Plymouth,1-1,1-0,Stoke
Sat Mar 3 2007,Southend,2-2,0-1,Leicester
Sat Mar 3 2007,West Brom,1-2,0-1,Sunderland
Sun Mar 4 2007,Birmingham,1-0,0-0,Cardiff
Mon Mar 5 2007,Preston,3-1,1-0,Southampton
Tue Mar 6 2007,Hull,2-5,1-2,Ipswich
Tue Mar 6 2007,Norwich,1-2,0-0,Derby
Tue Mar 6 2007,Sheffield Weds,1-1,1-0,Plymouth
Fri Mar 9 2007,Birmingham,1-0,1-0,Derby
Sat Mar 10 2007,Barnsley,0-2,0-0,Sunderland
Sat Mar 10 2007,Cardiff,1-0,1-0,Norwich
Sat Mar 10 2007,Colchester,0-0,0-0,Coventry
Sat Mar 10 2007,Crystal Palace,2-0,1-0,Leicester
Sat Mar 10 2007,Hull,2-0,1-0,Preston
Sat Mar 10 2007,Ipswich,0-2,0-2,Southend
Sat Mar 10 2007,Leeds,1-0,0-0,Luton
Sat Mar 10 2007,QPR,1-1,0-0,Sheffield Weds
Sat Mar 10 2007,Stoke,2-1,1-1,Southampton
Sun Mar 11 2007,Wolves,1-0,0-0,West Brom
Tue Mar 13 2007,Coventry,2-1,1-1,Wolves
Tue Mar 13 2007,Derby,1-1,0-1,QPR
Tue Mar 13 2007,Leicester,1-1,1-1,Leeds
Tue Mar 13 2007,Luton,1-2,0-1,Hull
Tue Mar 13 2007,Norwich,1-0,0-0,Birmingham
Tue Mar 13 2007,Preston,1-0,1-0,Ipswich
Tue Mar 13 2007,Sheffield Weds,2-0,2-0,Colchester
Tue Mar 13 2007,Southampton,2-2,2-0,Cardiff
Tue Mar 13 2007,Southend,1-0,0-0,Burnley
Tue Mar 13 2007,Sunderland,2-2,1-2,Stoke
Wed Mar 14 2007,Plymouth,2-4,2-2,Barnsley
Wed Mar 14 2007,West Brom,2-3,1-2,Crystal Palace
Fri Mar 16 2007,Southampton,1-2,1-2,Colchester
Sat Mar 17 2007,Coventry,4-1,3-0,Barnsley
Sat Mar 17 2007,Derby,3-1,1-1,Cardiff
Sat Mar 17 2007,Leicester,1-3,0-0,QPR
