Date,Team 1,FT,HT,Team 2
Fri Aug 18 2023,Bari,0-0,0-0,Palermo
Sat Aug 19 2023,Cosenza,3-0,1-0,Ascoli
Sat Aug 19 2023,Cremonese,0-0,0-0,Catanzaro
Sat Aug 19 2023,Ternana,1-2,0-1,Sampdoria
Sun Aug 20 2023,Sudtirol,3-3,1-2,Spezia
Sun Aug 20 2023,Cittadella,1-0,1-0,Reggiana
Sun Aug 20 2023,Parma,2-0,1-0,FeralpiSalo
Sun Aug 20 2023,Venezia,3-0,2-0,Como
Fri Aug 25 2023,Sampdoria,0-2,0-1,Pisa
Sat Aug 26 2023,Venezia,1-1,0-1,Cosenza
Sat Aug 26 2023,Como,2-2,1-0,Reggiana
Sat Aug 26 2023,Cremonese,0-1,0-1,Bari
Sat Aug 26 2023,FeralpiSalo,0-2,0-1,Sudtirol
Sat Aug 26 2023,Modena,1-0,0-0,Ascoli
Sat Aug 26 2023,Parma,2-0,1-0,Cittadella
Sun Aug 27 2023,Catanzaro,2-1,1-1,Ternana
Tue Aug 29 2023,Ascoli,3-0,2-0,FeralpiSalo
Tue Aug 29 2023,Cosenza,1-2,1-1,Modena
Tue Aug 29 2023,Pisa,1-2,0-1,Parma
Tue Aug 29 2023,Reggiana,1-3,0-1,Palermo
Wed Aug 30 2023,Bari,1-1,1-0,Cittadella
Wed Aug 30 2023,Catanzaro,3-0,0-0,Spezia
Wed Aug 30 2023,Sampdoria,1-2,0-0,Venezia
Wed Aug 30 2023,Ternana,0-1,0-0,Cremonese
Sat Sep 2 2023,Modena,2-0,1-0,Pisa
Sat Sep 2 2023,Palermo,3-0,1-0,FeralpiSalo
Sat Sep 2 2023,Parma,0-0,0-0,Reggiana
Sat Sep 2 2023,Sudtirol,3-1,0-1,Ascoli
Sun Sep 3 2023,Brescia,1-0,0-0,Cosenza
Sun Sep 3 2023,Cremonese,1-1,1-0,Sampdoria
Sun Sep 3 2023,Lecco,3-4,0-1,Catanzaro
Sun Sep 3 2023,Spezia,0-1,0-1,Como
Sun Sep 3 2023,Ternana,0-0,0-0,Bari
Sun Sep 3 2023,Cittadella,0-0,0-0,Venezia
Fri Sep 15 2023,Venezia,1-0,0-0,Spezia
Sat Sep 16 2023,Ascoli,0-1,0-0,Palermo
Sat Sep 16 2023,Cosenza,2-2,1-0,Sudtirol
Sat Sep 16 2023,FeralpiSalo,1-1,1-1,Modena
Sat Sep 16 2023,Lecco,0-2,0-1,Brescia
Sat Sep 16 2023,Pisa,1-1,1-0,Bari
Sat Sep 16 2023,Reggiana,2-2,2-0,Cremonese
Sun Sep 17 2023,Catanzaro,0-5,0-3,Parma
Sun Sep 17 2023,Como,2-1,0-0,Ternana
Mon Sep 18 2023,Sampdoria,1-2,1-0,Cittadella
Fri Sep 22 2023,Palermo,0-1,0-0,Cosenza
Sat Sep 23 2023,Brescia,0-0,0-0,Venezia
Sat Sep 23 2023,Cremonese,2-2,1-1,Ascoli
Sat Sep 23 2023,FeralpiSalo,0-1,0-0,Pisa
Sat Sep 23 2023,Modena,0-0,0-0,Lecco
Sat Sep 23 2023,Ternana,1-1,1-0,Sudtirol
Sat Sep 23 2023,Spezia,1-2,0-0,Reggiana
Sun Sep 24 2023,Bari,2-2,1-2,Catanzaro
Sun Sep 24 2023,Cittadella,0-3,0-2,Como
Sun Sep 24 2023,Parma,1-1,0-1,Sampdoria
Tue Sep 26 2023,Cosenza,1-2,0-0,Cremonese
Tue Sep 26 2023,Lecco,1-2,0-0,FeralpiSalo
Tue Sep 26 2023,Ascoli,2-0,1-0,Ternana
Tue Sep 26 2023,Reggiana,0-0,0-0,Pisa
Tue Sep 26 2023,Spezia,0-0,0-0,Brescia
Tue Sep 26 2023,Sudtirol,0-0,0-0,Modena
Tue Sep 26 2023,Venezia,1-3,1-1,Palermo
Wed Sep 27 2023,Catanzaro,1-1,1-1,Cittadella
Wed Sep 27 2023,Como,1-0,0-0,Sampdoria
Wed Sep 27 2023,Parma,2-1,1-0,Bari
Sat Sep 30 2023,Brescia,1-1,0-1,Ascoli
Sat Sep 30 2023,FeralpiSalo,1-2,0-2,Spezia
Sat Sep 30 2023,Modena,1-3,0-0,Venezia
Sat Sep 30 2023,Pisa,1-2,0-1,Cosenza
Sat Sep 30 2023,Ternana,3-0,2-0,Reggiana
Sun Oct 1 2023,Bari,1-1,0-0,Como
Sun Oct 1 2023,Cittadella,2-1,0-1,Lecco
Sun Oct 1 2023,Palermo,2-1,0-1,Sudtirol
Sun Oct 1 2023,Sampdoria,1-2,1-2,Catanzaro
Sun Oct 1 2023,Cremonese,1-2,0-0,Parma
Fri Oct 6 2023,Brescia,1-1,0-1,FeralpiSalo
Sat Oct 7 2023,Cosenza,3-0,2-0,Lecco
Sat Oct 7 2023,Modena,0-2,0-0,Palermo
Sat Oct 7 2023,Reggiana,1-1,1-1,Bari
Sat Oct 7 2023,Sudtirol,0-1,0-1,Catanzaro
Sat Oct 7 2023,Ascoli,1-1,1-0,Sampdoria
Sat Oct 7 2023,Cittadella,2-2,2-1,Ternana
Sat Oct 7 2023,Venezia,3-2,0-0,Parma
Sun Oct 8 2023,Como,1-3,0-2,Cremonese
Sun Oct 8 2023,Spezia,0-0,0-0,Pisa
Fri Oct 20 2023,Parma,2-1,1-0,Como
Sat Oct 21 2023,Bari,1-1,0-0,Modena
Sat Oct 21 2023,Cremonese,0-1,0-0,Sudtirol
Sat Oct 21 2023,Lecco,0-2,0-1,Ascoli
Sat Oct 21 2023,Pisa,2-1,1-0,Cittadella
Sat Oct 21 2023,Ternana,0-1,0-0,Brescia
Sat Oct 21 2023,Catanzaro,3-0,0-0,FeralpiSalo
Sun Oct 22 2023,Sampdoria,2-0,0-0,Cosenza
Sun Oct 22 2023,Reggiana,1-0,0-0,Venezia
Mon Oct 23 2023,Palermo,2-2,0-1,Spezia
Tue Oct 24 2023,Brescia,0-1,0-0,Modena
Tue Oct 24 2023,Pisa,1-2,0-1,Lecco
Fri Oct 27 2023,Cittadella,1-2,0-0,Cremonese
Sat Oct 28 2023,Como,1-0,1-0,Catanzaro
Sat Oct 28 2023,FeralpiSalo,0-3,0-2,Reggiana
Sat Oct 28 2023,Spezia,0-0,0-0,Cosenza
Sat Oct 28 2023,Sudtirol,3-1,0-0,Sampdoria
Sat Oct 28 2023,Ascoli,1-3,1-2,Parma
Sun Oct 29 2023,Brescia,1-2,1-0,Bari
Sun Oct 29 2023,Modena,2-1,1-0,Ternana
Sun Oct 29 2023,Palermo,1-2,0-2,Lecco
