Date,Team 1,FT,HT,Team 2
Fri Aug 4 2023,Sheffield Weds,1-2,0-1,Southampton
Sat Aug 5 2023,Blackburn,2-1,2-0,West Brom
Sat Aug 5 2023,Bristol City,1-1,0-0,Preston
Sat Aug 5 2023,Middlesbrough,0-1,0-0,Millwall
Sat Aug 5 2023,Norwich,2-1,1-1,Hull
Sat Aug 5 2023,Plymouth,3-1,1-1,Huddersfield
Sat Aug 5 2023,Stoke,4-1,3-0,Rotherham
Sat Aug 5 2023,Swansea,1-1,0-1,Birmingham
Sat Aug 5 2023,Watford,4-0,4-0,QPR
Sun Aug 6 2023,Leicester,2-1,0-0,Coventry
Sun Aug 6 2023,Leeds,2-2,0-2,Cardiff
Sun Aug 6 2023,Sunderland,1-2,0-1,Ipswich
Sat Aug 12 2023,Coventry,3-0,1-0,Middlesbrough
Sat Aug 12 2023,Birmingham,1-0,0-0,Leeds
Sat Aug 12 2023,Cardiff,1-2,0-1,QPR
Sat Aug 12 2023,Huddersfield,0-1,0-0,Leicester
Sat Aug 12 2023,Hull,4-2,1-1,Sheffield Weds
Sat Aug 12 2023,Ipswich,2-0,1-0,Stoke
Sat Aug 12 2023,Millwall,0-1,0-0,Bristol City
Sat Aug 12 2023,Preston,2-1,1-1,Sunderland
Sat Aug 12 2023,Rotherham,2-2,1-0,Blackburn
Sat Aug 12 2023,Southampton,4-4,2-3,Norwich
Sat Aug 12 2023,Watford,0-0,0-0,Plymouth
Sat Aug 12 2023,West Brom,3-2,1-0,Swansea
Fri Aug 18 2023,Leeds,1-1,0-0,West Brom
Sat Aug 19 2023,Plymouth,1-2,0-0,Southampton
Sat Aug 19 2023,Blackburn,1-2,0-0,Hull
Sat Aug 19 2023,Bristol City,0-2,0-1,Birmingham
Sat Aug 19 2023,Leicester,2-1,1-1,Cardiff
Sat Aug 19 2023,Middlesbrough,1-1,0-0,Huddersfield
Sat Aug 19 2023,QPR,0-1,0-0,Ipswich
Sat Aug 19 2023,Sheffield Weds,0-1,0-0,Preston
Sat Aug 19 2023,Stoke,1-0,0-0,Watford
Sat Aug 19 2023,Sunderland,2-1,1-1,Rotherham
Sat Aug 19 2023,Swansea,1-1,1-1,Coventry
Sun Aug 20 2023,Norwich,3-1,1-0,Millwall
Fri Aug 25 2023,Hull,1-1,1-0,Bristol City
Sat Aug 26 2023,Birmingham,2-1,1-0,Plymouth
Sat Aug 26 2023,Cardiff,2-1,0-0,Sheffield Weds
Sat Aug 26 2023,Coventry,0-0,0-0,Sunderland
Sat Aug 26 2023,Huddersfield,0-4,0-2,Norwich
Sat Aug 26 2023,Ipswich,3-4,2-3,Leeds
Sat Aug 26 2023,Millwall,1-0,1-0,Stoke
Sat Aug 26 2023,Preston,2-1,0-1,Swansea
Sat Aug 26 2023,Rotherham,1-2,0-1,Leicester
Sat Aug 26 2023,Southampton,2-1,1-1,QPR
Sat Aug 26 2023,West Brom,4-2,2-1,Middlesbrough
Sun Aug 27 2023,Watford,0-1,0-0,Blackburn
Sat Sep 2 2023,Birmingham,1-1,0-1,Millwall
Sat Sep 2 2023,Sunderland,5-0,3-0,Southampton
Sat Sep 2 2023,Swansea,1-2,1-0,Bristol City
Sat Sep 2 2023,Coventry,3-3,1-1,Watford
Sat Sep 2 2023,Ipswich,3-2,0-1,Cardiff
Sat Sep 2 2023,Leeds,0-0,0-0,Sheffield Weds
Sat Sep 2 2023,Leicester,0-1,0-1,Hull
Sat Sep 2 2023,Middlesbrough,0-2,0-1,QPR
Sat Sep 2 2023,Plymouth,3-0,1-0,Blackburn
Sat Sep 2 2023,Rotherham,2-1,2-0,Norwich
Sat Sep 2 2023,Stoke,0-2,0-0,Preston
Sat Sep 2 2023,West Brom,1-2,0-1,Huddersfield
Fri Sep 15 2023,Hull,1-1,0-1,Coventry
Fri Sep 15 2023,Southampton,1-4,1-3,Leicester
Sat Sep 16 2023,Blackburn,2-1,1-0,Middlesbrough
Sat Sep 16 2023,Bristol City,0-0,0-0,West Brom
Sat Sep 16 2023,Huddersfield,2-0,1-0,Rotherham
Sat Sep 16 2023,Norwich,1-0,1-0,Stoke
Sat Sep 16 2023,Preston,2-1,2-0,Plymouth
Sat Sep 16 2023,QPR,1-3,1-1,Sunderland
Sat Sep 16 2023,Sheffield Weds,0-1,0-1,Ipswich
Sat Sep 16 2023,Watford,2-0,0-0,Birmingham
Sat Sep 16 2023,Cardiff,2-0,0-0,Swansea
Sun Sep 17 2023,Millwall,0-3,0-1,Leeds
Tue Sep 19 2023,Bristol City,4-1,3-1,Plymouth
Tue Sep 19 2023,Cardiff,3-2,1-1,Coventry
Tue Sep 19 2023,Preston,2-1,0-0,Birmingham
Tue Sep 19 2023,QPR,1-1,0-1,Swansea
Tue Sep 19 2023,Southampton,0-1,0-1,Ipswich
Tue Sep 19 2023,Sheffield Weds,1-1,1-0,Middlesbrough
Wed Sep 20 2023,Blackburn,1-3,1-2,Sunderland
Wed Sep 20 2023,Huddersfield,2-2,1-1,Stoke
Wed Sep 20 2023,Hull,0-0,0-0,Leeds
Wed Sep 20 2023,Millwall,3-0,1-0,Rotherham
Wed Sep 20 2023,Watford,2-2,2-2,West Brom
Wed Sep 20 2023,Norwich,0-2,0-1,Leicester
Fri Sep 22 2023,Birmingham,0-0,0-0,QPR
Sat Sep 23 2023,Ipswich,4-3,3-1,Blackburn
Sat Sep 23 2023,Leeds,3-0,0-0,Watford
Sat Sep 23 2023,Leicester,1-0,0-0,Bristol City
Sat Sep 23 2023,Middlesbrough,2-1,1-1,Southampton
Sat Sep 23 2023,Plymouth,6-2,4-0,Norwich
Sat Sep 23 2023,Rotherham,1-1,1-1,Preston
Sat Sep 23 2023,Swansea,3-0,1-0,Sheffield Weds
Sat Sep 23 2023,West Brom,0-0,0-0,Millwall
Sun Sep 24 2023,Stoke,1-3,0-2,Hull
Sun Sep 24 2023,Sunderland,0-1,0-0,Cardiff
Mon Sep 25 2023,Coventry,1-1,1-0,Huddersfield
Fri Sep 29 2023,Sheffield Weds,0-3,0-3,Sunderland
Sat Sep 30 2023,Southampton,3-1,3-0,Leeds
Sat Sep 30 2023,Bristol City,2-3,2-1,Stoke
Sat Sep 30 2023,Cardiff,2-0,0-0,Rotherham
Sat Sep 30 2023,Huddersfield,1-1,0-0,Ipswich
Sat Sep 30 2023,Hull,1-1,1-1,Plymouth
Sat Sep 30 2023,Millwall,0-3,0-1,Swansea
Sat Sep 30 2023,Norwich,2-0,0-0,Birmingham
Sat Sep 30 2023,Preston,0-4,0-2,West Brom
Sat Sep 30 2023,QPR,1-3,0-0,Coventry
Sat Sep 30 2023,Watford,2-3,1-2,Middlesbrough
Sun Oct 1 2023,Blackburn,1-4,1-2,Leicester
Tue Oct 3 2023,Birmingham,4-1,2-0,Huddersfield
Tue Oct 3 2023,Ipswich,3-0,2-0,Hull
Tue Oct 3 2023,Middlesbrough,2-0,0-0,Cardiff
Tue Oct 3 2023,Plymouth,0-2,0-0,Millwall
Tue Oct 3 2023,Stoke,0-1,0-1,Southampton
Tue Oct 3 2023,West Brom,1-0,1-0,Sheffield Weds
Wed Oct 4 2023,Coventry,1-0,0-0,Blackburn
Wed Oct 4 2023,Leeds,1-0,1-0,QPR
Wed Oct 4 2023,Leicester,3-0,0-0,Preston
Wed Oct 4 2023,Sunderland,2-0,1-0,Watford
Wed Oct 4 2023,Swansea,2-1,1-1,Norwich
Wed Oct 4 2023,Rotherham,1-2,0-0,Bristol City
Fri Oct 6 2023,Birmingham,3-1,2-1,West Brom
Sat Oct 7 2023,Sunderland,0-4,0-0,Middlesbrough
Sat Oct 7 2023,Cardiff,1-1,1-0,Watford
Sat Oct 7 2023,Coventry,1-1,0-1,Norwich
Sat Oct 7 2023,Ipswich,4-2,3-1,Preston
Sat Oct 7 2023,Leeds,2-1,1-1,Bristol City
Sat Oct 7 2023,Leicester,2-0,1-0,Stoke
Sat Oct 7 2023,Millwall,2-2,1-2,Hull
Sat Oct 7 2023,Plymouth,1-3,1-0,Swansea
Sat Oct 7 2023,QPR,0-4,0-2,Blackburn
Sat Oct 7 2023,Sheffield Weds,0-0,0-0,Huddersfield
Sat Oct 7 2023,Southampton,1-1,1-0,Rotherham
Sat Oct 21 2023,Preston,1-1,1-1,Millwall
Sat Oct 21 2023,Blackburn,1-0,0-0,Cardiff
Sat Oct 21 2023,Bristol City,1-0,1-0,Coventry
Sat Oct 21 2023,Huddersfield,2-1,2-1,QPR
Sat Oct 21 2023,Hull,1-2,1-1,Southampton
Sat Oct 21 2023,Middlesbrough,1-0,0-0,Birmingham
Sat Oct 21 2023,Norwich,2-3,2-0,Leeds
Sat Oct 21 2023,Stoke,2-1,1-1,Sunderland
Sat Oct 21 2023,Swansea,1-3,1-1,Leicester
Sat Oct 21 2023,Watford,1-0,0-0,Sheffield Weds
Sat Oct 21 2023,West Brom,0-0,0-0,Plymouth
Tue Oct 24 2023,Huddersfield,0-4,0-3,Cardiff
Tue Oct 24 2023,Millwall,1-2,1-1,Blackburn
Tue Oct 24 2023,Norwich,1-2,0-0,Middlesbrough
Tue Oct 24 2023,Swansea,0-1,0-0,Watford
Tue Oct 24 2023,Leicester,1-0,1-0,Sunderland
Tue Oct 24 2023,West Brom,2-0,0-0,QPR
Wed Oct 25 2023,Birmingham,0-2,0-1,Hull
Wed Oct 25 2023,Bristol City,0-1,0-1,Ipswich
Wed Oct 25 2023,Plymouth,3-0,2-0,Sheffield Weds
Wed Oct 25 2023,Preston,2-2,0-1,Southampton
Wed Oct 25 2023,Rotherham,2-0,0-0,Coventry
Wed Oct 25 2023,Stoke,1-0,0-0,Leeds
Sat Oct 28 2023,Leeds,4-1,4-0,Huddersfield
Sat Oct 28 2023,Southampton,3-1,2-0,Birmingham
Sat Oct 28 2023,Blackburn,0-1,0-1,Swansea
Sat Oct 28 2023,Cardiff,2-0,1-0,Bristol City
Sat Oct 28 2023,Hull,1-0,0-0,Preston
Sat Oct 28 2023,Ipswich,3-2,1-1,Plymouth
Sat Oct 28 2023,Middlesbrough,0-2,0-2,Stoke
Sat Oct 28 2023,QPR,1-2,1-1,Leicester
Sat Oct 28 2023,Sunderland,3-1,2-1,Norwich
Sat Oct 28 2023,Watford,2-2,1-1,Millwall
Sun Oct 29 2023,Sheffield Weds,2-0,2-0,Rotherham
Mon Oct 30 2023,Coventry,0-2,0-1,West Brom
Fri Nov 3 2023,Leicester,0-1,0-0,Leeds
Sat Nov 4 2023,Birmingham,2-2,1-0,Ipswich
Sat Nov 4 2023,Bristol City,1-0,0-0,Sheffield Weds
Sat Nov 4 2023,Huddersfield,0-0,0-0,Watford
Sat Nov 4 2023,Millwall,0-1,0-0,Southampton
Sat Nov 4 2023,Plymouth,3-3,2-1,Middlesbrough
Sat Nov 4 2023,Preston,3-2,2-1,Coventry
Sat Nov 4 2023,Rotherham,1-1,0-0,QPR
Sat Nov 4 2023,Stoke,0-0,0-0,Cardiff
Sat Nov 4 2023,Swansea,0-0,0-0,Sunderland
Sat Nov 4 2023,West Brom,3-1,1-1,Hull
Sun Nov 5 2023,Norwich,1-3,0-2,Blackburn
Tue Nov 7 2023,Rotherham,2-2,1-1,Ipswich
Fri Nov 10 2023,Blackburn,1-2,0-1,Preston
Sat Nov 11 2023,Sunderland,3-1,1-1,Birmingham
Sat Nov 11 2023,Cardiff,2-3,2-1,Norwich
Sat Nov 11 2023,Coventry,0-0,0-0,Stoke
Sat Nov 11 2023,Hull,1-0,0-0,Huddersfield
Sat Nov 11 2023,Ipswich,3-2,2-1,Swansea
Sat Nov 11 2023,Leeds,2-1,2-0,Plymouth
Sat Nov 11 2023,Middlesbrough,1-0,0-0,Leicester
Sat Nov 11 2023,QPR,0-0,0-0,Bristol City
Sat Nov 11 2023,Sheffield Weds,0-4,0-2,Millwall
Sat Nov 11 2023,Southampton,2-1,1-0,West Brom
Sat Nov 11 2023,Watford,5-0,2-0,Rotherham
Fri Nov 24 2023,Rotherham,1-1,1-1,Leeds
Sat Nov 25 2023,Birmingham,2-1,1-1,Sheffield Weds
Sat Nov 25 2023,Bristol City,3-2,2-0,Middlesbrough
Sat Nov 25 2023,Huddersfield,1-1,0-1,Southampton
Sat Nov 25 2023,Leicester,2-0,0-0,Watford
Sat Nov 25 2023,Millwall,0-3,0-1,Coventry
Sat Nov 25 2023,Norwich,1-0,1-0,QPR
Sat Nov 25 2023,Plymouth,2-0,2-0,Sunderland
Sat Nov 25 2023,Preston,1-2,0-0,Cardiff
Sat Nov 25 2023,Stoke,0-3,0-1,Blackburn
Sat Nov 25 2023,Swansea,2-2,2-0,Hull
Sat Nov 25 2023,West Brom,2-0,1-0,Ipswich
Tue Nov 28 2023,Cardiff,0-1,0-0,West Brom
Tue Nov 28 2023,Coventry,1-0,0-0,Plymouth
Tue Nov 28 2023,Hull,4-1,3-0,Rotherham
Tue Nov 28 2023,Middlesbrough,4-0,3-0,Preston
Tue Nov 28 2023,QPR,4-2,1-1,Stoke
Tue Nov 28 2023,Watford,3-2,2-2,Norwich
Wed Nov 29 2023,Blackburn,4-2,0-0,Birmingham
Wed Nov 29 2023,Leeds,3-1,2-1,Swansea
Wed Nov 29 2023,Sheffield Weds,1-1,0-1,Leicester
Wed Nov 29 2023,Southampton,1-0,0-0,Bristol City
Wed Nov 29 2023,Sunderland,1-2,1-1,Huddersfield
Wed Nov 29 2023,Ipswich,3-1,3-0,Millwall
Fri Dec 1 2023,Preston,0-2,0-0,QPR
Sat Dec 2 2023,West Brom,1-2,0-0,Leicester
Sat Dec 2 2023,Birmingham,0-0,0-0,Rotherham
Sat Dec 2 2023,Hull,1-2,1-1,Watford
Sat Dec 2 2023,Ipswich,2-1,2-0,Coventry
Sat Dec 2 2023,Leeds,3-2,3-2,Middlesbrough
Sat Dec 2 2023,Millwall,1-1,1-0,Sunderland
Sat Dec 2 2023,Plymouth,2-1,1-1,Stoke
Sat Dec 2 2023,Sheffield Weds,3-1,1-0,Blackburn
Sat Dec 2 2023,Southampton,2-0,2-0,Cardiff
Sat Dec 2 2023,Swansea,1-1,0-1,Huddersfield
Sun Dec 3 2023,Bristol City,1-2,1-0,Norwich
Fri Dec 8 2023,Coventry,2-0,1-0,Birmingham
Sat Dec 9 2023,Blackburn,0-2,0-1,Leeds
Sat Dec 9 2023,Sunderland,2-1,0-0,West Brom
Sat Dec 9 2023,Cardiff,1-0,0-0,Millwall
Sat Dec 9 2023,Huddersfield,1-1,1-0,Bristol City
Sat Dec 9 2023,Leicester,4-0,1-0,Plymouth
Sat Dec 9 2023,Middlesbrough,0-2,0-1,Ipswich
